subject,regime,channel,condition,rep,K,sfreq,n_samples,val_loss,perplexity,wall_seconds
10,rest,P3,real,0,7,100.0,18800,1.3439692077971817,3.834232206239579,148.90917038917542
10,rest,P4,real,0,7,100.0,18800,1.3498150539903093,3.856712181204997,138.03063416481018
10,rest,O1,real,0,7,100.0,18800,1.2351905017737168,3.439033600306961,124.55986738204956
10,rest,O2,real,0,7,100.0,18800,1.2816177175754888,3.602462781626183,120.9425253868103
10,rest,Fz,real,0,7,100.0,18800,1.2979592345157793,3.6618161292370655,120.27244997024536
10,rest,Cz,real,0,7,100.0,18800,1.3346480168105117,3.798658647093254,119.79413485527039
10,rest,Pz,real,0,7,100.0,18800,1.282545768356371,3.605807601865219,126.58664774894714
10,arithmetic,Fp1,real,0,7,100.0,6200,1.4566384872090272,4.291509291248704,45.415459871292114
10,arithmetic,Fp2,real,0,7,100.0,6200,1.319667650817459,3.7421774609449585,45.21177077293396
10,arithmetic,F3,real,0,7,100.0,6200,1.4943778760358792,4.456563155502145,45.23999834060669
10,arithmetic,F4,real,0,7,100.0,6200,1.5269235891680983,4.6039912446204845,45.8744740486145
10,arithmetic,F7,real,0,7,100.0,6200,1.3959346284027667,4.038747537357574,45.85605812072754
10,arithmetic,F8,real,0,7,100.0,6200,1.3534490345166343,3.870752894554997,45.925944328308105
10,arithmetic,T3,real,0,7,100.0,6200,1.5479089696778927,4.70162864863613,46.18937015533447
10,arithmetic,T4,real,0,7,100.0,6200,1.4483318939111225,4.256009115816055,46.11023497581482
10,arithmetic,C3,real,0,7,100.0,6200,1.460757878437021,4.309224159162813,45.40805411338806
10,arithmetic,C4,real,0,7,100.0,6200,1.5134873559901345,4.542544674353266,46.077311992645264
10,arithmetic,T5,real,0,7,100.0,6200,1.5469907151300208,4.697313338326993,42.2773916721344
10,arithmetic,T6,real,0,7,100.0,6200,1.5588859372802524,4.753522571873908,39.971959352493286
10,arithmetic,P3,real,0,7,100.0,6200,1.4056575201294776,4.078207363323037,39.17179322242737
10,arithmetic,P4,real,0,7,100.0,6200,1.397765906129857,4.046150382031527,42.647313833236694
10,arithmetic,O1,real,0,7,100.0,6200,1.3936029214632748,4.029341332216445,45.34411597251892
10,arithmetic,O2,real,0,7,100.0,6200,1.456030951335247,4.288902837238936,39.56581163406372
10,arithmetic,Fz,real,0,7,100.0,6200,1.3706845631666402,3.9380456139201154,38.80688714981079
10,arithmetic,Cz,real,0,7,100.0,6200,1.534914276887473,4.640927678136074,38.75896453857422
10,arithmetic,Pz,real,0,7,100.0,6200,1.3816689323319276,3.9815410081345375,39.51362705230713
11,rest,Fp1,real,0,7,100.0,18200,1.2008190523353504,3.322837386204645,115.6009213924408
11,rest,Fp2,real,0,7,100.0,18200,1.3066796112084123,3.6938881822118614,138.02001023292542
11,rest,F3,real,0,7,100.0,18200,1.421459340232591,4.143162314059422,138.73159265518188
11,rest,F4,real,0,7,100.0,18200,1.3723431360879341,3.9445825692482077,138.01706314086914
11,rest,F7,real,0,7,100.0,18200,1.3934973157409207,4.028915833182407,136.34065318107605
11,rest,F8,real,0,7,100.0,18200,1.4039656648026257,4.071313459859453,115.60659098625183
11,rest,T3,real,0,7,100.0,18200,1.4010115907997707,4.059304245397579,115.96825695037842
11,rest,T4,real,0,7,100.0,18200,1.4065758106447999,4.0819540624801585,114.9171621799469
11,rest,C3,real,0,7,100.0,18200,1.3501540950964555,3.85801998685641,113.88358044624329
11,rest,C4,real,0,7,100.0,18200,1.3531337079313155,3.8695325356780543,116.4153528213501
11,rest,T5,real,0,7,100.0,18200,1.3856780723920292,3.9975356045561217,138.4503390789032
11,rest,T6,real,0,7,100.0,18200,1.3258069353313227,3.7652224204787665,137.2113893032074
11,rest,P3,real,0,7,100.0,18200,1.31510765501097,3.725151994944358,137.91682720184326
11,rest,P4,real,0,7,100.0,18200,1.1796537849151223,3.2532476844688816,134.5110170841217
11,rest,O1,real,0,7,100.0,18200,1.3149755229627091,3.724659815498238,114.1524658203125
11,rest,O2,real,0,7,100.0,18200,1.2850580381143286,3.6148777518175916,116.2836389541626
11,rest,Fz,real,0,7,100.0,18200,1.3590617575107597,3.892539442064442,115.01197671890259
11,rest,Cz,real,0,7,100.0,18200,1.3747502375113048,3.9540890164664253,114.0774667263031
11,rest,Pz,real,0,7,100.0,18200,1.3013847311377817,3.674381176495082,145.74526357650757
11,arithmetic,Fp1,real,0,7,100.0,6200,1.523388058503497,4.587742433406538,49.645256996154785
11,arithmetic,Fp2,real,0,7,100.0,6200,1.7637959338550921,5.834542951361176,48.47758412361145
11,arithmetic,F3,real,0,7,100.0,6200,1.8346894457671141,6.263188783593064,47.52692151069641
11,arithmetic,F4,real,0,7,100.0,6200,1.6377781737586252,5.1437283361928685,47.82666850090027
11,arithmetic,F7,real,0,7,100.0,6200,1.6259533605337955,5.083262910075947,41.079360485076904
11,arithmetic,F8,real,0,7,100.0,6200,1.620053375493062,5.053360034949113,39.286091804504395
11,arithmetic,T3,real,0,7,100.0,6200,1.6022168353342403,4.964024661172949,39.24565100669861
11,arithmetic,T4,real,0,7,100.0,6200,1.6437698625388315,5.1746404710193605,40.78889322280884
11,arithmetic,C3,real,0,7,100.0,6200,1.4976239194862906,4.471052857522659,47.961493492126465
11,arithmetic,C4,real,0,7,100.0,6200,1.702672971091821,5.4885986673582075,46.871535539627075
11,arithmetic,T5,real,0,7,100.0,6200,1.678242274676122,5.3561330813669015,45.04201102256775
11,arithmetic,T6,real,0,7,100.0,6200,1.7814513089030966,5.93846872004875,45.48276948928833
11,arithmetic,P3,real,0,7,100.0,6200,1.5299266822519073,4.6178382403870595,45.5787878036499
11,arithmetic,P4,real,0,7,100.0,6200,1.6493844202865189,5.203775502389586,46.69331073760986
11,arithmetic,O1,real,0,7,100.0,6200,1.6971293064178394,5.458255899589547,47.284712076187134
11,arithmetic,O2,real,0,7,100.0,6200,1.5801578115321933,4.85572203971099,46.84154391288757
11,arithmetic,Fz,real,0,7,100.0,6200,1.4301183221002565,4.179193653640272,45.4913809299469
11,arithmetic,Cz,real,0,7,100.0,6200,1.5695064451330403,4.804276434510188,46.19992446899414
11,arithmetic,Pz,real,0,7,100.0,6200,1.5385322676496302,4.657748922808357,46.201032638549805
12,rest,Fp1,real,0,7,100.0,18200,1.4341001733455194,4.195867755960914,114.93901753425598
12,rest,Fp2,real,0,7,100.0,18200,1.4308625153716485,4.182304938992376,115.23591780662537
12,rest,F3,real,0,7,100.0,18200,1.379017751648362,3.9709992038115915,115.72529816627502
12,rest,F4,real,0,7,100.0,18200,1.5021614453671996,4.491386472843839,114.38843989372253
12,rest,F7,real,0,7,100.0,18200,1.469812969896196,4.3484217792267845,116.08625650405884
12,rest,F8,real,0,7,100.0,18200,1.4870366537816258,4.423966331548599,138.70188355445862
12,rest,T3,real,0,7,100.0,18200,1.4048601233541902,4.074956710125001,139.08206820487976
12,rest,T4,real,0,7,100.0,18200,1.9061963476400432,6.727451185579179,138.5538513660431
12,rest,C3,real,0,7,100.0,18200,1.3310991770148712,3.7852017084993506,135.22506594657898
12,rest,C4,real,0,7,100.0,18200,1.3562970080495838,3.881792409012024,115.31520819664001
12,rest,T5,real,0,7,100.0,18200,1.4516363109255244,4.270096006414197,114.02314162254333
12,rest,T6,real,0,7,100.0,18200,1.3154746128138248,3.726519219377218,114.86403727531433
12,rest,P3,real,0,7,100.0,18200,1.447411999538197,4.252095837156759,116.31087398529053
12,rest,P4,real,0,7,100.0,18200,1.340268836703225,3.820070342451355,116.11248993873596
12,rest,O1,real,0,7,100.0,18200,1.3062651999624701,3.692357710552137,138.05279564857483
12,rest,O2,real,0,7,100.0,18200,1.3567807656849418,3.883670710013354,165.90999007225037
12,rest,Fz,real,0,7,100.0,18200,1.5081213123372161,4.518234464492198,192.0481824874878
12,rest,Cz,real,0,7,100.0,18200,1.3147976726914545,3.723997442643063,188.72419357299805
12,rest,Pz,real,0,7,100.0,18200,1.3098112248778355,3.705474144847448,171.4000062942505
12,arithmetic,Fp1,real,0,7,100.0,6200,1.8110917928170287,6.117122418033673,58.82010197639465
12,arithmetic,Fp2,real,0,7,100.0,6200,1.6850848736080648,5.392908628539337,58.83247447013855
12,arithmetic,F3,real,0,7,100.0,6200,1.647744431028362,5.19524836058548,59.154884338378906
12,arithmetic,F4,real,0,7,100.0,6200,1.618464120747818,5.045335336867915,59.6424298286438
12,arithmetic,F7,real,0,7,100.0,6200,1.988127391398854,7.301847449417352,59.496089458465576
12,arithmetic,F8,real,0,7,100.0,6200,1.6540300797721195,5.228006712809342,59.7235541343689
12,arithmetic,T3,real,0,7,100.0,6200,1.6562150341428432,5.2394421573394965,59.80548119544983
12,arithmetic,T4,real,0,7,100.0,6200,1.6188206672758556,5.047134554398381,61.353068828582764
12,arithmetic,C3,real,0,7,100.0,6200,1.4988853602513692,4.476696384599169,62.10965633392334
12,arithmetic,C4,real,0,7,100.0,6200,1.4125456601963478,4.106395597663932,63.38449168205261
12,arithmetic,T5,real,0,7,100.0,6200,1.5266378144575972,4.602675728334999,63.144132137298584
12,arithmetic,T6,real,0,7,100.0,6200,1.426397096260278,4.163670830104813,59.411837339401245
12,arithmetic,P3,real,0,7,100.0,6200,1.4430066847887628,4.233405215911132,59.65577173233032
12,arithmetic,P4,real,0,7,100.0,6200,1.387199270607807,4.003621276168136,59.23507237434387
12,arithmetic,O1,real,0,7,100.0,6200,1.3072055523573818,3.69583146098692,61.350809812545776
12,arithmetic,O2,real,0,7,100.0,6200,1.2985626306405602,3.6640263216428153,61.753965854644775
12,arithmetic,Fz,real,0,7,100.0,6200,1.517181539210869,4.559356700902432,65.26969385147095
12,arithmetic,Cz,real,0,7,100.0,6200,1.4484826203278596,4.256650657167082,66.82422661781311
12,arithmetic,Pz,real,0,7,100.0,6200,1.3151763412709783,3.7254078704903195,62.25877046585083
13,rest,Fp1,real,0,7,100.0,18200,1.5073920494109918,4.514940684766951,130.2667944431305
13,rest,Fp2,real,0,7,100.0,18200,1.4899898549388186,4.437050504626494,122.5973892211914
13,rest,F3,real,0,7,100.0,18200,1.5653551154701675,4.784373639353874,127.61206078529358
13,rest,F4,real,0,7,100.0,18200,1.4750513604742792,4.37126027716542,129.27280855178833
13,rest,F7,real,0,7,100.0,18200,1.285456783158533,3.6163194538231966,139.56072282791138
13,rest,F8,real,0,7,100.0,18200,1.4593432212651232,4.303132394196169,120.36234974861145
13,rest,T3,real,0,7,100.0,18200,1.376131359338141,3.959553868056544,114.73521423339844
13,rest,T4,real,0,7,100.0,18200,1.2771625521946974,3.586448912860357,114.55428194999695
13,rest,C3,real,0,7,100.0,18200,1.4248056224155334,4.157049726934322,113.0670976638794
13,rest,C4,real,0,7,100.0,18200,1.489663789314781,4.435603970830106,121.98350310325623
13,rest,T5,real,0,7,100.0,18200,1.563207367439875,4.774109037129105,146.12292885780334
13,rest,T6,real,0,7,100.0,18200,1.6516104836777135,5.215372339389727,142.3668134212494
13,rest,P3,real,0,7,100.0,18200,1.4837037407592248,4.409246180669126,115.06334376335144
13,rest,P4,real,0,7,100.0,18200,1.4280317482927127,4.170482548967882,115.11494493484497
13,rest,O1,real,0,7,100.0,18200,1.4385245512590676,4.214472988528619,114.21687841415405
13,rest,O2,real,0,7,100.0,18200,1.4263266175274907,4.16337739020172,122.65279817581177
13,rest,Fz,real,0,7,100.0,18200,1.46671546381341,4.334973355355107,140.73679780960083
13,rest,Cz,real,0,7,100.0,18200,1.4260848994749753,4.162371148345385,139.97802305221558
13,rest,Pz,real,0,7,100.0,18200,1.4065930322176758,4.082024360754843,138.75085711479187
13,arithmetic,Fp1,real,0,7,100.0,6200,1.2815185961639515,3.602105718126869,47.6271185874939
13,arithmetic,Fp2,real,0,7,100.0,6200,1.4414888851057002,4.226984628631416,45.91930890083313
13,arithmetic,F3,real,0,7,100.0,6200,1.3335054568468814,3.794320930330228,39.422592639923096
13,arithmetic,F4,real,0,7,100.0,6200,1.4119452311340748,4.103930738466504,38.82472634315491
13,arithmetic,F7,real,0,7,100.0,6200,1.4746442461049802,4.369481036496436,39.226229190826416
13,arithmetic,F8,real,0,7,100.0,6200,1.269570504170179,3.55932351941167,38.54957580566406
13,arithmetic,T3,real,0,7,100.0,6200,1.32404599011815,3.758597904497593,38.81483840942383
13,arithmetic,T4,real,0,7,100.0,6200,1.2806660199407964,3.5990359572268273,39.24023103713989
13,arithmetic,C3,real,0,7,100.0,6200,1.3211892991246825,3.7478760734862453,38.90964865684509
13,arithmetic,C4,real,0,7,100.0,6200,1.333587490358595,3.794632204567996,39.473177909851074
13,arithmetic,T5,real,0,7,100.0,6200,1.4832183569232607,4.407106523163835,41.065176486968994
13,arithmetic,T6,real,0,7,100.0,6200,1.5008628653439706,4.485557833390056,48.50948238372803
13,arithmetic,P3,real,0,7,100.0,6200,1.408662405267359,4.090480338223492,39.30167770385742
13,arithmetic,P4,real,0,7,100.0,6200,1.3591838352471717,3.8930146634748106,38.753090143203735
13,arithmetic,O1,real,0,7,100.0,6200,1.504453370744378,4.501692200948287,39.0734338760376
13,arithmetic,O2,real,0,7,100.0,6200,1.398340742763433,4.048476926123398,38.21330404281616
13,arithmetic,Fz,real,0,7,100.0,6200,1.3686657158265838,3.9301033208436205,43.61930704116821
13,arithmetic,Cz,real,0,7,100.0,6200,1.3270556089801266,3.7699268910600656,47.03066849708557
13,arithmetic,Pz,real,0,7,100.0,6200,1.3730344593608939,3.947310493810663,47.614954710006714
14,rest,Fp1,real,0,7,100.0,18200,1.4187465943499515,4.131938198520636,142.61389803886414
14,rest,Fp2,real,0,7,100.0,18200,1.2276474448001709,3.4131903649591675,185.3762776851654
14,rest,F3,real,0,7,100.0,18200,1.3518603125819046,3.864608226904086,113.18887662887573
14,rest,F4,real,0,7,100.0,18200,1.3515277613306442,3.86332326027307,115.38749432563782
14,rest,F7,real,0,7,100.0,18200,1.3627798098345603,3.9070390458217825,113.51035284996033
14,rest,F8,real,0,7,100.0,18200,1.3438732378186191,3.8338642527134708,128.2956578731537
14,rest,T3,real,0,7,100.0,18200,1.3364382285232586,3.805465141010754,136.42088770866394
14,rest,T4,real,0,7,100.0,18200,1.3447847097625467,3.837360305451601,138.6896824836731
14,rest,C3,real,0,7,100.0,18200,1.3627449332584334,3.906902784053256,136.04709124565125
14,rest,C4,real,0,7,100.0,18200,1.3705244642063412,3.93741518737838,124.12286567687988
14,rest,T5,real,0,7,100.0,18200,1.3912088065270622,4.019706164401702,113.00042700767517
14,rest,T6,real,0,7,100.0,18200,1.3587214929653095,3.8912151742140173,113.83318185806274
14,rest,P3,real,0,7,100.0,18200,1.3811448077267183,3.979454731307793,113.65407061576843
14,rest,P4,real,0,7,100.0,18200,1.4086420730197589,4.090397170409949,113.55287098884583
14,rest,O1,real,0,7,100.0,18200,1.4115377212499207,4.102258686838617,120.68023872375488
14,rest,O2,real,0,7,100.0,18200,1.4085390740351045,4.089975885350902,140.80184531211853
14,rest,Fz,real,0,7,100.0,18200,1.2816792544822035,3.602684472863346,137.59005737304688
14,rest,Cz,real,0,7,100.0,18200,1.324337129279741,3.759692338848885,139.61331605911255
14,rest,Pz,real,0,7,100.0,18200,1.452040016992311,4.271820218091688,130.53180527687073
14,arithmetic,Fp1,real,0,7,100.0,6200,1.1185601815389903,3.0604445449463413,38.473127365112305
14,arithmetic,Fp2,real,0,7,100.0,6200,1.1470973422026198,3.1490390481057724,38.64377808570862
14,arithmetic,F3,real,0,7,100.0,6200,1.3397964972869283,3.8182663987259917,38.73621106147766
14,arithmetic,F4,real,0,7,100.0,6200,1.2632308832076156,3.536830132524517,38.78685116767883
14,arithmetic,F7,real,0,7,100.0,6200,1.3230166992945933,3.754731204485852,38.289772272109985
14,arithmetic,F8,real,0,7,100.0,6200,1.1670080247225334,3.212366923341492,38.89617443084717
14,arithmetic,T3,real,0,7,100.0,6200,1.3633445608814692,3.9092461733933654,38.84462332725525
14,arithmetic,T4,real,0,7,100.0,6200,1.4175762579041415,4.1271052692833194,38.3997323513031
14,arithmetic,C3,real,0,7,100.0,6200,1.3711785403577081,3.9399913991779782,38.63165545463562
14,arithmetic,C4,real,0,7,100.0,6200,1.2872588623991046,3.6228422235469426,38.963987827301025
14,arithmetic,T5,real,0,7,100.0,6200,1.4125371871266652,4.106360804035293,38.511056661605835
14,arithmetic,T6,real,0,7,100.0,6200,1.3709378248728488,3.9390430963781466,38.651174545288086
14,arithmetic,P3,real,0,7,100.0,6200,1.5055093945675428,4.506448606153625,38.96347689628601
14,arithmetic,P4,real,0,7,100.0,6200,1.6015196639990905,4.960565091568708,38.732511043548584
14,arithmetic,O1,real,0,7,100.0,6200,1.5098289983083493,4.525956781871382,41.61940932273865
14,arithmetic,O2,real,0,7,100.0,6200,1.4684380927884861,4.342447341667691,46.93179965019226
14,arithmetic,Fz,real,0,7,100.0,6200,1.2817190800412857,3.602827954643776,47.04476761817932
14,arithmetic,Cz,real,0,7,100.0,6200,1.2953855183483851,3.65240377142759,46.73667240142822
14,arithmetic,Pz,real,0,7,100.0,6200,1.6003400294025831,4.954716887418605,46.85393500328064
15,rest,Fp1,real,0,7,100.0,18200,1.3868851196695609,4.002363732327478,137.75412034988403
15,rest,Fp2,real,0,7,100.0,18200,1.1869041967397873,3.2769207861121523,137.73995876312256
15,rest,F3,real,0,7,100.0,18200,1.381590519812482,3.981228817712793,125.6054835319519
15,rest,F4,real,0,7,100.0,18200,1.3796874034483413,3.9736592811395206,113.57897472381592
15,rest,F7,real,0,7,100.0,18200,1.3211610622474925,3.7477702466639515,114.0021140575409
15,rest,F8,real,0,7,100.0,18200,1.4071118592502214,4.084142774838439,113.73631691932678
15,rest,T3,real,0,7,100.0,18200,1.3893314668475332,4.0121668896233595,113.71886324882507
15,rest,T4,real,0,7,100.0,18200,1.2809002279209694,3.5998789788862857,119.82553219795227
15,rest,C3,real,0,7,100.0,18200,1.358324782772262,3.889671795648311,138.24529767036438
15,rest,C4,real,0,7,100.0,18200,1.3257283659719554,3.7649266009866404,137.9194531440735
15,rest,T5,real,0,7,100.0,18200,1.3491085824692661,3.8539884861039098,138.48353219032288
15,rest,T6,real,0,7,100.0,18200,1.387361917231652,4.004272504610478,128.90342259407043
15,rest,P3,real,0,7,100.0,18200,1.2542515714810991,3.5052139902679755,115.21170496940613
15,rest,P4,real,0,7,100.0,18200,1.2812033676533898,3.6009704106565006,116.43364834785461
15,rest,O1,real,0,7,100.0,18200,1.1816510323005123,3.2597517178204685,121.91710329055786
15,rest,O2,real,0,7,100.0,18200,1.2297404836085588,3.420341786343937,134.7524151802063
15,rest,Fz,real,0,7,100.0,18200,1.338979771719966,3.815149196059512,135.61731386184692
15,rest,Cz,real,0,7,100.0,18200,1.3505102349440465,3.859394226202703,136.28414034843445
15,rest,Pz,real,0,7,100.0,18200,1.2356502407836023,3.440615021702028,129.46285891532898
15,arithmetic,Fp1,real,0,7,100.0,6200,1.8562570413558017,6.399737931702878,39.55228567123413
15,arithmetic,Fp2,real,0,7,100.0,6200,1.1743550134856224,3.2360550587088155,39.65862488746643
15,arithmetic,F3,real,0,7,100.0,6200,1.7294583856168435,5.637599676323789,40.233657360076904
15,arithmetic,F4,real,0,7,100.0,6200,1.5792736894868034,4.851430886040698,39.92141509056091
15,arithmetic,F7,real,0,7,100.0,6200,1.3488756867679594,3.85309101326545,39.50919771194458
15,arithmetic,F8,real,0,7,100.0,6200,1.6784073631367273,5.357017390124678,39.64462757110596
15,arithmetic,T3,real,0,7,100.0,6200,1.501056500883133,4.486426480897368,39.85624074935913
15,arithmetic,T4,real,0,7,100.0,6200,1.4569007642341474,4.2926350031566205,39.360052824020386
15,arithmetic,C3,real,0,7,100.0,6200,1.4508465443989191,4.266724958868415,39.65321111679077
15,arithmetic,C4,real,0,7,100.0,6200,1.4619543711582461,4.314383200265471,39.829676389694214
15,arithmetic,T5,real,0,7,100.0,6200,1.41847292078899,4.130807551001397,39.311824560165405
15,arithmetic,T6,real,0,7,100.0,6200,1.5764356750904194,4.837681974375856,40.35064435005188
15,arithmetic,P3,real,0,7,100.0,6200,1.5361970517985353,4.646884763708728,39.54509711265564
15,arithmetic,P4,real,0,7,100.0,6200,1.4138027311407173,4.111560874135136,44.21279525756836
15,arithmetic,O1,real,0,7,100.0,6200,1.4639654941077176,4.323068686194926,46.12824773788452
15,arithmetic,O2,real,0,7,100.0,6200,1.473778329016055,4.365699065870011,46.8773295879364
15,arithmetic,Fz,real,0,7,100.0,6200,1.4521382857747658,4.272240025290019,46.29905986785889
15,arithmetic,Cz,real,0,7,100.0,6200,1.4723525266198823,4.359478877114698,45.2206552028656
15,arithmetic,Pz,real,0,7,100.0,6200,1.402003859781496,4.063334166139695,46.203041791915894
16,rest,Fp1,real,0,7,100.0,18200,1.2179889518274967,3.380382780757168,135.11639785766602
16,rest,Fp2,real,0,7,100.0,18200,1.2023788169268603,3.328024274413693,134.5619592666626
16,rest,F3,real,0,7,100.0,18200,1.3741914745461001,3.951880235112979,117.18386960029602
16,rest,F4,real,0,7,100.0,18200,1.4139719791933116,4.11225680669716,116.2218246459961
16,rest,F7,real,0,7,100.0,18200,1.2909925816709258,3.636394183238702,116.13202953338623
16,rest,F8,real,0,7,100.0,18200,1.349064383134622,3.8538181461415824,115.92292833328247
16,rest,T3,real,0,7,100.0,18200,1.3424974391384477,3.828593254082533,117.20949268341064
16,rest,T4,real,0,7,100.0,18200,1.4022584790885357,4.064368901195519,135.7540283203125
16,rest,C3,real,0,7,100.0,18200,1.43512486920771,4.2001694478753,133.85526728630066
16,rest,C4,real,0,7,100.0,18200,1.4263269915058772,4.16337894721517,134.69622421264648
16,rest,T5,real,0,7,100.0,18200,1.3445758900310847,3.8365590725626233,132.2766876220703
16,rest,T6,real,0,7,100.0,18200,1.381532269364214,3.9809969161037553,116.11204671859741
16,rest,P3,real,0,7,100.0,18200,1.3762583721068515,3.96005681389578,115.49162769317627
16,rest,P4,real,0,7,100.0,18200,1.3232954665879064,3.755778046646743,116.79933023452759
16,rest,O1,real,0,7,100.0,18200,1.3481335345986338,3.8502324942705863,116.479807138443
16,rest,O2,real,0,7,100.0,18200,1.2788939638303354,3.5926639110461887,122.88972091674805
16,rest,Fz,real,0,7,100.0,18200,1.389358075392775,4.012273648967908,136.80084466934204
16,rest,Cz,real,0,7,100.0,18200,1.416431876717482,4.122384989072866,135.9127767086029
16,rest,Pz,real,0,7,100.0,18200,1.3804766063960856,3.976796542562674,137.02631783485413
16,arithmetic,Fp1,real,0,7,100.0,6200,1.749556618067566,5.75205175470885,46.448915243148804
16,arithmetic,Fp2,real,0,7,100.0,6200,1.9168318842320338,6.799383077926276,45.40225839614868
16,arithmetic,F3,real,0,7,100.0,6200,1.612128018170667,5.013468636588771,39.380197048187256
16,arithmetic,F4,real,0,7,100.0,6200,1.6668703728022882,5.295568680436339,39.3869354724884
16,arithmetic,F7,real,0,7,100.0,6200,1.7915989482707664,5.999036951553065,39.954314947128296
16,arithmetic,F8,real,0,7,100.0,6200,1.7519605938872094,5.765896182207619,39.545536041259766
16,arithmetic,T3,real,0,7,100.0,6200,1.6797979770874827,5.364472115362949,38.83331084251404
16,arithmetic,T4,real,0,7,100.0,6200,1.73690734845262,5.6797507427563785,39.25032067298889
16,arithmetic,C3,real,0,7,100.0,6200,1.510665954053643,4.529746393050127,39.37430167198181
16,arithmetic,C4,real,0,7,100.0,6200,1.5392358143916374,4.661027019900134,39.16713833808899
16,arithmetic,T5,real,0,7,100.0,6200,1.5588272903255285,4.7532438004254844,39.64752507209778
16,arithmetic,T6,real,0,7,100.0,6200,1.8571935052156696,6.405733862036391,39.37375545501709
16,arithmetic,P3,real,0,7,100.0,6200,1.439935552312487,4.220423811676603,40.183199644088745
16,arithmetic,P4,real,0,7,100.0,6200,1.551480339719056,4.718449923956745,39.51595878601074
16,arithmetic,O1,real,0,7,100.0,6200,1.5303609629863837,4.619844114094415,39.522282123565674
16,arithmetic,O2,real,0,7,100.0,6200,1.5487544360433436,4.705605398388586,39.066100120544434
16,arithmetic,Fz,real,0,7,100.0,6200,1.7157373110397984,5.560774021313538,43.824482917785645
16,arithmetic,Cz,real,0,7,100.0,6200,1.59151928606388,4.91120478809196,45.9095184803009
16,arithmetic,Pz,real,0,7,100.0,6200,1.5079022773668376,4.517244921516319,46.626248598098755
17,rest,Fp1,real,0,7,100.0,18200,1.5792173832469947,4.85115772790014,137.47700357437134
17,rest,Fp2,real,0,7,100.0,18200,1.7152420654429343,5.558020754292285,136.87872457504272
17,rest,F3,real,0,7,100.0,18200,1.5388189922121964,4.659084605308131,137.2898406982422
17,rest,F4,real,0,7,100.0,18200,1.4549552561722496,4.284291765700658,118.10465216636658
17,rest,F7,real,0,7,100.0,18200,1.5633648279772765,4.774860830091013,116.5460946559906
17,rest,F8,real,0,7,100.0,18200,1.4979124755778805,4.472343193218677,115.87680745124817
17,rest,T3,real,0,7,100.0,18200,1.5150601373011956,4.549694724980861,117.3765914440155
17,rest,T4,real,0,7,100.0,18200,1.4761615852331058,4.376116053555221,117.9044086933136
17,rest,C3,real,0,7,100.0,18200,1.495062269869017,4.459614243796674,135.12869668006897
17,rest,C4,real,0,7,100.0,18200,1.4625912795463862,4.317131942370904,134.01840615272522
17,rest,T5,real,0,7,100.0,18200,1.5010509834899974,4.486401727586987,135.95164251327515
17,rest,T6,real,0,7,100.0,18200,1.400558273422987,4.057464509269172,133.45845913887024
17,rest,P3,real,0,7,100.0,18200,1.4384247421800873,4.214052366852527,115.79664134979248
17,rest,P4,real,0,7,100.0,18200,1.382077556749231,3.983168295460981,116.6034460067749
17,rest,O1,real,0,7,100.0,18200,1.4342103197888825,4.196329941324624,115.46743106842041
17,rest,O2,real,0,7,100.0,18200,1.3855072945271485,3.9968529722516934,116.21261835098267
17,rest,Fz,real,0,7,100.0,18200,1.4435962411186951,4.23590178261438,119.85107684135437
17,rest,Cz,real,0,7,100.0,18200,1.42074168511674,4.140190019097847,134.5765392780304
17,rest,Pz,real,0,7,100.0,18200,1.4593847027112832,4.303310898053172,135.4041609764099
17,arithmetic,Fp1,real,0,7,100.0,6200,1.248031237719714,3.4834780617931296,45.74730181694031
17,arithmetic,Fp2,real,0,7,100.0,6200,1.3517389761454508,3.8641393375607995,45.52292847633362
17,arithmetic,F3,real,0,7,100.0,6200,1.3140151214197098,3.721084363673835,45.520763635635376
17,arithmetic,F4,real,0,7,100.0,6200,1.3422294478969103,3.8275673620942037,45.59755182266235
17,arithmetic,F7,real,0,7,100.0,6200,1.329579566279613,3.7794540435607193,45.47454261779785
17,arithmetic,F8,real,0,7,100.0,6200,1.2436966626567911,3.46841134215798,40.11791229248047
17,arithmetic,T3,real,0,7,100.0,6200,1.5503054530283544,4.7129095352421375,39.64075946807861
17,arithmetic,T4,real,0,7,100.0,6200,1.618942479495377,5.047749394507435,39.61127972602844
17,arithmetic,C3,real,0,7,100.0,6200,1.5021980509323487,4.491550885593172,39.09572458267212
17,arithmetic,C4,real,0,7,100.0,6200,1.4476459409341036,4.253090694757082,39.432488441467285
17,arithmetic,T5,real,0,7,100.0,6200,1.7752194628709341,5.901576171057334,39.774356842041016
17,arithmetic,T6,real,0,7,100.0,6200,1.3796963990189508,3.9736950266329374,39.19203186035156
17,arithmetic,P3,real,0,7,100.0,6200,1.677812350067027,5.3538308428755865,39.63774752616882
17,arithmetic,P4,real,0,7,100.0,6200,1.5500293183244416,4.711608317027077,39.70439171791077
17,arithmetic,O1,real,0,7,100.0,6200,1.5833296212062955,4.871147916892025,39.45636582374573
17,arithmetic,O2,real,0,7,100.0,6200,1.500870876440837,4.485593767772295,39.43602418899536
17,arithmetic,Fz,real,0,7,100.0,6200,1.2195380734751353,3.3856234630793214,39.369383096694946
17,arithmetic,Cz,real,0,7,100.0,6200,1.4454949913049329,4.243952342495349,39.16753673553467
