regime,prompt,layer,t,F
factual,4,20,115,8421.124842489919
factual,4,20,116,8421.062531502017
factual,4,20,117,8421.421811995968
factual,4,20,118,8420.631394909275
factual,4,20,119,8415.85994203629
factual,4,20,120,8414.594884072581
factual,4,20,121,8410.98349294355
factual,4,20,122,8405.004567792339
factual,4,20,123,8400.634041078629
factual,4,20,124,8403.122133316532
factual,4,20,125,8405.07412424395
factual,4,20,126,8403.339308215725
factual,4,21,0,15237.466796875
factual,4,21,1,15965.65234375
factual,4,21,2,16942.623697916668
factual,4,21,3,15956.822509765625
factual,4,21,4,15257.3265625
factual,4,21,5,14703.68115234375
factual,4,21,6,15864.019949776786
factual,4,21,7,15793.349731445312
factual,4,21,8,15987.976453993055
factual,4,21,9,17042.89658203125
factual,4,21,10,16504.89533025568
factual,4,21,11,17051.534261067707
factual,4,21,12,17532.95740685096
factual,4,21,13,17301.073869977678
factual,4,21,14,17741.7162109375
factual,4,21,15,18549.73419189453
factual,4,21,16,18133.173540900734
factual,4,21,17,18589.923014322918
factual,4,21,18,19012.40290912829
factual,4,21,19,19693.031396484374
factual,4,21,20,19609.976143973214
factual,4,21,21,19918.904430042614
factual,4,21,22,20707.803286345108
factual,4,21,23,21220.98417154948
factual,4,21,24,21668.5678515625
factual,4,21,25,21958.184532752402
factual,4,21,26,22171.523111979168
factual,4,21,27,22332.43830217634
factual,4,21,28,22468.543069773707
factual,4,21,29,22534.19345703125
factual,4,21,30,22559.9814453125
factual,4,21,31,22743.859091481856
factual,4,21,32,22862.739950856856
factual,4,21,33,22861.260112147178
factual,4,21,34,23066.411605342742
factual,4,21,35,23251.081558719758
factual,4,21,36,23472.394846270163
factual,4,21,37,23347.031754032258
factual,4,21,38,23467.072643649193
factual,4,21,39,23502.915700604837
factual,4,21,40,23251.283833165322
factual,4,21,41,23498.541393649193
factual,4,21,42,23361.260143649193
factual,4,21,43,23229.132434475807
factual,4,21,44,23351.671811995966
factual,4,21,45,23155.299332157258
factual,4,21,46,22721.639679939515
factual,4,21,47,22908.150516633064
factual,4,21,48,22573.1720640121
factual,4,21,49,22225.022429435485
factual,4,21,50,21647.702179939515
factual,4,21,51,21531.198903729837
factual,4,21,52,21135.281533518144
factual,4,21,53,20357.983335433466
factual,4,21,54,19724.618447580644
factual,4,21,55,19108.478799143144
factual,4,21,56,18577.616903981856
factual,4,21,57,18089.606760332663
factual,4,21,58,17628.597152217742
factual,4,21,59,17176.099294354837
factual,4,21,60,16783.912487399193
factual,4,21,61,16416.670142389114
factual,4,21,62,16122.035880796371
factual,4,21,63,15850.445501512097
factual,4,21,64,15636.58779611895
factual,4,21,65,15393.914188508064
factual,4,21,66,15179.856476814517
factual,4,21,67,14933.321100050403
factual,4,21,68,14671.560735887097
factual,4,21,69,14414.255922379032
factual,4,21,70,14170.94474546371
factual,4,21,71,13924.841670866936
factual,4,21,72,13682.308278729839
factual,4,21,73,13429.562216481854
factual,4,21,74,13152.340977822581
factual,4,21,75,12917.17685231855
factual,4,21,76,12688.98916330645
factual,4,21,77,12481.00693044355
factual,4,21,78,12263.046181955646
factual,4,21,79,12085.24763734879
factual,4,21,80,11916.616431451614
factual,4,21,81,11782.71396169355
factual,4,21,82,11657.294228830646
factual,4,21,83,11538.634450604839
factual,4,21,84,11427.030241935483
factual,4,21,85,11332.142704133064
factual,4,21,86,11240.941217237903
factual,4,21,87,11172.40234375
factual,4,21,88,11109.386466733871
factual,4,21,89,11052.244172127017
factual,4,21,90,11001.334425403225
factual,4,21,91,10949.879693800403
factual,4,21,92,10911.50724546371
factual,4,21,93,10876.337418094758
factual,4,21,94,10832.220892137097
factual,4,21,95,10778.248991935483
factual,4,21,96,10733.943359375
factual,4,21,97,10693.004252772178
factual,4,21,98,10660.11904611895
factual,4,21,99,10637.906785534275
factual,4,21,100,10604.056955645161
factual,4,21,101,10561.92373361895
factual,4,21,102,10527.896830897178
factual,4,21,103,10494.089339717742
factual,4,21,104,10471.75544984879
factual,4,21,105,10451.766948084678
factual,4,21,106,10417.327998991936
factual,4,21,107,10388.860635080646
factual,4,21,108,10362.010112147178
factual,4,21,109,10337.508474042339
factual,4,21,110,10318.4169921875
factual,4,21,111,10294.866431451614
factual,4,21,112,10272.891790574597
factual,4,21,113,10255.928742439517
factual,4,21,114,10239.558530745968
factual,4,21,115,10221.217300907258
factual,4,21,116,10211.102035030242
factual,4,21,117,10202.141097530242
factual,4,21,118,10183.6181640625
factual,4,21,119,10159.675592237903
factual,4,21,120,10139.453156502017
factual,4,21,121,10117.798292590725
factual,4,21,122,10093.012411794354
factual,4,21,123,10071.362084173386
factual,4,21,124,10056.50040952621
factual,4,21,125,10042.707850302419
factual,4,21,126,10024.658014112903
factual,4,22,0,17262.091796875
factual,4,22,1,18458.0
factual,4,22,2,19970.2421875
factual,4,22,3,18833.614013671875
factual,4,22,4,18100.28359375
factual,4,22,5,17525.0771484375
factual,4,22,6,19209.29073660714
factual,4,22,7,19170.208740234375
factual,4,22,8,19374.952039930555
factual,4,22,9,20772.3865234375
factual,4,22,10,20171.284268465908
factual,4,22,11,21102.43212890625
factual,4,22,12,21863.03620793269
factual,4,22,13,21790.767438616072
factual,4,22,14,22732.306380208334
factual,4,22,15,24150.334594726562
factual,4,22,16,23659.538488051472
factual,4,22,17,24132.977864583332
factual,4,22,18,24957.86636513158
factual,4,22,19,25899.6052734375
factual,4,22,20,25788.955264136905
factual,4,22,21,26096.093838778408
factual,4,22,22,26743.34366508152
factual,4,22,23,27142.000569661457
factual,4,22,24,27568.709453125
factual,4,22,25,27813.75908954327
factual,4,22,26,27941.56416377315
factual,4,22,27,27997.823311941964
factual,4,22,28,27950.598531788793
factual,4,22,29,27836.6109375
factual,4,22,30,27663.031880040322
factual,4,22,31,27769.725239415322
factual,4,22,32,27772.07673891129
factual,4,22,33,27624.703881048386
factual,4,22,34,27730.02466607863
factual,4,22,35,27813.737840221773
factual,4,22,36,27932.853074596773
factual,4,22,37,27589.0388734879
factual,4,22,38,27593.67830141129
factual,4,22,39,27525.371723790322
factual,4,22,40,27073.871849798386
factual,4,22,41,27239.981224798386
factual,4,22,42,26847.489604334678
factual,4,22,43,26467.311176915322
factual,4,22,44,26359.785093245966
factual,4,22,45,25768.72045110887
factual,4,22,46,24846.345388104837
factual,4,22,47,24878.554183467742
factual,4,22,48,24351.29794606855
factual,4,22,49,23571.723569808466
factual,4,22,50,22629.876890120966
factual,4,22,51,22327.56290952621
factual,4,22,52,21729.990738407258
factual,4,22,53,20853.652658770163
factual,4,22,54,20112.354208669356
factual,4,22,55,19319.36173765121
factual,4,22,56,18635.256804435485
factual,4,22,57,18031.9265688004
factual,4,22,58,17480.385112147178
factual,4,22,59,17017.6251890121
factual,4,22,60,16627.905399445564
factual,4,22,61,16295.849010836693
factual,4,22,62,16022.526871219758
factual,4,22,63,15779.304719002017
factual,4,22,64,15586.813791582661
factual,4,22,65,15374.301442792339
factual,4,22,66,15189.159400201614
factual,4,22,67,14973.582409274193
factual,4,22,68,14739.303836945564
factual,4,22,69,14499.077589465725
factual,4,22,70,14269.999243951614
factual,4,22,71,14025.292685231854
factual,4,22,72,13789.270665322581
factual,4,22,73,13549.345388104839
factual,4,22,74,13301.23935231855
factual,4,22,75,13111.712260584678
factual,4,22,76,12918.018932711693
factual,4,22,77,12750.061239919354
factual,4,22,78,12574.859532510081
factual,4,22,79,12430.047032510081
factual,4,22,80,12297.329637096775
factual,4,22,81,12197.897964969758
factual,4,22,82,12108.013010332661
factual,4,22,83,12023.67196950605
factual,4,22,84,11946.729429183468
factual,4,22,85,11883.781281502017
factual,4,22,86,11825.209834929436
factual,4,22,87,11781.31631174395
factual,4,22,88,11744.304561491936
factual,4,22,89,11710.316028225807
factual,4,22,90,11683.053017893146
factual,4,22,91,11650.787707913307
factual,4,22,92,11631.318611391129
factual,4,22,93,11611.739005796371
factual,4,22,94,11586.819272933468
factual,4,22,95,11551.409935735886
factual,4,22,96,11527.711158014114
factual,4,22,97,11501.818233366936
factual,4,22,98,11484.412739415322
factual,4,22,99,11475.769058719758
factual,4,22,100,11454.618101058468
factual,4,22,101,11425.38564768145
factual,4,22,102,11406.597309727822
factual,4,22,103,11384.731728830646
factual,4,22,104,11374.126449092742
factual,4,22,105,11365.0595703125
factual,4,22,106,11346.981823336693
factual,4,22,107,11334.343813004032
factual,4,22,108,11323.831432711693
factual,4,22,109,11315.362178679436
factual,4,22,110,11312.295551915322
factual,4,22,111,11303.404895413307
factual,4,22,112,11300.219348538307
factual,4,22,113,11300.487651209678
factual,4,22,114,11298.844002016129
factual,4,22,115,11296.77482358871
factual,4,22,116,11297.681294102822
factual,4,22,117,11300.435263356854
factual,4,22,118,11299.16592111895
factual,4,22,119,11292.786573840725
factual,4,22,120,11291.124873991936
factual,4,22,121,11287.571478074597
factual,4,22,122,11282.927104334678
factual,4,22,123,11279.926159274193
factual,4,22,124,11283.009923135081
factual,4,22,125,11285.112462197581
factual,4,22,126,11284.081180695564
factual,4,23,0,18214.0078125
factual,4,23,1,19683.1201171875
factual,4,23,2,21324.781901041668
factual,4,23,3,19622.32568359375
factual,4,23,4,19469.929296875
factual,4,23,5,18951.954915364582
factual,4,23,6,20709.2470703125
factual,4,23,7,20625.258178710938
factual,4,23,8,21010.370551215277
factual,4,23,9,22673.06943359375
factual,4,23,10,22105.55388849432
factual,4,23,11,23526.722900390625
factual,4,23,12,24551.19073016827
factual,4,23,13,24481.450544084822
factual,4,23,14,25797.9470703125
factual,4,23,15,27525.528259277344
factual,4,23,16,27000.76108685662
factual,4,23,17,27644.678656684027
factual,4,23,18,28975.82673725329
factual,4,23,19,30111.796533203124
factual,4,23,20,29956.837751116072
factual,4,23,21,30088.414195667614
factual,4,23,22,30875.966159986412
factual,4,23,23,31249.238240559895
factual,4,23,24,31647.9833984375
factual,4,23,25,31880.550743689902
factual,4,23,26,31978.079535590277
factual,4,23,27,31983.582903180803
factual,4,23,28,31881.500909213362
factual,4,23,29,31694.481868489584
factual,4,23,30,31423.0476625504
factual,4,23,31,31516.676379788307
factual,4,23,32,31474.517924647178
factual,4,23,33,31279.3310546875
factual,4,23,34,31413.682113155242
factual,4,23,35,31383.500031502015
factual,4,23,36,31443.401902721773
factual,4,23,37,31036.053238407258
factual,4,23,38,30994.527847782258
factual,4,23,39,30817.98494203629
factual,4,23,40,30207.10408266129
factual,4,23,41,30285.484879032258
factual,4,23,42,29623.557585685485
factual,4,23,43,29036.46068548387
factual,4,23,44,28825.346459173386
factual,4,23,45,27958.758316532258
factual,4,23,46,26758.1300718246
factual,4,23,47,26680.512726814515
factual,4,23,48,25925.760049143144
factual,4,23,49,24702.360950100807
factual,4,23,50,23487.040385584678
factual,4,23,51,23061.142294606856
factual,4,23,52,22442.322265625
factual,4,23,53,21329.550403225807
factual,4,23,54,20466.202778477822
factual,4,23,55,19554.071415070564
factual,4,23,56,18747.54759954637
factual,4,23,57,18037.52255544355
factual,4,23,58,17400.982642389114
factual,4,23,59,16860.023405997985
factual,4,23,60,16414.868794102822
factual,4,23,61,16057.464654737903
factual,4,23,62,15774.129126764114
factual,4,23,63,15533.404454385081
factual,4,23,64,15342.087292086693
factual,4,23,65,15135.061208417339
factual,4,23,66,14951.716765372983
factual,4,23,67,14748.359059979839
factual,4,23,68,14525.109154485886
factual,4,23,69,14303.508033014114
factual,4,23,70,14092.291771673386
factual,4,23,71,13877.477791078629
factual,4,23,72,13665.333291330646
factual,4,23,73,13452.223601310483
factual,4,23,74,13233.137159778225
factual,4,23,75,13064.988438760081
factual,4,23,76,12883.877583165322
factual,4,23,77,12740.569083921371
factual,4,23,78,12594.742817540322
factual,4,23,79,12480.42619077621
factual,4,23,80,12378.70759828629
factual,4,23,81,12308.60603578629
factual,4,23,82,12248.374243951614
factual,4,23,83,12187.132150957661
factual,4,23,84,12125.24845640121
factual,4,23,85,12082.251701108871
factual,4,23,86,12044.266759072581
factual,4,23,87,12013.115832913307
factual,4,23,88,11989.235194052419
factual,4,23,89,11966.901556199597
factual,4,23,90,11951.77743825605
factual,4,23,91,11929.826171875
factual,4,23,92,11919.610288558468
factual,4,23,93,11898.422977570564
factual,4,23,94,11874.365675403225
factual,4,23,95,11840.607768397178
factual,4,23,96,11819.329889112903
factual,4,23,97,11794.809948336693
factual,4,23,98,11778.124275453629
factual,4,23,99,11768.255260836693
factual,4,23,100,11746.11709299395
factual,4,23,101,11716.22127016129
factual,4,23,102,11697.077022429436
factual,4,23,103,11670.370085685483
factual,4,23,104,11654.54158266129
factual,4,23,105,11641.347183719758
factual,4,23,106,11623.550560735886
factual,4,23,107,11610.6181640625
factual,4,23,108,11600.010238155242
factual,4,23,109,11587.310420866936
factual,4,23,110,11582.664251512097
factual,4,23,111,11571.89071950605
factual,4,23,112,11565.420961441532
factual,4,23,113,11560.860981602822
factual,4,23,114,11555.203975554436
factual,4,23,115,11549.644153225807
factual,4,23,116,11546.88369455645
factual,4,23,117,11545.958228326614
factual,4,23,118,11541.644783266129
factual,4,23,119,11533.550718245968
factual,4,23,120,11530.755796370968
factual,4,23,121,11526.220640120968
factual,4,23,122,11521.378213205646
factual,4,23,123,11517.719474546371
factual,4,23,124,11522.228137600807
factual,4,23,125,11524.827274445564
factual,4,23,126,11525.702179939517
factual,4,24,0,17671.0
factual,4,24,1,20663.4892578125
factual,4,24,2,22555.279947916668
factual,4,24,3,20301.477294921875
factual,4,24,4,19843.5458984375
factual,4,24,5,19524.034016927082
factual,4,24,6,21228.218610491072
factual,4,24,7,21146.849731445312
factual,4,24,8,21454.8642578125
factual,4,24,9,23380.39658203125
factual,4,24,10,23127.51642400568
factual,4,24,11,25146.993245442707
factual,4,24,12,26459.147911658652
factual,4,24,13,26470.673479352678
factual,4,24,14,28178.183268229168
factual,4,24,15,30331.99090576172
factual,4,24,16,29921.969267003675
factual,4,24,17,30681.50634765625
factual,4,24,18,32970.27163856908
factual,4,24,19,35027.86977539062
factual,4,24,20,34772.745210193454
factual,4,24,21,34634.375310724434
factual,4,24,22,35314.21140455163
factual,4,24,23,35621.8925374349
factual,4,24,24,35891.3207421875
factual,4,24,25,36067.615647536055
factual,4,24,26,36045.6923828125
factual,4,24,27,35953.51307896205
factual,4,24,28,35709.39153421336
factual,4,24,29,35399.25947265625
factual,4,24,30,34996.712544102826
factual,4,24,31,35102.33609501008
factual,4,24,32,34974.97608996976
factual,4,24,33,34723.20183341734
factual,4,24,34,34893.75378024193
factual,4,24,35,34900.38854586693
factual,4,24,36,34920.20514112903
factual,4,24,37,34516.14314516129
factual,4,24,38,34469.64837449597
factual,4,24,39,34316.87468497984
factual,4,24,40,33623.352885584674
factual,4,24,41,33581.82409274193
factual,4,24,42,32664.77847782258
factual,4,24,43,31912.896988407258
factual,4,24,44,31611.393838205644
factual,4,24,45,30497.587260584678
factual,4,24,46,29007.634072580644
factual,4,24,47,28783.320816532258
factual,4,24,48,27881.74814138105
factual,4,24,49,25989.068422379034
factual,4,24,50,24066.70533014113
factual,4,24,51,23572.876197076614
factual,4,24,52,23007.298072076614
factual,4,24,53,21836.539188508064
factual,4,24,54,20902.84945186492
factual,4,24,55,19981.803647933466
factual,4,24,56,19113.184192288307
factual,4,24,57,18399.936145413307
factual,4,24,58,17755.525894657258
factual,4,24,59,17252.992408014114
factual,4,24,60,16842.482736895163
factual,4,24,61,16535.845073084678
factual,4,24,62,16295.720829133064
factual,4,24,63,16092.705865675403
factual,4,24,64,15943.164818548386
factual,4,24,65,15771.307900705646
factual,4,24,66,15619.53213205645
factual,4,24,67,15445.832944808468
factual,4,24,68,15254.297316028225
factual,4,24,69,15058.552072832661
factual,4,24,70,14866.28084047379
factual,4,24,71,14671.614383820564
factual,4,24,72,14482.267641129032
factual,4,24,73,14291.637033770161
factual,4,24,74,14100.95224294355
factual,4,24,75,13962.029359879032
factual,4,24,76,13807.27431955645
factual,4,24,77,13689.684853830646
factual,4,24,78,13575.548135080646
factual,4,24,79,13480.630071824597
factual,4,24,80,13397.639175907258
factual,4,24,81,13345.678679435483
factual,4,24,82,13297.272681451614
factual,4,24,83,13253.43709047379
factual,4,24,84,13216.519562752017
factual,4,24,85,13186.651241179436
factual,4,24,86,13156.79142515121
factual,4,24,87,13135.467237903225
factual,4,24,88,13121.154895413307
factual,4,24,89,13097.145948840725
factual,4,24,90,13083.823399697581
factual,4,24,91,13058.212733114919
factual,4,24,92,13047.934601814517
factual,4,24,93,13028.071572580646
factual,4,24,94,13009.552041330646
factual,4,24,95,12975.494298135081
factual,4,24,96,12955.422788558468
factual,4,24,97,12930.612651209678
factual,4,24,98,12915.764333417339
factual,4,24,99,12906.52791078629
factual,4,24,100,12886.3974609375
factual,4,24,101,12858.257308467742
factual,4,24,102,12842.060263356854
factual,4,24,103,12819.056042086693
factual,4,24,104,12812.822801159275
factual,4,24,105,12807.293693296371
factual,4,24,106,12796.72470388105
factual,4,24,107,12796.162077872983
factual,4,24,108,12796.757528981854
factual,4,24,109,12790.147334929436
factual,4,24,110,12795.309097782258
factual,4,24,111,12799.025926159275
factual,4,24,112,12807.130103326614
factual,4,24,113,12814.990895917339
factual,4,24,114,12823.44052419355
factual,4,24,115,12832.859753024193
factual,4,24,116,12843.447927167339
factual,4,24,117,12855.545299899193
factual,4,24,118,12862.432239163307
factual,4,24,119,12867.046622983871
factual,4,24,120,12881.025863155242
factual,4,24,121,12893.997227822581
factual,4,24,122,12906.976310483871
factual,4,24,123,12915.597278225807
factual,4,24,124,12932.373330393146
factual,4,24,125,12948.375945060483
factual,4,24,126,12961.047095514114
factual,4,25,0,24909.951171875
factual,4,25,1,26562.84375
factual,4,25,2,27544.981770833332
factual,4,25,3,24654.15478515625
factual,4,25,4,23966.51484375
factual,4,25,5,24279.360677083332
factual,4,25,6,26029.54296875
factual,4,25,7,25676.57080078125
factual,4,25,8,25519.850477430555
factual,4,25,9,27570.0830078125
factual,4,25,10,27590.248757102272
factual,4,25,11,29575.407389322918
factual,4,25,12,30847.367638221152
factual,4,25,13,30753.36202566964
factual,4,25,14,32699.770182291668
factual,4,25,15,35314.02575683594
factual,4,25,16,34878.435431985294
factual,4,25,17,35946.412760416664
factual,4,25,18,36959.57750822369
factual,4,25,19,38401.1404296875
factual,4,25,20,38198.73902529762
factual,4,25,21,38219.94992897727
factual,4,25,22,39412.94938858696
factual,4,25,23,40090.649088541664
factual,4,25,24,40617.921875
factual,4,25,25,41000.28004807692
factual,4,25,26,41037.976851851854
factual,4,25,27,41073.4130859375
factual,4,25,28,40884.92834051724
factual,4,25,29,40586.4478515625
factual,4,25,30,40150.311869959674
factual,4,25,31,40123.7300907258
factual,4,25,32,39946.5523563508
factual,4,25,33,39679.0158140121
factual,4,25,34,39855.62512600807
factual,4,25,35,39841.39270413307
factual,4,25,36,39681.48355594758
factual,4,25,37,39180.03849546371
factual,4,25,38,39108.68605090726
factual,4,25,39,39007.227192540326
factual,4,25,40,38194.74010836693
factual,4,25,41,37973.40669102823
factual,4,25,42,36971.52072832661
factual,4,25,43,36146.65316280242
factual,4,25,44,35819.37336189516
factual,4,25,45,34509.375630040326
factual,4,25,46,32695.61328125
factual,4,25,47,32389.193800403227
factual,4,25,48,31210.125063004034
factual,4,25,49,29995.518334173386
factual,4,25,50,28418.686239919356
factual,4,25,51,27861.566280241936
factual,4,25,52,27153.229712701614
factual,4,25,53,25573.899886592742
factual,4,25,54,24315.437184979837
factual,4,25,55,23131.023311491936
factual,4,25,56,22033.678490423386
factual,4,25,57,21204.708511844758
factual,4,25,58,20391.388955393144
factual,4,25,59,19778.292055191534
factual,4,25,60,19297.863879788307
factual,4,25,61,18974.190303679436
factual,4,25,62,18752.54085811492
factual,4,25,63,18571.623015372985
factual,4,25,64,18451.247763356856
factual,4,25,65,18308.3566343246
factual,4,25,66,18201.7589780746
factual,4,25,67,18085.078408518144
factual,4,25,68,17957.72256174395
factual,4,25,69,17828.57406123992
factual,4,25,70,17697.344096522178
factual,4,25,71,17573.200510332663
factual,4,25,72,17459.078345514114
factual,4,25,73,17359.7023374496
factual,4,25,74,17257.386057207663
factual,4,25,75,17188.192256804436
factual,4,25,76,17115.3484438004
factual,4,25,77,17076.826392389114
factual,4,25,78,17034.88517515121
factual,4,25,79,17019.20580267137
factual,4,25,80,17010.74650327621
factual,4,25,81,17021.63486013105
factual,4,25,82,17036.38013482863
factual,4,25,83,17057.8328188004
factual,4,25,84,17080.74177797379
factual,4,25,85,17101.780966481856
factual,4,25,86,17129.95718876008
factual,4,25,87,17158.292685231856
factual,4,25,88,17195.61636844758
factual,4,25,89,17213.86857358871
factual,4,25,90,17243.941910282258
factual,4,25,91,17260.720640120966
factual,4,25,92,17282.379662298386
factual,4,25,93,17292.534841229837
factual,4,25,94,17307.54189768145
factual,4,25,95,17312.814327116936
factual,4,25,96,17338.0584047379
factual,4,25,97,17346.589213709678
factual,4,25,98,17364.828881048386
factual,4,25,99,17390.221018145163
factual,4,25,100,17405.12947328629
factual,4,25,101,17418.470703125
factual,4,25,102,17446.070186491936
factual,4,25,103,17462.25415826613
factual,4,25,104,17487.746030745966
factual,4,25,105,17516.398122479837
factual,4,25,106,17543.257686491936
factual,4,25,107,17575.94638356855
factual,4,25,108,17610.347530241936
factual,4,25,109,17639.348286290322
factual,4,25,110,17675.690965221773
factual,4,25,111,17709.716670866936
factual,4,25,112,17748.042338709678
factual,4,25,113,17783.43082157258
factual,4,25,114,17821.199092741936
factual,4,25,115,17860.124243951614
factual,4,25,116,17903.488218245966
factual,4,25,117,17947.835433467742
factual,4,25,118,17988.604523689515
factual,4,25,119,18029.321950604837
factual,4,25,120,18077.144468245966
factual,4,25,121,18122.316280241936
factual,4,25,122,18168.696635584678
factual,4,25,123,18213.31728830645
factual,4,25,124,18261.93888608871
factual,4,25,125,18305.754599294356
factual,4,25,126,18343.962827620966
factual,5,0,0,44.80793380737305
factual,5,0,1,40.899980545043945
factual,5,0,2,37.41192881266276
factual,5,0,3,41.9442024230957
factual,5,0,4,48.37152252197266
factual,5,0,5,56.19705708821615
factual,5,0,6,61.48471941266741
factual,5,0,7,66.26425075531006
factual,5,0,8,69.71039920383029
factual,5,0,9,72.12231674194337
factual,5,0,10,73.95654782381925
factual,5,0,11,75.58152325948079
factual,5,0,12,76.86244377723106
factual,5,0,13,77.98354993547711
factual,5,0,14,78.86256815592448
factual,5,0,15,79.67318391799927
factual,5,0,16,80.34259796142578
factual,5,0,17,80.95051193237305
factual,5,0,18,81.43965510318154
factual,5,0,19,81.87918205261231
factual,5,0,20,82.22044699532645
factual,5,0,21,82.53244989568537
factual,5,0,22,82.75319041376528
factual,5,0,23,82.96997515360515
factual,5,0,24,83.1263784790039
factual,5,0,25,83.28309836754433
factual,5,0,26,83.43339736373336
factual,5,0,27,83.5841544015067
factual,5,0,28,83.68594070960735
factual,5,0,29,83.7885228474935
factual,5,0,30,83.831299320344
factual,5,0,31,85.1278426877914
factual,5,0,32,86.64605995916551
factual,5,0,33,88.37576638498614
factual,5,0,34,89.26632641207787
factual,5,0,35,89.56693292433216
factual,5,0,36,89.18968249905494
factual,5,0,37,88.88804675686744
factual,5,0,38,88.34368059712071
factual,5,0,39,87.87927590647051
factual,5,0,40,87.50674881473664
factual,5,0,41,87.17965156801286
factual,5,0,42,86.78762915826613
factual,5,0,43,86.44402190177671
factual,5,0,44,86.07138972128591
factual,5,0,45,85.7535405312815
factual,5,0,46,85.40796218379852
factual,5,0,47,85.08382292716733
factual,5,0,48,84.75310491746471
factual,5,0,49,84.45410377748551
factual,5,0,50,84.14663450179562
factual,5,0,51,83.87693122125441
factual,5,0,52,83.58045885639805
factual,5,0,53,83.34288172568044
factual,5,0,54,83.0786602881647
factual,5,0,55,82.85099226428616
factual,5,0,56,82.61698298300466
factual,5,0,57,82.37375886978641
factual,5,0,58,82.10865537581905
factual,5,0,59,81.88315311554939
factual,5,0,60,81.63158170638546
factual,5,0,61,81.4322271039409
factual,5,0,62,81.22791437948904
factual,5,0,63,81.06292429277974
factual,5,0,64,80.8897943804341
factual,5,0,65,80.7487084173387
factual,5,0,66,80.60358281289378
factual,5,0,67,80.44325182514805
factual,5,0,68,80.25845804522115
factual,5,0,69,80.10413655927104
factual,5,0,70,79.9665025280368
factual,5,0,71,79.85128882623488
factual,5,0,72,79.71626503236833
factual,5,0,73,79.61695246542654
factual,5,0,74,79.51377844041393
factual,5,0,75,79.43174177600491
factual,5,0,76,79.34579910770539
factual,5,0,77,79.2735083795363
factual,5,0,78,79.19516163487589
factual,5,0,79,79.11706862911102
factual,5,0,80,79.03626029722152
factual,5,0,81,78.9672369187878
factual,5,0,82,78.88758210212954
factual,5,0,83,78.81821072486139
factual,5,0,84,78.7618676462481
factual,5,0,85,78.71707424040764
factual,5,0,86,78.65460697297127
factual,5,0,87,78.59892002228767
factual,5,0,88,78.54857512443296
factual,5,0,89,78.50943928380167
factual,5,0,90,78.46362329298451
factual,5,0,91,78.43944205007246
factual,5,0,92,78.42489353302986
factual,5,0,93,78.40773231752458
factual,5,0,94,78.38214111328125
factual,5,0,95,78.37219951998803
factual,5,0,96,78.36001143916961
factual,5,0,97,78.34584193075857
factual,5,0,98,78.32617458220452
factual,5,0,99,78.33192173127205
factual,5,0,100,78.34128127559539
factual,5,0,101,78.32140817949849
factual,5,0,102,78.28753982051727
factual,5,0,103,78.26812768751576
factual,5,0,104,78.23727244715536
factual,5,0,105,78.20997373519405
factual,5,0,106,78.18954566217238
factual,5,0,107,78.17134660290134
factual,5,0,108,78.16908165716356
factual,5,0,109,78.1720696726153
factual,5,0,110,78.14071113832536
factual,5,0,111,78.11381506150768
factual,5,0,112,78.07736353720388
factual,5,0,113,78.05022701140373
factual,5,0,114,78.05614249936995
factual,5,0,115,78.04271353444746
factual,5,0,116,78.03287875267768
factual,5,0,117,78.03811645507812
factual,5,0,118,78.02584765034337
factual,5,0,119,78.01464499196699
factual,5,0,120,78.00503540039062
factual,5,0,121,77.99810323407573
factual,5,0,122,77.98745899815714
factual,5,0,123,77.96755686113912
factual,5,0,124,77.9667218116022
factual,5,0,125,77.96539946525327
factual,5,0,126,77.95980490407636
factual,5,1,0,60.87049102783203
factual,5,1,1,56.44224548339844
factual,5,1,2,52.43040084838867
factual,5,1,3,57.49460506439209
factual,5,1,4,61.716390228271486
factual,5,1,5,67.58309237162273
factual,5,1,6,77.29455184936523
factual,5,1,7,81.25598192214966
factual,5,1,8,83.91271845499675
factual,5,1,9,86.9251033782959
factual,5,1,10,88.99394884976473
factual,5,1,11,90.90002473195393
factual,5,1,12,92.21242963350736
factual,5,1,13,93.4153630392892
factual,5,1,14,94.29435704549154
factual,5,1,15,95.1632330417633
factual,5,1,16,95.83410711849437
factual,5,1,17,96.46122042338054
factual,5,1,18,96.92143430207905
factual,5,1,19,97.40206317901611
factual,5,1,20,97.74479584466843
factual,5,1,21,98.09273234280673
factual,5,1,22,98.33505132923956
factual,5,1,23,98.62766154607137
factual,5,1,24,98.84695663452149
factual,5,1,25,99.068087211022
factual,5,1,26,99.28707080417209
factual,5,1,27,99.50253854479108
factual,5,1,28,99.65019870626516
factual,5,1,29,99.81148643493653
factual,5,1,30,99.88175779773343
factual,5,1,31,101.2297467877788
factual,5,1,32,102.83219848140594
factual,5,1,33,104.68092764577558
factual,5,1,34,105.586912093624
factual,5,1,35,106.32361110564202
factual,5,1,36,106.47430001535723
factual,5,1,37,105.38232249598349
factual,5,1,38,105.10766872282952
factual,5,1,39,104.95949111446258
factual,5,1,40,104.50015086512411
factual,5,1,41,104.19730598695817
factual,5,1,42,103.79536930207283
factual,5,1,43,103.51733521492251
factual,5,1,44,103.18211069414693
factual,5,1,45,102.97084586851058
factual,5,1,46,102.71006282683342
factual,5,1,47,102.48009490966797
factual,5,1,48,102.23428000173261
factual,5,1,49,102.06972159108808
