regime,prompt,layer,t,F
factual,0,1,41,105.11889968379852
factual,0,1,42,105.0281997188445
factual,0,1,43,104.98612656131867
factual,0,1,44,104.88227967293032
factual,0,1,45,104.81692898658014
factual,0,1,46,104.70785965458039
factual,0,1,47,104.65689948297316
factual,0,1,48,104.56136346632435
factual,0,1,49,104.50570998653289
factual,0,1,50,104.43425972230973
factual,0,1,51,104.35525906470514
factual,0,1,52,104.22569865565146
factual,0,1,53,104.13951750724546
factual,0,1,54,104.03387451171875
factual,0,1,55,103.96084324006111
factual,0,1,56,103.88483625842679
factual,0,1,57,103.82357837307838
factual,0,1,58,103.71644936838457
factual,0,1,59,103.65558082826676
factual,0,1,60,103.56989239108178
factual,0,1,61,103.52274470175466
factual,0,1,62,103.46121265042213
factual,0,1,63,103.406980945218
factual,0,1,64,103.33843846474925
factual,0,1,65,103.26967276296308
factual,0,1,66,103.20527845813382
factual,0,1,67,103.18094561176915
factual,0,1,68,103.11788079046434
factual,0,1,69,103.0700452250819
factual,0,1,70,103.04419708251953
factual,0,1,71,103.03466772264049
factual,0,1,72,102.99742471018145
factual,0,1,73,102.94881119266633
factual,0,1,74,102.89633400209489
factual,0,1,75,102.88205079109439
factual,0,1,76,102.8381084319084
factual,0,1,77,102.80437543315273
factual,0,1,78,102.7861099243164
factual,0,1,79,102.78612961307648
factual,0,1,80,102.7767319217805
factual,0,1,81,102.75513482862904
factual,0,1,82,102.73674109674269
factual,0,1,83,102.74545435751638
factual,0,1,84,102.76060239730343
factual,0,1,85,102.75622164818549
factual,0,1,86,102.7327368951613
factual,0,1,87,102.71589882143083
factual,0,1,88,102.70069516089654
factual,0,1,89,102.70942121936429
factual,0,1,90,102.69861947336504
factual,0,1,91,102.71277298465851
factual,0,1,92,102.72432142688382
factual,0,1,93,102.74787139892578
factual,0,1,94,102.75035390546245
factual,0,1,95,102.73808706960371
factual,0,1,96,102.75015947895665
factual,0,1,97,102.76296972459362
factual,0,1,98,102.75641730523878
factual,0,1,99,102.78064383229902
factual,0,1,100,102.80156929262223
factual,0,1,101,102.80171621999433
factual,0,1,102,102.77791349349484
factual,0,1,103,102.75840168614542
factual,0,1,104,102.75466697446761
factual,0,1,105,102.74735358453566
factual,0,1,106,102.7330093383789
factual,0,1,107,102.75269514514554
factual,0,1,108,102.76351584157636
factual,0,1,109,102.75106885356288
factual,0,1,110,102.74255494148501
factual,0,1,111,102.72129969443044
factual,0,1,112,102.71440813618321
factual,0,1,113,102.72898717080393
factual,0,1,114,102.73259612052671
factual,0,1,115,102.72823309129284
factual,0,1,116,102.70289611816406
factual,0,1,117,102.69327200612715
factual,0,1,118,102.69916559034779
factual,0,1,119,102.70274820635396
factual,0,1,120,102.68450804679624
factual,0,1,121,102.65908788865612
factual,0,1,122,102.6518286428144
factual,0,1,123,102.62629552041331
factual,0,1,124,102.59225020870086
factual,0,1,125,102.60157677435106
factual,0,1,126,102.6087914743731
factual,0,2,0,110.00187683105469
factual,0,2,1,108.03076934814453
factual,0,2,2,105.6020736694336
factual,0,2,3,104.26837158203125
factual,0,2,4,102.7728988647461
factual,0,2,5,101.71748352050781
factual,0,2,6,100.62431335449219
factual,0,2,7,99.82081413269043
factual,0,2,8,99.0375493367513
factual,0,2,9,98.38009033203124
factual,0,2,10,97.71926533092152
factual,0,2,11,97.19167709350586
factual,0,2,12,96.59955244797926
factual,0,2,13,96.09436743600028
factual,0,2,14,95.65414886474609
factual,0,2,15,95.29714393615723
factual,0,2,16,94.88139881807216
factual,0,2,17,94.5412483215332
factual,0,2,18,94.16538961310135
factual,0,2,19,93.83317985534669
factual,0,2,20,93.56098138718377
factual,0,2,21,93.32038324529475
factual,0,2,22,93.04523401675017
factual,0,2,23,92.79001490275066
factual,0,2,24,92.50979095458985
factual,0,2,25,92.2435446519118
factual,0,2,26,91.99086704960575
factual,0,2,27,91.76659148080009
factual,0,2,28,91.52753159095501
factual,0,2,29,91.30112787882487
factual,0,2,30,91.06163369455645
factual,0,2,31,90.21288717946699
factual,0,2,32,89.47845901981476
factual,0,2,33,88.93146662558279
factual,0,2,34,88.38888279084236
factual,0,2,35,87.95757170646421
factual,0,2,36,87.52051002748551
factual,0,2,37,87.16053009033203
factual,0,2,38,86.7914800336284
factual,0,2,39,86.46146663542717
factual,0,2,40,86.15621283746535
factual,0,2,41,85.89970348727319
factual,0,2,42,85.63360103484123
factual,0,2,43,85.43307396673387
factual,0,2,44,85.21699868479082
factual,0,2,45,84.99840225711945
factual,0,2,46,84.7695551226216
factual,0,2,47,84.60649207330519
factual,0,2,48,84.4051518594065
factual,0,2,49,84.24671050040952
factual,0,2,50,84.09367173717868
factual,0,2,51,83.91344058129096
factual,0,2,52,83.70908946375692
factual,0,2,53,83.5496319186303
factual,0,2,54,83.39734378937752
factual,0,2,55,83.27814089867377
factual,0,2,56,83.17426053939327
factual,0,2,57,83.07539318453881
factual,0,2,58,82.95903925741872
factual,0,2,59,82.87631717804939
factual,0,2,60,82.7743173414661
factual,0,2,61,82.70867009316721
factual,0,2,62,82.63852199431389
factual,0,2,63,82.57657155682963
factual,0,2,64,82.50804802679247
factual,0,2,65,82.44808713851437
factual,0,2,66,82.39679496519027
factual,0,2,67,82.37179836150139
factual,0,2,68,82.34388388356855
factual,0,2,69,82.31881000149635
factual,0,2,70,82.29181449644027
factual,0,2,71,82.25901843655494
factual,0,2,72,82.22195139238912
factual,0,2,73,82.17882267121345
factual,0,2,74,82.13590585031817
factual,0,2,75,82.10468907510081
factual,0,2,76,82.0650174540858
factual,0,2,77,82.01891622235698
factual,0,2,78,81.96961679766255
factual,0,2,79,81.94172570013231
factual,0,2,80,81.92084010954827
factual,0,2,81,81.88337879796183
factual,0,2,82,81.84503444548577
factual,0,2,83,81.83037862470073
factual,0,2,84,81.8200171685988
factual,0,2,85,81.81129061791205
factual,0,2,86,81.79495066981161
factual,0,2,87,81.76681813886088
factual,0,2,88,81.75054783974925
factual,0,2,89,81.74418590914819
factual,0,2,90,81.73560850081905
factual,0,2,91,81.74966529107863
factual,0,2,92,81.73931589434224
factual,0,2,93,81.74666324738533
factual,0,2,94,81.75192088465536
factual,0,2,95,81.74148288849861
factual,0,2,96,81.75308965867565
factual,0,2,97,81.76562106224799
factual,0,2,98,81.75360304309476
factual,0,2,99,81.74467197541267
factual,0,2,100,81.73577093308971
factual,0,2,101,81.72410386608493
factual,0,2,102,81.70804817445817
factual,0,2,103,81.69885795347152
factual,0,2,104,81.70210610666582
factual,0,2,105,81.70461839245212
factual,0,2,106,81.69969398744645
factual,0,2,107,81.70990556286228
factual,0,2,108,81.71566723239037
factual,0,2,109,81.70638348979335
factual,0,2,110,81.69921604279548
factual,0,2,111,81.68077161235195
factual,0,2,112,81.69230651855469
factual,0,2,113,81.71558552403604
factual,0,2,114,81.72891432239163
factual,0,2,115,81.73645708637852
factual,0,2,116,81.71443939208984
factual,0,2,117,81.70553219702936
factual,0,2,118,81.70802627071258
factual,0,2,119,81.69846663936492
factual,0,2,120,81.67918174497542
factual,0,2,121,81.66183373235887
factual,0,2,122,81.66409818587765
factual,0,2,123,81.67752567414314
factual,0,2,124,81.67706914101878
factual,0,2,125,81.68932711693549
factual,0,2,126,81.6941641530683
factual,0,3,0,116.50418853759766
factual,0,3,1,112.54570007324219
factual,0,3,2,108.92284138997395
factual,0,3,3,107.17168235778809
factual,0,3,4,105.63786468505859
factual,0,3,5,104.77342351277669
factual,0,3,6,104.12186104910714
factual,0,3,7,103.73257541656494
factual,0,3,8,103.3326907687717
factual,0,3,9,103.09487609863281
factual,0,3,10,102.92174391313033
factual,0,3,11,102.89203071594238
factual,0,3,12,102.82451570951022
factual,0,3,13,102.77959987095424
factual,0,3,14,102.7204600016276
factual,0,3,15,102.7659330368042
factual,0,3,16,102.83238354851218
factual,0,3,17,102.942808787028
factual,0,3,18,103.03930543598376
factual,0,3,19,103.13701400756835
factual,0,3,20,103.28540475027901
factual,0,3,21,103.45238702947444
factual,0,3,22,103.61073966648267
factual,0,3,23,103.76832103729248
factual,0,3,24,103.92013488769531
factual,0,3,25,104.0217188321627
factual,0,3,26,104.16008928087022
factual,0,3,27,104.29805782863072
factual,0,3,28,104.41399120462351
factual,0,3,29,104.54164555867513
factual,0,3,30,104.61995598577684
factual,0,3,31,104.31002487674836
factual,0,3,32,104.30938080818423
factual,0,3,33,104.56046935050718
factual,0,3,34,104.78590073124055
factual,0,3,35,105.10255186019405
factual,0,3,36,105.3872587142452
factual,0,3,37,105.64893931727255
factual,0,3,38,105.88526596561555
factual,0,3,39,106.15814701203377
factual,0,3,40,106.48182210614604
factual,0,3,41,106.80822089410597
factual,0,3,42,107.09710914857926
factual,0,3,43,107.39043524957472
factual,0,3,44,107.67401492211127
factual,0,3,45,107.96072215418661
factual,0,3,46,108.22536837670111
factual,0,3,47,108.4835473337481
factual,0,3,48,108.69683887112525
factual,0,3,49,108.9403565929782
factual,0,3,50,109.19434233634702
factual,0,3,51,109.36629855248236
factual,0,3,52,109.51683536652595
factual,0,3,53,109.6620628603043
factual,0,3,54,109.82974366218814
factual,0,3,55,110.03411200738722
factual,0,3,56,110.23103554018083
factual,0,3,57,110.3834961921938
factual,0,3,58,110.53774630638861
factual,0,3,59,110.66507154895413
factual,0,3,60,110.75965955180507
factual,0,3,61,110.94283319288685
factual,0,3,62,111.11978715465915
factual,0,3,63,111.20940915999874
factual,0,3,64,111.27884477184665
factual,0,3,65,111.40075043709048
factual,0,3,66,111.54104072816911
factual,0,3,67,111.64070154005482
factual,0,3,68,111.77420142389113
factual,0,3,69,111.89001292567099
factual,0,3,70,112.00414916007749
factual,0,3,71,112.0624027867471
factual,0,3,72,112.06618081369707
factual,0,3,73,112.0203138782132
factual,0,3,74,111.99087721301663
factual,0,3,75,111.97000860398815
factual,0,3,76,111.98276076778289
factual,0,3,77,111.92979406541393
factual,0,3,78,111.8377436976279
factual,0,3,79,111.84533912904801
factual,0,3,80,111.9032939787834
factual,0,3,81,111.8813744821856
factual,0,3,82,111.89667215654927
factual,0,3,83,111.88387741581086
factual,0,3,84,111.83740111320249
factual,0,3,85,111.82242756505167
factual,0,3,86,111.76894870881111
factual,0,3,87,111.75914985902848
factual,0,3,88,111.7897220734627
factual,0,3,89,111.7123294953377
factual,0,3,90,111.648435531124
factual,0,3,91,111.63601487682712
factual,0,3,92,111.60434279903289
factual,0,3,93,111.58389503725114
factual,0,3,94,111.5936771515877
factual,0,3,95,111.57321659211189
factual,0,3,96,111.5721450313445
factual,0,3,97,111.55435697494015
factual,0,3,98,111.566652359501
factual,0,3,99,111.58853124803112
factual,0,3,100,111.62170336323399
factual,0,3,101,111.58487135364163
factual,0,3,102,111.53574051395539
factual,0,3,103,111.49346579274824
factual,0,3,104,111.48734972553868
factual,0,3,105,111.54775828699911
factual,0,3,106,111.5711923414661
factual,0,3,107,111.53945799796811
factual,0,3,108,111.57647335913873
factual,0,3,109,111.65929363619897
factual,0,3,110,111.6515845021894
factual,0,3,111,111.54136854602444
factual,0,3,112,111.50641066028226
factual,0,3,113,111.44761165495842
factual,0,3,114,111.41185785108998
factual,0,3,115,111.46774267381237
factual,0,3,116,111.44399113808909
factual,0,3,117,111.41196983091292
factual,0,3,118,111.42611965056389
factual,0,3,119,111.38920544039819
factual,0,3,120,111.43768113659274
factual,0,3,121,111.47833571895477
factual,0,3,122,111.4963873586347
factual,0,3,123,111.54478282313192
factual,0,3,124,111.5880862820533
factual,0,3,125,111.60894627724925
factual,0,3,126,111.68506573092553
factual,0,4,0,132.51893615722656
factual,0,4,1,126.39107513427734
factual,0,4,2,118.08536020914714
factual,0,4,3,114.17888450622559
factual,0,4,4,111.17240142822266
factual,0,4,5,109.2715441385905
factual,0,4,6,107.71876198904855
factual,0,4,7,106.72103214263916
factual,0,4,8,105.8260726928711
factual,0,4,9,105.22030715942383
factual,0,4,10,104.63026012073864
factual,0,4,11,104.13813718159993
factual,0,4,12,103.6183612530048
factual,0,4,13,103.28919165475028
factual,0,4,14,103.03346048990885
factual,0,4,15,102.84160041809082
factual,0,4,16,102.58569380816292
factual,0,4,17,102.35170279608832
factual,0,4,18,102.0644242136102
factual,0,4,19,101.81607513427734
factual,0,4,20,101.61920456659226
factual,0,4,21,101.45271474664861
factual,0,4,22,101.24217157778533
factual,0,4,23,101.06414127349854
factual,0,4,24,100.86505706787109
factual,0,4,25,100.71009210439829
factual,0,4,26,100.56614430745442
factual,0,4,27,100.45137868608747
factual,0,4,28,100.31746568350957
factual,0,4,29,100.19113133748372
factual,0,4,30,100.06692381828061
factual,0,4,31,98.9017572710591
factual,0,4,32,98.11429915889617
factual,0,4,33,97.94684502386278
factual,0,4,34,97.7181160219254
factual,0,4,35,97.5847396850586
factual,0,4,36,97.43069901004914
factual,0,4,37,97.32405139553931
factual,0,4,38,97.18130296276462
factual,0,4,39,97.07366697249874
factual,0,4,40,96.92832306892642
factual,0,4,41,96.82748240809286
factual,0,4,42,96.73696800970262
factual,0,4,43,96.69715586016255
factual,0,4,44,96.59490326912173
factual,0,4,45,96.47286027477634
factual,0,4,46,96.32933782762096
factual,0,4,47,96.23152012978831
factual,0,4,48,96.1241221274099
factual,0,4,49,96.06087912282636
factual,0,4,50,96.00682756977696
factual,0,4,51,95.92588436988092
factual,0,4,52,95.83090603736139
factual,0,4,53,95.78232992849043
factual,0,4,54,95.72250292378087
factual,0,4,55,95.70137196202433
factual,0,4,56,95.6531485280683
factual,0,4,57,95.61167784660093
factual,0,4,58,95.55802252984816
factual,0,4,59,95.52235338764805
factual,0,4,60,95.47780043079007
factual,0,4,61,95.4511475101594
factual,0,4,62,95.41403247464088
factual,0,4,63,95.40367520240045
factual,0,4,64,95.38238180837324
factual,0,4,65,95.39657641995338
factual,0,4,66,95.41727669008317
factual,0,4,67,95.43489763813633
factual,0,4,68,95.45020441855154
factual,0,4,69,95.45759754796183
factual,0,4,70,95.47550841300718
factual,0,4,71,95.49364865210748
factual,0,4,72,95.49453784573463
factual,0,4,73,95.4945550733997
factual,0,4,74,95.48216222947643
factual,0,4,75,95.47239463560042
factual,0,4,76,95.46523088024509
factual,0,4,77,95.46754578621157
factual,0,4,78,95.47276749149445
factual,0,4,79,95.49190275130734
factual,0,4,80,95.52366219797442
factual,0,4,81,95.53058107437626
factual,0,4,82,95.54727123629662
factual,0,4,83,95.56333775674143
factual,0,4,84,95.57702267554498
factual,0,4,85,95.60736773090977
factual,0,4,86,95.63063393869707
factual,0,4,87,95.65045338292276
factual,0,4,88,95.65084863478138
factual,0,4,89,95.63260527580015
factual,0,4,90,95.63873980122227
factual,0,4,91,95.66407308270854
factual,0,4,92,95.67195597002583
factual,0,4,93,95.70240439138105
factual,0,4,94,95.71293467860067
factual,0,4,95,95.70900258710307
factual,0,4,96,95.72851144113848
factual,0,4,97,95.7604247062437
factual,0,4,98,95.79251615462765
factual,0,4,99,95.82606481736705
factual,0,4,100,95.8558851672757
factual,0,4,101,95.85630601452243
factual,0,4,102,95.86764969364289
factual,0,4,103,95.88353360083795
factual,0,4,104,95.88068636002079
factual,0,4,105,95.90329422489289
factual,0,4,106,95.9215351227791
factual,0,4,107,95.94469993345199
factual,0,4,108,95.95999490061114
factual,0,4,109,95.96036972538117
factual,0,4,110,95.95425291984311
factual,0,4,111,95.93060967230028
factual,0,4,112,95.93282785723287
factual,0,4,113,95.93384601223853
factual,0,4,114,95.93267206991872
factual,0,4,115,95.94301432947958
factual,0,4,116,95.93187861288747
factual,0,4,117,95.90767177458733
factual,0,4,118,95.91173898020098
factual,0,4,119,95.92502790881741
factual,0,4,120,95.93347241801601
factual,0,4,121,95.92841954385081
factual,0,4,122,95.92954770980343
factual,0,4,123,95.9368911250945
factual,0,4,124,95.92845621416646
factual,0,4,125,95.9358636179278
factual,0,4,126,95.9653556577621
factual,0,5,0,228.42686462402344
factual,0,5,1,203.5295639038086
factual,0,5,2,181.82233174641928
factual,0,5,3,176.31388473510742
factual,0,5,4,170.72630615234374
factual,0,5,5,169.63194783528647
factual,0,5,6,167.47061375209265
factual,0,5,7,165.9637851715088
factual,0,5,8,164.52987670898438
factual,0,5,9,164.09594116210937
factual,0,5,10,163.27945639870384
factual,0,5,11,162.63872528076172
factual,0,5,12,162.2164764404297
factual,0,5,13,161.93561553955078
factual,0,5,14,161.22069295247397
factual,0,5,15,160.6033411026001
factual,0,5,16,159.9679511575138
factual,0,5,17,159.5786158243815
factual,0,5,18,158.97397894608346
factual,0,5,19,158.4712127685547
factual,0,5,20,158.0208471389044
factual,0,5,21,157.89007845791903
factual,0,5,22,157.70664579971978
factual,0,5,23,157.4865951538086
factual,0,5,24,157.27569885253905
factual,0,5,25,157.03482466477615
factual,0,5,26,156.79492130985966
factual,0,5,27,156.5764432634626
factual,0,5,28,156.45315972689926
factual,0,5,29,156.579958597819
factual,0,5,30,156.59431014522428
factual,0,5,31,154.2853807018649
factual,0,5,32,153.56373153194303
factual,0,5,33,154.19805809759325
factual,0,5,34,154.1087178876323
factual,0,5,35,154.56356614635837
factual,0,5,36,154.64022827148438
factual,0,5,37,154.80391914613784
factual,0,5,38,155.06851836173766
factual,0,5,39,155.7103734170237
factual,0,5,40,156.10497406990297
factual,0,5,41,156.60413335984754
factual,0,5,42,157.0967520436933
factual,0,5,43,157.48394775390625
factual,0,5,44,157.82066492880546
factual,0,5,45,158.37614342474168
factual,0,5,46,158.90650152391004
factual,0,5,47,159.6343039235761
factual,0,5,48,160.25518405052924
factual,0,5,49,161.09037682317918
factual,0,5,50,162.02662068028604
factual,0,5,51,162.8132530950731
factual,0,5,52,163.4158684515184
factual,0,5,53,164.14197023453252
factual,0,5,54,164.90552348475302
factual,0,5,55,165.74075809601814
factual,0,5,56,166.4699967907321
factual,0,5,57,167.15592021326864
factual,0,5,58,167.97959210795742
factual,0,5,59,168.6616427513861
factual,0,5,60,169.09856390183973
factual,0,5,61,169.70989547237272
factual,0,5,62,170.177489249937
factual,0,5,63,170.7232626638105
factual,0,5,64,171.33863387569303
factual,0,5,65,171.86776487288935
factual,0,5,66,172.20868264475178
factual,0,5,67,172.41436324581022
factual,0,5,68,172.85426232122606
factual,0,5,69,173.35841320407005
factual,0,5,70,173.57093466481854
factual,0,5,71,173.60314203077746
factual,0,5,72,173.6786085559476
factual,0,5,73,173.87240157588835
factual,0,5,74,173.9900842482044
factual,0,5,75,174.00106270082534
factual,0,5,76,174.14718234154486
factual,0,5,77,174.2000254969443
factual,0,5,78,173.99889349168348
factual,0,5,79,173.90315837244833
factual,0,5,80,173.73856772145916
factual,0,5,81,173.43892349735384
factual,0,5,82,173.40147153792842
factual,0,5,83,173.36612479917466
factual,0,5,84,173.26099666472405
factual,0,5,85,173.21405669181578
factual,0,5,86,173.09398823399698
factual,0,5,87,173.12711851058467
factual,0,5,88,173.10347280194682
factual,0,5,89,172.86141131001133
factual,0,5,90,172.70533949329007
factual,0,5,91,172.63682310042842
factual,0,5,92,172.6105484501008
factual,0,5,93,172.68044010285408
factual,0,5,94,172.57808217694682
factual,0,5,95,172.336179671749
factual,0,5,96,172.34513215095765
factual,0,5,97,172.38172420378655
factual,0,5,98,172.28509570706277
factual,0,5,99,172.2348125826928
factual,0,5,100,172.12333383867818
factual,0,5,101,171.99259308845765
factual,0,5,102,172.19127039755546
factual,0,5,103,172.32679502425654
factual,0,5,104,172.19783955235636
factual,0,5,105,172.3460880402596
factual,0,5,106,172.6346474924395
factual,0,5,107,172.71578142719883
factual,0,5,108,172.7649206346081
factual,0,5,109,173.0552727483934
factual,0,5,110,173.2342760639806
factual,0,5,111,173.4858639624811
factual,0,5,112,173.89315008348035
factual,0,5,113,174.0516583842616
factual,0,5,114,174.3117916968561
factual,0,5,115,174.57122310515373
factual,0,5,116,174.6314726798765
factual,0,5,117,174.63566047914566
factual,0,5,118,174.66705273043723
factual,0,5,119,174.8741755331716
factual,0,5,120,175.25416171166205
factual,0,5,121,175.61494002803678
factual,0,5,122,175.79510744156377
factual,0,5,123,175.93699695217995
factual,0,5,124,175.99186066658265
factual,0,5,125,176.01910843387728
factual,0,5,126,176.19270718482232
factual,0,6,0,162.46043395996094
factual,0,6,1,156.4409408569336
factual,0,6,2,162.38720703125
factual,0,6,3,162.5793228149414
factual,0,6,4,166.30323791503906
factual,0,6,5,168.6993611653646
factual,0,6,6,172.30965968540735
factual,0,6,7,175.4669952392578
factual,0,6,8,178.78087192111545
factual,0,6,9,181.88213043212892
factual,0,6,10,184.65024636008522
factual,0,6,11,186.89692052205405
factual,0,6,12,188.32456970214844
factual,0,6,13,189.59837886265345
factual,0,6,14,190.6164560953776
factual,0,6,15,191.20257186889648
factual,0,6,16,191.74541787540213
factual,0,6,17,192.1972173055013
factual,0,6,18,192.61475814016242
factual,0,6,19,192.79354705810547
factual,0,6,20,192.64815412248885
factual,0,6,21,192.29932403564453
factual,0,6,22,191.91679647694463
factual,0,6,23,191.5860195159912
factual,0,6,24,191.2780334472656
factual,0,6,25,190.97348668025091
factual,0,6,26,190.74397334346065
factual,0,6,27,190.51891544887
factual,0,6,28,190.1380325843548
factual,0,6,29,189.69012654622395
factual,0,6,30,189.2838818950038
factual,0,6,31,189.73620654690652
factual,0,6,32,190.43421246928554
factual,0,6,33,190.2442100278793
factual,0,6,34,190.43953926332534
factual,0,6,35,190.05662142845893
factual,0,6,36,189.6534123574534
factual,0,6,37,188.96082625850553
factual,0,6,38,187.93040417086692
factual,0,6,39,186.6580347861013
factual,0,6,40,185.16485595703125
factual,0,6,41,183.58239007765246
factual,0,6,42,181.9818341655116
factual,0,6,43,180.47972008489793
factual,0,6,44,178.88842035108996
factual,0,6,45,177.32486897130167
factual,0,6,46,175.89488269436745
factual,0,6,47,174.58612405100178
factual,0,6,48,173.2914768342049
factual,0,6,49,171.98360418504285
factual,0,6,50,170.74687047158517
factual,0,6,51,169.70503284085183
factual,0,6,52,168.8362579345703
factual,0,6,53,167.8290774437689
factual,0,6,54,166.7058819186303
factual,0,6,55,165.5802262829196
factual,0,6,56,164.35560263356854
factual,0,6,57,163.08231624480217
factual,0,6,58,161.8362057593561
factual,0,6,59,160.74334224577873
