regime,prompt,layer,t,F
mathematical,0,20,91,21.65724100605134
mathematical,0,20,92,19.971515209444107
mathematical,0,20,93,18.585648429009222
mathematical,0,20,94,17.91244492992278
mathematical,0,20,95,16.618780982109808
mathematical,0,20,96,15.991649304666828
mathematical,0,20,97,15.156754570622597
mathematical,0,20,98,14.400710059750464
mathematical,0,20,99,14.055044158812493
mathematical,0,20,100,13.879021813792567
mathematical,0,20,101,13.912250349598546
mathematical,0,20,102,13.665094021827944
mathematical,0,20,103,13.314850714898878
mathematical,0,20,104,13.164141378095072
mathematical,0,20,105,12.679160025811964
mathematical,0,20,106,12.453991059334047
mathematical,0,20,107,12.234284462467317
mathematical,0,20,108,12.010456239023517
mathematical,0,20,109,11.840148125925372
mathematical,0,20,110,11.883031845092773
mathematical,0,20,111,12.02911013941611
mathematical,0,20,112,12.088980459397838
mathematical,0,20,113,12.15294062706732
mathematical,0,20,114,12.321297891678348
mathematical,0,20,115,11.85918140411377
mathematical,0,20,116,11.605049994684034
mathematical,0,20,117,11.625186474092546
mathematical,0,20,118,11.70919398338564
mathematical,0,20,119,11.65064299491144
mathematical,0,20,120,11.513603379649501
mathematical,0,20,121,11.405343824817288
mathematical,0,20,122,11.362471149813745
mathematical,0,20,123,11.296735901986398
mathematical,0,20,124,11.230633443401706
mathematical,0,20,125,11.03225460360127
mathematical,0,20,126,10.99472124345841
mathematical,0,21,0,14664.2080078125
mathematical,0,21,1,19732.81005859375
mathematical,0,21,2,22234.740559895832
mathematical,0,21,3,25338.267333984375
mathematical,0,21,4,25166.0513671875
mathematical,0,21,5,24455.567220052082
mathematical,0,21,6,22623.67940848214
mathematical,0,21,7,21445.180053710938
mathematical,0,21,8,21461.917860243055
mathematical,0,21,9,21050.38037109375
mathematical,0,21,10,20832.482510653408
mathematical,0,21,11,20132.671061197918
mathematical,0,21,12,19128.646334134617
mathematical,0,21,13,18080.667515345984
mathematical,0,21,14,18008.893326822916
mathematical,0,21,15,18197.85140991211
mathematical,0,21,16,17946.47802734375
mathematical,0,21,17,17844.367865668402
mathematical,0,21,18,17494.19580078125
mathematical,0,21,19,17799.254272460938
mathematical,0,21,20,18252.06824311756
mathematical,0,21,21,18978.699196555397
mathematical,0,21,22,19489.779615319294
mathematical,0,21,23,19054.66103108724
mathematical,0,21,24,19124.78802734375
mathematical,0,21,25,19129.666071965145
mathematical,0,21,26,19362.10646339699
mathematical,0,21,27,19259.005841936385
mathematical,0,21,28,19160.95162648168
mathematical,0,21,29,19285.673291015624
mathematical,0,21,30,19540.660014490928
mathematical,0,21,31,19595.97566469254
mathematical,0,21,32,19083.69501323085
mathematical,0,21,33,18651.878858996977
mathematical,0,21,34,18753.47588520665
mathematical,0,21,35,19451.945139238913
mathematical,0,21,36,20467.329652847784
mathematical,0,21,37,21582.46394594254
mathematical,0,21,38,22692.23697391633
mathematical,0,21,39,23564.105673513106
mathematical,0,21,40,24483.19173702117
mathematical,0,21,41,25265.11751827117
mathematical,0,21,42,26198.81160219254
mathematical,0,21,43,26131.21865549395
mathematical,0,21,44,27076.13934916835
mathematical,0,21,45,27726.58781186996
mathematical,0,21,46,27195.759340347784
mathematical,0,21,47,27782.728972404235
mathematical,0,21,48,28339.593545236894
mathematical,0,21,49,28126.2875031502
mathematical,0,21,50,27424.907730594758
mathematical,0,21,51,26583.39761844758
mathematical,0,21,52,25516.02720986643
mathematical,0,21,53,24567.65703361265
mathematical,0,21,54,24305.469116210938
mathematical,0,21,55,23647.73504540228
mathematical,0,21,56,23034.331215150894
mathematical,0,21,57,22219.162051785377
mathematical,0,21,58,21692.24267578125
mathematical,0,21,59,21166.17917067005
mathematical,0,21,60,20431.734285908362
mathematical,0,21,61,19557.81462958551
mathematical,0,21,62,19032.266514193627
mathematical,0,21,63,18746.513194053405
mathematical,0,21,64,18302.100310417914
mathematical,0,21,65,17084.414073205764
mathematical,0,21,66,15598.283598622967
mathematical,0,21,67,13910.292702336465
mathematical,0,21,68,12421.217688775832
mathematical,0,21,69,10886.792407374229
mathematical,0,21,70,9318.923619362617
mathematical,0,21,71,7841.230826593214
mathematical,0,21,72,6458.445686524914
mathematical,0,21,73,5124.656603044079
mathematical,0,21,74,4965.102535863077
mathematical,0,21,75,3877.2963376199045
mathematical,0,21,76,2679.352146517846
mathematical,0,21,77,2532.2902131234446
mathematical,0,21,78,1496.7420918249315
mathematical,0,21,79,420.9612848220333
mathematical,0,21,80,273.6622339064075
mathematical,0,21,81,214.46840796932096
mathematical,0,21,82,175.62645746046496
mathematical,0,21,83,138.921656270181
mathematical,0,21,84,96.70148523392216
mathematical,0,21,85,67.81522117122528
mathematical,0,21,86,54.64120009637648
mathematical,0,21,87,47.40946640506868
mathematical,0,21,88,43.795301068213675
mathematical,0,21,89,39.911054611206055
mathematical,0,21,90,36.86260164937666
mathematical,0,21,91,32.99083045221144
mathematical,0,21,92,30.203230457921183
mathematical,0,21,93,27.89706503960394
mathematical,0,21,94,26.493839663843954
mathematical,0,21,95,24.476680140341482
mathematical,0,21,96,23.354968747785016
mathematical,0,21,97,21.833752232213175
mathematical,0,21,98,20.723460412794545
mathematical,0,21,99,20.23538669463127
mathematical,0,21,100,19.743499571277248
mathematical,0,21,101,19.82936748381584
mathematical,0,21,102,19.420037792574973
mathematical,0,21,103,18.891592979431152
mathematical,0,21,104,18.497713981136197
mathematical,0,21,105,17.583960379323653
mathematical,0,21,106,17.30727804860761
mathematical,0,21,107,16.85910790966403
mathematical,0,21,108,16.591998192571825
mathematical,0,21,109,16.356958573864354
mathematical,0,21,110,16.24633112261372
mathematical,0,21,111,16.37825042970719
mathematical,0,21,112,16.346283881895005
mathematical,0,21,113,16.378549329696163
mathematical,0,21,114,16.797904722152218
mathematical,0,21,115,16.305833878055697
mathematical,0,21,116,16.01098322099255
mathematical,0,21,117,16.05840716823455
mathematical,0,21,118,16.135846660983177
mathematical,0,21,119,15.992936841903195
mathematical,0,21,120,15.725514042762018
mathematical,0,21,121,15.571159701193533
mathematical,0,21,122,15.491004820792906
mathematical,0,21,123,15.40655234552199
mathematical,0,21,124,15.302405049723964
mathematical,0,21,125,15.107488909075338
mathematical,0,21,126,15.005917364551175
mathematical,0,22,0,16640.412109375
mathematical,0,22,1,22658.7255859375
mathematical,0,22,2,25669.557942708332
mathematical,0,22,3,29793.81591796875
mathematical,0,22,4,31032.689453125
mathematical,0,22,5,31216.8916015625
mathematical,0,22,6,30481.065848214286
mathematical,0,22,7,28801.0625
mathematical,0,22,8,28238.37478298611
mathematical,0,22,9,27660.94296875
mathematical,0,22,10,27124.89453125
mathematical,0,22,11,26023.888753255207
mathematical,0,22,12,24701.048828125
mathematical,0,22,13,23325.977399553572
mathematical,0,22,14,23223.981380208334
mathematical,0,22,15,23395.40576171875
mathematical,0,22,16,23043.11247702206
mathematical,0,22,17,23220.218315972223
mathematical,0,22,18,23085.117084703947
mathematical,0,22,19,23380.7427734375
mathematical,0,22,20,23847.514694940477
mathematical,0,22,21,24515.023792613636
mathematical,0,22,22,25065.257133152172
mathematical,0,22,23,24513.248046875
mathematical,0,22,24,24811.045234375
mathematical,0,22,25,24959.67976262019
mathematical,0,22,26,25271.27437789352
mathematical,0,22,27,25081.47188895089
mathematical,0,22,28,24899.987473060344
mathematical,0,22,29,25083.856184895834
mathematical,0,22,30,25514.399634576614
mathematical,0,22,31,25802.20060483871
mathematical,0,22,32,25475.998361895163
mathematical,0,22,33,25015.515940020163
mathematical,0,22,34,25195.78068296371
mathematical,0,22,35,25725.07113155242
mathematical,0,22,36,26587.404296875
mathematical,0,22,37,27531.959677419356
mathematical,0,22,38,28814.868699596773
mathematical,0,22,39,29961.928364415322
mathematical,0,22,40,31092.853074596773
mathematical,0,22,41,32190.24697580645
