regime,prompt,layer,t,F
factual,5,0,87,73.97726341985887
factual,5,0,88,72.76272804506364
factual,5,0,89,71.41525280860162
factual,5,0,90,71.85683601133285
factual,5,0,91,72.74053352109847
factual,5,0,92,72.86503416492093
factual,5,0,93,74.49175225534746
factual,5,0,94,74.591126595774
factual,5,0,95,73.46453352897397
factual,5,0,96,71.83311917704921
factual,5,0,97,70.43267674599925
factual,5,0,98,70.00015431065714
factual,5,0,99,70.11458415369833
factual,5,0,100,69.56906127929688
factual,5,0,101,66.93421431510679
factual,5,0,102,65.9650520816926
factual,5,0,103,65.11130394474152
factual,5,0,104,64.30996156507923
factual,5,0,105,64.50009419841152
factual,5,0,106,66.02571739688996
factual,5,0,107,65.81383926637712
factual,5,0,108,65.35859477135443
factual,5,0,109,64.08069173751339
factual,5,0,110,63.322610485938284
factual,5,0,111,62.76620218830724
factual,5,0,112,62.5424372150052
factual,5,0,113,63.2378364686043
factual,5,0,114,62.90425294445407
factual,5,0,115,61.97796440124512
factual,5,0,116,61.32757291486186
factual,5,0,117,60.90802488019389
factual,5,0,118,58.96118896238266
factual,5,0,119,58.46808901140767
factual,5,0,120,58.84084006278746
factual,5,0,121,58.2480038673647
factual,5,0,122,57.318202172556234
factual,5,0,123,56.68042478253764
factual,5,0,124,55.26375106073195
factual,5,0,125,54.88398465802592
factual,5,0,126,56.81844865122149
factual,5,1,0,91.60897827148438
factual,5,1,1,95.40324783325195
factual,5,1,2,92.36179606119792
factual,5,1,3,89.06489181518555
factual,5,1,4,77.25820198059083
factual,5,1,5,77.12773036956787
factual,5,1,6,78.67065892900739
factual,5,1,7,81.3826973438263
factual,5,1,8,85.18011834886339
factual,5,1,9,84.5018388748169
factual,5,1,10,82.69803498008035
factual,5,1,11,81.68562269210815
factual,5,1,12,79.93832060006949
factual,5,1,13,78.24734156472343
factual,5,1,14,75.3134204864502
factual,5,1,15,73.61662900447845
factual,5,1,16,74.83705352334415
factual,5,1,17,74.91059017181396
factual,5,1,18,75.61015711332622
factual,5,1,19,74.80509557724
factual,5,1,20,75.6171932220459
factual,5,1,21,75.01329413327304
factual,5,1,22,75.39760116908862
factual,5,1,23,75.59929998715718
factual,5,1,24,73.87893424987793
factual,5,1,25,72.82862318479098
factual,5,1,26,73.83929379781087
factual,5,1,27,73.93200186320713
factual,5,1,28,72.95149487462537
factual,5,1,29,73.41760272979737
factual,5,1,30,73.59695994469428
factual,5,1,31,73.20892180165937
factual,5,1,32,72.2523835089899
factual,5,1,33,71.6460888155045
factual,5,1,34,71.39439902767059
factual,5,1,35,73.08257306006647
factual,5,1,36,73.51713328207693
factual,5,1,37,73.80951579924553
factual,5,1,38,72.5166987757529
factual,5,1,39,71.43319382206086
factual,5,1,40,71.80949869463521
factual,5,1,41,72.10052662511026
factual,5,1,42,71.33182833271641
factual,5,1,43,70.81468163767168
factual,5,1,44,71.08008230886152
factual,5,1,45,71.54011818670458
factual,5,1,46,71.7453009082425
factual,5,1,47,71.8743523628481
factual,5,1,48,72.08132774599137
factual,5,1,49,73.05064305951518
factual,5,1,50,74.62616618987053
factual,5,1,51,74.90511801935011
factual,5,1,52,73.82530027820218
factual,5,1,53,72.20473209504158
factual,5,1,54,70.82429455172631
factual,5,1,55,71.96978046048072
factual,5,1,56,73.91706134426978
factual,5,1,57,74.12650717458418
factual,5,1,58,74.88724493211315
factual,5,1,59,76.27452628843245
factual,5,1,60,76.39651858422064
factual,5,1,61,76.43466432632938
factual,5,1,62,76.34192928191155
factual,5,1,63,77.3001238915228
factual,5,1,64,77.57711791992188
factual,5,1,65,78.98060903241557
factual,5,1,66,79.57534297820061
factual,5,1,67,80.0515611710087
factual,5,1,68,79.43644862021169
factual,5,1,69,80.78402771488312
factual,5,1,70,81.21268893826392
factual,5,1,71,79.58376447616085
factual,5,1,72,79.2385621839954
factual,5,1,73,80.77057007820376
factual,5,1,74,81.68443470616495
factual,5,1,75,81.32262334515971
factual,5,1,76,82.55552944060295
factual,5,1,77,83.17742476924774
factual,5,1,78,82.80035991053427
factual,5,1,79,82.6312270625945
factual,5,1,80,81.06082374818864
factual,5,1,81,79.6051371174474
factual,5,1,82,77.9320212333433
factual,5,1,83,78.38115975164598
factual,5,1,84,79.12732093564925
factual,5,1,85,80.31958093950826
factual,5,1,86,80.72831590713993
factual,5,1,87,80.11729172737368
factual,5,1,88,79.22638640865203
factual,5,1,89,78.05332811417118
factual,5,1,90,77.48290289601972
factual,5,1,91,77.08147713445848
factual,5,1,92,76.11614633375599
factual,5,1,93,76.87111331570533
factual,5,1,94,76.61932016188099
factual,5,1,95,75.48611696304813
factual,5,1,96,73.48738159671906
factual,5,1,97,72.5201788871519
factual,5,1,98,72.16461956885553
factual,5,1,99,72.56373386998331
factual,5,1,100,72.79006133540985
factual,5,1,101,71.21087511124149
factual,5,1,102,71.56885147094727
factual,5,1,103,70.59167775800151
factual,5,1,104,69.63905408305507
factual,5,1,105,69.82225848782447
factual,5,1,106,71.20042357906219
factual,5,1,107,71.05260922831874
factual,5,1,108,70.84433857087166
factual,5,1,109,70.17383120136876
factual,5,1,110,69.41092681884766
factual,5,1,111,69.58535471270162
factual,5,1,112,69.77867975542623
factual,5,1,113,70.34338489655525
factual,5,1,114,69.94608971380418
factual,5,1,115,68.79470819042575
factual,5,1,116,67.53218540068596
factual,5,1,117,68.01953069625363
factual,5,1,118,67.06406273380402
factual,5,1,119,66.27087113165086
factual,5,1,120,66.59556807241133
factual,5,1,121,67.13851565699423
factual,5,1,122,67.22000669663952
factual,5,1,123,67.60556307146626
factual,5,1,124,67.25768360014885
factual,5,1,125,67.03983214593703
factual,5,1,126,69.10334304071242
factual,5,2,0,99.77749633789062
factual,5,2,1,104.83516311645508
factual,5,2,2,100.13082885742188
factual,5,2,3,99.00347900390625
factual,5,2,4,89.80137252807617
factual,5,2,5,89.55973243713379
factual,5,2,6,90.09030968802315
factual,5,2,7,91.88970899581909
factual,5,2,8,95.91463173760309
factual,5,2,9,96.22669868469238
factual,5,2,10,96.41426259821111
factual,5,2,11,95.33214219411214
factual,5,2,12,94.68752963726337
factual,5,2,13,92.30715206691197
factual,5,2,14,88.79478174845377
factual,5,2,15,86.75544476509094
factual,5,2,16,87.81080111335305
factual,5,2,17,87.81319406297472
factual,5,2,18,88.08977890014648
factual,5,2,19,86.79585475921631
factual,5,2,20,88.11896387736003
factual,5,2,21,87.85625995289196
factual,5,2,22,87.96010904726775
factual,5,2,23,88.54838132858276
factual,5,2,24,87.12519989013671
factual,5,2,25,86.36531389676608
factual,5,2,26,87.4212734081127
factual,5,2,27,87.35186168125698
factual,5,2,28,85.94359325540476
factual,5,2,29,86.31698303222656
factual,5,2,30,86.44706455353767
factual,5,2,31,86.4119139640562
factual,5,2,32,85.29631706976122
factual,5,2,33,84.82854338615171
factual,5,2,34,84.18643188476562
factual,5,2,35,86.03916771181169
factual,5,2,36,86.57296691402313
factual,5,2,37,86.22683432794386
factual,5,2,38,84.65967449065178
factual,5,2,39,83.54094486851847
factual,5,2,40,83.72320199781849
factual,5,2,41,84.05495415964434
factual,5,2,42,82.86901363249748
factual,5,2,43,81.71726878996819
factual,5,2,44,82.02361506800497
factual,5,2,45,82.11427344045332
factual,5,2,46,82.11977964831937
factual,5,2,47,82.331479841663
factual,5,2,48,82.52180124098255
factual,5,2,49,83.66367130894815
factual,5,2,50,85.24864652079921
factual,5,2,51,84.69159120129001
factual,5,2,52,83.27960660380703
factual,5,2,53,81.65168602235856
factual,5,2,54,79.61434628886562
factual,5,2,55,80.45147852743825
factual,5,2,56,81.90907533707157
factual,5,2,57,81.806886242282
factual,5,2,58,82.55198620211694
factual,5,2,59,84.30464984524635
factual,5,2,60,84.47905829644972
factual,5,2,61,85.23545935846144
factual,5,2,62,85.86182182065902
factual,5,2,63,86.78329910770539
factual,5,2,64,86.95415890601373
factual,5,2,65,88.59456289968183
factual,5,2,66,88.49404661117062
factual,5,2,67,88.41355797552293
factual,5,2,68,88.58178784770351
factual,5,2,69,90.17798934444305
factual,5,2,70,91.8146244172127
factual,5,2,71,90.57674801734186
factual,5,2,72,89.31150793260143
factual,5,2,73,90.87781217021328
factual,5,2,74,91.6570067867156
factual,5,2,75,91.58364818942162
factual,5,2,76,93.76343068768901
factual,5,2,77,94.97043068178239
factual,5,2,78,94.41369284352949
factual,5,2,79,94.24221604870212
factual,5,2,80,93.23673642066217
factual,5,2,81,92.41588001866495
factual,5,2,82,90.83777593797252
factual,5,2,83,90.9674827821793
factual,5,2,84,91.70257248417023
factual,5,2,85,93.36874192760837
factual,5,2,86,93.33468972482989
factual,5,2,87,92.58657640026462
factual,5,2,88,91.67449163621471
factual,5,2,89,90.28451193532636
factual,5,2,90,89.57751341788999
factual,5,2,91,88.4697034282069
factual,5,2,92,86.67347126622354
factual,5,2,93,87.00757451211253
factual,5,2,94,86.66730253158077
factual,5,2,95,85.64487481886341
factual,5,2,96,83.28195682648689
factual,5,2,97,82.3102793539724
factual,5,2,98,82.22450723955708
factual,5,2,99,83.21387186358052
factual,5,2,100,84.33364966607863
factual,5,2,101,81.32509699175435
factual,5,2,102,81.10583176151398
factual,5,2,103,80.12825479815083
factual,5,2,104,79.18188747282952
factual,5,2,105,79.2457514116841
factual,5,2,106,80.20250455794796
factual,5,2,107,79.44658906998173
factual,5,2,108,78.68942260742188
factual,5,2,109,77.33872985839844
factual,5,2,110,76.1951277948195
factual,5,2,111,75.54535047469601
factual,5,2,112,75.05236508769374
factual,5,2,113,76.04033205586094
factual,5,2,114,75.87663699734595
factual,5,2,115,74.63134728708575
factual,5,2,116,72.989684935539
factual,5,2,117,73.6116572964576
factual,5,2,118,72.66177601968089
factual,5,2,119,72.16223845943328
factual,5,2,120,72.69481572797221
factual,5,2,121,73.28259634202526
factual,5,2,122,74.55399531702841
factual,5,2,123,75.62249152891097
factual,5,2,124,74.17388583767799
factual,5,2,125,74.24245539019185
factual,5,2,126,76.12057310535062
factual,5,3,0,150.9693145751953
factual,5,3,1,144.98292541503906
factual,5,3,2,138.2422841389974
factual,5,3,3,143.82902145385742
factual,5,3,4,134.7530029296875
factual,5,3,5,133.3819694519043
factual,5,3,6,132.04782213483537
factual,5,3,7,132.81862926483154
factual,5,3,8,134.38781314425998
factual,5,3,9,131.39458847045898
factual,5,3,10,127.74966222589666
factual,5,3,11,128.18120892842612
factual,5,3,12,124.7532448401818
factual,5,3,13,121.6169297354562
factual,5,3,14,117.28255004882813
factual,5,3,15,114.3997802734375
factual,5,3,16,115.13672099393956
factual,5,3,17,114.6396615770128
factual,5,3,18,114.99778024773849
factual,5,3,19,113.58027610778808
factual,5,3,20,114.30187443324498
factual,5,3,21,113.67675677212802
factual,5,3,22,113.52830737570058
factual,5,3,23,114.89372221628825
factual,5,3,24,113.55251007080078
factual,5,3,25,112.2039926969088
factual,5,3,26,113.20897109420211
factual,5,3,27,112.24053791591099
factual,5,3,28,110.18274425638133
factual,5,3,29,110.43923314412434
factual,5,3,30,110.29099667456842
factual,5,3,31,109.37451664094002
factual,5,3,32,108.1322481709142
factual,5,3,33,107.08022874401462
factual,5,3,34,104.58319510183027
factual,5,3,35,106.08104951920048
factual,5,3,36,107.46824301442793
factual,5,3,37,106.62413074124244
factual,5,3,38,104.3241449171497
factual,5,3,39,103.47805540023312
factual,5,3,40,104.90760015672252
factual,5,3,41,105.13917886057207
factual,5,3,42,102.26836653678647
factual,5,3,43,101.5501594543457
factual,5,3,44,101.74978945332188
factual,5,3,45,101.6258666746078
factual,5,3,46,101.54432764360982
factual,5,3,47,101.65877225322109
factual,5,3,48,102.99661513297788
factual,5,3,49,105.59231702743038
factual,5,3,50,107.0856334317115
factual,5,3,51,106.64721125941122
factual,5,3,52,104.34479430414015
factual,5,3,53,102.5607494846467
factual,5,3,54,99.54215640406454
factual,5,3,55,99.57140258050734
factual,5,3,56,101.80320918175482
factual,5,3,57,102.51323016997307
factual,5,3,58,105.5492490337741
factual,5,3,59,109.71918985920567
factual,5,3,60,111.08669090270996
factual,5,3,61,111.75248675192556
factual,5,3,62,112.08227569826188
factual,5,3,63,113.30106827520555
factual,5,3,64,113.55609137012112
factual,5,3,65,115.7022033814461
factual,5,3,66,114.68146422601515
factual,5,3,67,112.9124343010687
factual,5,3,68,113.3252967711418
factual,5,3,69,116.08126886429325
factual,5,3,70,117.58625012059366
factual,5,3,71,115.13845265296197
factual,5,3,72,114.85617170026225
factual,5,3,73,117.62149755416378
factual,5,3,74,119.75612806504772
factual,5,3,75,119.38858715180427
factual,5,3,76,121.52002488413164
factual,5,3,77,122.41130010543331
factual,5,3,78,121.11645821602114
factual,5,3,79,119.88005945759434
factual,5,3,80,117.93099526436099
factual,5,3,81,116.24109766560215
factual,5,3,82,114.56505000206732
factual,5,3,83,115.59890759375787
factual,5,3,84,117.10840175997826
factual,5,3,85,119.80270078105312
factual,5,3,86,120.21771646315052
factual,5,3,87,119.69126904395318
factual,5,3,88,118.13390362647272
factual,5,3,89,115.0293331761514
factual,5,3,90,112.10283599361297
factual,5,3,91,110.20366877894247
factual,5,3,92,108.61430617301694
factual,5,3,93,110.47468874531407
factual,5,3,94,109.616515744117
factual,5,3,95,108.37914436094222
factual,5,3,96,106.73084369782478
factual,5,3,97,106.60843227755639
factual,5,3,98,107.24226539365706
factual,5,3,99,109.18015769220167
factual,5,3,100,112.09488173454038
factual,5,3,101,108.84220258651241
factual,5,3,102,110.64167576451456
factual,5,3,103,111.50875842186713
factual,5,3,104,111.05848115490329
factual,5,3,105,110.96573872720042
factual,5,3,106,112.7814108325589
factual,5,3,107,112.80204908309445
factual,5,3,108,112.41465870026619
factual,5,3,109,111.6463973752914
factual,5,3,110,110.53084281183058
factual,5,3,111,108.61775515156407
factual,5,3,112,108.47649223573747
factual,5,3,113,109.10755083637852
factual,5,3,114,108.33801897110477
factual,5,3,115,105.92622996914771
factual,5,3,116,102.8251413529919
factual,5,3,117,103.61226352568596
factual,5,3,118,101.50751981427592
factual,5,3,119,100.86512307197818
factual,5,3,120,102.07289215826219
factual,5,3,121,103.06330447043142
factual,5,3,122,104.423673998925
factual,5,3,123,105.63714150459536
factual,5,3,124,103.15217411902643
factual,5,3,125,103.62420648144138
factual,5,3,126,106.95371855458906
factual,5,4,0,178.7390899658203
factual,5,4,1,154.99658966064453
factual,5,4,2,154.66213989257812
factual,5,4,3,214.61471557617188
factual,5,4,4,244.92122802734374
factual,5,4,5,227.78167724609375
factual,5,4,6,214.1267569405692
factual,5,4,7,202.8358860015869
factual,5,4,8,200.66844516330295
factual,5,4,9,193.77001342773437
factual,5,4,10,184.55925195867366
factual,5,4,11,186.82422955830893
factual,5,4,12,178.82054196871243
factual,5,4,13,174.4047393798828
factual,5,4,14,169.26616872151692
factual,5,4,15,163.1311206817627
factual,5,4,16,162.04194102567786
factual,5,4,17,159.0706066555447
factual,5,4,18,158.63619673879523
factual,5,4,19,155.38971138000488
factual,5,4,20,165.79752931140717
factual,5,4,21,164.00898777354848
factual,5,4,22,161.54904871401578
factual,5,4,23,167.21848837534586
factual,5,4,24,167.1608285522461
factual,5,4,25,164.01627907386194
factual,5,4,26,163.25639654088903
factual,5,4,27,162.32899011884416
factual,5,4,28,159.2112808227539
factual,5,4,29,158.5978691101074
factual,5,4,30,156.94939422607422
factual,5,4,31,154.48887215891193
factual,5,4,32,153.47111043622417
factual,5,4,33,151.46053904871786
factual,5,4,34,142.5814910396453
factual,5,4,35,141.20749418197138
factual,5,4,36,142.1452698246125
factual,5,4,37,141.48040771484375
factual,5,4,38,139.67415840395034
factual,5,4,39,138.19484538416708
factual,5,4,40,137.96275551088394
factual,5,4,41,139.32246841922884
factual,5,4,42,134.37298682428175
factual,5,4,43,133.49043532340758
factual,5,4,44,133.3347521135884
factual,5,4,45,132.08584176340412
factual,5,4,46,132.15121115407635
factual,5,4,47,134.06740200904107
factual,5,4,48,136.50226174631428
factual,5,4,49,138.00746253228957
factual,5,4,50,138.98458936137538
factual,5,4,51,130.7324235977665
factual,5,4,52,132.00024783226752
factual,5,4,53,131.1677708779612
factual,5,4,54,123.56588400563886
factual,5,4,55,120.94043362525201
factual,5,4,56,125.47297865344632
factual,5,4,57,126.75698507985761
factual,5,4,58,127.24645159321446
factual,5,4,59,129.32335146011846
factual,5,4,60,129.43761714812248
factual,5,4,61,132.4295683830015
factual,5,4,62,132.6159955916866
factual,5,4,63,134.2306176462481
factual,5,4,64,135.6386706444525
factual,5,4,65,137.27650870046307
factual,5,4,66,131.07875774752708
factual,5,4,67,130.30096017160724
factual,5,4,68,130.27079502228767
factual,5,4,69,133.05643906131868
factual,5,4,70,137.85782672512917
factual,5,4,71,136.00894140428113
factual,5,4,72,134.50287332842427
factual,5,4,73,137.37752089961882
factual,5,4,74,139.3275044348932
factual,5,4,75,138.30247436031217
factual,5,4,76,140.3695577806042
factual,5,4,77,141.14059645129788
factual,5,4,78,138.9814182404549
factual,5,4,79,140.54390839607484
factual,5,4,80,142.5885039298765
factual,5,4,81,141.16196810814643
factual,5,4,82,139.45787417504096
factual,5,4,83,136.28973782447076
factual,5,4,84,136.82884413196194
factual,5,4,85,138.67440131402785
factual,5,4,86,140.53510185980028
factual,5,4,87,140.08283085976876
factual,5,4,88,138.26575445359754
factual,5,4,89,138.5465575187437
factual,5,4,90,137.91654377598917
factual,5,4,91,138.17079851704258
factual,5,4,92,135.45850544591104
factual,5,4,93,139.49151832826675
factual,5,4,94,138.5173844368227
factual,5,4,95,136.46484227334298
factual,5,4,96,135.1870643861832
factual,5,4,97,135.4947268578314
factual,5,4,98,135.30959984564012
factual,5,4,99,136.17828442973476
factual,5,4,100,139.23235665598224
factual,5,4,101,132.01996834047378
factual,5,4,102,135.2416280931042
factual,5,4,103,138.01024037022745
factual,5,4,104,136.00887175529235
factual,5,4,105,136.29659714237337
factual,5,4,106,138.55729232295866
factual,5,4,107,138.1558092178837
factual,5,4,108,137.70587379701675
factual,5,4,109,135.52848003756614
factual,5,4,110,130.66756316154235
factual,5,4,111,124.83150703676286
factual,5,4,112,124.60345237485824
factual,5,4,113,126.33421128795993
factual,5,4,114,125.67552578833795
factual,5,4,115,125.95274869857296
factual,5,4,116,123.40860982095042
factual,5,4,117,123.23658124862179
factual,5,4,118,119.5218610455913
factual,5,4,119,118.88767008627615
factual,5,4,120,117.55398571875787
factual,5,4,121,118.77318019251669
factual,5,4,122,122.08284205775107
factual,5,4,123,121.84569881808373
factual,5,4,124,117.69384384155273
factual,5,4,125,116.98508342619866
factual,5,4,126,119.66927251508159
factual,5,5,0,213.40481567382812
factual,5,5,1,197.4756851196289
factual,5,5,2,195.8541717529297
factual,5,5,3,209.11709594726562
factual,5,5,4,258.5007751464844
factual,5,5,5,246.97298940022787
factual,5,5,6,234.4829864501953
factual,5,5,7,229.652738571167
factual,5,5,8,228.46425204806857
factual,5,5,9,219.07108154296876
factual,5,5,10,209.94621623646128
factual,5,5,11,221.66036415100098
factual,5,5,12,210.66891186053937
factual,5,5,13,204.72944368634904
factual,5,5,14,201.90230255126954
factual,5,5,15,194.3973822593689
factual,5,5,16,208.06660865334902
factual,5,5,17,217.3183182610406
factual,5,5,18,224.04992796245375
factual,5,5,19,218.0684600830078
factual,5,5,20,228.36942545572916
factual,5,5,21,226.71584736217153
factual,5,5,22,224.61077283776325
factual,5,5,23,227.82006772359213
factual,5,5,24,226.683583984375
factual,5,5,25,222.0049429673415
factual,5,5,26,222.83122620759187
factual,5,5,27,219.71787997654505
factual,5,5,28,217.84204233103785
factual,5,5,29,218.68073603312175
factual,5,5,30,219.63819614533455
factual,5,5,31,226.96035938878214
factual,5,5,32,226.08123902351625
factual,5,5,33,223.54852664086127
factual,5,5,34,222.25506370298325
factual,5,5,35,223.96151315012287
factual,5,5,36,224.49467049875568
factual,5,5,37,226.89007691414125
factual,5,5,38,223.57129373858052
factual,5,5,39,226.15391860469694
factual,5,5,40,230.3176783900107
factual,5,5,41,234.95623533187373
factual,5,5,42,225.36305039928806
factual,5,5,43,225.5504406344506
factual,5,5,44,224.60265055010396
factual,5,5,45,222.31500859414376
factual,5,5,46,222.60929698328817
factual,5,5,47,218.96834121211882
factual,5,5,48,214.55879777477634
factual,5,5,49,216.0200689992597
factual,5,5,50,217.80716336158014
factual,5,5,51,212.717769499748
factual,5,5,52,207.80404072423136
factual,5,5,53,205.13903021043348
factual,5,5,54,198.5013688610446
factual,5,5,55,195.13594153619582
factual,5,5,56,210.61241223735195
factual,5,5,57,214.94210101712136
factual,5,5,58,222.6193845195155
factual,5,5,59,231.61898828321887
factual,5,5,60,237.5620065504505
factual,5,5,61,234.6782952585528
factual,5,5,62,227.6922107819588
factual,5,5,63,228.05646268783076
factual,5,5,64,227.6515874555034
factual,5,5,65,227.60680192516696
factual,5,5,66,216.12925252606792
factual,5,5,67,215.9690219509986
factual,5,5,68,216.83148217970324
factual,5,5,69,219.46751034644342
factual,5,5,70,219.98504417173325
factual,5,5,71,214.0699701616841
factual,5,5,72,209.55219071911228
factual,5,5,73,224.5519308274792
factual,5,5,74,234.5836410522461
factual,5,5,75,234.31758905226184
factual,5,5,76,236.23880693989415
factual,5,5,77,237.06869482224988
factual,5,5,78,230.21954419535976
factual,5,5,79,229.3387680053711
factual,5,5,80,231.04564765191847
factual,5,5,81,228.26771471577305
factual,5,5,82,224.74757409864856
factual,5,5,83,225.51986854307114
factual,5,5,84,226.83945157451015
factual,5,5,85,232.3452563132009
factual,5,5,86,233.34686857654202
factual,5,5,87,220.55077226700323
factual,5,5,88,212.8415609790433
factual,5,5,89,207.79458162861485
factual,5,5,90,197.0432479612289
factual,5,5,91,190.51479917956937
factual,5,5,92,189.30827368459393
factual,5,5,93,196.0347766260947
factual,5,5,94,195.47577630319904
factual,5,5,95,199.01848614600397
factual,5,5,96,196.62114284884544
factual,5,5,97,195.892514013475
factual,5,5,98,196.78020686487997
factual,5,5,99,198.61415776898784
factual,5,5,100,214.19030207972372
factual,5,5,101,206.5232313832929
factual,5,5,102,207.3372429878481
factual,5,5,103,206.94696992443454
factual,5,5,104,194.3000312312957
factual,5,5,105,187.89551187330676
factual,5,5,106,199.22218827278382
factual,5,5,107,201.2368037316107
factual,5,5,108,203.1229094228437
factual,5,5,109,203.28975615962858
factual,5,5,110,204.40295471683626
factual,5,5,111,203.69557497578282
factual,5,5,112,204.5261076650312
factual,5,5,113,202.47649691181797
factual,5,5,114,201.66542754634733
factual,5,5,115,201.07119123397334
factual,5,5,116,194.8051911630938
factual,5,5,117,200.56235959452968
factual,5,5,118,196.86321369294197
factual,5,5,119,196.83293533325195
factual,5,5,120,198.3746440026068
factual,5,5,121,207.9542080048592
factual,5,5,122,205.73176390124905
factual,5,5,123,206.93315604425246
factual,5,5,124,199.06712575112618
factual,5,5,125,200.35880980953092
factual,5,5,126,200.7245959620322
factual,5,6,0,198.2748260498047
factual,5,6,1,189.58473205566406
factual,5,6,2,191.5226796468099
factual,5,6,3,201.5364532470703
factual,5,6,4,224.5090576171875
factual,5,6,5,225.32308705647787
factual,5,6,6,220.41910661969865
factual,5,6,7,221.06292343139648
factual,5,6,8,240.45923868815103
factual,5,6,9,231.61133575439453
factual,5,6,10,222.01349501176313
factual,5,6,11,240.78156344095865
factual,5,6,12,229.5404762854943
factual,5,6,13,223.98366710117884
factual,5,6,14,220.14159698486327
factual,5,6,15,212.31758642196655
factual,5,6,16,224.27227020263672
factual,5,6,17,225.93091795179578
factual,5,6,18,226.33482320685135
factual,5,6,19,221.25229301452637
factual,5,6,20,227.77807290213448
factual,5,6,21,225.00764014504173
factual,5,6,22,226.28781227443528
factual,5,6,23,226.64501158396402
factual,5,6,24,223.45470977783202
factual,5,6,25,219.58488963200494
factual,5,6,26,221.21234046088324
factual,5,6,27,218.38295446123396
factual,5,6,28,215.20161095980941
factual,5,6,29,215.59404169718425
factual,5,6,30,214.4294165334394
factual,5,6,31,214.77457231090915
factual,5,6,32,213.19425349081718
factual,5,6,33,211.2488272882277
factual,5,6,34,214.64892208960748
factual,5,6,35,217.3134797619235
factual,5,6,36,214.39182872156942
factual,5,6,37,213.26510054065335
factual,5,6,38,208.9289312055034
factual,5,6,39,210.2212413664787
factual,5,6,40,214.23817025461506
factual,5,6,41,219.1702137608682
factual,5,6,42,207.04455517184348
factual,5,6,43,207.51374004733177
factual,5,6,44,206.5761209303333
factual,5,6,45,204.40461878622733
factual,5,6,46,204.50671263664
factual,5,6,47,204.55504558932395
factual,5,6,48,205.0203146165417
factual,5,6,49,211.02686851255356
factual,5,6,50,212.4506823632025
factual,5,6,51,209.09842435775263
factual,5,6,52,205.77851486206055
factual,5,6,53,200.43660108504756
factual,5,6,54,195.74411589099515
factual,5,6,55,194.11264321111864
factual,5,6,56,212.1137290462371
factual,5,6,57,216.45874503351027
factual,5,6,58,226.4908800432759
factual,5,6,59,236.78977609449817
factual,5,6,60,239.68825641755134
factual,5,6,61,239.52301652969854
factual,5,6,62,242.21560656639838
factual,5,6,63,243.58273007792812
factual,5,6,64,242.83991696757656
factual,5,6,65,240.01192929667812
factual,5,6,66,234.2836602733981
factual,5,6,67,235.22893585697298
factual,5,6,68,236.74941758186586
factual,5,6,69,242.19128602550876
factual,5,6,70,236.29540560322422
factual,5,6,71,229.1394174637333
factual,5,6,72,223.89353216848065
factual,5,6,73,233.33015601865708
factual,5,6,74,236.8310712998913
factual,5,6,75,235.72552748649352
factual,5,6,76,238.39487174249464
factual,5,6,77,241.29872881981635
factual,5,6,78,231.0821431067682
factual,5,6,79,228.59392289192445
factual,5,6,80,227.76181387132215
factual,5,6,81,225.22393638856948
factual,5,6,82,220.18862902733588
factual,5,6,83,220.2875481882403
factual,5,6,84,221.30767822265625
factual,5,6,85,223.1291031376008
factual,5,6,86,224.14539164881552
factual,5,6,87,210.73106433499245
factual,5,6,88,203.96390262726814
factual,5,6,89,195.4924793858682
factual,5,6,90,184.97669072305
factual,5,6,91,185.61972562728388
factual,5,6,92,187.81570213071763
factual,5,6,93,189.83768364690965
factual,5,6,94,189.496949472735
factual,5,6,95,189.86312644712388
factual,5,6,96,185.07820178616433
factual,5,6,97,182.5344435168851
factual,5,6,98,186.82017320202243
factual,5,6,99,187.79912444083922
factual,5,6,100,191.15909601026965
factual,5,6,101,186.98700566445626
factual,5,6,102,189.79405581566596
factual,5,6,103,191.35086256457913
factual,5,6,104,186.28880654611896
factual,5,6,105,187.83097642467868
factual,5,6,106,193.65757972963394
factual,5,6,107,193.748654027139
factual,5,6,108,193.9054700789913
factual,5,6,109,196.6846685101909
factual,5,6,110,195.83887777020854
factual,5,6,111,189.69672147689326
factual,5,6,112,190.84291002827305
factual,5,6,113,191.73764259584487
factual,5,6,114,191.8263397216797
factual,5,6,115,191.54168012065273
factual,5,6,116,188.64924190890403
factual,5,6,117,190.9781308327952
factual,5,6,118,187.06838657009988
factual,5,6,119,185.87814441803962
factual,5,6,120,192.1911706001528
factual,5,6,121,199.53151665964435
factual,5,6,122,194.09899348597372
factual,5,6,123,192.18376639581496
factual,5,6,124,185.84406538932555
factual,5,6,125,186.40930508029075
factual,5,6,126,196.0163449933452
factual,5,7,0,290.1813659667969
factual,5,7,1,253.7191619873047
factual,5,7,2,444.6363830566406
factual,5,7,3,455.70336151123047
factual,5,7,4,428.4092590332031
factual,5,7,5,431.74860127766925
factual,5,7,6,399.9750061035156
factual,5,7,7,383.2905807495117
factual,5,7,8,395.6448499891493
factual,5,7,9,375.79842071533204
factual,5,7,10,364.71422923694956
factual,5,7,11,409.2772687276204
factual,5,7,12,385.5327236468975
factual,5,7,13,376.4201785496303
factual,5,7,14,364.1325057983398
factual,5,7,15,347.96869230270386
factual,5,7,16,375.6648124246036
factual,5,7,17,393.5832684834798
factual,5,7,18,397.0402667396947
factual,5,7,19,384.23214836120604
factual,5,7,20,388.9524459838867
