regime,prompt,layer,t,F
mathematical,1,7,54,191.59317656486266
mathematical,1,7,55,191.43832200573337
mathematical,1,7,56,191.02616045551915
mathematical,1,7,57,190.56166125882058
mathematical,1,7,58,190.0056408297631
mathematical,1,7,59,189.30623208322834
mathematical,1,7,60,188.78180079306327
mathematical,1,7,61,188.3811522453062
mathematical,1,7,62,187.87718102239793
mathematical,1,7,63,187.26947169150077
mathematical,1,7,64,186.41470632245463
mathematical,1,7,65,185.5162102483934
mathematical,1,7,66,184.76910154281123
mathematical,1,7,67,183.8316950644216
mathematical,1,7,68,182.5324200045678
mathematical,1,7,69,181.3030523484753
mathematical,1,7,70,179.91350629252773
mathematical,1,7,71,178.53862934727823
mathematical,1,7,72,177.23700591056578
mathematical,1,7,73,176.1335975893082
mathematical,1,7,74,174.93312072753906
mathematical,1,7,75,173.69641457834553
mathematical,1,7,76,172.4748028170678
mathematical,1,7,77,171.14254957629788
mathematical,1,7,78,170.05064195202243
mathematical,1,7,79,169.0020018546812
mathematical,1,7,80,167.82681175970262
mathematical,1,7,81,166.8717548001197
mathematical,1,7,82,165.85116527926536
mathematical,1,7,83,164.9295614919355
mathematical,1,7,84,163.93939258206277
mathematical,1,7,85,162.97688391900832
mathematical,1,7,86,162.12280322659402
mathematical,1,7,87,161.2946039015247
mathematical,1,7,88,160.48778952321697
mathematical,1,7,89,159.72484219458795
mathematical,1,7,90,159.1244157360446
mathematical,1,7,91,158.53083161384828
mathematical,1,7,92,157.86700439453125
mathematical,1,7,93,157.2588865218624
mathematical,1,7,94,156.63531149587322
mathematical,1,7,95,155.97139321604084
mathematical,1,7,96,155.32589672457786
mathematical,1,7,97,154.6831335252331
mathematical,1,7,98,154.21067514727193
mathematical,1,7,99,153.82005260836692
mathematical,1,7,100,153.4363093222341
mathematical,1,7,101,153.08251953125
mathematical,1,7,102,152.75434038715977
mathematical,1,7,103,152.46630268712198
mathematical,1,7,104,152.09414574407762
mathematical,1,7,105,151.78001945249497
mathematical,1,7,106,151.59498743857108
mathematical,1,7,107,151.2766600578062
mathematical,1,7,108,150.8445518247543
mathematical,1,7,109,150.38230846774192
mathematical,1,7,110,150.0061748873803
mathematical,1,7,111,149.74726227791078
mathematical,1,7,112,149.349368187689
mathematical,1,7,113,149.0428983626827
mathematical,1,7,114,148.80326055711316
mathematical,1,7,115,148.50950524114793
mathematical,1,7,116,148.3083761892011
mathematical,1,7,117,148.11914948494203
mathematical,1,7,118,147.85286540369833
mathematical,1,7,119,147.63354442965598
mathematical,1,7,120,147.3587907360446
mathematical,1,7,121,147.03453605405747
mathematical,1,7,122,146.73286930207283
mathematical,1,7,123,146.40055797946067
mathematical,1,7,124,146.11690152075982
mathematical,1,7,125,145.86194733650453
mathematical,1,7,126,145.62141615344632
mathematical,1,8,0,257.8294372558594
mathematical,1,8,1,291.44956970214844
mathematical,1,8,2,277.3884735107422
mathematical,1,8,3,268.045166015625
mathematical,1,8,4,260.9130004882812
mathematical,1,8,5,254.84365844726562
mathematical,1,8,6,250.04823303222656
mathematical,1,8,7,246.90394020080566
mathematical,1,8,8,243.22770521375867
mathematical,1,8,9,240.3498504638672
mathematical,1,8,10,237.41015347567472
mathematical,1,8,11,234.8285001118978
mathematical,1,8,12,232.71586022010217
mathematical,1,8,13,230.95153263637
mathematical,1,8,14,229.12963053385417
mathematical,1,8,15,227.32841968536377
mathematical,1,8,16,225.8585968017578
mathematical,1,8,17,224.55548689100476
mathematical,1,8,18,223.43517745168586
mathematical,1,8,19,222.4667739868164
mathematical,1,8,20,221.81664675757997
mathematical,1,8,21,221.29094557328656
mathematical,1,8,22,221.04907160219938
mathematical,1,8,23,220.81214332580566
mathematical,1,8,24,220.79294006347655
mathematical,1,8,25,220.62942680945764
mathematical,1,8,26,220.3384280734592
mathematical,1,8,27,220.0965690612793
mathematical,1,8,28,219.85882989291488
mathematical,1,8,29,219.505810546875
mathematical,1,8,30,219.3572274484942
mathematical,1,8,31,217.86288649036038
mathematical,1,8,32,214.22122340048514
mathematical,1,8,33,213.0353024390436
mathematical,1,8,34,212.21913442304057
mathematical,1,8,35,211.65616976830268
mathematical,1,8,36,211.5021258938697
mathematical,1,8,37,211.49780864100302
mathematical,1,8,38,211.12936598254788
mathematical,1,8,39,211.1618165046938
mathematical,1,8,40,211.31155198620212
mathematical,1,8,41,211.47500807239163
mathematical,1,8,42,211.49161209598665
mathematical,1,8,43,211.48895854334677
mathematical,1,8,44,211.4382816437752
mathematical,1,8,45,211.50804335071194
mathematical,1,8,46,211.63009151335686
mathematical,1,8,47,211.56549613706528
mathematical,1,8,48,211.51239653556578
mathematical,1,8,49,211.45782864478326
mathematical,1,8,50,211.24329302387852
mathematical,1,8,51,210.80832007623488
mathematical,1,8,52,210.29579457929057
mathematical,1,8,53,209.57637565366684
mathematical,1,8,54,208.80821129583543
mathematical,1,8,55,207.85852100003152
mathematical,1,8,56,206.98134539204258
mathematical,1,8,57,206.18484300182712
mathematical,1,8,58,205.3650650516633
mathematical,1,8,59,204.5359177127961
mathematical,1,8,60,203.79968950825352
mathematical,1,8,61,202.87844553301412
mathematical,1,8,62,202.0463566933909
mathematical,1,8,63,201.15172207740045
mathematical,1,8,64,200.2111560452369
mathematical,1,8,65,199.2025840513168
mathematical,1,8,66,198.22806179908014
mathematical,1,8,67,197.06912477554815
mathematical,1,8,68,195.87539722073464
mathematical,1,8,69,194.93261866415702
mathematical,1,8,70,193.92879510694934
mathematical,1,8,71,192.75374972435736
mathematical,1,8,72,191.74846723002773
mathematical,1,8,73,190.9307364186933
mathematical,1,8,74,190.05277129142516
mathematical,1,8,75,189.26964249149447
mathematical,1,8,76,188.51946430821573
mathematical,1,8,77,187.82826380575858
mathematical,1,8,78,187.22107573478453
mathematical,1,8,79,186.5489999094317
mathematical,1,8,80,185.83423639112902
mathematical,1,8,81,185.2618191626764
mathematical,1,8,82,184.80821769468247
mathematical,1,8,83,184.4411857358871
mathematical,1,8,84,184.07083769767516
mathematical,1,8,85,183.74630835748488
mathematical,1,8,86,183.38898246519028
mathematical,1,8,87,183.1270235123173
mathematical,1,8,88,183.04447690902217
mathematical,1,8,89,182.98330393145162
mathematical,1,8,90,182.89055953487272
mathematical,1,8,91,182.77667728547127
mathematical,1,8,92,182.68927592615927
mathematical,1,8,93,182.69876443186115
mathematical,1,8,94,182.71295510568928
mathematical,1,8,95,182.82185757544732
mathematical,1,8,96,182.90333557128906
mathematical,1,8,97,182.9891564153856
mathematical,1,8,98,183.10463345435357
mathematical,1,8,99,183.10362538983745
mathematical,1,8,100,183.11211912093623
mathematical,1,8,101,183.24107311617942
mathematical,1,8,102,183.40720933483493
mathematical,1,8,103,183.6651084653793
mathematical,1,8,104,183.92573695028983
mathematical,1,8,105,184.1891366281817
mathematical,1,8,106,184.3878670969317
mathematical,1,8,107,184.59899754678048
mathematical,1,8,108,184.9008508497669
mathematical,1,8,109,185.2154285061744
mathematical,1,8,110,185.4483829621346
mathematical,1,8,111,185.7072227231918
mathematical,1,8,112,185.9528124409337
mathematical,1,8,113,186.17874933058215
mathematical,1,8,114,186.50482866840977
mathematical,1,8,115,186.99334076912172
mathematical,1,8,116,187.48193014821697
mathematical,1,8,117,188.05970419606854
mathematical,1,8,118,188.5721189437374
mathematical,1,8,119,188.91524776335686
mathematical,1,8,120,189.22110083795363
mathematical,1,8,121,189.60529105894028
mathematical,1,8,122,190.03644044937627
mathematical,1,8,123,190.41972892515122
mathematical,1,8,124,190.57600452053933
mathematical,1,8,125,190.79858447659402
mathematical,1,8,126,191.0636483469317
mathematical,1,9,0,607.5344848632812
mathematical,1,9,1,453.1257781982422
mathematical,1,9,2,409.62729899088544
mathematical,1,9,3,378.6091995239258
mathematical,1,9,4,364.48016357421875
mathematical,1,9,5,355.93170166015625
mathematical,1,9,6,352.7492109026228
mathematical,1,9,7,349.0749206542969
mathematical,1,9,8,346.3535868326823
mathematical,1,9,9,343.0603790283203
mathematical,1,9,10,341.4805159135298
mathematical,1,9,11,339.6792399088542
mathematical,1,9,12,338.9000244140625
mathematical,1,9,13,338.09344700404574
mathematical,1,9,14,337.62168375651044
mathematical,1,9,15,337.52102279663086
mathematical,1,9,16,338.34045230641084
mathematical,1,9,17,340.0856526692708
mathematical,1,9,18,341.5677056563528
mathematical,1,9,19,343.95298461914064
mathematical,1,9,20,346.57935296921505
mathematical,1,9,21,350.5598449707031
mathematical,1,9,22,354.7500185759171
mathematical,1,9,23,359.05785242716473
mathematical,1,9,24,363.4740148925781
mathematical,1,9,25,368.59612450232873
mathematical,1,9,26,373.2875592267072
mathematical,1,9,27,378.6348092215402
mathematical,1,9,28,382.9453356512662
mathematical,1,9,29,386.93845418294273
mathematical,1,9,30,391.12901453818046
mathematical,1,9,31,388.2103744014617
mathematical,1,9,32,394.82882395098284
mathematical,1,9,33,401.66109638829386
mathematical,1,9,34,409.6448226436492
mathematical,1,9,35,416.8750246109501
mathematical,1,9,36,423.96765038274947
mathematical,1,9,37,430.9306876890121
mathematical,1,9,38,437.5761433262979
mathematical,1,9,39,444.7121326077369
mathematical,1,9,40,452.74924985824094
mathematical,1,9,41,460.3173119329637
mathematical,1,9,42,467.9756144862021
mathematical,1,9,43,474.8032472672001
mathematical,1,9,44,481.70618857106854
mathematical,1,9,45,487.95613245810233
mathematical,1,9,46,493.9777133080267
mathematical,1,9,47,498.97134497857866
mathematical,1,9,48,502.8889868951613
mathematical,1,9,49,506.87808621314264
mathematical,1,9,50,510.6771200856855
mathematical,1,9,51,513.2014672064012
mathematical,1,9,52,514.5420670047884
mathematical,1,9,53,515.4066910282259
mathematical,1,9,54,515.865729547316
mathematical,1,9,55,515.4415617912047
mathematical,1,9,56,513.7377663889239
mathematical,1,9,57,511.6769005560106
mathematical,1,9,58,508.6706257481729
mathematical,1,9,59,505.82421185893395
mathematical,1,9,60,503.0197064799647
mathematical,1,9,61,499.74366218813003
mathematical,1,9,62,496.42274721207156
mathematical,1,9,63,493.1311881772933
mathematical,1,9,64,488.81310149162044
mathematical,1,9,65,484.1438529722152
mathematical,1,9,66,479.5857612855973
mathematical,1,9,67,474.9951427828881
mathematical,1,9,68,469.8839091639365
mathematical,1,9,69,465.0354456747732
mathematical,1,9,70,459.9673619424143
mathematical,1,9,71,454.3187689012097
mathematical,1,9,72,448.746584000126
mathematical,1,9,73,442.85019806892643
mathematical,1,9,74,437.008546890751
mathematical,1,9,75,430.8573982484879
mathematical,1,9,76,425.30113564768146
mathematical,1,9,77,419.7617000456779
mathematical,1,9,78,414.7152581983997
mathematical,1,9,79,409.46537633096017
mathematical,1,9,80,404.17179132276965
mathematical,1,9,81,398.7061058782762
mathematical,1,9,82,394.2085728799143
mathematical,1,9,83,389.4714522823211
mathematical,1,9,84,385.0746617471018
mathematical,1,9,85,380.3376051379788
mathematical,1,9,86,375.7374799174647
mathematical,1,9,87,371.28893944524947
mathematical,1,9,88,367.63650611139116
mathematical,1,9,89,364.0220012049521
mathematical,1,9,90,360.88307632938506
mathematical,1,9,91,357.41077546150456
mathematical,1,9,92,353.97184605752267
mathematical,1,9,93,350.3166759860131
mathematical,1,9,94,347.028068296371
mathematical,1,9,95,343.47484170236896
mathematical,1,9,96,340.31832787298384
mathematical,1,9,97,337.0924554640247
mathematical,1,9,98,333.86708118069555
mathematical,1,9,99,330.62235481508316
mathematical,1,9,100,327.7712136545489
mathematical,1,9,101,324.38605130103326
mathematical,1,9,102,321.0790769515499
mathematical,1,9,103,317.75816985099544
mathematical,1,9,104,315.04629615045366
mathematical,1,9,105,312.48777131111393
mathematical,1,9,106,310.0174334126134
mathematical,1,9,107,307.5121824202999
mathematical,1,9,108,305.30961264333416
mathematical,1,9,109,303.1106577227193
mathematical,1,9,110,301.5703587685862
mathematical,1,9,111,299.84749972435736
mathematical,1,9,112,298.01815303679433
mathematical,1,9,113,296.18794398153983
mathematical,1,9,114,294.4916391680318
mathematical,1,9,115,292.309330109627
mathematical,1,9,116,290.4675017326109
mathematical,1,9,117,288.8297375094506
mathematical,1,9,118,287.4491911857359
mathematical,1,9,119,285.6552222467238
mathematical,1,9,120,283.8229005875126
mathematical,1,9,121,282.0028529013357
mathematical,1,9,122,280.2710886309224
mathematical,1,9,123,278.4899592245779
mathematical,1,9,124,277.13648002378403
mathematical,1,9,125,275.65658421670236
mathematical,1,9,126,274.3333326770413
mathematical,1,10,0,358.45123291015625
mathematical,1,10,1,522.1432495117188
mathematical,1,10,2,546.9936726888021
mathematical,1,10,3,575.9159698486328
mathematical,1,10,4,577.8777587890625
mathematical,1,10,5,585.5024210611979
mathematical,1,10,6,583.5468139648438
mathematical,1,10,7,586.3734283447266
mathematical,1,10,8,584.2965901692709
mathematical,1,10,9,580.9535766601563
mathematical,1,10,10,575.3137817382812
mathematical,1,10,11,570.5178782145182
mathematical,1,10,12,565.494638296274
mathematical,1,10,13,559.1190403529575
mathematical,1,10,14,551.6151814778646
mathematical,1,10,15,544.2845191955566
mathematical,1,10,16,537.0217536477481
mathematical,1,10,17,530.0271775987413
mathematical,1,10,18,522.5728101228412
mathematical,1,10,19,515.9592498779297
mathematical,1,10,20,509.47426350911456
mathematical,1,10,21,503.65476018732244
mathematical,1,10,22,498.4151969577955
mathematical,1,10,23,494.00922266642254
mathematical,1,10,24,488.63879760742185
mathematical,1,10,25,483.6320084791917
mathematical,1,10,26,478.28836398654516
mathematical,1,10,27,473.5358679635184
mathematical,1,10,28,468.9834142224542
mathematical,1,10,29,464.9778167724609
mathematical,1,10,30,460.9219370195943
mathematical,1,10,31,460.59071989982357
mathematical,1,10,32,450.04610418504285
mathematical,1,10,33,442.0586971159904
mathematical,1,10,34,431.91765963646674
mathematical,1,10,35,424.19557632938506
mathematical,1,10,36,415.26162916614163
mathematical,1,10,37,408.30674891318046
mathematical,1,10,38,399.89143716135334
mathematical,1,10,39,392.6876053348664
mathematical,1,10,40,386.30370995306197
mathematical,1,10,41,380.8567819902974
mathematical,1,10,42,375.0892166629914
mathematical,1,10,43,369.7078256914693
mathematical,1,10,44,364.9898120510963
mathematical,1,10,45,361.4969256001134
mathematical,1,10,46,358.32723703692034
mathematical,1,10,47,355.56040314705143
mathematical,1,10,48,353.41946903351817
mathematical,1,10,49,352.3280541204637
mathematical,1,10,50,351.1919427687122
mathematical,1,10,51,350.37645106161796
mathematical,1,10,52,349.47554951329386
mathematical,1,10,53,348.4592757686492
mathematical,1,10,54,346.7445481823337
mathematical,1,10,55,346.3719443044355
mathematical,1,10,56,346.7626657793599
mathematical,1,10,57,347.76209578975556
mathematical,1,10,58,347.859371062248
mathematical,1,10,59,348.03272862588204
mathematical,1,10,60,348.28271582818803
mathematical,1,10,61,348.8151363249748
mathematical,1,10,62,349.0471949423513
mathematical,1,10,63,349.2701376638105
mathematical,1,10,64,349.81434877457156
mathematical,1,10,65,350.04317646641886
mathematical,1,10,66,350.7007495510963
mathematical,1,10,67,351.3194836032006
mathematical,1,10,68,351.6585653981855
mathematical,1,10,69,352.73036439957156
mathematical,1,10,70,353.8359827841482
mathematical,1,10,71,354.2952053931452
mathematical,1,10,72,354.829345703125
mathematical,1,10,73,355.6914810672883
mathematical,1,10,74,356.4903505386845
mathematical,1,10,75,357.92993065618697
mathematical,1,10,76,359.12041645665323
mathematical,1,10,77,359.99378622731854
mathematical,1,10,78,361.2037589780746
mathematical,1,10,79,362.44464111328125
mathematical,1,10,80,362.99654560704386
mathematical,1,10,81,363.1653471915953
mathematical,1,10,82,363.3426700715096
mathematical,1,10,83,363.54603232106854
mathematical,1,10,84,363.8172321934854
mathematical,1,10,85,364.8050103956653
mathematical,1,10,86,365.3778804655998
mathematical,1,10,87,364.90408522082913
mathematical,1,10,88,364.5802622149068
mathematical,1,10,89,364.61948517830143
mathematical,1,10,90,364.6714674426663
mathematical,1,10,91,364.37989167244206
mathematical,1,10,92,364.4817327683972
mathematical,1,10,93,364.9593112084173
mathematical,1,10,94,365.0485406691028
mathematical,1,10,95,365.119632844002
mathematical,1,10,96,365.5042724609375
mathematical,1,10,97,365.14297583795366
mathematical,1,10,98,364.84282856602823
mathematical,1,10,99,364.5204891081779
mathematical,1,10,100,363.8749566847278
mathematical,1,10,101,363.23415251701107
mathematical,1,10,102,362.95452880859375
mathematical,1,10,103,362.6915135537424
mathematical,1,10,104,362.3920672016759
mathematical,1,10,105,362.15543390089465
mathematical,1,10,106,362.0099723569808
mathematical,1,10,107,361.4877654044859
mathematical,1,10,108,361.3797686176915
mathematical,1,10,109,360.92711713237145
mathematical,1,10,110,360.0903605799521
mathematical,1,10,111,359.6637494487147
mathematical,1,10,112,359.60782254126764
mathematical,1,10,113,359.561761671497
mathematical,1,10,114,359.22727720199094
mathematical,1,10,115,358.8931963520665
mathematical,1,10,116,358.51367285943803
mathematical,1,10,117,358.63609756961944
mathematical,1,10,118,359.1080401020665
mathematical,1,10,119,359.41768621629285
mathematical,1,10,120,359.67484701833416
mathematical,1,10,121,359.6226343954763
mathematical,1,10,122,359.8758308656754
mathematical,1,10,123,359.7653375441028
mathematical,1,10,124,358.90010218466483
mathematical,1,10,125,358.1127161825857
mathematical,1,10,126,357.74248873802924
mathematical,1,11,0,840.8203125
mathematical,1,11,1,839.7410888671875
mathematical,1,11,2,808.9281412760416
mathematical,1,11,3,802.850341796875
mathematical,1,11,4,775.4105712890625
mathematical,1,11,5,742.0519002278646
mathematical,1,11,6,711.93798828125
mathematical,1,11,7,685.5279350280762
mathematical,1,11,8,660.9248792860243
mathematical,1,11,9,642.6990783691406
mathematical,1,11,10,622.3527166193181
mathematical,1,11,11,604.8672358194987
mathematical,1,11,12,588.9321476862981
mathematical,1,11,13,573.1686902727399
mathematical,1,11,14,558.4632954915364
mathematical,1,11,15,545.0346736907959
mathematical,1,11,16,533.4863694134881
mathematical,1,11,17,522.7243855794271
mathematical,1,11,18,512.5067668714022
mathematical,1,11,19,503.1593017578125
mathematical,1,11,20,494.5978524344308
mathematical,1,11,21,486.7362629283558
mathematical,1,11,22,479.2160219938859
mathematical,1,11,23,472.18943277994794
mathematical,1,11,24,465.38129638671876
mathematical,1,11,25,459.07723529522235
mathematical,1,11,26,453.1030103895399
mathematical,1,11,27,447.5363300868443
mathematical,1,11,28,441.9640050427667
mathematical,1,11,29,436.5574940999349
mathematical,1,11,30,431.61256654800906
mathematical,1,11,31,413.5591529107863
mathematical,1,11,32,395.5666877992692
mathematical,1,11,33,380.5220248314642
mathematical,1,11,34,364.2564461000504
mathematical,1,11,35,351.7446082330519
mathematical,1,11,36,342.32962331464216
mathematical,1,11,37,334.3235296433972
mathematical,1,11,38,327.32643767326107
mathematical,1,11,39,321.47650343371976
mathematical,1,11,40,315.1528792842742
mathematical,1,11,41,310.59837882749497
mathematical,1,11,42,306.2411587622858
mathematical,1,11,43,302.2793421591482
mathematical,1,11,44,299.3195308562248
mathematical,1,11,45,296.91056676064767
mathematical,1,11,46,294.7313153666835
mathematical,1,11,47,292.1969240250126
mathematical,1,11,48,289.935791015625
mathematical,1,11,49,288.0606275989163
mathematical,1,11,50,286.3175590269027
mathematical,1,11,51,284.6108920189642
mathematical,1,11,52,282.9609749086442
mathematical,1,11,53,281.4575933641003
mathematical,1,11,54,279.99402938350556
mathematical,1,11,55,278.8125718639743
mathematical,1,11,56,277.72750066941785
mathematical,1,11,57,276.7491307412424
mathematical,1,11,58,275.7978210449219
mathematical,1,11,59,275.1456062563004
mathematical,1,11,60,274.58680380544354
mathematical,1,11,61,273.9183576030116
mathematical,1,11,62,273.41004107075355
mathematical,1,11,63,273.01751708984375
mathematical,1,11,64,272.6442152454007
mathematical,1,11,65,272.2773713142641
mathematical,1,11,66,272.1981427592616
mathematical,1,11,67,271.9035939862651
mathematical,1,11,68,271.6657449045489
mathematical,1,11,69,271.4079343734249
mathematical,1,11,70,271.2105260049143
mathematical,1,11,71,270.7741846884451
mathematical,1,11,72,270.46007808562246
mathematical,1,11,73,270.3263539960307
mathematical,1,11,74,270.21192587575604
mathematical,1,11,75,270.0769988029234
mathematical,1,11,76,269.88379989131806
mathematical,1,11,77,269.7129073604461
mathematical,1,11,78,269.66295894499746
mathematical,1,11,79,269.60052096459174
mathematical,1,11,80,269.83582035187754
mathematical,1,11,81,270.06236710086944
mathematical,1,11,82,270.0329176379788
mathematical,1,11,83,270.00288932554184
mathematical,1,11,84,270.31265554120466
mathematical,1,11,85,270.6434867612777
mathematical,1,11,86,270.86376953125
mathematical,1,11,87,271.029542984501
mathematical,1,11,88,271.33997271137855
mathematical,1,11,89,271.61722589308215
mathematical,1,11,90,272.24778501449094
mathematical,1,11,91,272.6631253150202
mathematical,1,11,92,273.0883936728201
mathematical,1,11,93,273.7067270586568
mathematical,1,11,94,273.8547737367692
mathematical,1,11,95,273.9351521153604
mathematical,1,11,96,274.34290633663056
mathematical,1,11,97,274.5687009749874
mathematical,1,11,98,274.8683383080267
mathematical,1,11,99,275.14075888356854
mathematical,1,11,100,275.442869124874
mathematical,1,11,101,275.7200474892893
mathematical,1,11,102,276.2706751669607
mathematical,1,11,103,276.84674466040826
mathematical,1,11,104,277.1790298954133
mathematical,1,11,105,277.5153070265247
mathematical,1,11,106,278.3066819713962
mathematical,1,11,107,279.14048914755546
mathematical,1,11,108,280.0188588788432
mathematical,1,11,109,280.94128319524947
mathematical,1,11,110,281.8814185357863
mathematical,1,11,111,282.53421118951616
mathematical,1,11,112,283.1811050907258
mathematical,1,11,113,284.1220870479461
mathematical,1,11,114,285.12268164850053
mathematical,1,11,115,285.90338134765625
mathematical,1,11,116,286.64964737430694
mathematical,1,11,117,287.47436818768904
mathematical,1,11,118,288.3130847561744
mathematical,1,11,119,289.0037201912172
mathematical,1,11,120,289.33109701833416
mathematical,1,11,121,289.3938529722152
mathematical,1,11,122,290.05248038999497
mathematical,1,11,123,290.6857181672127
mathematical,1,11,124,290.98409738848284
mathematical,1,11,125,291.6672087638609
mathematical,1,11,126,292.49528355752267
mathematical,1,12,0,1165.7733154296875
mathematical,1,12,1,1074.0615234375
mathematical,1,12,2,971.7689208984375
mathematical,1,12,3,908.9852294921875
mathematical,1,12,4,844.9004150390625
mathematical,1,12,5,799.2871907552084
mathematical,1,12,6,759.0823451450893
mathematical,1,12,7,727.2006378173828
mathematical,1,12,8,699.7568800184462
mathematical,1,12,9,677.3429321289062
mathematical,1,12,10,658.4787153764205
mathematical,1,12,11,641.7036641438802
mathematical,1,12,12,627.6384465144231
mathematical,1,12,13,614.7719377790179
mathematical,1,12,14,603.2417032877604
mathematical,1,12,15,592.6920299530029
mathematical,1,12,16,583.3802418428309
mathematical,1,12,17,574.850328233507
mathematical,1,12,18,567.1759579307154
mathematical,1,12,19,560.7789840698242
mathematical,1,12,20,555.446055094401
mathematical,1,12,21,549.3794763738459
mathematical,1,12,22,544.1311711850374
mathematical,1,12,23,539.0100682576498
mathematical,1,12,24,534.9181921386719
mathematical,1,12,25,531.5378112792969
mathematical,1,12,26,528.2453534161604
mathematical,1,12,27,525.4933199201312
mathematical,1,12,28,521.5129373484644
mathematical,1,12,29,517.2049458821615
mathematical,1,12,30,514.1565679734753
mathematical,1,12,31,490.0839656706779
mathematical,1,12,32,471.93565713205646
mathematical,1,12,33,461.73660376764116
mathematical,1,12,34,451.93486958165323
mathematical,1,12,35,446.26739895728326
mathematical,1,12,36,441.85713343466483
mathematical,1,12,37,439.8093005764869
mathematical,1,12,38,437.55445615706907
mathematical,1,12,39,436.06090816374746
mathematical,1,12,40,434.7012860698085
mathematical,1,12,41,433.3087424001386
mathematical,1,12,42,431.77997416834677
mathematical,1,12,43,430.2064661825857
mathematical,1,12,44,429.0121814358619
mathematical,1,12,45,428.5334640010711
mathematical,1,12,46,428.1784421859249
mathematical,1,12,47,427.1295087260585
mathematical,1,12,48,425.7346585181452
mathematical,1,12,49,424.8638069398942
mathematical,1,12,50,423.7436228106099
mathematical,1,12,51,422.2890871109501
mathematical,1,12,52,421.6487210181452
mathematical,1,12,53,421.20758450415826
mathematical,1,12,54,420.93214662613406
mathematical,1,12,55,420.12522838961695
mathematical,1,12,56,417.8923861595892
mathematical,1,12,57,415.7753207299017
mathematical,1,12,58,413.39563283612654
mathematical,1,12,59,412.24243459393904
mathematical,1,12,60,411.6669242612777
mathematical,1,12,61,410.1092273342994
mathematical,1,12,62,408.18192315870715
mathematical,1,12,63,406.6490232406124
mathematical,1,12,64,404.60496077998994
mathematical,1,12,65,403.6436491935484
mathematical,1,12,66,401.880375031502
mathematical,1,12,67,399.00955298639116
mathematical,1,12,68,395.5618896484375
mathematical,1,12,69,392.76610639018395
mathematical,1,12,70,389.99027867471017
mathematical,1,12,71,387.5585396059098
mathematical,1,12,72,385.3021860430318
mathematical,1,12,73,383.18488139490927
mathematical,1,12,74,380.9497306577621
mathematical,1,12,75,378.74959933373236
mathematical,1,12,76,376.005851499496
mathematical,1,12,77,373.6733112950479
mathematical,1,12,78,371.96863285187754
mathematical,1,12,79,370.72664223947834
mathematical,1,12,80,368.67059719947076
mathematical,1,12,81,366.9154505575857
mathematical,1,12,82,365.5735148768271
mathematical,1,12,83,363.8775260679183
mathematical,1,12,84,361.3470419606855
mathematical,1,12,85,358.8478157289567
mathematical,1,12,86,355.95675363848284
mathematical,1,12,87,354.1727521342616
mathematical,1,12,88,352.549798780872
mathematical,1,12,89,350.87711555727066
mathematical,1,12,90,349.28991994550154
mathematical,1,12,91,347.99195615706907
mathematical,1,12,92,347.0892521027596
mathematical,1,12,93,346.2691217237903
mathematical,1,12,94,344.95025634765625
mathematical,1,12,95,343.09192780525456
mathematical,1,12,96,340.97797024634576
mathematical,1,12,97,339.80821572580646
mathematical,1,12,98,338.80955751480593
mathematical,1,12,99,337.75484048166584
mathematical,1,12,100,336.9921333559098
mathematical,1,12,101,336.2695991762223
mathematical,1,12,102,335.5691164078251
mathematical,1,12,103,334.90088185956404
mathematical,1,12,104,334.24727802891886
mathematical,1,12,105,333.63052958826864
mathematical,1,12,106,332.8043774020287
mathematical,1,12,107,332.2825179561492
mathematical,1,12,108,331.43057841639364
mathematical,1,12,109,330.3427320911038
mathematical,1,12,110,329.52618801978326
mathematical,1,12,111,329.0904068485383
mathematical,1,12,112,328.2872796827747
mathematical,1,12,113,327.0769781297253
mathematical,1,12,114,326.05862623645413
mathematical,1,12,115,325.7197039204259
mathematical,1,12,116,325.0854118101058
mathematical,1,12,117,324.64059251354587
mathematical,1,12,118,324.4049820438508
mathematical,1,12,119,324.04485887096774
mathematical,1,12,120,323.6983170047883
mathematical,1,12,121,323.43320588142643
mathematical,1,12,122,322.7679837134577
mathematical,1,12,123,321.6582444713962
mathematical,1,12,124,320.89141451927924
mathematical,1,12,125,320.24568520822834
mathematical,1,12,126,319.69554285849296
mathematical,1,13,0,3682.48876953125
mathematical,1,13,1,2500.9127197265625
mathematical,1,13,2,2097.1890462239585
mathematical,1,13,3,1924.6528930664062
mathematical,1,13,4,1827.5686279296874
mathematical,1,13,5,1787.0769653320312
mathematical,1,13,6,1765.5009242466517
mathematical,1,13,7,1745.9656524658203
mathematical,1,13,8,1737.5871446397568
mathematical,1,13,9,1702.73251953125
mathematical,1,13,10,1695.8527610085227
mathematical,1,13,11,1670.1716003417969
mathematical,1,13,12,1651.2850153996394
mathematical,1,13,13,1625.977774483817
mathematical,1,13,14,1605.1264567057292
mathematical,1,13,15,1585.7660446166992
mathematical,1,13,16,1567.5395364200367
mathematical,1,13,17,1550.644266764323
mathematical,1,13,18,1534.2890303762335
mathematical,1,13,19,1522.0155395507813
mathematical,1,13,20,1510.160121372768
mathematical,1,13,21,1494.9229736328125
mathematical,1,13,22,1482.1500827955163
mathematical,1,13,23,1470.1185658772786
mathematical,1,13,24,1460.0621337890625
mathematical,1,13,25,1454.4960608849158
mathematical,1,13,26,1447.076257776331
mathematical,1,13,27,1441.6256495884486
