step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,78.84916687011719,78.84916687011719,0.0,1.0,pass
2,113.34773254394531,82.29902343750001,2.9999999971013422,1.0,pass
3,403.1579284667969,114.3849139404297,2.98451415919161,1.0,pass
4,465.42818450927734,149.48924099731448,2.261525031591608,1.0,pass
5,398.9897521972656,174.4392921173096,1.4752809716360873,1.0,pass
6,433.299799601237,200.32534286570234,1.4209589740518305,1.0,pass
7,421.0497480119978,222.39778338033187,1.1751039784202328,1.0,pass
8,427.76579666137695,242.9345847084364,1.0758350375545247,1.0,pass
9,428.3695305718316,261.47807929477597,0.9690673265369373,1.0,pass
10,409.3765396118164,276.26792532648005,0.7862361480666653,1.0,pass
11,394.79371643066406,288.12050443689844,0.6484706689049895,1.0,pass
12,385.63483810424805,297.87193780363344,0.5527452834179158,1.0,pass
13,392.299322275015,307.31467625077164,0.5544797533501705,1.0,pass
14,385.6949125017439,315.1526998758689,0.4789246765835362,1.0,pass
15,387.0593536376953,322.34336525205157,0.45771374963088113,1.0,pass
16,390.80316638946533,329.189345365793,0.4540536456296608,1.0,pass
17,389.2492918126723,335.1953400104809,0.41583639627711116,1.0,pass
18,394.09400346544055,341.0852063559769,0.42550898394260744,1.0,pass
19,402.36415100097656,347.2131008204768,0.46110706081732405,1.0,pass
20,412.69497299194336,353.76128803762344,0.5117729092935386,1.0,pass
21,428.5987338111514,361.24503261497625,0.6039086161823919,1.0,pass
22,422.7930290915749,367.3998322626361,0.5157397265506489,1.0,pass
23,422.08648482612944,372.86849751898546,0.47689090831463904,1.0,pass
24,410.54559389750165,376.6362071568371,0.3440479560315948,1.0,pass
25,405.21198669433596,379.493785110587,0.27390543950605256,1.0,pass
26,402.8066646869366,381.82507306822197,0.23482411683272267,1.0,pass
27,391.9458019115307,382.8371459525529,0.10738877468435575,1.0,pass
28,383.3772005353655,382.89115141083414,0.006040357156459571,1.0,pass
29,386.3466102337015,383.23669729312087,0.04073515661293621,1.0,pass
30,383.08660888671875,383.22168845248063,-0.0018650456918549764,1.0,pass
31,374.81410192674207,382.3809297999068,-0.11005252274742852,1.0,pass
32,378.1831081759545,381.9611476375116,-0.057909585380459885,1.0,pass
33,388.46582548079954,382.6116154218404,0.094539926202089,1.0,pass
34,370.9128361363565,381.441737493292,-0.17891019543326686,1.0,pass
35,356.67823471561553,378.9653872155244,-0.3957073602141847,1.0,pass
36,357.7958745648784,376.8484359504598,-0.35408327213450413,1.0,pass
37,349.29181277367377,374.09277363278125,-0.47959812765182264,1.0,pass
38,349.42122994699787,371.6256192642029,-0.4475476250415225,1.0,pass
39,340.59056214363346,368.522113552146,-0.5821559748463743,1.0,pass
40,329.9382809054467,364.663730287476,-0.73937288445249,1.0,pass
41,326.6066134052892,360.8580185992574,-0.7446691871270377,1.0,pass
42,332.7834509572675,358.05056183505843,-0.5685600566394211,1.0,pass
43,334.0737115183184,355.65287680338446,-0.5045491506584525,1.0,pass
44,326.7937959240329,352.7669687154493,-0.6260430943129842,1.0,pass
45,335.3327599802325,351.02354784192767,-0.3951860533339497,1.0,pass
46,338.55536110170425,349.77672916790533,-0.29644942641834443,1.0,pass
47,326.7922574935421,347.478282000469,-0.5657158333764911,1.0,pass
48,322.2845217797064,344.95890597839275,-0.6386523829904539,1.0,pass
49,310.10280510687056,341.4732958912405,-0.8895027149807595,1.0,pass
50,295.59088577762725,336.8850548798792,-1.141401966839905,1.0,pass
51,280.4507761309224,331.2416270049835,-1.3271557210107519,1.0,pass
52,277.548345750378,325.872298879523,-1.2166330296118903,1.0,pass
53,277.71071107925906,321.0561400994966,-1.0740696779984105,1.0,pass
54,272.9425481980847,316.2447809093554,-1.0583240536623824,1.0,pass
55,284.46651434129285,313.0669542525492,-0.7155515204139176,1.0,pass
56,282.50300942697834,310.0105597699921,-0.7051134030078129,1.0,pass
57,280.129878874748,307.0224916804677,-0.706218477901694,1.0,pass
58,297.76168478688885,306.0964109911098,-0.23003591700492837,1.0,pass
59,313.3198473530431,306.8187546273032,0.18875916605563817,1.0,pass
60,300.7869356216923,306.2155727267421,-0.16589230216890707,1.0,pass
61,294.9722009474231,305.09123554881023,-0.3240446462630301,1.0,pass
62,308.1635705271075,305.39846904664,0.09329223466787019,1.0,pass
63,310.2841799336095,305.887040135337,0.15616877507425697,1.0,pass
64,302.1091104322864,305.5092471650319,-0.12717696878085208,1.0,pass
65,307.75762570288873,305.7340850188176,0.07975340860953428,1.0,pass
66,313.24914181617,306.4855906985528,0.2797654947711252,1.0,pass
67,316.62339807325793,307.49937143602335,0.3943659845513389,1.0,pass
68,315.7404162499212,308.32347591741313,0.3357983982030114,1.0,pass
69,311.0187286869172,308.5930011943635,0.11567819141143477,1.0,pass
70,311.1740725117345,308.85110832610064,0.11668150038899719,1.0,pass
71,324.5928765573809,310.42528514922867,0.727721985211406,1.0,pass
72,342.3693766440115,313.6196942987069,1.3816927121651972,1.0,pass
73,345.94622581235825,316.8523474500721,1.3228449950885015,1.0,pass
74,347.1595043059318,319.88306313565806,1.198450624782385,1.0,pass
75,345.42745405627835,322.43750222772013,1.0034285654513377,1.0,pass
76,333.55419208157446,323.5491712131056,0.45497994949606335,1.0,pass
77,332.1101081602035,324.40526490781536,0.3665644725931058,1.0,pass
78,339.21149124637725,325.8858875416716,0.6522829575902934,1.0,pass
79,344.76117780131676,327.7734165676361,0.8413484537382674,1.0,pass
80,348.65176563878214,329.8612514747507,0.932391752373067,1.0,pass
81,351.0578101373488,331.98090734101055,0.9468099228354926,1.0,pass
82,354.91617559617566,334.27443416652704,1.0160678015520086,1.0,pass
83,340.48207092285156,334.8951978421595,0.2885398614267816,1.0,pass
84,335.8274393389302,334.9884219918366,0.04567056327461441,1.0,pass
85,330.7902364423198,334.568603436885,-0.2162306603935825,1.0,pass
86,323.45780255717614,333.4575233489141,-0.5913887576863489,1.0,pass
87,329.7066527335875,333.0824362873814,-0.20992908546285044,1.0,pass
88,333.08740972703504,333.0829336313468,0.00029341082065745147,1.0,pass
89,323.2865566130607,332.1032959295182,-0.5970198402561258,1.0,pass
90,306.54183443130984,329.54714977969735,-1.440402532940429,1.0,pass
91,307.9881855134041,327.391253353068,-1.1777630036288007,1.0,pass
92,315.8644022787771,326.23856824563893,-0.6480985201904834,1.0,pass
93,305.9672794957315,324.21143937064824,-1.115298586408265,1.0,pass
94,300.97562457669164,321.88785789125257,-1.2292388734680875,1.0,pass
95,298.9523347423923,319.59430557636654,-1.1765268577564214,1.0,pass
96,287.1963621570218,316.35451123443204,-1.512785308286203,1.0,pass
97,291.17886770925213,313.83694688191406,-1.1452853232037163,1.0,pass
98,301.21961753599106,312.5752139473218,-0.5930918590148984,1.0,pass
99,294.7081803352602,310.78851058611565,-0.8490916088085464,1.0,pass
100,296.6548641573998,309.37514594324404,-0.6890734696551601,1.0,pass
101,296.1344262399981,308.0510739729194,-0.6636023770168475,1.0,pass
102,281.3442598158313,305.38039255721066,-1.2767527082311338,1.0,pass
103,263.36493842832505,301.1788471443221,-1.729834048030988,1.0,pass
104,269.4912516686224,298.01008759675216,-1.2501085380218082,1.0,pass
105,276.9005908350791,295.89913792058485,-0.8425111460379839,1.0,pass
106,280.2266426086426,294.3318883893906,-0.6439778968635292,1.0,pass
107,286.9801969220561,293.5967192426572,-0.3166403149626963,1.0,pass
108,274.8968888559649,291.72673620398797,-0.816895479046678,1.0,pass
109,269.2320796597389,289.47727054956306,-0.9791069908074015,1.0,pass
110,267.42672471077213,287.2722159656839,-0.9586496683317165,1.0,pass
111,270.20857029576456,285.565851398692,-0.7566887399996307,1.0,pass
112,275.489686904415,284.5582349492643,-0.46529878249989143,1.0,pass
113,279.42588449293567,284.04499990363144,-0.24896086613309037,1.0,pass
114,283.6844825744629,284.0089481707146,-0.018433655796789246,1.0,pass
115,289.7940958084599,284.5874629344891,0.3101311711316711,1.0,pass
116,297.1558265686035,285.8442992979006,0.691110209127978,1.0,pass
117,295.10229529103924,286.77009889721444,0.5282328993478272,1.0,pass
118,286.63565937165293,286.7566549446583,-0.008085606409525603,1.0,pass
119,282.62468338012695,286.34345778820517,-0.26095905771709277,1.0,pass
120,303.9889795857091,288.1080099679556,1.0938364076855753,1.0,pass
121,319.6510581970215,291.2623147908622,1.698806044234202,1.0,pass
122,333.38464958437027,295.47454827021306,1.8699267002622384,1.0,pass
123,345.31719786121,300.4588132293128,1.8413335785123606,1.0,pass
124,340.47123681345295,304.4600555877268,1.3827549204112262,1.0,pass
125,339.77839869837607,307.9918898987917,1.1824130748934503,1.0,pass
