step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,84.1908187866211,84.1908187866211,0.0,0.5833863615989685,rand
2,114.98064041137695,87.26980094909668,2.9999999967521602,0.5321578979492188,rand
3,135.1313501993815,92.05595587412516,2.5607719432866154,0.558348536491394,rand
4,415.16174507141113,124.36653479385376,2.9601527732763353,0.5573300123214722,rand
5,417.9434585571289,153.72422717018128,2.0605533338245468,0.24548186361789703,rand
6,431.7669843037923,181.5285028835424,1.6965527137720007,0.4535522162914276,rand
7,462.8461445399693,209.66026704918508,1.5493936611212786,0.9009836316108704,rand
8,513.0697603225708,240.00121637652364,1.5189802034438058,0.3456994593143463,rand
9,466.7652825249566,262.67762299136695,1.1115085005809036,0.6134072542190552,rand
10,444.4139694213867,280.85125763436895,0.8961168254232877,0.5664424300193787,rand
11,483.235522183505,301.08968408928257,0.9926563039059044,0.6306263208389282,rand
12,477.5363426208496,318.7343499424393,0.8727908945494459,0.691972553730011,rand
13,530.3628833477313,339.8972032829685,1.0356114661139657,0.7521832585334778,rand
14,501.32275772094727,356.03975872676637,0.8023394631570439,0.15580227971076965,rand
15,502.888410949707,370.7246239490604,0.7452515163124186,0.27111756801605225,rand
16,510.91957426071167,384.74411898022555,0.7275796853147449,0.7227155566215515,rand
17,540.3187107759363,400.30157815979663,0.8187611272534662,0.789536714553833,rand
18,536.8175790574816,413.95317824956516,0.7342870770293962,0.6936394572257996,rand
19,529.0197508962531,425.45983551423393,0.6374946962040171,0.31737998127937317,rand
20,516.6754940032959,434.5814013631401,0.5244871412600706,0.3206857144832611,rand
21,517.4994532267252,442.87320654949866,0.4956593261946164,0.7945458292961121,rand
22,530.4417332735928,451.63005922190814,0.5426712129979594,0.6651481986045837,rand
23,535.4773237808892,460.0147856778063,0.5388108126860619,0.41878604888916016,rand
24,523.9503183364868,466.4083389436744,0.42863697513208354,0.6888972520828247,rand
25,535.3198495483398,473.299490004141,0.4806953868165787,0.569918692111969,rand
26,612.4610369755671,487.2156447012836,0.9684538617705685,0.5140371918678284,rand
27,626.346142521611,501.1286944833164,0.9662277376475615,0.6277827024459839,rand
28,641.1297659192767,515.1288016269124,0.9698351094148311,0.4406912922859192,rand
29,622.3906468358533,525.8549861478065,0.7578305503474682,0.4875267744064331,rand
30,652.2935798645019,538.498845519476,0.8984234986578806,0.6286283731460571,rand
31,667.131482278147,551.3621091953431,0.9173105109270447,0.4978753328323364,rand
32,668.2388930782195,563.0497875836307,0.843149527411358,0.6745991110801697,rand
33,673.9842165054813,574.1432304758158,0.8120767047297969,0.5332363843917847,rand
34,676.8487086142263,584.4137782896569,0.7662222391266756,0.7034910321235657,rand
35,651.1802830849924,591.0904287691905,0.5171863199646309,0.2658707797527313,rand
