step,fisher_value,fisher_ema,z_score,gate_value,action
72,612.229993758663,561.9567676388751,1.1603376317109604,1.0,pass
73,642.4130559121409,570.0023964662017,1.519126253436438,1.0,pass
74,692.5012566351121,582.2522824830928,1.8920403702253157,1.0,pass
75,703.389656805223,594.3660199153059,1.6479952192675402,1.0,pass
76,709.1652768042779,605.845945604203,1.4432311117993593,1.0,pass
77,772.694328554215,622.5307838992043,1.779867637319954,1.0,pass
78,743.4643175678868,634.6241372660725,1.2385504965361251,1.0,pass
79,744.63012449203,645.6247359886682,1.104207831213958,1.0,pass
80,716.5524661156439,652.7175090013658,0.7280296401481006,1.0,pass
81,720.6768163865612,659.5134397398854,0.7141555491035055,1.0,pass
82,693.930189071163,662.9551146730132,0.3781932676195981,1.0,pass
83,700.2075468494046,666.6803578906524,0.4271012897237091,1.0,pass
84,688.1869971982894,668.8310218214161,0.25894272344417985,1.0,pass
85,686.6413812944966,670.6120577687242,0.22539969323855824,1.0,pass
86,721.3799952845419,675.688851520306,0.6606252672262378,1.0,pass
87,794.6949091265278,687.5894572809282,1.433838979945987,1.0,pass
88,808.99621705086,699.7301332579214,1.3713625757652594,1.0,pass
89,814.8403224329794,711.2411521754273,1.246635003473923,1.0,pass
90,760.6873072962607,716.1857676875106,0.554730781071826,1.0,pass
91,767.5379198135868,721.3209829001182,0.5952052191588191,1.0,pass
92,780.135631192115,727.202447729318,0.6988088067001332,1.0,pass
93,770.4198364750032,731.5241866038866,0.5326650053795352,1.0,pass
94,776.6543490502143,736.0372028485194,0.575441529407367,1.0,pass
95,818.6217228058846,744.295654844256,1.041002862624142,1.0,pass
96,898.1505609327747,759.6811454531079,1.68935576203799,1.0,pass
97,857.5356221352854,769.4665931213257,1.0595856124349714,1.0,pass
98,865.2414248066564,779.0440762898588,1.0271005346395155,1.0,pass
99,849.6138613300939,786.1010547938824,0.7709448974263277,1.0,pass
100,858.3085319765153,793.3218025121457,0.8012967861880486,1.0,pass
101,846.0525938464749,798.5948816455787,0.6041759864049087,1.0,pass
102,856.4027951148248,804.3756729925033,0.6800043738282466,1.0,pass
103,857.8213237639396,809.7202380696469,0.647097787773238,1.0,pass
104,843.35414689587,813.0836289522692,0.4249255462194026,1.0,pass
105,863.5314048028762,818.12840653733,0.6555874348801215,1.0,pass
106,846.9308208342521,821.0086479670222,0.3911762967277912,1.0,pass
107,850.0909485355501,823.9168780238749,0.41239046782370375,1.0,pass
108,786.588001128166,820.1839903343041,-0.5485537099036696,1.0,pass
109,819.9833307573872,820.1639243766125,-0.0031082263463442597,1.0,pass
110,821.1994734733336,820.2674792862846,0.016908118651773784,1.0,pass
111,820.2837226621566,820.2691036238718,0.00027956295993858014,1.0,pass
112,854.8781164846113,823.7300049099458,0.614556904718385,1.0,pass
113,855.2744059408865,826.88444501304,0.5793239793135336,1.0,pass
114,852.4974982969222,829.4457503414283,0.48920066536370477,1.0,pass
115,858.6404854559129,832.3652238528769,0.5768056568498026,1.0,pass
116,863.8578611804593,835.5144875856352,0.6407292877594853,1.0,pass
117,812.877567660424,833.250795593114,-0.4792348955283681,1.0,pass
118,812.8768982425813,831.2134058580608,-0.44952402615585346,1.0,pass
119,795.0454812818958,827.5966134004443,-0.8099298006628252,1.0,pass
120,778.0482825002363,822.6417803104235,-1.0896997232200305,1.0,pass
121,805.1477245207756,820.8923747314587,-0.401896824579791,1.0,pass
122,813.4845440772272,820.1515916660355,-0.17906834440326652,1.0,pass
123,785.8585586547852,816.7222883649105,-0.8389388135191799,1.0,pass
124,790.8454616915795,814.1346056975774,-0.6513705265175336,1.0,pass
125,826.1268780616022,815.3338329339799,0.31642300480396945,1.0,pass
126,789.239395387711,812.7243891793531,-0.7054116397061052,1.0,pass
127,700.0725272393996,801.4592029853577,-2.1918188786709623,1.0,pass
128,716.4611358642578,792.9593962732478,-1.5072419583548664,1.0,pass
129,740.8330683554373,787.7467634814667,-0.926689036404823,1.0,pass
130,732.3601541826802,782.2081025515881,-0.9808676790783508,1.0,pass
131,702.3833879040134,774.2256310868307,-1.334558549905048,1.0,pass
132,723.4348425096081,769.1465522291085,-0.8577211507952214,1.0,pass
133,735.6902510120022,765.8009221073978,-0.5841503496568262,1.0,pass
134,735.5709046394594,762.777920360604,-0.5470421880254438,1.0,pass
135,707.8511485438192,757.2852431789255,-0.9891334638043112,1.0,pass
136,662.1672515869141,747.7734440197244,-1.5469894160303794,1.0,pass
137,699.329093194777,742.9290089372297,-0.8004081005355209,1.0,pass
138,717.1662454912739,740.3527325926341,-0.4437473773592507,1.0,pass
139,734.6158560475996,739.7790449381307,-0.10409646900150626,1.0,pass
140,705.2224273681641,736.3233831811341,-0.6454728744599112,1.0,pass
141,715.9975044496598,734.2907953079866,-0.3966839306212807,1.0,pass
142,733.3707058814264,734.1987863653306,-0.018927594317864282,1.0,pass
143,691.5123325470955,729.930140983507,-0.8844798929698309,1.0,pass
144,701.2402988556893,727.0611567707252,-0.6133832224163434,1.0,pass
145,737.7139080416772,728.1264318978205,0.2393084898674359,1.0,pass
146,748.5641484414377,730.1702035521821,0.4777808048555535,1.0,pass
147,754.0953472506616,732.5627179220301,0.5784971218376385,1.0,pass
148,766.207506241337,735.9271967539609,0.8244967617165577,1.0,pass
149,692.0500936200542,731.5394864405702,-1.0602661895578853,1.0,pass
150,703.6631248228011,728.7518502787933,-0.6909645754460335,1.0,pass
151,752.6310346049647,731.1397687114105,0.6108345299902939,1.0,pass
152,716.8484246038621,729.7106343006557,-0.3822102593591431,1.0,pass
153,700.34593988234,726.7741648588241,-0.7979922933514012,1.0,pass
154,694.4096182546308,723.5377101984047,-0.8857586864172301,1.0,pass
155,704.778077648532,721.6617469434175,-0.5325923525635884,1.0,pass
156,666.9600938366306,716.1915816327388,-1.4369897391002888,1.0,pass
157,661.1272277832031,710.6851462477853,-1.359272402549881,1.0,pass
158,684.177499094317,708.0343815324385,-0.6722031027359474,1.0,pass
159,714.7469177246094,708.7056351516555,0.17910978709548947,1.0,pass
160,663.7161948911605,704.2066911256061,-1.16591226460017,1.0,pass
161,675.9567659439579,701.3816986074412,-0.7473742484711762,1.0,pass
162,678.0532398839151,699.0488527350885,-0.6357803418154271,1.0,pass
163,649.3826604043284,694.0822335020125,-1.2884906641526968,1.0,pass
164,659.2293538739605,690.5969455392074,-0.9083586980312539,1.0,pass
165,665.7068353468372,688.1079345199703,-0.6666935021501681,1.0,pass
166,665.8421104185043,685.8813521098236,-0.615297012566868,1.0,pass
167,644.3929084039504,681.7325077392363,-1.1209772414217125,1.0,pass
168,607.9821063626197,674.3574676015746,-1.7206355877204491,1.0,pass
169,579.4507200179562,664.8667928432128,-1.8421483431587977,1.0,pass
170,572.3979600475681,655.6199095636484,-1.6002723945591568,1.0,pass
171,607.2981971002395,650.7877383173075,-0.8457408823961589,1.0,pass
172,599.6305601058468,645.6720204961614,-0.9002989812525,1.0,pass
173,593.8770692886844,640.4925253754137,-0.915043788896947,1.0,pass
174,595.7131126157699,636.0145840994493,-0.803434339981678,1.0,pass
175,580.7008829424458,630.4832139837489,-0.9877907545317193,1.0,pass
176,568.0557236209993,624.2404649474739,-1.0941827060146054,1.0,pass
177,596.4878820603893,621.4652066587655,-0.5054100424722173,1.0,pass
178,575.929191343246,616.9116051272135,-0.8392269889393525,1.0,pass
179,590.3696348128781,614.25740809578,-0.5081763245121712,1.0,pass
180,593.0462223176033,612.1362895179623,-0.4237873153452128,1.0,pass
181,601.3401479413433,611.0566753603005,-0.22671830513447472,1.0,pass
182,558.1499456590221,605.7660023901726,-1.0909550440541538,1.0,pass
183,573.075440929782,602.4969462441336,-0.691424619549866,1.0,pass
184,599.7711649248677,602.224368112207,-0.06075795254383768,1.0,pass
185,605.8249004733178,602.5844213483182,0.08456389494938703,1.0,pass
186,591.2017876409715,601.4461579775834,-0.2805641564995204,1.0,pass
187,595.83298320155,600.8848404999801,-0.1456680033003233,1.0,pass
188,617.8060292889995,602.5769593788821,0.4574634131209287,1.0,pass
189,590.5386913668725,601.3731325776811,-0.34083729633895565,1.0,pass
190,544.4940082180884,595.6852201417217,-1.4774032510609492,1.0,pass
191,558.0100806451613,591.9177061920658,-0.9754718863252977,1.0,pass
192,544.2609302151587,587.1520285943751,-1.1933309615856462,1.0,pass
193,556.8192286337576,584.1187485983135,-0.7735489673388738,1.0,pass
194,570.0075083086567,582.7076245693478,-0.37633528415115375,1.0,pass
195,539.9521193965788,578.4320740520709,-1.11571932633745,1.0,pass
196,561.7457418134136,576.7634408282051,-0.4537098015931005,1.0,pass
197,636.1156606366558,582.6986628090502,1.4797700552085864,1.0,pass
198,656.3011356476815,590.0589100929134,1.6256901203705667,1.0,pass
199,661.6610688240297,597.2191259660251,1.4571889269701497,1.0,pass
200,658.0618679908014,603.3034001685028,1.196835964441724,1.0,pass
201,656.9352180727067,608.6665819589232,1.0427230996449093,1.0,pass
202,619.2478775516634,609.7247115181972,0.21628800253922584,1.0,pass
203,621.4490750220514,610.8971478685826,0.25172557419508107,1.0,pass
204,643.9635049143145,614.2037835731558,0.7260974877543909,1.0,pass
205,663.5159941642515,619.1350046322653,1.066805019380173,1.0,pass
206,667.8766676379788,624.0091709328367,1.0422641580906287,1.0,pass
207,647.1912595687375,626.3273797964268,0.5147769408385808,1.0,pass
208,614.5512252315398,625.1497643399381,-0.2744879363918748,1.0,pass
209,618.661618632655,624.5009497692098,-0.15918672290590355,1.0,pass
210,585.8296612155053,620.6338209138394,-0.9487887506748122,1.0,pass
211,605.8070191414125,619.1511407365967,-0.38035422663720353,1.0,pass
212,590.9793902981665,616.3339656927537,-0.7383539726524905,1.0,pass
213,594.9780642601752,614.198375549496,-0.5789048482038558,1.0,pass
214,613.6375589678364,614.14229389133,-0.016024433109630344,1.0,pass
215,586.523681148406,611.3804326170376,-0.8016000658869966,1.0,pass
216,583.0742660030241,608.5498159556363,-0.8320238660990571,1.0,pass
217,575.7479599983461,605.2696303599073,-0.9625861699860621,1.0,pass
218,623.4591741254253,607.0885847364592,0.5530122444963856,1.0,pass
219,642.794568215647,610.659183084378,1.0691476555486057,1.0,pass
220,664.7500066449566,616.0682654404359,1.4838097253299813,1.0,pass
221,677.1743442166236,622.1788733180547,1.5224798461696887,1.0,pass
222,685.2457770070722,628.4855636869565,1.4500102074597612,1.0,pass
223,719.1949928037582,637.5565065986367,1.7732357334154591,1.0,pass
224,741.1305436165102,647.913910300424,1.739063147536836,1.0,pass
225,729.5454940795898,656.0770686783407,1.3016915350293812,1.0,pass
226,799.4548120806294,670.4148430185695,1.8788173274694624,1.0,pass
227,768.5007256538637,680.223431282099,1.2347612752836192,1.0,pass
228,700.6889915466309,682.2699873085522,0.27046230636452545,1.0,pass
229,681.2195071558798,682.164939293285,-0.014633376238722339,1.0,pass
230,675.3077413497433,681.4792194989308,-0.10063235717883322,1.0,pass
231,681.2465855998378,681.4559561090215,-0.00359867305375154,1.0,pass
232,667.9906208899713,680.1094225871166,-0.21898039930946506,1.0,pass
233,668.6717683115313,678.9656571595581,-0.19564927713449326,1.0,pass
234,664.3743587616951,677.5065273197717,-0.2620898891044906,1.0,pass
235,650.7781791687012,674.8336925046647,-0.4990158752744658,1.0,pass
236,628.001765220396,670.1504997762378,-0.8810058485376895,1.0,pass
237,631.9953506223617,666.3349848608501,-0.733632175199862,1.0,pass
238,639.173408877465,663.6188272625116,-0.5414613280433656,1.0,pass
239,623.808642110517,659.6378087473122,-0.8057965398505552,1.0,pass
240,626.9731220122306,656.371340073804,-0.6788514980534422,1.0,pass
241,630.7182953126969,653.8060355976934,-0.5523633524080791,1.0,pass
242,625.7148202465427,650.9969140625784,-0.6236518624859788,1.0,pass
243,627.6238739259782,648.6596100489184,-0.5381019832137262,1.0,pass
244,619.5164451599121,645.7452935600178,-0.688367084525313,1.0,pass
245,593.8239698102398,640.5531611850399,-1.187198939502946,1.0,pass
246,602.5958479604413,636.7574298625801,-0.87506998648286,1.0,pass
247,600.872599570982,633.1689468334204,-0.8373811368663788,1.0,pass
248,602.0765591282999,630.0597080629083,-0.741092292824425,1.0,pass
249,552.3926129494944,622.2929985515668,-1.6357574917680353,1.0,pass
250,500.47619025937973,610.1113177223481,-2.0086911877947604,1.0,pass
251,483.11120790050876,597.4113067401642,-1.7779852964677814,1.0,pass
252,472.40386458366146,584.9105625245139,-1.5714278680690885,1.0,pass
253,461.4051620729508,572.5600224793576,-1.4366671751798716,1.0,pass
254,458.2936567491101,561.1333859063329,-1.2694705605010834,1.0,pass
255,418.84462110457883,546.9045094261576,-1.4566848179692213,1.0,pass
