step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,83.67945861816406,83.67945861816406,0.0,0.5,gate
2,109.40447998046875,86.25196075439453,2.999999996112734,0.9525741338729858,gate
3,625.293212890625,140.15608596801758,2.996930029204712,0.9524352550506592,gate
4,542.9351119995117,180.433988571167,1.8550854394277803,0.8647230863571167,gate
5,709.8703308105469,233.37762279510497,1.9518949162378965,0.875653088092804,gate
6,623.9464162190756,272.434502137502,1.3543430636272056,0.7948387265205383,gate
7,585.3713684082031,303.7281887645721,1.0687908043292433,0.7443668246269226,gate
8,535.9355278015137,326.9489226682663,0.805289237129386,0.6911047697067261,gate
9,507.0315246582031,344.95718286726,0.6430050916569996,0.6554324626922607,gate
10,542.5437530517578,364.7158398857098,0.7218205587669516,0.6730077862739563,gate
11,516.4949202104049,379.8937479181793,0.5736843177539449,0.6396128535270691,gate
12,500.5738271077474,391.96175583713614,0.47475334282667636,0.6165081858634949,gate
13,556.1809974083534,408.3836799942579,0.6640873186665394,0.6601779460906982,gate
14,526.9229191371372,420.23760390854585,0.498273249069923,0.6220534443855286,gate
15,501.6505167643229,428.3788951941236,0.35814625103454556,0.5885916352272034,gate
16,505.80920791625977,436.12192646633724,0.3565073391745338,0.5881946682929993,gate
17,493.85084443933823,441.8948182636373,0.27896124656530635,0.5692915916442871,gate
18,514.0156894259983,449.10690537987347,0.36463493838217265,0.5901619791984558,gate
19,522.2426115337171,456.4204759952578,0.3865188682319937,0.5954444408416748,gate
20,521.6752685546875,462.94595525120076,0.36088360509173556,0.5892543196678162,gate
21,544.6982828776041,471.1211880138411,0.47067554660344774,0.6155436635017395,gate
22,533.5876118053089,477.3678303929879,0.3761030687553725,0.5929328799247742,gate
23,527.5985518745754,482.3909025411467,0.3170079036927326,0.5785948634147644,gate
24,538.5074780782064,488.0025600948527,0.3704536853067596,0.5915685892105103,gate
25,524.8414636230468,491.6864504476721,0.2554162078201978,0.5635091662406921,gate
26,529.6365555983323,495.48146096273814,0.27617564027297775,0.5686084032058716,gate
27,534.4075984248409,499.37407470894846,0.2971335905181737,0.5737416744232178,gate
28,518.9765586853027,501.33432310658395,0.15750737625936156,0.5392956733703613,gate
29,515.5121812491582,502.75210892084135,0.11998626301723961,0.5299606323242188,gate
30,511.15247650146483,503.5921456789037,0.07491391403942756,0.5187197327613831,gate
31,537.1385050127583,506.94678161228916,0.313618862209044,0.5777683258056641,gate
32,587.1401268743699,514.9661161384972,0.7641973491358145,0.6822643280029297,gate
33,593.3401612312563,522.8035206477731,0.7614772378208393,0.6816743612289429,gate
34,558.4527199037614,526.3684405733719,0.3624270538522604,0.5896278023719788,gate
35,601.2367036880985,533.8552668848446,0.7750797119502442,0.6846187114715576,gate
36,562.4042220577116,536.7101624021313,0.3098762757479108,0.5768550634384155,gate
37,560.530526930286,539.0921988549468,0.2714191661408605,0.5674412846565247,gate
38,554.3202608170047,540.6150050511526,0.18256177801338824,0.5455141067504883,gate
39,553.1863482075353,541.8721393667909,0.15864178081086647,0.5395774841308594,gate
40,577.1147736580141,545.3964027959132,0.4631740754852121,0.6137669086456299,gate
41,558.579822171119,546.7147447334338,0.18229694912478894,0.5454484820365906,gate
42,616.829333889869,553.7262036490773,0.9673802191040599,0.7245969772338867,gate
43,631.4816057758946,561.501743861759,1.0581532484725868,0.7423374652862549,gate
44,610.825178577054,566.4340873332885,0.6886452380263356,0.6656655073165894,gate
45,610.5593783470893,570.8466164346686,0.6346947135253425,0.6535532474517822,gate
46,630.4347494802167,576.8054297392234,0.8650952362953757,0.7037240862846375,gate
47,620.4468265656502,581.1695694218661,0.6518957473869913,0.6574375033378601,gate
48,617.128172351468,584.7654297148263,0.5563666536224781,0.6356114745140076,gate
49,604.0969922465663,586.6985859680003,0.31355862009430585,0.5777536630630493,gate
50,601.7173161660471,588.200458987805,0.2558460163757971,0.5636148452758789,gate
51,621.2178005095451,591.502193139979,0.5816299615159942,0.6414424180984497,gate
52,617.6841071344192,594.120384539423,0.4799054590686894,0.6177255511283875,gate
53,617.4078531572895,596.4491314012097,0.4449640517333591,0.6094412207603455,gate
54,627.2326035038118,599.52747861147,0.6071789289671785,0.6472970247268677,gate
55,666.5208804222846,606.2268187925514,1.2633417916411445,0.7796008586883545,gate
56,665.3934567359186,612.1434825868881,1.0949640241797787,0.7493153810501099,gate
57,651.8903478807018,616.1181691162695,0.7506947696604467,0.679330050945282,gate
58,665.7647532801474,621.0828275326573,0.9387538278305687,0.7188478708267212,gate
59,674.8160912298387,626.4561539023755,1.0086405946268149,0.7327540516853333,gate
60,669.2459465765183,630.7351331697898,0.8148371166256657,0.6931393146514893,gate
61,697.0877956267326,637.3703994154841,1.2173122312256712,0.7715901732444763,gate
62,668.7377826321509,640.5071377371509,0.594565072874113,0.6444119215011597,gate
63,625.2259752827306,638.9790214917089,-0.30375163887610235,0.42464062571525574,gate
64,635.2815783100743,638.6092771735455,-0.07744577500793894,0.4806482493877411,gate
65,632.2342977216167,637.9717792283526,-0.14059707657146453,0.4649084806442261,gate
66,616.4989697856288,635.8244982840803,-0.4924186870826356,0.37932395935058594,gate
67,629.9229234264743,635.2343407983196,-0.1424957326862919,0.46443623304367065,gate
68,631.882104689075,634.8991171873952,-0.08528481692422082,0.4786917269229889,gate
69,647.6999009655368,636.1791955652094,0.3410575136643467,0.5844473838806152,gate
70,655.0801386679373,638.0692898754821,0.522707767868127,0.6277807354927063,gate
71,654.1599411502962,639.6783550029636,0.46342904317393663,0.6138272881507874,gate
72,648.7078254453597,640.5813020472032,0.2729889789780544,0.567826509475708,gate
73,586.7630986859722,635.19948171108,-1.488953118761569,0.18407891690731049,gate
74,567.7443303754253,628.4539665775145,-1.6450557442389473,0.1617783010005951,gate
75,553.5438461303711,620.9629545328003,-1.6205522928102105,0.1651287078857422,gate
76,588.6085798202023,617.7275170615404,-0.716444677612528,0.3281763792037964,gate
77,571.5083861812468,613.105603973511,-1.0151777958992863,0.2659677565097809,gate
78,591.520148246519,610.9470584008119,-0.4929653070413641,0.37919527292251587,gate
79,591.945437769736,609.0468963377043,-0.4522034094999968,0.3888370096683502,gate
80,583.0750055620747,606.4497072601414,-0.6366755891224594,0.3459984064102173,gate
81,567.1532787199943,602.5200644061267,-0.9618200739634872,0.276513934135437,gate
82,548.7245126539661,597.1405092309108,-1.2596499480367516,0.22103413939476013,gate
83,537.1561906876102,591.1420773765808,-1.3276617487020015,0.20954638719558716,gate
84,550.00427615258,587.0282972541808,-0.9141329776628824,0.2861548662185669,gate
85,537.902460652013,582.1157135939641,-1.0743668355330254,0.2545735239982605,gate
86,492.36358716410973,573.1405009509787,-1.7032330822393407,0.15404346585273743,gate
87,493.7109210106634,565.1975429569471,-1.4041062546946994,0.19716531038284302,gate
88,495.99976299655054,558.2777649609075,-1.1846201979556514,0.23422251641750336,gate
89,473.9944578601468,549.8494342508315,-1.3565495624370532,0.20480163395404816,gate
90,510.68150797197893,545.9326416229462,-0.6487873855735752,0.34326285123825073,gate
91,508.1265374460528,542.1520312052569,-0.6446824074753972,0.3441888689994812,gate
92,501.7677216068391,538.1136002454151,-0.7055375492328834,0.33058562874794006,gate
93,526.3998233426001,536.9422225551336,-0.21516088323262833,0.44641634821891785,gate
94,521.1794930734942,535.3659496069697,-0.3036272647970955,0.4246710240840912,gate
95,548.0689269035094,536.6362473366237,0.25697710166169296,0.5638930201530457,gate
96,549.4783330117502,537.9204559041364,0.2727101971708451,0.5677581429481506,gate
97,516.9699586437595,535.8254061780987,-0.46333639748981126,0.38619464635849,gate
98,529.4397678990518,535.186842350194,-0.14867951409629776,0.4628984034061432,gate
99,600.5507066788211,541.7232287830567,1.4146594815318756,0.8044998049736023,gate
100,587.9001359016664,546.3409194949177,0.9939585100232574,0.7298690676689148,gate
101,582.3550407655778,549.9423316219837,0.7884140567243321,0.687490701675415,gate
102,556.1371462422032,550.5618130840056,0.1427894455302608,0.535636842250824,gate
103,557.1216031966671,551.2177920952718,0.15915652632017394,0.5397053360939026,gate
104,564.0738963465536,552.5034025204,0.326835996557602,0.5809893012046814,gate
105,571.5378107870779,554.4068433470678,0.5028635021865359,0.6231319904327393,gate
106,573.0945592080393,556.275614933165,0.5127524301000419,0.6254515051841736,gate
107,549.4219458795363,555.5902480278022,-0.19779140756447938,0.45071274042129517,gate
108,573.0806033226752,557.3392835572895,0.523885840859185,0.6280559301376343,gate
109,559.1561195619645,557.520967157757,0.05735260183699648,0.5143342018127441,gate
110,561.7013722081339,557.9390076627947,0.13895307221330513,0.5346825122833252,gate
111,586.5038614580708,560.7954930423223,0.9493923198057365,0.720992922782898,gate
112,633.7157061176915,568.0875143498592,1.9450231052928042,0.8749029636383057,gate
113,691.9751685357863,580.476279768452,2.2731315462060455,0.9066271781921387,gate
114,700.1442044165826,592.443072233265,1.832505771467617,0.8620599508285522,gate
115,688.5724201817667,602.0560070281151,1.3782382554885393,0.798707902431488,gate
116,687.1196269373739,610.5623690190411,1.1816347730431356,0.7652416229248047,gate
117,690.0567351310484,618.5118056302418,1.0851822557954096,0.747473418712616,gate
118,746.2766541511781,631.2882904823355,1.5675373964513284,0.8274323344230652,gate
119,802.8665924072266,648.4461206748246,1.7839838166290423,0.8561880588531494,gate
120,836.2310323407573,667.2246118414179,1.6971258848191753,0.8451589941978455,gate
121,832.6685480917654,683.7690054664527,1.3952629926712792,0.8014310598373413,gate
122,876.8626576085245,703.0783706806599,1.4898864993475505,0.81606125831604,gate
123,845.9263143231792,717.3631650449119,1.0834098579758886,0.7471387386322021,gate
124,822.1892321186681,727.8457717522875,0.80714272151626,0.6915003061294556,gate
125,832.6415481567383,738.3253493927326,0.8183040136262013,0.6938762068748474,gate
126,795.3708966162897,744.0299041150884,0.46389127355153487,0.6139369010925293,gate
127,827.8536650134671,752.4122802049263,0.698760125333695,0.6679127812385559,gate
128,828.439444757277,760.0149966601614,0.6520773744732417,0.657478392124176,gate
129,799.9759363974295,764.0110906338882,0.3586891048366457,0.5887230634689331,gate
130,727.6160908360636,760.3715906541057,-0.342105962436467,0.4152980148792267,gate
131,723.6076167937248,756.6951932680676,-0.3616113037810804,0.41056957840919495,gate
132,732.3523628480973,754.2609102260706,-0.25149992745454985,0.43745434284210205,gate
133,766.4140073714718,755.4762199406107,0.13222399352440428,0.5330079197883606,gate
134,810.830073695029,761.0116053160525,0.6210664316860215,0.6504610776901245,gate
135,805.5692714568107,765.4673719301284,0.5190298844496292,0.6269208788871765,gate
136,797.4301428025768,768.6636490173732,0.3891422142852733,0.5960761904716492,gate
137,794.4805177257907,771.2453358882151,0.32931668212721527,0.5815930962562561,gate
138,795.5393063945155,773.6747329388452,0.3247342444792695,0.5804775953292847,gate
139,783.1012787357454,774.6173875185352,0.1326892384283106,0.5331237316131592,gate
140,813.7617204727665,778.5318208139583,0.5702175030845028,0.638813316822052,gate
141,815.6399297406597,782.2426317066285,0.5597882771353666,0.636403501033783,gate
142,795.9409708822927,783.6124656241949,0.2172500486987499,0.5540999174118042,gate
143,754.2183520409369,780.673054265869,-0.48493308976089083,0.38108792901039124,gate
144,699.8688332342332,772.5926321627054,-1.2725126456440075,0.21882744133472443,gate
145,679.3737716674805,763.270746113183,-1.3752559908673725,0.20177200436592102,gate
146,690.25255486273,755.9689269881377,-1.061979993054357,0.25693124532699585,gate
147,702.004255971601,750.572459886484,-0.7975485468773555,0.31055015325546265,gate
148,700.5214619790354,745.5673600957392,-0.7546483765110902,0.31980928778648376,gate
149,648.585310659101,735.8691551520755,-1.370985613929756,0.2024606466293335,gate
150,605.1851051084457,722.8007501477124,-1.633399127178842,0.16336524486541748,gate
151,564.5912507580173,706.9798002087429,-1.7117782822588696,0.15293321013450623,gate
152,549.4755221951392,691.2293724073825,-1.5411712458423148,0.17636507749557495,gate
153,564.6305869317824,678.5694938598225,-1.1972752597199243,0.23196028172969818,gate
154,575.0201310188539,668.2145575757256,-0.9760964877526993,0.27366700768470764,gate
155,600.6023768763388,661.453339505787,-0.655576999147823,0.3417338728904724,gate
156,593.9795436243857,654.7059599176469,-0.6720954618575415,0.3380277752876282,gate
157,662.6471914475964,655.5000830706418,0.08334791654930114,0.5208249092102051,gate
158,617.8622690016224,651.7363016637398,-0.4124453307816617,0.3983258903026581,gate
159,618.6775052470546,648.4304220220713,-0.37880676315733025,0.4064147174358368,gate
160,620.5980542090631,645.6471852407705,-0.33407955896391023,0.41724836826324463,gate
161,628.2138044295773,643.9038471596511,-0.21998312637726009,0.44522494077682495,gate
162,638.5889077955677,643.3723532232428,-0.07067474728561617,0.48233863711357117,gate
163,657.7610052785566,644.8112184287742,0.2012267103737191,0.5501375794410706,gate
164,633.9699876846805,643.7270953543648,-0.15959066047226064,0.46018680930137634,gate
165,622.3838532970798,641.5927711486363,-0.3291831989562792,0.4184393584728241,gate
166,688.231083285424,646.2566023623151,0.7351108137364772,0.6759257912635803,gate
167,685.4680754138577,650.1777496674694,0.6366425326975409,0.653994083404541,gate
168,686.4136608492944,653.8013407856519,0.6073149441513362,0.6473280787467957,gate
169,675.6502877512286,655.9862354822095,0.38284116247617195,0.5945581793785095,gate
170,663.1606671733241,656.703678651321,0.13238266381793096,0.5330474376678467,gate
171,661.7389614966607,657.207206935855,0.09788472579424666,0.5244516730308533,gate
172,660.9692530478201,657.5834115470515,0.07706382852100147,0.5192564129829407,gate
173,700.7090503323462,661.8959754255809,0.8893376966481991,0.7087535262107849,gate
174,698.8979393743699,665.5961718204599,0.7768925693097662,0.6850100159645081,gate
175,708.3597431798136,669.8725289563953,0.9025810472580671,0.7114796042442322,gate
176,712.1485600625315,674.100132067009,0.8974822157122555,0.7104318737983704,gate
177,701.5157485469695,676.841693715005,0.6010522871816226,0.6458970308303833,gate
178,704.5464118219192,679.6121655256965,0.6261453094106899,0.6516149640083313,gate
179,687.4323267782888,680.3941816509557,0.1859430883004839,0.5463523268699646,gate
180,704.3582950715096,682.7905929930112,0.5889390147962079,0.6431217193603516,gate
181,721.0618177844632,686.6177154721563,0.9413528208924893,0.7193728089332581,gate
182,719.2026726507371,689.8762111900144,0.8132115668476634,0.6927934885025024,gate
183,765.4076227987966,697.4293523508926,1.6565760488292554,0.8397778272628784,gate
