step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,83.09339904785156,83.09339904785156,0.0,1.0,pass
2,115.68008422851562,86.35206756591798,2.999999996931276,1.0,pass
3,147.55724589029947,92.47258539835613,2.6778017583676483,1.0,pass
4,136.72781562805176,96.8981084213257,1.687470422451536,1.0,pass
5,365.3552505493164,123.74382263412477,2.8903635873278875,1.0,pass
6,423.8373832702637,153.75317869773866,2.251176898199471,1.0,pass
7,385.9078859601702,176.96864942398184,1.5658392007354924,1.0,pass
8,353.19039154052734,194.5908236356364,1.1561066267774354,1.0,pass
9,323.11839463975696,207.4435807360485,0.8522035960095636,1.0,pass
10,352.77337646484375,221.97656030892801,0.9620863905676392,1.0,pass
11,361.6324296431108,235.9421472423463,0.9268580231557696,1.0,pass
12,371.34045664469403,249.48197818258106,0.9032562283353627,1.0,pass
13,389.03668447641223,263.43744881196415,0.9327094779382428,1.0,pass
14,394.91100638253346,276.58480456902106,0.8850097393879665,1.0,pass
15,409.4535685221354,289.8716809643325,0.8994145352940018,1.0,pass
16,401.1954002380371,301.00405289170294,0.7678736381623986,1.0,pass
17,388.1062693876379,309.71427454129645,0.6196445264357506,1.0,pass
18,390.4149983723958,317.7843469244064,0.5932103507269666,1.0,pass
19,383.90427920692844,324.39634015265864,0.5050102692410086,1.0,pass
20,376.17869033813474,329.5745751712062,0.4129285089013245,1.0,pass
21,384.7821052187965,335.0953281759653,0.4586015980794533,1.0,pass
22,401.43455990878016,341.7292513492468,0.5702879565756439,1.0,pass
23,401.0436607029127,347.6606922846134,0.5290566438658079,1.0,pass
24,394.1435260772705,352.3089756638791,0.4324672715480008,1.0,pass
25,386.43174133300784,355.72125223079195,0.33258168550329203,1.0,pass
26,391.1898621779222,359.268113225505,0.3617400723892354,1.0,pass
27,389.1691606309679,362.2582179660513,0.3196234694396706,1.0,pass
28,376.96383925846646,363.7287800952928,0.16544473848597543,1.0,pass
29,365.54966196520576,363.9108682822841,0.021593291591586926,1.0,pass
30,355.0033644358317,363.0201178976389,-0.11126867601813843,1.0,pass
31,350.692559396067,361.78736204748174,-0.16208317698410832,1.0,pass
32,363.3790626525879,361.9465321079923,0.02205917439946457,1.0,pass
33,370.2231065073321,362.7741895479263,0.12081053587222881,1.0,pass
34,377.2909239492109,364.2258629880548,0.2227416821362869,1.0,pass
35,388.7199511374197,366.67527180299135,0.3927521376858656,1.0,pass
36,359.0159568786621,365.90934031055843,-0.12933675874919154,1.0,pass
37,345.19502024496757,363.83790830399937,-0.3659535739705908,1.0,pass
38,350.2292304500457,362.47704051860404,-0.2525258955513108,1.0,pass
39,359.1377813277706,362.1431145995207,-0.06530041694582914,1.0,pass
40,371.2043815120574,363.0492412907744,0.18642037556119365,1.0,pass
41,357.2102138150123,362.4653385431982,-0.12651359556037786,1.0,pass
42,357.3799397868495,361.9567986675633,-0.11605803415897009,1.0,pass
43,357.66709149268365,361.52782795007533,-0.10313351174715343,1.0,pass
44,343.7155652200022,359.74660167706804,-0.4463837488429156,1.0,pass
45,333.75207458003877,357.1471489673651,-0.6693624860595914,1.0,pass
46,333.44782023276053,354.7772160939047,-0.6289745218306241,1.0,pass
47,330.84138131910754,352.383632616425,-0.653531993632227,1.0,pass
48,329.961856349822,350.1414549897647,-0.6308779144716488,1.0,pass
49,332.6082029035014,348.3881297811384,-0.5123752755521549,1.0,pass
50,350.2747274829495,348.5767895513195,0.05810349602831548,1.0,pass
51,352.4034265087497,348.9594532470626,0.12412147854189443,1.0,pass
52,345.4571768237698,348.6092256047333,-0.11965012508113583,1.0,pass
53,330.83657332389583,346.83196037664953,-0.6259343721902959,1.0,pass
54,324.06664977535127,344.5554293165197,-0.8134768953443793,1.0,pass
55,323.47538745018744,342.4474251298865,-0.7675736335065796,1.0,pass
56,326.29711458759925,340.83239407565776,-0.6070572081173233,1.0,pass
57,323.66925971738755,339.1160806398307,-0.6631991362254508,1.0,pass
58,321.88564214398787,337.39303679024647,-0.6833644384492724,1.0,pass
59,325.3097411124937,336.18470722247116,-0.498137341934393,1.0,pass
60,331.99942951817667,335.76617945204174,-0.18153907011320825,1.0,pass
61,339.1120147705078,336.10076298388833,0.15277955054237696,1.0,pass
62,341.3712675033077,336.62781343583026,0.25278098430249957,1.0,pass
63,335.43575409919987,336.50860750216725,-0.06025335273620341,1.0,pass
64,331.76997720041584,336.0347444719921,-0.25158363597457023,1.0,pass
65,322.11246711977066,334.64251673677,-0.7541268717304995,1.0,pass
66,308.8802833557129,332.0662933986643,-1.3207298080688783,1.0,pass
67,298.6785491205031,328.72751897084817,-1.5461633201536293,1.0,pass
68,291.2511773878528,324.9798848125486,-1.5618925696687331,1.0,pass
69,286.18556459488406,321.10045279078213,-1.4818535160542927,1.0,pass
70,282.4336183609501,317.23376934779895,-1.3818762639340316,1.0,pass
71,297.9943079794607,315.30982321096513,-0.70450519417568,1.0,pass
72,304.11043474751136,314.18988436461973,-0.42786023406978935,1.0,pass
73,314.59019568658647,314.2299154968164,0.01612047981298771,1.0,pass
74,310.7230682373047,313.8792307708652,-0.1486762852708844,1.0,pass
75,311.91566270397556,313.6828739641763,-0.08771297696710406,1.0,pass
76,319.5840335969002,314.2729899274487,0.27668084005410787,1.0,pass
77,306.8259046000819,313.52828139471205,-0.36531106233441746,1.0,pass
78,310.1870865360383,313.1941619088447,-0.1724797365543665,1.0,pass
79,312.2027238415134,313.09501810211157,-0.05393993272408005,1.0,pass
80,300.26009098176036,311.81152539007644,-0.7148636376661183,1.0,pass
81,282.2815674812563,308.8585295991944,-1.5010641243018106,1.0,pass
82,279.8883475026777,305.96151138954275,-1.3786490278333114,1.0,pass
83,278.9917174308531,303.2645319936738,-1.2332759516372815,1.0,pass
84,281.39027306341353,301.07710610064777,-0.9947267411461546,1.0,pass
85,288.8398929719002,299.853384787773,-0.5756846118984814,1.0,pass
86,290.88118719285535,298.95616502828125,-0.4401040477383902,1.0,pass
87,289.66364116053427,298.02691264150656,-0.47442686234896564,1.0,pass
88,280.66455373456404,296.2906767508123,-0.8921098559012508,1.0,pass
89,277.67370310137346,294.4289793858684,-0.9557762936548879,1.0,pass
90,280.0040224136845,292.98648368864997,-0.755464819130788,1.0,pass
91,280.31905143491684,291.7197404632767,-0.6810475496508118,1.0,pass
92,279.04502868652344,290.4522692856014,-0.6985552473716472,1.0,pass
93,275.10826209283647,288.91786856632496,-0.8544912648125385,1.0,pass
94,269.5794490691154,286.984026616604,-1.0617211784048506,1.0,pass
95,265.08028608752835,284.79365256369647,-1.1676555496991756,1.0,pass
96,267.2166514242849,283.0359524497553,-0.9381521645577473,1.0,pass
97,277.63214837351154,282.49557204213096,-0.3024740433014852,1.0,pass
98,286.04219067481256,282.85023390539914,0.20875063323617796,1.0,pass
99,296.08289977042904,284.17350049190213,0.7918755910162742,1.0,pass
100,301.84128915109943,285.94027935782185,1.0447159785014184,1.0,pass
101,309.6017094273721,288.3064223647769,1.3235247552829232,1.0,pass
102,301.3039307132844,289.6061731996277,0.7425112363453696,1.0,pass
103,298.06563765002835,290.45211964466773,0.5022178480852152,1.0,pass
104,295.02088509836506,290.90899619003744,0.28461875731223424,1.0,pass
105,286.5109715615549,290.46919372718924,-0.28747357284234304,1.0,pass
106,301.7032844789567,291.592602802366,0.7494842052198433,1.0,pass
107,318.8853700699345,294.32187952912284,1.6167639157516633,1.0,pass
108,315.6068489320817,296.45037646941876,1.2151664757496454,1.0,pass
109,310.6010466544859,297.86544348792546,0.8192024878720355,1.0,pass
110,310.72530340379285,299.1514294795122,0.7592017123506364,1.0,pass
111,310.16323803317164,300.25261033487817,0.6680578308924982,1.0,pass
112,321.8536460630355,302.4127139076939,1.254740739079182,1.0,pass
113,326.8714584842805,304.85858836535255,1.339914015863099,1.0,pass
114,323.03787526776716,306.676517055594,0.9908664073998843,1.0,pass
115,314.19275640672254,307.4281409907069,0.4274292769605604,1.0,pass
116,303.2462404312626,307.00995093476246,-0.24980735635741286,1.0,pass
117,300.37625220514116,306.3465810618003,-0.41371061704105494,1.0,pass
118,304.30384482106854,306.1423074377271,-0.13415204891717483,1.0,pass
119,325.7848953739289,308.1065662313473,1.2384825394931414,1.0,pass
120,331.7450719033518,310.4704167985478,1.391757661492691,1.0,pass
