step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,402.9169616699219,402.9169616699219,0.0,0.5833863615989685,rand
2,340.94183349609375,396.7194488525391,-2.9999999983864347,0.5321578979492188,rand
3,506.62046305338544,407.70955027262374,2.6452487532251707,0.558348536491394,rand
4,486.8740234375,415.6259975891114,1.6689927360468373,0.5573300123214722,rand
5,456.498583984375,419.7132562286378,0.8693392513053211,0.24548186361789703,rand
6,458.04285685221356,423.5462162909954,0.8261250867129281,0.4535522162914276,rand
7,453.39330618722096,426.53092528061796,0.661412129210113,0.9009836316108704,rand
8,410.5123119354248,424.92906394609867,-0.37129733471619164,0.3456994593143463,rand
9,432.9598439534505,425.73214194683385,0.19579718709125557,0.6134072542190552,rand
10,423.4347579956055,425.50240355171104,-0.05903056720377535,0.5664424300193787,rand
11,478.6045407381925,430.8126172703592,1.2969098868520363,0.6306263208389282,rand
12,471.50782140096027,434.8821376834194,0.9890817703625571,0.691972553730011,rand
13,457.7347987248347,437.16740378756094,0.5746293471393484,0.7521832585334778,rand
14,466.59932708740234,440.11059611754513,0.7549891707450689,0.15580227971076965,rand
15,478.6966033935547,443.96919684514614,0.9854551127658755,0.27111756801605225,rand
16,523.6599321365356,451.9382703742851,1.7450448493585882,0.7227155566215515,rand
17,586.0829835779526,465.35274169465185,2.154580211103461,0.789536714553833,rand
18,561.2523905436198,474.94270657954866,1.427912219828931,0.6936394572257996,rand
19,604.3990446391858,487.8883403855124,1.682299330263242,0.31737998127937317,rand
20,631.2886993408204,502.2283762810432,1.6433691588230632,0.3206857144832611,rand
21,615.4310942150298,513.5486480744419,1.2443055243571342,0.7945458292961121,rand
22,608.7372630726207,523.0675095742597,1.0351582508056767,0.6651481986045837,rand
23,612.4849243164062,532.0092510484744,0.9699457572159172,0.41878604888916016,rand
24,615.9758783976237,540.4059137833893,0.9144027338490321,0.6888972520828247,rand
25,608.1094970703125,547.1762721120816,0.752343569662525,0.569918692111969,rand
26,590.5272345909706,551.5113683599706,0.5006662022498071,0.5140371918678284,rand
27,588.0946937843605,555.1697009024095,0.44053239088217044,0.6277827024459839,rand
28,603.2810200282505,559.9808328149936,0.5984170578313303,0.4406912922859192,rand
29,640.8699204017377,568.069741573668,0.9998958671677775,0.4875267744064331,rand
30,629.9998728434244,574.2627547006437,0.7792502728615319,0.6286283731460571,rand
31,625.4754609138735,579.3840253219666,0.6624839260326726,0.4978753328323364,rand
32,629.0867663967994,584.35429942945,0.661070912863352,0.6745991110801697,rand
33,642.5257794780116,590.1714474343061,0.7869982104920866,0.5332363843917847,rand
34,632.4523699360509,594.3995396844806,0.5911363067716211,0.7034910321235657,rand
35,634.9238625803301,598.4519719740655,0.5857308824206144,0.2658707797527313,rand
36,666.1317443847656,605.2199492151356,0.9751510027468893,0.29136815667152405,rand
37,656.1377017113471,610.3117244647567,0.74884371545961,0.5373750925064087,rand
38,659.7857759537235,615.2591296136534,0.74307035703934,0.4479656219482422,rand
39,678.1609073761971,621.5493073899078,0.9451381484450851,0.4044346511363983,rand
40,693.8026211646295,628.77463876738,1.0692254608298386,0.7293323278427124,rand
41,685.7760455223822,634.4747794428802,0.8524965868463618,0.6148873567581177,rand
42,664.4908272527879,637.4763842238709,0.467415373377561,0.448945552110672,rand
43,680.4911343974452,641.7778592412283,0.6872878875593722,0.32280582189559937,rand
44,678.0138453821982,645.4014578553254,0.5980459595424585,0.5894857048988342,rand
45,674.2525243451519,648.286564504308,0.49504002083937654,0.8721272349357605,rand
46,664.8125455302577,649.939162606903,0.29742638974473823,0.44389045238494873,rand
47,641.2290966895318,649.0681560151659,-0.16498887440199628,0.4153972268104553,rand
48,635.3049377933626,647.6918341929855,-0.2736638589224406,0.5754231810569763,rand
49,636.5370810724074,646.5763588809277,-0.23308876017736893,0.33425256609916687,rand
50,611.8657632643177,643.1052993192668,-0.7408633294351951,0.2447672039270401,rand
51,592.3231961650233,638.0270890038424,-1.0677143828845388,0.42904341220855713,rand
52,633.6071651827905,637.5850966217372,-0.09790537674393829,0.250957727432251,rand
53,622.273945962229,636.0539815557864,-0.3549901887075332,0.7567793130874634,rand
54,607.728251303396,633.2214085305474,-0.6745331339673725,0.6811898946762085,rand
