step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,129.16793823242188,129.16793823242188,0.0,0.92,const
2,144.99893188476562,130.75103759765625,2.9999999936832773,0.92,const
3,160.13481648763022,133.68941548665364,2.6712958137958855,0.92,const
4,341.01863861083984,154.42233779907227,2.966373890315877,0.92,const
5,353.1720275878906,174.29730677795413,2.1204148522825355,0.92,const
6,344.83819071451825,191.35139517161053,1.6158942617194714,0.92,const
7,380.0996398925781,210.2262196437073,1.5961726311270465,0.92,const
8,426.4501152038574,231.84860919972232,1.6215952166797591,0.92,const
9,398.2140299479167,248.48515127454175,1.2045055814817487,0.92,const
10,419.2558349609375,265.5622196431813,1.1953547878663289,0.92,const
11,397.40367265181106,278.74636494404433,0.9253472305098114,0.92,const
12,374.2668005625407,288.298408505894,0.6878611326846513,0.92,const
13,375.29765261136566,296.99833291644114,0.6449461083935172,0.92,const
14,362.88969475882396,303.5874691006794,0.5074708262073877,0.92,const
15,350.0458063761393,308.2333028282254,0.3742137407053933,0.92,const
16,341.17714738845825,311.5276872842487,0.278502798714233,0.92,const
17,369.6081260232364,317.3357311581475,0.5100293294242632,0.92,const
18,357.87172826131183,321.38933086846396,0.3723182058342194,0.92,const
19,376.54468134829875,326.9048659164474,0.5257345317622799,0.92,const
20,396.76205787658694,333.8905851124614,0.6834335145378634,0.92,const
21,406.4972886585054,341.1512554670658,0.7264713110475379,0.92,const
22,400.9520378112793,347.13133370148716,0.6172139428006049,0.92,const
23,397.2281842439071,352.1410187557292,0.5362491280169781,0.92,const
24,405.3351977666219,357.4604366568185,0.5885409359638476,0.92,const
25,397.69588165283204,361.4839811564199,0.4636085183486381,0.92,const
26,389.46538749107947,364.2821217898859,0.337692869198695,0.92,const
27,407.901739332411,368.6440835441384,0.5456423650941236,0.92,const
28,426.59106363568986,374.43878155329355,0.7404367029649787,0.92,const
29,417.78392739131533,378.7732961370957,0.5730659356242438,0.92,const
30,410.9229464213053,381.9882611655167,0.44312775437735874,0.92,const
31,421.8954578522713,385.97898083419216,0.5692714844819045,0.92,const
32,421.74601007276965,389.55568375804995,0.5293719997501782,0.92,const
33,452.06705204133067,395.806820586378,0.9274730371023086,0.92,const
34,461.1315150107107,402.33929002881126,0.9671007261814955,0.92,const
35,442.80064145980344,406.3854251719105,0.6178758532000048,0.92,const
36,436.9492748629662,409.44181014101605,0.48549511629205033,0.92,const
37,441.8512730752268,412.6827564344371,0.533993674148564,0.92,const
38,454.73943894909274,416.8884246859027,0.7096962310189606,0.92,const
39,442.4090950258317,419.4404917198956,0.4488408822524105,0.92,const
40,457.1296081542969,423.20940336333575,0.6804944210859075,0.92,const
41,442.1723051994078,425.1056935469429,0.35832080751480466,0.92,const
42,465.085935531124,429.10371774536105,0.7696729981071353,0.92,const
43,473.2238028741652,433.5157262582415,0.8579242160973846,0.92,const
44,468.23438656714654,436.987592289132,0.6924160164560662,0.92,const
45,524.4411008281093,445.73294314302973,1.5675470169035932,0.92,const
46,529.262594161495,454.08590824487624,1.3967231130336455,0.92,const
47,566.4205910467332,465.31937652506195,1.6525188624328717,0.92,const
48,585.1018969628119,477.29762856883696,1.5792200952605364,0.92,const
49,596.443493012459,489.21221501319917,1.4496508196443938,0.92,const
50,582.7770993632655,498.56870344820584,1.1141605667528232,0.92,const
51,567.9172793972876,505.5035610431141,0.8359850618884976,0.92,const
52,575.3923278316374,512.4924377219664,0.8515429328471871,0.92,const
53,635.9996689827211,524.843160848042,1.402288768736852,0.92,const
54,634.4901228873961,535.8078570519774,1.2022731660989425,0.92,const
55,655.5141077349263,547.7784821202723,1.2563942496564346,0.92,const
56,709.4299107213175,563.9436249803769,1.5361617856817649,0.92,const
