step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,127.6880874633789,127.6880874633789,0.0,1.0,pass
2,152.70761489868164,130.1900402069092,2.999999996003212,1.0,pass
3,446.9895655314128,161.86999273935956,2.991615074512921,1.0,pass
4,477.50195503234863,193.43318896865847,2.1697242020024192,1.0,pass
5,751.8489517211914,249.27476524391176,2.409894334738815,1.0,pass
6,686.3875948588053,292.9860482054011,1.6574242142690334,1.0,pass
7,641.2610833304269,327.8135517179037,1.2626989830972921,1.0,pass
8,709.1322259902954,365.94541914514286,1.310814876263953,1.0,pass
9,672.6578784518772,396.61666507581634,1.0421666349740806,1.0,pass
10,629.1958335876465,419.8745819269994,0.8026510931151472,1.0,pass
11,765.8371658325195,454.4708403175514,1.1605457305037956,1.0,pass
12,827.5329252878824,491.77704881458453,1.2075611263836736,1.0,pass
13,833.8549024141752,525.9848341745436,1.0877410076548741,1.0,pass
14,793.21477999006,552.7078287560953,0.8582661768032152,1.0,pass
15,754.1480829874674,572.8518541792325,0.664999144340562,1.0,pass
16,722.6134037971497,587.8280091410243,0.5134499657374745,1.0,pass
17,734.9718883738798,602.5423970643099,0.5236018193521988,1.0,pass
18,827.9133508470323,625.079492442582,0.8136621669593387,1.0,pass
19,823.7106680619089,644.9426100045148,0.7330029586944893,1.0,pass
20,792.7628093719483,659.7246299412582,0.5647244931872272,1.0,pass
21,774.1763578142438,671.1698027285568,0.4555522391715384,1.0,pass
22,755.3267680081455,679.5854992565156,0.3506689112106644,1.0,pass
23,737.0110510121222,685.3280544320762,0.2513399768918134,1.0,pass
24,786.0546731948853,695.4007163083571,0.45923029401452375,1.0,pass
25,765.2171005249023,702.3823547300117,0.3334441110088274,1.0,pass
26,782.4424728980431,710.3883665468148,0.3994625796212585,1.0,pass
27,817.2828784518772,721.0778177373211,0.5525846686529947,1.0,pass
28,811.7613119397845,730.1461671575674,0.4875706944419196,1.0,pass
29,804.6148289647596,737.5930333382867,0.4179322927225758,1.0,pass
30,787.9572558085124,742.6294555853093,0.2964844737698506,1.0,pass
31,827.8889010029454,751.155400127073,0.5210155536430843,1.0,pass
32,829.573001492408,758.9971602636066,0.4981153595923191,1.0,pass
33,861.475838445848,769.2450280818307,0.6688920654173472,1.0,pass
34,846.0831382505355,776.9288390987011,0.5206397302900125,1.0,pass
35,854.1941277288621,784.6553679617172,0.5427471548608476,1.0,pass
36,857.6430432719569,791.9541354927412,0.5318712120556566,1.0,pass
37,859.2026834795552,798.6789902914227,0.5090661615486236,1.0,pass
38,855.1762326148248,804.328714523763,0.44580851074350886,1.0,pass
39,831.541734756962,807.0500165470829,0.22570644873235873,1.0,pass
40,831.3682039322391,809.4818352855985,0.2120749127044362,1.0,pass
41,858.1456239761844,814.3482141546572,0.44245318125544375,1.0,pass
42,812.3165893554688,814.1450516747384,-0.0194703836152561,1.0,pass
43,769.0766700006301,809.6382135073276,-0.4501292380605153,1.0,pass
44,765.9801655430948,805.2724087109043,-0.454328582957033,1.0,pass
45,783.5952916299143,803.1046970028053,-0.23704241571246235,1.0,pass
46,787.684337985131,801.562661101038,-0.17743399823237127,1.0,pass
47,793.025882351783,800.7089832261125,-0.10348004554583572,1.0,pass
48,767.304674210087,797.36855232451,-0.4225638165881394,1.0,pass
49,700.0252178561303,787.634218877672,-1.191276951248925,1.0,pass
50,681.2023374495968,776.9910307348645,-1.2484288984912895,1.0,pass
51,719.6784997755482,771.2597776389329,-0.6896528357492547,1.0,pass
52,715.835949805475,765.7173948555871,-0.6844599104490002,1.0,pass
53,743.1028850924585,763.4559438792743,-0.29297897860563527,1.0,pass
54,735.0132948352444,760.6116789748712,-0.3852016940295955,1.0,pass
55,678.0295671032321,752.3534677877074,-1.097234962737792,1.0,pass
56,675.4924075218939,744.667361761126,-1.0132099432541772,1.0,pass
57,640.108987869755,734.211524371989,-1.307608934976447,1.0,pass
58,638.205671495007,724.6109390842907,-1.1660797928554782,1.0,pass
59,632.4966516802388,715.3995103438856,-1.0975707715458591,1.0,pass
60,635.0437905096238,707.3639383604594,-0.9565747010777277,1.0,pass
61,628.0657850696194,699.4341230313754,-0.9444518380625148,1.0,pass
62,566.6692640243039,686.1576371306683,-1.457005383683165,1.0,pass
63,563.2899886100523,673.8708722786066,-1.2844622741797498,1.0,pass
64,528.8195505449848,659.3657401052444,-1.4106621076417238,1.0,pass
65,517.7879491006174,645.2079610047817,-1.306498402903906,1.0,pass
66,542.8906594553301,634.9762308498366,-0.9446431851187284,1.0,pass
67,496.53145377866684,621.1317531427197,-1.2290683538503344,1.0,pass
68,511.87872117565524,610.2064499460133,-0.9677260136023005,1.0,pass
69,507.7657000633978,599.9623749577518,-0.9112740652971437,1.0,pass
70,522.8620883572486,592.2523462977015,-0.7028344485831715,1.0,pass
71,522.9011567638767,585.317227344319,-0.6505357613118452,1.0,pass
72,497.48048277824154,576.5335528877113,-0.8342484798769434,1.0,pass
73,494.6319326585339,568.3433908647936,-0.7909448266142137,1.0,pass
74,511.00555838308026,562.6096076166223,-0.5729354655735585,1.0,pass
75,496.10702539259387,555.9593493942194,-0.6821112036911552,1.0,pass
76,506.47986553561304,551.0114010083588,-0.5266514168975943,1.0,pass
77,512.2888540452526,547.1391463120482,-0.4299657374742223,1.0,pass
78,509.9572716989825,543.4209588507416,-0.43068311439415663,1.0,pass
79,525.7985497751544,541.6587179431829,-0.21461320992417315,1.0,pass
80,575.6308389479115,545.0559300436557,0.43157036511210406,1.0,pass
81,572.5085540279265,547.8011924420829,0.36488433301296685,1.0,pass
82,530.1566381146831,546.0367370093429,-0.24637198094259016,1.0,pass
83,523.4881168488533,543.781874993294,-0.32986632741042343,1.0,pass
84,486.9042215654927,538.0941096505138,-0.8418383475509162,1.0,pass
85,535.1881566201487,537.8035143474773,-0.04533198982495991,1.0,pass
86,548.797364757907,538.9028993885203,0.18045033375745273,1.0,pass
87,566.6947183916645,541.6820812888348,0.4747833895942618,1.0,pass
88,566.4724101404989,544.1611141740012,0.4415539210201071,1.0,pass
89,556.4756548481603,545.3925682414172,0.23052205187339275,1.0,pass
90,552.0015642719884,546.0534678444743,0.1302862418144003,1.0,pass
91,539.1729687106225,545.3654179310892,-0.14281344677919444,1.0,pass
92,565.510644482028,547.3799405861831,0.43607656193645805,1.0,pass
93,576.4610930412047,550.2880558316853,0.6479015164251575,1.0,pass
94,586.2622464087701,553.8854748893938,0.813196286818004,1.0,pass
95,608.2226943969727,559.3191968401517,1.1887503402800785,1.0,pass
96,609.4121145432995,564.3284886104665,1.0780185976656511,1.0,pass
97,570.0285558392925,564.898495333349,0.129183078182348,1.0,pass
98,585.0750055620747,566.9161463562216,0.47590043116163927,1.0,pass
99,579.9909128988943,568.2236230104888,0.3231825892409063,1.0,pass
100,617.9307506930444,573.1943357787444,1.1890524380360121,1.0,pass
101,595.4666762813445,575.4215698290044,0.5520108004882701,1.0,pass
102,632.7958467545047,581.1589975215544,1.3408659411622097,1.0,pass
103,631.7872398130355,586.2218217507025,1.1516509846898668,1.0,pass
104,668.9291248936808,594.4925520650004,1.6543435455804214,1.0,pass
