step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,111.49113464355469,111.49113464355469,0.0,0.5,gate
2,121.74549865722656,112.51657104492188,2.9999999902480545,0.9525741338729858,gate
3,588.6463724772135,160.12955118815105,2.999374013890683,0.9525458216667175,gate
4,570.4266738891602,201.15926345825196,2.0168832677589563,0.8825584053993225,gate
5,634.8561462402344,244.5289517364502,1.798580322379225,0.8579760193824768,gate
6,552.5027847290039,275.3263350357056,1.228272652253531,0.7735161185264587,gate
7,586.1415470668247,306.4078562388175,1.1979594551072121,0.7681615948677063,gate
8,554.69948387146,331.23701900208175,0.956138675707384,0.7223480343818665,gate
9,556.9521331787109,353.80853041974467,0.8762619892276625,0.706046998500824,gate
10,544.1628189086914,372.84395926863937,0.7539579604813879,0.6800405383110046,gate
11,688.4583643132991,404.4053997731054,1.2064594421661836,0.7696719169616699,gate
12,652.3947766621908,429.20433746201394,0.9480302413971244,0.7207188606262207,gate
13,618.9002791184646,448.173931627659,0.7407411457005498,0.6771579384803772,gate
14,627.2078519548688,466.07732366038,0.7156488931556237,0.6716481447219849,gate
15,620.1093109130859,481.4805223856506,0.6343399077789085,0.653472900390625,gate
16,593.9586143493652,492.72833158202207,0.48192621942053177,0.6182026267051697,gate
17,597.163771685432,503.17187559236305,0.4659473057245372,0.6144241094589233,gate
18,617.1821797688802,514.5729060100148,0.5278175379367032,0.6289739608764648,gate
19,590.2780432450144,522.1434197335147,0.366670077508114,0.5906541347503662,gate
20,626.0005546569824,532.5291332258615,0.5221384522579997,0.6276476979255676,gate
21,619.4201245989118,541.2182323631665,0.45514138219222056,0.6118609309196472,gate
22,638.1065611405807,550.907065240908,0.5266528294574621,0.6287021040916443,gate
23,618.4562411100968,557.6619828278269,0.3838550681388952,0.5948026180267334,gate
24,599.3258609771729,561.8283706427616,0.24870705235652832,0.5618582367897034,gate
25,644.0922698974609,570.0547605682315,0.510089236531304,0.6248274445533752,gate
26,632.2591253427358,576.2751970456819,0.4028880487992556,0.5993813276290894,gate
27,619.7115529378256,580.6188326348963,0.29511015832827814,0.5732467174530029,gate
28,619.0326412745884,584.4602134988656,0.27395454174461853,0.568063497543335,gate
29,608.55729780526,586.869921929505,0.18081900791297698,0.5450819730758667,gate
30,644.5745732625326,592.6403870628078,0.4512322397994758,0.6109321713447571,gate
31,644.4752399075415,597.8238723472812,0.42298945379245345,0.6041983962059021,gate
32,687.7139095183342,606.8128760643865,0.7487418956423065,0.6789045333862305,gate
33,688.6340966993763,614.9949981278854,0.6986459084004415,0.6678875088691711,gate
34,650.8716435586252,618.5826626709595,0.3210557159712457,0.5795814990997314,gate
35,664.1319506245275,623.1375914663163,0.42532389658541364,0.6047565340995789,gate
36,687.4496779903288,629.5688001187176,0.6193707626117582,0.650075376033783,gate
37,710.5772606634324,637.6696461731891,0.7931110304554136,0.6884989738464355,gate
38,741.0550674930696,648.0081883051772,1.0052610405429985,0.7320916652679443,gate
39,734.6110736477759,656.6684768394371,0.8511528218839847,0.7008089423179626,gate
40,748.1253598120904,665.8141651367024,0.9034913669040235,0.711666464805603,gate
41,746.659189039661,673.8986675269983,0.8105498854614915,0.6922267079353333,gate
42,716.4539809688445,678.154198871183,0.44476736282269785,0.6093944311141968,gate
43,713.7664440524194,681.7154233893066,0.3890225290322218,0.5960474014282227,gate
44,721.7088977444556,685.7147708248215,0.4551827900018234,0.6118708252906799,gate
45,711.2657096616683,688.2698647085061,0.30494880100255567,0.5756518244743347,gate
46,703.0312893775201,689.7460071754076,0.1853517095706042,0.5462057590484619,gate
47,712.2337493896484,691.9947813968317,0.2961869461726866,0.5735101103782654,gate
48,734.3126343757875,696.2265666947274,0.5765671090270533,0.6402771472930908,gate
49,707.1223196214245,697.3161419873971,0.1562687860163075,0.5389878749847412,gate
50,755.1318002516224,703.0977078138196,0.839164620154761,0.6982892155647278,gate
51,732.6567045642483,706.0536074888624,0.4471886352380167,0.6099706292152405,gate
52,756.3416529009419,711.0824120300704,0.7747420605952908,0.6845458149909973,gate
53,731.6773009761687,713.1419009246803,0.3323903429665613,0.5823408961296082,gate
54,733.268941817745,715.1546050139867,0.340202149763337,0.5842396020889282,gate
55,762.7989405970419,719.9190385722923,0.8168115349543175,0.6935591101646423,gate
56,721.7316306329543,720.1002977783585,0.032753937799580475,0.5081877708435059,gate
57,742.7094167893932,722.361209679462,0.4262816293681675,0.6049854159355164,gate
58,755.2220353157289,725.6472922430888,0.6381396491315872,0.6543328166007996,gate
59,784.503777534731,731.5329407722531,1.1180005538724749,0.7536175847053528,gate
60,779.5357442055979,736.3332211155877,0.9153241406512014,0.7140884399414062,gate
61,748.850469035487,737.5849459075775,0.2507113715445528,0.5623515844345093,gate
62,740.943724847609,737.9208238015807,0.07089311360747387,0.5177158713340759,gate
63,718.8046710106635,736.009208522489,-0.4210957295533823,0.3962545692920685,gate
64,718.6895946379631,734.2772471340363,-0.3985930942624012,0.4016503691673279,gate
65,717.5778136714812,732.6073037877809,-0.40146535596734456,0.4009603261947632,gate
66,709.2341345510175,730.2699868641046,-0.58108420733919,0.35868316888809204,gate
67,692.6591440016224,726.5089025778564,-0.9363863610754429,0.28163087368011475,gate
68,714.5078752579227,725.3087998458631,-0.3132268721880372,0.42232730984687805,gate
69,667.7231147520004,719.5502313364768,-1.4009354244112227,0.1976677030324936,gate
70,679.7717169484785,715.572379897677,-0.9657694168458092,0.2757245600223541,gate
71,663.728157535676,710.3879576614769,-1.213420480192885,0.22909638285636902,gate
72,686.2903297178207,707.9781948671113,-0.5831755883981921,0.3582022190093994,gate
73,661.9385526103358,703.3742306414338,-1.0936342537063188,0.25093454122543335,gate
74,671.2986447734218,700.1666720546326,-0.775823146856933,0.31522077322006226,gate
75,664.6082081948557,696.6108256686549,-0.8678273642778979,0.2957065999507904,gate
76,697.5143499066753,696.701178092457,0.023243197192818414,0.505810558795929,gate
77,695.660514831543,696.5971117663656,-0.028217973078688546,0.49294599890708923,gate
78,684.8240782214749,695.4198084118766,-0.3344011663558603,0.41717013716697693,gate
79,670.411996410739,692.9190272117629,-0.7264606515154335,0.32597190141677856,gate
80,678.2823471561555,691.4553592062022,-0.44326610985901416,0.39096298813819885,gate
81,645.9581165928995,686.905634944872,-1.30725564904373,0.21294644474983215,gate
82,634.9470022878339,681.7097716791682,-1.3935738857636708,0.19883781671524048,gate
83,606.0087048930507,674.1396650005564,-1.7422784168149326,0.14902375638484955,gate
84,602.5018856909967,666.9758870696005,-1.503824513635041,0.18185581266880035,gate
85,600.861311389554,660.3644295015959,-1.314937258815918,0.21166186034679413,gate
86,595.3125738328503,653.8592439347213,-1.2415217832149947,0.22417119145393372,gate
87,584.2394623294954,646.8972657741988,-1.2690834693528548,0.21941418945789337,gate
88,622.8559351275044,644.4931327095294,-0.45656868939219386,0.3878001272678375,gate
89,614.6251474195911,641.5063341805356,-0.5863728495455436,0.35746750235557556,gate
90,579.0516945623582,635.260870218718,-1.1869764522274715,0.23380011320114136,gate
91,582.4142532348633,629.9762085203324,-0.9983576251954053,0.26926445960998535,gate
92,584.1604907128119,625.3946367395804,-0.8728789095625126,0.29465562105178833,gate
93,609.4751584452968,623.802688910152,-0.31790320497927144,0.4211868345737457,gate
94,588.5401121570218,620.276431234839,-0.7205376421156999,0.3272745907306671,gate
95,610.2995730984595,619.278745421201,-0.21434031970126813,0.4466191530227661,gate
96,612.2579825616652,618.5766691352475,-0.1587684051787558,0.4603910744190216,gate
97,643.9187865718718,621.1108808789098,0.592202914696288,0.6438704133033752,gate
98,616.5289033459079,620.6526831256097,-0.11278522526841248,0.47183355689048767,gate
99,589.502803925545,617.5376952056032,-0.7804034979208071,0.3142329454421997,gate
100,589.0394762100711,614.6878733060499,-0.7299723819302453,0.32520079612731934,gate
101,583.5633035475208,611.5754163301971,-0.8092206234213878,0.3080565929412842,gate
102,605.1300149733021,610.9308761945076,-0.17633591268012777,0.45602989196777344,gate
103,578.082638402139,607.6460524152708,-0.9033235920343452,0.28836798667907715,gate
104,580.4042011384041,604.9218672875841,-0.7636590947573549,0.31785234808921814,gate
105,574.4120018251481,601.8708807413404,-0.8633910641010174,0.2966313362121582,gate
106,612.3720877862746,602.9210014458338,0.31155202488296574,0.5772640109062195,gate
107,571.7936059274981,599.8082618940002,-0.9259231657195499,0.28375256061553955,gate
108,570.6570796351278,596.893143668113,-0.8743607200344818,0.29434773325920105,gate
109,615.3350433841829,598.7373336397201,0.5723575734189047,0.6393070220947266,gate
110,612.9200121971869,600.1556014954668,0.4585279792774143,0.6126649379730225,gate
111,629.000381715836,603.0400795175037,0.9341316202938251,0.7179127335548401,gate
112,623.5485985048356,605.0909314162369,0.6817719797187142,0.6641340255737305,gate
113,672.074835746519,611.7893218492651,1.8486294128028578,0.8639661073684692,gate
114,665.646852800923,617.1750749444309,1.3887780026989496,0.8003970980644226,gate
115,698.6460071686776,625.3221681668556,1.78164760787902,0.855900228023529,gate
116,704.5685712752804,633.2468084776981,1.5602496108755157,0.8263891935348511,gate
117,726.1281297745243,642.5349406073808,1.6217069673785043,0.8350304365158081,gate
