step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,83.09339904785156,83.09339904785156,0.0,0.92,const
2,115.68008422851562,86.35206756591798,2.999999996931276,0.92,const
3,147.55724589029947,92.47258539835613,2.6778017583676483,0.92,const
4,136.72781562805176,96.8981084213257,1.687470422451536,0.92,const
5,256.7634902954102,112.88464660873414,2.718314553222002,0.92,const
6,274.36972681681317,129.03315462954205,2.0829767189248027,0.92,const
7,334.6231918334961,149.59215834993748,2.0451273628317295,0.92,const
8,386.01018238067627,173.23396075301136,1.910985848686626,0.92,const
9,437.8267186482747,199.6932365425377,1.80225734535526,0.92,const
10,406.4267967224121,220.36659256052513,1.3303884689995196,0.92,const
11,381.7606166492809,236.50599496940072,1.0284544577313501,0.92,const
12,356.90709749857587,248.54610522231826,0.780860070003067,0.92,const
13,350.15267298771784,258.7067619988582,0.6767112257343709,0.92,const
14,348.6114376613072,267.6972295651031,0.6176431627346552,0.92,const
15,348.1144780476888,275.7389544133617,0.5716778308100675,0.92,const
16,352.1756272315979,283.3826216951853,0.5626107665511718,0.92,const
17,357.71921898336973,290.81628142400376,0.5663783828416102,0.92,const
18,356.6182051764594,297.39647379924935,0.520457654082103,0.92,const
19,346.8519018072831,302.3420166000527,0.4084847306085094,0.92,const
20,341.1441654205322,306.22223148210065,0.3357067502265013,0.92,const
21,346.3293504260835,310.23294337649895,0.3630783548505301,0.92,const
22,357.3370018005371,314.94334921890277,0.44452400770451134,0.92,const
23,365.0806795203167,319.9570822490442,0.4919904870385037,0.92,const
24,374.3148667017619,325.39286069431597,0.5526362527260594,0.92,const
25,369.91124420166017,329.84469904505045,0.47116431738536396,0.92,const
26,364.3000790522649,333.2902370457719,0.3812701674479247,0.92,const
27,353.47879395661533,335.30909273685626,0.23476101781632616,0.92,const
28,342.6723699569702,336.0454204588677,0.09021404417156885,0.92,const
29,332.65894620171906,335.7067730331528,-0.04373039290787199,0.92,const
30,326.79989026387534,334.81608475622505,-0.12113948643201375,0.92,const
31,324.9547917765956,333.8299554582621,-0.14121827449410868,0.92,const
32,353.0439793986659,335.7513578523025,0.2886914311573839,0.92,const
33,357.1432043506253,337.89054250213474,0.33665930682124384,0.92,const
34,364.53809049052575,340.55529730097385,0.437334712505102,0.92,const
35,381.98415830058434,344.6981834009349,0.6970851751987994,0.92,const
36,368.25922602991903,347.05428766383335,0.4138882928557584,0.92,const
37,363.3523804449266,348.6840969419427,0.3002740189986816,0.92,const
38,345.7988644261514,348.39557369036356,-0.05602279802602328,0.92,const
39,338.79694280316755,347.43571060164396,-0.19603913508768403,0.92,const
40,318.52124404907227,344.54426394638676,-0.6095004688863607,0.92,const
41,326.67196593746064,342.7570341454941,-0.39368241292096434,0.92,const
42,335.0324720567273,341.9845779366174,-0.17903727502804032,0.92,const
43,337.9759904184649,341.58371918480213,-0.09788325758893751,0.92,const
44,335.8026953666441,341.0056168029863,-0.14861648776563113,0.92,const
45,358.7808664383427,342.78314176652196,0.47558672801781904,0.92,const
46,358.0824135811098,344.31306894798075,0.42708799442855944,0.92,const
47,372.85813596171715,347.1675756493544,0.8088502761313174,0.92,const
48,361.5431064482658,348.6051287292455,0.42504644071308734,0.92,const
49,352.0909247859832,348.9537083349193,0.10856969751389921,0.92,const
