step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,78.84916687011719,78.84916687011719,0.0,0.92,const
2,113.34773254394531,82.29902343750001,2.9999999971013422,0.92,const
3,403.1579284667969,114.3849139404297,2.98451415919161,0.92,const
4,465.42818450927734,149.48924099731448,2.261525031591608,0.92,const
5,398.9897521972656,174.4392921173096,1.4752809716360873,0.92,const
6,433.299799601237,200.32534286570234,1.4209589740518305,0.92,const
7,425.53416224888394,222.8462248040205,1.1952206451349596,0.92,const
8,414.75139236450195,242.03674156006863,1.0107924638941275,0.92,const
9,402.7281188964844,258.10587929371025,0.8551539665024641,0.92,const
10,400.3124237060547,272.3265337349447,0.7709299299079855,0.92,const
11,383.77252197265625,283.47113255871585,0.6229697541199165,0.92,const
12,364.61569595336914,291.5855888981812,0.4721651995006489,0.92,const
13,371.1021200326773,299.53724201163084,0.48139993453156443,0.92,const
14,392.597781590053,308.84329596947305,0.5825672085055033,0.92,const
15,378.8124715169271,315.8402135242185,0.4563337769551852,0.92,const
16,383.5064888000488,322.60684105180155,0.4596926011061789,0.92,const
17,381.505807315602,328.4967376781816,0.4176681673832307,0.92,const
18,386.627436319987,334.30980754236214,0.4300309400285941,0.92,const
19,396.4996996427837,340.52879675240433,0.47873091360001274,0.92,const
20,385.8268417358398,345.05860125074787,0.3648332756437649,0.92,const
21,390.7116960797991,349.623910733653,0.38438766111783856,0.92,const
22,394.8828790838068,354.14980756866845,0.39812931827039205,0.92,const
23,389.5064033840014,357.68546715020176,0.3259048197681075,0.92,const
24,385.72796630859375,360.48971706604095,0.2713513272539339,0.92,const
25,389.5962756347656,363.4003729229134,0.2954395316021019,0.92,const
26,384.87832524226263,365.5481681548483,0.22912842440755482,0.92,const
27,379.25647537796584,366.9189988771601,0.15394872227793782,0.92,const
28,374.197632925851,367.64686228202925,0.08612749967615624,0.92,const
29,373.7939442601697,368.26157047984333,0.07664748584575316,0.92,const
30,369.47507629394534,368.3829210612535,0.0159493643033296,0.92,const
