step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,402.9169616699219,402.9169616699219,0.0,1.0,pass
2,340.94183349609375,396.7194488525391,-2.9999999983864347,1.0,pass
3,506.62046305338544,407.70955027262374,2.6452487532251707,1.0,pass
4,486.8740234375,415.6259975891114,1.6689927360468373,1.0,pass
5,456.498583984375,419.7132562286378,0.8693392513053211,1.0,pass
6,425.41973368326825,420.28390397410084,0.12782313011525817,1.0,pass
7,510.01734706333707,429.25724828302447,1.7306367615595795,1.0,pass
8,577.2113456726074,444.0526580219828,2.1240931280327886,1.0,pass
9,580.980004204644,457.74539264024895,1.7049589456484961,1.0,pass
10,601.0312469482421,472.07397807104826,1.5934320536403788,1.0,pass
11,600.0861677689986,484.8751970408433,1.3420585944026089,1.0,pass
12,644.4579442342123,500.83347176018026,1.5203123566249919,1.0,pass
13,620.0079181377704,512.7509163979392,1.1115810285048418,1.0,pass
14,725.6238948277065,534.038214240916,1.7165001548734529,1.0,pass
15,781.8401957194011,558.8184123887645,1.7238101569896511,1.0,pass
16,761.0365390777588,579.040225057664,1.329293373645683,1.0,pass
17,815.0444641113281,602.6406489630303,1.435841344846652,1.0,pass
18,841.5598093668619,626.5325650034135,1.3645351472794867,1.0,pass
19,873.7305281789679,651.252361320969,1.3331678099371926,1.0,pass
20,835.4568801879883,669.672813207671,0.9886741888874728,1.0,pass
21,841.4337347121466,686.8489053581186,0.9244641436614046,1.0,pass
22,870.6742068204013,705.2314355043469,0.9850889273587922,1.0,pass
23,842.5793947966202,718.9662314335742,0.751126721343349,1.0,pass
24,830.5549329121908,730.125101581436,0.6289686122913212,1.0,pass
25,814.4412634277344,738.5567177660658,0.4941130033418342,1.0,pass
26,825.5881664569562,747.259862635155,0.529183771178356,1.0,pass
27,807.6915486653646,753.303031238176,0.3841351131882098,1.0,pass
28,801.3281925746372,758.1055473718222,0.3199505275732961,1.0,pass
29,789.8574639682112,761.2807390314612,0.22236497801123542,1.0,pass
30,793.8840942382812,764.5410745521433,0.23990778971650598,1.0,pass
31,790.7296181955645,767.1599289164855,0.2026650630711723,1.0,pass
32,820.2407984579763,772.4680158706346,0.4285556509173746,1.0,pass
33,856.9661392704134,780.9178282106125,0.6992999941330189,1.0,pass
34,839.3460821336315,786.7606536029144,0.5025029392041326,1.0,pass
35,834.8278149020288,791.5673697328259,0.4312302165918278,1.0,pass
36,832.9512919764364,795.705761957187,0.3880671297837471,1.0,pass
37,830.4477174820438,799.1799575096727,0.34117829389702276,1.0,pass
38,821.8372261293473,801.4456843716401,0.23382463467936,1.0,pass
39,824.7706269294985,803.778178627426,0.25283325468127077,1.0,pass
40,809.7716281029486,804.3775235749782,0.06846302541140135,1.0,pass
41,789.7043146933279,802.9102026868131,-0.17637265101904684,1.0,pass
42,775.2089509041078,800.1400775085426,-0.3486038860925078,1.0,pass
43,747.5262776036417,794.8786975180525,-0.6797757179049246,1.0,pass
44,766.0513906171245,791.9959668279597,-0.38927940216255874,1.0,pass
45,735.8582714449975,786.3821972896635,-0.7721586290603286,1.0,pass
46,694.7111914850051,777.2150967091977,-1.2151942626459806,1.0,pass
47,687.2630359280494,768.2198906310829,-1.1592730127525634,1.0,pass
48,651.2803246282762,756.5259340308022,-1.4039155922051993,1.0,pass
49,619.2371570217994,742.7970563299019,-1.5034534878589514,1.0,pass
50,620.5445812594506,730.5718088228568,-1.2769794828601855,1.0,pass
51,628.4693130985384,720.361559250425,-1.0527088094255534,1.0,pass
52,603.393326297883,708.6647359551707,-1.1704684018425235,1.0,pass
53,584.4666433026714,696.2449266899208,-1.2005660213809601,1.0,pass
54,587.9948208716607,685.4199161080949,-1.0352512057098642,1.0,pass
55,626.6253849152596,679.5404629888114,-0.5814583037529317,1.0,pass
56,634.1436698667464,675.0007836766049,-0.4674639306454692,1.0,pass
57,608.5047912597656,668.351184434921,-0.7017433553660087,1.0,pass
58,605.2211215111518,662.0381781425441,-0.6837753764092778,1.0,pass
59,599.1622934649067,655.7505896747804,-0.6981513121265465,1.0,pass
60,598.4065896311114,650.0161896704135,-0.6549780803611843,1.0,pass
61,585.6719586772304,643.5817665710953,-0.750083410218716,1.0,pass
62,578.9188803395917,637.1154779479449,-0.7680889805018285,1.0,pass
63,586.1064000283518,632.0145701559857,-0.6246796001225484,1.0,pass
64,544.3852110831969,623.2516342487069,-1.0584521738195576,1.0,pass
65,539.5047710787866,614.8769479317149,-1.0047006910507637,1.0,pass
66,534.5600827124811,606.8452614097915,-0.9620330801709929,1.0,pass
67,529.9395559987714,599.1546908686895,-0.9238180485776666,1.0,pass
68,569.7624871038621,596.2154704922068,-0.36933661444863725,1.0,pass
69,556.6392295591293,592.257846398899,-0.5163838162744755,1.0,pass
70,551.1463175127583,588.146693510285,-0.5556488626093723,1.0,pass
71,550.1504885765814,584.3470730169147,-0.5327192153497895,1.0,pass
