step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,94.1826400756836,94.1826400756836,0.0,0.5833863615989685,rand
2,121.6114616394043,96.92552223205567,2.9999999963541875,0.5321578979492188,rand
3,139.54104868570963,101.18707487742107,2.5604216054631057,0.558348536491394,rand
4,465.27739906311035,137.59610729599,2.9749273865546697,0.5573300123214722,rand
5,416.3313491821289,165.4696314846039,1.8744182970023857,0.24548186361789703,rand
6,538.0685844421387,202.7295267803574,1.9823750798824307,0.4535522162914276,rand
7,510.85572705950057,233.54214680827172,1.4973868992518862,0.9009836316108704,rand
8,490.34833240509033,259.22276536795357,1.204759292455973,0.3456994593143463,rand
9,515.2959162394205,284.8300804551003,1.1666316616468908,0.6134072542190552,rand
10,478.7869361877441,304.2257660283647,0.8895484832641314,0.5664424300193787,rand
11,452.83621701327235,319.08681112685554,0.698687462908737,0.6306263208389282,rand
12,455.7603346506755,332.75416347923755,0.6606945037876565,0.691972553730011,rand
13,435.02227489764874,342.9809746210787,0.5134286066790983,0.7521832585334778,rand
14,465.9528694152832,355.27816410049917,0.6359744612631312,0.15580227971076965,rand
15,442.832590230306,364.03360671347986,0.4713705980431897,0.27111756801605225,rand
16,428.4182696342468,370.4720730055566,0.3627004728110193,0.7227155566215515,rand
17,442.55893797032974,377.6807595020339,0.4237639982050032,0.789536714553833,rand
18,439.17589441935223,383.83027299376573,0.37801758948292374,0.6936394572257996,rand
19,431.6533857646741,388.6125842708566,0.30823596673882087,0.31737998127937317,rand
20,478.47694206237793,397.59902005000873,0.5982728807903807,0.3206857144832611,rand
21,536.6231293451218,411.50143097952,0.9277915056489069,0.7945458292961121,rand
22,519.7642069729892,422.327708578867,0.7381700526230123,0.6651481986045837,rand
23,506.09863712476647,430.70480143345696,0.5903028200055148,0.41878604888916016,rand
24,493.84199301401776,437.0185205915131,0.4633433113622165,0.6888972520828247,rand
25,482.17385467529294,441.5340539998911,0.3469615285544846,0.569918692111969,rand
26,475.51739942110504,444.9323885420125,0.27409235028486445,0.5140371918678284,rand
27,504.4134880348488,450.8804984912962,0.49865996043945066,0.6277827024459839,rand
28,546.7557326725552,460.4680219094221,0.81535606788715,0.4406912922859192,rand
29,579.8769696992019,472.4089166884001,1.0081713651725215,0.4875267744064331,rand
30,573.7904070536296,482.5470657249231,0.8640348271970021,0.6286283731460571,rand
31,574.3163745018744,491.72399660261823,0.7949499391840629,0.4978753328323364,rand
32,622.5967495825982,504.81127190061625,1.1101718163724414,0.6745991110801697,rand
33,632.8383090111518,517.6139756116698,1.069553280931164,0.5332363843917847,rand
34,633.9577385687058,529.2483519073735,0.9695458086343084,0.7034910321235657,rand
35,609.0135207637663,537.2248687930128,0.6823131542073586,0.2658707797527313,rand
36,615.5983606153919,545.0622179752507,0.6878470400989379,0.29136815667152405,rand
37,596.4880582747921,550.2048020052049,0.4698825236237332,0.5373750925064087,rand
38,602.0926774547946,555.3935895501639,0.49295672201491225,0.4479656219482422,rand
39,606.6846259332473,560.5226931884723,0.5062780058792284,0.4044346511363983,rand
40,596.7884821737966,564.1492720870048,0.374382119265112,0.7293323278427124,rand
41,651.7141748243763,572.905762360742,0.9081477639569382,0.6148873567581177,rand
42,684.0813529722152,584.0233214218892,1.126455352396175,0.448945552110672,rand
43,681.2407925513482,593.7450685348351,0.9812049516215845,0.32280582189559937,rand
44,705.0567036290323,604.876232044255,1.1015123356070093,0.5894857048988342,rand
45,680.2798580046623,612.4165946402957,0.7608239017793362,0.8721272349357605,rand
46,723.3885242092994,623.513787597196,1.0983316195425012,0.44389045238494873,rand
47,725.3973241006174,633.7021412475382,1.001898361103394,0.4153972268104553,rand
48,715.2069652926538,641.8526236520497,0.8132215375570336,0.5754231810569763,rand
49,791.1829735540574,656.7856586422505,1.3914117260122842,0.33425256609916687,rand
50,784.8150698754096,669.5885997655664,1.1597101666237,0.2447672039270401,rand
51,792.885484756962,681.918288264706,1.0958954808661123,0.42904341220855713,rand
52,778.6533700266192,691.5917964408974,0.867589189089175,0.250957727432251,rand
53,805.5328817059917,702.9859049674069,1.013810415627363,0.7567793130874634,rand
54,811.4029481949344,713.8276092901597,0.9630252794062698,0.6811898946762085,rand
55,812.5278694398942,723.6976353051332,0.8831844891247235,0.02674056962132454,rand
56,821.9900793260143,733.5268797072213,0.8857782924060342,0.5047875642776489,rand
57,828.8779971215033,743.0619914486496,0.8670943986257883,0.5262690186500549,rand
58,798.2381793606665,748.5796102398513,0.5208642739851951,0.7231898903846741,rand
59,759.631348148469,749.684784030713,0.10989820589360888,0.361887663602829,rand
60,723.6234116092805,747.0786467885698,-0.2720464196085362,0.361087441444397,rand
61,750.5270607240739,747.4234881821203,0.03794103151995673,0.8317440748214722,rand
62,736.6994899626701,746.3510883601753,-0.1242660013409624,0.5278427004814148,rand
63,713.5344627134261,743.0694257955004,-0.39730669099408344,0.49020203948020935,rand
64,770.1805670953567,745.7805399254861,0.34370775456129316,0.803947925567627,rand
65,767.6258687665386,747.9650728095913,0.2905576515123081,0.34172624349594116,rand
66,753.1279045843308,748.4813559870654,0.07236258505297133,0.7021601796150208,rand
67,743.963868171938,748.0296072055527,-0.06672589127403206,0.16423840820789337,rand
68,731.6926564862652,746.3959121336239,-0.2534496586148124,0.19858865439891815,rand
69,719.979963733304,743.754317293592,-0.4275720576216941,0.44060078263282776,rand
70,721.7871280793221,741.557598372165,-0.37190606877210974,0.3763686418533325,rand
71,723.350096671812,739.7368482021297,-0.323039300068543,0.07761777192354202,rand
72,719.442145562941,737.7073779382109,-0.37654617747836155,0.28259962797164917,rand
73,685.3604125976562,732.4726814041554,-0.9689126424829975,0.4666777551174164,rand
74,678.9281768798828,727.1182309517283,-0.9865812791404948,0.5845520496368408,rand
75,696.7918184341922,724.0855896999747,-0.577969109078328,0.4821147620677948,rand
76,754.6523629465411,727.1422670246313,0.6015885578211252,0.4772930145263672,rand
77,712.9325389246786,725.7212942146361,-0.2933781878650143,0.20921027660369873,rand
78,708.224608882781,723.9716256814506,-0.3777514133490379,0.36758700013160706,rand
79,700.8529697541268,721.6597600887183,-0.518219253728454,0.633462131023407,rand
80,617.4222485942225,711.2360089392687,-1.9035969203961693,0.6554456949234009,rand
81,627.8868910266507,702.9010971480069,-1.4148302841165599,0.31206536293029785,rand
82,599.8354679230721,692.5945342255134,-1.5710531084215429,0.2878524661064148,rand
83,564.2722896452873,679.7623097674907,-1.6992243807104315,0.4351853132247925,rand
84,561.9513352917087,667.9812123199125,-1.4419994010397852,0.36667439341545105,rand
85,559.9793642105594,657.1810275089772,-1.2637711501865545,0.8925829529762268,rand
86,559.4849897815335,647.4114237362328,-1.118183709227798,0.15293020009994507,rand
87,558.4999670213268,638.5202780647422,-1.0100593408348162,0.5411900281906128,rand
88,573.4798549529045,632.0162357535585,-0.7538547287399155,0.8294689059257507,rand
89,640.4208595521989,632.8566981334226,0.1026235608809417,0.6102732419967651,rand
90,628.6939195202243,632.4404202721028,-0.05356999557470067,0.508256733417511,rand
91,620.5033357681766,631.2467118217102,-0.16169016709863737,0.8100380897521973,rand
92,628.8152214788621,631.0035627874254,-0.034714231747672984,0.3332401514053345,rand
93,659.922847132529,633.8954912219358,0.4307038359466964,0.7304024696350098,rand
94,658.5844445997669,636.3643865597189,0.3843952091642012,0.6486421227455139,rand
95,619.0426079534715,634.6322086990941,-0.2830123265007011,0.6849008798599243,rand
96,617.3023349392798,632.8992213231127,-0.296994450510693,0.424844890832901,rand
97,613.4340438842773,630.9527035792291,-0.34924250049744215,0.21835091710090637,rand
98,611.161124936996,628.9735457150058,-0.3714270673539338,0.38325580954551697,rand
99,608.6933372251449,626.9455248660197,-0.3976447869944374,0.915594756603241,rand
100,607.7397972845262,625.0249521078704,-0.39351708651916534,0.7141712307929993,rand
101,624.5159045803931,624.9740473551226,-0.01099428500397602,0.3445776700973511,rand
102,625.2598798198085,625.0026306015912,0.006507256657304105,0.6706924438476562,rand
103,635.8754685924899,626.0899144006811,0.2599391178140114,0.5986823439598083,rand
104,635.6094596616683,627.0418689267799,0.23913302097721137,0.23077833652496338,rand
105,663.664306148406,630.7041126489426,0.9227186951698448,0.39657601714134216,rand
106,623.947521086662,630.0284534927146,-0.17912366574268856,0.2327423095703125,rand
107,574.3401395736203,624.4596221008052,-1.381409097378763,0.2818986773490906,rand
108,575.615222069525,619.5751820976772,-1.175119844051836,0.5532479882240295,rand
109,575.2486493510585,615.1425288230153,-1.0526419126919764,0.2168341726064682,rand
110,580.2436267483619,611.6526386155499,-0.838751844102174,0.33365997672080994,rand
111,598.4710929624496,610.3344840502399,-0.3318889267576706,0.36913084983825684,rand
112,590.6084486438382,608.3618805095998,-0.5157397763641055,0.5831023454666138,rand
113,596.3312466529107,607.1588171239309,-0.32955037441057755,0.5614223480224609,rand
114,611.4520755890877,607.5881429704466,0.12385930010282618,0.5081070065498352,rand
115,652.4320206180696,612.0725307352089,1.2414678618584738,0.6000534892082214,rand
116,647.4991346789944,615.6151911295875,0.9774032920920744,0.8345354795455933,rand
117,659.1829592797064,619.9719679445994,1.167203444415176,0.5970419645309448,rand
118,660.920903851909,624.0668615353304,1.0790009719005869,0.44651055335998535,rand
119,653.1285316713395,626.9730285489314,0.7794727507066328,0.7799060344696045,rand
120,589.0011513002457,623.1758408240629,-1.0107781761777979,0.4212103486061096,rand
121,597.5090706117692,620.6091638028336,-0.7002884667629548,0.3946246802806854,rand
122,605.1735775855279,619.065605181103,-0.4391412054970094,0.3773784339427948,rand
123,575.0953187019594,614.6685765331887,-1.207156021445781,0.4673786759376526,rand
124,547.1030908400013,607.9120279638701,-1.6380702368647408,0.7270216345787048,rand
125,538.8460737659085,601.005432544074,-1.5212634573491914,0.6447353959083557,rand
126,524.2494452691848,593.329833816585,-1.5321548508701823,0.1865881085395813,rand
127,552.4501094202841,589.2418613769551,-0.8268406570649054,0.3834632337093353,rand
128,561.0932614726405,586.4270013865236,-0.5884762795870278,0.840770423412323,rand
129,615.6371405816848,589.3480153060397,0.6293765857939153,0.5027406215667725,rand
130,617.3033215922694,592.1435459346626,0.6211623179902778,0.5361071825027466,rand
131,656.8049089985509,598.6096822410514,1.3519740714043622,0.7827568054199219,rand
132,642.835714032573,603.0322854202035,0.9270180312426443,0.16865338385105133,rand
133,655.3355269893523,608.2626095771184,1.078384494603676,0.2563920319080353,rand
134,636.4673235493321,611.0830809743397,0.6005703408108011,0.5263597965240479,rand
135,641.9884643554688,614.1736193124527,0.6758418104377671,0.8780276775360107,rand
136,625.5098010647681,615.3072374876842,0.26032458619761584,0.7446548938751221,rand
137,628.8628520350302,616.6627989424188,0.326184985586105,0.14958320558071136,rand
138,622.8710578180129,617.2836248299783,0.1572518884243786,0.5459032654762268,rand
139,674.5018148114605,623.0054438281265,1.3613535670408554,0.4610162675380707,rand
140,678.0391496227634,628.5088144075903,1.2538722606670858,0.3389330506324768,rand
141,691.4968916370022,634.8076221305315,1.3507269717668817,0.7709184885025024,rand
142,678.436524914157,639.1705124088941,0.9368709816099613,0.6883441805839539,rand
143,690.9000327817855,644.3434644461832,1.0907698036036764,0.3917262554168701,rand
144,672.7010680167906,647.179224803244,0.6168269317345417,0.6223641037940979,rand
145,665.3942590528919,649.0007282282088,0.4136513062903321,0.31905099749565125,rand
146,624.251448600523,646.5258002654402,-0.5812169034836239,0.7308446168899536,rand
147,654.8159834338772,647.354818582284,0.20474098403581906,0.2933270335197449,rand
148,655.7403884395476,648.1933755680104,0.21772346490367758,0.6788731813430786,rand
149,659.2692383796938,649.3009618491789,0.30159434181621847,0.20791473984718323,rand
150,647.2117442469442,649.0920400889554,-0.05995443282280877,0.6558709740638733,rand
151,721.2927457747921,656.3121106575392,1.7656823371347252,0.7241688370704651,rand
152,716.7003833401587,662.3509379258012,1.3817458902657367,0.7328183054924011,rand
153,710.8643857894406,667.2022827121651,1.0901024916406377,0.491582989692688,rand
154,698.2217948667464,670.3042339276233,0.7136255329947089,0.26718106865882874,rand
155,701.726075203188,673.4464180551798,0.7385335894235969,0.22591592371463776,rand
156,692.621077014554,675.3638839511173,0.46920984294415063,0.25980889797210693,rand
157,695.2789670882687,677.3553922648325,0.5063201505006898,0.14854279160499573,rand
158,679.6964534636467,677.589498384714,0.06272485299881397,0.40752315521240234,rand
159,715.8958041283393,681.4201289590766,1.0177172425731698,0.3985007107257843,rand
160,672.4688474593625,680.5250008091051,-0.2498100472636311,0.28910237550735474,rand
161,675.6090043590915,680.0334011641038,-0.14444781741109583,0.6182377934455872,rand
162,635.3987308625252,675.5699341339459,-1.2555555910898706,0.9251929521560669,rand
163,619.7074151808216,669.9836822386335,-1.4500498276119618,0.31597113609313965,rand
164,619.9948395759828,664.9847979723685,-1.2445279204417794,0.5382140874862671,rand
165,579.2295374716482,656.4092719222964,-1.800234909886892,0.7903397679328918,rand
166,595.6451809790826,650.3328628279751,-1.226997255090249,0.30951687693595886,rand
167,588.574710969002,644.1570476420778,-1.2040148865437423,0.9490475058555603,rand
168,604.8900303994455,640.2303459178146,-0.7792479997352276,0.31034183502197266,rand
169,603.9763675812752,636.6049480841607,-0.7352434481812604,0.3619494140148163,rand
170,581.4307250976562,631.0875257855103,-1.0976893348673664,0.49332505464553833,rand
171,608.89573964765,628.8683471717242,-0.4598862872941219,0.17566949129104614,rand
172,624.5241930561681,628.4339317601685,-0.09484730853813747,0.10157045722007751,rand
173,628.5765366092805,628.4481922450797,0.003281954578601328,0.5516589879989624,rand
174,615.5375218545237,627.157125206024,-0.31150986689315013,0.12085509300231934,rand
175,622.8058363391507,626.7219963193367,-0.11059216994738386,0.45470988750457764,rand
176,626.4778954290574,626.6975862303088,-0.006539635470567217,0.605387806892395,rand
177,662.0563551379788,630.2334631210759,0.9474258333935832,0.5632960200309753,rand
178,683.3029529202369,635.5404121009921,1.3408512562697943,0.5165387392044067,rand
179,692.2048772996471,641.2068586208576,1.348158230339407,0.21918706595897675,rand
180,691.2732662077873,646.2134993795505,1.158255271359292,0.6609245538711548,rand
181,686.7223579652848,650.264385238124,0.9382820063848185,0.26889950037002563,rand
182,666.5692424158896,651.8948709559005,0.3946288392847532,0.4938890039920807,rand
183,664.1846790928995,653.1238517696004,0.311843426187581,0.5620960593223572,rand
184,659.9363024311681,653.8050968357572,0.1818754289771335,0.1478312611579895,rand
185,656.1669281990297,654.0412799720845,0.06644950184698423,0.46731826663017273,rand
186,646.5428867955362,653.2914406544296,-0.22176853327875032,0.8081178069114685,rand
187,640.7412845242408,652.0364250414107,-0.3879691638786032,0.46147868037223816,rand
188,667.9812905096238,653.630911588232,0.5119529718323776,0.4291459619998932,rand
189,661.4287707421088,654.4106975036198,0.2628992277516057,0.46532049775123596,rand
190,637.1288636730563,652.6825141205634,-0.6016823805457627,0.29815226793289185,rand
191,644.1651244624968,651.8307751547568,-0.3108980608543576,0.3690190613269806,rand
192,659.745002746582,652.6221979139393,0.30295142564667743,0.26036974787712097,rand
193,671.4603972896452,654.5060178515099,0.7368368621608237,0.7783604264259338,rand
194,679.7090200608776,657.0263180724467,0.9818817898128261,0.6136534214019775,rand
195,668.0821791618101,658.131904181383,0.448911549157514,0.4218817949295044,rand
196,685.1773428147839,660.836448044723,1.0799494934036398,0.6337279677391052,rand
197,671.3470136580929,661.88750460606,0.43766589461574157,0.5092297792434692,rand
198,690.1217663672662,664.7109307821806,1.1454038645648141,0.30729296803474426,rand
199,666.5570639333417,664.8955440972968,0.07891756127805213,0.5030169486999512,rand
200,699.5602077361076,668.362010461178,1.3854426979663583,0.34530434012413025,rand
201,673.9506250196888,668.920871917029,0.23472055464041108,0.6551147699356079,rand
202,658.0381888112714,667.8326036064532,-0.4756988390524594,0.3551705777645111,rand
203,673.027359993227,668.3520792451307,0.23859544781414857,0.6760075688362122,rand
204,670.6956457322643,668.586435893844,0.11338160547648012,0.5180705785751343,rand
205,694.3229074785786,671.1600830523175,1.2024420059673808,0.865145206451416,rand
206,682.6372375488281,672.3077985019686,0.5554606604439225,0.40263620018959045,rand
207,682.112777217742,673.2882963735459,0.49338978061934957,0.6816461682319641,rand
208,629.3933607532132,668.8988028115126,-1.8393372578690008,0.14198069274425507,rand
209,607.2837494880922,662.7372974791706,-2.0156869996147444,0.3538739085197449,rand
210,614.202619983304,657.8838297295839,-1.461593126146695,0.6622138619422913,rand
211,605.094974640877,652.6049442207132,-1.4629489785380492,0.5045704245567322,rand
212,611.1275024414062,648.4572000427826,-1.1234790869013829,0.48774442076683044,rand
213,580.3514502740676,641.646625065911,-1.6317393148513952,0.5441163182258606,rand
214,583.3882210023942,635.8207846595594,-1.3209944502300786,0.696775496006012,rand
215,601.0570944509199,632.3444156386955,-0.8007513296240879,0.1182863637804985,rand
216,616.6141598609186,630.7713900609178,-0.3788741862189388,0.3642568588256836,rand
217,634.8106923257151,631.1753202873975,0.10249218029214767,0.1679278016090393,rand
218,642.3754033734722,632.295328596005,0.2980780375386532,0.7106186151504517,rand
219,611.020121666693,630.1678079030738,-0.5853723885501789,0.343049019575119,rand
220,629.4060154576456,630.091628658531,-0.02209337529644211,0.5546193718910217,rand
221,628.238408980831,629.906306690761,-0.05664396279801049,0.63291335105896,rand
222,652.7284425304782,632.1885202747328,0.7141572063584852,0.11337224394083023,rand
223,644.7452065252488,633.4441888997844,0.41029033457879127,0.5583422183990479,rand
224,638.2785002185452,633.9276200316605,0.16625002383848694,0.4156394898891449,rand
225,670.3360416043189,637.5684621889263,1.2080614741463538,0.7344162464141846,rand
226,678.1592916673229,641.627545136766,1.2832537831769892,0.7587435245513916,rand
227,677.280383448447,645.1928289679341,1.1046374799270815,0.4861050546169281,rand
228,675.2014659758537,648.1936926687262,0.9316036315159733,0.4109981954097748,rand
229,667.9305191040039,650.167375312254,0.6313972831211742,0.7513254880905151,rand
230,678.0513049710181,652.9557682781303,0.8972431196785701,0.3343246281147003,rand
231,651.2565622637348,652.7858476766909,-0.057623656166769475,0.5372242331504822,rand
232,686.7805736910913,656.185320278131,1.1263003426834852,0.26874786615371704,rand
233,671.7570862308626,657.7424968734042,0.535104273365836,0.18215559422969818,rand
234,623.5447459067068,654.3227217767344,-1.144964694764746,0.5019846558570862,rand
235,617.4409797422347,650.6345475732844,-1.1940745647113495,0.6956458687782288,rand
236,590.0613486997543,644.5772276859315,-1.7022049664010823,0.2630838453769684,rand
237,585.0881623298891,638.6283211503272,-1.5194341302786631,0.8550547957420349,rand
238,573.9290988060736,632.1583989159019,-1.5063818355004548,0.5608507394790649,rand
239,581.0472126622354,627.0472802905354,-1.1572920798636435,0.8080264925956726,rand
240,557.5915842363911,620.1017106851209,-1.4509474604605201,0.3303320109844208,rand
241,532.9978873960433,611.3913283562132,-1.615995023995634,0.7928445935249329,rand
242,573.1202953707788,607.5642250576698,-0.7261739377268412,0.6279611587524414,rand
243,564.9387019988029,603.3016727517831,-0.8200764563192198,0.43437260389328003,rand
244,553.3902538668725,598.3105308632921,-0.9590746949336182,0.41858553886413574,rand
245,554.7596140215473,593.9554391791177,-0.846294887506913,0.4082408845424652,rand
246,565.8910168063256,591.1489969418385,-0.5645845659250295,0.36649009585380554,rand
247,600.2703818044355,592.0611354280983,0.19302413044691255,0.7993773221969604,rand
248,631.608154296875,596.015837314976,0.8463213556437712,0.3214329779148102,rand
249,667.7774796024446,603.1920015437229,1.4246276831370397,0.07111780345439911,rand
250,655.8796150453629,608.4607628938869,1.0348692591705269,0.5254224538803101,rand
251,632.7318863407259,610.8878752385708,0.4956063757121145,0.8146831393241882,rand
252,640.5697297127016,613.856060685984,0.6248641688705174,0.5733209848403931,rand
253,603.7128197454637,612.841736591932,-0.22445594316388034,0.5587831735610962,rand
254,601.2027184271043,611.6778347754492,-0.2703823744509289,0.5609514713287354,rand
255,607.5135606335056,611.2614073612549,-0.10191294472397983,0.6562706828117371,rand
