step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,73.10348510742188,73.10348510742188,0.0,0.92,const
2,110.60577392578125,76.85371398925781,2.9999999973334956,0.92,const
3,431.0026041666667,112.2686030069987,2.9849753134739028,0.92,const
4,473.8163299560547,148.42337570190432,2.192495062430669,0.92,const
5,451.4529663085938,178.72633476257326,1.627298780904569,0.92,const
6,445.1810760498047,205.37180889129638,1.3475618169645829,0.92,const
7,395.9781799316406,224.4324459953308,0.9624062757893189,0.92,const
8,369.3982276916504,238.92902416496275,0.7472353710787901,0.92,const
9,340.8501892089844,249.12114066936493,0.5445768324828744,0.92,const
10,316.8368309020996,255.89270969263842,0.37833930082363687,0.92,const
11,301.90345139936966,260.49378386331153,0.26987688499788426,0.92,const
12,319.27833875020343,266.37223935200075,0.36081484909165873,0.92,const
13,347.8602559016301,274.5210410069637,0.5192644516118894,0.92,const
14,380.1886580330985,285.08780270957715,0.6906990111094748,0.92,const
15,401.21239267985027,296.70026170660446,0.773087447659785,0.92,const
16,413.7692131996155,308.40715685590555,0.7923600170401791,0.92,const
17,423.70696886848003,319.937138057163,0.7933164837980423,0.92,const
18,417.54985936482746,329.6984101879294,0.6890253504755776,0.92,const
19,414.0953517713045,338.13810434626697,0.6146422379678244,0.92,const
20,405.5489055633545,344.87918446797573,0.5099609182896048,0.92,const
21,395.8894220987956,349.98020823105776,0.40307668053124157,0.92,const
22,390.7485840537331,354.0570458133253,0.33741782972491086,0.92,const
23,379.18713743790335,356.57005497578314,0.21865570756960276,0.92,const
24,382.78143405914307,359.1911928841191,0.23963234425177588,0.92,const
25,391.9835824584961,362.47043184155683,0.31427594936999537,0.92,const
26,383.0705622159518,364.5304448789963,0.20760813967562317,0.92,const
27,383.38967189082393,366.4163675801791,0.19989906819602163,0.92,const
28,381.4276850564139,367.9174993278026,0.16745834348370928,0.92,const
29,375.193440141349,368.64509340915725,0.08552229409785993,0.92,const
30,376.81979344685874,369.4625634129274,0.10122630539007428,0.92,const
31,371.90937928230534,369.7072449998652,0.03193574011429162,0.92,const
32,375.9349795926002,370.3300184591387,0.08564607895668848,0.92,const
33,376.8940348471365,370.9864200979385,0.0951058967759537,0.92,const
34,348.05977827502835,368.6937559156475,-0.34779133712728216,0.92,const
35,333.5374403922789,365.17812436331064,-0.5525433487330693,0.92,const
36,340.6244607740833,362.7227580043879,-0.4030899419724889,0.92,const
37,335.80077165172946,360.0305593691221,-0.4603593688560026,0.92,const
38,339.1481640723444,357.9423198394444,-0.3734713348420146,0.92,const
