step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,247.50375366210938,247.50375366210938,0.0,0.5,gate
2,209.29217529296875,243.68259582519534,-2.9999999973831,0.04742587357759476,gate
3,824.5431722005209,301.7686534627279,2.994174763477959,0.9523102641105652,gate
4,798.3454895019531,351.42633706665043,2.0061452495710825,0.8814407587051392,gate
5,685.061181640625,384.7898215240479,1.2840559259249908,0.7831394076347351,gate
6,599.1803538004557,406.2288747516887,0.8353562063507227,0.6974863409996033,gate
7,528.7916739327567,418.4851546697955,0.49644838063841235,0.6216243505477905,gate
8,625.7416343688965,439.2108026397056,0.8487617590817332,0.700307309627533,gate
9,635.4332173665365,458.8330441123887,0.8151723946565934,0.6932106018066406,gate
10,586.2065353393555,471.57039323508536,0.5483768553442596,0.6337589025497437,gate
11,608.8583582097834,485.2991897325552,0.6100171527473779,0.6479447484016418,gate
12,636.8895403544108,500.4582247947408,0.6909164881679902,0.6661708354949951,gate
13,710.0305680495042,521.4154591202172,0.9545297457820865,0.7220252752304077,gate
14,686.3042787824359,537.9043410864391,0.7654349242665834,0.6825326085090637,gate
15,732.7787200927735,557.3917789870725,0.9087629226272073,0.7127469182014465,gate
16,711.3444204330444,572.7870431316697,0.7337800265980716,0.6756342053413391,gate
17,690.1890106201172,584.5272398805146,0.5787578270847752,0.6407815217971802,gate
18,689.1488944159614,594.9894053340594,0.534940326798865,0.630634605884552,gate
19,668.0588820608039,602.2963530067337,0.39047059230804,0.5963960289955139,gate
20,722.2079277038574,614.2875104764461,0.6589529612427184,0.6590251326560974,gate
21,747.5780370803107,627.6165631368325,0.7477294351908913,0.6786837577819824,gate
22,734.5886764526367,638.3137744684129,0.618940778325596,0.6499775648117065,gate
23,824.7756964642068,656.9599666679923,1.0633877196919335,0.7433373928070068,gate
24,835.477699915568,674.8117399927498,1.0104489527042397,0.7331079840660095,gate
25,817.0916680908203,689.039732802557,0.816825904474212,0.6935621500015259,gate
26,791.7015592134916,699.3059154436505,0.6083526461291929,0.6475649476051331,gate
27,783.7877219871239,707.754096097998,0.5197224163713433,0.627082884311676,gate
28,782.0812334333148,715.1868098315297,0.4758832978020055,0.6167753338813782,gate
29,767.6761537749192,720.4357442258686,0.3518002356535054,0.5870540738105774,gate
30,770.7047973632813,725.4626495396099,0.3526812950052502,0.5872676372528076,gate
31,757.9556658344884,728.7119511690977,0.23953101119202747,0.5595980882644653,gate
32,798.8038586032006,735.721141912508,0.5358910206510741,0.6308560967445374,gate
33,794.9018793413716,741.6392156553943,0.471028855881168,0.6156272292137146,gate
34,730.6158012882356,740.5368742186785,-0.09243910928312037,0.4769066572189331,gate
35,709.811815938642,737.4643683906748,-0.27048219715227173,0.4327887296676636,gate
36,743.4411474658597,738.0620462981934,0.05545206395566976,0.5138594508171082,gate
37,752.8864255105295,739.544484219427,0.1448102256219992,0.5361394286155701,gate
38,754.4882823574927,741.0388640332336,0.1536710074181524,0.5383423566818237,gate
39,744.6500255215552,741.3999801820657,0.03913989323015326,0.5097837448120117,gate
40,734.2926597595215,740.6892481398113,-0.08117052245656212,0.47971850633621216,gate
41,753.2335673916724,741.9436800649975,0.1508234081152554,0.537634551525116,gate
42,741.1500772045505,741.8643197789528,-0.010057757981369049,0.49748557806015015,gate
43,727.6418689604728,740.4420746971048,-0.1896190178339184,0.4527367949485779,gate
44,688.9243219437137,735.2902994217657,-0.7038018538993451,0.33096984028816223,gate
45,730.534993448565,734.8147688244457,-0.06846011080560244,0.48289161920547485,gate
46,770.0535087585449,738.3386428178555,0.5264606615816396,0.6286572217941284,gate
47,814.2499681288197,745.929775348952,1.1105261058164826,0.7522271871566772,gate
48,808.7851248710386,752.2153103011607,0.9223222104075942,0.7155150175094604,gate
49,855.8582213617141,762.579601407216,1.4138882175086647,0.8043784499168396,gate
50,856.9371851028934,772.0153597767838,1.2362801872591225,0.7749158143997192,gate
51,888.0016146013813,783.6139852592436,1.4130440012914343,0.8042455911636353,gate
52,883.9875568266838,793.6513424159876,1.1842948284258263,0.7657191753387451,gate
53,883.0340400203581,802.5896121764247,1.042397090409749,0.7393122315406799,gate
54,797.8896180429766,802.1196127630799,-0.057766395144050804,0.48556244373321533,gate
55,771.0980211073353,799.0174535975054,-0.3983438589599393,0.40171030163764954,gate
56,788.6671759082425,797.9824258285792,-0.13994318918059537,0.4650711715221405,gate
