step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,75.71105194091797,75.71105194091797,0.0,1.0,pass
2,133.37443923950195,81.47739067077637,2.9999999982657983,1.0,pass
3,302.11624399820965,103.5412760035197,2.911836196612297,1.0,pass
4,318.26001930236816,125.01315033340454,2.1167053317131517,1.0,pass
5,347.9944778442383,147.3112830844879,1.8337876307914363,1.0,pass
6,335.3619855244954,166.11635332848869,1.432363794321381,1.0,pass
7,316.1660951886858,181.1213275145084,1.117960752896803,1.0,pass
8,320.20942783355713,195.03013754641327,1.0264211898727535,1.0,pass
9,307.0490086873372,206.23202466050566,0.8367921148406697,1.0,pass
10,291.55454177856444,214.76427637231154,0.6556054378417674,1.0,pass
11,273.76529693603516,220.6643784286839,0.47192824537252753,1.0,pass
12,273.2953281402588,225.9274733998414,0.438971810436684,1.0,pass
13,278.3449466411884,231.1692207239761,0.4554972260699484,1.0,pass
14,274.5453878130232,235.50683743288081,0.39387985265805364,1.0,pass
15,283.8338007609049,240.33953376568323,0.45717092354197836,1.0,pass
16,279.64356756210327,244.26993714532523,0.3886244288400593,1.0,pass
17,280.4153419943417,247.88447763022688,0.37378968340677815,1.0,pass
18,285.13908343844946,251.60993821104915,0.40242960056348726,1.0,pass
19,296.65576613576786,256.114521003521,0.5055764425907218,1.0,pass
20,298.65285301208496,260.3683542043774,0.49632380651207286,1.0,pass
21,293.00611913771854,263.6321306977115,0.3978603083594234,1.0,pass
22,291.4582030556419,266.4147379335045,0.3550405851570604,1.0,pass
23,291.1631970612899,268.889583846283,0.33082338694992763,1.0,pass
24,297.0161968866984,271.7022451503246,0.39290472505758156,1.0,pass
25,301.77302215576174,274.7093228508683,0.43803982102868455,1.0,pass
26,296.5642180809608,276.8948123738776,0.33350026369455127,1.0,pass
27,296.5715690895363,278.86248804544346,0.3147575066083118,1.0,pass
28,294.8078654153006,280.4570257824292,0.2677928294100375,1.0,pass
29,290.60574419745086,281.47189762393134,0.17933980531519003,1.0,pass
30,287.3668357849121,282.0613914400294,0.10973186857494653,1.0,pass
31,284.72051731232676,282.3273040272591,0.05216815633179087,1.0,pass
32,295.01969319005167,283.5965429435384,0.2614765973941952,1.0,pass
33,300.0005463630922,285.2369432854938,0.35373483304998216,1.0,pass
34,283.8587651406565,285.0991254710101,-0.031324807034475995,1.0,pass
35,280.1512672670426,284.6043396506133,-0.11845141300437521,1.0,pass
36,272.5189440327306,283.39580008882507,-0.3034101188364018,1.0,pass
37,268.90353442776586,281.9465735227192,-0.3804206800488542,1.0,pass
38,268.53036745132937,280.6049529155802,-0.36841436100916714,1.0,pass
39,264.747078188004,279.0191654428226,-0.45373839842211033,1.0,pass
40,270.59412113312754,278.1766610118531,-0.25319735753576894,1.0,pass
41,276.7492931735131,278.03392422801915,-0.045211852559311476,1.0,pass
42,277.9501273862777,278.025544543845,-0.0027978382466799945,1.0,pass
43,291.33190819524947,279.35618090898544,0.46270590190325783,1.0,pass
44,300.0163859705771,281.4222014151446,0.734252389131782,1.0,pass
45,296.9152482555759,282.97150609918776,0.5698323399858581,1.0,pass
46,304.8845652918662,285.1628120184556,0.8174122640222665,1.0,pass
47,309.02406507922757,287.5489373245328,0.8954612223448484,1.0,pass
48,312.1976628457346,290.01380987665294,0.9273009634631189,1.0,pass
49,307.6395741124307,291.7763863002307,0.6807291594515079,1.0,pass
50,299.8373073454826,292.5824784047559,0.3262172481628377,1.0,pass
51,298.92131534699473,293.21636209897974,0.26931067344518983,1.0,pass
52,306.0929432530557,294.5040202143873,0.5662974116983867,1.0,pass
53,310.8272503268334,296.13634322563195,0.7337277826215197,1.0,pass
54,306.12086043819306,297.13479494688806,0.46730548618012746,1.0,pass
55,303.2686206448463,297.7481775166839,0.3010826449530988,1.0,pass
56,299.2008676836568,297.89344653338117,0.07513975384567381,1.0,pass
57,299.37461213142643,298.0415630931857,0.08072756233265593,1.0,pass
58,297.72535262569306,298.00994204643644,-0.018166248352791035,1.0,pass
59,297.072994601342,297.916247301927,-0.05672902520515579,1.0,pass
60,311.34378396311115,299.2590009680454,0.8240089510860049,1.0,pass
61,323.97401674332156,301.7305025455731,1.4108922866629328,1.0,pass
62,321.4484821442635,303.7023005054421,1.1033553826091662,1.0,pass
63,340.4137935023154,307.37344980512944,1.7557850819006247,1.0,pass
64,347.2265908025926,311.3587639048758,1.6693555352840617,1.0,pass
65,350.0636520385742,315.2292527182456,1.4849243090210367,1.0,pass
66,347.54525633781185,318.46085308020224,1.1981285279114067,1.0,pass
67,351.7599849085654,321.79076626303856,1.193872564178166,1.0,pass
68,363.2827648039787,325.93996611713254,1.3896916184415193,1.0,pass
69,361.8943410073557,329.5354036061549,1.1690203777076582,1.0,pass
70,361.5783954743416,332.73970279297356,1.03127529372406,1.0,pass
71,355.9541992679719,335.0611524404734,0.7617419779166159,1.0,pass
72,349.6322294665921,336.51826014308523,0.4970218346156576,1.0,pass
73,360.9024217667118,338.9566763054479,0.8415383067372161,1.0,pass
74,347.5283441851216,339.8138430934153,0.3101535115589845,1.0,pass
75,335.911016402706,339.4235604243444,-0.1486741312069575,1.0,pass
76,349.33059224774763,340.4142636066847,0.39436043758079714,1.0,pass
77,348.3342760147587,341.2062648474921,0.3302980992094862,1.0,pass
78,348.3841200797789,341.92405037072075,0.31380841711974095,1.0,pass
79,346.3336892897083,342.36501426261947,0.20274847160548412,1.0,pass
80,346.288216129426,342.7573344493001,0.1897594531656793,1.0,pass
81,346.53704366376326,343.13530537074644,0.19231171276097592,1.0,pass
82,346.5410237466135,343.47587720833315,0.1823187519975592,1.0,pass
83,347.52418198124053,343.8807076856239,0.22778183477618374,1.0,pass
84,342.3114178565241,343.72377870271396,-0.09302911339407226,1.0,pass
85,346.4960004744991,344.00100087989244,0.17294165525718608,1.0,pass
86,342.31719699982676,343.8326204918859,-0.110648694868937,1.0,pass
