step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,247.50375366210938,247.50375366210938,0.0,0.5,inv
2,209.29217529296875,243.68259582519534,-2.9999999973831,0.9525741338729858,inv
3,824.5431722005209,301.7686534627279,2.994174763477959,0.047689732164144516,inv
4,798.3454895019531,351.42633706665043,2.0061452495710825,0.11855922639369965,inv
5,685.061181640625,384.7898215240479,1.2840559259249908,0.2168606072664261,inv
6,599.1803538004557,406.2288747516887,0.8353562063507227,0.3025137186050415,inv
7,526.6030033656529,418.2662876130851,0.48781951314593447,0.3804073631763458,inv
8,474.1695775985718,423.85661661163385,0.23805128857700103,0.4407666325569153,inv
9,502.24317677815753,431.6952726282862,0.3494515650841451,0.4135153889656067,inv
10,525.5548210144043,441.081227466898,0.43637401310203944,0.39260533452033997,inv
11,603.9566088589755,457.36876560610574,0.7713686207598544,0.3161831200122833,inv
12,566.427453994751,468.2746344449703,0.53568463057523,0.3691920042037964,inv
13,554.1053296602689,476.85770396650014,0.4395992396305279,0.3918364942073822,inv
14,561.3760130746024,485.3095348773104,0.45110501125160973,0.3890981078147888,inv
15,618.3816258748373,498.6167439770631,0.7263956760306913,0.32598617672920227,inv
16,656.4505934715271,514.4001289265095,0.8692112289038464,0.29541847109794617,inv
17,649.1621107213638,527.876327105995,0.756982722483517,0.31930169463157654,inv
18,664.258363087972,541.5145307041927,0.779767297500631,0.3143700361251831,inv
19,647.5286572105006,552.1159433548235,0.6249103484057316,0.3486655056476593,inv
20,641.5164638519287,561.055995404534,0.5462012318548369,0.3667462170124054,inv
21,632.9764981951032,568.2480456835909,0.4577504153020646,0.38751962780952454,inv
22,679.1415845697576,579.3373995722076,0.722105899863092,0.3269294202327728,inv
23,715.3066402932872,592.9343236443156,0.8911571713430174,0.2908710837364197,inv
24,698.2997318903605,603.4708644689201,0.7074045995641246,0.3301725685596466,inv
25,742.9813510131836,617.4219131233465,0.937831484139011,0.2813386023044586,inv
26,732.9804555452787,628.9777673655398,0.7899426996111762,0.3121809661388397,inv
27,717.0332672684281,637.7833173558286,0.6207638080310697,0.34960779547691345,inv
28,700.7260783059256,644.0775934508383,0.4621459885461766,0.3864768445491791,inv
29,681.4835134045832,647.8181854462129,0.2881639680217028,0.4284534156322479,inv
30,684.5835136413574,651.4947182657273,0.29708216510524005,0.4262709319591522,inv
31,717.4607024654265,658.0913166856973,0.5522687187600315,0.36533820629119873,inv
32,711.2023373265421,663.4024187497818,0.4630812074783839,0.3862551152706146,inv
33,708.7311141721664,667.9352882920202,0.4126451864167036,0.39827802777290344,inv
34,644.366454093687,665.5784048721869,-0.225522458344489,0.5561428666114807,inv
35,623.4433059692383,661.364894981892,-0.4207846358811768,0.6036709547042847,inv
36,639.6587344754126,659.1942789312441,-0.2278355826424184,0.5567138195037842,inv
37,646.9519621326077,657.9700472513805,-0.1353127398548707,0.5337767004966736,inv
38,648.0600573632025,656.9790482625627,-0.11537338421594172,0.5288113951683044,inv
39,681.2545042960875,659.4065938659153,0.29644750106068063,0.4264261722564697,inv
40,705.7022247314453,664.0361569524683,0.5845144905135277,0.3578944504261017,inv
41,720.6034659108808,669.6928878483096,0.7301941649799676,0.32515212893486023,inv
42,695.3243383592174,672.2560328994005,0.3464254091196362,0.4142495393753052,inv
43,715.5191527335875,676.5823448828191,0.6037475008735916,0.3534868061542511,inv
44,713.2626475672567,680.2503751512629,0.5310506879370004,0.37027186155319214,inv
45,713.0399204377205,683.5293296799086,0.49358073639348415,0.3790504038333893,inv
46,673.6163157801474,682.5380282899325,-0.1570764772775224,0.5391885638237,inv
47,678.6062784502583,682.1448533059652,-0.06565473206470407,0.5164077877998352,inv
48,732.714598132718,687.2018277886405,0.8533519229449876,0.29873016476631165,inv
49,740.5264562791393,692.5342906376904,0.9043877539180909,0.2881496548652649,inv
50,790.3974309121409,702.3206046651355,1.5113187972960809,0.18074342608451843,inv
51,799.9017840969947,712.0787226083214,1.4038320595377878,0.1972087174654007,inv
52,796.0788027855658,720.478730626046,1.172500682795602,0.23640325665473938,inv
53,752.6151836764428,723.6923759310856,0.46706974939265933,0.3853100538253784,inv
54,733.2350429411857,724.6466426320957,0.14602164937194936,0.4635592997074127,inv
55,737.409908663842,725.9229692352703,0.20538460603103176,0.4488335847854614,inv
56,688.2316545055759,722.1538377623009,-0.6252900394631197,0.6514207124710083,inv
57,774.5884916244015,727.397303148511,0.876888134941788,0.2938230335712433,inv
58,768.42884408274,731.500457241934,0.703157794074983,0.33111247420310974,inv
59,764.4072578184066,734.7911372995812,0.5830920956205906,0.3582213819026947,inv
60,814.1803079420521,742.7300543638282,1.3293130932225092,0.20927301049232483,inv
61,806.881219925419,749.1451709199873,1.059329601153827,0.2574375867843628,inv
62,759.0541029899351,750.1360641269821,0.17219303541133338,0.45705777406692505,inv
63,763.1918183603594,751.4416395503198,0.23839321922690968,0.4406823515892029,inv
64,800.7078836502567,756.3682639603135,0.9041532867883736,0.28819775581359863,inv
65,846.5972846246535,765.3911660267474,1.5087042391940904,0.18113091588020325,inv
66,872.4553594281597,776.0975853668887,1.5973182791285605,0.1683567464351654,inv
67,862.9677525181925,784.784602082019,1.2433002264636595,0.22386206686496735,inv
68,859.4943510486233,792.2555769786794,1.055091319564937,0.25824862718582153,inv
69,881.1905697238061,801.1490762531921,1.211225449091565,0.22948430478572845,inv
70,852.0541290775423,806.2395815356272,0.710026303117416,0.3295930325984955,inv
71,842.443501872401,809.8599735693045,0.5241036715930025,0.37189316749572754,inv
72,817.8590272472751,810.6598789371017,0.12196066376926099,0.4695475697517395,inv
73,815.651986152895,811.1590896586811,0.08020262136515886,0.4799600839614868,inv
74,830.3376826624716,813.0769489590601,0.32290130835550446,0.419968843460083,inv
75,822.1566713394657,813.9849211971007,0.16090842343660314,0.4598594903945923,inv
76,819.6288117439516,814.5493102517859,0.10536479237327517,0.47368311882019043,inv
77,820.8003544961252,815.1744146762198,0.12290893640816902,0.469311386346817,inv
78,782.4136514971333,811.8983383583112,-0.6622404962942269,0.659763514995575,inv
79,720.2777458929246,802.7362791117725,-1.6362856155748,0.8370288610458374,inv
80,715.8079051356161,794.043441714157,-1.4366239448899147,0.8079313039779663,inv
81,670.6608232067478,781.7051798634161,-1.747226675059076,0.8516026735305786,inv
82,652.5298919677734,768.7876510738519,-1.622055310362354,0.8350784182548523,inv
83,646.785896547379,756.5874756212046,-1.421931610287947,0.8056410551071167,inv
84,650.7758414976058,746.0063122088447,-1.192779412233476,0.7672377824783325,inv
85,636.1605588851437,735.0217368764746,-1.1968625192706883,0.7679661512374878,inv
86,664.9298253213205,728.0125457209592,-0.7775152202331204,0.6851443648338318,inv
87,665.8706428773942,721.7983554366027,-0.7061961908534619,0.6695601344108582,inv
88,611.0539452337449,710.7239144163169,-1.2132741577074946,0.7708777189254761,inv
89,647.3320836713237,704.3847313418177,-0.7111957835475821,0.6706653237342834,inv
