step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,154.38156127929688,154.38156127929688,0.0,0.5,gate
2,152.22692108154297,154.16609725952148,-2.999999953593232,0.04742587357759476,gate
3,389.3788197835286,177.68736951192218,2.999886723792954,0.9525689482688904,gate
4,358.3979606628418,195.75842862701415,1.8880030104587655,0.8685275912284851,gate
5,372.0841583251953,213.39100159683227,1.6301466281157853,0.8361897468566895,gate
6,372.4143244425456,229.2933338814036,1.376857070614378,0.7984857559204102,gate
7,344.1605704171317,240.78005753497644,0.9896567135255402,0.7290200591087341,gate
8,446.3250389099121,261.33455567247,1.584924740638108,0.829900860786438,gate
9,413.8921881781684,276.59031892303983,1.145950632132792,0.7587705254554749,gate
10,462.42043151855466,295.1733301825913,1.3210495599585779,0.7893562912940979,gate
11,458.54363736239344,311.5103609005715,1.1334666197635748,0.7564780712127686,gate
12,435.47973759969074,323.9072985704835,0.8678619726272481,0.7043006420135498,gate
13,485.82630450908954,340.0991991643441,1.110044991957228,0.7521374821662903,gate
14,466.9786180768694,352.78714105559663,0.8768425328334855,0.706167459487915,gate
15,458.07103271484374,363.3155302215214,0.7430589802787686,0.6776643991470337,gate
16,441.8614673614502,371.17012393551425,0.5735587725315318,0.639583945274353,gate
17,426.86167369169345,376.7392789111322,0.4243588915462829,0.6045258045196533,gate
18,425.7083324856228,381.63618426858125,0.38998119588660957,0.5962781310081482,gate
19,433.42589609246505,386.8151554509696,0.4302600778743578,0.60593581199646,gate
20,481.45383224487307,396.27902313036,0.7988489059932323,0.6897282004356384,gate
21,465.8246554420108,403.2335863615251,0.6060343262522633,0.6470356583595276,gate
22,450.40011284568095,407.95023900994073,0.42880288060588245,0.6055877804756165,gate
23,468.32581329345703,413.9877964382924,0.5681115285333225,0.6383273601531982,gate
24,463.06123065948486,418.89513986041163,0.48045782801121656,0.617855966091156,gate
25,491.32500213623047,426.13812608799356,0.7253141279986575,0.6737761497497559,gate
26,516.9396758446327,435.2182810636575,0.913008774669621,0.7136154174804688,gate
27,513.5887651796694,443.05532947525876,0.8005217868477884,0.6900861263275146,gate
28,505.453099659511,449.295106493684,0.6556049350762387,0.6582724452018738,gate
29,497.41731498981346,454.1073273432969,0.5247469917889387,0.6282570958137512,gate
30,507.71819330851235,459.4684139398185,0.6036179149357616,0.6464836001396179,gate
31,504.31680273240613,463.95325281907725,0.5240884600933062,0.6281032562255859,gate
32,511.13734460646106,468.67166199781565,0.5705989728901242,0.63890141248703,gate
33,543.1571352558751,476.1202093236216,0.9052243170807085,0.7120219469070435,gate
34,548.3801222770445,483.3462006189639,0.8845293737323203,0.7077599763870239,gate
