step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,164.8667755126953,164.8667755126953,0.0,0.5833863615989685,rand
2,507.3336868286133,199.11346664428712,2.999999999708001,0.5321578979492188,rand
3,521.2131195068359,231.323431930542,2.112143184499578,0.558348536491394,rand
4,533.8771705627441,261.5788057937622,1.7155885798335837,0.5573300123214722,rand
5,500.4162933349609,285.4625545478821,1.2890501395825462,0.24548186361789703,rand
6,460.1576614379883,302.93206523689275,0.9434391642690445,0.4535522162914276,rand
7,527.4199632917132,325.38085504237483,1.1756996327986666,0.9009836316108704,rand
8,475.9590768814087,340.43867722627823,0.8010893094945,0.3456994593143463,rand
9,474.4064949883355,353.83545900248396,0.7287693919135827,0.6134072542190552,rand
10,472.4298927307129,365.6949023753068,0.6632116298622477,0.5664424300193787,rand
11,475.21471405029297,376.6468835428054,0.6311448543804896,0.6306263208389282,rand
12,474.8479773203532,386.4669929205602,0.5850744535410106,0.691972553730011,rand
13,460.6372428307167,393.8840179115759,0.4602887757838643,0.7521832585334778,rand
14,466.9196673801967,401.18758285843796,0.4718192352637042,0.15580227971076965,rand
15,466.30240936279296,407.69906550887345,0.43863857579236587,0.27111756801605225,rand
16,446.6115574836731,411.5903147063534,0.2751442518473682,0.7227155566215515,rand
17,447.1682277006262,415.1481060057807,0.2641439284590737,0.789536714553833,rand
18,445.066093020969,418.1399047072995,0.23342781874390908,0.6936394572257996,rand
19,438.1144654123407,420.1373607778036,0.1640310534080679,0.31737998127937317,rand
20,437.69485969543456,421.8931106695667,0.15178667326212703,0.3206857144832611,rand
21,429.7164557320731,422.67544517581734,0.07127211197803099,0.7945458292961121,rand
22,419.4105533253063,422.3489559907663,-0.03135096921698844,0.6651481986045837,rand
23,422.7876165638799,422.3928220480777,0.004440062087295128,0.41878604888916016,rand
24,416.1167910893758,421.76521895220753,-0.06694468578965125,0.6888972520828247,rand
25,412.06866973876953,420.7955640308638,-0.10895329769766149,0.569918692111969,rand
26,411.6330909729004,419.87931672506744,-0.1084502779867827,0.5140371918678284,rand
27,461.2933725427698,424.0207223068377,0.5092094602622789,0.6277827024459839,rand
28,554.2894431522915,437.0475943913831,1.471359540667791,0.4406912922859192,rand
29,542.3102940526502,447.5738643575098,1.1563877362785702,0.4875267744064331,rand
30,530.4395449320475,455.8604324149636,0.9139666507332589,0.6286283731460571,rand
31,550.7542904269311,465.34981821616043,1.0354492400520283,0.4978753328323364,rand
32,553.4794461650233,474.1627810110467,0.9603206385289331,0.6745991110801697,rand
33,541.278185690603,480.8743214790024,0.7466384676290642,0.5332363843917847,rand
34,527.6459623767483,485.55148556877697,0.5395233681167498,0.7034910321235657,rand
35,525.6471505934193,489.56105207124125,0.48121972915891525,0.2658707797527313,rand
36,542.3481797249086,494.839764836608,0.6518546311931913,0.29136815667152405,rand
37,559.0902884698684,501.2648171999341,0.8056118682832202,0.5373750925064087,rand
38,547.9115204349641,505.9294875234371,0.603901915762279,0.4479656219482422,rand
39,553.0968559019027,510.64622436128366,0.6293506901240092,0.4044346511363983,rand
40,552.0188096569431,514.7834828908497,0.5712456107765409,0.7293323278427124,rand
41,575.0450360698085,520.8096382087456,0.8418220116143578,0.6148873567581177,rand
42,575.0193796465473,526.2306123525258,0.7714041629914206,0.448945552110672,rand
43,574.2419413904989,531.0317452563231,0.7002630975035512,0.32280582189559937,rand
44,597.4952855263987,537.6780992833307,0.9672629809733309,0.5894857048988342,rand
45,597.5926070674773,543.6695500617453,0.8788000680110342,0.8721272349357605,rand
46,621.6259982201361,551.4651948775844,1.1183964005111933,0.44389045238494873,rand
47,635.6499358146422,559.8836689712901,1.1719250442669364,0.4153972268104553,rand
48,629.6244260726437,566.8577446814255,0.9685650934608963,0.5754231810569763,rand
49,640.1927785565777,574.1912480689407,1.010801316702745,0.33425256609916687,rand
50,646.8260025516634,581.454723517213,0.9955073411471967,0.2447672039270401,rand
51,673.9568835842994,590.7049395239217,1.2207404489061333,0.42904341220855713,rand
52,669.3882776075794,598.5732733322875,1.0282440282833436,0.250957727432251,rand
53,667.8460732736895,605.5005533264277,0.9093414896081992,0.7567793130874634,rand
54,657.9826354980469,610.7487615435897,0.705811950959176,0.6811898946762085,rand
55,654.5337721301663,615.1272626022474,0.607827076413497,0.02674056962132454,rand
56,673.1771515877016,620.9322515007929,0.817312437597948,0.5047875642776489,rand
57,682.3770564909904,627.0767319998126,0.8724897695167426,0.5262690186500549,rand
58,657.4595720844884,630.1150160082802,0.44962352764982744,0.7231898903846741,rand
59,564.2962951660156,623.5331439240539,-0.9713990315753792,0.361887663602829,rand
60,564.2977683774886,617.6096063693973,-0.8809040908022246,0.361087441444397,rand
61,575.148905108052,613.3635362432628,-0.6497991030922015,0.8317440748214722,rand
62,551.9956251575101,607.2267451346876,-0.9400871444173058,0.5278427004814148,rand
63,551.167984501008,601.6208690713196,-0.8666179963608247,0.49020203948020935,rand
64,549.1260897728705,596.3713911414746,-0.8226309144658471,0.803947925567627,rand
65,547.4698850570187,591.4812405330291,-0.779994008227732,0.34172624349594116,rand
66,534.4661909534085,585.779735575067,-0.9131171286394639,0.7021601796150208,rand
67,509.290539649225,578.1308159824828,-1.186064822789654,0.16423840820789337,rand
68,508.53469996298514,571.171204380533,-1.0636546188962963,0.19858865439891815,rand
69,507.76326677876136,564.8304106203559,-0.9669801683975474,0.44060078263282776,rand
70,511.9779264388546,559.5451622022058,-0.8174576959571433,0.3763686418533325,rand
71,510.56368870888986,554.6470148528742,-0.7716935601606456,0.07761777192354202,rand
72,505.47038958149574,549.7293523257364,-0.7880009662355333,0.28259962797164917,rand
73,497.08009535266507,544.4644266284292,-0.8526105952236254,0.4666777551174164,rand
74,501.87568959882185,540.2055529254685,-0.7065460040105186,0.5845520496368408,rand
75,472.38307460661855,533.4233050935835,-1.1029686807401944,0.4821147620677948,rand
76,458.71829395909464,525.9528039801346,-1.1777932202924697,0.4772930145263672,rand
77,437.6142073600523,517.1189443181264,-1.3186520349607533,0.20921027660369873,rand
78,435.25411372030936,508.9324612583447,-1.1836240216287435,0.36758700013160706,rand
79,434.52339492305634,501.4915546248159,-1.0607643933210602,0.633462131023407,rand
80,421.80406607350994,493.5228057696853,-1.1121401892113607,0.6554456949234009,rand
81,429.132445058515,487.0837696985683,-0.9032997106981195,0.31206536293029785,rand
82,409.9943146244172,479.37482419115315,-1.0656101484372393,0.2878524661064148,rand
83,421.7328838225334,473.6106301542912,-0.8087886120119677,0.4351853132247925,rand
84,426.7378980575069,468.92335694461275,-0.675458407147462,0.36667439341545105,rand
85,437.259401136829,465.75696136383436,-0.4749098950671469,0.8925829529762268,rand
86,445.2407125657605,463.705336484027,-0.32247725476454964,0.15293020009994507,rand
87,427.2940504012569,460.06420787575,-0.5914360597967584,0.5411900281906128,rand
88,420.19012525004723,456.07679961317973,-0.665697396900148,0.8294689059257507,rand
89,400.94576214205836,450.56369586606763,-0.9231260577786543,0.6102732419967651,rand
90,407.0546636273784,446.2127926421987,-0.7439458061639646,0.508256733417511,rand
91,412.50279555782197,442.841792933761,-0.5954846596323936,0.8100380897521973,rand
92,402.22168731689453,438.77978237207435,-0.7334146079368784,0.3332401514053345,rand
93,396.45684199179374,434.5474883340463,-0.777941916677258,0.7304024696350098,rand
94,394.778434261199,430.57058292676163,-0.7463160863389142,0.6486421227455139,rand
95,393.88682777650894,426.90220741173636,-0.7053146986205366,0.6849008798599243,rand
96,404.1880938622259,424.63079605678536,-0.4550194013970494,0.424844890832901,rand
97,450.07747010261784,427.1754634613686,0.5289164124494806,0.21835091710090637,rand
98,454.45277872393206,429.903194987625,0.5861184899350936,0.38325580954551697,rand
99,447.98631262010144,431.7115067508726,0.4058127067352717,0.915594756603241,rand
100,444.86163945351876,433.02652002113723,0.30941328718491756,0.7141712307929993,rand
101,451.67212824667655,434.8910808436912,0.4570509223706636,0.3445776700973511,rand
102,450.8181420603106,436.4837869653532,0.4077126886301418,0.6706924438476562,rand
103,431.43441797071887,435.9788500658898,-0.13610904731557927,0.5986823439598083,rand
104,441.9080291255828,436.5717679718591,0.1682052252417356,0.23077833652496338,rand
105,464.4519232473066,439.3597834994039,0.8032750950048678,0.39657601714134216,rand
106,469.54678098617063,442.37848324808056,0.8767596246469008,0.2327423095703125,rand
107,496.208976499496,447.7615325732221,1.4444371232946123,0.2818986773490906,rand
108,486.5059351767263,451.6359728335725,1.0293414646615469,0.5532479882240295,rand
109,480.82425123645413,454.55480067386065,0.7886553210386781,0.2168341726064682,rand
110,479.18229183073964,457.0175497895485,0.6829993928789679,0.33365997672080994,rand
111,477.6206610894972,459.0778609195434,0.5905149965775455,0.36913084983825684,rand
112,459.73758033014116,459.1438328606032,0.019930883272153227,0.5831023454666138,rand
113,466.3504402406754,459.86449359861047,0.22882834975589628,0.5614223480224609,rand
114,455.8208741218813,459.46013165093757,-0.13520305225352952,0.5081070065498352,rand
115,510.31544100853705,464.5456625866975,1.538677766598384,0.6000534892082214,rand
116,500.9916780533329,468.1902641333611,1.0838486642400602,0.8345354795455933,rand
117,507.1190377512286,472.08314149514786,1.1303666376635757,0.5970419645309448,rand
118,506.2017718899635,475.49500453462946,0.9862413210246377,0.44651055335998535,rand
119,508.9569401894846,478.841198100115,0.9653519409551575,0.7799060344696045,rand
120,524.9203584732547,483.449114137429,1.2695918318456592,0.4212103486061096,rand
121,547.061510147587,489.8103537384448,1.5731120651561576,0.3946246802806854,rand
122,592.5602116738596,500.0853395319863,1.9979824165876319,0.3773784339427948,rand
123,592.5767364501953,509.3344792238072,1.6026161090524405,0.4673786759376526,rand
124,586.4245014805948,517.043481449486,1.2746061332775238,0.7270216345787048,rand
125,583.5951685751638,523.6986501620538,1.0818438178296204,0.6447353959083557,rand
126,595.8704745384955,530.915832599698,1.1433326900468581,0.1865881085395813,rand
127,600.2695489698841,537.8512042367166,1.0804093757881712,0.3834632337093353,rand
128,563.2483540196573,540.3909192150107,0.4130722010595773,0.840770423412323,rand
129,562.5980131087765,542.6116286043873,0.3776956755521369,0.5027406215667725,rand
130,562.0452629827683,544.5549920422254,0.3460779348236311,0.5361071825027466,rand
131,549.3577504311838,545.0352678811213,0.09011422457149394,0.7827568054199219,rand
132,543.2567529985981,544.8574163928689,-0.035172967327928316,0.16865338385105133,rand
133,550.7476233205488,545.446437085637,0.12268665655679087,0.2563920319080353,rand
134,540.8331394810831,544.9851073251816,-0.10123008661451079,0.5263597965240479,rand
135,531.6357074860604,543.6501673412695,-0.30714991360080707,0.8780276775360107,rand
136,500.90077627858807,539.3752282350014,-0.9799339355323573,0.7446548938751221,rand
137,501.692500698951,535.6069554813964,-0.8712717387170092,0.14958320558071136,rand
138,487.2054814984721,530.766808083104,-1.0978166743797368,0.5459032654762268,rand
139,495.1447977865896,527.2046070534526,-0.8192896021676528,0.4610162675380707,rand
140,502.45215705133256,524.7293620532406,-0.5884326970137226,0.3389330506324768,rand
141,499.2548766597625,522.1819135138928,-0.6243770851863002,0.7709184885025024,rand
142,493.7841779647335,519.3421399589769,-0.712672860443759,0.6883441805839539,rand
143,506.10497333157446,518.0184232962366,-0.34780975481578247,0.3917262554168701,rand
144,489.0018554195281,515.1167665085658,-0.7762866766016148,0.6223641037940979,rand
145,494.4574488978232,513.0508347474915,-0.5719157193138299,0.31905099749565125,rand
146,438.4036178588867,505.58611305863104,-1.762627946123908,0.7308446168899536,rand
147,439.50897241407824,498.9783989941758,-1.4421621485146818,0.2933270335197449,rand
148,459.9372541366085,495.07428450841905,-0.8604453333828866,0.6788731813430786,rand
149,464.7148764825636,492.03834370583354,-0.686579182741394,0.20791473984718323,rand
150,466.81839604531564,489.5163489397817,-0.5894813929600913,0.6558709740638733,rand
151,449.0203623617849,485.46675028198206,-0.9467515808060094,0.7241688370704651,rand
152,427.43451739895727,479.6635269936796,-1.2909391396458398,0.7328183054924011,rand
153,378.15810886506114,469.51298518081774,-1.8645882355205259,0.491582989692688,rand
154,376.38468613163116,460.2001552758991,-1.5455302228174734,0.26718106865882874,rand
155,385.32833148587133,452.7129728968963,-1.200351398933219,0.22591592371463776,rand
156,394.1689307920394,446.8585686864106,-0.9395785608981778,0.25980889797210693,rand
157,377.4671800674931,439.91942982451883,-1.093195403610017,0.14854279160499573,rand
158,375.5678959508096,433.4842764371479,-1.0066759129818683,0.40752315521240234,rand
159,373.7365390408424,427.50950269751735,-0.936031653972835,0.3985007107257843,rand
