step,fisher_value,fisher_ema,z_score,gate_value,action
0,,0.0,,1.0,warmup
1,100.56802368164062,100.56802368164062,0.0,1.0,pass
2,491.25209045410156,139.63643035888674,2.999999999744039,1.0,pass
3,492.69805908203125,174.94259323120122,2.0691974932179957,1.0,pass
4,728.7850189208984,230.32683580017095,2.255706971533171,1.0,pass
5,605.5921997070312,267.853372190857,1.4193499700692427,1.0,pass
6,621.6939900716146,303.23743397893276,1.276608921902825,1.0,pass
7,586.3419799804688,331.54788857908636,1.0133691231214728,1.0,pass
8,640.7675323486328,362.46985295604105,1.0873819652972359,1.0,pass
9,645.9734971788195,390.82021737831894,0.991789729709259,1.0,pass
10,623.953125,414.13350814048704,0.826429401659713,1.0,pass
11,700.2490678267045,442.74506410910885,1.0070720052699835,1.0,pass
12,781.3601786295573,476.6065755611537,1.1588201846624322,1.0,pass
13,818.9994459885818,510.84586260389653,1.1421207794154948,1.0,pass
14,767.936716897147,536.5549480332215,0.8655279249662526,1.0,pass
15,735.7561701456706,556.4750702444665,0.6880673597711027,1.0,pass
16,748.8146758079529,575.7090308008151,0.6819693272004677,1.0,pass
17,729.3727789486156,591.0754056155952,0.5640669251563963,1.0,pass
18,710.2243597242567,602.9903010264613,0.45567958568559086,1.0,pass
19,685.1696363750257,611.2082345613178,0.32929006789565957,1.0,pass
20,688.3907444000245,618.9264855451885,0.3240891902467751,1.0,pass
21,677.935686747233,624.8274056653929,0.2601982964037875,1.0,pass
22,660.9197058244185,628.4366356812955,0.1674943189303847,1.0,pass
23,684.6319371099057,634.0561658241566,0.2737465517763869,1.0,pass
24,660.4632972081503,636.696878962556,0.13545824929882289,1.0,pass
25,649.3459896850586,637.9617900348062,0.0683770147719067,1.0,pass
26,632.2420305105356,637.3898140823792,-0.032589750114252976,1.0,pass
27,637.3409720526802,637.3849298794092,-0.0002933429849543746,1.0,pass
28,671.0808609553745,640.7545229870058,0.21278598113208877,1.0,pass
29,659.9631013541386,642.675380823719,0.12774544658432752,1.0,pass
30,646.5104393005371,643.0588866714008,0.026883357217651428,1.0,pass
31,639.2365045855122,642.6766484628121,-0.028242628192666423,1.0,pass
32,648.8542699506206,643.294410611593,0.04810776768423406,1.0,pass
33,653.3898514778383,644.3039546982175,0.08283851664113118,1.0,pass
34,659.6399607504568,645.8375553034414,0.13251771103399104,1.0,pass
35,621.4015859788464,643.3939583709819,-0.22196168737856417,1.0,pass
36,629.7529535601216,642.0298578898958,-0.13048553152279602,1.0,pass
37,635.2297641384986,641.3498485147561,-0.06854822936336072,1.0,pass
38,653.4005818520823,642.5549218484888,0.12793174392028073,1.0,pass
39,623.5651744719474,640.6559471108346,-0.21197076887177563,1.0,pass
40,606.033818152643,637.1937342150154,-0.40366565812350286,1.0,pass
41,598.6841054116526,633.3427713346792,-0.46749601235067934,1.0,pass
42,555.5587377240581,625.5643679736171,-0.9447141384159341,1.0,pass
43,505.09596449329007,613.5175276255844,-1.37163467079001,1.0,pass
44,492.74418344805315,601.4401932078313,-1.3051335100754917,1.0,pass
45,510.1400665775422,592.3101805448024,-0.9826309280185609,1.0,pass
46,504.34119981335056,583.5132824716571,-0.946968899942223,1.0,pass
47,477.69522685389364,572.9314769098808,-1.1147547449992188,1.0,pass
48,467.4853013561618,562.3868593545089,-1.0907838340228375,1.0,pass
