file,regime,control,n_points,fisher_trace,kl_vs_prev
mathematical_p0_seed99_shuffled,mathematical,shuffled,32,4900.908645704201,0.0
mathematical_p0_seed99_shuffled,mathematical,shuffled,48,7573.985940159576,1.3813374055800653
mathematical_p0_seed99_shuffled,mathematical,shuffled,64,55003.7237123771,2.0025285895847107
mathematical_p0_seed99_shuffled,mathematical,shuffled,80,1623407.572225562,3.237620678595925
mathematical_p0_seed99_shuffled,mathematical,shuffled,96,718.1486750160807,2.1093558525708898
mathematical_p0_seed99_shuffled,mathematical,shuffled,112,10001.715197471323,1.152132675770497
mathematical_p0_seed99_shuffled,mathematical,shuffled,128,1387.7962544611194,2.0737521754370545
mathematical_p0_seed99_shuffled,mathematical,shuffled,160,6604.15660854908,2.0327744196941597
mathematical_p0_seed99_shuffled,mathematical,shuffled,192,437.3430927004818,0.7834403849629918
mathematical_p0_seed99_shuffled,mathematical,shuffled,224,427.7157275151997,0.734494494390621
mathematical_p0_seed99_shuffled,mathematical,shuffled,256,898.5286145048351,0.6999287064680336
mathematical_p0_seed99_shuffled,mathematical,shuffled,320,426.23137692812935,0.8424062302451205
mathematical_p0_seed99_shuffled,mathematical,shuffled,384,190.94927222182105,0.6092973216458867
mathematical_p0_seed99_shuffled,mathematical,shuffled,448,375.1429766640587,0.7862184899977428
mathematical_p0_seed99_shuffled,mathematical,shuffled,512,209.19523938630326,0.617752738784893
mathematical_p0_seed99_shuffled,mathematical,shuffled,768,98.05312216481788,0.2231441753826946
mathematical_p0_seed99_shuffled,mathematical,shuffled,1024,73.31792078284332,0.16817315873799193
mathematical_p0_seed99_shuffled,mathematical,shuffled,1280,66.56357362522039,0.194277804194821
mathematical_p0_seed99_shuffled,mathematical,shuffled,1536,57.443976151995926,0.13590711030002575
mathematical_p0_seed99_shuffled,mathematical,shuffled,1792,57.224559799049025,0.09853767256294631
mathematical_p0_seed99_shuffled,mathematical,shuffled,2048,55.26906276635471,0.07236919743398881
mathematical_p0_seed99_shuffled,mathematical,shuffled,2304,57.84893060128382,0.0679216026458759
mathematical_p0_seed99_shuffled,mathematical,shuffled,2560,55.030491454803695,0.11017706235840904
mathematical_p0_seed99_shuffled,mathematical,shuffled,2816,54.03804223692788,0.08205149999175275
mathematical_p0_seed99_shuffled,mathematical,shuffled,3072,54.38742981986027,0.04884085702218127
mathematical_p0_seed99_shuffled,mathematical,shuffled,3328,53.997347206175725,0.057513402830510756
mathematical_p0_seed99_shuffled,mathematical,shuffled,3584,52.62670375641293,0.04868663052951043
mathematical_p0_seed99_shuffled,mathematical,shuffled,3840,53.37320759810846,0.034913300060546215
mathematical_p0_seed99_shuffled,mathematical,shuffled,4096,52.41193183191865,0.024463394037788393
mathematical_p0_seed99_shuffled,mathematical,shuffled,4352,52.244481472590394,0.0308663031405285
mathematical_p0_seed99_shuffled,mathematical,shuffled,4608,51.25950539814009,0.02881253657791919
mathematical_p0_seed99_shuffled,mathematical,shuffled,4864,51.171232732222045,0.03506659851823483
mathematical_p0_seed99_shuffled,mathematical,shuffled,5120,50.64126911402021,0.021535751866684334
mathematical_p0_seed99_shuffled,mathematical,shuffled,5376,51.611198611101024,0.017107575504240566
mathematical_p0_seed99_shuffled,mathematical,shuffled,5632,50.38338526952799,0.020591871867565358
mathematical_p0_seed99_shuffled,mathematical,shuffled,5888,51.88223366352008,0.022847958553870763
mathematical_p0_seed99_shuffled,mathematical,shuffled,6144,51.53451181772823,0.015096888539971277
mathematical_p0_seed99_shuffled,mathematical,shuffled,6400,51.38874246270974,0.014038221956766714
mathematical_p0_seed99_shuffled,mathematical,shuffled,6656,50.61656395634612,0.012539357718017004
mathematical_p0_seed99_shuffled,mathematical,shuffled,6912,50.29712553836771,0.011744521898685304
mathematical_p0_seed99_shuffled,mathematical,shuffled,7168,50.36377279900157,0.012034216078655693
mathematical_p0_seed99_shuffled,mathematical,shuffled,7424,49.98978952682937,0.009849857053711936
mathematical_p0_seed99_shuffled,mathematical,shuffled,7680,50.17535827584579,0.014136573556715196
mathematical_p0_seed99_shuffled,mathematical,shuffled,7936,50.049690385387265,0.011408743166783602
mathematical_p0_seed99_shuffled,mathematical,shuffled,8192,50.312096980516344,0.010072658001956326
mathematical_p0_seed99_shuffled,mathematical,shuffled,8448,49.82719108249698,0.012280758448283592
mathematical_p0_seed99_shuffled,mathematical,shuffled,8704,49.6729346634838,0.009565344329411408
mathematical_p0_seed99_shuffled,mathematical,shuffled,8960,49.83489869578847,0.006804919873384244
mathematical_p0_seed99_shuffled,mathematical,shuffled,9216,49.87810972932114,0.008929543693349572
mathematical_p0_seed99_shuffled,mathematical,shuffled,9472,49.97524300212535,0.009560198054656117
mathematical_p0_seed99_shuffled,mathematical,shuffled,9728,49.91046376534774,0.009101396921253137
mathematical_p0_seed99_shuffled,mathematical,shuffled,9984,49.7726554451498,0.00622725186904816
mathematical_p0_seed99_shuffled,mathematical,shuffled,10000,49.641342425511084,0.006107775933772914
