file,regime,control,n_points,fisher_trace,kl_vs_prev
philosophical_p0_seed42_none,philosophical,none,32,9121.762770258476,0.0
philosophical_p0_seed42_none,philosophical,none,48,10865.292472394021,3.0853198781682516
philosophical_p0_seed42_none,philosophical,none,64,10141.918108233944,1.9148152191996712
philosophical_p0_seed42_none,philosophical,none,80,4244.864986695806,1.9209961454854778
philosophical_p0_seed42_none,philosophical,none,96,39593.24795450196,2.9190333170775324
philosophical_p0_seed42_none,philosophical,none,112,70296.80851368385,2.394595911424221
philosophical_p0_seed42_none,philosophical,none,128,2604.1874701362594,1.334976933719826
philosophical_p0_seed42_none,philosophical,none,160,874.7499612442141,1.9982700045553439
philosophical_p0_seed42_none,philosophical,none,192,340.51475271782476,1.4631130579377325
philosophical_p0_seed42_none,philosophical,none,224,16712.50061376077,1.224448127753437
philosophical_p0_seed42_none,philosophical,none,256,788.6977700611386,0.9069707668749667
philosophical_p0_seed42_none,philosophical,none,320,274.7000706006646,0.9388190592113089
philosophical_p0_seed42_none,philosophical,none,384,116.93974590651555,0.6807691560218674
philosophical_p0_seed42_none,philosophical,none,448,6945.69579508056,1.2952271692001225
philosophical_p0_seed42_none,philosophical,none,512,5943.687684109986,1.1216345758342023
philosophical_p0_seed42_none,philosophical,none,768,1895.8017104525409,1.1564705877209895
philosophical_p0_seed42_none,philosophical,none,1024,1962.7891776042113,0.16936628666277626
philosophical_p0_seed42_none,philosophical,none,1280,1962.7535320712384,0.45597213805740944
philosophical_p0_seed42_none,philosophical,none,1536,506.19126474518316,0.2756341288453367
philosophical_p0_seed42_none,philosophical,none,1792,905.2504967461975,0.10114965231425144
philosophical_p0_seed42_none,philosophical,none,2048,309.1174295012693,0.11574783069682268
philosophical_p0_seed42_none,philosophical,none,2304,228.30312753006353,0.18555078554330637
philosophical_p0_seed42_none,philosophical,none,2560,238.61701574438888,0.14375978585324528
philosophical_p0_seed42_none,philosophical,none,2816,806.7047057740873,0.22249226066320876
philosophical_p0_seed42_none,philosophical,none,3072,127.8882483714777,0.09757679220245877
philosophical_p0_seed42_none,philosophical,none,3328,366.3411963806385,0.16995187144114196
philosophical_p0_seed42_none,philosophical,none,3584,93.23835382266648,0.13179077416908383
philosophical_p0_seed42_none,philosophical,none,3840,110.53668393235904,0.048490838719129695
philosophical_p0_seed42_none,philosophical,none,4096,213.89449137270032,0.03039664064168968
philosophical_p0_seed42_none,philosophical,none,4352,138.7824000677232,0.02378998556726389
philosophical_p0_seed42_none,philosophical,none,4608,218.6710517304905,0.04000109562306588
philosophical_p0_seed42_none,philosophical,none,4864,115.048495132987,0.016018127444001568
philosophical_p0_seed42_none,philosophical,none,5120,94.92726169663584,0.019291179713617452
philosophical_p0_seed42_none,philosophical,none,5376,85.62767230306655,0.03395538076830595
philosophical_p0_seed42_none,philosophical,none,5632,112.51675496926029,0.03512714094121507
philosophical_p0_seed42_none,philosophical,none,5888,107.71820814869244,0.026590107517706487
philosophical_p0_seed42_none,philosophical,none,6144,176.59570500926688,0.03401750529992269
philosophical_p0_seed42_none,philosophical,none,6400,86.94215201471815,0.058360594777790854
philosophical_p0_seed42_none,philosophical,none,6656,89.33765220347377,0.04667771557383175
philosophical_p0_seed42_none,philosophical,none,6912,122.33928919632523,0.023907732490357964
philosophical_p0_seed42_none,philosophical,none,7168,121.61345279530713,0.021820405017407944
philosophical_p0_seed42_none,philosophical,none,7424,91.76733301344385,0.027113838646158486
philosophical_p0_seed42_none,philosophical,none,7680,104.91726023379553,0.022086547005031154
philosophical_p0_seed42_none,philosophical,none,7936,101.08361136154728,0.016394014668845665
philosophical_p0_seed42_none,philosophical,none,8192,100.01910333060647,0.022436621826745173
philosophical_p0_seed42_none,philosophical,none,8448,110.02561009562984,0.014755060245439797
philosophical_p0_seed42_none,philosophical,none,8704,91.78779930050835,0.015298769978580479
philosophical_p0_seed42_none,philosophical,none,8960,106.24309989977492,0.022370879220281612
philosophical_p0_seed42_none,philosophical,none,9216,119.10831924246354,0.01924986100755739
philosophical_p0_seed42_none,philosophical,none,9472,134.75232737918742,0.016651428919224862
philosophical_p0_seed42_none,philosophical,none,9728,105.84995103463974,0.008482967243941765
philosophical_p0_seed42_none,philosophical,none,9984,134.430522867535,0.008718072437907901
philosophical_p0_seed42_none,philosophical,none,10000,121.45943613105864,0.006568513275340968
