file,regime,control,n_points,fisher_trace,kl_vs_prev
creative_p0_seed42_random_uniform,creative,random_uniform,32,992049.6395170685,0.0
creative_p0_seed42_random_uniform,creative,random_uniform,48,68246.3073414709,1.5188437515050839
creative_p0_seed42_random_uniform,creative,random_uniform,64,130199.78019198946,2.205939261924317
creative_p0_seed42_random_uniform,creative,random_uniform,80,1751339.1647453282,2.6359999517208488
creative_p0_seed42_random_uniform,creative,random_uniform,96,2664.278954321188,1.9747548726190958
creative_p0_seed42_random_uniform,creative,random_uniform,112,2650.4635836253174,1.6627124883463842
creative_p0_seed42_random_uniform,creative,random_uniform,128,21040.052785950094,1.6192888970791528
creative_p0_seed42_random_uniform,creative,random_uniform,160,53692.22314418482,1.4245668217156513
creative_p0_seed42_random_uniform,creative,random_uniform,192,2121.0824477923547,1.9730560601603624
creative_p0_seed42_random_uniform,creative,random_uniform,224,641.6383784359901,0.9450444167496574
creative_p0_seed42_random_uniform,creative,random_uniform,256,1628.696298450348,0.9889998683137345
creative_p0_seed42_random_uniform,creative,random_uniform,320,641.0398404847695,1.3759264130080042
creative_p0_seed42_random_uniform,creative,random_uniform,384,159.97947939375413,0.7579988074147141
creative_p0_seed42_random_uniform,creative,random_uniform,448,161.62157351466962,0.37829501378420377
creative_p0_seed42_random_uniform,creative,random_uniform,512,93.79282508764,0.3635356570836434
creative_p0_seed42_random_uniform,creative,random_uniform,768,92.01112163214384,0.2982152701624123
creative_p0_seed42_random_uniform,creative,random_uniform,1024,67.34989099738502,0.1422542871133895
creative_p0_seed42_random_uniform,creative,random_uniform,1280,60.00494203559333,0.13345423185428915
creative_p0_seed42_random_uniform,creative,random_uniform,1536,59.089610530733616,0.1253193760829556
creative_p0_seed42_random_uniform,creative,random_uniform,1792,55.191926505687036,0.10185916478632065
creative_p0_seed42_random_uniform,creative,random_uniform,2048,55.88615941671139,0.08320776201408077
creative_p0_seed42_random_uniform,creative,random_uniform,2304,53.917130343054545,0.07383770764362681
creative_p0_seed42_random_uniform,creative,random_uniform,2560,56.38166982622099,0.054731703582649435
creative_p0_seed42_random_uniform,creative,random_uniform,2816,53.91648904026292,0.054281921334578875
creative_p0_seed42_random_uniform,creative,random_uniform,3072,54.59762259825656,0.06081585258326724
creative_p0_seed42_random_uniform,creative,random_uniform,3328,52.427126798758096,0.04077891313972299
creative_p0_seed42_random_uniform,creative,random_uniform,3584,51.4613022418672,0.015314715785472407
creative_p0_seed42_random_uniform,creative,random_uniform,3840,52.84456228018197,0.023757605954524707
creative_p0_seed42_random_uniform,creative,random_uniform,4096,52.06117844201219,0.038715537095435786
creative_p0_seed42_random_uniform,creative,random_uniform,4352,51.68590982688555,0.03561977000970618
creative_p0_seed42_random_uniform,creative,random_uniform,4608,52.282675127679774,0.02950429710909435
creative_p0_seed42_random_uniform,creative,random_uniform,4864,51.42734828074404,0.026761257892924502
creative_p0_seed42_random_uniform,creative,random_uniform,5120,51.596237117151375,0.026064305884910998
creative_p0_seed42_random_uniform,creative,random_uniform,5376,50.46114202378246,0.03307603528230795
creative_p0_seed42_random_uniform,creative,random_uniform,5632,50.87255718034801,0.02311707511738138
creative_p0_seed42_random_uniform,creative,random_uniform,5888,50.98039190786506,0.020558048412217596
creative_p0_seed42_random_uniform,creative,random_uniform,6144,50.292672860234006,0.01810850457921211
creative_p0_seed42_random_uniform,creative,random_uniform,6400,50.50948097435253,0.009997857685677208
creative_p0_seed42_random_uniform,creative,random_uniform,6656,50.389071326568754,0.009647622906732602
creative_p0_seed42_random_uniform,creative,random_uniform,6912,50.63030344710247,0.014716147726407452
creative_p0_seed42_random_uniform,creative,random_uniform,7168,50.307225661274096,0.011831288102799526
creative_p0_seed42_random_uniform,creative,random_uniform,7424,49.98271977357069,0.008707143686934394
creative_p0_seed42_random_uniform,creative,random_uniform,7680,49.84514751771355,0.007859421445958756
creative_p0_seed42_random_uniform,creative,random_uniform,7936,50.19111033999887,0.010243402575683276
creative_p0_seed42_random_uniform,creative,random_uniform,8192,50.55696000485098,0.015126343334432536
creative_p0_seed42_random_uniform,creative,random_uniform,8448,50.141582796598044,0.012139654728215515
creative_p0_seed42_random_uniform,creative,random_uniform,8704,50.66377413679842,0.009877269603295557
creative_p0_seed42_random_uniform,creative,random_uniform,8960,50.231225988503994,0.01218673551253857
creative_p0_seed42_random_uniform,creative,random_uniform,9216,49.974476292920606,0.007392156086803396
creative_p0_seed42_random_uniform,creative,random_uniform,9472,50.0452371388153,0.010736795427153832
creative_p0_seed42_random_uniform,creative,random_uniform,9728,49.96655432708203,0.008910756984670639
creative_p0_seed42_random_uniform,creative,random_uniform,9984,49.823699481557384,0.00717978028847572
creative_p0_seed42_random_uniform,creative,random_uniform,10000,50.17659432572064,0.00869818479175187
