file,regime,control,n_points,fisher_trace,kl_vs_prev
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,32,108.89371227189407,0.0
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,48,74601.19226867193,1.6229254842286778
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,64,1095.5317250993755,1.7630305770428267
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,80,3879.7309769683957,1.617770434952962
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,96,2397.469439868186,1.271895644007035
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,112,17306.17655531637,2.4054868127297895
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,128,14924.342349179313,1.0417365152245062
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,160,2511.7768652893387,1.9037864225898848
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,192,14925.328533573915,1.5522157387232534
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,224,528.7894187106496,1.025131408091304
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,256,480.85836701985204,0.9140536190415907
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,320,7076.789141864845,2.3250082555943363
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,384,333.41134946097833,0.8470241394050023
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,448,529.9029401922685,0.4002401643297318
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,512,410.5870913375297,0.5339338115136198
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,768,92.70635665581925,0.2504643129009679
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,1024,68.2780716103739,0.1758152258314964
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,1280,82.59392423082946,0.22658976058385497
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,1536,57.97152326700724,0.16323739537318827
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,1792,57.110075671709325,0.09895758434312844
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,2048,57.46550167220498,0.15170970032399803
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,2304,56.591021570238595,0.09677689074926919
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,2560,56.30312497755002,0.10086292213610251
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,2816,53.08098936312172,0.06287303659694926
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,3072,53.562582770130376,0.051250414967118976
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,3328,52.50705631925541,0.040060091187424485
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,3584,53.46689509548637,0.02770926175107191
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,3840,53.86238323478259,0.0441244769280915
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,4096,51.509267423306866,0.03735239590088728
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,4352,51.39056080999135,0.034895883614340435
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,4608,50.936372812042755,0.03192327627656618
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,4864,51.01304800278872,0.022135620359131365
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,5120,51.20011906430449,0.01841466673077846
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,5376,50.371732386081746,0.021939638328895526
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,5632,50.78580196096503,0.01929509054649713
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,5888,50.28999119634781,0.024257044859972137
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,6144,51.18554859071861,0.016073394582166722
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,6400,50.52707573970551,0.023562565181179877
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,6656,50.47906855420385,0.019174420835941224
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,6912,50.67305762348155,0.0160252501478603
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,7168,50.769093041478236,0.014887109761409846
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,7424,50.91296984377222,0.014987305881712218
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,7680,50.01802164684396,0.012142927103078158
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,7936,50.33456711897851,0.011892015092861094
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,8192,50.32902524922833,0.014113984349274156
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,8448,50.219980698242026,0.0139138386904076
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,8704,49.84959656821303,0.00943047848710902
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,8960,50.31123528891251,0.007409850129694774
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,9216,50.22152000669799,0.009937726089609956
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,9472,49.95046166498877,0.008631676413618344
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,9728,49.93872552206466,0.009085418122862099
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,9984,50.08965905728621,0.010751414967948698
mathematical_p0_seed99_random_uniform,mathematical,random_uniform,10000,50.06089136043465,0.006728653228347156
