file,regime,control,n_points,fisher_trace,kl_vs_prev
factual_p0_seed7_random_uniform,factual,random_uniform,32,765743.6950314755,0.0
factual_p0_seed7_random_uniform,factual,random_uniform,48,84615.30506152555,2.3487727604473574
factual_p0_seed7_random_uniform,factual,random_uniform,64,8989.00284791609,2.0791198736301073
factual_p0_seed7_random_uniform,factual,random_uniform,80,2423.979300296752,2.639916527677618
factual_p0_seed7_random_uniform,factual,random_uniform,96,8265.758790605909,2.8661611346910965
factual_p0_seed7_random_uniform,factual,random_uniform,112,3561.2679289701114,1.5394711028170307
factual_p0_seed7_random_uniform,factual,random_uniform,128,7813.0760253924855,2.361834066925983
factual_p0_seed7_random_uniform,factual,random_uniform,160,113904.02858694855,2.791298623894861
factual_p0_seed7_random_uniform,factual,random_uniform,192,12254.208122968597,1.854319598691733
factual_p0_seed7_random_uniform,factual,random_uniform,224,306.3144709283176,1.1853955710606916
factual_p0_seed7_random_uniform,factual,random_uniform,256,496.03975245267713,0.8108220119644358
factual_p0_seed7_random_uniform,factual,random_uniform,320,17164149.733738765,1.4196713700147483
factual_p0_seed7_random_uniform,factual,random_uniform,384,265.72061534785996,1.5505621876904407
factual_p0_seed7_random_uniform,factual,random_uniform,448,1046.4691837610685,0.91138412157911
factual_p0_seed7_random_uniform,factual,random_uniform,512,229.86076092293212,0.5487649701176055
factual_p0_seed7_random_uniform,factual,random_uniform,768,78.7166067668706,0.32556960745077274
factual_p0_seed7_random_uniform,factual,random_uniform,1024,83.32097619863814,0.22954192113250277
factual_p0_seed7_random_uniform,factual,random_uniform,1280,83.09055599584612,0.2243046716223907
factual_p0_seed7_random_uniform,factual,random_uniform,1536,68.07086414007796,0.19829081422521316
factual_p0_seed7_random_uniform,factual,random_uniform,1792,63.891718581322365,0.1440887185546791
factual_p0_seed7_random_uniform,factual,random_uniform,2048,56.91604013951863,0.1317417681569468
factual_p0_seed7_random_uniform,factual,random_uniform,2304,58.825787654491165,0.09055727014970913
factual_p0_seed7_random_uniform,factual,random_uniform,2560,54.91338076417129,0.08665768572554403
factual_p0_seed7_random_uniform,factual,random_uniform,2816,53.91700508527305,0.052884422275996976
factual_p0_seed7_random_uniform,factual,random_uniform,3072,52.43758547796731,0.052195616808982825
factual_p0_seed7_random_uniform,factual,random_uniform,3328,52.36242596225715,0.04125403917895119
factual_p0_seed7_random_uniform,factual,random_uniform,3584,53.48955783734969,0.039234275630733964
factual_p0_seed7_random_uniform,factual,random_uniform,3840,54.02616822732651,0.04993734844890885
factual_p0_seed7_random_uniform,factual,random_uniform,4096,51.096434035408166,0.0546922195675935
factual_p0_seed7_random_uniform,factual,random_uniform,4352,52.297422721914195,0.03169829342124482
factual_p0_seed7_random_uniform,factual,random_uniform,4608,50.9890517927212,0.04053723546391641
factual_p0_seed7_random_uniform,factual,random_uniform,4864,51.22481486553555,0.02884042259782133
factual_p0_seed7_random_uniform,factual,random_uniform,5120,50.74853615672485,0.021980682107430944
factual_p0_seed7_random_uniform,factual,random_uniform,5376,51.30566224762384,0.025712450223696847
factual_p0_seed7_random_uniform,factual,random_uniform,5632,50.685955763484166,0.020064090390030098
factual_p0_seed7_random_uniform,factual,random_uniform,5888,51.808192422452876,0.017688535573822495
factual_p0_seed7_random_uniform,factual,random_uniform,6144,50.484838907810406,0.0240858665206036
factual_p0_seed7_random_uniform,factual,random_uniform,6400,50.32167475367625,0.01195326895033349
factual_p0_seed7_random_uniform,factual,random_uniform,6656,50.192491097524076,0.013408849754908737
factual_p0_seed7_random_uniform,factual,random_uniform,6912,50.36476822755724,0.014619940827122523
factual_p0_seed7_random_uniform,factual,random_uniform,7168,50.95902928928484,0.016095882301163045
factual_p0_seed7_random_uniform,factual,random_uniform,7424,50.650427509091216,0.019330553954652392
factual_p0_seed7_random_uniform,factual,random_uniform,7680,50.48088760572707,0.008872985718697343
factual_p0_seed7_random_uniform,factual,random_uniform,7936,50.76098845928479,0.014351968262193551
factual_p0_seed7_random_uniform,factual,random_uniform,8192,49.983986627566026,0.011722731346202896
factual_p0_seed7_random_uniform,factual,random_uniform,8448,50.45972890897806,0.0183486740522451
factual_p0_seed7_random_uniform,factual,random_uniform,8704,50.258510395168294,0.011934094367174644
factual_p0_seed7_random_uniform,factual,random_uniform,8960,50.23271153455798,0.006105031246536772
factual_p0_seed7_random_uniform,factual,random_uniform,9216,50.70916179348513,0.009279883603663589
factual_p0_seed7_random_uniform,factual,random_uniform,9472,50.19294416852063,0.011252837536887004
factual_p0_seed7_random_uniform,factual,random_uniform,9728,50.2278482978326,0.008580722288548651
factual_p0_seed7_random_uniform,factual,random_uniform,9984,49.93706808688133,0.008482668119418418
factual_p0_seed7_random_uniform,factual,random_uniform,10000,50.2236098519037,0.007939223976137184
