file,q_label,topology,n_points,fisher_trace,fisher_det,fisher_max_eigenvalue,kl_from_previous,matrix_entropy,frobenius_from_uniform
34q_readout_raw_data.txt,34q,2D_Block,20000,1714.3562616069974,111539579806339.56,1245.6643823556458,2.2929729318556835,1.040542131877585,1.642700790423464
34q_readout_raw_data.txt,34q,2D_Block,30000,761.2894921426987,69359444537.46552,424.17674546555094,0.6288433813482659,1.326251891414257,1.1669041171912675
34q_readout_raw_data.txt,34q,2D_Block,40000,991.4088565196543,14735291353217.133,337.38707626307,1.4235205600510827,1.169258107139943,1.4105479128763667
36q_readout_raw_data.txt,36q,Bulk_Full,500,1978.4360897490542,2366593928.356258,1895.6605807727456,0.0,1.5920680619616043,0.928843178635978
36q_readout_raw_data.txt,36q,Bulk_Full,1000,14350.088952268206,39793366841052.03,12197.831031472579,0.8586488333321228,1.5683758131820027,0.7888350206383237
36q_readout_raw_data.txt,36q,Bulk_Full,2000,127.983758001346,8500959.130239315,85.78724511186836,0.25188541139077264,1.7582586271842309,0.5713881082902531
36q_readout_raw_data.txt,36q,Bulk_Full,3000,134.55825444980644,9240885.107235078,92.60727304515942,0.08811296297185163,1.7558652768194718,0.5848076008869226
36q_readout_raw_data.txt,36q,Bulk_Full,4000,129064.64607398247,9308518481019782.0,127471.02092134698,1.708815141643347,1.533294678209776,1.2174389784327226
36q_readout_raw_data.txt,36q,Bulk_Full,5000,89294.55652412563,7.287365792123366e+16,56688.079352205175,0.7570637682025217,1.3454115200501668,1.349150833575026
36q_readout_raw_data.txt,36q,Bulk_Full,6000,20372.449009368014,34985040911613.188,15739.620539888903,0.4968658312233119,1.5200098242806956,1.000261386494717
36q_readout_raw_data.txt,36q,Bulk_Full,7000,1853.393734517271,128029152247.22273,1058.983159124634,0.7322382440357884,1.4492047495585865,1.182422528089064
36q_readout_raw_data.txt,36q,Bulk_Full,8000,2789.0722558468015,2783998312863.9487,2069.080365707043,0.7379703840750045,1.5830876435284955,1.160514149084408
36q_readout_raw_data.txt,36q,Bulk_Full,9000,12121.059660508183,1.0553017122857027e+17,8960.70548085597,1.1271208019326415,1.3518184838593026,1.2144557421038382
36q_readout_raw_data.txt,36q,Bulk_Full,10000,17232.07913240224,6.341942843185756e+16,12152.627004156984,0.6106997065825347,1.373347648981752,1.1317528299130954
36q_readout_raw_data.txt,36q,Bulk_Full,15000,102978.56735700303,5066528102988615.0,89705.50235317506,1.869349294843193,1.3184401519123772,1.301729264751312
36q_readout_raw_data.txt,36q,Bulk_Full,20000,1632.3213624903506,35377006587399.555,775.5300532037893,2.011639820760005,1.1450632196461776,1.4758859135792406
36q_readout_raw_data.txt,36q,Bulk_Full,30000,1006.8415260941315,5189731630745.064,500.8134868570847,1.02725011938725,1.3708326142662706,1.0975099525507521
36q_readout_raw_data.txt,36q,Bulk_Full,40000,1243.8070885591549,109488017413830.05,453.50657655703543,0.7526808616889531,1.1588175251537856,1.3948654038257953
38q_readout_raw_data.txt,38q,Bulk_Full,500,10087.060346986198,100164868338.24901,9945.314002383979,0.0,1.5574040170960894,0.9310434806447293
38q_readout_raw_data.txt,38q,Bulk_Full,1000,11308.601658693298,23719713300.51297,11144.00344312899,0.35028566489133306,1.483240374420615,1.066791011831851
38q_readout_raw_data.txt,38q,Bulk_Full,2000,42469.36846200134,382786228672.5918,42138.62431650973,0.10913925427606526,1.4464783532474441,1.1312023254557184
38q_readout_raw_data.txt,38q,Bulk_Full,3000,164316.3772644601,326075420356.28284,164036.23806092064,0.07404952668347053,1.5054398800055024,1.022579185756055
38q_readout_raw_data.txt,38q,Bulk_Full,4000,8792.17329191636,143243040353563.4,7958.971884282606,1.0140349188445619,1.4617638006534386,1.2437103211116816
38q_readout_raw_data.txt,38q,Bulk_Full,5000,1507559.370107063,7.81873533467003e+16,1492650.7143806103,0.6882592341098726,1.5536816144437193,1.0625028839935842
38q_readout_raw_data.txt,38q,Bulk_Full,6000,23468.263569296934,330900546430.9928,22705.703358224877,0.20322343936021584,1.6227241628038567,0.8870121762527703
38q_readout_raw_data.txt,38q,Bulk_Full,7000,13644.27718099246,745279972697.8252,9410.0750367328,0.2222913177454453,1.5655278177963194,1.0196990365337752
38q_readout_raw_data.txt,38q,Bulk_Full,8000,6178.355077977998,12975116311879.104,5077.493436528918,1.032754349935667,1.4548640907459796,1.2978680334922736
38q_readout_raw_data.txt,38q,Bulk_Full,9000,6177.0411931189465,1680839956573.801,5039.153723864778,0.569542721176851,1.4346954087502675,1.284585675523115
38q_readout_raw_data.txt,38q,Bulk_Full,10000,70220.67059175082,4.032455109809955e+16,66552.73717684229,1.0187665685264606,1.2377663644284174,1.3487010603940754
38q_readout_raw_data.txt,38q,Bulk_Full,15000,2274.380306501825,500407124363.90875,2017.2348702574843,1.1195947399507626,1.5204346912029492,1.075812470506879
38q_readout_raw_data.txt,38q,Bulk_Full,20000,535.2142836801584,296389349927.48975,181.28635883375165,1.4213459342605934,1.188439817651967,1.2963890653522832
38q_readout_raw_data.txt,38q,Bulk_Full,30000,168.3720425996596,263209118.29350325,67.50155670509558,0.6269115600205312,1.6341074609732114,0.8169625797933809
38q_readout_raw_data.txt,38q,Bulk_Full,40000,878.9845619244651,2223614253748.799,467.3780611460669,1.0175596133440339,1.0114504507281257,1.6018077398305506
39q_readout_raw_data.txt,39q,2D_Block,500,10311.358082644518,22573994937.79288,10226.826225690753,0.0,1.5751184353829875,0.8998518139804045
39q_readout_raw_data.txt,39q,2D_Block,1000,18044.41060766384,4344482695.213999,17989.86129691678,0.2417004656624401,1.6794846092633346,0.7675334330341834
39q_readout_raw_data.txt,39q,2D_Block,2000,23117.10512490091,3158961000.695546,23071.812645844588,0.15145595479465174,1.7245703182125973,0.707475040384141
39q_readout_raw_data.txt,39q,2D_Block,3000,95677.00005154623,9669650624.069017,95633.42771428681,0.059407251223821324,1.7272374832972228,0.7113128177325112
39q_readout_raw_data.txt,39q,2D_Block,4000,3825.6278861889577,1102921746275695.8,1309.1704766380044,1.443602373887591,1.4577615559685353,1.257208704978036
39q_readout_raw_data.txt,39q,2D_Block,5000,2694.916963498467,2624943676777.042,1464.8694822552577,0.42342149094847253,1.5204361234057762,1.137927731223376
39q_readout_raw_data.txt,39q,2D_Block,6000,12187.618386614864,14529495051504.113,6758.694251868754,0.16923985897976518,1.6384416818932983,0.9382910300127039
39q_readout_raw_data.txt,39q,2D_Block,7000,7169.983577507766,1.9393718848136115e+17,2428.9081307820643,0.7627542568940129,1.4841061697528957,1.0315269303985604
39q_readout_raw_data.txt,39q,2D_Block,8000,987.9389906968951,2473407860.6869287,871.3241033060942,0.9442610364033585,1.5348845538942861,1.0887427310580604
39q_readout_raw_data.txt,39q,2D_Block,9000,1869.2436937679736,7522536949.609682,1665.4640730822157,0.1365355888443746,1.4683370024827525,1.078926629354294
39q_readout_raw_data.txt,39q,2D_Block,10000,3021.1329990500512,215950584222.5997,2036.748783729846,0.4959852823913119,1.3755001537803084,1.1438071857622478
39q_readout_raw_data.txt,39q,2D_Block,15000,370.63054074499473,383790329.5867546,291.9007995345823,0.8834330881938799,1.6164893063958754,0.9873102635592699
39q_readout_raw_data.txt,39q,2D_Block,20000,5544.818433955188,8.042256794501213e+16,3354.4061267478805,1.9709251924570388,0.9532229165433044,1.695615375902758
39q_readout_raw_data.txt,39q,2D_Block,30000,1048.5829054382853,118736880889.56592,531.8280595317639,0.9255704994414568,1.3039014410306327,1.2157616016329895
39q_readout_raw_data.txt,39q,2D_Block,40000,20870.247334769727,37530777192004.195,20218.640879394097,2.6682553289162074,1.0225000270837807,1.5973859958508005
40q_readout_raw_data.txt,40q,2D_Block,500,5601.482689591483,88543529265.47911,5445.429132076983,0.0,1.5263648802306151,0.9979839982895377
40q_readout_raw_data.txt,40q,2D_Block,1000,11900.64126395218,4219551929.358058,11843.109284149366,0.23154934826885448,1.6297772582466463,0.8672482308473194
40q_readout_raw_data.txt,40q,2D_Block,2000,71.51767512147448,4992754.700153044,22.43555491872358,0.5733090343368284,1.7954406221084673,0.5370794890757064
40q_readout_raw_data.txt,40q,2D_Block,3000,69.5483725183743,2802638.1381758275,28.46650986185046,0.11974416442875593,1.8390510116074876,0.4355267672243823
40q_readout_raw_data.txt,40q,2D_Block,4000,1428.0640263966527,1554534194881.9243,855.3085864485855,1.281120314190095,1.338217809328933,1.345853351252593
40q_readout_raw_data.txt,40q,2D_Block,5000,7965.362919205175,3443160925233.136,7196.587176140192,0.4006207161926999,1.4731867039792559,1.0849671993881458
40q_readout_raw_data.txt,40q,2D_Block,6000,28933.26243142625,30467968651220.254,24986.098011657967,0.22532776967968585,1.5825832834438458,0.9543526503077209
40q_readout_raw_data.txt,40q,2D_Block,7000,249172.51519391645,2.9219141526127416e+26,192829.24531466584,1.388848280663608,1.1327762963415646,1.4428384444566953
40q_readout_raw_data.txt,40q,2D_Block,8000,1004.3112287410846,48031849812.758865,711.0928899879236,1.028353362586639,1.5540178703262604,1.1276943673171504
40q_readout_raw_data.txt,40q,2D_Block,9000,5375.202138946225,2574788669176.417,3924.044723269467,0.37386043609765923,1.3393579276610867,1.2670795635535157
40q_readout_raw_data.txt,40q,2D_Block,10000,3560.616926888782,8966474344898.484,2275.3338447644387,0.6280132022951455,1.4182796106927622,1.1831217847237365
40q_readout_raw_data.txt,40q,2D_Block,15000,1181.7400283650993,2041700691721.5918,558.1942100769421,1.4625016167396083,1.2985596478962635,1.4766940815115117
40q_readout_raw_data.txt,40q,2D_Block,20000,17663.138793267204,4.718250712465347e+17,15161.115866092066,2.63016939231132,0.940725778220104,1.6065610347958847
40q_readout_raw_data.txt,40q,2D_Block,30000,8873.34318294209,672992951876499.4,6781.132903864304,0.937526004608604,1.2567080048985564,1.2975887411423275
40q_readout_raw_data.txt,40q,2D_Block,40000,902.0337710701165,74176671664.08783,631.6348552895458,1.0046557563414966,1.437638790489984,1.1294711652956544
41q_readout_raw_data.txt,41q,2D_Block,500,7875.492556093133,8820347193.898672,7794.060355192986,0.0,1.6051726292519823,0.8758607631342707
41q_readout_raw_data.txt,41q,2D_Block,1000,3816.027035891371,27980546982.928127,3718.9716916688526,0.780310611401825,1.3991905333247678,1.141586087922234
41q_readout_raw_data.txt,41q,2D_Block,2000,21511.836914323892,1891364885.2747931,21470.51536526638,0.4593072969904979,1.7581259862954168,0.6452541353656296
41q_readout_raw_data.txt,41q,2D_Block,3000,86984.50301143031,6829773379.655983,86943.85494797627,0.05725208907918405,1.7513049929044435,0.6678660259727162
41q_readout_raw_data.txt,41q,2D_Block,4000,1057.6884146333616,57665971269.388535,656.7275980788053,0.7991297023402533,1.5687369324069695,1.0958268164790266
41q_readout_raw_data.txt,41q,2D_Block,5000,5101.7383990575245,4632141698230.391,3153.239053101928,0.48689619113045174,1.503247725751822,1.136497969049617
41q_readout_raw_data.txt,41q,2D_Block,6000,1951.4995835196542,21790878529.50413,1319.421966498895,0.3884576183200794,1.5648206027345513,0.9205069835287012
41q_readout_raw_data.txt,41q,2D_Block,7000,1884.145897260233,112785125393.35017,1213.4882467015673,0.963014529574638,1.4136076306294603,1.158797235690941
41q_readout_raw_data.txt,41q,2D_Block,8000,1349.0504268356988,1162740718761.861,463.57368619311706,0.8814058026692049,1.561577152233245,1.1884553093412449
41q_readout_raw_data.txt,41q,2D_Block,9000,7592.533554236221,14847258173465.297,3264.0432345177246,0.26776514267084356,1.5042900371387167,1.1605243799900518
41q_readout_raw_data.txt,41q,2D_Block,10000,2885.6455319032993,138850843322.93393,2378.479274659271,0.19657025705347708,1.5854812866431653,1.005168325216788
41q_readout_raw_data.txt,41q,2D_Block,15000,433.3643745701065,1686023130.2723103,222.25562334907838,0.4158439866930164,1.7168244288210028,0.734815297442569
41q_readout_raw_data.txt,41q,2D_Block,20000,10176.77629567574,1564695965733.3586,9839.15291956521,1.7609833204194711,1.2172309480726582,1.3338737266192315
41q_readout_raw_data.txt,41q,2D_Block,30000,2402.321039227495,12961655369609.266,1056.0308179687356,3.0227394335629816,0.954948826607307,1.56761443152505
41q_readout_raw_data.txt,41q,2D_Block,40000,19152.651109679588,1.8642164623465174e+17,17071.08164422835,1.4606368756408408,1.1644514827473447,1.3291573330403217
42q_readout_raw_data.txt,42q,2D_Block,500,76.92420376852056,9829306.155197289,19.960849407268675,0.0,1.8163484197995305,0.4891097069231453
42q_readout_raw_data.txt,42q,2D_Block,1000,93.22989025325847,32105462.584406942,26.456524246189943,0.20265535550095826,1.7424364590482444,0.6563103164584126
42q_readout_raw_data.txt,42q,2D_Block,2000,70.21995186421242,3823330.2484637606,24.588608729625594,0.17061035514979928,1.8246229417725712,0.4822403601797965
42q_readout_raw_data.txt,42q,2D_Block,3000,58.66922136005368,2078858.5507577695,14.626225145052432,0.09764890701047871,1.8756787143002849,0.37148638538203027
42q_readout_raw_data.txt,42q,2D_Block,4000,3792.841438311587,30524815488087.992,1649.0052932722422,0.741025852896883,1.597930026125189,1.1515113898985077
42q_readout_raw_data.txt,42q,2D_Block,5000,3350.027724265665,1696385991389.7676,1406.0890839652725,0.5228074452016459,1.4766842292217361,1.0785449751366192
42q_readout_raw_data.txt,42q,2D_Block,6000,2077.142013875872,25974124406.46932,1126.3514138616652,0.4560859844151122,1.4354370167156592,1.104393409771062
42q_readout_raw_data.txt,42q,2D_Block,7000,1157.8160549196284,86549734591.83661,658.5888787702554,1.295284632639941,1.5937105605441388,0.9698971800817452
42q_readout_raw_data.txt,42q,2D_Block,8000,5765.22069696065,66798765226590.83,3734.195717768475,2.05963715607042,1.1136887654818584,1.486842466540055
42q_readout_raw_data.txt,42q,2D_Block,9000,23051.87550990228,668341403869324.1,10679.70853056218,0.32423893432433876,1.2696958579118363,1.3659532304937698
42q_readout_raw_data.txt,42q,2D_Block,10000,23093.07835307404,1770747739665679.0,21987.03387282465,1.015067432492375,1.2851005061837324,1.2740040601132245
42q_readout_raw_data.txt,42q,2D_Block,15000,307.4333445624753,3756418259.0618925,135.26506073147414,1.310067517119444,1.3318855219123855,1.430928638867102
42q_readout_raw_data.txt,42q,2D_Block,20000,1153.169381430153,39961617953477.81,397.78543187149194,2.301515341945835,0.88735261990172,1.6959046782960276
42q_readout_raw_data.txt,42q,2D_Block,30000,10859.736588593223,2084112728007092.5,7454.1391186518285,1.5256106737335746,1.4422661018354463,1.0627066041268889
42q_readout_raw_data.txt,42q,2D_Block,40000,511.2022077130326,1555545496232.9795,196.5775607643744,1.1666034519014485,1.0858049589085692,1.4880121046519565
43q_readout_raw_data.txt,43q,2D_Block,500,94.09046765804916,22552043.503441043,32.96112292591603,0.0,1.7076112867783393,0.7272919196446375
43q_readout_raw_data.txt,43q,2D_Block,1000,65.3297905510299,4586436.929535853,12.435647613073607,0.2478975383537645,1.820320059108191,0.497511661725337
43q_readout_raw_data.txt,43q,2D_Block,2000,56.204737873180115,1590462.0639783565,12.882522637972759,0.1578900741415603,1.8846334585799625,0.3473425927704285
43q_readout_raw_data.txt,43q,2D_Block,3000,54.22004620987479,1396715.4420304499,12.053156571377302,0.06209519460510559,1.8916652393331819,0.3392625905385121
43q_readout_raw_data.txt,43q,2D_Block,4000,11114.237398972951,1.5675946355056422e+16,6176.071556122839,1.225124656273499,1.4281219967957046,1.262690273891774
43q_readout_raw_data.txt,43q,2D_Block,5000,2655.654636236943,3131986433283.5674,1083.4512124107157,0.6057011583696025,1.379033744947904,1.1816691929284147
43q_readout_raw_data.txt,43q,2D_Block,6000,7458.046399912829,654958829533.9099,4569.876418335697,0.44109063410956806,1.5667525215434062,0.9349330196194438
43q_readout_raw_data.txt,43q,2D_Block,7000,8134.481774799375,3856070116413.6587,6590.870101378376,0.4189401208227076,1.3726369350879695,1.1105170510533326
43q_readout_raw_data.txt,43q,2D_Block,8000,18131.26514921024,6821797700588119.0,13544.083465393242,1.4918068528061579,1.4894731603457647,1.195219844948375
43q_readout_raw_data.txt,43q,2D_Block,9000,6197.283612426747,195194177566578.47,4725.409434157905,0.7376806241829685,1.4270067480067667,1.1611678247413195
43q_readout_raw_data.txt,43q,2D_Block,10000,4005.956005729749,1038246220126.2355,3070.9032185960436,0.3060314928077478,1.3377023741691971,1.2197243851222344
43q_readout_raw_data.txt,43q,2D_Block,15000,3814874884.297267,1.8634323401300064e+16,3814874677.1019073,1.7634831875383863,1.589864628160439,0.8692048646185864
43q_readout_raw_data.txt,43q,2D_Block,20000,9764.729047740791,11851986771339.1,9469.641778923327,1.647785665316604,1.2453548893218322,1.324594053894304
43q_readout_raw_data.txt,43q,2D_Block,30000,5899.680737238342,3787672567634402.0,3594.3187551643064,2.1990802962042975,1.2384121532262227,1.2809871150154433
43q_readout_raw_data.txt,43q,2D_Block,40000,1285.3443720771477,19672480260146.867,588.2130285167362,0.9462668245559149,1.2780686785252098,1.2992073253820704
44q_readout_raw_data.txt,44q,2D_Block,500,20152.26291156096,478332412050.0124,20014.19773257537,0.0,1.419527167876154,1.154800339861603
44q_readout_raw_data.txt,44q,2D_Block,1000,7294.6336302434,3078892461.9476986,7238.3250601838745,0.21690481862227656,1.6557652765596713,0.8231781960789744
44q_readout_raw_data.txt,44q,2D_Block,2000,34495.78982126709,3986568084.311973,34451.54279923632,0.11205263252628835,1.722313997106053,0.7106420960258722
44q_readout_raw_data.txt,44q,2D_Block,3000,99245.35822673062,8182976018.5642395,99204.2913928546,0.0434081771214549,1.7396405307425045,0.6954557047643433
44q_readout_raw_data.txt,44q,2D_Block,4000,24073.984251566366,2977307801969416.5,19713.242897284414,1.3966878189699894,1.4167394015166104,1.3836521415491236
44q_readout_raw_data.txt,44q,2D_Block,5000,6364.217874574814,19732047961500.758,2238.9396823672923,0.2613198429331342,1.5657533098683696,1.0395097767625716
44q_readout_raw_data.txt,44q,2D_Block,6000,17674.101610217673,61474925023127.58,7578.606683951819,0.16388088826858552,1.6177423335585708,0.968486931284346
44q_readout_raw_data.txt,44q,2D_Block,7000,8126.70852718602,14338577226759.281,4761.58184947516,0.601744573176491,1.5319975768650036,1.0559185342742838
44q_readout_raw_data.txt,44q,2D_Block,8000,4749.146736155707,6750353557101.254,3132.644780520105,0.8251244641377474,1.5606273403782105,1.1999187432852005
44q_readout_raw_data.txt,44q,2D_Block,9000,11680.137424412478,37427394717536.625,7225.983252736547,0.3914744653335858,1.507155212820661,1.1565707189805514
44q_readout_raw_data.txt,44q,2D_Block,10000,14070.312872002425,7.761763948990612e+17,5824.260968719534,1.0019351571111803,1.0414152691345087,1.5609264792274746
44q_readout_raw_data.txt,44q,2D_Block,15000,5474.187305498517,2287435638514.551,3138.6824287333416,3.2608893457432973,1.076947740331732,1.5985378710667053
44q_readout_raw_data.txt,44q,2D_Block,20000,2851.5670559826212,24014144181069.15,1861.0424642412759,2.7602198433237826,0.9683564753975243,1.6451269644743536
44q_readout_raw_data.txt,44q,2D_Block,30000,1053.8321129600135,472245018309.1856,788.0369192041637,1.0653806330881808,1.230481080756454,1.2589988330770394
44q_readout_raw_data.txt,44q,2D_Block,40000,1524.0256407806307,23630251502977.938,772.835720347944,1.61475902783314,1.1211708975070818,1.442573411697246
45q_readout_raw_data.txt,45q,2D_Block,500,2531.106494478442,3377124796.277179,2454.4282197146476,0.0,1.660622164401241,0.7778359413723224
45q_readout_raw_data.txt,45q,2D_Block,1000,6743.868706953832,3453648741.7644677,6674.182880389627,0.1625263383734667,1.6133763389384903,0.8766264110347495
45q_readout_raw_data.txt,45q,2D_Block,2000,20920.82585024518,3465578741.595109,20870.10323859195,0.07551424513738103,1.6525852201638649,0.8439841123516346
45q_readout_raw_data.txt,45q,2D_Block,3000,130581.03665003675,23110576523.976776,130527.55189579073,0.05134564714012711,1.6411795994421632,0.8645059383160861
45q_readout_raw_data.txt,45q,2D_Block,4000,271.8780820484201,2275052403.1624117,69.33360104577258,0.4607246883604457,1.57070969372416,1.1140398943901397
45q_readout_raw_data.txt,45q,2D_Block,5000,6147.114566791841,588303561359.297,3871.128295588388,0.48481212794923334,1.5730708408792018,0.9534718520703809
45q_readout_raw_data.txt,45q,2D_Block,6000,1402.5956257472506,3947424331.6338863,1112.7584198138993,0.29249882363949103,1.4839987052032309,1.0308676833365487
45q_readout_raw_data.txt,45q,2D_Block,7000,3485.524453476661,40264709322.169334,2672.764243040545,0.7156009464739396,1.5539552119167224,0.9258934017991755
45q_readout_raw_data.txt,45q,2D_Block,8000,1960.4343844055988,15318596224087.443,1036.1508600244515,1.5633431629177654,1.471609284854681,1.2798676993499145
45q_readout_raw_data.txt,45q,2D_Block,9000,3091.3509332611534,9197731933900.715,1024.7952281435657,0.3856913064230439,1.5401257074541308,1.0608153598585037
45q_readout_raw_data.txt,45q,2D_Block,10000,28914.65000964,2.8512521459883613e+17,17459.19229031315,0.39244474530282863,1.580885881296547,0.9277097927052171
45q_readout_raw_data.txt,45q,2D_Block,15000,43954466.79489867,1.4016641353588454e+20,43939243.19247134,1.506815041976793,1.345291055876429,1.4493534390252685
45q_readout_raw_data.txt,45q,2D_Block,20000,1630.4358122722224,9136761132866.41,1023.5708709246165,1.8638600318967844,1.2925627916399254,1.4022457563054966
45q_readout_raw_data.txt,45q,2D_Block,30000,277.1441187015488,13598241719.743301,114.58723937281603,0.7050745205802674,1.4273358078775715,1.0736483956782468
45q_readout_raw_data.txt,45q,2D_Block,40000,2830.2564901854344,1184804212701920.8,1908.4450027730068,1.2326103170947929,1.186878259032273,1.4646070391780437
46q_readout_raw_data.txt,46q,Bulk_Full,500,9007.608596139466,172092950370.59573,8861.392763905293,0.0,1.4486880081163764,1.1177670737309477
46q_readout_raw_data.txt,46q,Bulk_Full,1000,138.58591370135125,42488038.170885496,68.78760522623038,1.1952586414672381,1.714032854751577,0.6774186202057348
46q_readout_raw_data.txt,46q,Bulk_Full,2000,78.78148332365586,6178110.201923237,32.049735530212544,0.1965601062840428,1.799601639872052,0.5436885908525521
46q_readout_raw_data.txt,46q,Bulk_Full,3000,56.32427191294782,1714555.8175960304,13.017771160896746,0.10405941691551261,1.8861512236063975,0.34239482459559356
46q_readout_raw_data.txt,46q,Bulk_Full,4000,17827.97029320016,344463332342014.7,15884.166615841295,1.2643318568776665,1.2870037041125157,1.4934209512957692
46q_readout_raw_data.txt,46q,Bulk_Full,5000,17678.882335227012,50845902642952.31,9255.269699654818,0.24491034611667892,1.5512856895019247,1.0771457061688272
46q_readout_raw_data.txt,46q,Bulk_Full,6000,14378.595189018677,1418006782286.5195,9198.218228990094,0.26805633182372535,1.468954590192494,1.1631331308590844
46q_readout_raw_data.txt,46q,Bulk_Full,7000,20111.82304632598,730088825218589.8,18069.8269251635,0.9023822350552487,1.4229868946864224,1.179472402194916
46q_readout_raw_data.txt,46q,Bulk_Full,8000,3202.154802707315,8989998599664.352,2123.218959615934,1.2761204869902778,1.527187180646124,1.2406401968066099
46q_readout_raw_data.txt,46q,Bulk_Full,9000,12867.873021743784,162320754555707.62,6800.92257321899,0.3648338647845274,1.5167268425269076,1.1386323877363371
46q_readout_raw_data.txt,46q,Bulk_Full,10000,15052.553549181412,131073356239982.36,13128.508457008013,1.3330658658880146,1.1554667791685238,1.3718543123015656
46q_readout_raw_data.txt,46q,Bulk_Full,15000,22270.96921124445,11636994105684.135,21444.310960354993,2.767095430023911,1.0743485486735245,1.5789428232523703
46q_readout_raw_data.txt,46q,Bulk_Full,20000,4734.299663749929,501822155086387.2,2304.508970855129,2.189684827637381,1.1529827764129679,1.5030007873734545
46q_readout_raw_data.txt,46q,Bulk_Full,30000,11486.668491759694,290480004708168.6,9691.391738142764,1.5600848279797677,1.227789046154331,1.5013615007195404
46q_readout_raw_data.txt,46q,Bulk_Full,40000,33933.96252153523,1.598024436777388e+18,31360.590615673853,0.973926743365465,1.1851844113099508,1.2924671967550883
47q_readout_raw_data.txt,47q,1D_Snake,500,5786.780120296412,14293537315.62834,5680.2992220319975,0.0,1.5789867850205532,0.9411349141928751
47q_readout_raw_data.txt,47q,1D_Snake,1000,4798.80952801892,6131030706.26804,4728.838797682769,0.17698073538493372,1.6016179145919196,0.8939809344318905
47q_readout_raw_data.txt,47q,1D_Snake,2000,21053.726901116625,2318177920.336236,21010.5527842969,0.1559273878188383,1.735366374202799,0.6882764403176693
47q_readout_raw_data.txt,47q,1D_Snake,3000,109030.15923906486,10244044092.501362,108988.14227845006,0.06292013103098233,1.7400369071433113,0.6848041795426597
47q_readout_raw_data.txt,47q,1D_Snake,4000,24907.26105864773,20528329590249.45,24089.79444793386,0.6437095073221254,1.5878353064053758,1.18205858361362
47q_readout_raw_data.txt,47q,1D_Snake,5000,96020.09021071362,952225482758185.8,88629.28836478697,0.26030820324529447,1.60064332559363,1.0300695941322222
47q_readout_raw_data.txt,47q,1D_Snake,6000,1627.0941069595383,5909024048.299062,1152.6200006626295,0.15766995027544822,1.6329145573358583,0.9433074424566237
47q_readout_raw_data.txt,47q,1D_Snake,7000,2027.452910009496,210269520900681.0,707.1382894345766,0.8820852575831848,1.6065188861675312,0.9445600670532253
47q_readout_raw_data.txt,47q,1D_Snake,8000,6469.897772649041,6699934580124.561,3263.6927058045508,1.5551408160088618,1.4048602333094071,1.2470375271303409
47q_readout_raw_data.txt,47q,1D_Snake,9000,40029.34150227554,62899424774677.805,28992.507545652195,0.23196464123982422,1.420242609717058,1.1456909614984507
47q_readout_raw_data.txt,47q,1D_Snake,10000,7831.11143043756,5146911235964.589,4283.960993879339,0.4490741738326072,1.424614337545807,1.2130207977359682
47q_readout_raw_data.txt,47q,1D_Snake,15000,923.6066305860356,8215517341.040125,495.6600093951022,1.7914192513969902,1.487893734242996,1.1435442434694343
47q_readout_raw_data.txt,47q,1D_Snake,20000,1472.5632755667561,239076044122781.16,861.5553936456859,1.367065442198101,0.9401954729663657,1.64163325395636
47q_readout_raw_data.txt,47q,1D_Snake,30000,1349.4417323632715,4639307043820.497,889.556775672009,1.3423104152822989,1.1567853360114206,1.4742138530406603
47q_readout_raw_data.txt,47q,1D_Snake,40000,1347.641158938572,252562665787437.47,566.7004219020033,2.0936316687420766,1.0641111367907932,1.4979584286531777
48q_readout_raw_data.txt,48q,Bulk_Full,500,261.22333789791,270390486.6941872,184.18574924353604,0.0,1.7070568091031895,0.6756985157833783
48q_readout_raw_data.txt,48q,Bulk_Full,1000,68.69135383917478,6535015.444051951,14.624060329461802,0.2044480980441243,1.8284768998468814,0.47926738658212087
48q_readout_raw_data.txt,48q,Bulk_Full,2000,64.53736418641014,4367276.924146899,14.455836048137105,0.19837174092381732,1.847302203729748,0.4352363232837707
48q_readout_raw_data.txt,48q,Bulk_Full,3000,57.830194412333746,2098917.133854766,12.674476390528746,0.08940180088771159,1.883313490558658,0.33724556778438897
48q_readout_raw_data.txt,48q,Bulk_Full,4000,285.4330317644382,1380682671.5897582,100.5954059302385,0.5177301478545876,1.607780002021812,1.085907640569276
48q_readout_raw_data.txt,48q,Bulk_Full,5000,11422.561320479788,15710703947582.133,6930.440367442743,0.5360773453258092,1.4310053412601493,1.1918203463520078
48q_readout_raw_data.txt,48q,Bulk_Full,6000,1496.6892168965658,3422762738.130496,1166.3373584093765,0.16379179639926336,1.65819297638639,0.8810167418000492
48q_readout_raw_data.txt,48q,Bulk_Full,7000,2240.4874952913124,15373861023.339043,2107.413302608372,0.23419166283050744,1.5866253062852294,0.9046481581864523
48q_readout_raw_data.txt,48q,Bulk_Full,8000,2287.210774629425,21103119719294.043,951.6529973736926,1.3458023829918864,1.5149456373212384,1.2238352500587346
48q_readout_raw_data.txt,48q,Bulk_Full,9000,7227.768276962136,61018906794910.41,3461.2490309233376,0.3924170936816557,1.4921965381741222,1.175955790729656
48q_readout_raw_data.txt,48q,Bulk_Full,10000,838706.2740768119,8.40100513150547e+20,705823.0601109711,0.7252449355305485,1.3021027561881755,1.327191067834052
