data_source,file,q_label,topology,n_points,ricci_ambient,log_det_fisher,fisher_speed_dn
measured,44q_readout_raw_data.txt,44q,2D_Block,7000,,156.8530198036675,0.00228954829818533
measured,44q_readout_raw_data.txt,44q,2D_Block,8000,,225.6329286652421,0.0028591741728642883
measured,44q_readout_raw_data.txt,44q,2D_Block,9000,,229.47177032144697,0.0007538031846689219
measured,44q_readout_raw_data.txt,44q,2D_Block,10000,,87.75850599834187,0.002256430098519022
measured,44q_readout_raw_data.txt,44q,2D_Block,15000,,70.74124358613393,0.0006480284996057922
measured,44q_readout_raw_data.txt,44q,2D_Block,20000,,63.34409646000695,0.0004798441238157949
measured,44q_readout_raw_data.txt,44q,2D_Block,30000,,61.43710352019114,0.00016641114899614001
measured,44q_readout_raw_data.txt,44q,2D_Block,40000,,68.43804990003234,0.00024136647446340364
measured,45q_readout_raw_data.txt,45q,2D_Block,500,,48.7024712952283,
measured,45q_readout_raw_data.txt,45q,2D_Block,1000,,45.67802618075423,0.0030617766512436363
measured,45q_readout_raw_data.txt,45q,2D_Block,2000,,41.757370880045706,0.0008312175935443199
measured,45q_readout_raw_data.txt,45q,2D_Block,3000,,42.61246807161403,0.0006268066129393441
measured,45q_readout_raw_data.txt,45q,2D_Block,4000,,220.09727892647723,0.00298770162503957
measured,45q_readout_raw_data.txt,45q,2D_Block,5000,,222.78190874040348,0.0017766606876588103
measured,45q_readout_raw_data.txt,45q,2D_Block,6000,,138.0406937217866,0.0016607071620112766
measured,45q_readout_raw_data.txt,45q,2D_Block,7000,,139.05730949944459,0.002337393560848248
measured,45q_readout_raw_data.txt,45q,2D_Block,8000,,223.20801965899088,0.002844070484774696
measured,45q_readout_raw_data.txt,45q,2D_Block,9000,,229.85894039667645,0.0010462619418276462
measured,45q_readout_raw_data.txt,45q,2D_Block,10000,,135.52569063117994,0.002037367598424044
measured,45q_readout_raw_data.txt,45q,2D_Block,15000,,143.25598986767596,0.0005372345700606708
measured,45q_readout_raw_data.txt,45q,2D_Block,20000,,62.615091305522796,0.0006629764028232279
measured,45q_readout_raw_data.txt,45q,2D_Block,30000,,58.662397433766486,0.00024371067290972461
measured,45q_readout_raw_data.txt,45q,2D_Block,40000,,78.09433763861549,0.00026366098845070186
measured,46q_readout_raw_data.txt,46q,Bulk_Full,500,,50.63473052657719,
measured,46q_readout_raw_data.txt,46q,Bulk_Full,1000,,42.94617898739972,0.0033117703717114463
measured,46q_readout_raw_data.txt,46q,Bulk_Full,2000,,42.28640003429807,0.0009838171449729305
measured,46q_readout_raw_data.txt,46q,Bulk_Full,3000,,42.02557159934127,0.0007955652417662745
measured,46q_readout_raw_data.txt,46q,Bulk_Full,4000,,224.60797074624318,0.002932140698356043
measured,46q_readout_raw_data.txt,46q,Bulk_Full,5000,,157.25689516737245,0.0024733972298405307
measured,46q_readout_raw_data.txt,46q,Bulk_Full,6000,,141.49880078985728,0.0015968044066880015
measured,46q_readout_raw_data.txt,46q,Bulk_Full,7000,,144.17412864948687,0.0016114068303291719
measured,46q_readout_raw_data.txt,46q,Bulk_Full,8000,,227.41759604036332,0.0036912154577051688
measured,46q_readout_raw_data.txt,46q,Bulk_Full,9000,,227.8663413223873,0.0010663120993749254
measured,46q_readout_raw_data.txt,46q,Bulk_Full,10000,,61.69065383762106,0.0028358143901013053
measured,46q_readout_raw_data.txt,46q,Bulk_Full,15000,,73.38407555805809,0.0007222837152576788
measured,46q_readout_raw_data.txt,46q,Bulk_Full,20000,,87.48639198475641,0.0006995057052196783
measured,46q_readout_raw_data.txt,46q,Bulk_Full,30000,,98.35028673360559,0.0003046813289856936
measured,46q_readout_raw_data.txt,46q,Bulk_Full,40000,,84.894909667108,0.0002810228329594649
measured,47q_readout_raw_data.txt,47q,1D_Snake,500,,154.01139006991434,
measured,47q_readout_raw_data.txt,47q,1D_Snake,1000,,148.7631282684148,0.002165011629105865
measured,47q_readout_raw_data.txt,47q,1D_Snake,2000,,154.667001636548,0.00047757093475501647
measured,47q_readout_raw_data.txt,47q,1D_Snake,3000,,41.1637867839138,0.002349255802652784
measured,47q_readout_raw_data.txt,47q,1D_Snake,4000,,229.29025500863526,0.003110371706698077
measured,47q_readout_raw_data.txt,47q,1D_Snake,5000,,157.19808872761732,0.0018535953256370572
measured,47q_readout_raw_data.txt,47q,1D_Snake,6000,,139.4487775650959,0.0012869244451075646
measured,47q_readout_raw_data.txt,47q,1D_Snake,7000,,143.98516965522597,0.0020904348547023262
measured,47q_readout_raw_data.txt,47q,1D_Snake,8000,,62.25841287016587,0.003542909817937498
measured,47q_readout_raw_data.txt,47q,1D_Snake,9000,,60.403971086689886,0.0012257462036756428
measured,47q_readout_raw_data.txt,47q,1D_Snake,10000,,63.165210573505156,0.00189749179446291
measured,47q_readout_raw_data.txt,47q,1D_Snake,15000,,65.22814297456988,0.0004903648454550484
measured,47q_readout_raw_data.txt,47q,1D_Snake,20000,,60.1325100174523,0.0004941393069750606
measured,47q_readout_raw_data.txt,47q,1D_Snake,30000,,63.57511289962725,0.00023410989007167232
measured,47q_readout_raw_data.txt,47q,1D_Snake,40000,,68.27050377071565,0.00026273415289589775
measured,48q_readout_raw_data.txt,48q,Bulk_Full,500,,47.96536899458597,
measured,48q_readout_raw_data.txt,48q,Bulk_Full,1000,,43.1650638792242,0.0022212062546711157
measured,48q_readout_raw_data.txt,48q,Bulk_Full,2000,,42.318138114219806,0.0010796517653164283
measured,48q_readout_raw_data.txt,48q,Bulk_Full,3000,,41.80823021598806,0.0009088421986556718
measured,48q_readout_raw_data.txt,48q,Bulk_Full,4000,,220.7177246092191,0.0029811786955696294
measured,48q_readout_raw_data.txt,48q,Bulk_Full,5000,,138.64265249613578,0.0020158929071919913
measured,48q_readout_raw_data.txt,48q,Bulk_Full,6000,,135.81561398929387,0.0006524400404833472
measured,48q_readout_raw_data.txt,48q,Bulk_Full,7000,,55.11279557966217,0.0013855397348994825
measured,48q_readout_raw_data.txt,48q,Bulk_Full,8000,,221.85153695040765,0.0031772764138877376
measured,48q_readout_raw_data.txt,48q,Bulk_Full,9000,,231.14703263903152,0.0008546251923105588
measured,48q_readout_raw_data.txt,48q,Bulk_Full,10000,,65.14211097575479,0.0029581075635510415
measured,48q_readout_raw_data.txt,48q,Bulk_Full,15000,,147.55662539491,0.0004393753951443882
measured,48q_readout_raw_data.txt,48q,Bulk_Full,20000,,54.28048099301854,0.000436414203582231
measured,48q_readout_raw_data.txt,48q,Bulk_Full,30000,,50.60886761773282,0.00021558290295946243
measured,48q_readout_raw_data.txt,48q,Bulk_Full,40000,,62.62863020600221,0.00021505735689373497
measured,49q_readout_raw_data.txt,49q,1D_Snake,500,,49.4707519211878,
measured,49q_readout_raw_data.txt,49q,1D_Snake,1000,,44.40236279316199,0.0028130727952942955
measured,49q_readout_raw_data.txt,49q,1D_Snake,2000,,43.06822285303425,0.001164035440704792
measured,49q_readout_raw_data.txt,49q,1D_Snake,3000,,43.58970026959626,0.0006352951475692209
measured,49q_readout_raw_data.txt,49q,1D_Snake,4000,,312.4251499876675,0.0030981733850625544
measured,49q_readout_raw_data.txt,49q,1D_Snake,5000,,240.28011673494314,0.0020418100810621945
measured,49q_readout_raw_data.txt,49q,1D_Snake,6000,,231.6982198595515,0.0009476040849865228
measured,49q_readout_raw_data.txt,49q,1D_Snake,7000,,153.0720949183604,0.001996876303332967
measured,49q_readout_raw_data.txt,49q,1D_Snake,8000,,146.5530475015973,0.0023975388647821303
measured,49q_readout_raw_data.txt,49q,1D_Snake,9000,,144.11510782050692,0.0008576667751008674
measured,49q_readout_raw_data.txt,49q,1D_Snake,10000,,136.40707758872577,0.0014319322567747594
measured,49q_readout_raw_data.txt,49q,1D_Snake,15000,,70.53459271031925,0.0005536443251623408
measured,49q_readout_raw_data.txt,49q,1D_Snake,20000,,57.01911901460509,0.0006204957145728605
measured,49q_readout_raw_data.txt,49q,1D_Snake,30000,,60.19438792893869,0.00023672000305351325
measured,49q_readout_raw_data.txt,49q,1D_Snake,40000,,56.50320433045148,0.00015582915527740757
measured,50q_readout_raw_data.txt,50q,2D_Block,500,,45.71795482903248,
measured,50q_readout_raw_data.txt,50q,2D_Block,1000,,42.55512715956741,0.0029081061381733206
measured,50q_readout_raw_data.txt,50q,2D_Block,2000,,41.628049032231985,0.0011298212065011667
measured,50q_readout_raw_data.txt,50q,2D_Block,3000,,41.055349944797634,0.0004846307115714858
measured,50q_readout_raw_data.txt,50q,2D_Block,4000,,317.1668711371694,0.0033963904147683317
measured,50q_readout_raw_data.txt,50q,2D_Block,5000,,239.94196231114745,0.0013039692180395169
measured,50q_readout_raw_data.txt,50q,2D_Block,6000,,233.68378922399782,0.0009964376418424498
measured,50q_readout_raw_data.txt,50q,2D_Block,7000,,241.86491137028642,0.0013819072341800733
measured,50q_readout_raw_data.txt,50q,2D_Block,8000,,144.28636510773345,0.002297350526955185
measured,50q_readout_raw_data.txt,50q,2D_Block,9000,,145.0646084392677,0.0011343233766507345
measured,50q_readout_raw_data.txt,50q,2D_Block,10000,,90.83299378276548,0.0028171587120817874
measured,50q_readout_raw_data.txt,50q,2D_Block,15000,,136.87871110040595,0.0004726558218802716
measured,50q_readout_raw_data.txt,50q,2D_Block,20000,,144.0735997863623,0.0006386094831797114
measured,50q_readout_raw_data.txt,50q,2D_Block,30000,,56.99954151141664,0.00023435913909526578
measured,50q_readout_raw_data.txt,50q,2D_Block,40000,,95.38692052183463,0.00030556685618140676
measured,51q_readout_raw_data.txt,51q,Bulk_Full,500,,45.492743951807064,
measured,51q_readout_raw_data.txt,51q,Bulk_Full,1000,,41.89461724718286,0.002761406641021377
measured,51q_readout_raw_data.txt,51q,Bulk_Full,2000,,41.005152181295145,0.0007931621292544369
measured,51q_readout_raw_data.txt,51q,Bulk_Full,3000,,40.87927849939902,0.0005814617389711706
measured,51q_readout_raw_data.txt,51q,Bulk_Full,4000,,215.9052991008452,0.00291998588339949
measured,51q_readout_raw_data.txt,51q,Bulk_Full,5000,,230.31573799218725,0.0008574005699296735
measured,51q_readout_raw_data.txt,51q,Bulk_Full,6000,,136.01069847222368,0.001690517186218074
measured,51q_readout_raw_data.txt,51q,Bulk_Full,7000,,58.95645777641241,0.0021000324033811192
measured,51q_readout_raw_data.txt,51q,Bulk_Full,8000,,242.90456272943413,0.003540578044504939
measured,51q_readout_raw_data.txt,51q,Bulk_Full,9000,,317.7970729716299,0.0022775336669145483
measured,51q_readout_raw_data.txt,51q,Bulk_Full,10000,,69.45838545523137,0.0033116529556480563
measured,51q_readout_raw_data.txt,51q,Bulk_Full,15000,,108.27349438253046,0.0006237541633580372
measured,51q_readout_raw_data.txt,51q,Bulk_Full,20000,,83.23533299821618,0.0007246018456136038
measured,51q_readout_raw_data.txt,51q,Bulk_Full,30000,,60.829639513036604,0.00021296893605093415
measured,51q_readout_raw_data.txt,51q,Bulk_Full,40000,,78.8448382067868,0.00021092790399869155
measured,53q_readout_raw_data.txt,53q,Bulk_Full,500,,44.764412344196316,
measured,53q_readout_raw_data.txt,53q,Bulk_Full,1000,,42.14770064445615,0.0030463769781139275
measured,53q_readout_raw_data.txt,53q,Bulk_Full,2000,,40.893860815826095,0.0009696352279658887
measured,53q_readout_raw_data.txt,53q,Bulk_Full,3000,,40.39945510069518,0.0004600710943686863
measured,53q_readout_raw_data.txt,53q,Bulk_Full,4000,,227.11664991256814,0.0029831120853860797
measured,53q_readout_raw_data.txt,53q,Bulk_Full,5000,,227.41394368779095,0.0013227922472503874
measured,53q_readout_raw_data.txt,53q,Bulk_Full,6000,,140.38840302933764,0.0015805058093066049
measured,53q_readout_raw_data.txt,53q,Bulk_Full,7000,,73.55517424062703,0.0025849732943208845
measured,53q_readout_raw_data.txt,53q,Bulk_Full,8000,,140.65465269787302,0.003152577299277154
measured,53q_readout_raw_data.txt,53q,Bulk_Full,9000,,146.5763071293047,0.0012496293243869634
measured,53q_readout_raw_data.txt,53q,Bulk_Full,10000,,67.12408131531272,0.0028277108870559896
measured,53q_readout_raw_data.txt,53q,Bulk_Full,15000,,53.99989868576889,0.000596329572061386
measured,53q_readout_raw_data.txt,53q,Bulk_Full,20000,,58.09638129250595,0.0006055894526762552
measured,53q_readout_raw_data.txt,53q,Bulk_Full,30000,,58.174000103096176,0.00017365575760417917
measured,53q_readout_raw_data.txt,53q,Bulk_Full,40000,,62.0251028224542,0.0002159055295645001
