file,q_label,topology,n_points,fisher_trace,fisher_det,fisher_max_eigenvalue,kl_from_previous,matrix_entropy,frobenius_from_uniform
18q_readout_raw_data.txt,18q,1D_Snake,7000,37783830.51186124,3.2105636128483293e+25,19277051.966632903,0.5672765550193994,1.5867462415227795,1.3408293931688162
18q_readout_raw_data.txt,18q,1D_Snake,8000,88345349.89462401,3.5397718312615136e+25,44302522.49866472,1.080344815316025,1.5885458186431984,1.3465509999605245
18q_readout_raw_data.txt,18q,1D_Snake,9000,63247.23029352389,1.3043759721169973e+19,34992.38723963758,0.21874987539056215,1.6875899724221304,1.2373058964674735
18q_readout_raw_data.txt,18q,1D_Snake,10000,466887877.7063823,3.1619194739581916e+28,466869391.72846395,5.241731132526557,1.6038680455654803,1.3190395039456966
18q_readout_raw_data.txt,18q,1D_Snake,15000,6621472.8047748525,2.2425945227110274e+27,6568581.859352378,1.4079598928366441,1.7980713073006198,1.2106473046723063
18q_readout_raw_data.txt,18q,1D_Snake,20000,1155.4612213546657,282200074946047.3,739.3972852012148,1.2132866411699195,1.71215826972432,1.037456468890838
18q_readout_raw_data.txt,18q,1D_Snake,30000,3694.203228792786,882889443475517.6,2356.200161042651,0.619382356997348,1.6976549560802998,1.0657044008437657
18q_readout_raw_data.txt,18q,1D_Snake,40000,11029.682028112964,6.939036241246818e+20,8628.920187165892,0.6216916189243793,1.457976462979943,1.508625923635832
20q_readout_raw_data.txt,20q,2D_Block,500,183398.65807117816,5.048279273814724e+24,64697.66195938081,0.0,1.519520053552301,1.5592815442780683
20q_readout_raw_data.txt,20q,2D_Block,1000,121605.34017931952,7.809143628914046e+22,37201.261561518186,0.2344969910229997,1.5556153555546093,1.4979384727444662
20q_readout_raw_data.txt,20q,2D_Block,2000,533158.6812959987,2.12620885982323e+25,200441.47588065363,0.06563227296351637,1.5528415145537275,1.5138376642801339
20q_readout_raw_data.txt,20q,2D_Block,3000,592354.5563408847,1.2311334195095439e+25,195227.29034740786,0.027735384526145695,1.6209811551362983,1.4246294424588783
20q_readout_raw_data.txt,20q,2D_Block,4000,460699.7163434597,4.790911425403641e+23,168312.23062772027,0.820555075205916,1.5215368690586035,1.533912178599342
20q_readout_raw_data.txt,20q,2D_Block,5000,3523822.806408463,7.5803128706818e+26,1274839.6379701807,4.402645522902246,1.600124804835473,1.4192323402485292
20q_readout_raw_data.txt,20q,2D_Block,6000,2085100.640675294,1.0382284138779903e+26,826119.0366848338,3.908237710960012,1.5646025129509986,1.476417692161599
20q_readout_raw_data.txt,20q,2D_Block,7000,19619122.84176904,3.113497991431232e+25,10123771.202774966,1.8351771177564424,1.5334535578931272,1.4374699946212823
20q_readout_raw_data.txt,20q,2D_Block,8000,18508901.94912073,1.0040763585123266e+26,10226360.541286467,1.627072722775913,1.5708339665049644,1.4847003975538453
20q_readout_raw_data.txt,20q,2D_Block,9000,718404588.9761804,6.807491955627896e+26,718384658.4548451,1.7163344155358315,1.539444705411662,1.4930269061014931
20q_readout_raw_data.txt,20q,2D_Block,10000,453636692.13545066,4.245673855250639e+22,453618461.19121116,1.4056678140977696,1.6518016016066701,1.2646943707590492
20q_readout_raw_data.txt,20q,2D_Block,15000,1222.0667883691349,351529427778996.06,637.1041423322744,1.6133726277963172,1.5384181597568753,1.377838503633664
20q_readout_raw_data.txt,20q,2D_Block,20000,6649.749767296455,1.2979911906483091e+19,5061.972141035062,1.5759869460628726,1.289423710138485,1.606029135399456
20q_readout_raw_data.txt,20q,2D_Block,30000,5228.173210026827,6472480765878702.0,4490.613050220186,1.1740856333540206,1.5528234535886654,1.4930535273750059
20q_readout_raw_data.txt,20q,2D_Block,40000,2175.2221706425835,1.3558092409581863e+19,1017.076236042512,2.763208117885762,1.3372207028775045,1.609373959315233
22q_readout_raw_data.txt,22q,1D_Snake,500,147177.84582901432,2.0512691019068683e+23,83387.55794054604,0.0,1.4325218242936597,1.5999597169452082
22q_readout_raw_data.txt,22q,1D_Snake,1000,64927.1309806027,1.0804691961784118e+20,22733.031460280465,0.295846208420687,1.7011697784365805,1.2847571757113692
22q_readout_raw_data.txt,22q,1D_Snake,2000,23527499.515383136,1.3945024161819739e+28,16026776.168479929,0.8749331240276808,1.5768283554811051,1.3523113306378713
22q_readout_raw_data.txt,22q,1D_Snake,3000,935381.8039768114,6.847720931367491e+25,313929.83497843903,0.29081756485106613,1.6206661579017567,1.4265451498260004
22q_readout_raw_data.txt,22q,1D_Snake,4000,301094.5244157804,2.774039074275387e+27,106529.50212216622,1.2007674168028455,1.8919992632334959,1.2375258861879088
22q_readout_raw_data.txt,22q,1D_Snake,5000,9503871.934984779,6.584945609518506e+30,3556301.473835891,2.4777457306929707,1.6506083985044562,1.3720291428906077
22q_readout_raw_data.txt,22q,1D_Snake,6000,31638329.876480486,6.997224621026048e+32,14914542.449242633,3.169246588623821,1.801063427404016,1.2515581860964828
22q_readout_raw_data.txt,22q,1D_Snake,7000,13941285.194397816,6.322827023500794e+27,7432284.033662862,1.942167687446916,1.6720958691759393,1.299973266564232
22q_readout_raw_data.txt,22q,1D_Snake,8000,19550269.927900054,9.456764251262507e+23,19526523.229392625,1.4276783296515587,1.6423754052858401,1.360296488294445
