file,q_label,topology,n_points,fisher_trace,fisher_det,fisher_max_eigenvalue,kl_from_previous,matrix_entropy,frobenius_from_uniform
18q_readout_raw_data.txt,18q,1D_Snake,30000,502.68956696890467,32766077625.037006,310.9675828757228,0.6296269509297702,1.4622698710792599,1.0862579760898778
18q_readout_raw_data.txt,18q,1D_Snake,40000,4306.898944341625,472532774462424.5,3568.470898984515,1.0043730884440505,1.3266068841352339,1.3089400599592702
20q_readout_raw_data.txt,20q,2D_Block,500,17140.607817862587,306278428511271.5,7604.42144837645,0.0,1.4136579576494483,1.306543557326721
20q_readout_raw_data.txt,20q,2D_Block,1000,71208.55680604998,2.7729692895190316e+16,27566.12827647386,0.07256232872315271,1.334713201181475,1.4309839306632985
20q_readout_raw_data.txt,20q,2D_Block,2000,685925.0589071685,1.3454601416585712e+19,292343.2960620493,0.01998216331331593,1.4153659499450655,1.2997333938825242
20q_readout_raw_data.txt,20q,2D_Block,3000,1597103.0848376618,1.6130108399256388e+20,662622.8141337789,0.022830369242942166,1.4228034430301075,1.295207014786034
20q_readout_raw_data.txt,20q,2D_Block,4000,237907.43483343726,3.454240964212478e+16,135159.93118117214,0.8160620527905369,1.4763549483371214,1.1831907178420245
20q_readout_raw_data.txt,20q,2D_Block,5000,9768698.050896235,1.3859017024435515e+17,9756787.7959625,1.4011069533967515,1.227370761827702,1.4450380466088535
20q_readout_raw_data.txt,20q,2D_Block,6000,28386311.52896087,2.2742864968100096e+21,14352982.874731455,5.964536669773524,1.4150054271090935,1.3000476827438014
20q_readout_raw_data.txt,20q,2D_Block,7000,72198.92482611249,5307863033116610.0,52688.03331373383,1.4006159294752085,1.3390885044636014,1.2466708576385686
20q_readout_raw_data.txt,20q,2D_Block,8000,191401609.59943047,5.422298425993657e+23,179588884.9167417,1.9174788827648699,1.178181588224955,1.4677094940295776
20q_readout_raw_data.txt,20q,2D_Block,9000,352376089.92145157,3.4504784507239357e+18,352358214.6842828,1.028126957239177,1.231000950741159,1.4660648094516717
20q_readout_raw_data.txt,20q,2D_Block,10000,148437779.2832235,1.1875419933423546e+21,88963731.01871818,0.6998524860312892,1.3790360149099665,1.1999093238205585
20q_readout_raw_data.txt,20q,2D_Block,15000,153.45644714420945,53106608.48373276,82.94169020365166,1.0842406693807969,1.5258719754248828,0.983894787554324
20q_readout_raw_data.txt,20q,2D_Block,20000,362.5590017759404,65061699356.43141,144.2808366579906,1.4564367671706513,1.2427827681894745,1.384589494997487
20q_readout_raw_data.txt,20q,2D_Block,30000,413.74683356203747,224333083380.30405,166.91275832633323,1.3430762677420216,1.2188454189422744,1.337810784532174
20q_readout_raw_data.txt,20q,2D_Block,40000,970.807711424802,6223663132363.549,343.9898510828794,0.8421878410754593,1.2640979520231619,1.2051938862960416
22q_readout_raw_data.txt,22q,1D_Snake,500,66383.09942600763,2.0252564850224624e+16,37916.74585019339,0.0,1.2201194188285946,1.4234512518338776
22q_readout_raw_data.txt,22q,1D_Snake,1000,27300.71095273223,12215086839169.262,15965.916610107593,0.23393014374111673,1.4229840264052338,1.195972436816632
22q_readout_raw_data.txt,22q,1D_Snake,2000,142597.3231014019,288582549696494.7,80314.56910039396,0.09681029428165079,1.4272261893145968,1.2035150846717921
22q_readout_raw_data.txt,22q,1D_Snake,3000,180647.4995854805,361279917525262.3,98373.53511263021,0.06069796882448898,1.4392009850641847,1.1674188999412545
22q_readout_raw_data.txt,22q,1D_Snake,4000,83254.2675562576,2.0701306882169336e+16,78632.72699196404,0.9582075473762753,1.5125354012928232,1.2265688340955772
22q_readout_raw_data.txt,22q,1D_Snake,5000,706629.7923513139,2.390687274690907e+16,703256.1998133735,0.8651402631566213,1.3845662430226342,1.2623958870185483
22q_readout_raw_data.txt,22q,1D_Snake,6000,13130613.432464346,4.576621815835689e+20,13102507.998098053,3.759921072983704,1.5569281923097218,1.139900420814119
22q_readout_raw_data.txt,22q,1D_Snake,7000,4635.805614200681,1431682874820.5974,3733.2476916338287,1.1804834275571916,1.4395669392733423,1.1784704672419375
22q_readout_raw_data.txt,22q,1D_Snake,8000,1107.0488189689477,25626800536.825077,811.0019135661761,0.9333114448357341,1.5158389639306495,1.2042609283399983
22q_readout_raw_data.txt,22q,1D_Snake,9000,3960.033112534542,596819197263.916,3117.349500342003,0.15025682360929324,1.4564214984478625,1.2408243112520332
22q_readout_raw_data.txt,22q,1D_Snake,10000,2420.853842484871,1822973555992.3428,1415.6944543519444,0.4108657269180936,1.4450734496809312,1.1674538943345978
22q_readout_raw_data.txt,22q,1D_Snake,15000,24772.013202467002,9356663203255.455,23518.138759812566,2.602649221964441,1.126184937749169,1.496991962637965
22q_readout_raw_data.txt,22q,1D_Snake,20000,472307.2110395776,3.759188080882336e+21,445676.25136738236,3.726305073742484,1.1797806673147873,1.3256729905595233
22q_readout_raw_data.txt,22q,1D_Snake,30000,1538.4875447669426,96264180034511.1,545.3530830875206,0.6525658683310022,1.1340308396782877,1.4340982052893565
22q_readout_raw_data.txt,22q,1D_Snake,40000,193.80123305974072,730366343.4356039,82.50328173850704,1.299112814412846,1.4960604814579705,1.0076020570445123
24q_readout_raw_data.txt,24q,2D_Block,500,89592.92292906584,3.11276579355937e+16,53576.50416937543,0.0,1.4166257297358158,1.3136385983872128
24q_readout_raw_data.txt,24q,2D_Block,1000,36460932.96987723,3.305862266566849e+23,36346610.58686601,2.4148745405676704,1.2814449737025346,1.3385801887201638
24q_readout_raw_data.txt,24q,2D_Block,2000,80668.98405434593,67596922432.03015,80568.94868259209,0.27140203176257016,1.6189670152015878,0.8568745535876284
24q_readout_raw_data.txt,24q,2D_Block,3000,177793.8893198477,36631832572.67959,177732.66535503953,0.07753713448751912,1.6892352630850367,0.7545412200642689
24q_readout_raw_data.txt,24q,2D_Block,4000,114067.77917241941,1230202539445496.0,112480.53652877931,1.2284223552497229,1.5282745788417622,1.2402318373523835
24q_readout_raw_data.txt,24q,2D_Block,5000,979252.6029534993,7.496193096088504e+16,944518.8968850565,0.5908842772668896,1.4030547135548093,1.3396065200710148
24q_readout_raw_data.txt,24q,2D_Block,6000,6544055.300678298,8.083338290198742e+16,6538942.7046908885,0.9114021395438883,1.4290566064801236,1.2983101394819905
24q_readout_raw_data.txt,24q,2D_Block,7000,1637.617780040539,221460797636.42267,819.5329320417013,1.8370764055344158,1.424357777293538,1.2326368779752688
24q_readout_raw_data.txt,24q,2D_Block,8000,1281.3012065355463,2455048783856.6104,510.23411557959537,1.313866222112242,1.3842755183773081,1.3304981141835517
24q_readout_raw_data.txt,24q,2D_Block,9000,189732.15986012068,237528955180467.53,186861.57939965083,0.3599922957909663,1.3797029638191805,1.24576548577466
24q_readout_raw_data.txt,24q,2D_Block,10000,9026.903358343778,36008863683481.66,8118.610035826836,1.2091386709486351,1.235192487107371,1.2429671310106993
24q_readout_raw_data.txt,24q,2D_Block,15000,5224.095291861193,8388409469368.339,4143.681211025595,0.9510460305275645,1.5415571349054489,1.0576203923561027
24q_readout_raw_data.txt,24q,2D_Block,20000,1073.6898769849074,49128258254119.35,488.46627153116697,0.9430897951625256,1.1867953356216803,1.3317738067481668
24q_readout_raw_data.txt,24q,2D_Block,30000,994.1170235160994,97703602802315.64,343.94340812554174,1.521404262472189,1.1884073453803061,1.3856844332427756
24q_readout_raw_data.txt,24q,2D_Block,40000,913.3461059489135,208494615716557.28,296.12496628777245,0.9321923998049005,1.1400720001645184,1.5210168614356638
26q_readout_raw_data.txt,26q,Bulk_Full,500,24728.687682610238,89791485252533.55,14897.541504113218,0.0,1.4139893170626134,1.2035834034817747
26q_readout_raw_data.txt,26q,Bulk_Full,1000,99949.69267715949,63819153465047.9,60221.596554710086,0.10525040702852473,1.4470256267618438,1.2061888288754292
26q_readout_raw_data.txt,26q,Bulk_Full,2000,729741.7568516135,1167026757866225.2,423905.7274834891,0.09483872782989969,1.597229304309766,0.9365734569553953
26q_readout_raw_data.txt,26q,Bulk_Full,3000,587958.8646691781,1063696740013979.1,318131.2833227252,0.041246909025517156,1.5484880077514747,1.030058925089365
26q_readout_raw_data.txt,26q,Bulk_Full,4000,242307.23078085092,6087840944776087.0,237677.68543219325,0.8826573966603847,1.5863978066114564,1.1656020341923756
26q_readout_raw_data.txt,26q,Bulk_Full,5000,1109261.7877819394,4.141318823835168e+16,1082930.0631022118,0.5535121832024913,1.5175793821500183,1.0980638137938314
26q_readout_raw_data.txt,26q,Bulk_Full,6000,6272011.80452035,3.133422608646918e+18,6264630.177104354,2.908382986223519,1.5358560773253147,1.2097983642133796
26q_readout_raw_data.txt,26q,Bulk_Full,7000,3592.6218615725834,34302519202.41776,2575.922054782983,0.40507994253771223,1.5997245936421554,0.9823469074273159
26q_readout_raw_data.txt,26q,Bulk_Full,8000,6682.5595892656065,1.6158661968009168e+17,2494.863309133984,1.3121712868230841,1.4297415695857987,1.2562596737746026
26q_readout_raw_data.txt,26q,Bulk_Full,9000,15181.752046423895,106511250202267.25,10616.596985727407,0.4382978964229275,1.3892539924463878,1.2262341920917839
26q_readout_raw_data.txt,26q,Bulk_Full,10000,221533.68785869263,2.7846702142802784e+17,175194.49640544364,1.0164975532178737,1.227618438919251,1.4270182119010357
26q_readout_raw_data.txt,26q,Bulk_Full,15000,1374806.9214930246,2056462776424677.8,1374312.3122189303,1.6084046908868126,1.1240261625061974,1.4580288819998948
26q_readout_raw_data.txt,26q,Bulk_Full,20000,4360.083020107635,24732940182065.555,3756.830600057052,1.2495534020120793,1.2480997546284327,1.3763927264167115
26q_readout_raw_data.txt,26q,Bulk_Full,30000,1606.9241483053222,890330422079.657,860.8700414449648,1.4433345697980702,1.3928017959649657,1.0809588571248328
26q_readout_raw_data.txt,26q,Bulk_Full,40000,945.3136260282504,1126651973564.535,403.83063780540607,1.2816708452088093,1.1759051374872664,1.378918549002654
28q_readout_raw_data.txt,28q,1D_Snake,500,1490.9895316232817,21838685538.111263,1310.988268175267,0.0,1.4516502397930005,1.105835647215387
28q_readout_raw_data.txt,28q,1D_Snake,1000,133243.4099027687,1412462121318.4758,132998.40877283533,0.314982448197011,1.4719308109696196,1.0361450830081478
28q_readout_raw_data.txt,28q,1D_Snake,2000,72026.73731071939,14373577871699.834,38102.71065284776,0.35635887472432587,1.5518007418812627,1.0262469985903684
28q_readout_raw_data.txt,28q,1D_Snake,3000,323912.70215954754,178633520084999.94,170597.13162490044,0.04321951872745944,1.5952818036378063,0.9646759747844885
28q_readout_raw_data.txt,28q,1D_Snake,4000,97533.48621694978,7.282471619897956e+18,88503.81297743547,0.9928749565410803,1.4432552868791138,1.2959791383395938
28q_readout_raw_data.txt,28q,1D_Snake,5000,913964.6975026474,7.056739525458757e+17,904882.541295966,0.4722498495304771,1.3996684198583245,1.2497513686975021
28q_readout_raw_data.txt,28q,1D_Snake,6000,13350.545604026987,15330560589023.752,6317.345463127183,0.7239316824631042,1.4457210996467889,1.1093737286382355
28q_readout_raw_data.txt,28q,1D_Snake,7000,2229.179404523928,531909698960.2369,1958.1420162376298,0.5830995618803281,1.4691965299383547,1.0995432499219837
28q_readout_raw_data.txt,28q,1D_Snake,8000,42818.865552892596,221663736063788.4,41229.27672935056,1.0566104594852412,1.301501847797019,1.3623888284804455
28q_readout_raw_data.txt,28q,1D_Snake,9000,1845.9963548469273,10769693831643.42,870.2212502584259,0.8181529741757695,1.1530296830079692,1.5531900538492514
28q_readout_raw_data.txt,28q,1D_Snake,10000,17607.26002233071,2178141626864129.2,12308.506167844282,1.1828255708853628,1.2418136948810528,1.2806431382054286
28q_readout_raw_data.txt,28q,1D_Snake,15000,286849783.5121581,2.8233819672534293e+23,286836743.1958066,2.260729720909464,1.1866223575843846,1.4187423643669748
28q_readout_raw_data.txt,28q,1D_Snake,20000,6652.843838386731,24818014894994.18,4705.132647080731,0.8900302669210253,1.2559143622936877,1.3121350849415243
28q_readout_raw_data.txt,28q,1D_Snake,30000,1370.9342415618296,93365880993.7371,1135.0731936274183,1.0674566462923785,1.2902651966337788,1.2575987023822526
28q_readout_raw_data.txt,28q,1D_Snake,40000,979.33174003448,4445974654727.9795,446.5100126589705,1.8729332398838021,1.1337293849062702,1.4130055674646371
30q_readout_raw_data.txt,30q,2D_Block,500,7093.149552618342,3168883645264.324,6633.2074912441085,0.0,1.4373005798394618,1.15660289511281
30q_readout_raw_data.txt,30q,2D_Block,1000,4882.882914471939,2180447202.2915196,4822.388075020826,0.26656606628375357,1.6730755859205098,0.78001285007838
30q_readout_raw_data.txt,30q,2D_Block,2000,35047.254369882314,3441442935.625632,35005.27740010803,0.10805207661974991,1.760200354288891,0.6370115128375686
30q_readout_raw_data.txt,30q,2D_Block,3000,207.00074497762088,21756239.214233432,162.0789399201589,0.16312659251140033,1.7327661628949986,0.6181968867245573
30q_readout_raw_data.txt,30q,2D_Block,4000,2468.055903487471,6039724116660.085,1062.4607174690505,0.9587050396770895,1.4630627632099267,1.3679823833884384
30q_readout_raw_data.txt,30q,2D_Block,5000,2531.848950414472,150248635371.54355,1975.9917778309598,0.34127811486413356,1.5822789465440257,1.0494581904186522
30q_readout_raw_data.txt,30q,2D_Block,6000,7979.208691270546,289667849124.0238,6349.721777284442,0.22093262861085106,1.5348806859108886,1.0587925285766862
30q_readout_raw_data.txt,30q,2D_Block,7000,18664.6839464711,326557042996419.9,10762.362354799436,1.6167596557819246,1.514543358590734,1.0472737669069587
30q_readout_raw_data.txt,30q,2D_Block,8000,2826.4226403361013,20343628040639.047,1019.3975625546285,1.4239875520793082,1.4525997130984865,1.2052981206985554
30q_readout_raw_data.txt,30q,2D_Block,9000,2874.429663091516,688746002003.2452,1638.9587162511361,0.3362316747232475,1.4731573494772905,1.1468714069160937
30q_readout_raw_data.txt,30q,2D_Block,10000,2365.139425526306,20931041211164.223,892.4624925848046,0.8850398962387577,1.340043107831394,1.178727036272724
30q_readout_raw_data.txt,30q,2D_Block,15000,1513890859.9021304,4.0019736516163846e+30,1511626519.7007678,1.38526944530377,1.353304032579112,1.2730108553355033
30q_readout_raw_data.txt,30q,2D_Block,20000,1872.8588420121223,751644994479.2795,912.2146279188335,2.7200296158146453,1.186995902546304,1.2717678786760507
30q_readout_raw_data.txt,30q,2D_Block,30000,993713.6710824465,2.4894624468948024e+16,992783.2743595452,1.371434515171255,1.3212096561523639,1.180428405684522
30q_readout_raw_data.txt,30q,2D_Block,40000,1801.742971953157,1478944912628622.5,902.1369808368656,0.8532959030334807,1.2796404630989693,1.2205571774452628
32q_readout_raw_data.txt,32q,1D_Snake,500,13490.72335356858,10834812865682.305,12088.743783491782,0.0,1.5167104407024639,0.9534864926213773
32q_readout_raw_data.txt,32q,1D_Snake,1000,6344.481012477777,3869026329.629464,6266.036425968477,0.2739625347600122,1.5526949543333417,0.979903934507631
32q_readout_raw_data.txt,32q,1D_Snake,2000,25291.234961426446,18165970150.94653,25186.057249992115,0.12541977102994423,1.6080693925226088,0.871928095318164
32q_readout_raw_data.txt,32q,1D_Snake,3000,40858.93223207507,8749341707.346598,40801.278347884625,0.06721820200728368,1.6360622432242344,0.8514120918644275
32q_readout_raw_data.txt,32q,1D_Snake,4000,185340.8201448741,8.321157476631288e+16,180195.6453662693,0.7470865551114895,1.55259821078025,1.2005985947616118
32q_readout_raw_data.txt,32q,1D_Snake,5000,91533.73407984,2955700248374430.5,44654.77902344724,0.30969186908798324,1.5560572705698612,1.0879724797386185
32q_readout_raw_data.txt,32q,1D_Snake,6000,1739.3307663348073,21318483727.515606,843.7543228224798,0.21424834325054168,1.5139817764625607,1.1249528136335456
32q_readout_raw_data.txt,32q,1D_Snake,7000,17976.32472702234,2015168237381.295,10578.637237050854,0.08776648581960855,1.535705713099773,1.115222004824386
32q_readout_raw_data.txt,32q,1D_Snake,8000,4451.794616326116,173320108092.18582,3989.989397210007,0.8738546758884749,1.4828501690999953,1.1454560762357664
32q_readout_raw_data.txt,32q,1D_Snake,9000,3699.5643085490096,64648911561.51556,3424.491421347288,0.2825734218763702,1.380545918646727,1.1492989815414945
32q_readout_raw_data.txt,32q,1D_Snake,10000,62383.48043847545,1.0129311060763419e+23,46840.6672825872,1.6617607875974811,1.1754734459324008,1.37050423314784
32q_readout_raw_data.txt,32q,1D_Snake,15000,2716436.5180443013,4.2542259813174005e+22,2608132.47772164,1.71188668504931,1.4956300345562827,1.2227848772695769
32q_readout_raw_data.txt,32q,1D_Snake,20000,3586.3025671205874,765528747361240.5,2103.9003680217097,1.5330667869858217,1.0580754781657042,1.5484169262728296
32q_readout_raw_data.txt,32q,1D_Snake,30000,809.5307950916899,203101407051.91907,518.3923464062023,1.4622181712981457,1.3925826377004884,1.1558122025923008
32q_readout_raw_data.txt,32q,1D_Snake,40000,1108.6695956104427,38312356239979.586,471.4860368229284,1.0570989182034107,1.152419730417884,1.4301157823428916
34q_readout_raw_data.txt,34q,2D_Block,500,2274.4415909105132,308989197451.9888,2092.2824578718046,0.0,1.349660158497213,1.164108165782099
34q_readout_raw_data.txt,34q,2D_Block,1000,4038.4152956110593,795268072.6376433,3988.153710353407,0.5184194204162897,1.687921086416234,0.7731003224362691
34q_readout_raw_data.txt,34q,2D_Block,2000,22291.380128443732,9580570054.403795,22207.46088032077,0.1972852124963378,1.6859034912000244,0.7675482198787152
34q_readout_raw_data.txt,34q,2D_Block,3000,104756.88637201246,11828201818.712091,104712.14238897558,0.0722588697767222,1.7096156593229233,0.7490751679829977
34q_readout_raw_data.txt,34q,2D_Block,4000,77799.36389592437,1.0176189147213112e+16,41414.28784283432,1.3007980613712378,1.598158056720237,1.0609836375744506
34q_readout_raw_data.txt,34q,2D_Block,5000,643539.1006233175,132110703145743.38,636847.8131506792,0.44995649730139636,1.5476070455385948,1.007431841009259
34q_readout_raw_data.txt,34q,2D_Block,6000,1514.7459402305878,7441039485.838001,1170.9021688825112,0.38720556910450316,1.5832372038694513,0.9956354400238707
34q_readout_raw_data.txt,34q,2D_Block,7000,11413.337295855818,277756708051.57306,11226.619797805042,0.6756342863149946,1.4911244644437063,1.075868770594058
34q_readout_raw_data.txt,34q,2D_Block,8000,3440.7826420889273,9272548299489.8,2088.2882693280662,1.147953824030726,1.5281805874117846,1.252836494480747
34q_readout_raw_data.txt,34q,2D_Block,9000,38964.80198800153,71837078217362.03,35509.61171184716,0.2774590078774116,1.5601843713738013,1.0710183698640805
34q_readout_raw_data.txt,34q,2D_Block,10000,1779.8832992862908,151876807951.75076,1254.5551934878295,0.10349972960323238,1.6488699980275185,1.0153256026883992
34q_readout_raw_data.txt,34q,2D_Block,15000,97.12196395125243,17375027.33835338,30.736831297216185,0.3007566659105649,1.7407087379070365,0.923009386589641
