file,q_label,topology,n_points,fisher_trace,fisher_det,fisher_max_eigenvalue,kl_from_previous,matrix_entropy,frobenius_from_uniform
20q_readout_raw_data.txt,20q,2D_Block,4000,45388.55477762703,1625122127534306.0,32675.190567028436,0.6475616269821609,1.4834093922025633,1.191606678892767
20q_readout_raw_data.txt,20q,2D_Block,5000,344204.1262267471,106459241396838.97,342969.78503623157,1.0927325735862932,1.3311622013384412,1.3394097523711261
20q_readout_raw_data.txt,20q,2D_Block,6000,16513791.106681386,9.659573741135128e+20,9960990.932128083,5.4335025627017455,1.3962542712547132,1.3325272588200134
20q_readout_raw_data.txt,20q,2D_Block,7000,22617.62053368208,29264834142948.9,21944.561154522413,1.330175304036693,1.3714710569963415,1.2122624486525881
20q_readout_raw_data.txt,20q,2D_Block,8000,50463713.59133279,2.365605929139937e+18,50443993.40631508,2.228425127388504,1.2048544055811397,1.4641635092489198
20q_readout_raw_data.txt,20q,2D_Block,9000,354490317.5920685,9.960986546597515e+18,354456179.3323607,0.980959046657101,1.221129861080137,1.4858495182582268
20q_readout_raw_data.txt,20q,2D_Block,10000,1090154084.3806982,5.4835116162679715e+22,571716034.8834131,0.8533352899407837,1.3868004227779138,1.1942748261543839
20q_readout_raw_data.txt,20q,2D_Block,15000,178.17209098719815,125235739.37287918,86.5974373939858,0.6631472311569299,1.5520202496727233,0.8838047213874035
20q_readout_raw_data.txt,20q,2D_Block,20000,380.7278767558335,137374247172.90778,126.85875373512201,1.2397211123076015,1.3084321903764076,1.2960778137449915
20q_readout_raw_data.txt,20q,2D_Block,30000,417.26917477921063,33122427130.76985,192.2155404409146,1.0216884527242975,1.2990284492890363,1.2134329093403249
20q_readout_raw_data.txt,20q,2D_Block,40000,1177.1544386597664,9925330094726.332,516.6288687707281,0.8668638759543946,1.263390134462982,1.2219576618810453
22q_readout_raw_data.txt,22q,1D_Snake,500,1646591.4850821036,6.884807611552096e+17,1498716.9257910205,0.0,1.288832280044037,1.3285789650864963
22q_readout_raw_data.txt,22q,1D_Snake,1000,21488.48777798693,9050381540203.348,13336.165463121335,0.1995855745679325,1.2546020881801603,1.4598671354254973
22q_readout_raw_data.txt,22q,1D_Snake,2000,148477.04286607594,129318281812722.83,98317.56854438697,0.08419368687057768,1.4109133359612003,1.2392941327357252
22q_readout_raw_data.txt,22q,1D_Snake,3000,117574.63593452542,437437933926623.4,61271.560173852355,0.09167968078824652,1.4224200585302356,1.1783096362819812
22q_readout_raw_data.txt,22q,1D_Snake,4000,55111.29529795561,2079950893799896.2,53900.329184578724,1.1844639468160396,1.4185447371966322,1.3894722948286766
22q_readout_raw_data.txt,22q,1D_Snake,5000,1637937.440930448,1.7397158185904002e+16,1635428.970855594,0.8165282931812579,1.3950512062466973,1.2666460720066617
22q_readout_raw_data.txt,22q,1D_Snake,6000,10405847.34588215,1.3550886094042397e+20,10366762.844788225,3.8067484395001157,1.5377223195795742,1.1768946915255376
22q_readout_raw_data.txt,22q,1D_Snake,7000,9025.40004802462,2256586143006.1943,8185.53809855873,1.1604662552545637,1.4353667798982357,1.172545072083721
22q_readout_raw_data.txt,22q,1D_Snake,8000,1104.1881053767297,19749998031.19497,736.3183789515783,0.9830506987526384,1.5409028742401756,1.1565501237444713
22q_readout_raw_data.txt,22q,1D_Snake,9000,2451.384491296878,260909985972.62137,1498.949260125163,0.11039906610143531,1.4748377372406805,1.2193746560724752
22q_readout_raw_data.txt,22q,1D_Snake,10000,1538.7363138948244,185803915597.7275,766.432902489052,0.30290072332285506,1.4089642606881856,1.2306273102222633
22q_readout_raw_data.txt,22q,1D_Snake,15000,97650.47778893574,188686197155748.4,96243.04916671611,3.1816792612790423,1.191195003036593,1.4465504108656888
22q_readout_raw_data.txt,22q,1D_Snake,20000,6592575.2883801125,5.027066123230113e+18,6587039.625914003,4.123047266864215,1.137944913265929,1.3480002355745053
22q_readout_raw_data.txt,22q,1D_Snake,30000,1128.863433514232,44506975998193.56,460.2997515454613,0.979466605194177,1.0426851342211205,1.5766511060890127
22q_readout_raw_data.txt,22q,1D_Snake,40000,171.49517659543991,784189100.2632351,60.490393215161774,1.409208197406453,1.4646060390901627,1.0418071624043288
24q_readout_raw_data.txt,24q,2D_Block,500,88028.60827150391,4.4324949688721256e+16,57236.69150911819,0.0,1.3777599362596482,1.3623546898808974
24q_readout_raw_data.txt,24q,2D_Block,1000,132667.7219264454,245259106364734.94,118839.02439896953,1.8677937091679377,1.29486323733056,1.331315517555718
24q_readout_raw_data.txt,24q,2D_Block,2000,34531.02301277617,24678191143.80799,34416.514571209926,0.21879291392953548,1.6208078458170274,0.8554702122960693
24q_readout_raw_data.txt,24q,2D_Block,3000,83943.06317796557,15590483413.366892,83888.18664587438,0.0888111213629021,1.6755875892163754,0.7788189366456122
24q_readout_raw_data.txt,24q,2D_Block,4000,115423.43568435972,654820158320077.2,113376.50070749677,1.3912140045365622,1.5404131677822335,1.208805189728898
24q_readout_raw_data.txt,24q,2D_Block,5000,1273107.2648351009,2479084217563577.0,1270630.1633003806,0.7141419433400741,1.4659101448107401,1.235972202934625
24q_readout_raw_data.txt,24q,2D_Block,6000,3039715.8431702303,7629843659017806.0,3037426.6527115824,0.87698387278877,1.427228599160267,1.295500510461199
24q_readout_raw_data.txt,24q,2D_Block,7000,1969.1738734526987,159445699338.23965,1150.4611434996777,1.2690226531047788,1.5016716729892399,1.1553502504312676
24q_readout_raw_data.txt,24q,2D_Block,8000,1879.1271462402676,8288305772188.57,795.002138366798,1.0824300810095617,1.4747644939339464,1.2310648133938826
24q_readout_raw_data.txt,24q,2D_Block,9000,7819.36849166211,6291407222555.163,5593.748020212936,0.6650240169099904,1.3362281810370598,1.283119762008971
24q_readout_raw_data.txt,24q,2D_Block,10000,60549.713095601626,3.549392487385431e+16,56446.12801796555,1.9255147692973922,1.032407729032337,1.488023083972429
24q_readout_raw_data.txt,24q,2D_Block,15000,33737.2596880813,2871059195985226.0,22067.07717868677,1.1526881142372924,1.5339174282250743,1.0914315295101253
24q_readout_raw_data.txt,24q,2D_Block,20000,673.4298410407831,7015721911498.056,207.07443602945133,1.1175794868468902,1.1805237773925454,1.3501469408911828
24q_readout_raw_data.txt,24q,2D_Block,30000,1079.6241347297446,51697563909242.23,565.199758864356,1.3045430795301798,1.2012555789368284,1.4007113228776118
24q_readout_raw_data.txt,24q,2D_Block,40000,867.9175286540586,78786752832632.84,239.3209210525134,0.8707259211685668,1.177751227927056,1.483264342664866
26q_readout_raw_data.txt,26q,Bulk_Full,500,19988.98061049717,22331769014162.57,13619.321823526032,0.0,1.467911564138242,1.1168329515001276
26q_readout_raw_data.txt,26q,Bulk_Full,1000,46491.545705164455,11003633201939.012,30724.472635935053,0.1824939655465126,1.468220969692575,1.1601191270619207
26q_readout_raw_data.txt,26q,Bulk_Full,2000,99787.06614660821,27458971589761.133,61619.07025830701,0.09542986670929408,1.5761180056240407,0.9700471952909285
26q_readout_raw_data.txt,26q,Bulk_Full,3000,1136657.4875442835,3939578246934849.0,730388.217192984,0.0899919598018725,1.4972733182725446,1.1276749588084847
26q_readout_raw_data.txt,26q,Bulk_Full,4000,248474.21494911914,5.886590491738929e+18,216975.6299679316,1.1383860500101999,1.5634478688399713,1.178665694958964
26q_readout_raw_data.txt,26q,Bulk_Full,5000,239613.5368215338,5047291409402081.0,232411.5628413961,0.6399586613886045,1.485686260181777,1.1629012691455294
26q_readout_raw_data.txt,26q,Bulk_Full,6000,3856008.181820861,5.69246636771479e+18,3825074.997981428,3.2704124476106364,1.5476820690064057,1.1835894893653474
26q_readout_raw_data.txt,26q,Bulk_Full,7000,47147.81304509746,6170758224699.544,39558.70244052824,0.5864443991207346,1.5418013451338848,1.069502680185526
26q_readout_raw_data.txt,26q,Bulk_Full,8000,3067.623079227836,16199116347945.16,2505.5352754778182,1.3490321996014856,1.48074760883131,1.2078998775844052
26q_readout_raw_data.txt,26q,Bulk_Full,9000,6895.698801567717,15199199572659.652,3921.7667445302463,0.473441893430359,1.445944591674473,1.116872417310229
26q_readout_raw_data.txt,26q,Bulk_Full,10000,66965.80261139323,4.83989917904043e+17,58969.92709327836,0.6910708616336558,1.385769660581045,1.2125443795076463
26q_readout_raw_data.txt,26q,Bulk_Full,15000,510834.9012132516,1.882215574477397e+16,495187.96003239666,1.7271318813931187,1.111532728793991,1.469912605968235
26q_readout_raw_data.txt,26q,Bulk_Full,20000,5880.36315280474,7675488612173.166,4910.038471272191,1.5976396152018784,1.189582029856558,1.473724402354745
26q_readout_raw_data.txt,26q,Bulk_Full,30000,2942.6406725292336,6507016502025.26,1580.757285578795,1.7849359327979266,1.334954909453199,1.1779345955565592
26q_readout_raw_data.txt,26q,Bulk_Full,40000,1424.2261370721355,66877421803639.25,802.1520800055612,1.6281407199934637,1.1596581655943474,1.4324707981044569
28q_readout_raw_data.txt,28q,1D_Snake,500,75291.00244746511,44872421995078.77,74321.71143800023,0.0,1.3539109090963526,1.199745198596196
28q_readout_raw_data.txt,28q,1D_Snake,1000,11716.212095626264,152737263870.2292,10938.327309919,0.2627098782343365,1.4977604122291037,1.0099103605158333
28q_readout_raw_data.txt,28q,1D_Snake,2000,80599.47445314567,16195707192170.15,47628.83550900242,0.377232302879036,1.5441719429232295,1.0581531465582126
28q_readout_raw_data.txt,28q,1D_Snake,3000,676052.2110780786,744014403052552.2,420805.0006642195,0.033001754272428865,1.5875291288018565,0.9793949354473085
28q_readout_raw_data.txt,28q,1D_Snake,4000,358562.49095589854,1.3398322238126364e+21,329983.17184280837,1.1273452572599572,1.4470171322498315,1.318177749933145
28q_readout_raw_data.txt,28q,1D_Snake,5000,389616.6038064916,4.0001694014727004e+18,372858.4468507244,0.43993170517459135,1.372733058656298,1.2641367857019974
28q_readout_raw_data.txt,28q,1D_Snake,6000,9958.795870990392,9927786148165.508,5214.4589733873,0.4381865751191663,1.4665847666899345,1.0742147918885263
28q_readout_raw_data.txt,28q,1D_Snake,7000,3969.487642949555,1904936095826.6294,2445.8972285739055,0.3661542471341478,1.487656525868616,1.0584627041869439
28q_readout_raw_data.txt,28q,1D_Snake,8000,3501.4282253517404,9573070732130.875,1557.1578647649767,1.8743796689946788,1.2792288607996145,1.3541369472724292
28q_readout_raw_data.txt,28q,1D_Snake,9000,2893.390995197088,47118959791727.15,1352.6038155741296,0.8234489979766896,1.212417230352109,1.4579353762761247
28q_readout_raw_data.txt,28q,1D_Snake,10000,47270.659385896135,6.864305669671629e+16,38763.790198953895,1.425626344023944,1.1914616668153382,1.4033907585737517
28q_readout_raw_data.txt,28q,1D_Snake,15000,2381.2165979156193,1401758435687.1255,1378.0321735696903,1.965373093630843,1.1909735915659851,1.4454533665692868
28q_readout_raw_data.txt,28q,1D_Snake,20000,10230.856011327804,26611554768476.477,7773.472173284139,0.8365988515736308,1.320658539969664,1.2336114919823566
28q_readout_raw_data.txt,28q,1D_Snake,30000,311.5920606930259,3502532665.6052747,104.48492972321522,0.786384407148291,1.3659454897234145,1.200786084520978
28q_readout_raw_data.txt,28q,1D_Snake,40000,1095.2889614023206,6892172527847.76,591.8345796629486,2.010687476572291,1.1846063600202792,1.3775482184056553
30q_readout_raw_data.txt,30q,2D_Block,500,11812.069965311443,150991969244.07404,11664.04820208471,0.0,1.528359224316166,1.0064128592562172
30q_readout_raw_data.txt,30q,2D_Block,1000,30958.866637363262,13816469866.339914,30896.173010089024,0.2012380570247346,1.6894119358677469,0.748617516273064
30q_readout_raw_data.txt,30q,2D_Block,2000,35330.54449387452,4308171975.833203,35286.14742465619,0.12654735399980585,1.719647207910072,0.724911200563785
30q_readout_raw_data.txt,30q,2D_Block,3000,208.16591662591205,20443941.339044902,162.6755774910832,0.16770378798312385,1.690977050684045,0.6962662842300819
30q_readout_raw_data.txt,30q,2D_Block,4000,6562.31273326323,2960281782127.142,5810.328612084249,0.7218500076036517,1.5446601813355743,1.2313496360785572
30q_readout_raw_data.txt,30q,2D_Block,5000,36100.443107986976,656262550417355.9,27405.58383187678,0.31988333978586514,1.533106012464295,1.1116407613246733
30q_readout_raw_data.txt,30q,2D_Block,6000,4849.377668489074,153109682112.26932,2423.3180006006037,0.2766477889826478,1.5475278652144049,1.0383527305938531
30q_readout_raw_data.txt,30q,2D_Block,7000,1394.6983768718048,393216632045.8028,868.6879037289823,1.1402079280421045,1.5513115881116908,1.0165061243971838
30q_readout_raw_data.txt,30q,2D_Block,8000,5730.053285393578,138562269588223.69,2388.13634982116,1.4007753508125067,1.4596837874452613,1.198309438548478
30q_readout_raw_data.txt,30q,2D_Block,9000,6216.946573094792,4646764274858.637,3549.3185134919822,0.31031340198821533,1.4735815125620177,1.1594015274143454
30q_readout_raw_data.txt,30q,2D_Block,10000,2677.3448098720305,37686788512322.94,1224.1079115388593,1.0052931236855167,1.3017062887135888,1.2313615063797136
30q_readout_raw_data.txt,30q,2D_Block,15000,1830261.3429875146,7.21115029788239e+16,1829314.7681681993,0.9131520456276991,1.4175313154999516,1.2001765392385446
30q_readout_raw_data.txt,30q,2D_Block,20000,5031.272924985008,1925829876923.4226,4169.672869414197,2.2526985116402867,1.2984886716372448,1.1345078722841497
30q_readout_raw_data.txt,30q,2D_Block,30000,952.2354141268193,516095939657.867,493.54968247804703,0.8265308069506796,1.3307036565561532,1.1788863410817434
30q_readout_raw_data.txt,30q,2D_Block,40000,8818.866252650289,1.8312790350947388e+16,7796.768807026502,0.7655608739392443,1.293389003817937,1.1993875715484412
32q_readout_raw_data.txt,32q,1D_Snake,500,64633.561332888145,8457038891186.071,64086.55743109244,0.0,1.3927690287598877,1.1342288312454216
32q_readout_raw_data.txt,32q,1D_Snake,1000,13008.878871902167,9361335287.963228,12928.225812920198,0.3638698571774935,1.5554392885236896,0.971860398162986
32q_readout_raw_data.txt,32q,1D_Snake,2000,46131.31567325056,12667711265.489344,46070.9923360965,0.14055377647188383,1.6489485547343097,0.82682623048691
32q_readout_raw_data.txt,32q,1D_Snake,3000,227596.57111799112,108764379618.83057,227511.87293730353,0.07832438268731637,1.644205227831082,0.8315917622568494
32q_readout_raw_data.txt,32q,1D_Snake,4000,69094.43676328506,237696416863066.8,68326.63696115723,0.717711458528392,1.538786129563283,1.2104038508974337
32q_readout_raw_data.txt,32q,1D_Snake,5000,36923.38887306649,628633799914284.6,18791.21959447092,0.3722381311200122,1.548155271028286,1.0772347529691717
32q_readout_raw_data.txt,32q,1D_Snake,6000,2942.281299877809,88011775748.04276,1602.6754116399866,0.24399056268805192,1.4816720832545156,1.1600112693769622
32q_readout_raw_data.txt,32q,1D_Snake,7000,11185.16595592255,789260213687.9023,6877.885706650661,0.14147168327822898,1.5101841434211412,1.1797242129282106
32q_readout_raw_data.txt,32q,1D_Snake,8000,2244.4356336531355,32079245488.1591,2046.635655720727,0.9890618457090533,1.4994641108616151,1.1139080432486261
32q_readout_raw_data.txt,32q,1D_Snake,9000,3536.568186380474,120266960273.25772,3151.131898531614,0.32558516650787983,1.3948401481060861,1.1404745703090184
32q_readout_raw_data.txt,32q,1D_Snake,10000,3768.512387802374,3594413280100630.0,1582.8560469894428,1.2908878359649467,1.0678970929101383,1.5027561246886758
32q_readout_raw_data.txt,32q,1D_Snake,15000,516791.5331132829,7.603381268388762e+19,376028.26457892073,1.3296353159575793,1.5616239356926376,1.1212812154240077
32q_readout_raw_data.txt,32q,1D_Snake,20000,1659.028689112809,63006741117207.32,747.134172947204,2.864690198524206,0.8571901379898774,1.7913866542874457
32q_readout_raw_data.txt,32q,1D_Snake,30000,1009.9134906763143,466227919369.12024,616.5371853584438,1.744248080650006,1.3950730489140872,1.0745839518111824
32q_readout_raw_data.txt,32q,1D_Snake,40000,939.7455057871538,23716941211340.656,395.67282855291353,1.3703630056493945,1.181293375995773,1.3867700841312036
34q_readout_raw_data.txt,34q,2D_Block,500,3564.7457751324096,2873045159.010488,3489.897035500109,0.0,1.485456586171939,0.9921474966215228
34q_readout_raw_data.txt,34q,2D_Block,1000,6099.495537941363,942672182.4579068,6054.270401324138,0.30199636882007125,1.728990309047781,0.697122995801346
34q_readout_raw_data.txt,34q,2D_Block,2000,47120.50435554679,6454128723.685995,47073.8247717014,0.18221164894119765,1.7204167760287803,0.7125190616386576
34q_readout_raw_data.txt,34q,2D_Block,3000,163425.99015074474,11255441756.387257,163385.91530353492,0.046740435426972815,1.7681490184416486,0.6322595143329398
34q_readout_raw_data.txt,34q,2D_Block,4000,14348.485534485235,64985104791652.266,8806.577968327023,1.2036030270416054,1.5730452277328002,1.07006552341991
34q_readout_raw_data.txt,34q,2D_Block,5000,259301.94884781586,9190518132604.514,258530.17385256305,0.4316773683165062,1.5228833704002667,1.048297078634469
34q_readout_raw_data.txt,34q,2D_Block,6000,1789.3729074892608,13998575823.509089,936.451112827026,0.4136874498394497,1.5750138911228146,0.9984816208563603
34q_readout_raw_data.txt,34q,2D_Block,7000,7509.718162427877,49311220239.45918,7371.111325974392,0.4761376456017413,1.6020788733363405,0.9038933305555689
34q_readout_raw_data.txt,34q,2D_Block,8000,2731.945116223031,5864333817472.01,1262.5170729940628,1.048707033763821,1.5420328166040531,1.2281666997616045
34q_readout_raw_data.txt,34q,2D_Block,9000,16082.059402170313,62718946158362.305,10328.010180294541,0.25171831514659765,1.5694138311327333,1.0661114920623092
34q_readout_raw_data.txt,34q,2D_Block,10000,2325.4442923476204,262355081321.19424,1559.4680809614063,0.05608152627819808,1.6282652206910284,1.0315143069800488
34q_readout_raw_data.txt,34q,2D_Block,15000,103.36540102509704,52051063.341712594,26.47477882875978,0.9059348033881712,1.5219401110003725,1.300255339904419
34q_readout_raw_data.txt,34q,2D_Block,20000,5942.984887639117,9384138427160094.0,4995.864362841999,3.0302755922137288,0.9216239548865914,1.7635667593662754
34q_readout_raw_data.txt,34q,2D_Block,30000,455.2675531350647,15413870899.922018,186.63639758045463,0.9393142864442863,1.3050663264549691,1.1951854037916805
34q_readout_raw_data.txt,34q,2D_Block,40000,780.5769651365265,4641337224831.002,297.44639059269286,1.1311913244178415,1.286083185285621,1.236998601486233
36q_readout_raw_data.txt,36q,Bulk_Full,500,4857.855705916165,7209273889.239776,4784.145490464958,0.0,1.633942247202233,0.8183885075799033
36q_readout_raw_data.txt,36q,Bulk_Full,1000,18361.269709218883,899030233271.0698,17987.37848336931,0.8407968967814228,1.4732074907397987,1.0361875981037227
36q_readout_raw_data.txt,36q,Bulk_Full,2000,181.8349260181776,20707981.370211184,136.63660074736686,0.40046114257133736,1.702394842105284,0.6807976906622389
36q_readout_raw_data.txt,36q,Bulk_Full,3000,170.45871919846405,10566887.2827857,130.31934849235003,0.13351861977478188,1.770112348194346,0.5331277081783262
36q_readout_raw_data.txt,36q,Bulk_Full,4000,71101.48992343649,3.007949682247822e+18,61759.85812831484,1.6135241717622193,1.5247407252380116,1.2175267344985243
36q_readout_raw_data.txt,36q,Bulk_Full,5000,8274.788337538439,451758027421711.8,2769.462695673298,0.6162576608979311,1.4372186260792397,1.210018701437824
36q_readout_raw_data.txt,36q,Bulk_Full,6000,31339.240913699272,363944658585911.6,15843.2584067664,0.6329967956390768,1.5214087535039584,0.9933198477512324
36q_readout_raw_data.txt,36q,Bulk_Full,7000,3169.980501086038,4070834459343.584,1761.1242811917607,1.0886573439866323,1.278988986798115,1.3540297983045637
36q_readout_raw_data.txt,36q,Bulk_Full,8000,2230.799128963299,5801909139657.549,1079.1238437234115,1.0483168012416777,1.5214979088758416,1.2434242070383281
36q_readout_raw_data.txt,36q,Bulk_Full,9000,2029.3562324485683,18973268060149.312,1140.3179920240652,0.927652101990767,1.388609447243003,1.1573028001780876
36q_readout_raw_data.txt,36q,Bulk_Full,10000,12676.899674102864,3998742890807968.5,9251.757900788116,0.5164723460450649,1.417696853377332,1.097832043021262
36q_readout_raw_data.txt,36q,Bulk_Full,15000,282320.1922001086,167749723542366.84,280877.57416923164,1.5817805420096103,1.4591562121597825,1.1046244937616752
36q_readout_raw_data.txt,36q,Bulk_Full,20000,1133.4649731119127,3596704667341.6797,488.7377016592026,1.6472298262870726,1.296212930774083,1.2927569785228004
36q_readout_raw_data.txt,36q,Bulk_Full,30000,1204.7581948825698,2703402238423.5425,779.8912011130096,0.8607432699188031,1.3424956563430943,1.1156796237866455
