subject,regime,channel,condition,rep,K,sfreq,n_samples,val_loss,perplexity,wall_seconds
11,arithmetic,F4,aaft,0,7,100.0,6200,1.6261222440453338,5.084121461861853,36.90719175338745
11,arithmetic,F7,aaft,0,7,100.0,6200,1.6268983574645182,5.088068848364842,37.06731200218201
11,arithmetic,F8,aaft,0,7,100.0,6200,1.6530977402727134,5.223134707182393,36.97861313819885
11,arithmetic,T3,aaft,0,7,100.0,6200,1.6617986764999255,5.268779155930603,36.958508253097534
11,arithmetic,T4,aaft,0,7,100.0,6200,1.5730239285785912,4.821205153125692,37.225088119506836
11,arithmetic,C3,aaft,0,7,100.0,6200,1.5272348649098137,4.605424578479462,36.85483002662659
11,arithmetic,C4,aaft,0,7,100.0,6200,1.6433830010916985,5.172638989291371,36.981959104537964
11,arithmetic,T5,aaft,0,7,100.0,6200,1.5731957495986544,4.822033608684037,36.847625970840454
11,arithmetic,T6,aaft,0,7,100.0,6200,1.586724131509958,4.887711174857039,37.11963987350464
11,arithmetic,P3,aaft,0,7,100.0,6200,1.4927428385630563,4.44928246146867,36.955570459365845
11,arithmetic,P4,aaft,0,7,100.0,6200,1.4946043563408062,4.457572593589138,37.25877523422241
11,arithmetic,O1,aaft,0,7,100.0,6200,1.5393248882373642,4.661442213993026,36.9067542552948
11,arithmetic,O2,aaft,0,7,100.0,6200,1.511554739052304,4.5337741533333284,37.08397364616394
11,arithmetic,Fz,aaft,0,7,100.0,6200,1.5237593763084023,4.589446260167412,37.013365745544434
11,arithmetic,Cz,aaft,0,7,100.0,6200,1.5302726854901976,4.619436303823753,36.99283838272095
11,arithmetic,Pz,aaft,0,7,100.0,6200,1.4514001992456649,4.2690879058897995,36.86379837989807
12,rest,Fp1,aaft,0,7,100.0,18200,1.482998316126744,4.406136886617855,108.95251655578613
12,rest,Fp2,aaft,0,7,100.0,18200,1.5101030379059726,4.5271972432067455,108.58311581611633
12,rest,F3,aaft,0,7,100.0,18200,1.4349317640613093,4.199358451845433,109.21414566040039
12,rest,F4,aaft,0,7,100.0,18200,1.3843844933011697,3.99236781927322,108.6500563621521
12,rest,F7,aaft,0,7,100.0,18200,1.5245402722196364,4.593031539669665,109.3162488937378
12,rest,F8,aaft,0,7,100.0,18200,1.5305537407716847,4.620734803260951,109.24344253540039
12,rest,T3,aaft,0,7,100.0,18200,1.4242283767212347,4.154650780335874,108.90692901611328
12,rest,T4,aaft,0,7,100.0,18200,1.5988561448465588,4.9473701117814235,109.21899628639221
12,rest,C3,aaft,0,7,100.0,18200,1.3638480747918456,3.911215028852214,109.62049770355225
12,rest,C4,aaft,0,7,100.0,18200,1.4024267138490516,4.065052726844269,108.16561079025269
12,rest,T5,aaft,0,7,100.0,18200,1.4765230159145895,4.377698002027845,108.59831142425537
12,rest,T6,aaft,0,7,100.0,18200,1.3374802602000122,3.80943262299442,108.31298995018005
12,rest,P3,aaft,0,7,100.0,18200,1.448653475077449,4.25737798828142,108.66174292564392
12,rest,P4,aaft,0,7,100.0,18200,1.3295169740259594,3.779217486417952,108.95669484138489
12,rest,O1,aaft,0,7,100.0,18200,1.322362949962133,3.752277353656418,109.01776480674744
12,rest,O2,aaft,0,7,100.0,18200,1.3180920741323614,3.736286015816553,108.79392981529236
12,rest,Fz,aaft,0,7,100.0,18200,1.4572967606947085,4.294335208039691,108.63274765014648
12,rest,Cz,aaft,0,7,100.0,18200,1.3370253620900248,3.807700113381646,109.060861825943
12,rest,Pz,aaft,0,7,100.0,18200,1.3226223562828863,3.7532508443785395,108.70295476913452
12,arithmetic,Fp1,aaft,0,7,100.0,6200,1.7605488358658457,5.815628344086337,36.84642434120178
12,arithmetic,Fp2,aaft,0,7,100.0,6200,1.7019832790636884,5.484814529706499,37.064826250076294
12,arithmetic,F3,aaft,0,7,100.0,6200,1.6502865136073708,5.208471911494663,36.7896842956543
12,arithmetic,F4,aaft,0,7,100.0,6200,1.6365499768651242,5.13741470301533,36.935285329818726
12,arithmetic,F7,aaft,0,7,100.0,6200,1.8236800678720877,6.19461315161906,36.77522683143616
12,arithmetic,F8,aaft,0,7,100.0,6200,1.7294263081137697,5.637418839103262,36.87952899932861
12,arithmetic,T3,aaft,0,7,100.0,6200,1.623232707475533,5.069451911280781,36.91952896118164
12,arithmetic,T4,aaft,0,7,100.0,6200,1.5031171727175803,4.495681065640067,36.86730742454529
12,arithmetic,C3,aaft,0,7,100.0,6200,1.4892079598983252,4.433582552806353,36.771870613098145
12,arithmetic,C4,aaft,0,7,100.0,6200,1.5042703030309668,4.500868161880353,37.18055462837219
12,arithmetic,T5,aaft,0,7,100.0,6200,1.61753336999527,5.040641571907752,36.76538157463074
12,arithmetic,T6,aaft,0,7,100.0,6200,1.4946870541668618,4.457941240395047,36.925148248672485
12,arithmetic,P3,aaft,0,7,100.0,6200,1.4303170589431524,4.1800242959297265,37.00861120223999
12,arithmetic,P4,aaft,0,7,100.0,6200,1.3857194298154623,3.9977009357476203,36.93054986000061
12,arithmetic,O1,aaft,0,7,100.0,6200,1.2911104147887515,3.636822696148967,36.82663297653198
12,arithmetic,O2,aaft,0,7,100.0,6200,1.3278158735210062,3.7727941225861708,37.06223678588867
12,arithmetic,Fz,aaft,0,7,100.0,6200,1.6216046588817077,5.061205311978851,36.7841854095459
12,arithmetic,Cz,aaft,0,7,100.0,6200,1.530193689036208,4.619071399149598,36.83669137954712
12,arithmetic,Pz,aaft,0,7,100.0,6200,1.329376363457293,3.778686125856404,36.91851234436035
13,rest,Fp1,aaft,0,7,100.0,18200,1.4925907732293786,4.448605931286237,108.71490812301636
13,rest,Fp2,aaft,0,7,100.0,18200,1.4986650154308307,4.47571007640564,109.18199920654297
13,rest,F3,aaft,0,7,100.0,18200,1.5181406214033193,4.563731596330096,108.39458417892456
13,rest,F4,aaft,0,7,100.0,18200,1.5072870508225469,4.514466647255208,108.52701878547668
13,rest,F7,aaft,0,7,100.0,18200,1.2746934616855246,3.577604569123797,108.46182680130005
13,rest,F8,aaft,0,7,100.0,18200,1.3980319430983954,4.047226950810611,108.76160407066345
13,rest,T3,aaft,0,7,100.0,18200,1.3302643827629934,3.78204316242238,108.970205783844
13,rest,T4,aaft,0,7,100.0,18200,1.3617769551404404,3.9031228174068135,109.12675404548645
13,rest,C3,aaft,0,7,100.0,18200,1.3704514543109716,3.9371277276013545,108.8721935749054
13,rest,C4,aaft,0,7,100.0,18200,1.4673406328034504,4.337684293578488,109.29775214195251
13,rest,T5,aaft,0,7,100.0,18200,1.5625779398345208,4.771105026612915,108.73155474662781
13,rest,T6,aaft,0,7,100.0,18200,1.5758520717590032,4.834859510738978,109.29138255119324
13,rest,P3,aaft,0,7,100.0,18200,1.430024940325348,4.178803411340252,108.75961923599243
13,rest,P4,aaft,0,7,100.0,18200,1.3976134618178717,4.045533616432747,109.12642621994019
13,rest,O1,aaft,0,7,100.0,18200,1.4362227379903416,4.204783214985905,109.18114900588989
13,rest,O2,aaft,0,7,100.0,18200,1.4659594656656265,4.331697362006248,108.88529849052429
13,rest,Fz,aaft,0,7,100.0,18200,1.42787659318339,4.169835527487711,108.84135127067566
13,rest,Cz,aaft,0,7,100.0,18200,1.3881206158060218,4.007311693219361,109.3649652004242
13,rest,Pz,aaft,0,7,100.0,18200,1.394372216522696,4.032442277213941,108.642343044281
13,arithmetic,Fp1,aaft,0,7,100.0,6200,1.1776650479630335,3.246784259740555,37.4472222328186
13,arithmetic,Fp2,aaft,0,7,100.0,6200,1.3269002496307785,3.769341243165296,36.8672297000885
13,arithmetic,F3,aaft,0,7,100.0,6200,1.3356955029631752,3.8026397741484943,37.102253675460815
13,arithmetic,F4,aaft,0,7,100.0,6200,1.3454307950295827,3.8398403684890865,37.33763313293457
13,arithmetic,F7,aaft,0,7,100.0,6200,1.3191586317374182,3.740273105934075,37.37523794174194
13,arithmetic,F8,aaft,0,7,100.0,6200,1.3429406404169066,3.8302904675832568,37.016053676605225
13,arithmetic,T3,aaft,0,7,100.0,6200,1.4678479305284124,4.339885349200275,36.838364601135254
13,arithmetic,T4,aaft,0,7,100.0,6200,1.2961439646894615,3.655174974475726,37.017802000045776
13,arithmetic,C3,aaft,0,7,100.0,6200,1.3520791658398714,3.865454101563145,37.05252528190613
13,arithmetic,C4,aaft,0,7,100.0,6200,1.3503165060854683,3.8586466225829934,37.07618427276611
13,arithmetic,T5,aaft,0,7,100.0,6200,1.5012678292088157,4.487374690082076,37.37126660346985
13,arithmetic,T6,aaft,0,7,100.0,6200,1.4648477180599249,4.326884283795242,36.77671480178833
13,arithmetic,P3,aaft,0,7,100.0,6200,1.4829703926504851,4.40601385367687,37.05687928199768
13,arithmetic,P4,aaft,0,7,100.0,6200,1.4189760662622892,4.1328864710775095,36.7609224319458
13,arithmetic,O1,aaft,0,7,100.0,6200,1.4363683763922683,4.205395637488818,37.076361656188965
13,arithmetic,O2,aaft,0,7,100.0,6200,1.4351617678727238,4.200324431380082,36.854963541030884
13,arithmetic,Fz,aaft,0,7,100.0,6200,1.3548165131090468,3.8760496870745933,37.04115891456604
13,arithmetic,Cz,aaft,0,7,100.0,6200,1.3682325980894672,3.928401491959404,36.8517689704895
13,arithmetic,Pz,aaft,0,7,100.0,6200,1.428617734982502,4.172927112402442,37.09830689430237
14,rest,Fp1,aaft,0,7,100.0,18200,1.4230962622986179,4.149949901734837,108.74597477912903
14,rest,Fp2,aaft,0,7,100.0,18200,1.234806000399409,3.4377115413443837,109.90490746498108
14,rest,F3,aaft,0,7,100.0,18200,1.3702063132487141,3.936162694217454,109.13226985931396
14,rest,F4,aaft,0,7,100.0,18200,1.3591296328248383,3.8928036583684165,109.7033474445343
14,rest,F7,aaft,0,7,100.0,18200,1.3363575884655994,3.805158280455156,108.96222186088562
14,rest,F8,aaft,0,7,100.0,18200,1.3065786815475333,3.6935153781441166,109.82192778587341
14,rest,T3,aaft,0,7,100.0,18200,1.3505501963378561,3.8595484560568423,108.72637343406677
14,rest,T4,aaft,0,7,100.0,18200,1.4285791105476027,4.172765938563494,110.09186697006226
14,rest,C3,aaft,0,7,100.0,18200,1.3572073374663736,3.8853277277399942,108.13388347625732
14,rest,C4,aaft,0,7,100.0,18200,1.3510368830041353,3.8614273039962974,109.33163094520569
14,rest,T5,aaft,0,7,100.0,18200,1.4311771096268922,4.1836208750819734,108.84369134902954
14,rest,T6,aaft,0,7,100.0,18200,1.4093758459916896,4.093399694748943,109.61227250099182
14,rest,P3,aaft,0,7,100.0,18200,1.3923410276270605,4.024259937989635,108.91277074813843
14,rest,P4,aaft,0,7,100.0,18200,1.3965856976676803,4.041377897928439,110.04923677444458
14,rest,O1,aaft,0,7,100.0,18200,1.4250846871298646,4.158209974713407,108.72913002967834
14,rest,O2,aaft,0,7,100.0,18200,1.4393669814383527,4.218024883665704,109.11085748672485
14,rest,Fz,aaft,0,7,100.0,18200,1.299899869810223,3.668929278641239,108.43537330627441
14,rest,Cz,aaft,0,7,100.0,18200,1.3420450983123495,3.8268618166766233,109.22403025627136
14,rest,Pz,aaft,0,7,100.0,18200,1.476153029208531,4.376078611558902,108.90967154502869
14,arithmetic,Fp1,aaft,0,7,100.0,6200,1.184548397358831,3.269210104128764,37.70505166053772
14,arithmetic,Fp2,aaft,0,7,100.0,6200,1.1297968857241885,3.0950277919484916,36.981024742126465
14,arithmetic,F3,aaft,0,7,100.0,6200,1.3717197705534359,3.9421244186693305,36.92338013648987
14,arithmetic,F4,aaft,0,7,100.0,6200,1.3353762511046867,3.801425968098663,36.830451011657715
14,arithmetic,F7,aaft,0,7,100.0,6200,1.2781315860491387,3.5899259877036727,36.80362296104431
14,arithmetic,F8,aaft,0,7,100.0,6200,1.2743717224668467,3.576453698575012,36.96113300323486
14,arithmetic,T3,aaft,0,7,100.0,6200,1.3840567576443863,3.991059592371861,36.816545248031616
14,arithmetic,T4,aaft,0,7,100.0,6200,1.3583059255805336,3.889598448053067,36.949697732925415
14,arithmetic,C3,aaft,0,7,100.0,6200,1.4308601715741387,4.182295136527962,36.87586808204651
14,arithmetic,C4,aaft,0,7,100.0,6200,1.3379420416004193,3.8111921543539835,37.28503727912903
14,arithmetic,T5,aaft,0,7,100.0,6200,1.4652734293549479,4.328726679443605,36.96004319190979
14,arithmetic,T6,aaft,0,7,100.0,6200,1.5456565085850287,4.691050331128785,36.78478121757507
14,arithmetic,P3,aaft,0,7,100.0,6200,1.455878743254458,4.288250081248018,37.00207018852234
14,arithmetic,P4,aaft,0,7,100.0,6200,1.515834786145653,4.553220506187056,36.843692779541016
14,arithmetic,O1,aaft,0,7,100.0,6200,1.5182944126933067,4.5644335124723625,36.84919595718384
14,arithmetic,O2,aaft,0,7,100.0,6200,1.5296081415592795,4.6163675052524535,36.86943531036377
14,arithmetic,Fz,aaft,0,7,100.0,6200,1.3048136338400178,3.6870018972864824,36.72325015068054
14,arithmetic,Cz,aaft,0,7,100.0,6200,1.3813288249951186,3.9801870870781584,36.76117753982544
14,arithmetic,Pz,aaft,0,7,100.0,6200,1.5763924893974195,4.837473060238363,36.85672330856323
15,rest,Fp1,aaft,0,7,100.0,18200,1.4267666487558563,4.1652098094001495,108.25981569290161
15,rest,Fp2,aaft,0,7,100.0,18200,1.1790495033137383,3.251282400600656,108.87916731834412
15,rest,F3,aaft,0,7,100.0,18200,1.426542311712974,4.164275503352171,108.92957139015198
15,rest,F4,aaft,0,7,100.0,18200,1.3722462868223937,3.9442005578225743,108.7794098854065
15,rest,F7,aaft,0,7,100.0,18200,1.3052626845685853,3.6886579199659564,108.97971630096436
15,rest,F8,aaft,0,7,100.0,18200,1.3179448426472398,3.73573595737156,108.71254873275757
15,rest,T3,aaft,0,7,100.0,18200,1.3641682072119603,3.9124673360263573,109.05277132987976
15,rest,T4,aaft,0,7,100.0,18200,1.3332598122178652,3.7933889902406532,108.67296314239502
15,rest,C3,aaft,0,7,100.0,18200,1.3571259781748635,3.8850116330875735,108.2831506729126
15,rest,C4,aaft,0,7,100.0,18200,1.3481425097761508,3.85026705094578,108.23900485038757
15,rest,T5,aaft,0,7,100.0,18200,1.348792768550289,3.852771535071572,108.2422730922699
15,rest,T6,aaft,0,7,100.0,18200,1.392860496791275,4.026350959999911,108.19801616668701
15,rest,P3,aaft,0,7,100.0,18200,1.2649614310552186,3.5429560853961415,108.36540102958679
15,rest,P4,aaft,0,7,100.0,18200,1.2706920451220074,3.563317685891461,108.68650531768799
15,rest,O1,aaft,0,7,100.0,18200,1.2312211821127301,3.4254100326571013,108.55553340911865
15,rest,O2,aaft,0,7,100.0,18200,1.2690046716372259,3.5573101080496263,108.84164118766785
15,rest,Fz,aaft,0,7,100.0,18200,1.3695795836177973,3.9336965573061398,109.02509832382202
15,rest,Cz,aaft,0,7,100.0,18200,1.391797939417286,4.022075003224103,108.99730396270752
15,rest,Pz,aaft,0,7,100.0,18200,1.2572311169597934,3.5156735093328733,108.9067120552063
15,arithmetic,Fp1,aaft,0,7,100.0,6200,1.6275799565385682,5.091538053549802,37.09733486175537
15,arithmetic,Fp2,aaft,0,7,100.0,6200,1.191151998850096,3.290870103136951,37.191457986831665
15,arithmetic,F3,aaft,0,7,100.0,6200,1.5995049801500059,4.950581181784305,37.120540142059326
15,arithmetic,F4,aaft,0,7,100.0,6200,1.5232108866283334,4.5869296864769185,37.09372019767761
15,arithmetic,F7,aaft,0,7,100.0,6200,1.3142373602722908,3.7219114250923613,37.00226140022278
15,arithmetic,F8,aaft,0,7,100.0,6200,1.5751311745887535,4.831375330217963,37.012511014938354
15,arithmetic,T3,aaft,0,7,100.0,6200,1.5822130999119064,4.865712211619727,36.84969115257263
15,arithmetic,T4,aaft,0,7,100.0,6200,1.4898709605588707,4.436522995617499,37.09519028663635
15,arithmetic,C3,aaft,0,7,100.0,6200,1.5441707671606837,4.684085818341852,37.172420024871826
15,arithmetic,C4,aaft,0,7,100.0,6200,1.5043404009725123,4.501183674531934,37.32884740829468
15,arithmetic,T5,aaft,0,7,100.0,6200,1.5127853106285933,4.539356721109873,37.290125608444214
15,arithmetic,T6,aaft,0,7,100.0,6200,1.562610108458175,4.771258508963575,36.878873109817505
15,arithmetic,P3,aaft,0,7,100.0,6200,1.5154912411943144,4.551656538931734,36.89926600456238
15,arithmetic,P4,aaft,0,7,100.0,6200,1.4656816100969912,4.330493942968654,37.331382036209106
15,arithmetic,O1,aaft,0,7,100.0,6200,1.4675023345474747,4.338385761406543,37.270925760269165
15,arithmetic,O2,aaft,0,7,100.0,6200,1.452864680251439,4.275344484241824,37.13834238052368
15,arithmetic,Fz,aaft,0,7,100.0,6200,1.5598782021844602,4.75824166640208,37.064948081970215
15,arithmetic,Cz,aaft,0,7,100.0,6200,1.5410736319538536,4.669601013520023,36.991416692733765
15,arithmetic,Pz,aaft,0,7,100.0,6200,1.4605124158154446,4.3081665355125915,37.16937613487244
16,rest,Fp1,aaft,0,7,100.0,18200,1.2758570851872137,3.581769976893364,114.23734450340271
16,rest,Fp2,aaft,0,7,100.0,18200,1.2304070603289978,3.422622466594393,109.29180335998535
16,rest,F3,aaft,0,7,100.0,18200,1.3950379067817211,4.03512752843159,108.66192841529846
16,rest,F4,aaft,0,7,100.0,18200,1.4166212307476378,4.123165653193016,108.92237329483032
16,rest,F7,aaft,0,7,100.0,18200,1.2913957557543516,3.6378605787169676,109.51274943351746
16,rest,F8,aaft,0,7,100.0,18200,1.3859444056335444,3.99860042296373,109.07782483100891
16,rest,T3,aaft,0,7,100.0,18200,1.4224799817264375,4.147393156152114,109.12885665893555
16,rest,T4,aaft,0,7,100.0,18200,1.535300569925878,4.642720782499447,108.98802971839905
16,rest,C3,aaft,0,7,100.0,18200,1.418444553876339,4.130690374406397,109.0471408367157
16,rest,C4,aaft,0,7,100.0,18200,1.4191592698224373,4.133643699954094,109.91292715072632
16,rest,T5,aaft,0,7,100.0,18200,1.4035507153015319,4.069624420827674,108.54392123222351
16,rest,T6,aaft,0,7,100.0,18200,1.5795983280924495,4.853006103473293,109.37490797042847
16,rest,P3,aaft,0,7,100.0,18200,1.3983443408008336,4.048491492720999,108.83591318130493
16,rest,P4,aaft,0,7,100.0,18200,1.354866129079991,3.876242005814247,109.22839617729187
16,rest,O1,aaft,0,7,100.0,18200,1.3366953095962217,3.806443579835992,109.26332950592041
16,rest,O2,aaft,0,7,100.0,18200,1.3042419825557263,3.684894820230746,109.68075442314148
16,rest,Fz,aaft,0,7,100.0,18200,1.412078773375197,4.104478823170145,109.14574098587036
16,rest,Cz,aaft,0,7,100.0,18200,1.4310826607367784,4.183225755393267,109.71638035774231
16,rest,Pz,aaft,0,7,100.0,18200,1.3806821247187946,3.977613931109141,108.89345026016235
16,arithmetic,Fp1,aaft,0,7,100.0,6200,1.7861930532251686,5.966694286708456,36.778624296188354
16,arithmetic,Fp2,aaft,0,7,100.0,6200,1.699663670365181,5.472106650565175,37.12581515312195
16,arithmetic,F3,aaft,0,7,100.0,6200,1.6979663205836906,5.4628264496390715,36.94226694107056
16,arithmetic,F4,aaft,0,7,100.0,6200,1.8043735504640406,6.076163845987708,36.81678891181946
16,arithmetic,F7,aaft,0,7,100.0,6200,1.783217958753818,5.948969187520142,36.9093964099884
16,arithmetic,F8,aaft,0,7,100.0,6200,1.7816326201298995,5.939545528713513,37.13400983810425
16,arithmetic,T3,aaft,0,7,100.0,6200,1.8429219454427992,6.314963307685375,36.85418629646301
16,arithmetic,T4,aaft,0,7,100.0,6200,1.860422325449523,6.426450251894342,36.885061264038086
16,arithmetic,C3,aaft,0,7,100.0,6200,1.6607843206189137,5.2634374484622395,36.758222818374634
16,arithmetic,C4,aaft,0,7,100.0,6200,1.7244478942345227,5.609423179722906,36.75935339927673
16,arithmetic,T5,aaft,0,7,100.0,6200,1.7218996561219608,5.595147230770547,36.85543465614319
16,arithmetic,T6,aaft,0,7,100.0,6200,1.868168328451855,6.476422848918067,36.89948225021362
16,arithmetic,P3,aaft,0,7,100.0,6200,1.543931073715864,4.68296320822274,36.94508695602417
16,arithmetic,P4,aaft,0,7,100.0,6200,1.6128149256460507,5.016913608725946,36.94373273849487
16,arithmetic,O1,aaft,0,7,100.0,6200,1.5748531153212326,4.830032108288831,36.976280212402344
16,arithmetic,O2,aaft,0,7,100.0,6200,1.5722682537168609,4.817563265802885,37.068180084228516
16,arithmetic,Fz,aaft,0,7,100.0,6200,1.6432578929935828,5.17199189074466,37.10641002655029
16,arithmetic,Cz,aaft,0,7,100.0,6200,1.698989610100702,5.468419363775404,37.0067925453186
16,arithmetic,Pz,aaft,0,7,100.0,6200,1.5679407837728632,4.796760449811804,36.96544122695923
17,rest,Fp1,aaft,0,7,100.0,18200,1.5873478025715508,4.890760449647606,109.22423887252808
17,rest,Fp2,aaft,0,7,100.0,18200,1.6467815446539045,5.1902483343420345,108.91599988937378
17,rest,F3,aaft,0,7,100.0,18200,1.5350404393064432,4.641513225734488,109.83589339256287
17,rest,F4,aaft,0,7,100.0,18200,1.4580602955413793,4.297615334700462,109.1727442741394
17,rest,F7,aaft,0,7,100.0,18200,1.553392757650733,4.727482206197454,108.52765417098999
17,rest,F8,aaft,0,7,100.0,18200,1.4320634971608124,4.187330828457603,109.18014287948608
17,rest,T3,aaft,0,7,100.0,18200,1.4963514965138034,4.4653674050727865,108.98388051986694
17,rest,T4,aaft,0,7,100.0,18200,1.45468047220154,4.283114672728147,108.98048853874207
17,rest,C3,aaft,0,7,100.0,18200,1.4456166666907915,4.244468758451106,109.12403154373169
17,rest,C4,aaft,0,7,100.0,18200,1.4140263429882192,4.112480370659644,109.25467729568481
17,rest,T5,aaft,0,7,100.0,18200,1.4902640899730084,4.438267466182452,108.79372692108154
17,rest,T6,aaft,0,7,100.0,18200,1.4040688610964625,4.071733625998979,109.32240056991577
17,rest,P3,aaft,0,7,100.0,18200,1.4222813373509031,4.146569381650308,108.74229884147644
17,rest,P4,aaft,0,7,100.0,18200,1.37559479058854,3.957429865076354,108.88989400863647
17,rest,O1,aaft,0,7,100.0,18200,1.388285098308599,4.007970880086135,108.76339936256409
17,rest,O2,aaft,0,7,100.0,18200,1.3889694344649286,4.010714618185408,108.49083638191223
17,rest,Fz,aaft,0,7,100.0,18200,1.4344669941647028,4.197407169935627,108.76982188224792
17,rest,Cz,aaft,0,7,100.0,18200,1.3875080265785567,4.004857608994524,109.46462917327881
17,rest,Pz,aaft,0,7,100.0,18200,1.4535172111764854,4.2781351891446215,109.11385250091553
17,arithmetic,Fp1,aaft,0,7,100.0,6200,1.3512245542366867,3.8621520508227842,37.04292154312134
17,arithmetic,Fp2,aaft,0,7,100.0,6200,1.4808619577075854,4.39673384669223,37.09615135192871
17,arithmetic,F3,aaft,0,7,100.0,6200,1.4603562660936862,4.307493869026492,37.07923364639282
17,arithmetic,F4,aaft,0,7,100.0,6200,1.4555140239449715,4.286686358816697,37.10326886177063
17,arithmetic,F7,aaft,0,7,100.0,6200,1.483550438633885,4.408570285667877,36.911723613739014
17,arithmetic,F8,aaft,0,7,100.0,6200,1.3968570163578928,4.0424745480504685,36.98082947731018
17,arithmetic,T3,aaft,0,7,100.0,6200,1.5250412893332521,4.595333303637838,37.129600048065186
17,arithmetic,T4,aaft,0,7,100.0,6200,1.5495402389455395,4.709304529971048,37.294270753860474
17,arithmetic,C3,aaft,0,7,100.0,6200,1.4898579494337025,4.436465271837017,36.96268916130066
17,arithmetic,C4,aaft,0,7,100.0,6200,1.485504423601254,4.417192987304853,36.9383327960968
17,arithmetic,T5,aaft,0,7,100.0,6200,1.6557183856266213,5.236840642239005,37.25314378738403
17,arithmetic,T6,aaft,0,7,100.0,6200,1.5332813216675967,4.633355435308362,37.25307536125183
17,arithmetic,P3,aaft,0,7,100.0,6200,1.5756026058228425,4.833653528416935,37.123679876327515
17,arithmetic,P4,aaft,0,7,100.0,6200,1.583249823827647,4.870759227565648,37.03284215927124
17,arithmetic,O1,aaft,0,7,100.0,6200,1.5826898326698768,4.868032409034976,36.82555317878723
17,arithmetic,O2,aaft,0,7,100.0,6200,1.6201179638951666,5.05368643393971,36.90011978149414
17,arithmetic,Fz,aaft,0,7,100.0,6200,1.4474768363702897,4.252371538518299,36.970520973205566
17,arithmetic,Cz,aaft,0,7,100.0,6200,1.5053981840159893,4.505947469384952,36.920437812805176
17,arithmetic,Pz,aaft,0,7,100.0,6200,1.5594298863269382,4.756108949310277,37.051923513412476
18,rest,Fp1,aaft,0,7,100.0,18200,1.4730973889129813,4.362727298210825,109.16493368148804
18,rest,Fp2,aaft,0,7,100.0,18200,1.4272734489560046,4.16732127356525,108.90329313278198
18,rest,F3,aaft,0,7,100.0,18200,1.4224012874923493,4.147066793065842,109.75790405273438
18,rest,F4,aaft,0,7,100.0,18200,1.4906643532477761,4.440044297229146,109.61287951469421
18,rest,F7,aaft,0,7,100.0,18200,1.3645053246100187,3.91378651918197,109.04034686088562
18,rest,F8,aaft,0,7,100.0,18200,1.3988651806467043,4.050600657626959,108.94191646575928
18,rest,T3,aaft,0,7,100.0,18200,1.4031586343661746,4.068029111443838,109.18406510353088
18,rest,T4,aaft,0,7,100.0,18200,1.3929291763244576,4.026627497400394,109.41927456855774
18,rest,C3,aaft,0,7,100.0,18200,1.4086691559188869,4.090507951724041,109.35034394264221
18,rest,C4,aaft,0,7,100.0,18200,1.355273322492771,3.87782070742199,109.15208411216736
18,rest,T5,aaft,0,7,100.0,18200,1.450154036086571,4.263771239223641,109.4329605102539
18,rest,T6,aaft,0,7,100.0,18200,1.405273126075259,4.076640025917594,109.96826767921448
18,rest,P3,aaft,0,7,100.0,18200,1.4088599764914729,4.091288579271086,109.57000398635864
18,rest,P4,aaft,0,7,100.0,18200,1.343100382132895,3.830902373627442,109.37501502037048
18,rest,O1,aaft,0,7,100.0,18200,1.3820553702847933,3.983079924019573,109.56940293312073
18,rest,O2,aaft,0,7,100.0,18200,1.378369791161345,3.9684269866710777,108.80547332763672
18,rest,Fz,aaft,0,7,100.0,18200,1.480137604010018,4.393550209452064,109.56130504608154
18,rest,Cz,aaft,0,7,100.0,18200,1.3930308225184629,4.0270368095623414,108.74868416786194
18,rest,Pz,aaft,0,7,100.0,18200,1.3559164969208002,3.880315624785003,109.13219332695007
18,arithmetic,Fp1,aaft,0,7,100.0,6200,1.707337476261124,5.514260066551385,37.25585389137268
18,arithmetic,Fp2,aaft,0,7,100.0,6200,1.697195404516032,5.458616691847668,37.28923296928406
18,arithmetic,F3,aaft,0,7,100.0,6200,1.6421636298909819,5.166335466224411,37.448158979415894
18,arithmetic,F4,aaft,0,7,100.0,6200,1.6925768494111808,5.43346389935048,37.304742097854614
18,arithmetic,F7,aaft,0,7,100.0,6200,1.6625930499377204,5.27296619695859,37.334341287612915
18,arithmetic,F8,aaft,0,7,100.0,6200,1.669527526087958,5.309658529309092,37.25370383262634
18,arithmetic,T3,aaft,0,7,100.0,6200,1.5668350725622107,4.791459549180331,37.26800799369812
18,arithmetic,T4,aaft,0,7,100.0,6200,1.6839596872826101,5.386844014046566,37.196401834487915
18,arithmetic,C3,aaft,0,7,100.0,6200,1.5746136369714152,4.8288755586597985,37.08474802970886
18,arithmetic,C4,aaft,0,7,100.0,6200,1.5380873344415054,4.655676996606058,37.00376868247986
18,arithmetic,T5,aaft,0,7,100.0,6200,1.5603898295008665,4.760676735687539,37.237688064575195
18,arithmetic,T6,aaft,0,7,100.0,6200,1.652094242073714,5.217895929902011,37.06006169319153
18,arithmetic,P3,aaft,0,7,100.0,6200,1.553230234762165,4.72671394456539,37.035301208496094
18,arithmetic,P4,aaft,0,7,100.0,6200,1.575896416434282,4.8350739157678255,37.431321144104004
18,arithmetic,O1,aaft,0,7,100.0,6200,1.5871364357589415,4.889726814442065,37.11148643493652
18,arithmetic,O2,aaft,0,7,100.0,6200,1.5630311656676574,4.773267904762686,37.07546520233154
