regime,prompt,layer,t,F
factual,5,8,20,523.823241460891
factual,5,8,21,536.3954960216175
factual,5,8,22,532.5873857581097
factual,5,8,23,538.1941878000895
factual,5,8,24,544.0076800537109
factual,5,8,25,558.9455137986404
factual,5,8,26,546.6566693341291
factual,5,8,27,547.5910590035575
factual,5,8,28,555.813938535493
factual,5,8,29,551.0645599365234
factual,5,8,30,546.6287999306955
factual,5,8,31,526.4574644027218
factual,5,8,32,524.6313259986139
factual,5,8,33,522.0315093994141
factual,5,8,34,529.8797041370022
factual,5,8,35,536.4978997015183
factual,5,8,36,525.2554779052734
factual,5,8,37,493.43684879426036
factual,5,8,38,477.73135326754664
factual,5,8,39,482.36401121078
factual,5,8,40,490.0360348609186
factual,5,8,41,508.0135542346585
factual,5,8,42,529.0787860501197
factual,5,8,43,545.4937207621913
factual,5,8,44,539.8899885608304
factual,5,8,45,510.84425550891507
factual,5,8,46,506.5597386513987
factual,5,8,47,512.4012559460056
factual,5,8,48,527.8412155643587
factual,5,8,49,551.9541355256112
factual,5,8,50,573.4267189271989
factual,5,8,51,574.1311630741243
factual,5,8,52,583.7609041275516
factual,5,8,53,577.8068173316217
factual,5,8,54,575.1732999740109
factual,5,8,55,574.3772578085623
factual,5,8,56,555.0866320210118
factual,5,8,57,571.5635336599042
factual,5,8,58,583.5255422284527
factual,5,8,59,563.3486825266192
factual,5,8,60,555.7726346908078
factual,5,8,61,550.5409772319179
factual,5,8,62,541.8909469112273
factual,5,8,63,550.0164135348413
factual,5,8,64,562.2190271192982
factual,5,8,65,561.5623971262286
factual,5,8,66,548.1910380701864
factual,5,8,67,583.7748511529738
factual,5,8,68,620.7033396074848
factual,5,8,69,617.847171414283
factual,5,8,70,611.6213157407699
factual,5,8,71,612.1950403028919
factual,5,8,72,608.344739852413
factual,5,8,73,595.8494848435924
factual,5,8,74,571.2849667456842
factual,5,8,75,567.6450771208732
factual,5,8,76,575.5286161361203
factual,5,8,77,574.713879492975
factual,5,8,78,583.1817119967553
factual,5,8,79,572.0254245881112
factual,5,8,80,546.6718390680129
factual,5,8,81,522.1240485406692
factual,5,8,82,512.5063732516381
factual,5,8,83,514.6753343151462
factual,5,8,84,529.7891698037424
factual,5,8,85,520.7845449139995
factual,5,8,86,509.23740510017643
factual,5,8,87,525.5288479712701
factual,5,8,88,513.8790293047505
factual,5,8,89,501.6887945359753
factual,5,8,90,504.36816504693803
factual,5,8,91,501.57691315681706
factual,5,8,92,520.9096576321509
factual,5,8,93,541.2356838103263
factual,5,8,94,530.4601081109817
factual,5,8,95,519.0337140483241
factual,5,8,96,502.0378088182019
factual,5,8,97,500.1770061369865
factual,5,8,98,465.8135225849767
factual,5,8,99,424.3124175533172
factual,5,8,100,422.57960288755356
factual,5,8,101,422.6071336807743
factual,5,8,102,412.07520048079954
factual,5,8,103,396.86053097632623
factual,5,8,104,392.017710285802
factual,5,8,105,382.4717527820218
factual,5,8,106,381.27103276406564
factual,5,8,107,382.2854852984029
factual,5,8,108,384.16935163928616
factual,5,8,109,401.5260548745432
factual,5,8,110,412.20389359997165
factual,5,8,111,413.8708867719096
factual,5,8,112,429.45212259600237
factual,5,8,113,433.00250859414376
factual,5,8,114,401.90607107839276
factual,5,8,115,384.00247758434665
factual,5,8,116,375.9291925737935
factual,5,8,117,385.4323693552325
factual,5,8,118,383.9638753091135
factual,5,8,119,389.7884356591009
factual,5,8,120,383.3360224077779
factual,5,8,121,388.38655804049586
factual,5,8,122,401.3172890447801
factual,5,8,123,383.5672851070281
factual,5,8,124,362.9618636100523
factual,5,8,125,360.5759747412897
factual,5,8,126,364.7205074679467
factual,5,9,0,287.4425048828125
factual,5,9,1,385.1775207519531
factual,5,9,2,407.94654337565106
factual,5,9,3,390.2631149291992
factual,5,9,4,459.3315124511719
factual,5,9,5,606.5183664957682
factual,5,9,6,765.2682538713727
factual,5,9,7,741.0871925354004
factual,5,9,8,693.1519605848524
factual,5,9,9,705.9862457275391
factual,5,9,10,700.4296847256747
factual,5,9,11,1094.0472793579102
factual,5,9,12,1838.5563377967248
factual,5,9,13,1796.6636243547712
factual,5,9,14,1737.075616455078
factual,5,9,15,1665.6532039642334
factual,5,9,16,1583.5057857737822
factual,5,9,17,1523.0706770155166
factual,5,9,18,1469.2047665244654
factual,5,9,19,1423.3223602294922
factual,5,9,20,1378.2005644298736
factual,5,9,21,1341.5443087491121
factual,5,9,22,1302.6302675993545
factual,5,9,23,1265.6143112182617
factual,5,9,24,1238.7859252929688
factual,5,9,25,1220.7948796198918
factual,5,9,26,1186.9591347023293
factual,5,9,27,1163.0773108346123
factual,5,9,28,1135.957392199286
factual,5,9,29,1110.5523274739583
factual,5,9,30,1125.5509545110888
factual,5,9,31,1165.0798694241432
factual,5,9,32,1176.6818060105848
factual,5,9,33,1173.0866275910407
factual,5,9,34,1178.8619867140246
factual,5,9,35,1167.3908346852947
factual,5,9,36,1132.030307400611
factual,5,9,37,1085.6864845521989
factual,5,9,38,1230.4955055482926
factual,5,9,39,1238.8989538377332
factual,5,9,40,1351.4750410510649
factual,5,9,41,1346.802206224011
factual,5,9,42,1182.5396654682775
factual,5,9,43,1112.9923809420677
factual,5,9,44,1737.226322789346
factual,5,9,45,1721.8882726853894
factual,5,9,46,1761.7926207511655
factual,5,9,47,1966.252435991841
factual,5,9,48,2124.602502146075
factual,5,9,49,2119.859796831685
factual,5,9,50,2148.4962005615234
factual,5,9,51,2205.274512998519
factual,5,9,52,2252.4340273949406
factual,5,9,53,2255.88257082047
factual,5,9,54,2261.9675849176224
factual,5,9,55,2256.9446918118383
factual,5,9,56,2250.014456964308
factual,5,9,57,2252.9771093553113
factual,5,9,58,2391.077632288779
factual,5,9,59,2510.426971927766
factual,5,9,60,2514.0647883261404
factual,5,9,61,2494.8705016105405
factual,5,9,62,2450.075965635238
factual,5,9,63,2440.270504366967
factual,5,9,64,2470.1223385718563
factual,5,9,65,2503.983463902627
factual,5,9,66,2500.524267873456
factual,5,9,67,2558.500017719884
factual,5,9,68,2680.687921339466
factual,5,9,69,2536.410937893775
factual,5,9,70,2526.006331413023
factual,5,9,71,2423.9121797623175
factual,5,9,72,2772.324467320596
factual,5,9,73,2791.122250956874
factual,5,9,74,2617.7377846010268
factual,5,9,75,1967.273682132844
factual,5,9,76,1964.3216242636404
factual,5,9,77,1920.6095428466797
factual,5,9,78,1724.2673856673703
factual,5,9,79,1562.8108289164882
factual,5,9,80,1564.6776285479145
factual,5,9,81,1524.4849287463774
factual,5,9,82,1461.522233040102
factual,5,9,83,1430.6056110012917
factual,5,9,84,1449.4558957007623
factual,5,9,85,1449.7771946076423
factual,5,9,86,1446.5453407533707
factual,5,9,87,1439.9274385513797
factual,5,9,88,1444.8928877307524
factual,5,9,89,1307.3961285006615
factual,5,9,90,1197.943554785944
factual,5,9,91,1185.522435834331
factual,5,9,92,1192.8024631623298
factual,5,9,93,1220.4105308286605
factual,5,9,94,1214.9178087788243
factual,5,9,95,1185.9464303293537
factual,5,9,96,1144.8416930167905
factual,5,9,97,1268.7827950754474
factual,5,9,98,1363.724134383663
factual,5,9,99,1241.0081289968182
factual,5,9,100,1232.7160078479399
factual,5,9,101,1236.0753833401589
factual,5,9,102,1212.9270836614794
factual,5,9,103,864.2564736643145
factual,5,9,104,846.5594876197076
factual,5,9,105,754.248038015058
factual,5,9,106,756.0430534116683
factual,5,9,107,767.5175033077116
factual,5,9,108,777.6852161038306
factual,5,9,109,875.2075648153982
factual,5,9,110,949.3246085874496
factual,5,9,111,943.6505889892578
factual,5,9,112,950.1274645405431
factual,5,9,113,952.3017277871409
factual,5,9,114,1011.7470048473728
factual,5,9,115,1078.2804796772618
factual,5,9,116,1066.7193490305256
factual,5,9,117,1069.86397183326
factual,5,9,118,1068.3013399185672
factual,5,9,119,1067.59888433641
factual,5,9,120,1065.2149732035975
factual,5,9,121,1062.746061755765
factual,5,9,122,1079.7518758466167
factual,5,9,123,1051.2215945336127
factual,5,9,124,1039.1181202550088
factual,5,9,125,1035.0082648492628
factual,5,9,126,1033.911360709898
factual,5,10,0,742.8092651367188
factual,5,10,1,986.8174743652344
factual,5,10,2,1180.2755737304688
factual,5,10,3,1062.5070037841797
factual,5,10,4,913.9816162109375
factual,5,10,5,920.7168680826823
factual,5,10,6,1077.3815656389509
factual,5,10,7,1077.2349166870117
factual,5,10,8,992.3549228244358
factual,5,10,9,1000.9684783935547
factual,5,10,10,1016.7215548428622
factual,5,10,11,1249.2407709757488
factual,5,10,12,1794.4917813814604
factual,5,10,13,1727.0982687813896
factual,5,10,14,1667.2235371907552
factual,5,10,15,1603.126916885376
factual,5,10,16,1525.8814015107996
factual,5,10,17,1468.7700619167751
factual,5,10,18,1426.976721512644
factual,5,10,19,1377.0886642456055
factual,5,10,20,1340.0382268996466
factual,5,10,21,1308.2860065806997
factual,5,10,22,1270.2648527725883
factual,5,10,23,1244.1352437337239
factual,5,10,24,1251.2962548828125
factual,5,10,25,1236.7225881723257
factual,5,10,26,1201.5181579589844
factual,5,10,27,1428.791417803083
factual,5,10,28,1630.6950441557785
factual,5,10,29,1597.1470815022788
factual,5,10,30,1588.63917492282
factual,5,10,31,1591.595188263924
factual,5,10,32,1578.399155155305
factual,5,10,33,1731.6841893349924
factual,5,10,34,1930.7478509718371
factual,5,10,35,1935.9621710008191
factual,5,10,36,1913.976795811807
factual,5,10,37,1861.1414666944934
factual,5,10,38,1910.0651176206527
factual,5,10,39,1924.8692134734124
factual,5,10,40,1986.3863426946825
factual,5,10,41,2003.2564047536541
factual,5,10,42,1910.5126382150959
factual,5,10,43,1806.45360343687
factual,5,10,44,2345.7854397681454
factual,5,10,45,2338.2434869581652
factual,5,10,46,2951.587240895917
factual,5,10,47,3021.8262772098665
factual,5,10,48,3152.103499873992
factual,5,10,49,3141.819285731162
factual,5,10,50,3183.941399358934
factual,5,10,51,3218.0884645523565
factual,5,10,52,3260.840886269846
factual,5,10,53,3265.637876449093
factual,5,10,54,3266.0003347089214
factual,5,10,55,3235.864286361202
factual,5,10,56,3221.2184458086567
factual,5,10,57,3253.262222782258
factual,5,10,58,3045.0675206338205
factual,5,10,59,2909.7728744014616
factual,5,10,60,2910.0675029139366
factual,5,10,61,2877.6268379457533
factual,5,10,62,2866.4029501638106
factual,5,10,63,2857.049950384325
factual,5,10,64,2725.4668953188
factual,5,10,65,2593.889928017893
factual,5,10,66,2590.7441829558343
factual,5,10,67,2610.766878189579
factual,5,10,68,2665.2788981776084
factual,5,10,69,2598.284932782573
factual,5,10,70,2584.235919583228
factual,5,10,71,2515.918247345955
factual,5,10,72,2741.859129874937
factual,5,10,73,2737.8656094458797
factual,5,10,74,2637.1115338725426
factual,5,10,75,2085.7662264916203
factual,5,10,76,2083.8692656486264
factual,5,10,77,1472.1834785707536
factual,5,10,78,1420.1671191800026
factual,5,10,79,1287.7961032006049
factual,5,10,80,1287.8430461268272
factual,5,10,81,1245.56980945218
factual,5,10,82,1206.6612243652344
factual,5,10,83,1177.8318865376134
factual,5,10,84,1189.0669801773563
factual,5,10,85,1189.4832379741054
factual,5,10,86,1184.3716263309602
factual,5,10,87,1181.2579473680066
factual,5,10,88,1163.7487330282888
factual,5,10,89,1143.817642704133
factual,5,10,90,1056.7981921780495
factual,5,10,91,1046.4615389916205
factual,5,10,92,1056.0901942099295
factual,5,10,93,1067.539291874055
factual,5,10,94,1061.4668460969
factual,5,10,95,1003.7408890262727
factual,5,10,96,923.824719828944
factual,5,10,97,1015.9338733303931
factual,5,10,98,1103.0830826297884
factual,5,10,99,1049.2452116935483
factual,5,10,100,1067.3096313476562
factual,5,10,101,1079.822054955267
factual,5,10,102,1072.5520295173892
factual,5,10,103,814.3065106791835
factual,5,10,104,799.2036634875882
factual,5,10,105,746.0245794480846
factual,5,10,106,746.6927962764616
factual,5,10,107,755.0432719569052
factual,5,10,108,771.1561003654234
factual,5,10,109,783.4144976215978
factual,5,10,110,802.868155202558
factual,5,10,111,798.1776989352319
factual,5,10,112,798.2317839591734
factual,5,10,113,808.4554856823337
factual,5,10,114,893.0323663526966
factual,5,10,115,969.1387604744203
factual,5,10,116,957.558596703314
factual,5,10,117,1275.4204711914062
factual,5,10,118,1604.321054766255
factual,5,10,119,1638.3892920709425
factual,5,10,120,1662.9477844238281
factual,5,10,121,1675.7532732563634
factual,5,10,122,1702.8766066028227
factual,5,10,123,1696.768552718624
factual,5,10,124,1692.1592289094
factual,5,10,125,1688.9810795937815
factual,5,10,126,1704.2573906683153
factual,5,11,0,2022.50341796875
factual,5,11,1,2078.8216552734375
factual,5,11,2,2132.5107421875
factual,5,11,3,1998.3250427246094
factual,5,11,4,1764.353564453125
factual,5,11,5,1729.2052612304688
factual,5,11,6,1755.5967843191963
factual,5,11,7,1675.7000427246094
factual,5,11,8,1535.7749532063801
factual,5,11,9,1502.7261322021484
factual,5,11,10,1454.7848760431464
factual,5,11,11,1594.3080317179363
factual,5,11,12,2033.5634460449219
factual,5,11,13,1957.0570526123047
factual,5,11,14,1960.5604675292968
factual,5,11,15,1883.2357921600342
factual,5,11,16,1786.5215669519762
factual,5,11,17,1728.1372918023003
factual,5,11,18,1665.1932276675575
factual,5,11,19,1605.5274795532227
factual,5,11,20,1559.0084097726005
factual,5,11,21,1517.938081221147
factual,5,11,22,1474.0404623280401
factual,5,11,23,1444.2621955871582
factual,5,11,24,1414.332032470703
factual,5,11,25,1394.5823798546423
factual,5,11,26,1354.8158512821904
factual,5,11,27,1488.483752659389
factual,5,11,28,1512.3876584809402
factual,5,11,29,1522.2149627685546
factual,5,11,30,1565.1086868778352
factual,5,11,31,1543.3174546764742
factual,5,11,32,1494.2613495857486
factual,5,11,33,1622.2237913070187
factual,5,11,34,1754.7583687074723
factual,5,11,35,1750.517323155557
factual,5,11,36,1710.393324329007
factual,5,11,37,1659.1903017105594
factual,5,11,38,1656.5743152249245
factual,5,11,39,1679.039325344947
factual,5,11,40,1753.9280405352192
factual,5,11,41,1753.6263693532635
factual,5,11,42,1676.379864108178
factual,5,11,43,1604.8208293299522
factual,5,11,44,1940.9510173182334
factual,5,11,45,1910.5934182443928
factual,5,11,46,2309.1335065287926
factual,5,11,47,2350.7622995684223
factual,5,11,48,2395.007326187626
factual,5,11,49,2390.919370589718
factual,5,11,50,2402.4640000866307
factual,5,11,51,2401.9569396972656
factual,5,11,52,2399.0268013246596
factual,5,11,53,2391.400374873992
factual,5,11,54,2385.661863265499
factual,5,11,55,2387.584021783644
factual,5,11,56,2374.4920614919356
factual,5,11,57,2379.9261907762098
factual,5,11,58,2277.7390215473793
factual,5,11,59,2277.9597719254034
factual,5,11,60,2231.3286674253404
factual,5,11,61,2153.2440992786037
factual,5,11,62,2118.105696155179
factual,5,11,63,2119.1584088725426
factual,5,11,64,1975.2091113675026
factual,5,11,65,1875.2902448100429
factual,5,11,66,1861.8251116352696
factual,5,11,67,1870.5323998235888
factual,5,11,68,1888.5886899886593
factual,5,11,69,1871.3175816689768
factual,5,11,70,1845.807879048009
factual,5,11,71,1752.1009560861896
factual,5,11,72,1846.844009891633
factual,5,11,73,1860.863070580267
factual,5,11,74,1716.0967761624245
factual,5,11,75,1363.99025898595
factual,5,11,76,1344.7374425088205
factual,5,11,77,942.6958972561744
factual,5,11,78,915.4068052230343
factual,5,11,79,858.606954266948
factual,5,11,80,860.0702869046119
factual,5,11,81,851.349837764617
factual,5,11,82,846.0309881394909
factual,5,11,83,850.9158935546875
factual,5,11,84,875.7572031328755
factual,5,11,85,900.4312852428806
factual,5,11,86,893.6559832173009
factual,5,11,87,887.4402436287172
factual,5,11,88,912.70556148406
factual,5,11,89,882.8931028304562
factual,5,11,90,826.2369778540826
factual,5,11,91,824.0738801033266
factual,5,11,92,835.4481388215096
factual,5,11,93,848.1350747385333
factual,5,11,94,843.026615265877
factual,5,11,95,801.8413834110384
factual,5,11,96,732.9286282447076
factual,5,11,97,783.1280931042087
factual,5,11,98,858.2547056136593
factual,5,11,99,843.5880934192288
factual,5,11,100,854.8712315713205
factual,5,11,101,864.2809999527469
factual,5,11,102,860.8113816784274
factual,5,11,103,752.1634482106855
factual,5,11,104,728.393542874244
factual,5,11,105,718.0861146988407
factual,5,11,106,721.6976781045237
factual,5,11,107,729.811043031754
factual,5,11,108,740.0812397618448
factual,5,11,109,766.4110284620716
factual,5,11,110,787.3215558451991
factual,5,11,111,781.5748222104964
factual,5,11,112,776.6488401351437
factual,5,11,113,786.3224556215348
factual,5,11,114,844.8258617770288
factual,5,11,115,872.8343161306074
factual,5,11,116,838.4412379111013
factual,5,11,117,1062.9227895429058
factual,5,11,118,1203.2324976767263
factual,5,11,119,1274.3051295126638
factual,5,11,120,1320.106160809917
factual,5,11,121,1469.916228263609
factual,5,11,122,1597.824192170174
factual,5,11,123,1585.578354374055
factual,5,11,124,1579.2404263404107
factual,5,11,125,1574.6115299347907
factual,5,11,126,1591.0097941737022
factual,5,12,0,3481.28369140625
factual,5,12,1,4463.898193359375
factual,5,12,2,3668.4519856770835
factual,5,12,3,2950.4666595458984
factual,5,12,4,2506.003771972656
factual,5,12,5,2521.6224466959634
factual,5,12,6,2482.9498552594864
factual,5,12,7,2361.872428894043
factual,5,12,8,2198.2454630533853
factual,5,12,9,2142.1567810058596
factual,5,12,10,2066.2565529563212
factual,5,12,11,2133.558883666992
factual,5,12,12,2633.8184767503003
factual,5,12,13,2520.4164385114395
factual,5,12,14,2595.9876993815105
factual,5,12,15,2515.2969703674316
factual,5,12,16,2390.7836716595816
factual,5,12,17,2288.9322560628257
factual,5,12,18,2202.552784166838
factual,5,12,19,2121.184407043457
factual,5,12,20,2062.6052667526974
factual,5,12,21,2005.2690804221413
factual,5,12,22,1944.3421484905741
factual,5,12,23,1890.171553293864
factual,5,12,24,1850.509051513672
factual,5,12,25,1819.6704841026892
factual,5,12,26,1768.2786085340713
factual,5,12,27,1862.218591962542
factual,5,12,28,1844.5535962334995
factual,5,12,29,1826.3670603434246
factual,5,12,30,1816.8319160707536
factual,5,12,31,1739.521999236076
factual,5,12,32,1586.9898986816406
factual,5,12,33,1621.6398719049268
factual,5,12,34,1719.819805514428
factual,5,12,35,1721.5373249669228
factual,5,12,36,1648.843953778667
factual,5,12,37,1588.9950187436996
factual,5,12,38,1569.093245967742
factual,5,12,39,1570.5819426505795
factual,5,12,40,1596.6037971742692
factual,5,12,41,1592.7240128055696
factual,5,12,42,1527.340081983997
factual,5,12,43,1351.1746412707914
factual,5,12,44,1702.52540046938
factual,5,12,45,1617.5675403225807
factual,5,12,46,1852.5137191280241
factual,5,12,47,1884.951417000063
factual,5,12,48,1914.906745172316
factual,5,12,49,1908.604997204196
factual,5,12,50,1927.4835628386468
factual,5,12,51,1925.5044978972405
factual,5,12,52,1921.8788343860258
factual,5,12,53,1914.3332145444808
factual,5,12,54,1927.9072226247479
factual,5,12,55,1932.5946163054437
factual,5,12,56,1915.4681593371977
factual,5,12,57,1922.2094352476058
factual,5,12,58,1819.7633666992188
factual,5,12,59,1844.727064563382
factual,5,12,60,1817.6448462701612
factual,5,12,61,1786.709246235509
factual,5,12,62,1759.9956694572202
factual,5,12,63,1767.2420565697455
factual,5,12,64,1754.3514788227696
factual,5,12,65,1735.2775199644027
factual,5,12,66,1717.2564515144595
factual,5,12,67,1724.5963759883757
factual,5,12,68,1738.49046128796
factual,5,12,69,1728.5940930766444
factual,5,12,70,1709.9685427758002
factual,5,12,71,1659.659177226405
factual,5,12,72,1738.086683211788
factual,5,12,73,1739.655765164283
factual,5,12,74,1666.2044298725743
factual,5,12,75,1295.0638393279046
factual,5,12,76,1280.2799530029297
factual,5,12,77,1033.800043413716
factual,5,12,78,1020.7167658652029
factual,5,12,79,984.8096091978011
factual,5,12,80,983.9768711213143
factual,5,12,81,965.1896790535219
factual,5,12,82,955.7845079975743
factual,5,12,83,964.3151200817478
factual,5,12,84,990.5861348798198
factual,5,12,85,991.1963564965033
factual,5,12,86,974.6558232461252
factual,5,12,87,970.072017054404
factual,5,12,88,990.5255220474735
factual,5,12,89,1023.3382898146107
factual,5,12,90,983.3056202550089
factual,5,12,91,979.2431419126449
factual,5,12,92,987.8148818477507
factual,5,12,93,1011.0512286770728
factual,5,12,94,994.8470011065083
factual,5,12,95,921.5081437633884
factual,5,12,96,829.0679828274634
factual,5,12,97,870.4671365061114
factual,5,12,98,925.2782681372857
factual,5,12,99,914.1365769909274
factual,5,12,100,933.7770818894909
factual,5,12,101,953.0674861784904
factual,5,12,102,948.220446186681
factual,5,12,103,855.0092192619078
factual,5,12,104,839.6555274225051
factual,5,12,105,820.984363186744
factual,5,12,106,830.8053736532888
factual,5,12,107,836.5164765388735
factual,5,12,108,823.1138689594884
factual,5,12,109,866.981676655431
factual,5,12,110,927.056640625
factual,5,12,111,923.9291401524698
factual,5,12,112,923.3364119991179
factual,5,12,113,923.2537349577873
factual,5,12,114,953.9558400800152
factual,5,12,115,970.9655505764869
factual,5,12,116,946.7859703802293
factual,5,12,117,1096.9747284919986
factual,5,12,118,1204.5375543409777
factual,5,12,119,1278.285431892641
factual,5,12,120,1289.2510474420362
factual,5,12,121,1528.7442528509325
factual,5,12,122,1779.5060267294607
factual,5,12,123,1770.0965517105594
factual,5,12,124,1755.2101519184728
factual,5,12,125,1751.539073328818
factual,5,12,126,1761.0343027422505
factual,5,13,0,3278.878662109375
factual,5,13,1,5244.5660400390625
factual,5,13,2,4122.9101155598955
factual,5,13,3,3344.9881896972656
factual,5,13,4,2902.9041259765627
factual,5,13,5,3143.2446492513022
factual,5,13,6,3154.333722795759
factual,5,13,7,2997.171615600586
factual,5,13,8,2823.0259467230903
factual,5,13,9,2683.7477416992188
factual,5,13,10,2554.4245050603695
factual,5,13,11,2594.6422831217446
factual,5,13,12,3132.7008244441104
factual,5,13,13,3087.2813110351562
factual,5,13,14,3017.3865885416667
factual,5,13,15,2966.205337524414
factual,5,13,16,2820.9146154067093
factual,5,13,17,2707.934743245443
factual,5,13,18,2607.795230263158
factual,5,13,19,2525.3166015625
factual,5,13,20,2457.294102260045
factual,5,13,21,2389.803830233487
factual,5,13,22,2336.3684427012568
factual,5,13,23,2292.453015645345
factual,5,13,24,2246.1407299804687
factual,5,13,25,2219.0717092660757
factual,5,13,26,2154.2355911820023
factual,5,13,27,2197.5896737234934
factual,5,13,28,2163.3961686759158
factual,5,13,29,2125.023917643229
factual,5,13,30,2112.6971159904233
factual,5,13,31,2073.4538967993954
factual,5,13,32,1880.734611265121
factual,5,13,33,1983.3009663243447
factual,5,13,34,2068.775701707409
factual,5,13,35,2080.1582936932964
factual,5,13,36,1954.7728822769657
factual,5,13,37,1868.19530265562
factual,5,13,38,1830.1126078944053
factual,5,13,39,1819.2674442414313
factual,5,13,40,1832.787093623992
factual,5,13,41,1851.8073769846271
factual,5,13,42,1790.3230571131553
factual,5,13,43,1645.3645452683973
factual,5,13,44,1917.3052112210182
factual,5,13,45,1899.9961882560483
factual,5,13,46,2347.1595813382055
factual,5,13,47,2454.006690240675
factual,5,13,48,2475.338081605973
factual,5,13,49,2467.08449234501
factual,5,13,50,2483.806431924143
factual,5,13,51,2501.0972939768144
factual,5,13,52,2518.7525811964465
factual,5,13,53,2493.916483233052
factual,5,13,54,2496.937518704322
factual,5,13,55,2506.195071312689
factual,5,13,56,2475.270526516822
factual,5,13,57,2479.688749251827
factual,5,13,58,2420.7262248377647
factual,5,13,59,2419.065659061555
factual,5,13,60,2402.4785559869583
factual,5,13,61,2366.771487328314
factual,5,13,62,2311.175050797001
factual,5,13,63,2309.7129910376766
factual,5,13,64,2256.911178096648
factual,5,13,65,2217.053992486769
factual,5,13,66,2178.085235595703
factual,5,13,67,2209.1258731965095
factual,5,13,68,2225.887664794922
factual,5,13,69,2229.887702203566
factual,5,13,70,2211.1713483256676
factual,5,13,71,2187.777391987462
factual,5,13,72,2186.7943085701236
factual,5,13,73,2189.8817936066657
factual,5,13,74,2048.6339436192666
factual,5,13,75,1717.013395247921
factual,5,13,76,1690.5062600412678
factual,5,13,77,1221.5215857721143
factual,5,13,78,1159.7544762396044
factual,5,13,79,1127.2776636923513
factual,5,13,80,1128.1765658470893
factual,5,13,81,1103.5600083874117
factual,5,13,82,1070.4494422174268
factual,5,13,83,1053.7833675261468
factual,5,13,84,1104.6743774414062
factual,5,13,85,1121.818881127142
factual,5,13,86,1100.3452522523942
factual,5,13,87,1095.832994030368
factual,5,13,88,1118.058383080267
factual,5,13,89,1164.8301785376764
factual,5,13,90,1177.5870105374245
factual,5,13,91,1171.3346547772808
factual,5,13,92,1184.194602720199
factual,5,13,93,1192.7288345829134
factual,5,13,94,1169.1799198273688
factual,5,13,95,1077.434087937878
factual,5,13,96,1015.1547792496219
factual,5,13,97,1050.8524416031375
factual,5,13,98,1075.3942526540447
factual,5,13,99,1054.4899252614666
factual,5,13,100,1051.0127346900201
factual,5,13,101,1055.8390246975807
factual,5,13,102,1052.3633875693045
factual,5,13,103,1026.4913015057964
factual,5,13,104,1000.6778347876764
factual,5,13,105,990.6316557853453
factual,5,13,106,992.6619941957536
factual,5,13,107,1001.1504368935862
factual,5,13,108,976.5119855326991
factual,5,13,109,1051.2653129331527
factual,5,13,110,1176.9601430585308
factual,5,13,111,1171.0708440965223
factual,5,13,112,1165.2885013703376
factual,5,13,113,1161.648196312689
factual,5,13,114,1182.2512590962071
factual,5,13,115,1166.368856122417
factual,5,13,116,1117.6218379851312
factual,5,13,117,1252.5140459614415
factual,5,13,118,1338.1387427545362
factual,5,13,119,1485.4195123487902
factual,5,13,120,1518.469261907762
factual,5,13,121,1721.3695934664818
factual,5,13,122,1928.9837144420992
factual,5,13,123,1913.8775506788684
factual,5,13,124,1910.9266859485258
factual,5,13,125,1909.301508749685
factual,5,13,126,1910.2784630560107
factual,5,14,0,5016.1767578125
factual,5,14,1,7333.021484375
factual,5,14,2,5719.39892578125
factual,5,14,3,4668.376220703125
factual,5,14,4,4081.469580078125
factual,5,14,5,4221.9748942057295
factual,5,14,6,4016.228201729911
factual,5,14,7,3730.8192443847656
factual,5,14,8,3483.4600830078125
factual,5,14,9,3319.4476684570313
factual,5,14,10,3162.5779918323865
factual,5,14,11,3138.3555908203125
factual,5,14,12,3632.064415564904
factual,5,14,13,3602.778250558036
factual,5,14,14,3586.7638020833333
factual,5,14,15,3558.786148071289
factual,5,14,16,3387.367151596967
factual,5,14,17,3253.3185119628906
factual,5,14,18,3147.0615394993833
factual,5,14,19,3064.874142456055
factual,5,14,20,2989.1609613327755
factual,5,14,21,2908.462832364169
factual,5,14,22,2853.1349168860393
factual,5,14,23,2808.482007344564
factual,5,14,24,2772.3031372070313
factual,5,14,25,2748.5623614971455
factual,5,14,26,2670.401717574508
factual,5,14,27,2720.054205758231
factual,5,14,28,2679.1420288085938
factual,5,14,29,2643.717539469401
factual,5,14,30,2632.6077388640374
factual,5,14,31,2552.042057160408
factual,5,14,32,2297.8050320533016
factual,5,14,33,2377.4403174615677
factual,5,14,34,2473.1282584897936
factual,5,14,35,2482.7558101531
factual,5,14,36,2344.593964607485
factual,5,14,37,2280.6612450384323
factual,5,14,38,2247.9583070816534
factual,5,14,39,2246.1301702683973
factual,5,14,40,2250.065709267893
factual,5,14,41,2272.01513671875
factual,5,14,42,2229.0655871975805
factual,5,14,43,2062.4381142893144
factual,5,14,44,2277.460905997984
factual,5,14,45,2232.323246125252
factual,5,14,46,2662.7497125441027
factual,5,14,47,2803.578432144657
factual,5,14,48,2816.4644676946823
factual,5,14,49,2797.93454077936
factual,5,14,50,2815.3846494613153
factual,5,14,51,2839.206092096144
factual,5,14,52,2852.492929766255
factual,5,14,53,2813.2001401839716
factual,5,14,54,2807.2482831401207
factual,5,14,55,2801.243912235383
factual,5,14,56,2756.6539464150705
factual,5,14,57,2758.4647413684474
factual,5,14,58,2682.115510017641
