regime,prompt,layer,t,F
factual,0,0,74,40.73265586360808
factual,0,0,75,40.75209322283345
factual,0,0,76,40.78599935962308
factual,0,0,77,41.037677703365205
factual,0,0,78,40.929098190799834
factual,0,0,79,40.95573179183468
factual,0,0,80,41.366399026686146
factual,0,0,81,41.32804784467143
factual,0,0,82,41.31749608439784
factual,0,0,83,41.35206142548592
factual,0,0,84,41.351495804325225
factual,0,0,85,41.380000822005734
factual,0,0,86,40.35903647638136
factual,0,0,87,39.305886607016284
factual,0,0,88,39.501425773866714
factual,0,0,89,39.68837319650957
factual,0,0,90,38.779805091119584
factual,0,0,91,37.86146951490833
factual,0,0,92,37.73716120566091
factual,0,0,93,37.58131445607832
factual,0,0,94,36.37175689205046
factual,0,0,95,35.40581721644248
factual,0,0,96,35.3254260401572
factual,0,0,97,35.35381366360572
factual,0,0,98,35.3333926662322
factual,0,0,99,34.97060991102649
factual,0,0,100,34.62954582706575
factual,0,0,101,34.526592070056545
factual,0,0,102,35.45411565226893
factual,0,0,103,34.41469580127347
factual,0,0,104,32.238190866285755
factual,0,0,105,31.937708147110477
factual,0,0,106,34.27931305669969
factual,0,0,107,36.98272809674663
factual,0,0,108,38.928228562878026
factual,0,0,109,38.848042149697584
factual,0,0,110,38.580316358996974
factual,0,0,111,38.301385079660726
factual,0,0,112,38.26813734731367
factual,0,0,113,38.17264643023091
factual,0,0,114,37.9847098935035
factual,0,0,115,37.84453127461095
factual,0,0,116,37.90307303397886
factual,0,0,117,37.05797455580004
factual,0,0,118,36.987679714156734
factual,0,0,119,36.91867233284058
factual,0,0,120,36.87220070631273
factual,0,0,121,36.82458307089344
factual,0,0,122,36.79039440039666
factual,0,0,123,36.76051276922226
factual,0,0,124,36.732929862314656
factual,0,0,125,36.70627238865821
factual,0,0,126,39.16079701339045
factual,0,1,0,91.85871124267578
factual,0,1,1,96.23486328125
factual,0,1,2,93.13909912109375
factual,0,1,3,88.68890190124512
factual,0,1,4,99.27536163330078
factual,0,1,5,99.90329615275066
factual,0,1,6,99.34616415841239
factual,0,1,7,100.45067691802979
factual,0,1,8,99.17780388726129
factual,0,1,9,95.43275756835938
factual,0,1,10,91.34271552345969
factual,0,1,11,88.93097432454427
factual,0,1,12,86.47437873253456
factual,0,1,13,87.00909205845424
factual,0,1,14,84.51102193196614
factual,0,1,15,82.55453443527222
factual,0,1,16,82.47460398954503
factual,0,1,17,82.18513573540582
factual,0,1,18,79.99896561472039
factual,0,1,19,78.43002624511719
factual,0,1,20,76.1442613147554
factual,0,1,21,77.28576278686523
factual,0,1,22,78.72296872346297
factual,0,1,23,79.68060525258382
factual,0,1,24,78.93265274047852
factual,0,1,25,79.55156135559082
factual,0,1,26,79.40603708337855
factual,0,1,27,78.07518087114606
factual,0,1,28,76.96447411898909
factual,0,1,29,75.75744196573893
factual,0,1,30,74.62684237572455
factual,0,1,31,72.75622817008725
factual,0,1,32,72.63034266810263
factual,0,1,33,72.22685204782793
factual,0,1,34,73.22336123066563
factual,0,1,35,72.99144683345672
factual,0,1,36,70.98566473684004
factual,0,1,37,70.58575107205299
factual,0,1,38,68.0754998730075
factual,0,1,39,66.18867566508632
factual,0,1,40,65.12538239263719
factual,0,1,41,64.42210240517893
factual,0,1,42,63.289526724046276
factual,0,1,43,62.62619049318375
factual,0,1,44,61.43982112023138
factual,0,1,45,61.80738246056341
factual,0,1,46,61.09431635948919
factual,0,1,47,60.032238191173924
factual,0,1,48,59.34945364921324
factual,0,1,49,59.025848388671875
factual,0,1,50,59.105063038487586
factual,0,1,51,60.05024670016381
factual,0,1,52,57.744352832917244
factual,0,1,53,55.12468104208669
factual,0,1,54,52.90685247605847
factual,0,1,55,53.022345389089274
factual,0,1,56,52.47599804785944
factual,0,1,57,51.051851703274636
factual,0,1,58,50.674403590540734
factual,0,1,59,51.50809681800104
factual,0,1,60,52.49715675846223
factual,0,1,61,52.1524717884679
factual,0,1,62,52.15226751758206
factual,0,1,63,51.643049732331306
factual,0,1,64,51.43298198330787
factual,0,1,65,49.34889141205819
factual,0,1,66,45.983649407663655
factual,0,1,67,45.616434712563795
factual,0,1,68,44.707231767715946
factual,0,1,69,45.499928689772084
factual,0,1,70,45.419504165649414
factual,0,1,71,45.37444729958811
factual,0,1,72,48.084895841536984
factual,0,1,73,50.39201644159132
factual,0,1,74,50.504218870593654
factual,0,1,75,50.448521214146766
factual,0,1,76,50.28118914942588
factual,0,1,77,50.18895881406723
factual,0,1,78,49.53505485288559
factual,0,1,79,48.859666024484945
factual,0,1,80,49.00020519379647
factual,0,1,81,48.18656724499118
factual,0,1,82,47.31797864360194
factual,0,1,83,47.45860801204558
factual,0,1,84,47.458269119262695
factual,0,1,85,47.29536087282242
factual,0,1,86,46.14032142393051
factual,0,1,87,44.49104401373094
factual,0,1,88,44.330024780765655
factual,0,1,89,44.205704965899066
factual,0,1,90,42.74688880674301
factual,0,1,91,41.27364041728358
factual,0,1,92,41.136160327542214
factual,0,1,93,40.86760182534495
factual,0,1,94,39.07674352584347
factual,0,1,95,37.700074103570756
factual,0,1,96,37.379694108040106
factual,0,1,97,37.47999382019043
factual,0,1,98,37.4477295414094
factual,0,1,99,36.49200531744188
factual,0,1,100,35.54960989182995
factual,0,1,101,35.4630246316233
factual,0,1,102,36.93838261019799
factual,0,1,103,35.790402381650864
factual,0,1,104,33.41808989740187
factual,0,1,105,32.94291324000205
factual,0,1,106,35.07006879006663
factual,0,1,107,37.05528646899808
factual,0,1,108,39.67231701266381
factual,0,1,109,39.634358252248454
factual,0,1,110,39.33795990482454
factual,0,1,111,39.043977122153
factual,0,1,112,39.03996307619156
factual,0,1,113,38.79435988395445
factual,0,1,114,38.50688614383821
factual,0,1,115,38.376462690291866
factual,0,1,116,38.28794430148217
factual,0,1,117,37.36193215077923
factual,0,1,118,37.3042702944048
factual,0,1,119,37.26015233608984
factual,0,1,120,37.22198444412601
factual,0,1,121,37.18564569950104
factual,0,1,122,37.162704910001445
factual,0,1,123,37.14042837004508
factual,0,1,124,37.119761324697926
factual,0,1,125,37.10244118398236
factual,0,1,126,39.70192830408773
factual,0,2,0,103.55528259277344
factual,0,2,1,106.72018432617188
factual,0,2,2,101.78143564860027
factual,0,2,3,98.9037036895752
factual,0,2,4,108.7377426147461
factual,0,2,5,110.8233019510905
factual,0,2,6,113.25005122593471
factual,0,2,7,114.55227184295654
factual,0,2,8,111.894044664171
factual,0,2,9,107.56125259399414
factual,0,2,10,102.64063436334783
factual,0,2,11,100.25093428293864
factual,0,2,12,97.26534505990836
factual,0,2,13,98.72149549211774
factual,0,2,14,98.4578364054362
factual,0,2,15,96.65609216690063
factual,0,2,16,96.25096175249885
factual,0,2,17,96.14999135335286
factual,0,2,18,94.88347987124794
factual,0,2,19,93.15963573455811
factual,0,2,20,90.05259777250744
factual,0,2,21,91.07760897549716
factual,0,2,22,93.29272261909817
factual,0,2,23,93.93272590637207
factual,0,2,24,93.66147369384765
factual,0,2,25,95.12937780526968
factual,0,2,26,94.36210999665437
factual,0,2,27,93.37685666765485
factual,0,2,28,92.01962569664265
factual,0,2,29,90.51667874654134
factual,0,2,30,88.96271576419953
factual,0,2,31,86.76061359528572
factual,0,2,32,86.7401003683767
factual,0,2,33,86.25938034057617
factual,0,2,34,87.38599752610729
factual,0,2,35,87.6886339495259
factual,0,2,36,85.80204342257592
factual,0,2,37,84.42591230330929
factual,0,2,38,81.71869745562154
factual,0,2,39,79.89756590320218
factual,0,2,40,78.71289136332851
factual,0,2,41,77.96179131538638
factual,0,2,42,76.52303055794009
factual,0,2,43,75.76400732224987
factual,0,2,44,73.92886795536164
factual,0,2,45,73.06742834275768
factual,0,2,46,71.84168169575352
factual,0,2,47,70.65019656765845
factual,0,2,48,69.63527937858335
factual,0,2,49,68.30442859280494
factual,0,2,50,68.43490908222813
factual,0,2,51,69.82021700951361
factual,0,2,52,67.22454009517547
factual,0,2,53,63.59276593116022
factual,0,2,54,61.02367358053884
factual,0,2,55,60.846371619932114
factual,0,2,56,59.45672490519862
factual,0,2,57,58.029075868668095
factual,0,2,58,56.771626626291585
factual,0,2,59,58.38132821359942
factual,0,2,60,60.17699887675624
factual,0,2,61,59.83191674755466
factual,0,2,62,59.99110467972294
factual,0,2,63,60.68872076465237
factual,0,2,64,60.74210117709252
factual,0,2,65,58.45541806374827
factual,0,2,66,54.46357770119944
factual,0,2,67,53.445984686574626
factual,0,2,68,52.93397282015893
factual,0,2,69,53.71352909457299
factual,0,2,70,53.59822187116069
factual,0,2,71,53.52717774914157
factual,0,2,72,57.26062423952164
factual,0,2,73,60.15058271346554
factual,0,2,74,60.60495745751165
factual,0,2,75,60.46610641479492
factual,0,2,76,59.942280923166585
factual,0,2,77,59.901209062145604
factual,0,2,78,59.16639881749307
factual,0,2,79,58.79565011301348
factual,0,2,80,59.384161180065526
factual,0,2,81,58.198782397854714
factual,0,2,82,57.4905625620196
factual,0,2,83,58.16042943154612
factual,0,2,84,58.14886474609375
factual,0,2,85,58.10598145761797
factual,0,2,86,56.3370913228681
factual,0,2,87,54.404395564909905
factual,0,2,88,54.343531762399984
factual,0,2,89,54.351573205763295
factual,0,2,90,51.891784114222375
factual,0,2,91,49.491263358823716
factual,0,2,92,49.38351015890798
factual,0,2,93,49.0004828053136
factual,0,2,94,45.7046017800608
factual,0,2,95,44.08418409286007
factual,0,2,96,43.9701768198321
factual,0,2,97,44.583291945918916
factual,0,2,98,44.51001936389554
factual,0,2,99,43.077912299863755
factual,0,2,100,41.91008050980106
factual,0,2,101,41.81546531185027
factual,0,2,102,44.23136015861265
factual,0,2,103,42.71248872818485
factual,0,2,104,39.81225352133474
factual,0,2,105,39.08537274022256
factual,0,2,106,41.82992535252725
factual,0,2,107,44.415174361198176
factual,0,2,108,47.574606926210464
factual,0,2,109,47.57790990029612
factual,0,2,110,46.830290455972
factual,0,2,111,46.18128284331291
factual,0,2,112,46.19707495166409
factual,0,2,113,45.5371339859501
factual,0,2,114,44.78086816110918
factual,0,2,115,44.78771517353673
factual,0,2,116,44.840916049095895
factual,0,2,117,44.00540872735362
factual,0,2,118,44.01276961641927
factual,0,2,119,43.985480379673746
factual,0,2,120,43.975890415330085
factual,0,2,121,43.97945980295058
factual,0,2,122,43.98486098358708
factual,0,2,123,43.99939024256122
factual,0,2,124,43.99895382888855
factual,0,2,125,43.97962038939999
factual,0,2,126,46.80051518447937
factual,0,3,0,157.58169555664062
factual,0,3,1,154.3142318725586
factual,0,3,2,145.21004740397134
factual,0,3,3,143.35118865966797
factual,0,3,4,149.48231506347656
factual,0,3,5,150.11561330159506
factual,0,3,6,154.7845698765346
factual,0,3,7,156.16700553894043
factual,0,3,8,151.58188798692493
factual,0,3,9,144.5005012512207
factual,0,3,10,141.01285830411044
factual,0,3,11,136.97566986083984
factual,0,3,12,131.82167170597955
factual,0,3,13,132.5905042375837
factual,0,3,14,130.52173461914063
factual,0,3,15,127.6669454574585
factual,0,3,16,126.20373939065372
factual,0,3,17,124.66520097520616
factual,0,3,18,122.002391614412
factual,0,3,19,119.93175926208497
factual,0,3,20,115.78921981084915
factual,0,3,21,117.40171640569514
factual,0,3,22,118.31382452923319
factual,0,3,23,121.72713820139568
factual,0,3,24,123.06613006591797
factual,0,3,25,125.12411880493164
factual,0,3,26,124.54808072690611
factual,0,3,27,122.78622000558036
factual,0,3,28,121.01202155803811
factual,0,3,29,118.87160975138346
factual,0,3,30,117.12297870266822
factual,0,3,31,113.98371961039882
factual,0,3,32,113.97611335016066
factual,0,3,33,113.52568915582472
factual,0,3,34,116.85889287148753
factual,0,3,35,117.61707256686303
factual,0,3,36,120.95293229626071
factual,0,3,37,118.96678580007246
factual,0,3,38,115.05837926556987
factual,0,3,39,112.67746254705614
factual,0,3,40,111.27015846006331
factual,0,3,41,109.05979956350019
factual,0,3,42,107.35823403635332
factual,0,3,43,109.48767975837954
factual,0,3,44,111.34576465237525
factual,0,3,45,113.59729693012852
factual,0,3,46,112.0360935580346
factual,0,3,47,114.3073616027832
factual,0,3,48,113.55337462886688
factual,0,3,49,113.10225111438382
factual,0,3,50,114.86676985217679
factual,0,3,51,116.91909445485761
factual,0,3,52,114.37199820241621
factual,0,3,53,111.15077935495684
factual,0,3,54,106.06722714824062
factual,0,3,55,104.66823516353485
factual,0,3,56,102.80859338083575
factual,0,3,57,100.38153174615675
factual,0,3,58,99.74838416807113
factual,0,3,59,103.0580945168772
factual,0,3,60,108.120299185476
factual,0,3,61,108.67863353606194
factual,0,3,62,108.93562378421906
factual,0,3,63,109.04819033222813
factual,0,3,64,109.75001685850081
factual,0,3,65,104.51147596297726
factual,0,3,66,99.9219120394799
factual,0,3,67,92.8058575045678
factual,0,3,68,95.51418968939012
factual,0,3,69,97.91097173383159
factual,0,3,70,98.46920468730312
factual,0,3,71,98.89172707834551
factual,0,3,72,126.19983820761404
factual,0,3,73,148.49262545185704
factual,0,3,74,146.5530674842096
factual,0,3,75,142.65120733937908
factual,0,3,76,139.46789316977225
factual,0,3,77,139.57781416370022
factual,0,3,78,136.28866109540385
factual,0,3,79,136.62125888947517
factual,0,3,80,137.47297631540607
factual,0,3,81,135.44069634714435
factual,0,3,82,134.62907003587293
factual,0,3,83,133.91557951896422
factual,0,3,84,134.44927818544448
factual,0,3,85,135.14714357929844
factual,0,3,86,133.77635205176568
factual,0,3,87,131.0602179496519
factual,0,3,88,131.2022269464308
factual,0,3,89,130.55285730669576
factual,0,3,90,126.08607089134955
factual,0,3,91,122.1233894594254
factual,0,3,92,122.5567895212481
factual,0,3,93,121.39834902363438
factual,0,3,94,119.00877638786069
factual,0,3,95,117.9446153948384
factual,0,3,96,117.7506739708685
factual,0,3,97,120.02455520629883
factual,0,3,98,121.8337643531061
factual,0,3,99,116.35892732681766
factual,0,3,100,115.3685790031187
factual,0,3,101,116.32528711134388
factual,0,3,102,119.5703010559082
factual,0,3,103,95.75747077695785
factual,0,3,104,73.32916838122952
factual,0,3,105,72.06495457310831
factual,0,3,106,87.27248911703786
factual,0,3,107,105.6117298987604
factual,0,3,108,109.32565393755513
factual,0,3,109,108.23716526646768
factual,0,3,110,106.94171425604051
factual,0,3,111,105.38889226605815
factual,0,3,112,104.06767211421844
factual,0,3,113,102.805724728492
factual,0,3,114,102.20237387380293
factual,0,3,115,101.55515498499716
factual,0,3,116,100.61856337516538
factual,0,3,117,100.88836091564548
factual,0,3,118,102.46730373751733
factual,0,3,119,102.11474941622826
factual,0,3,120,102.159603857225
factual,0,3,121,102.26951266873267
factual,0,3,122,100.39840870518839
factual,0,3,123,98.46180552821005
factual,0,3,124,98.67543042090631
factual,0,3,125,97.26017724314043
factual,0,3,126,101.12584600140971
factual,0,4,0,192.1553955078125
factual,0,4,1,172.7714614868164
factual,0,4,2,163.45024617513022
factual,0,4,3,218.6844253540039
factual,0,4,4,215.72157592773436
factual,0,4,5,208.65461222330728
factual,0,4,6,214.4324689592634
factual,0,4,7,229.04969024658203
factual,0,4,8,217.30254533555774
factual,0,4,9,206.99066772460938
factual,0,4,10,212.61719027432528
factual,0,4,11,211.6177126566569
factual,0,4,12,204.0338651216947
factual,0,4,13,205.9546639578683
factual,0,4,14,201.3968251546224
factual,0,4,15,195.59539985656738
factual,0,4,16,194.8838949764476
factual,0,4,17,192.21893988715277
factual,0,4,18,187.43237384996917
factual,0,4,19,184.6253448486328
factual,0,4,20,180.7333457583473
factual,0,4,21,181.0806243202903
factual,0,4,22,183.96832308561906
factual,0,4,23,182.80185095469156
factual,0,4,24,181.38552642822265
factual,0,4,25,184.78976235022913
factual,0,4,26,182.4765291567202
factual,0,4,27,183.39321081978935
factual,0,4,28,181.98421820278824
factual,0,4,29,178.79396540323893
factual,0,4,30,180.07325720017957
factual,0,4,31,180.22237051686932
factual,0,4,32,180.18856885356288
factual,0,4,33,179.99572040188698
factual,0,4,34,177.2280270976405
factual,0,4,35,175.77484844576927
factual,0,4,36,179.19466301702684
factual,0,4,37,176.3216294319399
factual,0,4,38,167.38959220147902
factual,0,4,39,164.7005242378481
factual,0,4,40,162.38037687732327
factual,0,4,41,155.1178473195722
factual,0,4,42,150.03565634450604
factual,0,4,43,151.21300285093247
factual,0,4,44,151.03257702242942
factual,0,4,45,151.83714195989793
factual,0,4,46,151.52543320194368
factual,0,4,47,151.22086088119013
factual,0,4,48,150.48312377929688
factual,0,4,49,152.12572503858996
factual,0,4,50,156.86241789787047
factual,0,4,51,156.826908234627
factual,0,4,52,155.10020889774447
factual,0,4,53,148.2507962872905
factual,0,4,54,144.5222535902454
factual,0,4,55,143.8537680102933
factual,0,4,56,139.49919362221993
factual,0,4,57,138.66166699317193
factual,0,4,58,133.4463524356965
factual,0,4,59,133.56946576026178
factual,0,4,60,136.9520648833244
factual,0,4,61,135.2056812163322
factual,0,4,62,130.3547519560783
factual,0,4,63,133.72270977881647
factual,0,4,64,133.5074796368999
factual,0,4,65,126.99645368514523
factual,0,4,66,123.58953414424774
factual,0,4,67,115.87899546469411
factual,0,4,68,113.93036983859155
factual,0,4,69,114.5583961240707
factual,0,4,70,115.46055184641192
factual,0,4,71,115.45011520385742
factual,0,4,72,135.16890913440335
factual,0,4,73,142.55734449817288
factual,0,4,74,140.24542679325228
factual,0,4,75,137.7943346577306
factual,0,4,76,135.7445316929971
factual,0,4,77,134.1506454713883
factual,0,4,78,131.75279789586222
factual,0,4,79,131.3326249891712
factual,0,4,80,128.40846461634482
factual,0,4,81,121.42053690264302
factual,0,4,82,119.68782880229335
factual,0,4,83,117.09142328077748
factual,0,4,84,117.89153806624874
factual,0,4,85,118.40863369357201
factual,0,4,86,115.96493800993889
factual,0,4,87,113.21571657734532
factual,0,4,88,111.30769655781407
factual,0,4,89,110.97658698789535
factual,0,4,90,107.36731633832377
factual,0,4,91,104.09838214997322
factual,0,4,92,101.96918819796655
factual,0,4,93,101.59969059113533
factual,0,4,94,95.77197241014049
factual,0,4,95,94.41189649028163
factual,0,4,96,95.43948315035912
factual,0,4,97,98.33162283128307
factual,0,4,98,100.15535588418284
factual,0,4,99,98.08030922182145
factual,0,4,100,98.50727991903982
factual,0,4,101,99.16566122731855
factual,0,4,102,102.7210330347861
factual,0,4,103,85.10256133540985
factual,0,4,104,77.63217298446163
factual,0,4,105,76.35046731272051
factual,0,4,106,84.8942354263798
factual,0,4,107,101.33292979578817
factual,0,4,108,105.69429151473507
factual,0,4,109,103.91418580086001
factual,0,4,110,102.3754738838442
factual,0,4,111,101.3948104612289
factual,0,4,112,100.38622714627174
factual,0,4,113,99.87681456535093
factual,0,4,114,99.14735338764805
factual,0,4,115,98.44802819528887
factual,0,4,116,97.57765314655919
factual,0,4,117,98.62410939124322
factual,0,4,118,99.52461999462497
factual,0,4,119,99.25696385291315
factual,0,4,120,99.52563384271437
factual,0,4,121,99.79731953528619
factual,0,4,122,97.92752069042575
factual,0,4,123,95.77512175037015
factual,0,4,124,96.1993649390436
factual,0,4,125,95.05585713540354
factual,0,4,126,99.7088732565603
factual,0,5,0,276.3647155761719
factual,0,5,1,245.7436065673828
factual,0,5,2,225.5179443359375
factual,0,5,3,233.0474395751953
factual,0,5,4,249.79483642578126
factual,0,5,5,242.5050837198893
factual,0,5,6,251.31119864327567
factual,0,5,7,257.1439914703369
factual,0,5,8,243.26612854003906
factual,0,5,9,228.51365509033204
factual,0,5,10,217.79402230002663
factual,0,5,11,212.09315045674643
factual,0,5,12,205.46277735783502
factual,0,5,13,203.9244542803083
factual,0,5,14,203.9954594930013
factual,0,5,15,198.11763381958008
factual,0,5,16,196.78067285874312
factual,0,5,17,193.91703033447266
factual,0,5,18,189.9836257131476
factual,0,5,19,186.71757621765136
factual,0,5,20,181.45555514381044
factual,0,5,21,185.91117893565786
factual,0,5,22,187.10902437956437
factual,0,5,23,187.61894130706787
factual,0,5,24,186.8914407348633
factual,0,5,25,192.8235523517315
factual,0,5,26,192.56456869619865
factual,0,5,27,189.482111794608
factual,0,5,28,186.4624786376953
factual,0,5,29,182.55911407470703
factual,0,5,30,180.84964924473917
factual,0,5,31,174.13512100711947
factual,0,5,32,173.9828358311807
factual,0,5,33,173.57245020712577
factual,0,5,34,181.37386248188633
factual,0,5,35,181.7379647531817
factual,0,5,36,187.3103499873992
factual,0,5,37,183.66639217253655
factual,0,5,38,176.46689777989542
factual,0,5,39,173.74315840198147
factual,0,5,40,172.04687733804025
factual,0,5,41,170.1169744922269
factual,0,5,42,166.93579999862177
factual,0,5,43,169.30617510887885
factual,0,5,44,169.86891481953282
factual,0,5,45,167.81418154316563
factual,0,5,46,166.11579132080078
factual,0,5,47,169.5350560834331
factual,0,5,48,169.82047419394218
factual,0,5,49,168.412229722546
factual,0,5,50,169.68160370857484
factual,0,5,51,171.68623745825982
factual,0,5,52,165.09515036306072
factual,0,5,53,159.65096861316312
factual,0,5,54,154.63789970644058
factual,0,5,55,155.32360163042623
factual,0,5,56,151.691223759805
factual,0,5,57,147.03593309463994
factual,0,5,58,145.33069106071227
factual,0,5,59,148.01530173517042
factual,0,5,60,151.39462981685514
factual,0,5,61,149.04486723869078
factual,0,5,62,148.6637343129804
factual,0,5,63,152.75212454026746
factual,0,5,64,154.67279655702652
factual,0,5,65,142.58967651859408
factual,0,5,66,133.71589672950006
factual,0,5,67,123.41400146484375
factual,0,5,68,120.6051030312815
factual,0,5,69,121.92330169677734
factual,0,5,70,122.64601529029107
factual,0,5,71,122.73510249968498
factual,0,5,72,129.6262704172442
factual,0,5,73,140.7232159030053
factual,0,5,74,138.5830614643712
factual,0,5,75,135.84143189461
factual,0,5,76,135.56515429096837
factual,0,5,77,135.6796514449581
factual,0,5,78,129.20720660301947
factual,0,5,79,127.45542255524666
factual,0,5,80,128.789487654163
factual,0,5,81,125.94609795847246
factual,0,5,82,123.51517412739415
factual,0,5,83,123.32285924111643
factual,0,5,84,123.77623404225996
factual,0,5,85,124.90071229011782
factual,0,5,86,121.50009967434791
factual,0,5,87,117.23915124708607
factual,0,5,88,117.54664587205455
factual,0,5,89,117.34080529982045
factual,0,5,90,112.67100697178995
factual,0,5,91,110.50000566051853
factual,0,5,92,112.79780197143555
factual,0,5,93,112.40658470892137
factual,0,5,94,103.79422932286417
factual,0,5,95,98.76671772618448
factual,0,5,96,98.21060771326864
factual,0,5,97,100.26388106807586
factual,0,5,98,102.53392680998772
factual,0,5,99,101.21137016050277
factual,0,5,100,100.7569575155935
factual,0,5,101,101.61563258017263
factual,0,5,102,106.59565279560704
factual,0,5,103,102.76769318119172
factual,0,5,104,91.41131407214749
factual,0,5,105,88.91884416149509
factual,0,5,106,93.98492579306325
factual,0,5,107,106.96277249243951
factual,0,5,108,111.41256467757687
factual,0,5,109,110.36135372038811
factual,0,5,110,108.35100789223948
factual,0,5,111,105.54343795776367
factual,0,5,112,104.28798761675435
factual,0,5,113,103.43510350873393
factual,0,5,114,102.37247934649068
factual,0,5,115,101.56638077766665
factual,0,5,116,100.02083649173859
factual,0,5,117,99.78567787908739
factual,0,5,118,98.92968466974074
factual,0,5,119,98.31416154676869
factual,0,5,120,98.46354915249732
factual,0,5,121,98.68402093456638
factual,0,5,122,96.54468899388468
factual,0,5,123,93.63398342747843
factual,0,5,124,93.87226295471191
factual,0,5,125,93.06446327701691
factual,0,5,126,104.35215396265829
factual,0,6,0,210.9373779296875
factual,0,6,1,220.97156524658203
factual,0,6,2,249.28355407714844
factual,0,6,3,282.91706466674805
factual,0,6,4,327.7698516845703
factual,0,6,5,442.4812647501628
factual,0,6,6,439.4847608293806
factual,0,6,7,436.48627281188965
factual,0,6,8,406.2348412407769
factual,0,6,9,390.76358184814455
factual,0,6,10,368.02228060635656
factual,0,6,11,371.49024709065753
factual,0,6,12,361.48999962439905
factual,0,6,13,380.2601623535156
factual,0,6,14,366.83502197265625
factual,0,6,15,426.0932426452637
factual,0,6,16,421.101853314568
factual,0,6,17,411.7626444498698
factual,0,6,18,401.5677233244243
factual,0,6,19,389.7834503173828
factual,0,6,20,375.3394317626953
factual,0,6,21,374.27875380082565
factual,0,6,22,390.91058150581694
factual,0,6,23,418.10378583272296
factual,0,6,24,409.8396789550781
factual,0,6,25,424.9315971961388
factual,0,6,26,448.55921653464986
factual,0,6,27,442.0158887590681
factual,0,6,28,431.49213540965115
factual,0,6,29,421.3262563069662
factual,0,6,30,410.92099269743886
factual,0,6,31,408.01665595269975
factual,0,6,32,410.36941897484564
factual,0,6,33,417.6428289105815
factual,0,6,34,429.724965495448
factual,0,6,35,423.56841425741874
factual,0,6,36,413.72628858012536
factual,0,6,37,411.3011915145382
factual,0,6,38,402.6174825852917
factual,0,6,39,400.66749425088204
factual,0,6,40,394.77296103200604
factual,0,6,41,393.23442569855723
factual,0,6,42,384.23959596695437
factual,0,6,43,383.7134300970262
factual,0,6,44,370.45600005119076
factual,0,6,45,369.6092509608115
factual,0,6,46,333.57374228200604
factual,0,6,47,334.7445521200857
factual,0,6,48,334.4303510112147
factual,0,6,49,330.3598928143901
factual,0,6,50,332.33595029769407
factual,0,6,51,334.41326067524574
factual,0,6,52,326.10276523713145
factual,0,6,53,308.38433173394975
factual,0,6,54,280.82933708929244
factual,0,6,55,281.5455649591261
factual,0,6,56,264.1511725148847
factual,0,6,57,231.46593746062248
factual,0,6,58,224.70135867211127
factual,0,6,59,227.6063712335402
