regime,prompt,layer,t,F
creative,2,24,98,115559.51957850302
creative,2,24,99,119009.0775422127
creative,2,24,100,124786.7502047631
creative,2,24,101,125225.4751921623
creative,2,24,102,124316.42214276714
creative,2,24,103,112620.11235194052
creative,2,24,104,106189.13270224295
creative,2,24,105,104915.25102381552
creative,2,24,106,94033.41949659778
creative,2,24,107,82391.85441343246
creative,2,24,108,87412.4624968498
creative,2,24,109,94497.8435452369
creative,2,24,110,94298.24985824093
creative,2,24,111,86473.41108555948
creative,2,24,112,77261.40270602319
creative,2,24,113,77109.69592678931
creative,2,24,114,73764.54925340222
creative,2,24,115,63724.38875063004
creative,2,24,116,63523.179829259076
creative,2,24,117,63525.27142137097
creative,2,24,118,69355.26839717742
creative,2,24,119,74386.60987903226
creative,2,24,120,76950.45917338709
creative,2,24,121,80999.90480090726
creative,2,24,122,79782.62871723791
creative,2,24,123,80183.64827998992
creative,2,24,124,79540.21144153226
creative,2,24,125,77864.56694178427
creative,2,24,126,71686.79879662298
creative,2,25,0,45117.30859375
creative,2,25,1,46319.892578125
creative,2,25,2,65215.98828125
creative,2,25,3,78624.7763671875
creative,2,25,4,70955.62578125
creative,2,25,5,64602.410807291664
creative,2,25,6,105603.49051339286
creative,2,25,7,148881.08935546875
creative,2,25,8,137083.34114583334
creative,2,25,9,131684.38984375
creative,2,25,10,133510.72088068182
creative,2,25,11,132666.720703125
creative,2,25,12,125103.15084134616
creative,2,25,13,119170.30580357143
creative,2,25,14,126012.39375
creative,2,25,15,129295.455078125
creative,2,25,16,124215.02435661765
creative,2,25,17,118961.14453125
creative,2,25,18,116121.29564144737
creative,2,25,19,115450.348828125
creative,2,25,20,117843.09114583333
creative,2,25,21,117840.43359375
creative,2,25,22,116438.15285326086
creative,2,25,23,117608.83658854167
creative,2,25,24,119200.515625
creative,2,25,25,116021.98076923077
creative,2,25,26,113614.85127314815
creative,2,25,27,111957.99832589286
creative,2,25,28,117767.39924568965
creative,2,25,29,124321.10260416666
creative,2,25,30,126004.60786290323
creative,2,25,31,128719.0706905242
creative,2,25,32,127939.61693548386
creative,2,25,33,130615.62021169355
creative,2,25,34,134970.59047379033
creative,2,25,35,136180.89012096773
creative,2,25,36,148359.4155745968
creative,2,25,37,144338.40902217742
creative,2,25,38,132805.22555443548
creative,2,25,39,132987.7095514113
creative,2,25,40,133127.5734627016
creative,2,25,41,130273.8484122984
creative,2,25,42,127281.71849798386
creative,2,25,43,128352.00730846774
creative,2,25,44,128397.37953629032
creative,2,25,45,122145.49124243952
creative,2,25,46,117305.1941154234
creative,2,25,47,117686.2171748992
creative,2,25,48,119460.17786038306
creative,2,25,49,123102.0367313508
creative,2,25,50,129014.78925151209
creative,2,25,51,124533.81810735886
creative,2,25,52,130190.7515751008
creative,2,25,53,135475.91966985888
creative,2,25,54,142625.865234375
creative,2,25,55,149264.9841859879
creative,2,25,56,159150.28912550403
creative,2,25,57,169203.41664566533
creative,2,25,58,177456.38539566533
creative,2,25,59,169097.92956149194
creative,2,25,60,160142.37991431452
creative,2,25,61,155915.01285282258
creative,2,25,62,152950.25201612903
creative,2,25,63,165569.6147933468
creative,2,25,64,167315.2312247984
creative,2,25,65,166660.50894657258
creative,2,25,66,172416.6304183468
creative,2,25,67,161051.8461441532
creative,2,25,68,155464.8859627016
creative,2,25,69,155916.04498487903
creative,2,25,70,159601.59387600806
creative,2,25,71,158221.9672379032
creative,2,25,72,165209.01990927418
creative,2,25,73,172026.76171875
creative,2,25,74,171451.27041330645
creative,2,25,75,182445.47152217742
creative,2,25,76,197028.21263860888
creative,2,25,77,196718.28150201612
creative,2,25,78,197597.44468245967
creative,2,25,79,195798.7576234879
creative,2,25,80,197503.57919606855
creative,2,25,81,195693.0519783266
creative,2,25,82,202539.8638482863
creative,2,25,83,195230.60023941533
creative,2,25,84,200975.9379410282
creative,2,25,85,190019.64579133064
creative,2,25,86,178666.91453503023
creative,2,25,87,168208.62805569556
creative,2,25,88,159120.7351625504
creative,2,25,89,152407.10789440523
creative,2,25,90,153319.0095451109
creative,2,25,91,160892.79911164314
creative,2,25,92,165568.9554876512
creative,2,25,93,172024.4103767641
creative,2,25,94,160622.80541204638
creative,2,25,95,168379.32002898186
creative,2,25,96,161705.83067666332
creative,2,25,97,156681.2880859375
creative,2,25,98,155181.01742061492
creative,2,25,99,157537.05497101814
creative,2,25,100,159485.11822706653
creative,2,25,101,155240.37503150202
creative,2,25,102,154475.5261781754
creative,2,25,103,146704.99656628023
creative,2,25,104,149446.60140498992
creative,2,25,105,160788.43192414314
creative,2,25,106,149791.7587890625
creative,2,25,107,135315.49291204638
creative,2,25,108,138639.16346396168
creative,2,25,109,143851.03997605847
creative,2,25,110,143751.1031060988
creative,2,25,111,136961.06908392138
creative,2,25,112,129972.95712575605
creative,2,25,113,124942.49139994959
creative,2,25,114,127029.8638797883
creative,2,25,115,114025.78140751008
creative,2,25,116,114315.84775075605
creative,2,25,117,121266.11731350806
creative,2,25,118,121938.95570816532
creative,2,25,119,127267.36473034274
creative,2,25,120,130064.52627268145
creative,2,25,121,132257.49401461694
creative,2,25,122,124385.16412550403
creative,2,25,123,119945.82465977823
creative,2,25,124,112620.35124747983
creative,2,25,125,111651.63766381048
creative,2,25,126,97204.07201360886
creative,3,0,0,30.07545280456543
creative,3,0,1,39.683979988098145
creative,3,0,2,43.330705642700195
creative,3,0,3,47.495821475982666
creative,3,0,4,61.249914932250974
creative,3,0,5,71.05787181854248
creative,3,0,6,70.1387495313372
creative,3,0,7,66.09690928459167
creative,3,0,8,66.76837476094563
creative,3,0,9,70.41831874847412
creative,3,0,10,70.23996647921476
creative,3,0,11,68.53161478042603
creative,3,0,12,66.7363091982328
creative,3,0,13,65.03061471666608
creative,3,0,14,63.355774052937825
creative,3,0,15,65.28037798404694
creative,3,0,16,65.83908675698673
creative,3,0,17,67.39539813995361
creative,3,0,18,66.16502370332417
creative,3,0,19,67.59560194015503
creative,3,0,20,69.43031919570197
creative,3,0,21,70.92947760495272
creative,3,0,22,69.37325709799062
creative,3,0,23,70.87281250953674
creative,3,0,24,72.69935661315918
creative,3,0,25,71.89854423816388
creative,3,0,26,70.72659520749693
creative,3,0,27,71.55996016093663
creative,3,0,28,72.56661007322114
creative,3,0,29,71.36954441070557
creative,3,0,30,70.91199130396689
creative,3,0,31,71.85079820694462
creative,3,0,32,72.80407296457598
creative,3,0,33,74.37676768149099
creative,3,0,34,75.31311994983304
creative,3,0,35,72.38586462697675
creative,3,0,36,69.86401047245148
creative,3,0,37,71.8377943961851
creative,3,0,38,75.20814009635679
creative,3,0,39,74.90999504827684
creative,3,0,40,74.83597687752017
creative,3,0,41,76.84276925363848
creative,3,0,42,79.33537760088521
creative,3,0,43,80.4151094498173
creative,3,0,44,80.11159921461537
creative,3,0,45,80.79612079743416
creative,3,0,46,79.64926725818265
creative,3,0,47,79.09953111217868
creative,3,0,48,77.37559952274445
creative,3,0,49,79.0307224642846
creative,3,0,50,78.78408136675435
creative,3,0,51,77.19534314063287
creative,3,0,52,75.9269164300734
creative,3,0,53,76.07107691611013
creative,3,0,54,73.93002996137065
creative,3,0,55,71.93541877500472
creative,3,0,56,73.16174181046024
creative,3,0,57,73.90529041905558
creative,3,0,58,72.18088371522965
creative,3,0,59,70.57400758804813
creative,3,0,60,72.11704943256993
creative,3,0,61,74.25068627634356
creative,3,0,62,74.51199525402438
creative,3,0,63,73.97680787117251
creative,3,0,64,73.21524835401966
creative,3,0,65,73.03089264900454
creative,3,0,66,73.68335686960528
creative,3,0,67,74.20235418504284
creative,3,0,68,72.31239392680507
creative,3,0,69,71.67799894271359
creative,3,0,70,73.21668157269877
creative,3,0,71,71.1700817231209
creative,3,0,72,67.60369823824975
creative,3,0,73,65.33220894105973
creative,3,0,74,64.69189293153825
creative,3,0,75,65.01770314862651
creative,3,0,76,64.58900353216356
creative,3,0,77,64.1295424430601
creative,3,0,78,63.84105953093498
creative,3,0,79,65.15503692626953
creative,3,0,80,63.81007212977256
creative,3,0,81,62.75377396614321
creative,3,0,82,62.06518923851751
creative,3,0,83,61.360811418102635
creative,3,0,84,61.60010011734501
creative,3,0,85,60.673003719699
creative,3,0,86,59.18527535469301
creative,3,0,87,58.783729983914284
creative,3,0,88,58.489970976306545
creative,3,0,89,58.541418567780525
creative,3,0,90,56.907016567645535
creative,3,0,91,55.197026158532786
creative,3,0,92,52.35493038354382
creative,3,0,93,52.68021060382166
creative,3,0,94,52.691904988981065
creative,3,0,95,51.25003279216828
creative,3,0,96,49.670224157071885
creative,3,0,97,50.60945898294449
creative,3,0,98,50.974588023078056
creative,3,0,99,50.41358535328219
creative,3,0,100,46.852350479172124
creative,3,0,101,43.56544574422221
creative,3,0,102,43.2590341241129
creative,3,0,103,43.82720018009986
creative,3,0,104,43.14650646140498
creative,3,0,105,42.61457424586819
creative,3,0,106,41.51446428414314
creative,3,0,107,40.85040879826392
creative,3,0,108,40.83524549968781
creative,3,0,109,40.037656659080135
creative,3,0,110,37.429628675022435
creative,3,0,111,35.701307884627774
creative,3,0,112,34.274074803917635
creative,3,0,113,33.131850174117474
creative,3,0,114,31.80298046959985
creative,3,0,115,30.28676207189358
creative,3,0,116,29.956510706474223
creative,3,0,117,29.679672123582645
creative,3,0,118,27.181448211303852
creative,3,0,119,26.706806719013972
creative,3,0,120,26.411022107158185
creative,3,0,121,26.720275617125743
creative,3,0,122,25.70745327655271
creative,3,0,123,24.832740640158825
creative,3,0,124,22.595556330968506
creative,3,0,125,21.661810977515884
creative,3,0,126,21.720794626492857
creative,3,1,0,68.84085845947266
creative,3,1,1,83.3668441772461
creative,3,1,2,95.96009826660156
creative,3,1,3,104.23004150390625
creative,3,1,4,104.98250122070313
creative,3,1,5,110.70017496744792
creative,3,1,6,109.5790296282087
creative,3,1,7,105.29683208465576
creative,3,1,8,101.96947140163846
creative,3,1,9,103.78519897460937
creative,3,1,10,104.74928144975142
creative,3,1,11,104.69334729512532
creative,3,1,12,101.44293154202975
creative,3,1,13,99.22206115722656
creative,3,1,14,96.72332509358723
creative,3,1,15,96.78545331954956
creative,3,1,16,96.91466522216797
creative,3,1,17,97.9743529425727
creative,3,1,18,96.98138467889083
creative,3,1,19,98.9336986541748
creative,3,1,20,101.80364227294922
creative,3,1,21,102.73011779785156
creative,3,1,22,101.51018059771994
creative,3,1,23,104.80244286855061
creative,3,1,24,106.04228973388672
creative,3,1,25,104.45500007042519
creative,3,1,26,102.91832309299045
creative,3,1,27,103.76253809247699
creative,3,1,28,104.50585437643117
creative,3,1,29,103.4661148071289
creative,3,1,30,102.7750741281817
creative,3,1,31,103.13554283880418
creative,3,1,32,103.15058111375377
creative,3,1,33,102.7574453046245
creative,3,1,34,102.61888024114793
creative,3,1,35,101.45719786613218
creative,3,1,36,99.90816251693234
creative,3,1,37,102.59905932026524
creative,3,1,38,108.33855364399571
creative,3,1,39,108.92763125511908
creative,3,1,40,109.87978732201361
creative,3,1,41,111.77925552860383
creative,3,1,42,112.18850658785912
creative,3,1,43,113.10855496314264
creative,3,1,44,112.34568429762318
creative,3,1,45,112.72513075797788
creative,3,1,46,112.32168345297536
creative,3,1,47,111.1204207635695
creative,3,1,48,110.87472940260365
creative,3,1,49,115.17424663420647
creative,3,1,50,114.60683822631836
creative,3,1,51,112.8360481262207
creative,3,1,52,112.7242076012396
creative,3,1,53,112.83530118388515
creative,3,1,54,109.5262811722294
creative,3,1,55,107.82757211500599
creative,3,1,56,109.59611671201644
creative,3,1,57,111.6639260322817
creative,3,1,58,109.38939113001669
creative,3,1,59,106.87640774634576
creative,3,1,60,109.31301559940461
creative,3,1,61,112.29654102940714
creative,3,1,62,112.43822749968498
creative,3,1,63,112.16571586362777
creative,3,1,64,111.53867389309791
creative,3,1,65,112.51063316099105
creative,3,1,66,113.93297970679498
creative,3,1,67,113.31748593238092
creative,3,1,68,110.09192682081654
creative,3,1,69,106.73874688917591
creative,3,1,70,108.52349336685673
creative,3,1,71,105.20253187610257
creative,3,1,72,100.36227355464813
creative,3,1,73,99.23802394251669
creative,3,1,74,99.12804154426821
creative,3,1,75,100.06152023807648
creative,3,1,76,99.87472361903036
creative,3,1,77,99.0064200124433
creative,3,1,78,99.58361890239101
creative,3,1,79,99.36432795370779
creative,3,1,80,94.69962581511467
creative,3,1,81,94.24245723601311
creative,3,1,82,92.28151419854933
creative,3,1,83,90.55138631020823
creative,3,1,84,90.35026685653195
creative,3,1,85,88.37349442512759
creative,3,1,86,86.16418500100413
creative,3,1,87,85.82846407736501
creative,3,1,88,84.20929096591088
creative,3,1,89,84.8403765155423
creative,3,1,90,84.16986803854665
creative,3,1,91,81.31431327327606
creative,3,1,92,77.41548839692146
creative,3,1,93,78.39517845646027
creative,3,1,94,78.25764828343546
creative,3,1,95,76.64820991023895
creative,3,1,96,73.2169368497787
creative,3,1,97,72.3068034879623
creative,3,1,98,72.86127908768192
creative,3,1,99,73.17044085841025
creative,3,1,100,69.23102784925892
creative,3,1,101,64.82716157359462
creative,3,1,102,64.34760564373386
creative,3,1,103,66.28903244387719
creative,3,1,104,66.50774478912354
creative,3,1,105,66.14142334845758
creative,3,1,106,64.45526766007946
creative,3,1,107,63.84304123540078
creative,3,1,108,64.32644902506182
creative,3,1,109,64.59270923368392
creative,3,1,110,65.91447697916338
creative,3,1,111,64.73655457650462
creative,3,1,112,62.20011671127811
creative,3,1,113,61.0828655919721
creative,3,1,114,59.11127130446896
creative,3,1,115,57.27309346968128
creative,3,1,116,57.36006149168937
creative,3,1,117,57.1377459033843
creative,3,1,118,53.72201511936803
creative,3,1,119,53.470314994935066
creative,3,1,120,52.904289476333126
creative,3,1,121,52.594748573918494
creative,3,1,122,50.86534915431853
creative,3,1,123,49.61234726444368
creative,3,1,124,46.31691172815138
creative,3,1,125,45.16924602754654
creative,3,1,126,45.47770023345947
creative,3,2,0,66.185791015625
creative,3,2,1,84.79325103759766
creative,3,2,2,87.3550287882487
creative,3,2,3,99.98113059997559
creative,3,2,4,109.57324981689453
creative,3,2,5,113.59040705362956
creative,3,2,6,115.39994158063617
creative,3,2,7,112.54970836639404
creative,3,2,8,111.65988498263889
creative,3,2,9,116.60910339355469
creative,3,2,10,115.90422543612394
creative,3,2,11,119.22209739685059
creative,3,2,12,115.526002737192
creative,3,2,13,112.184262411935
creative,3,2,14,109.19434916178385
creative,3,2,15,109.49642848968506
creative,3,2,16,109.02548666561351
creative,3,2,17,110.01816897922092
creative,3,2,18,108.53686443128083
creative,3,2,19,110.8001106262207
creative,3,2,20,114.00272696358817
creative,3,2,21,114.92902721058239
creative,3,2,22,113.5979932702106
creative,3,2,23,117.33804321289062
creative,3,2,24,118.40006958007812
creative,3,2,25,116.48425146249625
creative,3,2,26,114.22888932404695
creative,3,2,27,114.73977075304303
creative,3,2,28,115.48018370003535
creative,3,2,29,113.8864320119222
creative,3,2,30,113.070862923899
creative,3,2,31,113.82440640849453
creative,3,2,32,114.12762783419701
creative,3,2,33,115.29408571797032
creative,3,2,34,115.46496840446225
creative,3,2,35,112.95006548973822
creative,3,2,36,112.24771425800938
creative,3,2,37,116.07058851180538
creative,3,2,38,122.1570184769169
creative,3,2,39,121.59313706428775
creative,3,2,40,121.57533891739384
creative,3,2,41,123.84753430274225
creative,3,2,42,123.23832075057491
creative,3,2,43,123.98905686409243
creative,3,2,44,123.31202008647304
creative,3,2,45,124.18049646192982
creative,3,2,46,124.80926193729523
creative,3,2,47,123.68708973546183
creative,3,2,48,123.84319945304624
creative,3,2,49,128.04100159675843
creative,3,2,50,127.16265352310673
creative,3,2,51,124.43141740368259
creative,3,2,52,123.94709014892578
creative,3,2,53,124.11616097727129
creative,3,2,54,120.50036030430948
creative,3,2,55,118.67757883379537
creative,3,2,56,120.6419414397209
creative,3,2,57,122.83520815449376
creative,3,2,58,122.00114477834394
creative,3,2,59,119.21937954810357
creative,3,2,60,121.86536432081654
creative,3,2,61,123.77646415464339
creative,3,2,62,124.49939949281755
creative,3,2,63,125.50962214316091
creative,3,2,64,125.0357899819651
creative,3,2,65,126.97947717482045
creative,3,2,66,129.61049159880608
creative,3,2,67,128.61498112832345
creative,3,2,68,123.74384184806577
creative,3,2,69,120.05865084740424
creative,3,2,70,122.32833714638987
creative,3,2,71,118.67443761517924
creative,3,2,72,113.98450260777628
creative,3,2,73,111.96632471392232
creative,3,2,74,111.9725724497149
creative,3,2,75,113.47967849239227
creative,3,2,76,113.80692463536417
creative,3,2,77,112.56103491014049
creative,3,2,78,113.60820893318423
creative,3,2,79,113.42590725806451
creative,3,2,80,109.15346502488659
creative,3,2,81,108.2691138482863
creative,3,2,82,107.2650268308578
creative,3,2,83,105.64387573734406
creative,3,2,84,105.21427289901241
creative,3,2,85,103.1089426471341
creative,3,2,86,100.98330657712874
creative,3,2,87,101.2863687699841
creative,3,2,88,100.58822330351799
creative,3,2,89,99.66421674912975
creative,3,2,90,99.10846384109989
creative,3,2,91,97.91407720504269
creative,3,2,92,95.15697903786936
creative,3,2,93,95.8323773414858
creative,3,2,94,94.82502752734769
creative,3,2,95,93.03868613704559
creative,3,2,96,88.47392316018382
creative,3,2,97,87.30974621926585
creative,3,2,98,87.73831047550324
creative,3,2,99,88.51510121745449
creative,3,2,100,84.13584696862006
creative,3,2,101,79.61693437637821
creative,3,2,102,81.04359288369456
creative,3,2,103,82.92349956881615
creative,3,2,104,83.13763378512475
creative,3,2,105,82.96872809625441
creative,3,2,106,81.49006505166331
creative,3,2,107,82.74844237296811
creative,3,2,108,83.48684889270413
creative,3,2,109,84.36360070013231
creative,3,2,110,84.34112598050025
creative,3,2,111,82.73128140357232
creative,3,2,112,80.53517138573432
creative,3,2,113,78.89093045265444
creative,3,2,114,76.80501304134246
creative,3,2,115,75.06182953619188
creative,3,2,116,74.89847201685751
creative,3,2,117,74.49896363289126
creative,3,2,118,70.16077273891818
creative,3,2,119,69.31836083627516
creative,3,2,120,68.74050224981
creative,3,2,121,68.47656303836453
creative,3,2,122,65.19637909243184
creative,3,2,123,63.795627609375984
creative,3,2,124,59.967244594327866
creative,3,2,125,58.156931892518074
creative,3,2,126,58.25733386316607
creative,3,3,0,93.28181457519531
creative,3,3,1,112.08972930908203
creative,3,3,2,110.5380121866862
creative,3,3,3,130.4701442718506
creative,3,3,4,147.30979766845704
creative,3,3,5,147.6496950785319
creative,3,3,6,141.96012987409318
creative,3,3,7,135.8125696182251
creative,3,3,8,131.8064693874783
creative,3,3,9,134.09784240722655
creative,3,3,10,136.62705022638494
creative,3,3,11,143.43987401326498
creative,3,3,12,138.6721966083233
creative,3,3,13,134.48414720807756
creative,3,3,14,130.46493886311848
creative,3,3,15,130.19061279296875
creative,3,3,16,130.41025588091682
creative,3,3,17,136.20210859510632
creative,3,3,18,133.38463431910463
creative,3,3,19,135.39109687805177
creative,3,3,20,141.94273049490792
creative,3,3,21,149.97986845536664
creative,3,3,22,148.42393029254416
creative,3,3,23,153.85077158610025
creative,3,3,24,155.41925476074218
creative,3,3,25,152.24946183424728
creative,3,3,26,148.9505054332592
creative,3,3,27,150.67667974744523
creative,3,3,28,151.15897750854492
creative,3,3,29,149.06489346822102
creative,3,3,30,148.12953813614385
creative,3,3,31,148.38034143755513
creative,3,3,32,152.4009378494755
creative,3,3,33,155.37280925627678
creative,3,3,34,166.18741989135742
creative,3,3,35,162.89267644574565
creative,3,3,36,162.18713440433626
creative,3,3,37,166.07846770748014
creative,3,3,38,170.76714115758097
creative,3,3,39,170.88379041610224
creative,3,3,40,172.41079551942886
creative,3,3,41,177.5375891654722
creative,3,3,42,177.17177544870685
creative,3,3,43,178.81057333177137
creative,3,3,44,178.21013235276746
creative,3,3,45,182.30646773307555
creative,3,3,46,186.56259167578912
creative,3,3,47,184.50480664160943
creative,3,3,48,182.05277535223192
creative,3,3,49,187.7107739602366
creative,3,3,50,187.57739442394626
creative,3,3,51,182.15515345911825
creative,3,3,52,175.6120486105642
creative,3,3,53,174.81506852180726
creative,3,3,54,168.98961725542623
creative,3,3,55,166.4847297668457
creative,3,3,56,168.76632382792812
creative,3,3,57,171.27727779265373
creative,3,3,58,166.8317373952558
creative,3,3,59,163.16877832720357
creative,3,3,60,165.7041885622086
creative,3,3,61,166.76048315725018
creative,3,3,62,167.00592471707253
creative,3,3,63,163.7627778822376
creative,3,3,64,162.41357015794324
creative,3,3,65,152.3462306607154
creative,3,3,66,153.81826105425435
creative,3,3,67,152.93316170477098
creative,3,3,68,149.21937327231132
creative,3,3,69,149.9706407362415
creative,3,3,70,154.48054861253308
creative,3,3,71,149.9011705460087
creative,3,3,72,141.05069794193392
creative,3,3,73,137.44886250649728
creative,3,3,74,136.597228634742
creative,3,3,75,138.12719763478924
creative,3,3,76,136.84396546886813
creative,3,3,77,133.66693496704102
creative,3,3,78,134.97566333893806
creative,3,3,79,134.11221079672538
creative,3,3,80,128.4560186324581
creative,3,3,81,127.02675296414283
creative,3,3,82,125.07047862391317
creative,3,3,83,123.90207450620589
creative,3,3,84,123.48930063555318
creative,3,3,85,121.27743942506852
creative,3,3,86,118.52083729159448
creative,3,3,87,119.27378174566454
creative,3,3,88,117.58310668699202
creative,3,3,89,118.90762199894074
creative,3,3,90,120.51405562123945
creative,3,3,91,119.4643100000197
creative,3,3,92,116.8755648828322
creative,3,3,93,118.08419879790276
creative,3,3,94,116.39764681170064
creative,3,3,95,112.75889076725129
creative,3,3,96,107.80249201866889
creative,3,3,97,106.18544578552246
creative,3,3,98,107.01854342799032
creative,3,3,99,107.73023254640641
creative,3,3,100,100.86707976556593
creative,3,3,101,94.45614039513373
creative,3,3,102,95.63628701240786
creative,3,3,103,97.35950156181089
creative,3,3,104,97.586821586855
creative,3,3,105,97.17547613574612
creative,3,3,106,95.25055171597388
creative,3,3,107,92.30174421495006
creative,3,3,108,92.30150155098208
creative,3,3,109,92.27793361294654
creative,3,3,110,91.19508921715521
creative,3,3,111,89.43435219795474
creative,3,3,112,86.46105803212812
creative,3,3,113,85.41818938716766
creative,3,3,114,83.05831924561531
creative,3,3,115,81.49226394776375
creative,3,3,116,81.26613712310791
creative,3,3,117,80.75900849988383
creative,3,3,118,75.57719627503425
creative,3,3,119,75.7055278593494
creative,3,3,120,74.49705736098751
creative,3,3,121,72.5971401276127
creative,3,3,122,68.73132893346971
creative,3,3,123,67.35279849267775
creative,3,3,124,63.379514724977554
creative,3,3,125,61.965789025829686
creative,3,3,126,62.58462988945745
creative,3,4,0,178.52865600585938
creative,3,4,1,153.63936614990234
creative,3,4,2,141.8567352294922
creative,3,4,3,140.4736328125
creative,3,4,4,148.94503479003907
creative,3,4,5,154.40745290120444
creative,3,4,6,148.30067116873605
creative,3,4,7,154.09587955474854
creative,3,4,8,147.33972676595053
creative,3,4,9,145.86973266601564
creative,3,4,10,150.29742709073153
creative,3,4,11,157.79349517822266
creative,3,4,12,152.1770694439228
creative,3,4,13,146.84558595929826
creative,3,4,14,141.9555185953776
creative,3,4,15,143.67454528808594
creative,3,4,16,148.86943233714385
creative,3,4,17,158.68430836995444
creative,3,4,18,156.00676446211966
creative,3,4,19,161.34625320434571
creative,3,4,20,165.7218751453218
creative,3,4,21,169.02483021129262
creative,3,4,22,170.09155472465184
creative,3,4,23,178.52152061462402
creative,3,4,24,179.03146484375
creative,3,4,25,178.3533460176908
creative,3,4,26,174.32438574896918
creative,3,4,27,175.95213890075684
creative,3,4,28,176.05486455456963
creative,3,4,29,176.39115371704102
creative,3,4,30,175.26002920827557
creative,3,4,31,172.82727001559348
creative,3,4,32,180.47610965851814
creative,3,4,33,182.35323506016886
creative,3,4,34,189.30621879331528
creative,3,4,35,186.32874445761405
creative,3,4,36,184.76015915409212
creative,3,4,37,192.82680437641758
creative,3,4,38,194.17278708181072
creative,3,4,39,194.7206516881143
creative,3,4,40,197.72188174340033
creative,3,4,41,200.51006907801474
creative,3,4,42,198.13243324525894
creative,3,4,43,200.2607919016192
creative,3,4,44,203.94707169071322
creative,3,4,45,207.8333501508159
creative,3,4,46,209.18848517633253
creative,3,4,47,204.43462937878024
creative,3,4,48,200.66060613816785
creative,3,4,49,205.99995668472783
creative,3,4,50,202.50112718151462
creative,3,4,51,196.93238609067856
creative,3,4,52,192.8392843431042
creative,3,4,53,189.95018300702495
creative,3,4,54,180.95201406171245
creative,3,4,55,179.69291342458416
creative,3,4,56,179.33358863092238
creative,3,4,57,184.10609952865107
creative,3,4,58,181.21235730571132
creative,3,4,59,177.47591793921686
creative,3,4,60,176.40347068540513
creative,3,4,61,176.45838903611707
creative,3,4,62,176.64315795898438
creative,3,4,63,169.7806893625567
creative,3,4,64,172.92943400721396
creative,3,4,65,169.98866075085056
creative,3,4,66,173.78123055734943
creative,3,4,67,177.35914094986455
creative,3,4,68,169.34677443965788
creative,3,4,69,170.14196063626198
creative,3,4,70,174.31756074966924
creative,3,4,71,173.46048588906564
creative,3,4,72,165.73851763817572
creative,3,4,73,163.78784265825826
creative,3,4,74,162.14159971667874
creative,3,4,75,161.84992205712103
creative,3,4,76,158.89099625618226
creative,3,4,77,161.77177539948494
creative,3,4,78,164.6232544683641
creative,3,4,79,162.74225431872952
creative,3,4,80,157.38446721723002
creative,3,4,81,156.4889101828298
creative,3,4,82,157.29340940906155
creative,3,4,83,157.77738571166992
creative,3,4,84,156.97853445237683
creative,3,4,85,155.07870840257215
creative,3,4,86,151.12036711169827
creative,3,4,87,151.56142093289284
creative,3,4,88,147.6513828154533
creative,3,4,89,147.67114147063225
creative,3,4,90,150.15217430360855
creative,3,4,91,148.0163907697124
creative,3,4,92,146.08064380768806
creative,3,4,93,147.6389279519358
creative,3,4,94,146.48203560613817
creative,3,4,95,140.09541259273405
creative,3,4,96,133.8586778948384
creative,3,4,97,130.7875606167701
creative,3,4,98,128.69076624224263
creative,3,4,99,136.65356433007025
creative,3,4,100,130.78716610323997
creative,3,4,101,124.18177820021107
creative,3,4,102,123.93946813767955
creative,3,4,103,127.83803619876984
creative,3,4,104,128.19631896480436
creative,3,4,105,128.0852371954149
creative,3,4,106,124.23939809491557
creative,3,4,107,125.32255357311618
creative,3,4,108,119.40448391822076
creative,3,4,109,117.05895331598097
creative,3,4,110,115.44076808806389
creative,3,4,111,112.70373553614462
creative,3,4,112,110.05498252376434
creative,3,4,113,106.98292867598995
creative,3,4,114,103.20112591405069
creative,3,4,115,101.51337568221554
creative,3,4,116,101.48720316733083
creative,3,4,117,100.89050631369314
creative,3,4,118,95.80594168939898
creative,3,4,119,96.17715381806896
creative,3,4,120,94.92409615362844
creative,3,4,121,91.8751110107668
creative,3,4,122,89.78552389144897
creative,3,4,123,88.10674871936921
creative,3,4,124,83.9774881947425
creative,3,4,125,82.30958146433676
creative,3,4,126,81.82631284959855
creative,3,5,0,268.7414855957031
creative,3,5,1,301.43556213378906
creative,3,5,2,245.43635050455728
creative,3,5,3,229.72039794921875
creative,3,5,4,243.85195922851562
creative,3,5,5,240.71908315022787
creative,3,5,6,241.78394644601005
creative,3,5,7,237.88999366760254
creative,3,5,8,227.02772182888455
creative,3,5,9,218.98177490234374
creative,3,5,10,212.57343639026988
creative,3,5,11,207.61976369222006
creative,3,5,12,219.5689439039964
creative,3,5,13,225.00500706263952
creative,3,5,14,218.26756184895834
creative,3,5,15,229.61422538757324
creative,3,5,16,231.5735455681296
creative,3,5,17,252.29312981499567
creative,3,5,18,245.09264775326378
creative,3,5,19,258.6525234222412
creative,3,5,20,257.4479482741583
creative,3,5,21,264.0527312538841
creative,3,5,22,257.40687859576684
creative,3,5,23,272.08542346954346
creative,3,5,24,287.35379119873045
creative,3,5,25,302.21545380812427
creative,3,5,26,308.6057951185438
creative,3,5,27,319.0027997153146
creative,3,5,28,324.69975201836945
creative,3,5,29,322.3017641703288
creative,3,5,30,318.35844298331966
creative,3,5,31,313.42953072824787
creative,3,5,32,378.4261915145382
