step,entropy,in_repeat_run
1361,0.00310565,0
1362,0.00176723,0
1363,0.00093737,0
1364,0.00073593,0
1365,0.00031516,0
1366,0.00794067,0
1367,0.00057039,0
1368,0.00557373,0
1369,0.00328387,0
1370,0.00139865,0
1371,0.00091578,0
1372,0.00359766,0
1373,0.00158109,0
1374,0.00159801,0
1375,0.00127793,0
1376,0.00078336,0
1377,0.00385641,0
1378,0.00076175,0
1379,0.00313516,0
1380,0.01245276,0
1381,0.02004583,0
1382,0.00781516,0
1383,0.00329727,0
1384,0.00181539,0
1385,0.00088631,0
1386,0.00072432,0
1387,0.00032931,0
1388,0.00909830,0
1389,0.00063273,0
1390,0.00541878,0
1391,0.00309739,0
1392,0.00140745,0
1393,0.00085516,0
1394,0.00374072,0
1395,0.00174685,0
1396,0.00168003,0
1397,0.00131682,0
1398,0.00080256,0
1399,0.00422640,0
1400,0.00076243,0
1401,0.00320699,0
1402,0.01244176,0
1403,0.01978097,0
1404,0.00795750,0
1405,0.00293996,0
1406,0.00161111,0
1407,0.00086762,0
1408,0.00074323,0
1409,0.00030834,0
1410,0.00845714,0
1411,0.00068541,0
1412,0.00587922,0
1413,0.00310285,0
1414,0.00146000,0
1415,0.00082587,0
1416,0.00350082,0
1417,0.00179879,0
1418,0.00218170,0
1419,0.00128962,0
1420,0.00079813,0
1421,0.00423675,0
1422,0.00078796,0
1423,0.00295113,0
1424,0.01317100,0
1425,0.02046895,0
1426,0.00721991,0
1427,0.00265438,0
1428,0.00158372,0
1429,0.00085871,0
1430,0.00069745,0
1431,0.00031471,0
1432,0.00739921,0
1433,0.00065842,0
1434,0.00639615,0
1435,0.00302879,0
1436,0.00135928,0
1437,0.00072911,0
1438,0.00357164,0
1439,0.00170132,0
1440,0.00216164,0
1441,0.00127951,0
1442,0.00073046,0
1443,0.00423312,0
1444,0.00075530,0
1445,0.00296832,0
1446,0.01268585,0
1447,0.02067013,0
1448,0.00746324,0
1449,0.00262726,0
1450,0.00145687,0
1451,0.00086685,0
1452,0.00073379,0
1453,0.00031993,0
1454,0.00806168,0
1455,0.00071541,0
1456,0.00581208,0
1457,0.00302653,0
1458,0.00130330,0
1459,0.00074250,0
1460,0.00342133,0
1461,0.00165383,0
1462,0.00141719,0
1463,0.00123390,0
1464,0.00073091,0
1465,0.00441154,0
1466,0.00078092,0
1467,0.00285689,0
1468,0.01242479,0
1469,0.02139832,0
1470,0.00738512,0
1471,0.00270717,0
1472,0.00138270,0
1473,0.00081257,0
1474,0.00074872,0
1475,0.00032103,0
1476,0.00652094,0
1477,0.00076249,0
1478,0.00599516,0
1479,0.00295020,0
1480,0.00139346,0
1481,0.00047044,0
1482,0.00337632,0
1483,0.00174990,0
1484,0.00105164,0
1485,0.00118072,0
1486,0.00068645,0
1487,0.00425390,0
1488,0.00078526,0
1489,0.00284535,0
1490,0.01203071,0
1491,0.02034906,0
1492,0.00750820,0
1493,0.00264999,0
1494,0.00141957,0
1495,0.00082557,0
1496,0.00072532,0
1497,0.00030352,0
1498,0.00665388,0
1499,0.00076453,0
1500,0.00617167,0
1501,0.00310152,0
1502,0.00141958,0
1503,0.00051679,0
1504,0.00330642,0
1505,0.00154417,0
1506,0.00174805,0
1507,0.00125150,0
1508,0.00068860,0
1509,0.00445480,0
1510,0.00082059,0
1511,0.00267922,0
1512,0.01244862,0
1513,0.02008076,0
1514,0.00785363,0
1515,0.00281580,0
1516,0.00158848,0
1517,0.00088246,0
1518,0.00069930,0
1519,0.00030117,0
1520,0.00713157,0
1521,0.00075358,0
1522,0.00683070,0
1523,0.00302507,0
1524,0.00144071,0
1525,0.00054381,0
1526,0.00364083,0
1527,0.00174107,0
1528,0.00173010,0
1529,0.00125053,0
1530,0.00068281,0
1531,0.00445363,0
1532,0.00082170,0
1533,0.00285028,0
1534,0.01138133,0
1535,0.01969772,0
1536,0.00758117,0
1537,0.00276340,0
1538,0.00139978,0
1539,0.00088988,0
1540,0.00077358,0
1541,0.00033824,0
1542,0.00733817,0
1543,0.00079894,0
1544,0.00662674,0
1545,0.00334809,0
1546,0.00137256,0
1547,0.00055553,0
1548,0.00348142,0
1549,0.00158289,0
1550,0.00191959,0
1551,0.00121614,0
1552,0.00069763,0
1553,0.00495644,0
1554,0.00084983,0
1555,0.00288162,0
1556,0.01221221,0
1557,0.02189845,0
1558,0.00861422,0
1559,0.00288615,0
1560,0.00133663,0
1561,0.00095436,0
1562,0.00074996,0
1563,0.00033978,0
1564,0.00787780,0
1565,0.00075686,0
1566,0.00681283,0
1567,0.00323922,0
1568,0.00147904,0
1569,0.00064731,0
1570,0.00357396,0
1571,0.00182168,0
1572,0.00070402,0
1573,0.00125270,0
1574,0.00064655,0
1575,0.00439615,0
1576,0.00087070,0
1577,0.00278523,0
1578,0.01286154,0
1579,0.02096222,0
1580,0.00808934,0
1581,0.00278970,0
1582,0.00132497,0
1583,0.00086618,0
1584,0.00077117,0
1585,0.00033376,0
1586,0.00749390,0
1587,0.00081102,0
1588,0.00683850,0
1589,0.00323065,0
1590,0.00156934,0
1591,0.00058268,0
1592,0.00335573,0
1593,0.00165379,0
1594,0.00204177,0
1595,0.00129888,0
1596,0.00068144,0
1597,0.00432257,0
1598,0.00088646,0
1599,0.00276558,0
1600,0.01233019,0
1601,0.02303274,0
1602,0.00777688,0
1603,0.00294865,0
1604,0.00133251,0
1605,0.00083137,0
1606,0.00075769,0
1607,0.00030342,0
1608,0.00727256,0
1609,0.00079386,0
1610,0.00718230,0
1611,0.00317165,0
1612,0.00144051,0
1613,0.00049546,0
1614,0.00335272,0
1615,0.00163399,0
1616,0.00103541,0
1617,0.00127843,0
1618,0.00067258,0
1619,0.00449767,0
1620,0.00086206,0
1621,0.00263668,0
1622,0.01255779,0
1623,0.02091529,0
1624,0.00847267,0
1625,0.00300874,0
1626,0.00131021,0
1627,0.00084212,0
1628,0.00076145,0
1629,0.00032252,0
1630,0.00688501,0
1631,0.00084944,0
1632,0.00735001,0
1633,0.00346354,0
1634,0.00144744,0
1635,0.00050142,0
1636,0.00341878,0
1637,0.00153280,0
1638,0.00208386,0
1639,0.00129632,0
1640,0.00065766,0
1641,0.00471451,0
1642,0.00091507,0
1643,0.00264455,0
1644,0.01269852,0
1645,0.02451933,0
1646,0.00871144,0
1647,0.00310445,0
1648,0.00141369,0
1649,0.00083966,0
1650,0.00082990,0
1651,0.00033158,0
1652,0.00803165,0
1653,0.00085628,0
1654,0.00711494,0
1655,0.00330857,0
1656,0.00152620,0
1657,0.00051386,0
1658,0.00359424,0
1659,0.00170050,0
1660,0.00108081,0
1661,0.00126734,0
1662,0.00069683,0
1663,0.00477080,0
1664,0.00092518,0
1665,0.00275102,0
1666,0.01269816,0
1667,0.02241081,0
1668,0.00907165,0
1669,0.00300090,0
1670,0.00115764,0
1671,0.00090366,0
1672,0.00081391,0
1673,0.00032914,0
1674,0.00780106,0
1675,0.00081280,0
1676,0.00748670,0
1677,0.00338334,0
1678,0.00155270,0
1679,0.00043270,0
1680,0.00359654,0
1681,0.00166738,0
1682,0.00258491,0
1683,0.00129423,0
1684,0.00066290,0
1685,0.00469705,0
1686,0.00094965,0
1687,0.00268230,0
1688,0.01345926,0
1689,0.02378688,0
1690,0.00925656,0
1691,0.00318841,0
1692,0.00129804,0
1693,0.00091266,0
1694,0.00078806,0
1695,0.00032562,0
1696,0.00823186,0
1697,0.00085147,0
1698,0.00739919,0
1699,0.00333894,0
1700,0.00138731,0
1701,0.00038119,0
1702,0.00362391,0
1703,0.00151897,0
1704,0.00077750,0
1705,0.00130212,0
1706,0.00061173,0
1707,0.00449424,0
1708,0.00098116,0
1709,0.00266305,0
1710,0.01271027,0
1711,0.02160225,0
1712,0.00895858,0
1713,0.00309125,0
1714,0.00130338,0
1715,0.00090369,0
1716,0.00083620,0
1717,0.00031936,0
1718,0.00752473,0
1719,0.00079921,0
1720,0.00658930,0
1721,0.00364980,0
1722,0.00145370,0
1723,0.00038353,0
1724,0.00345894,0
1725,0.00152319,0
1726,0.00219981,0
1727,0.00131727,0
1728,0.00064587,0
1729,0.00450424,0
1730,0.00094469,0
1731,0.00273124,0
1732,0.01259550,0
1733,0.02217869,0
1734,0.00968380,0
1735,0.00314412,0
1736,0.00111726,0
1737,0.00085250,0
1738,0.00077658,0
1739,0.00031478,0
1740,0.00736967,0
1741,0.00085017,0
1742,0.00727681,0
1743,0.00335500,0
1744,0.00149038,0
1745,0.00040484,0
1746,0.00333073,0
1747,0.00152453,0
1748,0.00114608,0
1749,0.00134870,0
1750,0.00064404,0
1751,0.00435683,0
1752,0.00092684,0
1753,0.00264244,0
1754,0.01292263,0
1755,0.02107189,0
1756,0.01006410,0
1757,0.00306756,0
1758,0.00117375,0
1759,0.00082516,0
1760,0.00082195,0
1761,0.00030994,0
1762,0.00714971,0
1763,0.00083901,0
1764,0.00693754,0
1765,0.00318399,0
1766,0.00145759,0
1767,0.00051434,0
1768,0.00329699,0
1769,0.00150603,0
1770,0.00300679,0
1771,0.00132135,0
1772,0.00065246,0
1773,0.00437893,0
1774,0.00093493,0
1775,0.00272234,0
1776,0.01280170,0
1777,0.02328568,0
1778,0.00955871,0
1779,0.00326956,0
1780,0.00120577,0
1781,0.00085149,0
1782,0.00078519,0
1783,0.00032590,0
1784,0.00693636,0
1785,0.00085766,0
1786,0.00684479,0
1787,0.00294720,0
1788,0.00142964,0
1789,0.00043665,0
1790,0.00333185,0
1791,0.00161795,0
1792,0.00096782,0
1793,0.00128602,0
1794,0.00066835,0
1795,0.00450515,0
1796,0.00095300,0
1797,0.00272467,0
1798,0.01339189,0
1799,0.02213187,0
1800,0.00986413,0
1801,0.00325282,0
1802,0.00114209,0
1803,0.00086622,0
1804,0.00077580,0
1805,0.00031901,0
1806,0.00736363,0
1807,0.00089500,0
1808,0.00682645,0
1809,0.00310036,0
1810,0.00144468,0
1811,0.00046301,0
1812,0.00347302,0
1813,0.00166121,0
1814,0.00220458,0
1815,0.00128433,0
1816,0.00065753,0
1817,0.00455419,0
1818,0.00098189,0
1819,0.00270363,0
1820,0.01300239,0
1821,0.02421777,0
1822,0.00916494,0
1823,0.00323712,0
1824,0.00108994,0
1825,0.00085149,0
1826,0.00080386,0
1827,0.00031365,0
1828,0.00688146,0
1829,0.00094240,0
1830,0.00723706,0
1831,0.00333503,0
1832,0.00140102,0
1833,0.00043459,0
1834,0.00340791,0
1835,0.00145483,0
1836,0.00163869,0
1837,0.00126190,0
1838,0.00063619,0
1839,0.00498891,0
1840,0.00098199,0
1841,0.00263360,0
1842,0.01284323,0
1843,0.02376987,0
1844,0.00889254,0
1845,0.00294325,0
1846,0.00097652,0
1847,0.00084380,0
1848,0.00083460,0
1849,0.00028857,0
1850,0.00698157,0
1851,0.00096439,0
1852,0.00758158,0
1853,0.00321023,0
1854,0.00142007,0
1855,0.00042740,0
1856,0.00342094,0
1857,0.00153972,0
1858,0.00263956,0
1859,0.00123814,0
1860,0.00060842,0
1861,0.00464106,0
1862,0.00099719,0
1863,0.00251153,0
1864,0.01300680,0
1865,0.02263995,0
1866,0.00908156,0
1867,0.00296528,0
1868,0.00111791,0
1869,0.00081732,0
1870,0.00083571,0
1871,0.00032298,0
1872,0.00751626,0
1873,0.00100313,0
1874,0.00733991,0
1875,0.00314237,0
1876,0.00149381,0
1877,0.00035731,0
1878,0.00349847,0
1879,0.00144243,0
1880,0.00073552,0
1881,0.00130111,0
1882,0.00064216,0
1883,0.00505859,0
1884,0.00097486,0
1885,0.00259167,0
1886,0.01382068,0
1887,0.02443160,0
1888,0.00920276,0
1889,0.00298004,0
1890,0.00107180,0
1891,0.00084505,0
1892,0.00085059,0
1893,0.00031426,0
1894,0.00700614,0
1895,0.00097654,0
1896,0.00769624,0
1897,0.00318224,0
1898,0.00152059,0
1899,0.00036061,0
1900,0.00355310,0
1901,0.00162529,0
1902,0.00174621,0
1903,0.00136653,0
1904,0.00067505,0
1905,0.00532046,0
1906,0.00096223,0
1907,0.00254869,0
1908,0.01383031,0
1909,0.02500948,0
1910,0.00964905,0
1911,0.00286158,0
1912,0.00100497,0
1913,0.00094302,0
1914,0.00079148,0
1915,0.00032547,0
1916,0.00714008,0
1917,0.00097980,0
1918,0.00722944,0
1919,0.00293462,0
1920,0.00142762,0
1921,0.00038732,0
1922,0.00345417,0
1923,0.00153354,0
1924,0.00132811,0
1925,0.00131339,0
1926,0.00064131,0
1927,0.00525385,0
1928,0.00096650,0
1929,0.00251383,0
1930,0.01399533,0
1931,0.02448574,0
1932,0.00912745,0
1933,0.00299407,0
1934,0.00110036,0
1935,0.00094844,0
1936,0.00084028,0
1937,0.00032161,0
1938,0.00756100,0
1939,0.00081910,0
1940,0.00740663,0
1941,0.00307591,0
1942,0.00147842,0
1943,0.00039642,0
1944,0.00335475,0
1945,0.00149418,0
1946,0.00220556,0
1947,0.00123999,0
1948,0.00061359,0
1949,0.00498279,0
1950,0.00101314,0
1951,0.00242377,0
1952,0.01364343,0
1953,0.02388223,0
1954,0.00931139,0
1955,0.00321784,0
1956,0.00124779,0
1957,0.00092731,0
1958,0.00080783,0
1959,0.00032694,0
1960,0.00687711,0
1961,0.00098234,0
1962,0.00732957,0
1963,0.00327832,0
1964,0.00143759,0
1965,0.00036156,0
1966,0.00334327,0
1967,0.00139900,0
1968,0.00133497,0
1969,0.00128277,0
1970,0.00056986,0
1971,0.00506860,0
1972,0.00097080,0
1973,0.00241974,0
1974,0.01385483,0
1975,0.02355472,0
1976,0.00943223,0
1977,0.00263784,0
1978,0.00103624,0
1979,0.00087163,0
1980,0.00075317,0
1981,0.00031627,0
1982,0.00701828,0
1983,0.00091250,0
1984,0.00744400,0
1985,0.00374269,0
1986,0.00149900,0
1987,0.00036531,0
1988,0.00308869,0
1989,0.00139463,0
1990,0.00082177,0
1991,0.00120271,0
1992,0.00060338,0
1993,0.00519524,0
1994,0.00103065,0
1995,0.00238483,0
1996,0.01399036,0
1997,0.02344951,0
1998,0.00948150,0
1999,0.00273671,0
2000,0.00115028,0
2001,0.00082215,0
2002,0.00074152,0
2003,0.00031127,0
2004,0.00683906,0
2005,0.00090455,0
2006,0.00727466,0
2007,0.00311469,0
2008,0.00135445,0
2009,0.00036469,0
2010,0.00304151,0
2011,0.00139148,0
2012,0.00147138,0
2013,0.00117396,0
2014,0.00056362,0
2015,0.00493418,0
2016,0.00097475,0
2017,0.00239618,0
2018,0.01326832,0
2019,0.02326226,0
2020,0.00969968,0
2021,0.00275296,0
2022,0.00117636,0
2023,0.00082835,0
2024,0.00073637,0
2025,0.00030348,0
2026,0.00744959,0
2027,0.00094710,0
2028,0.00692194,0
2029,0.00329844,0
2030,0.00142421,0
2031,0.00035788,0
2032,0.00315257,0
2033,0.00140293,0
2034,0.00206128,0
2035,0.00113055,0
2036,0.00056369,0
2037,0.00487247,0
2038,0.00098324,0
2039,0.00223077,0
2040,0.01247893,0
2041,0.02168344,0
2042,0.00991044,0
2043,0.00263353,0
2044,0.00114800,0
2045,0.00090251,0
2046,0.00077742,0
2047,0.00031732,0
2048,0.00738504,0
2049,0.00092770,0
2050,0.00774847,0
2051,0.00328936,0
2052,0.00146553,0
2053,0.00046441,0
2054,0.00333090,0
2055,0.00141815,0
2056,0.00165359,0
2057,0.00130304,0
2058,0.00059657,0
2059,0.00489443,0
2060,0.00096797,0
2061,0.00229002,0
2062,0.01255073,0
2063,0.02353935,0
2064,0.00941662,0
2065,0.00262586,0
2066,0.00115410,0
2067,0.00082228,0
2068,0.00077591,0
2069,0.00029739,0
2070,0.00712192,0
2071,0.00100418,0
2072,0.00759093,0
2073,0.00345513,0
2074,0.00150133,0
2075,0.00045455,0
2076,0.00329722,0
2077,0.00152736,0
2078,0.00183955,0
2079,0.00130245,0
2080,0.00061229,0
2081,0.00480133,0
2082,0.00107236,0
2083,0.00222603,0
2084,0.01330608,0
2085,0.02290025,0
2086,0.00991574,0
2087,0.00271690,0
2088,0.00129539,0
2089,0.00081173,0
2090,0.00080675,0
2091,0.00029994,0
2092,0.00688608,0
2093,0.00103949,0
2094,0.00779494,0
2095,0.00337049,0
2096,0.00135788,0
2097,0.00044285,0
2098,0.00326611,0
2099,0.00148012,0
2100,0.00125740,0
2101,0.00118424,0
2102,0.00065998,0
2103,0.00506260,0
2104,0.00101140,0
2105,0.00221659,0
2106,0.01379269,0
2107,0.02517322,0
2108,0.00890939,0
2109,0.00295646,0
2110,0.00122320,0
2111,0.00083336,0
2112,0.00081263,0
2113,0.00028988,0
2114,0.00702996,0
2115,0.00097268,0
2116,0.00783335,0
2117,0.00352348,0
2118,0.00147144,0
2119,0.00038110,0
2120,0.00312323,0
2121,0.00156530,0
2122,0.00144656,0
2123,0.00123839,0
2124,0.00060480,0
2125,0.00497119,0
2126,0.00098543,0
2127,0.00228682,0
2128,0.01419636,0
2129,0.02421054,0
2130,0.01007796,0
2131,0.00293140,0
2132,0.00119488,0
2133,0.00080536,0
2134,0.00076820,0
2135,0.00029060,0
2136,0.00660617,0
2137,0.00099296,0
2138,0.00790292,0
2139,0.00355567,0
2140,0.00140056,0
2141,0.00036680,0
2142,0.00306662,0
2143,0.00149307,0
2144,0.00139174,0
2145,0.00121954,0
2146,0.00059709,0
2147,0.00549286,0
2148,0.00102819,0
2149,0.00218582,0
2150,0.01412407,0
2151,0.02563869,0
2152,0.00935611,0
2153,0.00275140,0
2154,0.00120475,0
2155,0.00088114,0
2156,0.00077178,0
2157,0.00030202,0
2158,0.00728480,0
2159,0.00104553,0
2160,0.00819772,0
2161,0.00359026,0
2162,0.00141676,0
2163,0.00043678,0
2164,0.00316980,0
2165,0.00158998,0
2166,0.00111149,0
2167,0.00132828,0
2168,0.00062860,0
2169,0.00524036,0
2170,0.00099031,0
2171,0.00232701,0
2172,0.01377689,0
2173,0.02396019,0
2174,0.00983621,0
2175,0.00262647,0
2176,0.00124967,0
2177,0.00092145,0
2178,0.00076875,0
2179,0.00030866,0
2180,0.00688406,0
2181,0.00106699,0
2182,0.00847055,0
2183,0.00352826,0
2184,0.00136513,0
2185,0.00054737,0
2186,0.00338619,0
2187,0.00162118,0
2188,0.00272021,0
2189,0.00128807,0
2190,0.00068473,0
2191,0.00483266,0
2192,0.00099078,0
2193,0.00229986,0
2194,0.01347820,0
2195,0.02217760,0
2196,0.01004308,0
2197,0.00301902,0
2198,0.00123587,0
2199,0.00082094,0
2200,0.00074754,0
2201,0.00029803,0
2202,0.00738221,0
2203,0.00102989,0
2204,0.00864345,0
2205,0.00345035,0
2206,0.00150331,0
2207,0.00046063,0
2208,0.00340077,0
2209,0.00168707,0
2210,0.00189568,0
2211,0.00127651,0
2212,0.00062809,0
2213,0.00494694,0
2214,0.00106798,0
2215,0.00234497,0
2216,0.01304953,0
2217,0.02335480,0
2218,0.00983404,0
2219,0.00253879,0
2220,0.00103791,0
2221,0.00088584,0
2222,0.00075245,0
2223,0.00030178,0
2224,0.00700729,0
2225,0.00100503,0
2226,0.00890336,0
2227,0.00350502,0
2228,0.00144697,0
2229,0.00036292,0
2230,0.00331931,0
2231,0.00168313,0
2232,0.00123404,0
2233,0.00131403,0
2234,0.00062085,0
2235,0.00536458,0
2236,0.00103210,0
2237,0.00252624,0
2238,0.01366969,0
2239,0.02423740,0
2240,0.01040273,0
2241,0.00247933,0
2242,0.00103751,0
2243,0.00090457,0
2244,0.00080833,0
2245,0.00032051,0
2246,0.00693419,0
2247,0.00098097,0
2248,0.00918637,0
2249,0.00359478,0
2250,0.00152013,0
2251,0.00037099,0
2252,0.00329725,0
2253,0.00154208,0
2254,0.00261582,0
2255,0.00130063,0
2256,0.00059976,0
2257,0.00529505,0
2258,0.00098877,0
2259,0.00249803,0
2260,0.01367780,0
2261,0.02289338,0
2262,0.01065331,0
2263,0.00255506,0
2264,0.00107538,0
2265,0.00085457,0
2266,0.00077114,0
2267,0.00030374,0
2268,0.00737888,0
2269,0.00109503,0
2270,0.00880309,0
2271,0.00337096,0
2272,0.00149949,0
2273,0.00036804,0
2274,0.00328670,0
2275,0.00155512,0
2276,0.00135482,0
2277,0.00132833,0
2278,0.00059362,0
2279,0.00522044,0
2280,0.00095479,0
2281,0.00249415,0
2282,0.01362229,0
2283,0.02446300,0
2284,0.01054659,0
2285,0.00262787,0
2286,0.00113846,0
2287,0.00087829,0
2288,0.00078162,0
2289,0.00033581,0
2290,0.00834582,0
2291,0.00106494,0
2292,0.00906125,0
2293,0.00370133,0
2294,0.00157434,0
2295,0.00032156,0
2296,0.00336078,0
2297,0.00170801,0
2298,0.00185026,0
2299,0.00129772,0
2300,0.00061261,0
2301,0.00522722,0
2302,0.00100122,0
2303,0.00252194,0
2304,0.01370590,0
2305,0.02328381,0
2306,0.01090337,0
2307,0.00265565,0
2308,0.00108806,0
2309,0.00088273,0
2310,0.00084328,0
2311,0.00032348,0
2312,0.00796921,0
2313,0.00107596,0
2314,0.00910284,0
2315,0.00333679,0
2316,0.00151638,0
2317,0.00042850,0
2318,0.00347381,0
2319,0.00173078,0
2320,0.00160410,0
2321,0.00142337,0
2322,0.00063595,0
2323,0.00529666,0
2324,0.00099841,0
2325,0.00251533,0
2326,0.01427765,0
2327,0.02438580,0
2328,0.01012268,0
2329,0.00251882,0
2330,0.00112326,0
2331,0.00085509,0
2332,0.00083063,0
2333,0.00034852,0
2334,0.00815354,0
2335,0.00111283,0
2336,0.00923024,0
2337,0.00353751,0
2338,0.00158737,0
2339,0.00042217,0
2340,0.00351133,0
2341,0.00181609,0
2342,0.00286549,0
2343,0.00135563,0
2344,0.00064810,0
2345,0.00557121,0
2346,0.00101108,0
2347,0.00254914,0
2348,0.01466289,0
2349,0.02453445,0
2350,0.01138488,0
2351,0.00259369,0
2352,0.00109087,0
2353,0.00089166,0
2354,0.00082573,0
2355,0.00034209,0
2356,0.00747760,0
2357,0.00124030,0
2358,0.00911376,0
2359,0.00371086,0
2360,0.00151418,0
2361,0.00040315,0
2362,0.00334144,0
2363,0.00176524,0
2364,0.00145603,0
2365,0.00140918,0
2366,0.00061699,0
2367,0.00512294,0
2368,0.00102716,0
2369,0.00264023,0
2370,0.01379332,0
2371,0.02487229,0
2372,0.01034654,0
2373,0.00245944,0
2374,0.00095999,0
2375,0.00087295,0
2376,0.00082800,0
2377,0.00033056,0
2378,0.00763487,0
2379,0.00117611,0
2380,0.00931394,0
2381,0.00358932,0
2382,0.00162186,0
2383,0.00037597,0
2384,0.00364845,0
2385,0.00190580,0
2386,0.00119631,0
2387,0.00133140,0
2388,0.00060115,0
2389,0.00553952,0
2390,0.00104420,0
2391,0.00244600,0
2392,0.01443284,0
2393,0.02731585,0
2394,0.01125216,0
2395,0.00236394,0
2396,0.00103659,0
2397,0.00086255,0
2398,0.00081040,0
2399,0.00034599,0
2400,0.00713916,0
2401,0.00124734,0
2402,0.00945721,0
2403,0.00337904,0
2404,0.00164216,0
2405,0.00059660,0
2406,0.00352533,0
2407,0.00193681,0
2408,0.00091800,0
2409,0.00137376,0
2410,0.00067498,0
2411,0.00565337,0
2412,0.00104396,0
2413,0.00255204,0
2414,0.01457111,0
2415,0.02355967,0
2416,0.01092979,0
2417,0.00254810,0
2418,0.00093641,0
2419,0.00090066,0
2420,0.00085420,0
2421,0.00033120,0
2422,0.00682432,0
2423,0.00123328,0
2424,0.00882891,0
2425,0.00364764,0
2426,0.00156068,0
2427,0.00044678,0
2428,0.00346826,0
2429,0.00175362,0
2430,0.00210729,0
2431,0.00128533,0
2432,0.00067096,0
2433,0.00542893,0
2434,0.00102354,0
2435,0.00242470,0
2436,0.01393882,0
2437,0.02452627,0
2438,0.01056793,0
2439,0.00266975,0
2440,0.00094431,0
2441,0.00088351,0
2442,0.00087705,0
2443,0.00032918,0
2444,0.00684514,0
2445,0.00123285,0
2446,0.00929380,0
2447,0.00348660,0
2448,0.00155020,0
2449,0.00036049,0
2450,0.00345215,0
2451,0.00174454,0
2452,0.00103784,0
2453,0.00133606,0
2454,0.00062805,0
2455,0.00566576,0
2456,0.00106070,0
2457,0.00263412,0
2458,0.01503948,0
2459,0.02592152,0
2460,0.00980998,0
2461,0.00256753,0
2462,0.00092295,0
2463,0.00090523,0
2464,0.00089437,0
2465,0.00032880,0
2466,0.00681018,0
2467,0.00133413,0
2468,0.00910033,0
2469,0.00360301,0
2470,0.00151601,0
2471,0.00028139,0
2472,0.00331584,0
2473,0.00179381,0
2474,0.00067592,0
2475,0.00141313,0
2476,0.00061031,0
2477,0.00565816,0
2478,0.00100909,0
2479,0.00241906,0
2480,0.01440746,0
2481,0.02411105,0
2482,0.01070777,0
2483,0.00248738,0
2484,0.00097665,0
2485,0.00084936,0
2486,0.00087571,0
2487,0.00032450,0
2488,0.00652490,0
2489,0.00120468,0
2490,0.00924228,0
2491,0.00361391,0
2492,0.00158359,0
2493,0.00031855,0
2494,0.00333165,0
2495,0.00172661,0
2496,0.00154860,0
2497,0.00146814,0
2498,0.00062653,0
2499,0.00595070,0
2500,0.00115730,0
2501,0.00255164,0
2502,0.01562911,0
2503,0.02577955,0
2504,0.01155203,0
2505,0.00254492,0
2506,0.00092688,0
2507,0.00089855,0
2508,0.00090981,0
2509,0.00033607,0
2510,0.00647326,0
2511,0.00133139,0
2512,0.00887007,0
2513,0.00396297,0
2514,0.00152553,0
2515,0.00036704,0
2516,0.00347814,0
2517,0.00177651,0
2518,0.00273742,0
2519,0.00134165,0
2520,0.00065397,0
2521,0.00598595,0
2522,0.00105979,0
2523,0.00252189,0
2524,0.01504557,0
2525,0.02376304,0
2526,0.01142276,0
2527,0.00262410,0
2528,0.00093041,0
2529,0.00093323,0
2530,0.00092795,0
2531,0.00033251,0
2532,0.00726502,0
2533,0.00128912,0
2534,0.00994451,0
2535,0.00397949,0
2536,0.00155840,0
2537,0.00035414,0
2538,0.00333120,0
2539,0.00172930,0
2540,0.00085448,0
2541,0.00134442,0
2542,0.00063060,0
2543,0.00582534,0
2544,0.00106791,0
2545,0.00253544,0
2546,0.01421323,0
2547,0.02464218,0
2548,0.01044143,0
2549,0.00270596,0
2550,0.00097797,0
2551,0.00099817,0
2552,0.00086152,0
2553,0.00033637,0
2554,0.00730033,0
2555,0.00127987,0
2556,0.01003947,0
2557,0.00399485,0
2558,0.00161679,0
2559,0.00039182,0
2560,0.00343799,0
2561,0.00178860,0
2562,0.00085748,0
2563,0.00141092,0
2564,0.00064647,0
2565,0.00596391,0
2566,0.00103329,0
2567,0.00259348,0
2568,0.01441355,0
2569,0.02770720,0
2570,0.01119596,0
2571,0.00271508,0
2572,0.00092200,0
2573,0.00095498,0
2574,0.00091877,0
2575,0.00034948,0
2576,0.00718908,0
2577,0.00128786,0
2578,0.00930690,0
2579,0.00394068,0
2580,0.00165615,0
2581,0.00044932,0
2582,0.00346397,0
2583,0.00187304,0
2584,0.00085270,0
2585,0.00149555,0
2586,0.00067364,0
2587,0.00594654,0
2588,0.00110185,0
2589,0.00246993,0
2590,0.01523473,0
2591,0.02604906,0
2592,0.01159170,0
2593,0.00266534,0
2594,0.00095653,0
2595,0.00100024,0
2596,0.00094634,0
2597,0.00035206,0
2598,0.00730623,0
2599,0.00127397,0
2600,0.00956478,0
2601,0.00393552,0
2602,0.00161567,0
2603,0.00047908,0
2604,0.00340296,0
2605,0.00175256,0
2606,0.00230460,0
2607,0.00147031,0
2608,0.00061976,0
2609,0.00618013,0
2610,0.00110271,0
2611,0.00255848,0
2612,0.01592073,0
2613,0.02676555,0
2614,0.01101237,0
2615,0.00285503,0
2616,0.00095559,0
2617,0.00100095,0
2618,0.00096491,0
2619,0.00035126,0
2620,0.00703002,0
2621,0.00130273,0
2622,0.00924403,0
2623,0.00389509,0
2624,0.00158482,0
2625,0.00037762,0
2626,0.00350996,0
2627,0.00175049,0
2628,0.00103448,0
2629,0.00145582,0
2630,0.00060646,0
2631,0.00600651,0
