step,entropy,in_repeat_run
1361,0.00693742,0
1362,0.00075935,0
1363,0.00673987,0
1364,0.00121561,0
1365,0.00678376,0
1366,0.00081984,0
1367,0.01409538,0
1368,0.00094045,0
1369,0.00405211,0
1370,0.00161300,0
1371,0.02155775,0
1372,0.06995238,0
1373,0.19773167,0
1374,0.07748474,0
1375,0.00418691,0
1376,0.00230916,0
1377,0.00303637,0
1378,0.00138581,0
1379,0.00123794,0
1380,0.00539768,0
1381,0.00130621,0
1382,0.00631432,0
1383,0.00217101,0
1384,0.01021091,0
1385,0.00141291,0
1386,0.01044446,0
1387,0.00168310,0
1388,0.01004728,0
1389,0.00117151,0
1390,0.01366958,0
1391,0.00126593,0
1392,0.00942873,0
1393,0.00105276,0
1394,0.01346818,0
1395,0.00124562,0
1396,0.01217114,0
1397,0.00106220,0
1398,0.00926170,0
1399,0.00100433,0
1400,0.00934254,0
1401,0.00064215,0
1402,0.00703476,0
1403,0.00098777,0
1404,0.00689536,0
1405,0.00114812,0
1406,0.00783131,0
1407,0.00112795,0
1408,0.00853420,0
1409,0.00095832,0
1410,0.00916620,0
1411,0.00170298,0
1412,0.00847618,0
1413,0.00123519,0
1414,0.00853250,0
1415,0.00123984,0
1416,0.01125213,0
1417,0.00116836,0
1418,0.01679243,0
1419,0.00105472,0
1420,0.01202484,0
1421,0.00083123,0
1422,0.00548560,0
1423,0.00110196,0
1424,0.00774394,0
1425,0.00108765,0
1426,0.01059505,0
1427,0.00095935,0
1428,0.01213714,0
1429,0.00109565,0
1430,0.00629817,0
1431,0.00145724,0
1432,0.00970953,0
1433,0.00123919,0
1434,0.01430494,0
1435,0.00185716,0
1436,0.00903169,0
1437,0.00120303,0
1438,0.02323576,0
1439,0.00169731,0
1440,0.00692777,0
1441,0.00169428,0
1442,0.01607277,0
1443,0.01301956,0
1444,0.06985001,0
1445,0.16976268,0
1446,0.42880505,0
1447,0.17255543,0
1448,0.00452250,0
1449,0.00277303,0
1450,0.00301258,0
1451,0.00101551,0
1452,0.00124418,0
1453,0.00619846,0
1454,0.00141667,0
1455,0.00652643,0
1456,0.00223639,0
1457,0.00972919,0
1458,0.00135563,0
1459,0.00996403,0
1460,0.00177473,0
1461,0.01045349,0
1462,0.00118867,0
1463,0.01442551,0
1464,0.00128313,0
1465,0.01000369,0
1466,0.00120818,0
1467,0.01333949,0
1468,0.00124279,0
1469,0.01124768,0
1470,0.00116561,0
1471,0.00828135,0
1472,0.00096356,0
1473,0.00812819,0
1474,0.00070434,0
1475,0.00651142,0
1476,0.00100118,0
1477,0.00729365,0
1478,0.00125277,0
1479,0.00785216,0
1480,0.00123544,0
1481,0.00827604,0
1482,0.00090602,0
1483,0.00819288,0
1484,0.00162466,0
1485,0.00857739,0
1486,0.00130663,0
1487,0.00851552,0
1488,0.00127889,0
1489,0.00971621,0
1490,0.00125163,0
1491,0.01762414,0
1492,0.00100238,0
1493,0.00975688,0
1494,0.00081779,0
1495,0.00462791,0
1496,0.00119162,0
1497,0.00765937,0
1498,0.00118019,0
1499,0.00931144,0
1500,0.00093274,0
1501,0.01166414,0
1502,0.00111958,0
1503,0.00557520,0
1504,0.00146954,0
1505,0.01121632,0
1506,0.00104970,0
1507,0.00851878,0
1508,0.00156109,0
1509,0.00906533,0
1510,0.00112958,0
1511,0.01537185,0
1512,0.00133600,0
1513,0.00749194,0
1514,0.00116511,0
1515,0.00674205,0
1516,0.00200452,0
1517,0.00875163,0
1518,0.00302014,0
1519,0.01346642,0
1520,0.06442607,0
1521,0.37769479,0
1522,0.10635729,0
1523,0.00308392,0
1524,0.00277557,0
1525,0.00233304,0
1526,0.00099751,0
1527,0.00101303,0
1528,0.00659520,0
1529,0.00117955,0
1530,0.00518844,0
1531,0.00191625,0
1532,0.00919666,0
1533,0.00125774,0
1534,0.01061112,0
1535,0.00167242,0
1536,0.01059679,0
1537,0.00118286,0
1538,0.01236522,0
1539,0.00126653,0
1540,0.00986069,0
1541,0.00112359,0
1542,0.01250325,0
1543,0.00126739,0
1544,0.01190613,0
1545,0.00110280,0
1546,0.00845138,0
1547,0.00098394,0
1548,0.00859066,0
1549,0.00066222,0
1550,0.00615140,0
1551,0.00091830,0
1552,0.00785982,0
1553,0.00123485,0
1554,0.00744867,0
1555,0.00118304,0
1556,0.00873801,0
1557,0.00099543,0
1558,0.00798398,0
1559,0.00147931,0
1560,0.00794895,0
1561,0.00124377,0
1562,0.00876205,0
1563,0.00129310,0
1564,0.01007939,0
1565,0.00138027,0
1566,0.01819541,0
1567,0.00116968,0
1568,0.01116462,0
1569,0.00083614,0
1570,0.00517382,0
1571,0.00130181,0
1572,0.00763613,0
1573,0.00119022,0
1574,0.01142967,0
1575,0.00095285,0
1576,0.01217343,0
1577,0.00113745,0
1578,0.00628429,0
1579,0.00119261,0
1580,0.00838652,0
1581,0.00096222,0
1582,0.01293345,0
1583,0.00153410,0
1584,0.00923297,0
1585,0.00125642,0
1586,0.01613058,0
1587,0.00123308,0
1588,0.00749221,0
1589,0.00112231,0
1590,0.00793300,0
1591,0.00154486,0
1592,0.00899477,0
1593,0.00181726,0
1594,0.01950563,0
1595,0.00248461,0
1596,0.00557647,0
1597,0.05398071,0
1598,0.72840884,0
1599,0.05367641,0
1600,0.00330011,0
1601,0.00258509,0
1602,0.00254018,0
1603,0.00095843,0
1604,0.00102833,0
1605,0.00622483,0
1606,0.00105584,0
1607,0.00607819,0
1608,0.00173101,0
1609,0.00985359,0
1610,0.00126896,0
1611,0.01091661,0
1612,0.00148432,0
1613,0.00990022,0
1614,0.00110254,0
1615,0.01349122,0
1616,0.00125145,0
1617,0.01003307,0
1618,0.00099459,0
1619,0.01433204,0
1620,0.00124680,0
1621,0.01174745,0
1622,0.00110652,0
1623,0.00888586,0
1624,0.00091728,0
1625,0.00807804,0
1626,0.00063920,0
1627,0.00653370,0
1628,0.00085191,0
1629,0.00778339,0
1630,0.00116093,0
1631,0.00813863,0
1632,0.00112840,0
1633,0.00873051,0
1634,0.00093815,0
1635,0.00905505,0
1636,0.00147475,0
1637,0.00850325,0
1638,0.00120231,0
1639,0.00874050,0
1640,0.00119699,0
1641,0.01039539,0
1642,0.00121765,0
1643,0.01853882,0
1644,0.00118478,0
1645,0.01182269,0
1646,0.00081119,0
1647,0.00476219,0
1648,0.00115182,0
1649,0.00753443,0
1650,0.00111450,0
1651,0.00906947,0
1652,0.00078740,0
1653,0.01169447,0
1654,0.00094877,0
1655,0.00618607,0
1656,0.00096733,0
1657,0.00876444,0
1658,0.00088585,0
1659,0.00897194,0
1660,0.00141669,0
1661,0.00957569,0
1662,0.00132323,0
1663,0.01441846,0
1664,0.00110570,0
1665,0.00911696,0
1666,0.00107247,0
1667,0.00675509,0
1668,0.00157924,0
1669,0.00843734,0
1670,0.00161949,0
1671,0.01383737,0
1672,0.00151269,0
1673,0.00623530,0
1674,0.00254276,0
1675,0.06526542,0
1676,0.08228581,0
1677,0.17091228,0
1678,0.13517118,0
1679,0.00341016,0
1680,0.00308519,0
1681,0.00265475,0
1682,0.00109473,0
1683,0.00101243,0
1684,0.00581670,0
1685,0.00101427,0
1686,0.00649151,0
1687,0.00189253,0
1688,0.00998025,0
1689,0.00121067,0
1690,0.01208579,0
1691,0.00153982,0
1692,0.01063959,0
1693,0.00107476,0
1694,0.01449520,0
1695,0.00123590,0
1696,0.00998507,0
1697,0.00102536,0
1698,0.01583694,0
1699,0.00122208,0
1700,0.01259663,0
1701,0.00112960,0
1702,0.01070668,0
1703,0.00098570,0
1704,0.00981919,0
1705,0.00066126,0
1706,0.00885303,0
1707,0.00082823,0
1708,0.00823995,0
1709,0.00111205,0
1710,0.00799111,0
1711,0.00116088,0
1712,0.00951251,0
1713,0.00092785,0
1714,0.01012963,0
1715,0.00130760,0
1716,0.00823095,0
1717,0.00112933,0
1718,0.01038324,0
1719,0.00113920,0
1720,0.01086587,0
1721,0.00123892,0
1722,0.01917142,0
1723,0.00125691,0
1724,0.01225897,0
1725,0.00081743,0
1726,0.00631521,0
1727,0.00113806,0
1728,0.00768650,0
1729,0.00119457,0
1730,0.01206066,0
1731,0.00078654,0
1732,0.01420754,0
1733,0.00086816,0
1734,0.00829834,0
1735,0.00131835,0
1736,0.00836524,0
1737,0.00115720,0
1738,0.01760781,0
1739,0.00164854,0
1740,0.00990236,0
1741,0.00145188,0
1742,0.02140030,0
1743,0.00141504,0
1744,0.00928713,0
1745,0.00112606,0
1746,0.01050860,0
1747,0.00231235,0
1748,0.00877851,0
1749,0.00209236,0
1750,0.02198694,0
1751,0.00127167,0
1752,0.00708214,0
1753,0.00138352,0
1754,0.02362407,0
1755,0.00975241,0
1756,0.04216007,0
1757,0.07963335,0
1758,0.31403069,0
1759,0.04176908,0
1760,0.00403690,0
1761,0.00269890,0
1762,0.00274120,0
1763,0.00129954,0
1764,0.00105388,0
1765,0.00656203,0
1766,0.00121463,0
1767,0.00776400,0
1768,0.00184644,0
1769,0.01048984,0
1770,0.00116949,0
1771,0.01191379,0
1772,0.00148970,0
1773,0.01045493,0
1774,0.00104964,0
1775,0.01472174,0
1776,0.00122530,0
1777,0.01024617,0
1778,0.00112832,0
1779,0.01805776,0
1780,0.00133437,0
1781,0.01249601,0
1782,0.00109765,0
1783,0.00962783,0
1784,0.00100459,0
1785,0.00860683,0
1786,0.00066392,0
1787,0.00895370,0
1788,0.00085232,0
1789,0.00731036,0
1790,0.00105689,0
1791,0.00788098,0
1792,0.00117804,0
1793,0.00949953,0
1794,0.00094108,0
1795,0.00925292,0
1796,0.00143562,0
1797,0.00866511,0
1798,0.00108371,0
1799,0.00976237,0
1800,0.00107536,0
1801,0.01077841,0
1802,0.00115646,0
1803,0.01687813,0
1804,0.00125966,0
1805,0.01077054,0
1806,0.00084481,0
1807,0.00614537,0
1808,0.00115593,0
1809,0.00793467,0
1810,0.00114286,0
1811,0.01085125,0
1812,0.00082753,0
1813,0.01019976,0
1814,0.00089805,0
1815,0.00698240,0
1816,0.00125574,0
1817,0.00979247,0
1818,0.00092785,0
1819,0.01812468,0
1820,0.00105975,0
1821,0.01045008,0
1822,0.00117405,0
1823,0.01591046,0
1824,0.00117828,0
1825,0.00924344,0
1826,0.00118660,0
1827,0.01119753,0
1828,0.00204388,0
1829,0.00904202,0
1830,0.00180651,0
1831,0.01518015,0
1832,0.00117864,0
1833,0.00782224,0
1834,0.00111331,0
1835,0.01453587,0
1836,0.00181412,0
1837,0.00739870,0
1838,0.00475112,0
1839,0.03242174,0
1840,0.13472832,0
1841,0.05715562,0
1842,0.07214432,0
1843,0.00269910,0
1844,0.00241374,0
1845,0.00285525,0
1846,0.00094234,0
1847,0.00099569,0
1848,0.00709996,0
1849,0.00132270,0
1850,0.00649138,0
1851,0.00198020,0
1852,0.01203220,0
1853,0.00124681,0
1854,0.01240656,0
1855,0.00152805,0
1856,0.01287310,0
1857,0.00100328,0
1858,0.01460742,0
1859,0.00123443,0
1860,0.01161541,0
1861,0.00102308,0
1862,0.01432462,0
1863,0.00112711,0
1864,0.01357786,0
1865,0.00104177,0
1866,0.00933354,0
1867,0.00095305,0
1868,0.01031213,0
1869,0.00060530,0
1870,0.00820024,0
1871,0.00078992,0
1872,0.00794476,0
1873,0.00101735,0
1874,0.00831052,0
1875,0.00102678,0
1876,0.00965489,0
1877,0.00091639,0
1878,0.00794699,0
1879,0.00132671,0
1880,0.00888830,0
1881,0.00103485,0
1882,0.00965803,0
1883,0.00107704,0
1884,0.01160363,0
1885,0.00116244,0
1886,0.01685961,0
1887,0.00093120,0
1888,0.01208402,0
1889,0.00083117,0
1890,0.00668365,0
1891,0.00108765,0
1892,0.00810700,0
1893,0.00081595,0
1894,0.00974994,0
1895,0.00077569,0
1896,0.01151567,0
1897,0.00095237,0
1898,0.00722650,0
1899,0.00101950,0
1900,0.00979882,0
1901,0.00094210,0
1902,0.01501251,0
1903,0.00114734,0
1904,0.01396760,0
1905,0.00105072,0
1906,0.01670079,0
1907,0.00108114,0
1908,0.01006508,0
1909,0.00098001,0
1910,0.01615177,0
1911,0.00161227,0
1912,0.00923917,0
1913,0.00159109,0
1914,0.02006002,0
1915,0.00117120,0
1916,0.00987515,0
1917,0.00124964,0
1918,0.01342053,0
1919,0.00151400,0
1920,0.00710825,0
1921,0.00292559,0
1922,0.02495545,0
1923,0.01961193,0
1924,0.02048165,0
1925,0.10735969,0
1926,0.27335636,0
1927,0.17735167,0
1928,0.00386037,0
1929,0.00339083,0
1930,0.00289117,0
1931,0.00098626,0
1932,0.00108826,0
1933,0.00683744,0
1934,0.00136123,0
1935,0.00778210,0
1936,0.00235449,0
1937,0.01081884,0
1938,0.00128284,0
1939,0.01323269,0
1940,0.00152992,0
1941,0.01205345,0
1942,0.00115201,0
1943,0.01721896,0
1944,0.00134630,0
1945,0.01124775,0
1946,0.00109854,0
1947,0.01967552,0
1948,0.00128045,0
1949,0.01404743,0
1950,0.00117938,0
1951,0.01040809,0
1952,0.00105754,0
1953,0.00944008,0
1954,0.00067189,0
1955,0.00877808,0
1956,0.00084682,0
1957,0.00825716,0
1958,0.00112941,0
1959,0.00779774,0
1960,0.00124601,0
1961,0.00900354,0
1962,0.00097575,0
1963,0.00998902,0
1964,0.00142936,0
1965,0.00968029,0
1966,0.00110068,0
1967,0.01014218,0
1968,0.00115372,0
1969,0.01226316,0
1970,0.00121599,0
1971,0.02117409,0
1972,0.00116884,0
1973,0.01264247,0
1974,0.00086361,0
1975,0.00688925,0
1976,0.00115904,0
1977,0.00911646,0
1978,0.00102204,0
1979,0.00931134,0
1980,0.00082212,0
1981,0.01093385,0
1982,0.00096474,0
1983,0.00793349,0
1984,0.00128399,0
1985,0.01045789,0
1986,0.00085029,0
1987,0.01395133,0
1988,0.00126019,0
1989,0.01260106,0
1990,0.00124113,0
1991,0.01594707,0
1992,0.00113959,0
1993,0.01085591,0
1994,0.00094788,0
1995,0.01394387,0
1996,0.00171063,0
1997,0.00954938,0
1998,0.00178760,0
1999,0.01565181,0
2000,0.00124871,0
2001,0.00969528,0
2002,0.00109276,0
2003,0.01280004,0
2004,0.00176397,0
2005,0.00697092,0
2006,0.00201278,0
2007,0.00915861,0
2008,0.00948299,0
2009,0.01142271,0
2010,0.03213280,0
2011,0.07648428,0
2012,0.09907948,0
2013,0.54813430,0
2014,0.16205659,0
2015,0.00302716,0
2016,0.00266590,0
2017,0.00247521,0
2018,0.00104675,0
2019,0.00109985,0
2020,0.00687631,0
2021,0.00127704,0
2022,0.00764361,0
2023,0.00210404,0
2024,0.01066687,0
2025,0.00120685,0
2026,0.01356021,0
2027,0.00148042,0
2028,0.01213416,0
2029,0.00112765,0
2030,0.01566000,0
2031,0.00130675,0
2032,0.01145127,0
2033,0.00110627,0
2034,0.01789689,0
2035,0.00119922,0
2036,0.01526760,0
2037,0.00112061,0
2038,0.01086023,0
2039,0.00100872,0
2040,0.01047758,0
2041,0.00069926,0
2042,0.00855476,0
2043,0.00073808,0
2044,0.00789898,0
2045,0.00104905,0
2046,0.00826728,0
2047,0.00108455,0
2048,0.00926240,0
2049,0.00092482,0
2050,0.01090115,0
2051,0.00142494,0
2052,0.00955731,0
2053,0.00109001,0
2054,0.01120695,0
2055,0.00114176,0
2056,0.01195210,0
2057,0.00125065,0
2058,0.01734805,0
2059,0.00116024,0
2060,0.01414367,0
2061,0.00077075,0
2062,0.00744493,0
2063,0.00107772,0
2064,0.00912285,0
2065,0.00109301,0
2066,0.01144833,0
2067,0.00078342,0
2068,0.01115143,0
2069,0.00092325,0
2070,0.00930655,0
2071,0.00125186,0
2072,0.00961673,0
2073,0.00094225,0
2074,0.01798137,0
2075,0.00105574,0
2076,0.01324616,0
2077,0.00113606,0
2078,0.01841851,0
2079,0.00114342,0
2080,0.01081577,0
2081,0.00104094,0
2082,0.01337005,0
2083,0.00173770,0
2084,0.00984898,0
2085,0.00187089,0
2086,0.01643252,0
2087,0.00115082,0
2088,0.00941221,0
2089,0.00140127,0
2090,0.01465360,0
2091,0.00138812,0
2092,0.00749418,0
2093,0.00178986,0
2094,0.01531484,0
2095,0.00812972,0
2096,0.00781696,0
2097,0.01762977,0
2098,0.05366522,0
2099,0.01417864,0
2100,0.02663616,0
2101,0.03716871,0
2102,0.47362870,0
2103,0.14134240,0
2104,0.00410245,0
2105,0.00270722,0
2106,0.00234103,0
2107,0.00123855,0
2108,0.00116069,0
2109,0.00637592,0
2110,0.00130895,0
2111,0.00791350,0
2112,0.00232277,0
2113,0.01127256,0
2114,0.00134312,0
2115,0.01480054,0
2116,0.00161537,0
2117,0.01278605,0
2118,0.00116335,0
2119,0.01487069,0
2120,0.00138646,0
2121,0.01266864,0
2122,0.00108639,0
2123,0.02059307,0
2124,0.00126334,0
2125,0.01629281,0
2126,0.00121639,0
2127,0.01106403,0
2128,0.00109635,0
2129,0.01113139,0
2130,0.00075556,0
2131,0.00860504,0
2132,0.00090692,0
2133,0.00850763,0
2134,0.00102384,0
2135,0.00875095,0
2136,0.00115420,0
2137,0.00924485,0
2138,0.00104891,0
2139,0.01055012,0
2140,0.00160812,0
2141,0.01022335,0
2142,0.00118799,0
2143,0.01156987,0
2144,0.00116555,0
2145,0.01291016,0
2146,0.00124011,0
2147,0.01871977,0
2148,0.00118546,0
2149,0.01588093,0
2150,0.00086212,0
2151,0.00803002,0
2152,0.00124475,0
2153,0.01029732,0
2154,0.00106745,0
2155,0.01121326,0
2156,0.00080530,0
2157,0.01241916,0
2158,0.00100911,0
2159,0.00959730,0
2160,0.00127557,0
2161,0.01255379,0
2162,0.00098776,0
2163,0.02185315,0
2164,0.00110669,0
2165,0.01595998,0
2166,0.00104704,0
2167,0.01913173,0
2168,0.00106872,0
2169,0.01257381,0
2170,0.00113371,0
2171,0.01255816,0
2172,0.00192935,0
2173,0.01111375,0
2174,0.00199433,0
2175,0.01682144,0
2176,0.00130412,0
2177,0.01116100,0
2178,0.00152388,0
2179,0.01395667,0
2180,0.00163906,0
2181,0.00875162,0
2182,0.00127552,0
2183,0.01106528,0
2184,0.00500272,0
2185,0.01032874,0
2186,0.01099272,0
2187,0.02745051,0
2188,0.00479424,0
2189,0.01142960,0
2190,0.01203682,0
2191,0.15548276,0
2192,0.07631942,0
2193,0.55380365,0
2194,0.11222412,0
2195,0.00472935,0
2196,0.00308428,0
2197,0.00236954,0
2198,0.00159001,0
2199,0.00115364,0
2200,0.00797331,0
2201,0.00155028,0
2202,0.00814193,0
2203,0.00260180,0
2204,0.01262190,0
2205,0.00158401,0
2206,0.01458846,0
2207,0.00178854,0
2208,0.01553477,0
2209,0.00130830,0
2210,0.01578009,0
2211,0.00157892,0
2212,0.01414124,0
2213,0.00136411,0
2214,0.02145711,0
2215,0.00146710,0
2216,0.01964777,0
2217,0.00132642,0
2218,0.01213880,0
2219,0.00120558,0
2220,0.01242748,0
2221,0.00084108,0
2222,0.00913191,0
2223,0.00108655,0
2224,0.00944420,0
2225,0.00124868,0
2226,0.00898627,0
2227,0.00124453,0
2228,0.01042701,0
2229,0.00119056,0
2230,0.01082843,0
2231,0.00173930,0
2232,0.01109900,0
2233,0.00135021,0
2234,0.01246736,0
2235,0.00129203,0
2236,0.01322839,0
2237,0.00135869,0
2238,0.01895446,0
2239,0.00123967,0
2240,0.01544930,0
2241,0.00099438,0
2242,0.00848472,0
2243,0.00129888,0
2244,0.01099084,0
2245,0.00115526,0
2246,0.01105770,0
2247,0.00096842,0
2248,0.01316305,0
2249,0.00117462,0
2250,0.00893888,0
2251,0.00151716,0
2252,0.01767404,0
2253,0.00118001,0
2254,0.02209593,0
2255,0.00150528,0
2256,0.01507504,0
2257,0.00120090,0
2258,0.01917916,0
2259,0.00115711,0
2260,0.01283262,0
2261,0.00139207,0
2262,0.01720370,0
2263,0.00198556,0
2264,0.01237586,0
2265,0.00222895,0
2266,0.01728009,0
2267,0.00160336,0
2268,0.01284287,0
2269,0.00164127,0
2270,0.01399062,0
2271,0.00198673,0
2272,0.01004033,0
2273,0.00160729,0
2274,0.00892080,0
2275,0.00231450,0
2276,0.01125972,0
2277,0.00485559,0
2278,0.01677080,0
2279,0.00278316,0
2280,0.01143130,0
2281,0.00404266,0
2282,0.05223341,0
2283,0.00845256,0
2284,0.01942807,0
2285,0.05091572,0
2286,0.71846908,0
2287,0.11800772,0
2288,0.00554375,0
2289,0.00332649,0
2290,0.00247360,0
2291,0.00142913,0
2292,0.00110508,0
2293,0.00745111,0
2294,0.00148505,0
2295,0.00784281,0
2296,0.00270415,0
2297,0.01166542,0
2298,0.00156763,0
2299,0.01671542,0
2300,0.00183021,0
2301,0.01524672,0
2302,0.00134050,0
2303,0.01431381,0
2304,0.00135272,0
2305,0.01409339,0
2306,0.00130625,0
2307,0.01960770,0
2308,0.00145166,0
2309,0.01933809,0
2310,0.00149560,0
2311,0.01227829,0
2312,0.00113913,0
2313,0.01130044,0
2314,0.00082523,0
2315,0.00803838,0
2316,0.00104938,0
2317,0.00917506,0
2318,0.00143518,0
2319,0.00912646,0
2320,0.00134794,0
2321,0.01070865,0
2322,0.00117944,0
2323,0.01053048,0
2324,0.00165842,0
2325,0.01128837,0
2326,0.00134075,0
2327,0.01236481,0
2328,0.00122668,0
2329,0.01487644,0
2330,0.00126463,0
2331,0.01931555,0
2332,0.00110627,0
2333,0.01462913,0
2334,0.00092670,0
2335,0.00770761,0
2336,0.00122995,0
2337,0.00966140,0
2338,0.00117498,0
2339,0.01036575,0
2340,0.00090745,0
2341,0.01372171,0
2342,0.00125642,0
2343,0.00875820,0
2344,0.00132240,0
2345,0.01303410,0
2346,0.00102245,0
2347,0.01864246,0
2348,0.00130884,0
2349,0.01588825,0
2350,0.00134938,0
2351,0.02077350,0
2352,0.00120617,0
2353,0.01044498,0
2354,0.00116043,0
2355,0.01314602,0
2356,0.00189750,0
2357,0.01290909,0
2358,0.00183733,0
2359,0.01556784,0
2360,0.00111149,0
2361,0.01209888,0
2362,0.00148696,0
2363,0.01021606,0
2364,0.00188018,0
2365,0.00977285,0
2366,0.00144217,0
2367,0.00771086,0
2368,0.00215502,0
2369,0.01123226,0
2370,0.00237079,0
2371,0.01360034,0
2372,0.00206154,0
2373,0.00916877,0
2374,0.00231516,0
2375,0.02457614,0
2376,0.00360883,0
2377,0.01508524,0
2378,0.01198029,0
2379,0.11531530,0
2380,0.12655622,0
2381,0.27822490,0
2382,0.13472623,0
2383,0.00389991,0
2384,0.00343608,0
2385,0.00260001,0
2386,0.00162490,0
2387,0.00114763,0
2388,0.00863822,0
2389,0.00172665,0
2390,0.00789112,0
2391,0.00265136,0
2392,0.01344601,0
2393,0.00156360,0
2394,0.01439747,0
2395,0.00202615,0
2396,0.01587703,0
2397,0.00136019,0
2398,0.01497354,0
2399,0.00153137,0
2400,0.01473183,0
2401,0.00128179,0
2402,0.01979479,0
2403,0.00143259,0
2404,0.02071589,0
2405,0.00146625,0
2406,0.01263308,0
2407,0.00113544,0
2408,0.01387230,0
2409,0.00077235,0
2410,0.00766255,0
2411,0.00105608,0
2412,0.00928235,0
2413,0.00135423,0
2414,0.01013836,0
2415,0.00130520,0
2416,0.01149707,0
2417,0.00111329,0
2418,0.00956819,0
2419,0.00167836,0
2420,0.01195361,0
2421,0.00128498,0
2422,0.01201711,0
2423,0.00123296,0
2424,0.01506481,0
2425,0.00135502,0
2426,0.01882781,0
2427,0.00100087,0
2428,0.01494091,0
2429,0.00089777,0
2430,0.00810875,0
2431,0.00127083,0
2432,0.01029339,0
2433,0.00115053,0
2434,0.01115049,0
2435,0.00089182,0
2436,0.01334551,0
2437,0.00119620,0
2438,0.00906089,0
2439,0.00135676,0
2440,0.01313766,0
2441,0.00107913,0
2442,0.01733942,0
2443,0.00150807,0
2444,0.01760356,0
2445,0.00137559,0
2446,0.02110794,0
2447,0.00104495,0
2448,0.01166384,0
2449,0.00121520,0
2450,0.01347717,0
2451,0.00176083,0
2452,0.01151733,0
2453,0.00176471,0
2454,0.01746139,0
2455,0.00120778,0
2456,0.01334641,0
2457,0.00126792,0
2458,0.01211620,0
2459,0.00165473,0
2460,0.01042265,0
2461,0.00155462,0
2462,0.00859667,0
2463,0.00224435,0
2464,0.01036466,0
2465,0.00260938,0
2466,0.01248511,0
2467,0.00178396,0
2468,0.00995515,0
2469,0.00206065,0
2470,0.02593490,0
2471,0.00290359,0
2472,0.01363530,0
2473,0.00203350,0
2474,0.04919324,0
2475,0.01717573,0
2476,0.09275780,0
2477,0.12218748,0
2478,0.46414219,0
2479,0.12924603,0
2480,0.00515394,0
2481,0.00451710,0
2482,0.00287859,0
2483,0.00147397,0
2484,0.00121717,0
2485,0.00765671,0
2486,0.00145514,0
2487,0.00848183,0
2488,0.00246948,0
2489,0.01241135,0
2490,0.00141645,0
2491,0.01399219,0
2492,0.00182201,0
2493,0.01524555,0
2494,0.00123736,0
2495,0.01514199,0
2496,0.00136163,0
2497,0.01438054,0
2498,0.00134734,0
2499,0.02136409,0
2500,0.00140964,0
2501,0.01791574,0
2502,0.00144103,0
2503,0.01229435,0
2504,0.00114477,0
2505,0.01207959,0
2506,0.00078603,0
2507,0.00800710,0
2508,0.00100603,0
2509,0.00920031,0
2510,0.00139902,0
2511,0.00941499,0
2512,0.00136274,0
2513,0.01114185,0
2514,0.00105576,0
2515,0.01050405,0
2516,0.00163517,0
2517,0.01055266,0
2518,0.00124976,0
2519,0.01095472,0
2520,0.00122587,0
2521,0.01401761,0
2522,0.00143553,0
2523,0.01919604,0
2524,0.00117008,0
2525,0.01570232,0
2526,0.00090360,0
2527,0.00748189,0
2528,0.00125871,0
2529,0.00962758,0
2530,0.00118271,0
2531,0.01085537,0
2532,0.00089624,0
2533,0.01603337,0
2534,0.00113740,0
2535,0.00840451,0
2536,0.00136035,0
2537,0.01332958,0
2538,0.00107447,0
2539,0.01525108,0
2540,0.00142350,0
2541,0.01947035,0
2542,0.00145613,0
2543,0.01965113,0
2544,0.00121179,0
2545,0.01225512,0
2546,0.00114362,0
2547,0.01104475,0
2548,0.00174484,0
2549,0.01175553,0
2550,0.00172133,0
2551,0.01963687,0
2552,0.00125003,0
2553,0.01139652,0
2554,0.00132244,0
2555,0.01323953,0
2556,0.00218653,0
2557,0.01071736,0
2558,0.00152803,0
2559,0.00808019,0
2560,0.00193584,0
2561,0.01044144,0
2562,0.00155677,0
2563,0.01204001,0
2564,0.00144468,0
2565,0.00966352,0
2566,0.00165471,0
2567,0.01369766,0
2568,0.00272255,0
2569,0.01519036,0
2570,0.00175242,0
2571,0.02690681,0
2572,0.00401465,0
2573,0.01521081,0
2574,0.00996915,0
2575,0.10175753,0
2576,0.36746352,0
2577,0.23626534,0
2578,0.21811640,0
2579,0.00397116,0
2580,0.00381913,0
2581,0.00260273,0
2582,0.00155403,0
2583,0.00127311,0
2584,0.00828613,0
2585,0.00162661,0
2586,0.00853250,0
2587,0.00238340,0
2588,0.01374659,0
2589,0.00155657,0
2590,0.01722522,0
2591,0.00186306,0
2592,0.01705317,0
2593,0.00142455,0
2594,0.01657815,0
2595,0.00164405,0
2596,0.01581690,0
2597,0.00139879,0
2598,0.02439258,0
2599,0.00146685,0
2600,0.02135958,0
2601,0.00140515,0
2602,0.01284757,0
2603,0.00114166,0
2604,0.01370829,0
2605,0.00077927,0
2606,0.00867435,0
2607,0.00098955,0
2608,0.01017518,0
2609,0.00133444,0
2610,0.00972732,0
2611,0.00131929,0
2612,0.01205469,0
2613,0.00123518,0
2614,0.01138813,0
2615,0.00159343,0
2616,0.01074777,0
2617,0.00127672,0
2618,0.01323486,0
2619,0.00126602,0
2620,0.01371330,0
2621,0.00145250,0
2622,0.02216676,0
2623,0.00128023,0
2624,0.01712762,0
2625,0.00089715,0
2626,0.00987692,0
2627,0.00134730,0
2628,0.01045472,0
2629,0.00124554,0
2630,0.01222219,0
2631,0.00087414,0
