step,entropy,in_repeat_run
1361,0.00155607,0
1362,0.00213843,0
1363,0.00329232,0
1364,0.00069230,0
1365,0.00259035,0
1366,0.00140280,0
1367,0.00137770,0
1368,0.00908037,0
1369,0.03433298,0
1370,0.02338277,0
1371,0.00304402,0
1372,0.00314829,0
1373,0.00666871,0
1374,0.00462599,0
1375,0.00243595,0
1376,0.00283841,0
1377,0.00231013,0
1378,0.00845902,0
1379,0.00165586,0
1380,0.00191956,0
1381,0.00440642,0
1382,0.00120528,0
1383,0.00177297,0
1384,0.00310899,0
1385,0.00208598,0
1386,0.00639457,0
1387,0.00224933,0
1388,0.00537578,0
1389,0.00166564,0
1390,0.01912661,0
1391,0.00430674,0
1392,0.00270060,0
1393,0.00260361,0
1394,0.00430318,0
1395,0.00407124,0
1396,0.00411047,0
1397,0.00137305,0
1398,0.00281932,0
1399,0.00098104,0
1400,0.00285048,0
1401,0.00181722,0
1402,0.00541648,0
1403,0.00095929,0
1404,0.00166828,0
1405,0.00162517,0
1406,0.00131609,0
1407,0.00225399,0
1408,0.01199064,0
1409,0.00253945,0
1410,0.00326688,0
1411,0.00114824,0
1412,0.01033555,0
1413,0.00198722,0
1414,0.00140314,0
1415,0.00152461,0
1416,0.00051189,0
1417,0.00202393,0
1418,0.00349619,0
1419,0.00399432,0
1420,0.00196922,0
1421,0.00369346,0
1422,0.00203484,0
1423,0.00256479,0
1424,0.00129803,0
1425,0.00172838,0
1426,0.00178967,0
1427,0.00227441,0
1428,0.01548149,0
1429,0.00073722,0
1430,0.00308955,0
1431,0.00235443,0
1432,0.00091160,0
1433,0.00126381,0
1434,0.00307014,0
1435,0.00329187,0
1436,0.00164625,0
1437,0.00249817,0
1438,0.00386518,0
1439,0.00172559,0
1440,0.00138510,0
1441,0.00157262,0
1442,0.00181091,0
1443,0.00144188,0
1444,0.00174101,0
1445,0.00366738,0
1446,0.00067393,0
1447,0.00367949,0
1448,0.00128530,0
1449,0.00143044,0
1450,0.01022138,0
1451,0.03029886,0
1452,0.01927226,0
1453,0.00310181,0
1454,0.00296234,0
1455,0.00670631,0
1456,0.00445831,0
1457,0.00248320,0
1458,0.00264623,0
1459,0.00216207,0
1460,0.00808911,0
1461,0.00144870,0
1462,0.00185007,0
1463,0.00431190,0
1464,0.00117133,0
1465,0.00179593,0
1466,0.00323498,0
1467,0.00208846,0
1468,0.00679146,0
1469,0.00228704,0
1470,0.00562948,0
1471,0.00166814,0
1472,0.01992118,0
1473,0.00630277,0
1474,0.00257116,0
1475,0.00220006,0
1476,0.00420570,0
1477,0.00393578,0
1478,0.00391025,0
1479,0.00148363,0
1480,0.00284112,0
1481,0.00101378,0
1482,0.00296668,0
1483,0.00179942,0
1484,0.00460757,0
1485,0.00096646,0
1486,0.00183324,0
1487,0.00172680,0
1488,0.00135912,0
1489,0.00222903,0
1490,0.01264942,0
1491,0.00258300,0
1492,0.00359062,0
1493,0.00110605,0
1494,0.01084958,0
1495,0.00199960,0
1496,0.00130674,0
1497,0.00153503,0
1498,0.00056993,0
1499,0.00193287,0
1500,0.00336445,0
1501,0.00404052,0
1502,0.00198348,0
1503,0.00304500,0
1504,0.00198871,0
1505,0.00270180,0
1506,0.00140222,0
1507,0.00165868,0
1508,0.00182870,0
1509,0.00197886,0
1510,0.01532767,0
1511,0.00072304,0
1512,0.00294699,0
1513,0.00228767,0
1514,0.00090374,0
1515,0.00129472,0
1516,0.00306143,0
1517,0.00307496,0
1518,0.00172216,0
1519,0.00253805,0
1520,0.00421311,0
1521,0.00179940,0
1522,0.00144451,0
1523,0.00161911,0
1524,0.00186852,0
1525,0.00148024,0
1526,0.00410763,0
1527,0.00382724,0
1528,0.00070496,0
1529,0.00232955,0
1530,0.00153190,0
1531,0.00151932,0
1532,0.01061378,0
1533,0.02594113,0
1534,0.01504960,0
1535,0.00261300,0
1536,0.00270839,0
1537,0.00660922,0
1538,0.00455660,0
1539,0.00238206,0
1540,0.00275374,0
1541,0.00220209,0
1542,0.00839480,0
1543,0.00155426,0
1544,0.00190409,0
1545,0.00422874,0
1546,0.00120630,0
1547,0.00174627,0
1548,0.00311257,0
1549,0.00202156,0
1550,0.00669228,0
1551,0.00261355,0
1552,0.00545400,0
1553,0.00172525,0
1554,0.02051527,0
1555,0.00456694,0
1556,0.00291214,0
1557,0.00238626,0
1558,0.00439677,0
1559,0.00427060,0
1560,0.00403021,0
1561,0.00137440,0
1562,0.00292231,0
1563,0.00101914,0
1564,0.00292118,0
1565,0.00188231,0
1566,0.00406941,0
1567,0.00110482,0
1568,0.00178751,0
1569,0.00179555,0
1570,0.00135114,0
1571,0.00220108,0
1572,0.01187136,0
1573,0.00262466,0
1574,0.00364205,0
1575,0.00111799,0
1576,0.01144627,0
1577,0.00205351,0
1578,0.00133360,0
1579,0.00170954,0
1580,0.00062504,0
1581,0.00207280,0
1582,0.00378310,0
1583,0.00411503,0
1584,0.00213906,0
1585,0.00507421,0
1586,0.00201302,0
1587,0.00273010,0
1588,0.00178513,0
1589,0.00193620,0
1590,0.00183432,0
1591,0.00200527,0
1592,0.01677901,0
1593,0.00069726,0
1594,0.00281222,0
1595,0.00274678,0
1596,0.00093860,0
1597,0.00124273,0
1598,0.00359924,0
1599,0.00325022,0
1600,0.00178714,0
1601,0.00253652,0
1602,0.00451272,0
1603,0.00173384,0
1604,0.00135246,0
1605,0.00170153,0
1606,0.00200854,0
1607,0.00149713,0
1608,0.00230326,0
1609,0.00391614,0
1610,0.00076104,0
1611,0.00229925,0
1612,0.00142481,0
1613,0.00157814,0
1614,0.01142758,0
1615,0.02208092,0
1616,0.01340422,0
1617,0.00262541,0
1618,0.00254441,0
1619,0.00657380,0
1620,0.00437186,0
1621,0.00248228,0
1622,0.00271777,0
1623,0.00215035,0
1624,0.00870504,0
1625,0.00150650,0
1626,0.00202105,0
1627,0.00426273,0
1628,0.00106114,0
1629,0.00177563,0
1630,0.00308296,0
1631,0.00225434,0
1632,0.00647170,0
1633,0.00239953,0
1634,0.00569664,0
1635,0.00171068,0
1636,0.02161173,0
1637,0.00616977,0
1638,0.00297527,0
1639,0.00254307,0
1640,0.00479112,0
1641,0.00446830,0
1642,0.00360787,0
1643,0.00143558,0
1644,0.00305658,0
1645,0.00102591,0
1646,0.00293072,0
1647,0.00194879,0
1648,0.00466141,0
1649,0.00107869,0
1650,0.00175399,0
1651,0.00195872,0
1652,0.00134758,0
1653,0.00241990,0
1654,0.01226111,0
1655,0.00262538,0
1656,0.00387445,0
1657,0.00118364,0
1658,0.01045658,0
1659,0.00214473,0
1660,0.00135234,0
1661,0.00165793,0
1662,0.00071744,0
1663,0.00216628,0
1664,0.00375518,0
1665,0.00398941,0
1666,0.00208293,0
1667,0.00322804,0
1668,0.00198923,0
1669,0.00273625,0
1670,0.00106168,0
1671,0.00189505,0
1672,0.00182710,0
1673,0.00200659,0
1674,0.01787677,0
1675,0.00080089,0
1676,0.00303193,0
1677,0.00254164,0
1678,0.00088766,0
1679,0.00130009,0
1680,0.00357800,0
1681,0.00337565,0
1682,0.00201480,0
1683,0.00258260,0
1684,0.00428593,0
1685,0.00194625,0
1686,0.00129422,0
1687,0.00172303,0
1688,0.00202969,0
1689,0.00161861,0
1690,0.00256937,0
1691,0.00390330,0
1692,0.00075476,0
1693,0.00233521,0
1694,0.00139502,0
1695,0.00161745,0
1696,0.01035660,0
1697,0.02311219,0
1698,0.01301868,0
1699,0.00255466,0
1700,0.00255505,0
1701,0.00679349,0
1702,0.00447838,0
1703,0.00251659,0
1704,0.00293567,0
1705,0.00219175,0
1706,0.00869937,0
1707,0.00145019,0
1708,0.00203857,0
1709,0.00421513,0
1710,0.00108077,0
1711,0.00174667,0
1712,0.00283266,0
1713,0.00219398,0
1714,0.00653558,0
1715,0.00247952,0
1716,0.00548429,0
1717,0.00166173,0
1718,0.02377600,0
1719,0.00549710,0
1720,0.00291829,0
1721,0.00246110,0
1722,0.00522204,0
1723,0.00427598,0
1724,0.00374271,0
1725,0.00149002,0
1726,0.00307431,0
1727,0.00107624,0
1728,0.00311681,0
1729,0.00186263,0
1730,0.00502975,0
1731,0.00104888,0
1732,0.00194715,0
1733,0.00200518,0
1734,0.00133992,0
1735,0.00234432,0
1736,0.01208004,0
1737,0.00295048,0
1738,0.00393986,0
1739,0.00128168,0
1740,0.01162053,0
1741,0.00214534,0
1742,0.00137555,0
1743,0.00166614,0
1744,0.00071967,0
1745,0.00212067,0
1746,0.00390528,0
1747,0.00426196,0
1748,0.00219363,0
1749,0.00435527,0
1750,0.00216246,0
1751,0.00285849,0
1752,0.00130460,0
1753,0.00194733,0
1754,0.00193350,0
1755,0.00216065,0
1756,0.01764163,0
1757,0.00078002,0
1758,0.00312522,0
1759,0.00261756,0
1760,0.00099999,0
1761,0.00153607,0
1762,0.00370430,0
1763,0.00362179,0
1764,0.00204393,0
1765,0.00278177,0
1766,0.00364818,0
1767,0.00207670,0
1768,0.00124078,0
1769,0.00179385,0
1770,0.00217109,0
1771,0.00160605,0
1772,0.00249272,0
1773,0.00406516,0
1774,0.00076677,0
1775,0.00203675,0
1776,0.00144085,0
1777,0.00168630,0
1778,0.01201756,0
1779,0.02107506,0
1780,0.01150455,0
1781,0.00270341,0
1782,0.00257919,0
1783,0.00690352,0
1784,0.00482714,0
1785,0.00243159,0
1786,0.00277653,0
1787,0.00227706,0
1788,0.00926967,0
1789,0.00161350,0
1790,0.00203909,0
1791,0.00443974,0
1792,0.00106140,0
1793,0.00187561,0
1794,0.00290995,0
1795,0.00221481,0
1796,0.00715358,0
1797,0.00243268,0
1798,0.00569924,0
1799,0.00158577,0
1800,0.02156316,0
1801,0.00623587,0
1802,0.00292364,0
1803,0.00264463,0
1804,0.00517150,0
1805,0.00450886,0
1806,0.00340998,0
1807,0.00153622,0
1808,0.00332706,0
1809,0.00110827,0
1810,0.00315760,0
1811,0.00198616,0
1812,0.00696008,0
1813,0.00101809,0
1814,0.00183768,0
1815,0.00198707,0
1816,0.00134549,0
1817,0.00247458,0
1818,0.01272046,0
1819,0.00272410,0
1820,0.00415263,0
1821,0.00124495,0
1822,0.01022965,0
1823,0.00221226,0
1824,0.00141892,0
1825,0.00190086,0
1826,0.00069496,0
1827,0.00204881,0
1828,0.00398884,0
1829,0.00444310,0
1830,0.00215047,0
1831,0.00371558,0
1832,0.00215575,0
1833,0.00301148,0
1834,0.00161728,0
1835,0.00202518,0
1836,0.00193953,0
1837,0.00210087,0
1838,0.01786631,0
1839,0.00081759,0
1840,0.00304157,0
1841,0.00261586,0
1842,0.00089435,0
1843,0.00134993,0
1844,0.00353946,0
1845,0.00345721,0
1846,0.00191957,0
1847,0.00265300,0
1848,0.00417701,0
1849,0.00202565,0
1850,0.00114121,0
1851,0.00169704,0
1852,0.00212413,0
1853,0.00161891,0
1854,0.00480407,0
1855,0.00443789,0
1856,0.00074986,0
1857,0.00191295,0
1858,0.00133625,0
1859,0.00170677,0
1860,0.01264102,0
1861,0.01966812,0
1862,0.01111442,0
1863,0.00237768,0
1864,0.00264149,0
1865,0.00677018,0
1866,0.00441417,0
1867,0.00240074,0
1868,0.00264193,0
1869,0.00215692,0
1870,0.00860718,0
1871,0.00150197,0
1872,0.00215100,0
1873,0.00426085,0
1874,0.00095126,0
1875,0.00182151,0
1876,0.00297612,0
1877,0.00217762,0
1878,0.00670910,0
1879,0.00258721,0
1880,0.00595839,0
1881,0.00147575,0
1882,0.02282588,0
1883,0.00564615,0
1884,0.00272913,0
1885,0.00274840,0
1886,0.00515264,0
1887,0.00408804,0
1888,0.00315416,0
1889,0.00151068,0
1890,0.00318203,0
1891,0.00102407,0
1892,0.00302055,0
1893,0.00183412,0
1894,0.00503291,0
1895,0.00095726,0
1896,0.00184387,0
1897,0.00189869,0
1898,0.00134803,0
1899,0.00238196,0
1900,0.01321953,0
1901,0.00269800,0
1902,0.00430400,0
1903,0.00121628,0
1904,0.01112793,0
1905,0.00226957,0
1906,0.00148875,0
1907,0.00198872,0
1908,0.00070026,0
1909,0.00216722,0
1910,0.00423773,0
1911,0.00437904,0
1912,0.00221328,0
1913,0.00317839,0
1914,0.00191497,0
1915,0.00303504,0
1916,0.00165100,0
1917,0.00196074,0
1918,0.00183772,0
1919,0.00202005,0
1920,0.01780561,0
1921,0.00079234,0
1922,0.00308011,0
1923,0.00282631,0
1924,0.00093199,0
1925,0.00133968,0
1926,0.00316355,0
1927,0.00346890,0
1928,0.00193887,0
1929,0.00283861,0
1930,0.00440581,0
1931,0.00203318,0
1932,0.00113272,0
1933,0.00174519,0
1934,0.00212907,0
1935,0.00166282,0
1936,0.00310060,0
1937,0.00470696,0
1938,0.00075342,0
1939,0.00263019,0
1940,0.00138502,0
1941,0.00171133,0
1942,0.01291394,0
1943,0.02019375,0
1944,0.01139634,0
1945,0.00263501,0
1946,0.00277928,0
1947,0.00691732,0
1948,0.00455061,0
1949,0.00250345,0
1950,0.00273793,0
1951,0.00223452,0
1952,0.00678663,0
1953,0.00146167,0
1954,0.00208219,0
1955,0.00434808,0
1956,0.00101379,0
1957,0.00187270,0
1958,0.00290097,0
1959,0.00218633,0
1960,0.00693370,0
1961,0.00256206,0
1962,0.00612674,0
1963,0.00142275,0
1964,0.02083642,0
1965,0.00571063,0
1966,0.00268843,0
1967,0.00254835,0
1968,0.00468529,0
1969,0.00422827,0
1970,0.00313321,0
1971,0.00147301,0
1972,0.00310124,0
1973,0.00100424,0
1974,0.00286207,0
1975,0.00199885,0
1976,0.00550545,0
1977,0.00099153,0
1978,0.00168440,0
1979,0.00203994,0
1980,0.00136025,0
1981,0.00237081,0
1982,0.01231093,0
1983,0.00249144,0
1984,0.00415082,0
1985,0.00106315,0
1986,0.01069299,0
1987,0.00231759,0
1988,0.00137986,0
1989,0.00181290,0
1990,0.00075472,0
1991,0.00205749,0
1992,0.00402473,0
1993,0.00419207,0
1994,0.00216483,0
1995,0.00436898,0
1996,0.00197879,0
1997,0.00306179,0
1998,0.00155041,0
1999,0.00193281,0
2000,0.00182992,0
2001,0.00196058,0
2002,0.01688884,0
2003,0.00078695,0
2004,0.00287241,0
2005,0.00294939,0
2006,0.00080340,0
2007,0.00123612,0
2008,0.00357295,0
2009,0.00333254,0
2010,0.00215364,0
2011,0.00284350,0
2012,0.00384924,0
2013,0.00205783,0
2014,0.00111715,0
2015,0.00170387,0
2016,0.00218134,0
2017,0.00166263,0
2018,0.00453462,0
2019,0.00448213,0
2020,0.00078093,0
2021,0.00211105,0
2022,0.00130580,0
2023,0.00151933,0
2024,0.01250533,0
2025,0.01865116,0
2026,0.01077178,0
2027,0.00244755,0
2028,0.00230007,0
2029,0.00683669,0
2030,0.00424585,0
2031,0.00241246,0
2032,0.00273975,0
2033,0.00203285,0
2034,0.00865590,0
2035,0.00144205,0
2036,0.00227585,0
2037,0.00393491,0
2038,0.00093512,0
2039,0.00181287,0
2040,0.00281644,0
2041,0.00203947,0
2042,0.00716609,0
2043,0.00238242,0
2044,0.00600167,0
2045,0.00151457,0
2046,0.02106164,0
2047,0.00604458,0
2048,0.00275134,0
2049,0.00276432,0
2050,0.00488367,0
2051,0.00403097,0
2052,0.00308051,0
2053,0.00146131,0
2054,0.00297687,0
2055,0.00095451,0
2056,0.00282852,0
2057,0.00175396,0
2058,0.00518495,0
2059,0.00093215,0
2060,0.00179783,0
2061,0.00189760,0
2062,0.00138191,0
2063,0.00230763,0
2064,0.01273340,0
2065,0.00270014,0
2066,0.00413202,0
2067,0.00111822,0
2068,0.00968122,0
2069,0.00214218,0
2070,0.00137858,0
2071,0.00169766,0
2072,0.00077273,0
2073,0.00208444,0
2074,0.00377544,0
2075,0.00430767,0
2076,0.00206860,0
2077,0.00341546,0
2078,0.00183907,0
2079,0.00307072,0
2080,0.00160073,0
2081,0.00183064,0
2082,0.00178667,0
2083,0.00188162,0
2084,0.01800857,0
2085,0.00079756,0
2086,0.00279011,0
2087,0.00263697,0
2088,0.00092875,0
2089,0.00139956,0
2090,0.00348149,0
2091,0.00340350,0
2092,0.00198785,0
2093,0.00296186,0
2094,0.00394620,0
2095,0.00194558,0
2096,0.00097683,0
2097,0.00175068,0
2098,0.00207170,0
2099,0.00160185,0
2100,0.00264199,0
2101,0.00442026,0
2102,0.00081509,0
2103,0.00314147,0
2104,0.00143568,0
2105,0.00171073,0
2106,0.01284454,0
2107,0.01694149,0
2108,0.01065745,0
2109,0.00254590,0
2110,0.00229753,0
2111,0.00698341,0
2112,0.00442899,0
2113,0.00236665,0
2114,0.00263868,0
2115,0.00208063,0
2116,0.01017585,0
2117,0.00149331,0
2118,0.00227922,0
2119,0.00425403,0
2120,0.00087666,0
2121,0.00177570,0
2122,0.00286714,0
2123,0.00194126,0
2124,0.00713123,0
2125,0.00243829,0
2126,0.00592590,0
2127,0.00136895,0
2128,0.02119473,0
2129,0.00594236,0
2130,0.00281349,0
2131,0.00259572,0
2132,0.00473683,0
2133,0.00398936,0
2134,0.00278127,0
2135,0.00151433,0
2136,0.00335482,0
2137,0.00094801,0
2138,0.00279005,0
2139,0.00171711,0
2140,0.00621698,0
2141,0.00097023,0
2142,0.00179179,0
2143,0.00197454,0
2144,0.00133800,0
2145,0.00234807,0
2146,0.01239554,0
2147,0.00257414,0
2148,0.00430411,0
2149,0.00112692,0
2150,0.00938088,0
2151,0.00205745,0
2152,0.00140682,0
2153,0.00172891,0
2154,0.00073693,0
2155,0.00206392,0
2156,0.00364147,0
2157,0.00454187,0
2158,0.00204777,0
2159,0.00415889,0
2160,0.00215830,0
2161,0.00306915,0
2162,0.00162865,0
2163,0.00183789,0
2164,0.00179121,0
2165,0.00174359,0
2166,0.01668740,0
2167,0.00078976,0
2168,0.00256458,0
2169,0.00271996,0
2170,0.00095896,0
2171,0.00148682,0
2172,0.00370835,0
2173,0.00349357,0
2174,0.00232743,0
2175,0.00297172,0
2176,0.00333384,0
2177,0.00198343,0
2178,0.00107351,0
2179,0.00180101,0
2180,0.00209873,0
2181,0.00153190,0
2182,0.00226711,0
2183,0.00472538,0
2184,0.00077655,0
2185,0.00197078,0
2186,0.00137385,0
2187,0.00163966,0
2188,0.01258796,0
2189,0.01565600,0
2190,0.00923866,0
2191,0.00236393,0
2192,0.00222984,0
2193,0.00746508,0
2194,0.00429013,0
2195,0.00234907,0
2196,0.00257136,0
2197,0.00210003,0
2198,0.00955655,0
2199,0.00153536,0
2200,0.00218423,0
2201,0.00394787,0
2202,0.00093411,0
2203,0.00191870,0
2204,0.00289764,0
2205,0.00213277,0
2206,0.00736740,0
2207,0.00243516,0
2208,0.00612293,0
2209,0.00143584,0
2210,0.02167436,0
2211,0.00692708,0
2212,0.00257624,0
2213,0.00282303,0
2214,0.00480091,0
2215,0.00360860,0
2216,0.00268082,0
2217,0.00148424,0
2218,0.00308572,0
2219,0.00095691,0
2220,0.00281909,0
2221,0.00170644,0
2222,0.00558824,0
2223,0.00096834,0
2224,0.00185545,0
2225,0.00188893,0
2226,0.00137049,0
2227,0.00233380,0
2228,0.01188065,0
2229,0.00259300,0
2230,0.00427770,0
2231,0.00108062,0
2232,0.00906051,0
2233,0.00209189,0
2234,0.00132615,0
2235,0.00189049,0
2236,0.00074331,0
2237,0.00218741,0
2238,0.00379878,0
2239,0.00430711,0
2240,0.00197911,0
2241,0.00457314,0
2242,0.00193441,0
2243,0.00294350,0
2244,0.00125754,0
2245,0.00167434,0
2246,0.00176799,0
2247,0.00173228,0
2248,0.01740857,0
2249,0.00081515,0
2250,0.00253211,0
2251,0.00283708,0
2252,0.00095662,0
2253,0.00136671,0
2254,0.00387338,0
2255,0.00319595,0
2256,0.00207987,0
2257,0.00290327,0
2258,0.00395813,0
2259,0.00190621,0
2260,0.00099284,0
2261,0.00182423,0
2262,0.00199980,0
2263,0.00148635,0
2264,0.00281069,0
2265,0.00456616,0
2266,0.00076986,0
2267,0.00201082,0
2268,0.00135710,0
2269,0.00159286,0
2270,0.01217181,0
2271,0.01374482,0
2272,0.00809410,0
2273,0.00230221,0
2274,0.00204165,0
2275,0.00699162,0
2276,0.00401480,0
2277,0.00234142,0
2278,0.00261430,0
2279,0.00196208,0
2280,0.00711286,0
2281,0.00144559,0
2282,0.00211684,0
2283,0.00380856,0
2284,0.00084138,0
2285,0.00186922,0
2286,0.00278159,0
2287,0.00190361,0
2288,0.00687274,0
2289,0.00232699,0
2290,0.00592156,0
2291,0.00135501,0
2292,0.02446127,0
2293,0.00702991,0
2294,0.00252489,0
2295,0.00259171,0
2296,0.00473658,0
2297,0.00330639,0
2298,0.00268058,0
2299,0.00146117,0
2300,0.00311579,0
2301,0.00093086,0
2302,0.00280284,0
2303,0.00159717,0
2304,0.00495690,0
2305,0.00093089,0
2306,0.00168860,0
2307,0.00188170,0
2308,0.00126308,0
2309,0.00236393,0
2310,0.01162375,0
2311,0.00261595,0
2312,0.00415817,0
2313,0.00103495,0
2314,0.00841084,0
2315,0.00200559,0
2316,0.00129902,0
2317,0.00185047,0
2318,0.00071066,0
2319,0.00178900,0
2320,0.00368383,0
2321,0.00430273,0
2322,0.00184465,0
2323,0.00412496,0
2324,0.00176384,0
2325,0.00302186,0
2326,0.00189590,0
2327,0.00169582,0
2328,0.00177830,0
2329,0.00158488,0
2330,0.01637058,0
2331,0.00077173,0
2332,0.00243642,0
2333,0.00281863,0
2334,0.00090564,0
2335,0.00140567,0
2336,0.00403894,0
2337,0.00305030,0
2338,0.00212216,0
2339,0.00280546,0
2340,0.00315452,0
2341,0.00193273,0
2342,0.00086652,0
2343,0.00182843,0
2344,0.00193678,0
2345,0.00148852,0
2346,0.00838042,0
2347,0.00480723,0
2348,0.00075460,0
2349,0.00248975,0
2350,0.00147139,0
2351,0.00164369,0
2352,0.01388168,0
2353,0.01324747,0
2354,0.00711653,0
2355,0.00206665,0
2356,0.00183411,0
2357,0.00714374,0
2358,0.00424967,0
2359,0.00227264,0
2360,0.00252336,0
2361,0.00188424,0
2362,0.00928795,0
2363,0.00144117,0
2364,0.00205216,0
2365,0.00380947,0
2366,0.00078500,0
2367,0.00182440,0
2368,0.00285058,0
2369,0.00192823,0
2370,0.00669132,0
2371,0.00233593,0
2372,0.00592215,0
2373,0.00133941,0
2374,0.02002345,0
2375,0.00584231,0
2376,0.00251324,0
2377,0.00279808,0
2378,0.00500036,0
2379,0.00324578,0
2380,0.00265709,0
2381,0.00141123,0
2382,0.00316945,0
2383,0.00097482,0
2384,0.00276802,0
2385,0.00172431,0
2386,0.00545374,0
2387,0.00099773,0
2388,0.00168114,0
2389,0.00178715,0
2390,0.00120494,0
2391,0.00229734,0
2392,0.01145656,0
2393,0.00238334,0
2394,0.00444450,0
2395,0.00105782,0
2396,0.00874992,0
2397,0.00199466,0
2398,0.00135565,0
2399,0.00207729,0
2400,0.00071261,0
2401,0.00191088,0
2402,0.00366997,0
2403,0.00384160,0
2404,0.00176749,0
2405,0.00373767,0
2406,0.00197492,0
2407,0.00291901,0
2408,0.00162114,0
2409,0.00173093,0
2410,0.00183905,0
2411,0.00160054,0
2412,0.01535516,0
2413,0.00075598,0
2414,0.00234912,0
2415,0.00265417,0
2416,0.00099395,0
2417,0.00131931,0
2418,0.00364746,0
2419,0.00321463,0
2420,0.00214767,0
2421,0.00283205,0
2422,0.00340177,0
2423,0.00188043,0
2424,0.00090424,0
2425,0.00199304,0
2426,0.00200773,0
2427,0.00154596,0
2428,0.00242022,0
2429,0.00439464,0
2430,0.00075746,0
2431,0.00200175,0
2432,0.00137560,0
2433,0.00164083,0
2434,0.01323626,0
2435,0.01271865,0
2436,0.00636575,0
2437,0.00213632,0
2438,0.00191732,0
2439,0.00708961,0
2440,0.00424696,0
2441,0.00225943,0
2442,0.00248407,0
2443,0.00183437,0
2444,0.00861273,0
2445,0.00144156,0
2446,0.00212076,0
2447,0.00373100,0
2448,0.00076678,0
2449,0.00190273,0
2450,0.00292260,0
2451,0.00189591,0
2452,0.00696500,0
2453,0.00238090,0
2454,0.00530904,0
2455,0.00131821,0
2456,0.02320246,0
2457,0.00721207,0
2458,0.00259550,0
2459,0.00269532,0
2460,0.00492918,0
2461,0.00341969,0
2462,0.00257856,0
2463,0.00135147,0
2464,0.00311441,0
2465,0.00097035,0
2466,0.00279034,0
2467,0.00166597,0
2468,0.00531913,0
2469,0.00097238,0
2470,0.00163917,0
2471,0.00184922,0
2472,0.00127497,0
2473,0.00230533,0
2474,0.01126724,0
2475,0.00245380,0
2476,0.00446890,0
2477,0.00109504,0
2478,0.00908311,0
2479,0.00209486,0
2480,0.00142108,0
2481,0.00180466,0
2482,0.00078564,0
2483,0.00191425,0
2484,0.00361768,0
2485,0.00423508,0
2486,0.00181832,0
2487,0.00395481,0
2488,0.00176088,0
2489,0.00302816,0
2490,0.00158407,0
2491,0.00167978,0
2492,0.00184368,0
2493,0.00161076,0
2494,0.01530715,0
2495,0.00079567,0
2496,0.00234854,0
2497,0.00261566,0
2498,0.00110963,0
2499,0.00159070,0
2500,0.00361597,0
2501,0.00336366,0
2502,0.00217721,0
2503,0.00288947,0
2504,0.00309928,0
2505,0.00184800,0
2506,0.00086020,0
2507,0.00200605,0
2508,0.00200539,0
2509,0.00159298,0
2510,0.00205840,0
2511,0.00489200,0
2512,0.00078830,0
2513,0.00258822,0
2514,0.00151322,0
2515,0.00168225,0
2516,0.01319572,0
2517,0.01166557,0
2518,0.00649715,0
2519,0.00204691,0
2520,0.00190809,0
2521,0.00756252,0
2522,0.00441126,0
2523,0.00223144,0
2524,0.00238030,0
2525,0.00190582,0
2526,0.00750360,0
2527,0.00138866,0
2528,0.00210455,0
2529,0.00370000,0
2530,0.00072375,0
2531,0.00192998,0
2532,0.00300814,0
2533,0.00192943,0
2534,0.00659343,0
2535,0.00235717,0
2536,0.00549635,0
2537,0.00133572,0
2538,0.02230673,0
2539,0.00553098,0
2540,0.00258756,0
2541,0.00274706,0
2542,0.00502343,0
2543,0.00348137,0
2544,0.00261782,0
2545,0.00148709,0
2546,0.00313904,0
2547,0.00095066,0
2548,0.00266555,0
2549,0.00175641,0
2550,0.00728225,0
2551,0.00085747,0
2552,0.00173759,0
2553,0.00172675,0
2554,0.00125257,0
2555,0.00230960,0
2556,0.01229316,0
2557,0.00247300,0
2558,0.00470144,0
2559,0.00108920,0
2560,0.00850283,0
2561,0.00208655,0
2562,0.00143833,0
2563,0.00203513,0
2564,0.00076538,0
2565,0.00200939,0
2566,0.00357064,0
2567,0.00426516,0
2568,0.00197377,0
2569,0.00463014,0
2570,0.00196075,0
2571,0.00313043,0
2572,0.00153334,0
2573,0.00175916,0
2574,0.00195281,0
2575,0.00161799,0
2576,0.01612171,0
2577,0.00078797,0
2578,0.00240542,0
2579,0.00274073,0
2580,0.00107786,0
2581,0.00154615,0
2582,0.00395362,0
2583,0.00331124,0
2584,0.00233525,0
2585,0.00288435,0
2586,0.00310833,0
2587,0.00192802,0
2588,0.00085004,0
2589,0.00207464,0
2590,0.00202811,0
2591,0.00158248,0
2592,0.00308063,0
2593,0.00483215,0
2594,0.00078145,0
2595,0.00203318,0
2596,0.00138988,0
2597,0.00164602,0
2598,0.01312512,0
2599,0.01195836,0
2600,0.00692426,0
2601,0.00210449,0
2602,0.00190901,0
2603,0.00754390,0
2604,0.00430912,0
2605,0.00225274,0
2606,0.00256381,0
2607,0.00189839,0
2608,0.01004178,0
2609,0.00132837,0
2610,0.00220555,0
2611,0.00381593,0
2612,0.00071827,0
2613,0.00191317,0
2614,0.00310466,0
2615,0.00199986,0
2616,0.00732755,0
2617,0.00236049,0
2618,0.00550382,0
2619,0.00134244,0
2620,0.02085501,0
2621,0.00570737,0
2622,0.00262053,0
2623,0.00266796,0
2624,0.00522759,0
2625,0.00366768,0
2626,0.00265660,0
2627,0.00157648,0
2628,0.00331492,0
2629,0.00097037,0
2630,0.00279470,0
2631,0.00180030,0
