step,entropy,in_repeat_run
1361,0.00245234,0
1362,0.00186519,0
1363,0.00216606,0
1364,0.00438993,0
1365,0.00277690,0
1366,0.01861244,0
1367,0.00128713,0
1368,0.01459238,0
1369,0.00119634,0
1370,0.00217126,0
1371,0.00082472,0
1372,0.00050886,0
1373,0.00242557,0
1374,0.00195266,0
1375,0.00193151,0
1376,0.00319425,0
1377,0.00239726,0
1378,0.00363154,0
1379,0.00348639,0
1380,0.00211250,0
1381,0.00194659,0
1382,0.00129585,0
1383,0.01499054,0
1384,0.00173679,0
1385,0.00267432,0
1386,0.00085071,0
1387,0.00052094,0
1388,0.00256057,0
1389,0.00206661,0
1390,0.00236851,0
1391,0.00528247,0
1392,0.00260977,0
1393,0.01860674,0
1394,0.00116634,0
1395,0.01528869,0
1396,0.00130615,0
1397,0.00234329,0
1398,0.00084970,0
1399,0.00052813,0
1400,0.00242804,0
1401,0.00181650,0
1402,0.00201980,0
1403,0.00332262,0
1404,0.00271280,0
1405,0.00388464,0
1406,0.00362121,0
1407,0.00221727,0
1408,0.00213554,0
1409,0.00141242,0
1410,0.01457565,0
1411,0.00167780,0
1412,0.00245094,0
1413,0.00086798,0
1414,0.00053114,0
1415,0.00244022,0
1416,0.00194876,0
1417,0.00220000,0
1418,0.00396475,0
1419,0.00269388,0
1420,0.01960008,0
1421,0.00113087,0
1422,0.01420077,0
1423,0.00129510,0
1424,0.00244847,0
1425,0.00096580,0
1426,0.00053241,0
1427,0.00216065,0
1428,0.00192151,0
1429,0.00184313,0
1430,0.00395576,0
1431,0.00269315,0
1432,0.00385746,0
1433,0.00367602,0
1434,0.00227347,0
1435,0.02322405,0
1436,0.00125943,0
1437,0.01462070,0
1438,0.00188582,0
1439,0.00292713,0
1440,0.00092898,0
1441,0.00053780,0
1442,0.00252413,0
1443,0.00208954,0
1444,0.00227832,0
1445,0.00433817,0
1446,0.00279237,0
1447,0.01960558,0
1448,0.00111656,0
1449,0.01426983,0
1450,0.00131587,0
1451,0.00252596,0
1452,0.00089096,0
1453,0.00056655,0
1454,0.00232309,0
1455,0.00185256,0
1456,0.00194872,0
1457,0.00379331,0
1458,0.00290141,0
1459,0.00405719,0
1460,0.00384194,0
1461,0.00241836,0
1462,0.00665289,0
1463,0.00139533,0
1464,0.01520700,0
1465,0.00176763,0
1466,0.00290758,0
1467,0.00096151,0
1468,0.00057600,0
1469,0.00249293,0
1470,0.00221378,0
1471,0.00252291,0
1472,0.00526122,0
1473,0.00294138,0
1474,0.02008122,0
1475,0.00117311,0
1476,0.01495340,0
1477,0.00123675,0
1478,0.00241325,0
1479,0.00099708,0
1480,0.00055464,0
1481,0.00209102,0
1482,0.00202602,0
1483,0.00220318,0
1484,0.00357373,0
1485,0.00284932,0
1486,0.00365713,0
1487,0.00385369,0
1488,0.00227269,0
1489,0.00278762,0
1490,0.00143001,0
1491,0.01558886,0
1492,0.00163122,0
1493,0.00284082,0
1494,0.00092284,0
1495,0.00052914,0
1496,0.00233848,0
1497,0.00230417,0
1498,0.00252478,0
1499,0.00538028,0
1500,0.00275890,0
1501,0.01979531,0
1502,0.00117793,0
1503,0.01324905,0
1504,0.00114865,0
1505,0.00247327,0
1506,0.00091657,0
1507,0.00055454,0
1508,0.00211591,0
1509,0.00186673,0
1510,0.00204726,0
1511,0.00347956,0
1512,0.00286233,0
1513,0.00406173,0
1514,0.00364614,0
1515,0.00228684,0
1516,0.00238293,0
1517,0.00146767,0
1518,0.01457412,0
1519,0.00164996,0
1520,0.00280553,0
1521,0.00101782,0
1522,0.00055459,0
1523,0.00248381,0
1524,0.00212987,0
1525,0.00238432,0
1526,0.00420323,0
1527,0.00263282,0
1528,0.01840747,0
1529,0.00118187,0
1530,0.01529641,0
1531,0.00113310,0
1532,0.00242501,0
1533,0.00089208,0
1534,0.00055752,0
1535,0.00233188,0
1536,0.00185883,0
1537,0.00210896,0
1538,0.00393046,0
1539,0.00283965,0
1540,0.00377793,0
1541,0.00399091,0
1542,0.00219095,0
1543,0.00226459,0
1544,0.00143169,0
1545,0.01600441,0
1546,0.00169935,0
1547,0.00287837,0
1548,0.00100981,0
1549,0.00055320,0
1550,0.00262872,0
1551,0.00217213,0
1552,0.00238957,0
1553,0.00486240,0
1554,0.00288619,0
1555,0.01841314,0
1556,0.00112279,0
1557,0.01438045,0
1558,0.00137364,0
1559,0.00255726,0
1560,0.00094680,0
1561,0.00054378,0
1562,0.00232655,0
1563,0.00200677,0
1564,0.00187689,0
1565,0.00367651,0
1566,0.00278244,0
1567,0.00402750,0
1568,0.00369266,0
1569,0.00209474,0
1570,0.00211675,0
1571,0.00138969,0
1572,0.01561903,0
1573,0.00170811,0
1574,0.00285172,0
1575,0.00098700,0
1576,0.00055596,0
1577,0.00229141,0
1578,0.00219010,0
1579,0.00229845,0
1580,0.00439651,0
1581,0.00268600,0
1582,0.01927039,0
1583,0.00103497,0
1584,0.01499100,0
1585,0.00128965,0
1586,0.00250983,0
1587,0.00105226,0
1588,0.00056995,0
1589,0.00239103,0
1590,0.00198223,0
1591,0.00207789,0
1592,0.00396966,0
1593,0.00269954,0
1594,0.00389032,0
1595,0.00386738,0
1596,0.00223277,0
1597,0.00248215,0
1598,0.00136244,0
1599,0.01597710,0
1600,0.00162838,0
1601,0.00294986,0
1602,0.00097077,0
1603,0.00055944,0
1604,0.00246652,0
1605,0.00218944,0
1606,0.00238996,0
1607,0.00373231,0
1608,0.00266670,0
1609,0.01885996,0
1610,0.00102583,0
1611,0.01432211,0
1612,0.00111378,0
1613,0.00259246,0
1614,0.00097609,0
1615,0.00059172,0
1616,0.00226712,0
1617,0.00209920,0
1618,0.00208846,0
1619,0.00412826,0
1620,0.00275453,0
1621,0.00381050,0
1622,0.00363793,0
1623,0.00210313,0
1624,0.00349365,0
1625,0.00138229,0
1626,0.01526104,0
1627,0.00172338,0
1628,0.00278353,0
1629,0.00111215,0
1630,0.00055552,0
1631,0.00269283,0
1632,0.00232947,0
1633,0.00243002,0
1634,0.00456028,0
1635,0.00268216,0
1636,0.01839346,0
1637,0.00107501,0
1638,0.01512812,0
1639,0.00120865,0
1640,0.00237237,0
1641,0.00099330,0
1642,0.00055684,0
1643,0.00214509,0
1644,0.00190984,0
1645,0.00187510,0
1646,0.00341237,0
1647,0.00284974,0
1648,0.00380189,0
1649,0.00418199,0
1650,0.00203396,0
1651,0.00285298,0
1652,0.00133275,0
1653,0.01567197,0
1654,0.00170347,0
1655,0.00289388,0
1656,0.00108847,0
1657,0.00058801,0
1658,0.00245701,0
1659,0.00225562,0
1660,0.00240687,0
1661,0.00428501,0
1662,0.00265246,0
1663,0.01833489,0
1664,0.00105239,0
1665,0.01458808,0
1666,0.00133164,0
1667,0.00256827,0
1668,0.00094458,0
1669,0.00059089,0
1670,0.00224085,0
1671,0.00222227,0
1672,0.00201587,0
1673,0.00397713,0
1674,0.00260902,0
1675,0.00409190,0
1676,0.00419227,0
1677,0.00206396,0
1678,0.00421520,0
1679,0.00137541,0
1680,0.01492589,0
1681,0.00164777,0
1682,0.00302479,0
1683,0.00101600,0
1684,0.00059872,0
1685,0.00250050,0
1686,0.00247270,0
1687,0.00248146,0
1688,0.00396856,0
1689,0.00257817,0
1690,0.01853978,0
1691,0.00112331,0
1692,0.01513555,0
1693,0.00110850,0
1694,0.00248785,0
1695,0.00097216,0
1696,0.00061502,0
1697,0.00215157,0
1698,0.00206139,0
1699,0.00190027,0
1700,0.00486565,0
1701,0.00260562,0
1702,0.00385902,0
1703,0.00400859,0
1704,0.00195225,0
1705,0.00191622,0
1706,0.00138640,0
1707,0.01496563,0
1708,0.00177286,0
1709,0.00284489,0
1710,0.00101971,0
1711,0.00061786,0
1712,0.00233336,0
1713,0.00234988,0
1714,0.00237730,0
1715,0.00460549,0
1716,0.00261341,0
1717,0.01998749,0
1718,0.00107425,0
1719,0.01463152,0
1720,0.00116810,0
1721,0.00238231,0
1722,0.00105336,0
1723,0.00055940,0
1724,0.00222545,0
1725,0.00204069,0
1726,0.00189801,0
1727,0.00384620,0
1728,0.00285163,0
1729,0.00396066,0
1730,0.00406933,0
1731,0.00205763,0
1732,0.00190799,0
1733,0.00129808,0
1734,0.01465104,0
1735,0.00151892,0
1736,0.00279883,0
1737,0.00103327,0
1738,0.00059706,0
1739,0.00226933,0
1740,0.00236695,0
1741,0.00253714,0
1742,0.00439517,0
1743,0.00261429,0
1744,0.01896193,0
1745,0.00110766,0
1746,0.01331512,0
1747,0.00111205,0
1748,0.00229833,0
1749,0.00104032,0
1750,0.00055745,0
1751,0.00200072,0
1752,0.00211883,0
1753,0.00204255,0
1754,0.00409919,0
1755,0.00281899,0
1756,0.00412943,0
1757,0.00421553,0
1758,0.00191785,0
1759,0.00226895,0
1760,0.00143578,0
1761,0.01373845,0
1762,0.00142544,0
1763,0.00282267,0
1764,0.00101879,0
1765,0.00061095,0
1766,0.00237344,0
1767,0.00215168,0
1768,0.00228208,0
1769,0.00425728,0
1770,0.00256425,0
1771,0.01929658,0
1772,0.00118867,0
1773,0.01399516,0
1774,0.00102973,0
1775,0.00234181,0
1776,0.00103790,0
1777,0.00059601,0
1778,0.00224871,0
1779,0.00219304,0
1780,0.00196573,0
1781,0.00402991,0
1782,0.00297123,0
1783,0.00373377,0
1784,0.00413585,0
1785,0.00175122,0
1786,0.00350281,0
1787,0.00151169,0
1788,0.01384685,0
1789,0.00137885,0
1790,0.00271281,0
1791,0.00102275,0
1792,0.00060383,0
1793,0.00236193,0
1794,0.00227137,0
1795,0.00226066,0
1796,0.00384640,0
1797,0.00260171,0
1798,0.01771121,0
1799,0.00115144,0
1800,0.01303657,0
1801,0.00098991,0
1802,0.00245700,0
1803,0.00098853,0
1804,0.00058095,0
1805,0.00212230,0
1806,0.00207364,0
1807,0.00196836,0
1808,0.00410462,0
1809,0.00281542,0
1810,0.00357014,0
1811,0.00421037,0
1812,0.00186179,0
1813,0.00217647,0
1814,0.00154772,0
1815,0.01406100,0
1816,0.00159424,0
1817,0.00270209,0
1818,0.00109523,0
1819,0.00061380,0
1820,0.00240620,0
1821,0.00248712,0
1822,0.00239290,0
1823,0.00482799,0
1824,0.00264706,0
1825,0.01818229,0
1826,0.00110953,0
1827,0.01300196,0
1828,0.00101819,0
1829,0.00244986,0
1830,0.00096731,0
1831,0.00055981,0
1832,0.00211468,0
1833,0.00196730,0
1834,0.00192438,0
1835,0.00344623,0
1836,0.00303556,0
1837,0.00386005,0
1838,0.00406824,0
1839,0.00194927,0
1840,0.00155782,0
1841,0.00132866,0
1842,0.01362607,0
1843,0.00137450,0
1844,0.00283500,0
1845,0.00101285,0
1846,0.00057526,0
1847,0.00233636,0
1848,0.00234546,0
1849,0.00249434,0
1850,0.00397888,0
1851,0.00248369,0
1852,0.01824641,0
1853,0.00106284,0
1854,0.01293176,0
1855,0.00100307,0
1856,0.00252970,0
1857,0.00094759,0
1858,0.00057503,0
1859,0.00200769,0
1860,0.00187377,0
1861,0.00188582,0
1862,0.00360235,0
1863,0.00289452,0
1864,0.00367383,0
1865,0.00408965,0
1866,0.00186820,0
1867,0.00307096,0
1868,0.00137225,0
1869,0.01423058,0
1870,0.00142664,0
1871,0.00274770,0
1872,0.00095234,0
1873,0.00062930,0
1874,0.00226651,0
1875,0.00225222,0
1876,0.00251764,0
1877,0.00506593,0
1878,0.00239580,0
1879,0.01803427,0
1880,0.00101762,0
1881,0.01331704,0
1882,0.00103107,0
1883,0.00227806,0
1884,0.00096810,0
1885,0.00056771,0
1886,0.00221805,0
1887,0.00209407,0
1888,0.00199256,0
1889,0.00344396,0
1890,0.00291420,0
1891,0.00363761,0
1892,0.00391475,0
1893,0.00190469,0
1894,0.00261554,0
1895,0.00134321,0
1896,0.01425423,0
1897,0.00144478,0
1898,0.00261663,0
1899,0.00098580,0
1900,0.00063406,0
1901,0.00237567,0
1902,0.00217375,0
1903,0.00263689,0
1904,0.00468266,0
1905,0.00264785,0
1906,0.01820379,0
1907,0.00109833,0
1908,0.01218868,0
1909,0.00102565,0
1910,0.00212264,0
1911,0.00097943,0
1912,0.00061036,0
1913,0.00212645,0
1914,0.00184889,0
1915,0.00204972,0
1916,0.00382283,0
1917,0.00279604,0
1918,0.00378862,0
1919,0.00413464,0
1920,0.00186740,0
1921,0.00247809,0
1922,0.00142764,0
1923,0.01358035,0
1924,0.00141814,0
1925,0.00254901,0
1926,0.00093707,0
1927,0.00064221,0
1928,0.00215482,0
1929,0.00219307,0
1930,0.00282992,0
1931,0.00421832,0
1932,0.00257039,0
1933,0.01782947,0
1934,0.00117075,0
1935,0.01313991,0
1936,0.00100107,0
1937,0.00229384,0
1938,0.00090737,0
1939,0.00054089,0
1940,0.00176978,0
1941,0.00195505,0
1942,0.00203068,0
1943,0.00366543,0
1944,0.00279468,0
1945,0.00368502,0
1946,0.00416373,0
1947,0.00180458,0
1948,0.00328258,0
1949,0.00139294,0
1950,0.01388422,0
1951,0.00128215,0
1952,0.00254794,0
1953,0.00094671,0
1954,0.00063656,0
1955,0.00217437,0
1956,0.00215618,0
1957,0.00269310,0
1958,0.00463865,0
1959,0.00247989,0
1960,0.01751281,0
1961,0.00105759,0
1962,0.01248747,0
1963,0.00094937,0
1964,0.00218741,0
1965,0.00092410,0
1966,0.00058630,0
1967,0.00200487,0
1968,0.00200159,0
1969,0.00204202,0
1970,0.00351536,0
1971,0.00284092,0
1972,0.00369464,0
1973,0.00400118,0
1974,0.00171198,0
1975,0.00240709,0
1976,0.00126682,0
1977,0.01383604,0
1978,0.00139713,0
1979,0.00241515,0
1980,0.00101042,0
1981,0.00062112,0
1982,0.00219169,0
1983,0.00213993,0
1984,0.00257447,0
1985,0.00388725,0
1986,0.00243433,0
1987,0.01677432,0
1988,0.00108095,0
1989,0.01285036,0
1990,0.00091958,0
1991,0.00209560,0
1992,0.00093800,0
1993,0.00059270,0
1994,0.00190590,0
1995,0.00194454,0
1996,0.00205239,0
1997,0.00361165,0
1998,0.00258805,0
1999,0.00369449,0
2000,0.00387155,0
2001,0.00176497,0
2002,0.00240087,0
2003,0.00116981,0
2004,0.01306935,0
2005,0.00129225,0
2006,0.00256913,0
2007,0.00095800,0
2008,0.00062585,0
2009,0.00203665,0
2010,0.00207864,0
2011,0.00270646,0
2012,0.00401180,0
2013,0.00252421,0
2014,0.01801548,0
2015,0.00106805,0
2016,0.01249975,0
2017,0.00088193,0
2018,0.00210080,0
2019,0.00094954,0
2020,0.00060725,0
2021,0.00184120,0
2022,0.00197901,0
2023,0.00198586,0
2024,0.00345439,0
2025,0.00273082,0
2026,0.00348430,0
2027,0.00446459,0
2028,0.00176350,0
2029,0.00750439,0
2030,0.00124618,0
2031,0.01256155,0
2032,0.00124036,0
2033,0.00245242,0
2034,0.00084978,0
2035,0.00062218,0
2036,0.00226707,0
2037,0.00216713,0
2038,0.00253768,0
2039,0.00374552,0
2040,0.00247071,0
2041,0.01841454,0
2042,0.00103430,0
2043,0.01170919,0
2044,0.00086981,0
2045,0.00219734,0
2046,0.00094766,0
2047,0.00063204,0
2048,0.00199205,0
2049,0.00199042,0
2050,0.00209743,0
2051,0.00364501,0
2052,0.00270806,0
2053,0.00378779,0
2054,0.00447867,0
2055,0.00176338,0
2056,0.00358882,0
2057,0.00116041,0
2058,0.01222989,0
2059,0.00122178,0
2060,0.00223927,0
2061,0.00088855,0
2062,0.00060705,0
2063,0.00215078,0
2064,0.00202154,0
2065,0.00238379,0
2066,0.00358133,0
2067,0.00245470,0
2068,0.01770537,0
2069,0.00103708,0
2070,0.01213437,0
2071,0.00091624,0
2072,0.00225124,0
2073,0.00096762,0
2074,0.00060621,0
2075,0.00188171,0
2076,0.00194669,0
2077,0.00210190,0
2078,0.00365856,0
2079,0.00285783,0
2080,0.00368819,0
2081,0.00420520,0
2082,0.00172226,0
2083,0.00209519,0
2084,0.00122845,0
2085,0.01175458,0
2086,0.00127558,0
2087,0.00249797,0
2088,0.00093492,0
2089,0.00064892,0
2090,0.00218846,0
2091,0.00219794,0
2092,0.00251878,0
2093,0.00383142,0
2094,0.00259949,0
2095,0.01842569,0
2096,0.00106936,0
2097,0.01176024,0
2098,0.00085679,0
2099,0.00205551,0
2100,0.00090765,0
2101,0.00062090,0
2102,0.00184831,0
2103,0.00193709,0
2104,0.00206705,0
2105,0.00384178,0
2106,0.00260674,0
2107,0.00387429,0
2108,0.00467355,0
2109,0.00185488,0
2110,0.00227174,0
2111,0.00117876,0
2112,0.01187039,0
2113,0.00120391,0
2114,0.00241789,0
2115,0.00094743,0
2116,0.00063743,0
2117,0.00205755,0
2118,0.00215943,0
2119,0.00245490,0
2120,0.00423108,0
2121,0.00233769,0
2122,0.01745378,0
2123,0.00107890,0
2124,0.01175704,0
2125,0.00088057,0
2126,0.00213304,0
2127,0.00092720,0
2128,0.00060338,0
2129,0.00186436,0
2130,0.00209864,0
2131,0.00209589,0
2132,0.00354942,0
2133,0.00269612,0
2134,0.00375561,0
2135,0.00431660,0
2136,0.00181982,0
2137,0.00190908,0
2138,0.00117151,0
2139,0.01245347,0
2140,0.00116952,0
2141,0.00248553,0
2142,0.00097077,0
2143,0.00058627,0
2144,0.00207112,0
2145,0.00212776,0
2146,0.00249729,0
2147,0.00364670,0
2148,0.00254097,0
2149,0.01753458,0
2150,0.00106314,0
2151,0.01205806,0
2152,0.00083840,0
2153,0.00206437,0
2154,0.00086656,0
2155,0.00057620,0
2156,0.00214426,0
2157,0.00216440,0
2158,0.00212487,0
2159,0.00388474,0
2160,0.00284525,0
2161,0.00382246,0
2162,0.00463679,0
2163,0.00181464,0
2164,0.00220575,0
2165,0.00133524,0
2166,0.01124817,0
2167,0.00125207,0
2168,0.00242945,0
2169,0.00092510,0
2170,0.00061815,0
2171,0.00210513,0
2172,0.00222716,0
2173,0.00245855,0
2174,0.00365849,0
2175,0.00226955,0
2176,0.01790640,0
2177,0.00111918,0
2178,0.01203047,0
2179,0.00085890,0
2180,0.00209117,0
2181,0.00101869,0
2182,0.00060978,0
2183,0.00206860,0
2184,0.00237702,0
2185,0.00208769,0
2186,0.00339733,0
2187,0.00284892,0
2188,0.00390462,0
2189,0.00413931,0
2190,0.00178238,0
2191,0.01693506,0
2192,0.00121032,0
2193,0.01212373,0
2194,0.00121112,0
2195,0.00248064,0
2196,0.00096140,0
2197,0.00064280,0
2198,0.00202979,0
2199,0.00220588,0
2200,0.00251063,0
2201,0.00376422,0
2202,0.00213521,0
2203,0.01647313,0
2204,0.00114746,0
2205,0.01196790,0
2206,0.00085377,0
2207,0.00225821,0
2208,0.00095465,0
2209,0.00060045,0
2210,0.00212348,0
2211,0.00235177,0
2212,0.00223530,0
2213,0.00373382,0
2214,0.00308923,0
2215,0.00390005,0
2216,0.00439780,0
2217,0.00201160,0
2218,0.00257803,0
2219,0.00139413,0
2220,0.01330737,0
2221,0.00109433,0
2222,0.00249741,0
2223,0.00097935,0
2224,0.00062313,0
2225,0.00221990,0
2226,0.00241151,0
2227,0.00263943,0
2228,0.00409062,0
2229,0.00245106,0
2230,0.01681036,0
2231,0.00104806,0
2232,0.01179835,0
2233,0.00083749,0
2234,0.00228557,0
2235,0.00097085,0
2236,0.00064111,0
2237,0.00204938,0
2238,0.00199966,0
2239,0.00221884,0
2240,0.00386500,0
2241,0.00286364,0
2242,0.00364715,0
2243,0.00403008,0
2244,0.00200244,0
2245,0.00411971,0
2246,0.00135741,0
2247,0.01244869,0
2248,0.00118258,0
2249,0.00257285,0
2250,0.00094670,0
2251,0.00064719,0
2252,0.00214501,0
2253,0.00211684,0
2254,0.00234069,0
2255,0.00400133,0
2256,0.00237586,0
2257,0.01739790,0
2258,0.00108648,0
2259,0.01259461,0
2260,0.00080003,0
2261,0.00220419,0
2262,0.00087375,0
2263,0.00060174,0
2264,0.00201880,0
2265,0.00205619,0
2266,0.00209183,0
2267,0.00349202,0
2268,0.00291733,0
2269,0.00377217,0
2270,0.00442312,0
2271,0.00192628,0
2272,0.00160107,0
2273,0.00128948,0
2274,0.01181019,0
2275,0.00115076,0
2276,0.00256159,0
2277,0.00093999,0
2278,0.00069106,0
2279,0.00207133,0
2280,0.00241402,0
2281,0.00295863,0
2282,0.00371656,0
2283,0.00244036,0
2284,0.01560875,0
2285,0.00103751,0
2286,0.01260686,0
2287,0.00088009,0
2288,0.00215354,0
2289,0.00090911,0
2290,0.00057109,0
2291,0.00200960,0
2292,0.00206293,0
2293,0.00215258,0
2294,0.00354101,0
2295,0.00289935,0
2296,0.00386842,0
2297,0.00441818,0
2298,0.00192414,0
2299,0.00271236,0
2300,0.00137512,0
2301,0.01277272,0
2302,0.00109733,0
2303,0.00250162,0
2304,0.00092854,0
2305,0.00062949,0
2306,0.00233103,0
2307,0.00228107,0
2308,0.00263476,0
2309,0.00424876,0
2310,0.00248196,0
2311,0.01661304,0
2312,0.00108699,0
2313,0.01255600,0
2314,0.00081956,0
2315,0.00220751,0
2316,0.00092287,0
2317,0.00058017,0
2318,0.00209994,0
2319,0.00202347,0
2320,0.00208026,0
2321,0.00325356,0
2322,0.00286896,0
2323,0.00403188,0
2324,0.00451350,0
2325,0.00195303,0
2326,0.00215414,0
2327,0.00133337,0
2328,0.01164044,0
2329,0.00108783,0
2330,0.00247416,0
2331,0.00090423,0
2332,0.00065987,0
2333,0.00242804,0
2334,0.00217258,0
2335,0.00248094,0
2336,0.00399589,0
2337,0.00230197,0
2338,0.01756361,0
2339,0.00109826,0
2340,0.01230274,0
2341,0.00076015,0
2342,0.00217300,0
2343,0.00097006,0
2344,0.00064851,0
2345,0.00230444,0
2346,0.00216523,0
2347,0.00215884,0
2348,0.00380038,0
2349,0.00285446,0
2350,0.00394906,0
2351,0.00451413,0
2352,0.00199987,0
2353,0.00367650,0
2354,0.00141268,0
2355,0.01304151,0
2356,0.00115920,0
2357,0.00254078,0
2358,0.00099361,0
2359,0.00069268,0
2360,0.00250734,0
2361,0.00244378,0
2362,0.00244225,0
2363,0.00456867,0
2364,0.00239272,0
2365,0.01686645,0
2366,0.00110239,0
2367,0.01250535,0
2368,0.00083180,0
2369,0.00221996,0
2370,0.00107828,0
2371,0.00062134,0
2372,0.00214927,0
2373,0.00208725,0
2374,0.00215000,0
2375,0.00434276,0
2376,0.00301373,0
2377,0.00379005,0
2378,0.00455162,0
2379,0.00188531,0
2380,0.00198641,0
2381,0.00143641,0
2382,0.01298101,0
2383,0.00112111,0
2384,0.00268474,0
2385,0.00101932,0
2386,0.00067545,0
2387,0.00242595,0
2388,0.00246954,0
2389,0.00256556,0
2390,0.00411767,0
2391,0.00245599,0
2392,0.01720763,0
2393,0.00111206,0
2394,0.01362577,0
2395,0.00080587,0
2396,0.00233796,0
2397,0.00104504,0
2398,0.00062419,0
2399,0.00228647,0
2400,0.00206996,0
2401,0.00219365,0
2402,0.00435912,0
2403,0.00289293,0
2404,0.00408336,0
2405,0.00459474,0
2406,0.00200194,0
2407,0.00299024,0
2408,0.00134781,0
2409,0.01253217,0
2410,0.00116591,0
2411,0.00267456,0
2412,0.00105464,0
2413,0.00071349,0
2414,0.00234396,0
2415,0.00229295,0
2416,0.00251544,0
2417,0.00391359,0
2418,0.00252119,0
2419,0.01792929,0
2420,0.00108396,0
2421,0.01348931,0
2422,0.00088706,0
2423,0.00230228,0
2424,0.00100593,0
2425,0.00065897,0
2426,0.00240716,0
2427,0.00232368,0
2428,0.00205296,0
2429,0.00427888,0
2430,0.00292028,0
2431,0.00434632,0
2432,0.00492520,0
2433,0.00194192,0
2434,0.00246533,0
2435,0.00154608,0
2436,0.01284718,0
2437,0.00114699,0
2438,0.00266765,0
2439,0.00098110,0
2440,0.00070898,0
2441,0.00248790,0
2442,0.00231330,0
2443,0.00255381,0
2444,0.00456215,0
2445,0.00232300,0
2446,0.01793209,0
2447,0.00118702,0
2448,0.01385965,0
2449,0.00087936,0
2450,0.00231300,0
2451,0.00095309,0
2452,0.00066542,0
2453,0.00225837,0
2454,0.00211216,0
2455,0.00208679,0
2456,0.00413226,0
2457,0.00290274,0
2458,0.00394448,0
2459,0.00457441,0
2460,0.00203946,0
2461,0.00260017,0
2462,0.00150314,0
2463,0.01411848,0
2464,0.00122728,0
2465,0.00260103,0
2466,0.00099911,0
2467,0.00070106,0
2468,0.00242615,0
2469,0.00228241,0
2470,0.00260299,0
2471,0.00461502,0
2472,0.00241094,0
2473,0.01875257,0
2474,0.00121102,0
2475,0.01287887,0
2476,0.00090541,0
2477,0.00225021,0
2478,0.00098286,0
2479,0.00066070,0
2480,0.00212817,0
2481,0.00216090,0
2482,0.00214585,0
2483,0.00306754,0
2484,0.00280420,0
2485,0.00406054,0
2486,0.00455361,0
2487,0.00207200,0
2488,0.00201547,0
2489,0.00138903,0
2490,0.01301356,0
2491,0.00117331,0
2492,0.00251217,0
2493,0.00096650,0
2494,0.00068099,0
2495,0.00249940,0
2496,0.00218158,0
2497,0.00271040,0
2498,0.00395822,0
2499,0.00239298,0
2500,0.01983570,0
2501,0.00122581,0
2502,0.01288110,0
2503,0.00091474,0
2504,0.00209614,0
2505,0.00094735,0
2506,0.00066540,0
2507,0.00216250,0
2508,0.00207499,0
2509,0.00229839,0
2510,0.00354403,0
2511,0.00318210,0
2512,0.00401717,0
2513,0.00510295,0
2514,0.00194795,0
2515,0.00269378,0
2516,0.00147879,0
2517,0.01283824,0
2518,0.00122026,0
2519,0.00246228,0
2520,0.00096386,0
2521,0.00067801,0
2522,0.00224733,0
2523,0.00233333,0
2524,0.00252102,0
2525,0.00514255,0
2526,0.00225340,0
2527,0.01953068,0
2528,0.00132561,0
2529,0.01284875,0
2530,0.00086538,0
2531,0.00200999,0
2532,0.00094185,0
2533,0.00064271,0
2534,0.00225214,0
2535,0.00203089,0
2536,0.00239597,0
2537,0.00434089,0
2538,0.00296503,0
2539,0.00398311,0
2540,0.00460545,0
2541,0.00196698,0
2542,0.00245581,0
2543,0.00144968,0
2544,0.01266724,0
2545,0.00125647,0
2546,0.00250173,0
2547,0.00103775,0
2548,0.00067719,0
2549,0.00238561,0
2550,0.00220822,0
2551,0.00255815,0
2552,0.00514148,0
2553,0.00232191,0
2554,0.01918771,0
2555,0.00119499,0
2556,0.01288375,0
2557,0.00092558,0
2558,0.00221829,0
2559,0.00101001,0
2560,0.00062921,0
2561,0.00216987,0
2562,0.00197088,0
2563,0.00231809,0
2564,0.00407242,0
2565,0.00314084,0
2566,0.00413724,0
2567,0.00481991,0
2568,0.00199012,0
2569,0.00130496,0
2570,0.00142329,0
2571,0.01306667,0
2572,0.00132033,0
2573,0.00257450,0
2574,0.00103668,0
2575,0.00067171,0
2576,0.00221153,0
2577,0.00221887,0
2578,0.00257349,0
2579,0.00467351,0
2580,0.00250287,0
2581,0.01958263,0
2582,0.00119168,0
2583,0.01380224,0
2584,0.00097426,0
2585,0.00233054,0
2586,0.00095338,0
2587,0.00063129,0
2588,0.00225497,0
2589,0.00191521,0
2590,0.00220207,0
2591,0.00381748,0
2592,0.00300883,0
2593,0.00413206,0
2594,0.00462105,0
2595,0.00190445,0
2596,0.00240029,0
2597,0.00151827,0
2598,0.01390344,0
2599,0.00130596,0
2600,0.00260859,0
2601,0.00095667,0
2602,0.00065853,0
2603,0.00248558,0
2604,0.00221477,0
2605,0.00274073,0
2606,0.00432354,0
2607,0.00231415,0
2608,0.01817764,0
2609,0.00124617,0
2610,0.01359108,0
2611,0.00090171,0
2612,0.00214134,0
2613,0.00103605,0
2614,0.00064200,0
2615,0.00207513,0
2616,0.00212237,0
2617,0.00225987,0
2618,0.00407116,0
2619,0.00321942,0
2620,0.00426375,0
2621,0.00480276,0
2622,0.00206635,0
2623,0.00361549,0
2624,0.00149513,0
2625,0.01410781,0
2626,0.00113990,0
2627,0.00261369,0
2628,0.00097515,0
2629,0.00069976,0
2630,0.00244225,0
2631,0.00216148,0
