step,entropy,in_repeat_run
1361,0.00185484,0
1362,0.00228280,0
1363,0.00205173,0
1364,0.00104693,0
1365,0.00144572,0
1366,0.00245015,0
1367,0.00060880,0
1368,0.00109470,0
1369,0.00216107,0
1370,0.00120793,0
1371,0.00135794,0
1372,0.00135840,0
1373,0.00564135,0
1374,0.00321677,0
1375,0.00171719,0
1376,0.00188628,0
1377,0.00065346,0
1378,0.00204874,0
1379,0.00088879,0
1380,0.00172211,0
1381,0.00266576,0
1382,0.00213769,0
1383,0.00087129,0
1384,0.00779182,0
1385,0.00296464,0
1386,0.00192929,0
1387,0.00042859,0
1388,0.00117506,0
1389,0.00130116,0
1390,0.00205778,0
1391,0.00177965,0
1392,0.00207618,0
1393,0.00216333,0
1394,0.00085379,0
1395,0.00898099,0
1396,0.00118838,0
1397,0.00093134,0
1398,0.00109470,0
1399,0.00297510,0
1400,0.00073122,0
1401,0.00594040,0
1402,0.00348263,0
1403,0.00168514,0
1404,0.00172093,0
1405,0.00090648,0
1406,0.00114124,0
1407,0.00122350,0
1408,0.00039824,0
1409,0.00146290,0
1410,0.00173278,0
1411,0.00644622,0
1412,0.00053870,0
1413,0.00184663,0
1414,0.00137163,0
1415,0.00148979,0
1416,0.00170273,0
1417,0.00143283,0
1418,0.00309030,0
1419,0.00215611,0
1420,0.00171859,0
1421,0.00116223,0
1422,0.00321712,0
1423,0.00117639,0
1424,0.01796570,0
1425,0.00120461,0
1426,0.00163896,0
1427,0.00098797,0
1428,0.00314021,0
1429,0.00398051,0
1430,0.00249831,0
1431,0.00092045,0
1432,0.00135890,0
1433,0.00211256,0
1434,0.00859095,0
1435,0.00819556,0
1436,0.00137133,0
1437,0.00130784,0
1438,0.00187489,0
1439,0.00381711,0
1440,0.00298603,0
1441,0.02683161,0
1442,0.00106208,0
1443,0.00171817,0
1444,0.00293957,0
1445,0.00164066,0
1446,0.00167207,0
1447,0.00108431,0
1448,0.00701317,0
1449,0.00471633,0
1450,0.00397865,0
1451,0.00194699,0
1452,0.00219982,0
1453,0.00216921,0
1454,0.00107792,0
1455,0.00147286,0
1456,0.00228539,0
1457,0.00064457,0
1458,0.00098863,0
1459,0.00212705,0
1460,0.00115719,0
1461,0.00120880,0
1462,0.00133335,0
1463,0.00525048,0
1464,0.00302808,0
1465,0.00172210,0
1466,0.00183271,0
1467,0.00066917,0
1468,0.00212566,0
1469,0.00082405,0
1470,0.00174628,0
1471,0.00265045,0
1472,0.00215124,0
1473,0.00071618,0
1474,0.00796063,0
1475,0.00298574,0
1476,0.00190382,0
1477,0.00041022,0
1478,0.00090666,0
1479,0.00136230,0
1480,0.00209243,0
1481,0.00162131,0
1482,0.00237652,0
1483,0.00201774,0
1484,0.00088663,0
1485,0.00630169,0
1486,0.00119499,0
1487,0.00093454,0
1488,0.00105807,0
1489,0.00321494,0
1490,0.00080993,0
1491,0.00581267,0
1492,0.00305385,0
1493,0.00178990,0
1494,0.00163292,0
1495,0.00099118,0
1496,0.00108696,0
1497,0.00117571,0
1498,0.00039166,0
1499,0.00135651,0
1500,0.00165335,0
1501,0.00758133,0
1502,0.00053951,0
1503,0.00191409,0
1504,0.00115436,0
1505,0.00147525,0
1506,0.00150087,0
1507,0.00150788,0
1508,0.00321782,0
1509,0.00277429,0
1510,0.00174008,0
1511,0.00111002,0
1512,0.00314089,0
1513,0.00116707,0
1514,0.01701476,0
1515,0.00112787,0
1516,0.00156136,0
1517,0.00102482,0
1518,0.00324263,0
1519,0.00408776,0
1520,0.00270012,0
1521,0.00100139,0
1522,0.00171904,0
1523,0.00218905,0
1524,0.00745189,0
1525,0.00870663,0
1526,0.00141787,0
1527,0.00146244,0
1528,0.00177935,0
1529,0.00422173,0
1530,0.00288439,0
1531,0.03016437,0
1532,0.00104166,0
1533,0.00184252,0
1534,0.00304452,0
1535,0.00181544,0
1536,0.00151035,0
1537,0.00106233,0
1538,0.00689673,0
1539,0.00471181,0
1540,0.00340258,0
1541,0.00191461,0
1542,0.00234456,0
1543,0.00213026,0
1544,0.00108524,0
1545,0.00142723,0
1546,0.00204424,0
1547,0.00067110,0
1548,0.00097781,0
1549,0.00216316,0
1550,0.00119771,0
1551,0.00131490,0
1552,0.00137954,0
1553,0.00540585,0
1554,0.00292839,0
1555,0.00178818,0
1556,0.00175403,0
1557,0.00069612,0
1558,0.00220193,0
1559,0.00083699,0
1560,0.00178872,0
1561,0.00261958,0
1562,0.00218563,0
1563,0.00073905,0
1564,0.00767468,0
1565,0.00302408,0
1566,0.00198032,0
1567,0.00037659,0
1568,0.00083193,0
1569,0.00134021,0
1570,0.00201493,0
1571,0.00250075,0
1572,0.00215070,0
1573,0.00202834,0
1574,0.00084285,0
1575,0.00514788,0
1576,0.00119864,0
1577,0.00095271,0
1578,0.00104628,0
1579,0.00329390,0
1580,0.00081582,0
1581,0.00565767,0
1582,0.00273514,0
1583,0.00172708,0
1584,0.00184522,0
1585,0.00096650,0
1586,0.00115857,0
1587,0.00126936,0
1588,0.00041709,0
1589,0.00146038,0
1590,0.00179362,0
1591,0.00782675,0
1592,0.00057097,0
1593,0.00190026,0
1594,0.00112977,0
1595,0.00152353,0
1596,0.00149586,0
1597,0.00154965,0
1598,0.00314910,0
1599,0.00290241,0
1600,0.00188909,0
1601,0.00137482,0
1602,0.00327957,0
1603,0.00122248,0
1604,0.01736653,0
1605,0.00121861,0
1606,0.00159585,0
1607,0.00099220,0
1608,0.00319183,0
1609,0.00412762,0
1610,0.00244495,0
1611,0.00093555,0
1612,0.00162196,0
1613,0.00209113,0
1614,0.00764584,0
1615,0.00815072,0
1616,0.00165796,0
1617,0.00145174,0
1618,0.00180116,0
1619,0.00397378,0
1620,0.00281537,0
1621,0.02748695,0
1622,0.00099498,0
1623,0.00169062,0
1624,0.00299063,0
1625,0.00180830,0
1626,0.00193297,0
1627,0.00099328,0
1628,0.00684226,0
1629,0.00432167,0
1630,0.00323418,0
1631,0.00184492,0
1632,0.00223814,0
1633,0.00211596,0
1634,0.00114624,0
1635,0.00137151,0
1636,0.00203614,0
1637,0.00072983,0
1638,0.00092149,0
1639,0.00222540,0
1640,0.00115841,0
1641,0.00136810,0
1642,0.00136047,0
1643,0.00526337,0
1644,0.00284282,0
1645,0.00183427,0
1646,0.00184146,0
1647,0.00073412,0
1648,0.00214194,0
1649,0.00091249,0
1650,0.00176689,0
1651,0.00266559,0
1652,0.00219091,0
1653,0.00072741,0
1654,0.00842923,0
1655,0.00304274,0
1656,0.00199194,0
1657,0.00091750,0
1658,0.00144458,0
1659,0.00138523,0
1660,0.00193612,0
1661,0.00162834,0
1662,0.00225610,0
1663,0.00199663,0
1664,0.00087308,0
1665,0.00685371,0
1666,0.00110204,0
1667,0.00092857,0
1668,0.00102808,0
1669,0.00306566,0
1670,0.00080164,0
1671,0.00548127,0
1672,0.00294583,0
1673,0.00170859,0
1674,0.00170235,0
1675,0.00100270,0
1676,0.00111515,0
1677,0.00122672,0
1678,0.00040115,0
1679,0.00131524,0
1680,0.00184872,0
1681,0.00750364,0
1682,0.00054620,0
1683,0.00201018,0
1684,0.00122422,0
1685,0.00159114,0
1686,0.00171540,0
1687,0.00159149,0
1688,0.00299525,0
1689,0.00268823,0
1690,0.00193663,0
1691,0.00118199,0
1692,0.00322986,0
1693,0.00123303,0
1694,0.01754593,0
1695,0.00120334,0
1696,0.00156583,0
1697,0.00106255,0
1698,0.00316846,0
1699,0.00382562,0
1700,0.00266651,0
1701,0.00100292,0
1702,0.00175704,0
1703,0.00205892,0
1704,0.00752802,0
1705,0.00762220,0
1706,0.00158556,0
1707,0.00141783,0
1708,0.00175304,0
1709,0.00400377,0
1710,0.00274219,0
1711,0.02839713,0
1712,0.00106147,0
1713,0.00163607,0
1714,0.00290772,0
1715,0.00170595,0
1716,0.00182559,0
1717,0.00097966,0
1718,0.00691484,0
1719,0.00451928,0
1720,0.00319660,0
1721,0.00193784,0
1722,0.00215037,0
1723,0.00208365,0
1724,0.00106310,0
1725,0.00132406,0
1726,0.00202830,0
1727,0.00067653,0
1728,0.00091578,0
1729,0.00237103,0
1730,0.00114737,0
1731,0.00146647,0
1732,0.00131989,0
1733,0.00522729,0
1734,0.00255099,0
1735,0.00181284,0
1736,0.00175824,0
1737,0.00069689,0
1738,0.00208311,0
1739,0.00082092,0
1740,0.00163333,0
1741,0.00290879,0
1742,0.00215318,0
1743,0.00083034,0
1744,0.00827538,0
1745,0.00279028,0
1746,0.00177436,0
1747,0.00043782,0
1748,0.00089997,0
1749,0.00126458,0
1750,0.00209139,0
1751,0.00149116,0
1752,0.00217672,0
1753,0.00201697,0
1754,0.00088660,0
1755,0.00761343,0
1756,0.00124624,0
1757,0.00089749,0
1758,0.00109928,0
1759,0.00328945,0
1760,0.00076982,0
1761,0.00490313,0
1762,0.00281396,0
1763,0.00168326,0
1764,0.00163868,0
1765,0.00094365,0
1766,0.00113416,0
1767,0.00122508,0
1768,0.00040357,0
1769,0.00128785,0
1770,0.00186726,0
1771,0.00738001,0
1772,0.00055120,0
1773,0.00176722,0
1774,0.00110545,0
1775,0.00149961,0
1776,0.00160684,0
1777,0.00150565,0
1778,0.00320300,0
1779,0.00252280,0
1780,0.00184542,0
1781,0.00107594,0
1782,0.00310461,0
1783,0.00116491,0
1784,0.01944258,0
1785,0.00114398,0
1786,0.00152835,0
1787,0.00107162,0
1788,0.00299222,0
1789,0.00393376,0
1790,0.00266637,0
1791,0.00106168,0
1792,0.00185058,0
1793,0.00221430,0
1794,0.00665061,0
1795,0.00775360,0
1796,0.00146021,0
1797,0.00136648,0
1798,0.00173186,0
1799,0.00400674,0
1800,0.00268340,0
1801,0.02755544,0
1802,0.00104920,0
1803,0.00158631,0
1804,0.00298533,0
1805,0.00175430,0
1806,0.00185283,0
1807,0.00099659,0
1808,0.00694839,0
1809,0.00352719,0
1810,0.00278259,0
1811,0.00184629,0
1812,0.00215893,0
1813,0.00203919,0
1814,0.00110129,0
1815,0.00135697,0
1816,0.00193344,0
1817,0.00064554,0
1818,0.00099749,0
1819,0.00236226,0
1820,0.00113245,0
1821,0.00148300,0
1822,0.00145661,0
1823,0.00501229,0
1824,0.00250361,0
1825,0.00166638,0
1826,0.00165611,0
1827,0.00072743,0
1828,0.00201507,0
1829,0.00089097,0
1830,0.00169240,0
1831,0.00269763,0
1832,0.00219726,0
1833,0.00074115,0
1834,0.00792998,0
1835,0.00264331,0
1836,0.00186685,0
1837,0.00064802,0
1838,0.00093506,0
1839,0.00135851,0
1840,0.00200530,0
1841,0.00251998,0
1842,0.00214079,0
1843,0.00197267,0
1844,0.00082217,0
1845,0.01025677,0
1846,0.00118770,0
1847,0.00103162,0
1848,0.00105365,0
1849,0.00313342,0
1850,0.00087339,0
1851,0.00501425,0
1852,0.00268201,0
1853,0.00164898,0
1854,0.00156974,0
1855,0.00097181,0
1856,0.00121265,0
1857,0.00123906,0
1858,0.00039323,0
1859,0.00137945,0
1860,0.00190736,0
1861,0.00771987,0
1862,0.00057150,0
1863,0.00179622,0
1864,0.00107163,0
1865,0.00165607,0
1866,0.00178026,0
1867,0.00143610,0
1868,0.00312996,0
1869,0.00231834,0
1870,0.00178810,0
1871,0.00116975,0
1872,0.00334240,0
1873,0.00115405,0
1874,0.01990759,0
1875,0.00111693,0
1876,0.00162973,0
1877,0.00114449,0
1878,0.00289013,0
1879,0.00381669,0
1880,0.00278256,0
1881,0.00107354,0
1882,0.00203575,0
1883,0.00220742,0
1884,0.00626658,0
1885,0.00754657,0
1886,0.00165257,0
1887,0.00152477,0
1888,0.00171583,0
1889,0.00427628,0
1890,0.00266967,0
1891,0.03041772,0
1892,0.00108864,0
1893,0.00160040,0
1894,0.00281697,0
1895,0.00167696,0
1896,0.00192494,0
1897,0.00098587,0
1898,0.00691170,0
1899,0.00402185,0
1900,0.00272931,0
1901,0.00168020,0
1902,0.00213984,0
1903,0.00231237,0
1904,0.00108430,0
1905,0.00137599,0
1906,0.00193371,0
1907,0.00069482,0
1908,0.00105899,0
1909,0.00263249,0
1910,0.00120783,0
1911,0.00148889,0
1912,0.00146226,0
1913,0.00518908,0
1914,0.00243331,0
1915,0.00171379,0
1916,0.00177913,0
1917,0.00082733,0
1918,0.00209217,0
1919,0.00085731,0
1920,0.00171482,0
1921,0.00272964,0
1922,0.00215513,0
1923,0.00074216,0
1924,0.00758257,0
1925,0.00269759,0
1926,0.00172459,0
1927,0.00041444,0
1928,0.00104999,0
1929,0.00130651,0
1930,0.00197838,0
1931,0.00153946,0
1932,0.00209131,0
1933,0.00203515,0
1934,0.00082778,0
1935,0.00832789,0
1936,0.00108061,0
1937,0.00105328,0
1938,0.00105207,0
1939,0.00314715,0
1940,0.00083104,0
1941,0.00474533,0
1942,0.00259991,0
1943,0.00159733,0
1944,0.00146049,0
1945,0.00099418,0
1946,0.00119197,0
1947,0.00119173,0
1948,0.00037733,0
1949,0.00135495,0
1950,0.00194826,0
1951,0.00680097,0
1952,0.00051813,0
1953,0.00175001,0
1954,0.00106666,0
1955,0.00157435,0
1956,0.00158541,0
1957,0.00144677,0
1958,0.00305659,0
1959,0.00204616,0
1960,0.00173988,0
1961,0.00099520,0
1962,0.00295823,0
1963,0.00105438,0
1964,0.01990486,0
1965,0.00104619,0
1966,0.00149520,0
1967,0.00112991,0
1968,0.00260789,0
1969,0.00331580,0
1970,0.00258609,0
1971,0.00103357,0
1972,0.00169051,0
1973,0.00210217,0
1974,0.00584643,0
1975,0.00734625,0
1976,0.00133383,0
1977,0.00143039,0
1978,0.00154047,0
1979,0.00360804,0
1980,0.00264313,0
1981,0.02951329,0
1982,0.00090138,0
1983,0.00151763,0
1984,0.00283468,0
1985,0.00157031,0
1986,0.00181234,0
1987,0.00095462,0
1988,0.00644827,0
1989,0.00374331,0
1990,0.00248334,0
1991,0.00146874,0
1992,0.00203001,0
1993,0.00217360,0
1994,0.00102450,0
1995,0.00130371,0
1996,0.00176856,0
1997,0.00065906,0
1998,0.00099481,0
1999,0.00230603,0
2000,0.00111812,0
2001,0.00132227,0
2002,0.00145258,0
2003,0.00449617,0
2004,0.00217167,0
2005,0.00148793,0
2006,0.00159057,0
2007,0.00078011,0
2008,0.00188715,0
2009,0.00081020,0
2010,0.00169030,0
2011,0.00263340,0
2012,0.00209699,0
2013,0.00079484,0
2014,0.00692375,0
2015,0.00253596,0
2016,0.00170835,0
2017,0.00041970,0
2018,0.00083692,0
2019,0.00121074,0
2020,0.00190198,0
2021,0.00142169,0
2022,0.00201745,0
2023,0.00182981,0
2024,0.00079692,0
2025,0.00792077,0
2026,0.00097034,0
2027,0.00098769,0
2028,0.00108188,0
2029,0.00329362,0
2030,0.00079310,0
2031,0.00422650,0
2032,0.00238171,0
2033,0.00144930,0
2034,0.00139094,0
2035,0.00094938,0
2036,0.00106775,0
2037,0.00106601,0
2038,0.00033190,0
2039,0.00132266,0
2040,0.00177246,0
2041,0.00747264,0
2042,0.00054199,0
2043,0.00178918,0
2044,0.00103902,0
2045,0.00153442,0
2046,0.00148256,0
2047,0.00144227,0
2048,0.00280042,0
2049,0.00187318,0
2050,0.00168675,0
2051,0.00090559,0
2052,0.00321782,0
2053,0.00105292,0
2054,0.01826201,0
2055,0.00099192,0
2056,0.00135086,0
2057,0.00095588,0
2058,0.00277160,0
2059,0.00342414,0
2060,0.00249833,0
2061,0.00107005,0
2062,0.00197588,0
2063,0.00186818,0
2064,0.00546602,0
2065,0.00640767,0
2066,0.00123909,0
2067,0.00133125,0
2068,0.00140205,0
2069,0.00347376,0
2070,0.00246421,0
2071,0.02806268,0
2072,0.00089049,0
2073,0.00166202,0
2074,0.00256181,0
2075,0.00154777,0
2076,0.00170275,0
2077,0.00097648,0
2078,0.00620406,0
2079,0.00332050,0
2080,0.00229966,0
2081,0.00146668,0
2082,0.00182975,0
2083,0.00227857,0
2084,0.00098709,0
2085,0.00125330,0
2086,0.00153313,0
2087,0.00061279,0
2088,0.00088715,0
2089,0.00219431,0
2090,0.00114057,0
2091,0.00132663,0
2092,0.00133506,0
2093,0.00442930,0
2094,0.00223784,0
2095,0.00139918,0
2096,0.00146665,0
2097,0.00068857,0
2098,0.00192352,0
2099,0.00074701,0
2100,0.00161599,0
2101,0.00247633,0
2102,0.00198303,0
2103,0.00071004,0
2104,0.00680886,0
2105,0.00245098,0
2106,0.00152199,0
2107,0.00038541,0
2108,0.00090789,0
2109,0.00105321,0
2110,0.00180468,0
2111,0.00171141,0
2112,0.00184696,0
2113,0.00197337,0
2114,0.00078006,0
2115,0.00536297,0
2116,0.00089717,0
2117,0.00098454,0
2118,0.00100354,0
2119,0.00316388,0
2120,0.00080314,0
2121,0.00412172,0
2122,0.00229582,0
2123,0.00139279,0
2124,0.00137876,0
2125,0.00090912,0
2126,0.00097962,0
2127,0.00102868,0
2128,0.00033532,0
2129,0.00129364,0
2130,0.00168161,0
2131,0.00760085,0
2132,0.00054187,0
2133,0.00144801,0
2134,0.00091517,0
2135,0.00147632,0
2136,0.00164228,0
2137,0.00135213,0
2138,0.00273753,0
2139,0.00198038,0
2140,0.00163189,0
2141,0.00096653,0
2142,0.00323934,0
2143,0.00108094,0
2144,0.01859998,0
2145,0.00101746,0
2146,0.00133154,0
2147,0.00106867,0
2148,0.00254755,0
2149,0.00343082,0
2150,0.00246697,0
2151,0.00106006,0
2152,0.00184055,0
2153,0.00194473,0
2154,0.00538231,0
2155,0.00609551,0
2156,0.00119115,0
2157,0.00132779,0
2158,0.00134654,0
2159,0.00361475,0
2160,0.00227144,0
2161,0.02853615,0
2162,0.00087849,0
2163,0.00150725,0
2164,0.00280678,0
2165,0.00148542,0
2166,0.00164682,0
2167,0.00093874,0
2168,0.00659508,0
2169,0.00319362,0
2170,0.00232580,0
2171,0.00144582,0
2172,0.00165296,0
2173,0.00217041,0
2174,0.00092206,0
2175,0.00118766,0
2176,0.00149409,0
2177,0.00061902,0
2178,0.00095070,0
2179,0.00245910,0
2180,0.00101932,0
2181,0.00130851,0
2182,0.00141064,0
2183,0.00420762,0
2184,0.00224889,0
2185,0.00139479,0
2186,0.00147385,0
2187,0.00073292,0
2188,0.00188256,0
2189,0.00071116,0
2190,0.00155811,0
2191,0.00243230,0
2192,0.00195832,0
2193,0.00069610,0
2194,0.00712684,0
2195,0.00255590,0
2196,0.00142597,0
2197,0.00047648,0
2198,0.00082196,0
2199,0.00120533,0
2200,0.00175452,0
2201,0.00148714,0
2202,0.00199203,0
2203,0.00192313,0
2204,0.00080605,0
2205,0.00495633,0
2206,0.00085401,0
2207,0.00100513,0
2208,0.00107160,0
2209,0.00339525,0
2210,0.00078736,0
2211,0.00422776,0
2212,0.00228813,0
2213,0.00141084,0
2214,0.00131673,0
2215,0.00091245,0
2216,0.00105810,0
2217,0.00108951,0
2218,0.00038387,0
2219,0.00133191,0
2220,0.00166619,0
2221,0.00705279,0
2222,0.00054650,0
2223,0.00165670,0
2224,0.00095262,0
2225,0.00152117,0
2226,0.00155172,0
2227,0.00152529,0
2228,0.00278646,0
2229,0.00238084,0
2230,0.00160119,0
2231,0.00098711,0
2232,0.00322264,0
2233,0.00103340,0
2234,0.02075612,0
2235,0.00100110,0
2236,0.00136624,0
2237,0.00077974,0
2238,0.00270461,0
2239,0.00342926,0
2240,0.00215656,0
2241,0.00103485,0
2242,0.00203299,0
2243,0.00185312,0
2244,0.00541167,0
2245,0.00639627,0
2246,0.00125865,0
2247,0.00126187,0
2248,0.00129192,0
2249,0.00354214,0
2250,0.00242940,0
2251,0.02908202,0
2252,0.00090913,0
2253,0.00145774,0
2254,0.00258563,0
2255,0.00153315,0
2256,0.00177011,0
2257,0.00097804,0
2258,0.00684823,0
2259,0.00323978,0
2260,0.00230963,0
2261,0.00140247,0
2262,0.00178839,0
2263,0.00220017,0
2264,0.00097071,0
2265,0.00124551,0
2266,0.00141952,0
2267,0.00060757,0
2268,0.00087458,0
2269,0.00230565,0
2270,0.00112662,0
2271,0.00138520,0
2272,0.00138412,0
2273,0.00445083,0
2274,0.00226610,0
2275,0.00142973,0
2276,0.00142814,0
2277,0.00073025,0
2278,0.00194612,0
2279,0.00077513,0
2280,0.00162185,0
2281,0.00234697,0
2282,0.00197585,0
2283,0.00071274,0
2284,0.00721795,0
2285,0.00266376,0
2286,0.00158706,0
2287,0.00038924,0
2288,0.00083291,0
2289,0.00126731,0
2290,0.00180641,0
2291,0.00139350,0
2292,0.00205124,0
2293,0.00194639,0
2294,0.00082691,0
2295,0.00541153,0
2296,0.00087786,0
2297,0.00100164,0
2298,0.00120141,0
2299,0.00348191,0
2300,0.00089705,0
2301,0.00444782,0
2302,0.00237912,0
2303,0.00136063,0
2304,0.00134431,0
2305,0.00098433,0
2306,0.00113525,0
2307,0.00107980,0
2308,0.00040749,0
2309,0.00133869,0
2310,0.00189487,0
2311,0.00720719,0
2312,0.00055962,0
2313,0.00163534,0
2314,0.00086643,0
2315,0.00146062,0
2316,0.00164365,0
2317,0.00147889,0
2318,0.00294258,0
2319,0.00251105,0
2320,0.00165360,0
2321,0.00100049,0
2322,0.00320278,0
2323,0.00117203,0
2324,0.01822352,0
2325,0.00112305,0
2326,0.00156099,0
2327,0.00119551,0
2328,0.00305051,0
2329,0.00357611,0
2330,0.00246280,0
2331,0.00115280,0
2332,0.00229885,0
2333,0.00206302,0
2334,0.00588117,0
2335,0.00685509,0
2336,0.00129388,0
2337,0.00130987,0
2338,0.00142554,0
2339,0.00363003,0
2340,0.00239922,0
2341,0.03088858,0
2342,0.00098394,0
2343,0.00155194,0
2344,0.00237618,0
2345,0.00171200,0
2346,0.00169080,0
2347,0.00097999,0
2348,0.00682612,0
2349,0.00304723,0
2350,0.00230876,0
2351,0.00162507,0
2352,0.00193050,0
2353,0.00241075,0
2354,0.00106284,0
2355,0.00129911,0
2356,0.00134780,0
2357,0.00063559,0
2358,0.00101557,0
2359,0.00232364,0
2360,0.00119581,0
2361,0.00148402,0
2362,0.00151637,0
2363,0.00466024,0
2364,0.00218222,0
2365,0.00153414,0
2366,0.00172079,0
2367,0.00079605,0
2368,0.00208833,0
2369,0.00084607,0
2370,0.00163415,0
2371,0.00245315,0
2372,0.00204341,0
2373,0.00075840,0
2374,0.00779187,0
2375,0.00259496,0
2376,0.00169368,0
2377,0.00045230,0
2378,0.00068936,0
2379,0.00139027,0
2380,0.00200389,0
2381,0.00168423,0
2382,0.00212351,0
2383,0.00196205,0
2384,0.00087443,0
2385,0.00448872,0
2386,0.00105933,0
2387,0.00110881,0
2388,0.00119885,0
2389,0.00348392,0
2390,0.00101836,0
2391,0.00486441,0
2392,0.00215260,0
2393,0.00153795,0
2394,0.00141694,0
2395,0.00103137,0
2396,0.00118255,0
2397,0.00116169,0
2398,0.00042154,0
2399,0.00141254,0
2400,0.00192810,0
2401,0.00641951,0
2402,0.00058752,0
2403,0.00163175,0
2404,0.00091223,0
2405,0.00164132,0
2406,0.00161098,0
2407,0.00154563,0
2408,0.00306020,0
2409,0.00272687,0
2410,0.00170953,0
2411,0.00137207,0
2412,0.00352318,0
2413,0.00121941,0
2414,0.01723366,0
2415,0.00125282,0
2416,0.00167357,0
2417,0.00124777,0
2418,0.00315833,0
2419,0.00406337,0
2420,0.00244410,0
2421,0.00116836,0
2422,0.00243575,0
2423,0.00191581,0
2424,0.00548403,0
2425,0.00648794,0
2426,0.00128078,0
2427,0.00126335,0
2428,0.00134755,0
2429,0.00372024,0
2430,0.00241126,0
2431,0.02916192,0
2432,0.00097312,0
2433,0.00152669,0
2434,0.00249986,0
2435,0.00162411,0
2436,0.00177639,0
2437,0.00094900,0
2438,0.00744408,0
2439,0.00309467,0
2440,0.00227496,0
2441,0.00185936,0
2442,0.00204639,0
2443,0.00225213,0
2444,0.00105760,0
2445,0.00126363,0
2446,0.00128397,0
2447,0.00062729,0
2448,0.00093427,0
2449,0.00237542,0
2450,0.00121691,0
2451,0.00162296,0
2452,0.00151771,0
2453,0.00463266,0
2454,0.00221420,0
2455,0.00150574,0
2456,0.00157101,0
2457,0.00079647,0
2458,0.00201218,0
2459,0.00082200,0
2460,0.00158193,0
2461,0.00219443,0
2462,0.00195806,0
2463,0.00072685,0
2464,0.00803414,0
2465,0.00267281,0
2466,0.00177045,0
2467,0.00033925,0
2468,0.00110963,0
2469,0.00136579,0
2470,0.00188072,0
2471,0.00166032,0
2472,0.00209452,0
2473,0.00206820,0
2474,0.00086494,0
2475,0.00518297,0
2476,0.00099078,0
2477,0.00107687,0
2478,0.00117978,0
2479,0.00340622,0
2480,0.00102719,0
2481,0.00448501,0
2482,0.00200282,0
2483,0.00151256,0
2484,0.00137136,0
2485,0.00095155,0
2486,0.00114595,0
2487,0.00115256,0
2488,0.00043391,0
2489,0.00147962,0
2490,0.00205405,0
2491,0.00700984,0
2492,0.00060896,0
2493,0.00160944,0
2494,0.00090431,0
2495,0.00154160,0
2496,0.00151288,0
2497,0.00157088,0
2498,0.00273549,0
2499,0.00226932,0
2500,0.00176579,0
2501,0.00097380,0
2502,0.00365586,0
2503,0.00113858,0
2504,0.01718658,0
2505,0.00115503,0
2506,0.00162584,0
2507,0.00113727,0
2508,0.00296426,0
2509,0.00355806,0
2510,0.00243549,0
2511,0.00118249,0
2512,0.00247457,0
2513,0.00195409,0
2514,0.00514649,0
2515,0.00622781,0
2516,0.00147197,0
2517,0.00132112,0
2518,0.00125634,0
2519,0.00389136,0
2520,0.00225948,0
2521,0.02928941,0
2522,0.00093660,0
2523,0.00147027,0
2524,0.00244870,0
2525,0.00163090,0
2526,0.00169337,0
2527,0.00100320,0
2528,0.00659122,0
2529,0.00322063,0
2530,0.00216105,0
2531,0.00164597,0
2532,0.00193873,0
2533,0.00240319,0
2534,0.00097899,0
2535,0.00127553,0
2536,0.00130870,0
2537,0.00067469,0
2538,0.00097275,0
2539,0.00241348,0
2540,0.00127204,0
2541,0.00157932,0
2542,0.00158333,0
2543,0.00493938,0
2544,0.00196598,0
2545,0.00152986,0
2546,0.00157571,0
2547,0.00075753,0
2548,0.00210388,0
2549,0.00087325,0
2550,0.00159801,0
2551,0.00226836,0
2552,0.00208470,0
2553,0.00074095,0
2554,0.00787012,0
2555,0.00266168,0
2556,0.00165258,0
2557,0.00032917,0
2558,0.00088407,0
2559,0.00134773,0
2560,0.00197363,0
2561,0.00166581,0
2562,0.00195252,0
2563,0.00211084,0
2564,0.00082255,0
2565,0.00576877,0
2566,0.00107464,0
2567,0.00119255,0
2568,0.00118721,0
2569,0.00350164,0
2570,0.00098022,0
2571,0.00466084,0
2572,0.00214436,0
2573,0.00148284,0
2574,0.00144402,0
2575,0.00093042,0
2576,0.00109752,0
2577,0.00115471,0
2578,0.00044620,0
2579,0.00150680,0
2580,0.00200999,0
2581,0.00757879,0
2582,0.00063552,0
2583,0.00158299,0
2584,0.00091976,0
2585,0.00168105,0
2586,0.00180965,0
2587,0.00180310,0
2588,0.00304169,0
2589,0.00218196,0
2590,0.00189941,0
2591,0.00117383,0
2592,0.00379257,0
2593,0.00122504,0
2594,0.01573456,0
2595,0.00127368,0
2596,0.00160739,0
2597,0.00097253,0
2598,0.00339276,0
2599,0.00381657,0
2600,0.00247016,0
2601,0.00129706,0
2602,0.00168196,0
2603,0.00198006,0
2604,0.00521429,0
2605,0.00568984,0
2606,0.00135766,0
2607,0.00146902,0
2608,0.00128900,0
2609,0.00387776,0
2610,0.00232005,0
2611,0.02986750,0
2612,0.00095504,0
2613,0.00150098,0
2614,0.00249722,0
2615,0.00172181,0
2616,0.00182735,0
2617,0.00102385,0
2618,0.00671512,0
2619,0.00301705,0
2620,0.00198528,0
2621,0.00171161,0
2622,0.00211347,0
2623,0.00251813,0
2624,0.00104726,0
2625,0.00129930,0
2626,0.00125267,0
2627,0.00069053,0
2628,0.00109531,0
2629,0.00240990,0
2630,0.00128930,0
2631,0.00149650,0
