step,entropy,in_repeat_run
1361,0.00200579,0
1362,0.00153516,0
1363,0.02124569,0
1364,0.00151373,0
1365,0.00194052,0
1366,0.00107313,0
1367,0.00161741,0
1368,0.00248808,0
1369,0.00343227,0
1370,0.00115164,0
1371,0.00238551,0
1372,0.00911688,0
1373,0.00121871,0
1374,0.00037385,0
1375,0.01028049,0
1376,0.00067361,0
1377,0.00199782,0
1378,0.01262772,0
1379,0.00529677,0
1380,0.00153939,0
1381,0.00747074,0
1382,0.00484257,0
1383,0.00127235,0
1384,0.01050120,0
1385,0.00201553,0
1386,0.00108340,0
1387,0.00230168,0
1388,0.00207421,0
1389,0.00184616,0
1390,0.00532643,0
1391,0.00136053,0
1392,0.00699169,0
1393,0.00152102,0
1394,0.00448695,0
1395,0.00186389,0
1396,0.01097620,0
1397,0.00191963,0
1398,0.00238464,0
1399,0.00471149,0
1400,0.00118763,0
1401,0.00104122,0
1402,0.00262652,0
1403,0.00012302,0
1404,0.00180445,0
1405,0.00176247,0
1406,0.00564680,0
1407,0.00360106,0
1408,0.00140085,0
1409,0.00018545,0
1410,0.00206419,0
1411,0.00196285,0
1412,0.00205948,0
1413,0.00406904,0
1414,0.00138738,0
1415,0.00122442,0
1416,0.01402526,0
1417,0.00229369,0
1418,0.00499009,0
1419,0.00539174,0
1420,0.00204257,0
1421,0.00159220,0
1422,0.02242026,0
1423,0.00133413,0
1424,0.00194300,0
1425,0.00102047,0
1426,0.00162780,0
1427,0.00234014,0
1428,0.00373824,0
1429,0.00112406,0
1430,0.00246543,0
1431,0.00893587,0
1432,0.00118975,0
1433,0.00041241,0
1434,0.01430177,0
1435,0.00081869,0
1436,0.00183748,0
1437,0.01503969,0
1438,0.00524265,0
1439,0.00140993,0
1440,0.00697694,0
1441,0.00491475,0
1442,0.00129472,0
1443,0.01044062,0
1444,0.00217625,0
1445,0.00112724,0
1446,0.00254809,0
1447,0.00218633,0
1448,0.00187458,0
1449,0.00540433,0
1450,0.00125512,0
1451,0.00794944,0
1452,0.00154866,0
1453,0.00444041,0
1454,0.00190895,0
1455,0.01136197,0
1456,0.00184942,0
1457,0.00313308,0
1458,0.00514108,0
1459,0.00126828,0
1460,0.00098861,0
1461,0.00299485,0
1462,0.00013486,0
1463,0.00180814,0
1464,0.00172688,0
1465,0.00496123,0
1466,0.00399153,0
1467,0.00137177,0
1468,0.00022191,0
1469,0.00203450,0
1470,0.00177111,0
1471,0.00208544,0
1472,0.00350154,0
1473,0.00145246,0
1474,0.00127051,0
1475,0.01011300,0
1476,0.00220695,0
1477,0.00547469,0
1478,0.00499254,0
1479,0.00203888,0
1480,0.00177482,0
1481,0.02077714,0
1482,0.00146449,0
1483,0.00195939,0
1484,0.00094655,0
1485,0.00167965,0
1486,0.00240533,0
1487,0.00391546,0
1488,0.00119071,0
1489,0.00252670,0
1490,0.00808312,0
1491,0.00125216,0
1492,0.00040162,0
1493,0.01405214,0
1494,0.00084205,0
1495,0.00217093,0
1496,0.01367966,0
1497,0.00529610,0
1498,0.00168599,0
1499,0.00718371,0
1500,0.00578625,0
1501,0.00134898,0
1502,0.01113489,0
1503,0.00218959,0
1504,0.00116701,0
1505,0.00241998,0
1506,0.00246934,0
1507,0.00197112,0
1508,0.00615380,0
1509,0.00151544,0
1510,0.01158550,0
1511,0.00155787,0
1512,0.00450970,0
1513,0.00220659,0
1514,0.01160179,0
1515,0.00206727,0
1516,0.00239658,0
1517,0.00512530,0
1518,0.00142249,0
1519,0.00114958,0
1520,0.00263646,0
1521,0.00015387,0
1522,0.00190977,0
1523,0.00165515,0
1524,0.00566191,0
1525,0.00451343,0
1526,0.00156668,0
1527,0.00022982,0
1528,0.00218683,0
1529,0.00202836,0
1530,0.00212553,0
1531,0.00339448,0
1532,0.00153277,0
1533,0.00124718,0
1534,0.01222468,0
1535,0.00234217,0
1536,0.00507025,0
1537,0.00572882,0
1538,0.00216469,0
1539,0.00192540,0
1540,0.02099029,0
1541,0.00168044,0
1542,0.00194439,0
1543,0.00105924,0
1544,0.00160051,0
1545,0.00243216,0
1546,0.00386812,0
1547,0.00134178,0
1548,0.00254454,0
1549,0.00970965,0
1550,0.00146316,0
1551,0.00043398,0
1552,0.01239140,0
1553,0.00096555,0
1554,0.00210062,0
1555,0.01481354,0
1556,0.00555332,0
1557,0.00178188,0
1558,0.00707584,0
1559,0.00591720,0
1560,0.00148969,0
1561,0.01145890,0
1562,0.00235876,0
1563,0.00129375,0
1564,0.00249185,0
1565,0.00251227,0
1566,0.00212058,0
1567,0.00691051,0
1568,0.00147864,0
1569,0.00871901,0
1570,0.00179604,0
1571,0.00424288,0
1572,0.00239289,0
1573,0.01274483,0
1574,0.00211732,0
1575,0.00295457,0
1576,0.00536690,0
1577,0.00152822,0
1578,0.00120772,0
1579,0.00282660,0
1580,0.00013775,0
1581,0.00218731,0
1582,0.00168662,0
1583,0.00570823,0
1584,0.00435059,0
1585,0.00150309,0
1586,0.00020854,0
1587,0.00242154,0
1588,0.00186642,0
1589,0.00207887,0
1590,0.00362462,0
1591,0.00155452,0
1592,0.00129958,0
1593,0.01164491,0
1594,0.00217367,0
1595,0.00593337,0
1596,0.00570748,0
1597,0.00195153,0
1598,0.00198082,0
1599,0.01967154,0
1600,0.00157345,0
1601,0.00198449,0
1602,0.00103905,0
1603,0.00157222,0
1604,0.00238993,0
1605,0.00370391,0
1606,0.00110556,0
1607,0.00271180,0
1608,0.00928609,0
1609,0.00125845,0
1610,0.00045805,0
1611,0.01584078,0
1612,0.00102121,0
1613,0.00212873,0
1614,0.01569593,0
1615,0.00536653,0
1616,0.00163914,0
1617,0.00722150,0
1618,0.00545057,0
1619,0.00137880,0
1620,0.01212293,0
1621,0.00231963,0
1622,0.00120064,0
1623,0.00282374,0
1624,0.00292918,0
1625,0.00198296,0
1626,0.00693241,0
1627,0.00184309,0
1628,0.01288984,0
1629,0.00184675,0
1630,0.00485559,0
1631,0.00236612,0
1632,0.01199447,0
1633,0.00208605,0
1634,0.00323397,0
1635,0.00597566,0
1636,0.00144811,0
1637,0.00129864,0
1638,0.00330912,0
1639,0.00016154,0
1640,0.00196389,0
1641,0.00182888,0
1642,0.00633573,0
1643,0.00499284,0
1644,0.00156530,0
1645,0.00024145,0
1646,0.00253143,0
1647,0.00196008,0
1648,0.00221672,0
1649,0.00432635,0
1650,0.00152681,0
1651,0.00122968,0
1652,0.01106520,0
1653,0.00224921,0
1654,0.00596323,0
1655,0.00563770,0
1656,0.00222085,0
1657,0.00196201,0
1658,0.01955861,0
1659,0.00178989,0
1660,0.00211507,0
1661,0.00109757,0
1662,0.00152142,0
1663,0.00255820,0
1664,0.00435114,0
1665,0.00121305,0
1666,0.00260298,0
1667,0.00863716,0
1668,0.00130363,0
1669,0.00044842,0
1670,0.01354819,0
1671,0.00098933,0
1672,0.00218457,0
1673,0.01498527,0
1674,0.00553136,0
1675,0.00170786,0
1676,0.00741411,0
1677,0.00777984,0
1678,0.00141022,0
1679,0.01150964,0
1680,0.00245961,0
1681,0.00124763,0
1682,0.00264341,0
1683,0.00286785,0
1684,0.00183116,0
1685,0.00600286,0
1686,0.00191442,0
1687,0.00996576,0
1688,0.00174760,0
1689,0.00420042,0
1690,0.00255997,0
1691,0.01145065,0
1692,0.00219347,0
1693,0.00324159,0
1694,0.00662622,0
1695,0.00150882,0
1696,0.00138310,0
1697,0.00335169,0
1698,0.00015598,0
1699,0.00204694,0
1700,0.00182344,0
1701,0.00704154,0
1702,0.00494003,0
1703,0.00160782,0
1704,0.00024875,0
1705,0.00255795,0
1706,0.00194591,0
1707,0.00223759,0
1708,0.00433881,0
1709,0.00160978,0
1710,0.00156343,0
1711,0.01099027,0
1712,0.00226769,0
1713,0.00679932,0
1714,0.00635751,0
1715,0.00196609,0
1716,0.00224684,0
1717,0.01948037,0
1718,0.00180567,0
1719,0.00218051,0
1720,0.00114791,0
1721,0.00165593,0
1722,0.00269554,0
1723,0.00445345,0
1724,0.00119825,0
1725,0.00268038,0
1726,0.01005591,0
1727,0.00135934,0
1728,0.00049439,0
1729,0.01223052,0
1730,0.00102554,0
1731,0.00206927,0
1732,0.01525468,0
1733,0.00574630,0
1734,0.00172886,0
1735,0.00728232,0
1736,0.00774952,0
1737,0.00142245,0
1738,0.01160265,0
1739,0.00251484,0
1740,0.00124758,0
1741,0.00290117,0
1742,0.00294824,0
1743,0.00207444,0
1744,0.00669842,0
1745,0.00173243,0
1746,0.00906641,0
1747,0.00176785,0
1748,0.00421610,0
1749,0.00241887,0
1750,0.01242527,0
1751,0.00221508,0
1752,0.00329828,0
1753,0.00682267,0
1754,0.00158855,0
1755,0.00140907,0
1756,0.00375368,0
1757,0.00016820,0
1758,0.00212861,0
1759,0.00196048,0
1760,0.00670414,0
1761,0.00419387,0
1762,0.00167617,0
1763,0.00025140,0
1764,0.00265417,0
1765,0.00204066,0
1766,0.00270090,0
1767,0.00417809,0
1768,0.00143068,0
1769,0.00143250,0
1770,0.01292377,0
1771,0.00228059,0
1772,0.00623554,0
1773,0.00627014,0
1774,0.00201885,0
1775,0.00218543,0
1776,0.01869034,0
1777,0.00173679,0
1778,0.00230259,0
1779,0.00128001,0
1780,0.00174622,0
1781,0.00254098,0
1782,0.00523264,0
1783,0.00125226,0
1784,0.00251511,0
1785,0.00975593,0
1786,0.00144275,0
1787,0.00046542,0
1788,0.01266480,0
1789,0.00116086,0
1790,0.00219675,0
1791,0.01588186,0
1792,0.00591558,0
1793,0.00190828,0
1794,0.00721415,0
1795,0.00914715,0
1796,0.00155013,0
1797,0.01210302,0
1798,0.00276429,0
1799,0.00131765,0
1800,0.00285370,0
1801,0.00308079,0
1802,0.00205834,0
1803,0.00751281,0
1804,0.00175132,0
1805,0.01183348,0
1806,0.00185226,0
1807,0.00386005,0
1808,0.00251087,0
1809,0.01240853,0
1810,0.00229479,0
1811,0.00342044,0
1812,0.00622385,0
1813,0.00160463,0
1814,0.00141409,0
1815,0.00354788,0
1816,0.00016088,0
1817,0.00204824,0
1818,0.00227968,0
1819,0.00718202,0
1820,0.00467807,0
1821,0.00165909,0
1822,0.00028264,0
1823,0.00300170,0
1824,0.00208251,0
1825,0.00280245,0
1826,0.00466615,0
1827,0.00160049,0
1828,0.00155921,0
1829,0.01086360,0
1830,0.00232847,0
1831,0.00729582,0
1832,0.00555676,0
1833,0.00195384,0
1834,0.00221243,0
1835,0.01979656,0
1836,0.00166944,0
1837,0.00228878,0
1838,0.00123691,0
1839,0.00165075,0
1840,0.00270792,0
1841,0.00525906,0
1842,0.00128821,0
1843,0.00253870,0
1844,0.01044320,0
1845,0.00122860,0
1846,0.00047641,0
1847,0.01282141,0
1848,0.00114645,0
1849,0.00209674,0
1850,0.01774240,0
1851,0.00578085,0
1852,0.00164318,0
1853,0.00773166,0
1854,0.00922830,0
1855,0.00152738,0
1856,0.01184168,0
1857,0.00277552,0
1858,0.00133709,0
1859,0.00283290,0
1860,0.00306922,0
1861,0.00208510,0
1862,0.00730445,0
1863,0.00172430,0
1864,0.01256951,0
1865,0.00182468,0
1866,0.00411905,0
1867,0.00234243,0
1868,0.01229748,0
1869,0.00232712,0
1870,0.00401712,0
1871,0.00653516,0
1872,0.00164769,0
1873,0.00154963,0
1874,0.00367648,0
1875,0.00018128,0
1876,0.00213450,0
1877,0.00210451,0
1878,0.00750164,0
1879,0.00387323,0
1880,0.00173545,0
1881,0.00026490,0
1882,0.00298893,0
1883,0.00200646,0
1884,0.00242557,0
1885,0.00409073,0
1886,0.00161654,0
1887,0.00134561,0
1888,0.01089135,0
1889,0.00226006,0
1890,0.00720161,0
1891,0.00573454,0
1892,0.00198576,0
1893,0.00219171,0
1894,0.01877977,0
1895,0.00174902,0
1896,0.00216903,0
1897,0.00129732,0
1898,0.00171207,0
1899,0.00287466,0
1900,0.00518752,0
1901,0.00120701,0
1902,0.00268170,0
1903,0.01139163,0
1904,0.00127876,0
1905,0.00052763,0
1906,0.01289912,0
1907,0.00110759,0
1908,0.00229426,0
1909,0.01827807,0
1910,0.00625633,0
1911,0.00186934,0
1912,0.00750482,0
1913,0.00738224,0
1914,0.00149080,0
1915,0.01237314,0
1916,0.00273093,0
1917,0.00143700,0
1918,0.00322226,0
1919,0.00332962,0
1920,0.00209701,0
1921,0.00817901,0
1922,0.00183008,0
1923,0.01299966,0
1924,0.00186051,0
1925,0.00440318,0
1926,0.00235183,0
1927,0.01319792,0
1928,0.00224727,0
1929,0.00383321,0
1930,0.00705619,0
1931,0.00168987,0
1932,0.00192620,0
1933,0.00348452,0
1934,0.00020355,0
1935,0.00225765,0
1936,0.00220406,0
1937,0.00762609,0
1938,0.00415565,0
1939,0.00170621,0
1940,0.00029215,0
1941,0.00313695,0
1942,0.00214661,0
1943,0.00267884,0
1944,0.00403393,0
1945,0.00179486,0
1946,0.00139209,0
1947,0.01187530,0
1948,0.00235278,0
1949,0.00752286,0
1950,0.00600863,0
1951,0.00205358,0
1952,0.00204512,0
1953,0.01983312,0
1954,0.00166964,0
1955,0.00231347,0
1956,0.00139397,0
1957,0.00181514,0
1958,0.00271996,0
1959,0.00522965,0
1960,0.00136102,0
1961,0.00236759,0
1962,0.01117807,0
1963,0.00136137,0
1964,0.00054105,0
1965,0.01413607,0
1966,0.00120459,0
1967,0.00225403,0
1968,0.01787094,0
1969,0.00620847,0
1970,0.00174937,0
1971,0.00752128,0
1972,0.00680381,0
1973,0.00154591,0
1974,0.01220524,0
1975,0.00285938,0
1976,0.00147285,0
1977,0.00287734,0
1978,0.00324636,0
1979,0.00224665,0
1980,0.00782801,0
1981,0.00195052,0
1982,0.00931985,0
1983,0.00177956,0
1984,0.00414473,0
1985,0.00269645,0
1986,0.01200636,0
1987,0.00229600,0
1988,0.00421152,0
1989,0.00713685,0
1990,0.00161293,0
1991,0.00171320,0
1992,0.00351846,0
1993,0.00022702,0
1994,0.00207388,0
1995,0.00226540,0
1996,0.00797881,0
1997,0.00375577,0
1998,0.00174777,0
1999,0.00032517,0
2000,0.00314706,0
2001,0.00197017,0
2002,0.00253050,0
2003,0.00438426,0
2004,0.00175378,0
2005,0.00149755,0
2006,0.01112137,0
2007,0.00235680,0
2008,0.00753038,0
2009,0.00531139,0
2010,0.00193672,0
2011,0.00213710,0
2012,0.01983926,0
2013,0.00172856,0
2014,0.00222285,0
2015,0.00141582,0
2016,0.00166431,0
2017,0.00262926,0
2018,0.00521780,0
2019,0.00122450,0
2020,0.00270945,0
2021,0.01082731,0
2022,0.00118894,0
2023,0.00055119,0
2024,0.01653423,0
2025,0.00113416,0
2026,0.00223738,0
2027,0.01790907,0
2028,0.00612099,0
2029,0.00170380,0
2030,0.00728562,0
2031,0.00758335,0
2032,0.00156049,0
2033,0.01220468,0
2034,0.00296324,0
2035,0.00147420,0
2036,0.00321975,0
2037,0.00391969,0
2038,0.00209597,0
2039,0.00842577,0
2040,0.00181504,0
2041,0.01648462,0
2042,0.00174634,0
2043,0.00475435,0
2044,0.00286116,0
2045,0.01126539,0
2046,0.00209765,0
2047,0.00447376,0
2048,0.00722123,0
2049,0.00158522,0
2050,0.00180169,0
2051,0.00452116,0
2052,0.00024925,0
2053,0.00199545,0
2054,0.00234891,0
2055,0.00793429,0
2056,0.00416141,0
2057,0.00177034,0
2058,0.00029319,0
2059,0.00282874,0
2060,0.00200895,0
2061,0.00254960,0
2062,0.00368180,0
2063,0.00184235,0
2064,0.00135087,0
2065,0.01174810,0
2066,0.00224578,0
2067,0.00730010,0
2068,0.00527476,0
2069,0.00202028,0
2070,0.00188691,0
2071,0.01836874,0
2072,0.00180761,0
2073,0.00204526,0
2074,0.00146981,0
2075,0.00175630,0
2076,0.00269031,0
2077,0.00496575,0
2078,0.00118407,0
2079,0.00252257,0
2080,0.01246590,0
2081,0.00127373,0
2082,0.00055240,0
2083,0.01504109,0
2084,0.00123202,0
2085,0.00218630,0
2086,0.01651092,0
2087,0.00658886,0
2088,0.00167750,0
2089,0.00688636,0
2090,0.00731787,0
2091,0.00151172,0
2092,0.01382720,0
2093,0.00298822,0
2094,0.00145324,0
2095,0.00307149,0
2096,0.00401403,0
2097,0.00216749,0
2098,0.00811577,0
2099,0.00206728,0
2100,0.01334274,0
2101,0.00175773,0
2102,0.00469446,0
2103,0.00279816,0
2104,0.01142457,0
2105,0.00221149,0
2106,0.00433206,0
2107,0.00762083,0
2108,0.00167079,0
2109,0.00175298,0
2110,0.00434993,0
2111,0.00023607,0
2112,0.00209226,0
2113,0.00237048,0
2114,0.00722148,0
2115,0.00442587,0
2116,0.00183189,0
2117,0.00032133,0
2118,0.00305761,0
2119,0.00199534,0
2120,0.00272387,0
2121,0.00418860,0
2122,0.00182108,0
2123,0.00150277,0
2124,0.01031811,0
2125,0.00219355,0
2126,0.00711848,0
2127,0.00527923,0
2128,0.00197596,0
2129,0.00207891,0
2130,0.01806002,0
2131,0.00177101,0
2132,0.00220959,0
2133,0.00139470,0
2134,0.00167887,0
2135,0.00258500,0
2136,0.00543617,0
2137,0.00121410,0
2138,0.00251879,0
2139,0.01174639,0
2140,0.00122776,0
2141,0.00057084,0
2142,0.01364496,0
2143,0.00136681,0
2144,0.00231176,0
2145,0.01466454,0
2146,0.00659692,0
2147,0.00183422,0
2148,0.00712064,0
2149,0.00725378,0
2150,0.00152930,0
2151,0.01295557,0
2152,0.00267904,0
2153,0.00143790,0
2154,0.00310889,0
2155,0.00383396,0
2156,0.00241176,0
2157,0.00821541,0
2158,0.00210211,0
2159,0.01113962,0
2160,0.00186214,0
2161,0.00518476,0
2162,0.00289458,0
2163,0.01330932,0
2164,0.00227062,0
2165,0.00423712,0
2166,0.00735400,0
2167,0.00174436,0
2168,0.00181653,0
2169,0.00481029,0
2170,0.00028386,0
2171,0.00214015,0
2172,0.00219567,0
2173,0.00860484,0
2174,0.00474670,0
2175,0.00194329,0
2176,0.00035928,0
2177,0.00327498,0
2178,0.00217791,0
2179,0.00274629,0
2180,0.00452915,0
2181,0.00203874,0
2182,0.00149930,0
2183,0.01413644,0
2184,0.00237900,0
2185,0.00700873,0
2186,0.00635685,0
2187,0.00220372,0
2188,0.00189732,0
2189,0.01980363,0
2190,0.00184569,0
2191,0.00238967,0
2192,0.00166158,0
2193,0.00177300,0
2194,0.00261201,0
2195,0.00555604,0
2196,0.00122889,0
2197,0.00238767,0
2198,0.01101508,0
2199,0.00136792,0
2200,0.00054883,0
2201,0.01607713,0
2202,0.00140187,0
2203,0.00246404,0
2204,0.01616129,0
2205,0.00649367,0
2206,0.00188140,0
2207,0.00722022,0
2208,0.00760970,0
2209,0.00154095,0
2210,0.01268343,0
2211,0.00304867,0
2212,0.00146754,0
2213,0.00331692,0
2214,0.00393624,0
2215,0.00225519,0
2216,0.00819370,0
2217,0.00213523,0
2218,0.01737963,0
2219,0.00185666,0
2220,0.00460303,0
2221,0.00267713,0
2222,0.01496683,0
2223,0.00225353,0
2224,0.00614369,0
2225,0.00779883,0
2226,0.00162513,0
2227,0.00174828,0
2228,0.00455867,0
2229,0.00026576,0
2230,0.00216218,0
2231,0.00230058,0
2232,0.00978974,0
2233,0.00530419,0
2234,0.00197998,0
2235,0.00030548,0
2236,0.00361530,0
2237,0.00212432,0
2238,0.00314212,0
2239,0.00496646,0
2240,0.00181840,0
2241,0.00160394,0
2242,0.01074097,0
2243,0.00237083,0
2244,0.00754286,0
2245,0.00645636,0
2246,0.00216137,0
2247,0.00239866,0
2248,0.01803526,0
2249,0.00192165,0
2250,0.00226728,0
2251,0.00164478,0
2252,0.00173185,0
2253,0.00274684,0
2254,0.00594768,0
2255,0.00132122,0
2256,0.00287940,0
2257,0.01180606,0
2258,0.00142490,0
2259,0.00061348,0
2260,0.02121162,0
2261,0.00142565,0
2262,0.00232757,0
2263,0.01874787,0
2264,0.00650548,0
2265,0.00193597,0
2266,0.00711587,0
2267,0.00746865,0
2268,0.00162385,0
2269,0.01405512,0
2270,0.00314457,0
2271,0.00161744,0
2272,0.00341737,0
2273,0.00423894,0
2274,0.00249347,0
2275,0.00934138,0
2276,0.00220641,0
2277,0.01714512,0
2278,0.00188290,0
2279,0.00454094,0
2280,0.00282779,0
2281,0.01208735,0
2282,0.00237185,0
2283,0.00553632,0
2284,0.00836536,0
2285,0.00190670,0
2286,0.00196259,0
2287,0.00445687,0
2288,0.00031900,0
2289,0.00236070,0
2290,0.00238128,0
2291,0.01036014,0
2292,0.00433257,0
2293,0.00213525,0
2294,0.00032906,0
2295,0.00335719,0
2296,0.00236020,0
2297,0.00302898,0
2298,0.00483176,0
2299,0.00192002,0
2300,0.00158094,0
2301,0.01170298,0
2302,0.00256550,0
2303,0.00886100,0
2304,0.00608623,0
2305,0.00221838,0
2306,0.00253614,0
2307,0.01849802,0
2308,0.00215516,0
2309,0.00264140,0
2310,0.00183119,0
2311,0.00197971,0
2312,0.00289118,0
2313,0.00666432,0
2314,0.00146916,0
2315,0.00271813,0
2316,0.01237241,0
2317,0.00152648,0
2318,0.00061657,0
2319,0.01809827,0
2320,0.00179748,0
2321,0.00269836,0
2322,0.01750055,0
2323,0.00735892,0
2324,0.00215365,0
2325,0.00756555,0
2326,0.00760720,0
2327,0.00172990,0
2328,0.01386763,0
2329,0.00339050,0
2330,0.00181320,0
2331,0.00308206,0
2332,0.00412249,0
2333,0.00263660,0
2334,0.00999696,0
2335,0.00231164,0
2336,0.01419565,0
2337,0.00219436,0
2338,0.00483728,0
2339,0.00333226,0
2340,0.01363863,0
2341,0.00252908,0
2342,0.00448213,0
2343,0.00908167,0
2344,0.00187407,0
2345,0.00187820,0
2346,0.00447591,0
2347,0.00028764,0
2348,0.00254338,0
2349,0.00236784,0
2350,0.01001531,0
2351,0.00469713,0
2352,0.00226002,0
2353,0.00035507,0
2354,0.00386278,0
2355,0.00261413,0
2356,0.00318788,0
2357,0.00554102,0
2358,0.00213623,0
2359,0.00165132,0
2360,0.01331764,0
2361,0.00282519,0
2362,0.00735595,0
2363,0.00660788,0
2364,0.00261546,0
2365,0.00249649,0
2366,0.01920019,0
2367,0.00235267,0
2368,0.00241620,0
2369,0.00183497,0
2370,0.00210357,0
2371,0.00298979,0
2372,0.00663912,0
2373,0.00151918,0
2374,0.00284336,0
2375,0.01371997,0
2376,0.00163718,0
2377,0.00068025,0
2378,0.01961143,0
2379,0.00173563,0
2380,0.00280710,0
2381,0.01908874,0
2382,0.00760706,0
2383,0.00235276,0
2384,0.00792680,0
2385,0.00768219,0
2386,0.00186911,0
2387,0.01439379,0
2388,0.00361654,0
2389,0.00188251,0
2390,0.00314211,0
2391,0.00441014,0
2392,0.00274905,0
2393,0.01008816,0
2394,0.00266649,0
2395,0.02009027,0
2396,0.00241586,0
2397,0.00532885,0
2398,0.00335696,0
2399,0.01461234,0
2400,0.00274306,0
2401,0.00553757,0
2402,0.00916436,0
2403,0.00207383,0
2404,0.00204439,0
2405,0.00449094,0
2406,0.00025893,0
2407,0.00266086,0
2408,0.00244650,0
2409,0.01214341,0
2410,0.00530264,0
2411,0.00244875,0
2412,0.00032510,0
2413,0.00427902,0
2414,0.00253216,0
2415,0.00329922,0
2416,0.00605808,0
2417,0.00232060,0
2418,0.00173903,0
2419,0.01311267,0
2420,0.00275602,0
2421,0.00886273,0
2422,0.00633448,0
2423,0.00251238,0
2424,0.00278785,0
2425,0.01996738,0
2426,0.00241927,0
2427,0.00258510,0
2428,0.00213031,0
2429,0.00225594,0
2430,0.00304149,0
2431,0.00711439,0
2432,0.00168405,0
2433,0.00318713,0
2434,0.01403801,0
2435,0.00172797,0
2436,0.00069590,0
2437,0.01877522,0
2438,0.00208290,0
2439,0.00288646,0
2440,0.02002002,0
2441,0.00771927,0
2442,0.00242576,0
2443,0.00812633,0
2444,0.00795689,0
2445,0.00193937,0
2446,0.01587669,0
2447,0.00376259,0
2448,0.00194463,0
2449,0.00352733,0
2450,0.00432829,0
2451,0.00287386,0
2452,0.01173202,0
2453,0.00300680,0
2454,0.02397138,0
2455,0.00251578,0
2456,0.00498886,0
2457,0.00342640,0
2458,0.01490348,0
2459,0.00274690,0
2460,0.00594309,0
2461,0.00843305,0
2462,0.00221461,0
2463,0.00220484,0
2464,0.00462005,0
2465,0.00027761,0
2466,0.00296187,0
2467,0.00253289,0
2468,0.01097155,0
2469,0.00526533,0
2470,0.00248413,0
2471,0.00040577,0
2472,0.00439944,0
2473,0.00265573,0
2474,0.00355287,0
2475,0.00529720,0
2476,0.00234915,0
2477,0.00175665,0
2478,0.01207648,0
2479,0.00261087,0
2480,0.00866672,0
2481,0.00633628,0
2482,0.00285677,0
2483,0.00253554,0
2484,0.02221311,0
2485,0.00285296,0
2486,0.00266023,0
2487,0.00215831,0
2488,0.00250974,0
2489,0.00298524,0
2490,0.00772083,0
2491,0.00186776,0
2492,0.00312128,0
2493,0.01457854,0
2494,0.00193587,0
2495,0.00069292,0
2496,0.01951434,0
2497,0.00258903,0
2498,0.00322324,0
2499,0.01878919,0
2500,0.00812292,0
2501,0.00275925,0
2502,0.00852389,0
2503,0.00888679,0
2504,0.00230878,0
2505,0.01591767,0
2506,0.00422718,0
2507,0.00221545,0
2508,0.00345310,0
2509,0.00532528,0
2510,0.00329187,0
2511,0.01219901,0
2512,0.00334635,0
2513,0.01564708,0
2514,0.00269093,0
2515,0.00491021,0
2516,0.00377039,0
2517,0.01332713,0
2518,0.00306289,0
2519,0.00497044,0
2520,0.00863804,0
2521,0.00240996,0
2522,0.00223235,0
2523,0.00482728,0
2524,0.00030843,0
2525,0.00292297,0
2526,0.00289128,0
2527,0.01079481,0
2528,0.00497365,0
2529,0.00273104,0
2530,0.00045651,0
2531,0.00424010,0
2532,0.00276848,0
2533,0.00366628,0
2534,0.00577163,0
2535,0.00252540,0
2536,0.00200665,0
2537,0.01489734,0
2538,0.00305367,0
2539,0.00924248,0
2540,0.00571292,0
2541,0.00285754,0
2542,0.00249953,0
2543,0.02152959,0
2544,0.00281461,0
2545,0.00262855,0
2546,0.00203598,0
2547,0.00222238,0
2548,0.00293859,0
2549,0.00779791,0
2550,0.00197661,0
2551,0.00361799,0
2552,0.01346300,0
2553,0.00195303,0
2554,0.00064308,0
2555,0.01591666,0
2556,0.00225996,0
2557,0.00316535,0
2558,0.01979526,0
2559,0.00841072,0
2560,0.00281318,0
2561,0.00874472,0
2562,0.00893738,0
2563,0.00229643,0
2564,0.01489037,0
2565,0.00422012,0
2566,0.00234468,0
2567,0.00376814,0
2568,0.00519732,0
2569,0.00315757,0
2570,0.01272625,0
2571,0.00334991,0
2572,0.01454336,0
2573,0.00296849,0
2574,0.00501287,0
2575,0.00398038,0
2576,0.01517960,0
2577,0.00325807,0
2578,0.00496880,0
2579,0.00906027,0
2580,0.00247141,0
2581,0.00232031,0
2582,0.00510272,0
2583,0.00039509,0
2584,0.00294094,0
2585,0.00292564,0
2586,0.01186336,0
2587,0.00418438,0
2588,0.00278818,0
2589,0.00045651,0
2590,0.00487719,0
2591,0.00303447,0
2592,0.00358201,0
2593,0.00560549,0
2594,0.00243145,0
2595,0.00204814,0
2596,0.01688344,0
2597,0.00296133,0
2598,0.00850417,0
2599,0.00629320,0
2600,0.00294618,0
2601,0.00243454,0
2602,0.02260672,0
2603,0.00273496,0
2604,0.00269244,0
2605,0.00205346,0
2606,0.00229651,0
2607,0.00315419,0
2608,0.00824496,0
2609,0.00181704,0
2610,0.00315109,0
2611,0.01327783,0
2612,0.00190849,0
2613,0.00078151,0
2614,0.01928142,0
2615,0.00248387,0
2616,0.00302453,0
2617,0.02058325,0
2618,0.00868771,0
2619,0.00266142,0
2620,0.00857157,0
2621,0.00990154,0
2622,0.00230923,0
2623,0.01527989,0
2624,0.00448728,0
2625,0.00223357,0
2626,0.00396205,0
2627,0.00513472,0
2628,0.00302918,0
2629,0.01224713,0
2630,0.00333911,0
2631,0.02013359,0
