step,entropy,in_repeat_run
1361,0.00594762,0
1362,0.00107517,0
1363,0.00181290,0
1364,0.00782976,0
1365,0.00203595,0
1366,0.00591226,0
1367,0.00122620,0
1368,0.00399443,0
1369,0.00223386,0
1370,0.01480980,0
1371,0.00162924,0
1372,0.00065891,0
1373,0.00170120,0
1374,0.00129944,0
1375,0.00212722,0
1376,0.00113933,0
1377,0.00406308,0
1378,0.00183730,0
1379,0.00863418,0
1380,0.00302510,0
1381,0.00146364,0
1382,0.00094125,0
1383,0.00128388,0
1384,0.00265030,0
1385,0.00082074,0
1386,0.00097817,0
1387,0.00197761,0
1388,0.00236792,0
1389,0.00116965,0
1390,0.01240231,0
1391,0.00072798,0
1392,0.00218897,0
1393,0.01091442,0
1394,0.00201048,0
1395,0.02439231,0
1396,0.00295798,0
1397,0.00360929,0
1398,0.00061960,0
1399,0.00057834,0
1400,0.00231908,0
1401,0.00354204,0
1402,0.00069944,0
1403,0.00426031,0
1404,0.00086092,0
1405,0.00209847,0
1406,0.00235057,0
1407,0.00181087,0
1408,0.00107229,0
1409,0.00087552,0
1410,0.00909105,0
1411,0.00329485,0
1412,0.00271341,0
1413,0.00096332,0
1414,0.00564624,0
1415,0.00095493,0
1416,0.00253760,0
1417,0.00260937,0
1418,0.00896024,0
1419,0.00101001,0
1420,0.00175826,0
1421,0.00406105,0
1422,0.00098454,0
1423,0.00212094,0
1424,0.00634013,0
1425,0.00110798,0
1426,0.00163940,0
1427,0.00765573,0
1428,0.00189765,0
1429,0.00556672,0
1430,0.00121255,0
1431,0.00413387,0
1432,0.00236238,0
1433,0.01242145,0
1434,0.00170228,0
1435,0.00068962,0
1436,0.00185201,0
1437,0.00139627,0
1438,0.00223705,0
1439,0.00114353,0
1440,0.00395050,0
1441,0.00197171,0
1442,0.00862445,0
1443,0.00301871,0
1444,0.00136050,0
1445,0.00096652,0
1446,0.00126158,0
1447,0.00340355,0
1448,0.00073169,0
1449,0.00100431,0
1450,0.00316145,0
1451,0.00236279,0
1452,0.00116346,0
1453,0.01286228,0
1454,0.00074041,0
1455,0.00224465,0
1456,0.01247535,0
1457,0.00245413,0
1458,0.02513873,0
1459,0.00329099,0
1460,0.00403976,0
1461,0.00061527,0
1462,0.00062894,0
1463,0.00210074,0
1464,0.00350303,0
1465,0.00070673,0
1466,0.00320767,0
1467,0.00086391,0
1468,0.00225762,0
1469,0.00243437,0
1470,0.00207729,0
1471,0.00116064,0
1472,0.00083547,0
1473,0.00849924,0
1474,0.00328538,0
1475,0.00300782,0
1476,0.00092174,0
1477,0.00556051,0
1478,0.00096697,0
1479,0.00264841,0
1480,0.00262955,0
1481,0.00939766,0
1482,0.00103655,0
1483,0.00174580,0
1484,0.00449642,0
1485,0.00106439,0
1486,0.00201488,0
1487,0.00663256,0
1488,0.00124857,0
1489,0.00198080,0
1490,0.00786006,0
1491,0.00211719,0
1492,0.00582125,0
1493,0.00127908,0
1494,0.00414187,0
1495,0.00249744,0
1496,0.01238078,0
1497,0.00179613,0
1498,0.00070485,0
1499,0.00198632,0
1500,0.00156550,0
1501,0.00212930,0
1502,0.00123666,0
1503,0.00401034,0
1504,0.00207839,0
1505,0.00786244,0
1506,0.00312692,0
1507,0.00130204,0
1508,0.00094131,0
1509,0.00130870,0
1510,0.00431176,0
1511,0.00071798,0
1512,0.00095791,0
1513,0.00275408,0
1514,0.00248009,0
1515,0.00112816,0
1516,0.01344747,0
1517,0.00075883,0
1518,0.00214010,0
1519,0.01209081,0
1520,0.00228210,0
1521,0.02729200,0
1522,0.00327497,0
1523,0.00379851,0
1524,0.00067413,0
1525,0.00065558,0
1526,0.00203277,0
1527,0.00334323,0
1528,0.00067247,0
1529,0.00318981,0
1530,0.00086815,0
1531,0.00222100,0
1532,0.00229527,0
1533,0.00199656,0
1534,0.00121057,0
1535,0.00082096,0
1536,0.00814399,0
1537,0.00307196,0
1538,0.00298070,0
1539,0.00098464,0
1540,0.00610563,0
1541,0.00096354,0
1542,0.00251187,0
1543,0.00354057,0
1544,0.00925695,0
1545,0.00106200,0
1546,0.00165094,0
1547,0.00441146,0
1548,0.00105287,0
1549,0.00205748,0
1550,0.00645734,0
1551,0.00115679,0
1552,0.00186487,0
1553,0.00748177,0
1554,0.00221585,0
1555,0.00571195,0
1556,0.00130592,0
1557,0.00411664,0
1558,0.00233135,0
1559,0.01257865,0
1560,0.00182884,0
1561,0.00069585,0
1562,0.00179811,0
1563,0.00141397,0
1564,0.00172342,0
1565,0.00109673,0
1566,0.00391947,0
1567,0.00196759,0
1568,0.00803838,0
1569,0.00310822,0
1570,0.00142828,0
1571,0.00090554,0
1572,0.00123825,0
1573,0.00341827,0
1574,0.00059649,0
1575,0.00095329,0
1576,0.00297113,0
1577,0.00237681,0
1578,0.00111731,0
1579,0.01334571,0
1580,0.00071756,0
1581,0.00206747,0
1582,0.01204444,0
1583,0.00223195,0
1584,0.02573982,0
1585,0.00320917,0
1586,0.00374802,0
1587,0.00059778,0
1588,0.00061063,0
1589,0.00219453,0
1590,0.00325427,0
1591,0.00064209,0
1592,0.00394177,0
1593,0.00083811,0
1594,0.00227540,0
1595,0.00227287,0
1596,0.00192472,0
1597,0.00098191,0
1598,0.00086823,0
1599,0.00822202,0
1600,0.00316033,0
1601,0.00298275,0
1602,0.00087018,0
1603,0.00623985,0
1604,0.00090373,0
1605,0.00237525,0
1606,0.00293416,0
1607,0.00837199,0
1608,0.00100878,0
1609,0.00175995,0
1610,0.00434342,0
1611,0.00105105,0
1612,0.00201959,0
1613,0.00561518,0
1614,0.00105703,0
1615,0.00171058,0
1616,0.00705260,0
1617,0.00232882,0
1618,0.00579001,0
1619,0.00124265,0
1620,0.00429956,0
1621,0.00243503,0
1622,0.01297834,0
1623,0.00172414,0
1624,0.00063653,0
1625,0.00161214,0
1626,0.00136064,0
1627,0.00190683,0
1628,0.00120890,0
1629,0.00360867,0
1630,0.00184807,0
1631,0.00843215,0
1632,0.00314349,0
1633,0.00131134,0
1634,0.00096068,0
1635,0.00126608,0
1636,0.00361016,0
1637,0.00067857,0
1638,0.00105131,0
1639,0.00283134,0
1640,0.00225150,0
1641,0.00114104,0
1642,0.01319601,0
1643,0.00077669,0
1644,0.00209183,0
1645,0.01263239,0
1646,0.00241673,0
1647,0.02643355,0
1648,0.00333493,0
1649,0.00387242,0
1650,0.00060516,0
1651,0.00068576,0
1652,0.00221950,0
1653,0.00359707,0
1654,0.00071216,0
1655,0.00328041,0
1656,0.00093764,0
1657,0.00224653,0
1658,0.00233588,0
1659,0.00170490,0
1660,0.00113990,0
1661,0.00082262,0
1662,0.00874846,0
1663,0.00318729,0
1664,0.00274981,0
1665,0.00098662,0
1666,0.00582907,0
1667,0.00092952,0
1668,0.00247955,0
1669,0.00323070,0
1670,0.00901130,0
1671,0.00106480,0
1672,0.00184323,0
1673,0.00418132,0
1674,0.00107111,0
1675,0.00206603,0
1676,0.00572103,0
1677,0.00114438,0
1678,0.00184350,0
1679,0.00666667,0
1680,0.00230147,0
1681,0.00579509,0
1682,0.00131035,0
1683,0.00413381,0
1684,0.00234923,0
1685,0.01681395,0
1686,0.00174493,0
1687,0.00064026,0
1688,0.00164574,0
1689,0.00142374,0
1690,0.00184088,0
1691,0.00114784,0
1692,0.00365391,0
1693,0.00205449,0
1694,0.00821897,0
1695,0.00320211,0
1696,0.00131561,0
1697,0.00090239,0
1698,0.00127685,0
1699,0.00282488,0
1700,0.00072612,0
1701,0.00100882,0
1702,0.00168998,0
1703,0.00230549,0
1704,0.00115955,0
1705,0.01320947,0
1706,0.00073310,0
1707,0.00221843,0
1708,0.01109958,0
1709,0.00224146,0
1710,0.02552474,0
1711,0.00331635,0
1712,0.00398790,0
1713,0.00061628,0
1714,0.00059965,0
1715,0.00245643,0
1716,0.00340168,0
1717,0.00071833,0
1718,0.00403231,0
1719,0.00086728,0
1720,0.00238083,0
1721,0.00225596,0
1722,0.00171223,0
1723,0.00117977,0
1724,0.00081670,0
1725,0.00836933,0
1726,0.00313540,0
1727,0.00269533,0
1728,0.00088266,0
1729,0.00650626,0
1730,0.00091278,0
1731,0.00215742,0
1732,0.00278478,0
1733,0.00888264,0
1734,0.00101977,0
1735,0.00164439,0
1736,0.00396352,0
1737,0.00104854,0
1738,0.00205531,0
1739,0.00633135,0
1740,0.00111584,0
1741,0.00174155,0
1742,0.00647592,0
1743,0.00229913,0
1744,0.00556615,0
1745,0.00120131,0
1746,0.00440044,0
1747,0.00228334,0
1748,0.01780569,0
1749,0.00180113,0
1750,0.00067801,0
1751,0.00189267,0
1752,0.00142001,0
1753,0.00181643,0
1754,0.00124973,0
1755,0.00342364,0
1756,0.00174133,0
1757,0.00754350,0
1758,0.00311741,0
1759,0.00131704,0
1760,0.00091775,0
1761,0.00119187,0
1762,0.00300311,0
1763,0.00081088,0
1764,0.00099514,0
1765,0.00228473,0
1766,0.00240823,0
1767,0.00108175,0
1768,0.01466058,0
1769,0.00075475,0
1770,0.00223310,0
1771,0.01129802,0
1772,0.00253186,0
1773,0.02357863,0
1774,0.00341374,0
1775,0.00406770,0
1776,0.00072632,0
1777,0.00064794,0
1778,0.00271204,0
1779,0.00364527,0
1780,0.00076862,0
1781,0.00350225,0
1782,0.00089286,0
1783,0.00234204,0
1784,0.00228391,0
1785,0.00223403,0
1786,0.00126034,0
1787,0.00083751,0
1788,0.00781574,0
1789,0.00313936,0
1790,0.00273037,0
1791,0.00104252,0
1792,0.00628629,0
1793,0.00086622,0
1794,0.00238035,0
1795,0.00275690,0
1796,0.01048073,0
1797,0.00109684,0
1798,0.00169001,0
1799,0.00423359,0
1800,0.00108795,0
1801,0.00195321,0
1802,0.00584206,0
1803,0.00126649,0
1804,0.00174424,0
1805,0.00622949,0
1806,0.00269145,0
1807,0.00575640,0
1808,0.00122903,0
1809,0.00430366,0
1810,0.00225111,0
1811,0.01647914,0
1812,0.00187226,0
1813,0.00068736,0
1814,0.00190456,0
1815,0.00143226,0
1816,0.00169587,0
1817,0.00115329,0
1818,0.00362262,0
1819,0.00177019,0
1820,0.00754805,0
1821,0.00319215,0
1822,0.00131983,0
1823,0.00087443,0
1824,0.00121529,0
1825,0.00639486,0
1826,0.00070108,0
1827,0.00100583,0
1828,0.00198393,0
1829,0.00218407,0
1830,0.00110709,0
1831,0.01602653,0
1832,0.00074872,0
1833,0.00220116,0
1834,0.01125469,0
1835,0.00240016,0
1836,0.02299005,0
1837,0.00350383,0
1838,0.00413040,0
1839,0.00075698,0
1840,0.00064748,0
1841,0.00194942,0
1842,0.00343823,0
1843,0.00075098,0
1844,0.00436343,0
1845,0.00093478,0
1846,0.00228470,0
1847,0.00221896,0
1848,0.00187166,0
1849,0.00113238,0
1850,0.00086542,0
1851,0.00781716,0
1852,0.00315915,0
1853,0.00255989,0
1854,0.00082055,0
1855,0.00542287,0
1856,0.00084238,0
1857,0.00188531,0
1858,0.00304931,0
1859,0.01061776,0
1860,0.00102552,0
1861,0.00167242,0
1862,0.00434317,0
1863,0.00107511,0
1864,0.00204837,0
1865,0.00560680,0
1866,0.00120206,0
1867,0.00166246,0
1868,0.00616680,0
1869,0.00275217,0
1870,0.00540369,0
1871,0.00120106,0
1872,0.00423798,0
1873,0.00230618,0
1874,0.01500480,0
1875,0.00179598,0
1876,0.00065383,0
1877,0.00187059,0
1878,0.00152059,0
1879,0.00173842,0
1880,0.00119166,0
1881,0.00357550,0
1882,0.00194189,0
1883,0.00710145,0
1884,0.00315554,0
1885,0.00123657,0
1886,0.00086270,0
1887,0.00113206,0
1888,0.00288785,0
1889,0.00075770,0
1890,0.00098763,0
1891,0.00208644,0
1892,0.00220020,0
1893,0.00104256,0
1894,0.01350939,0
1895,0.00073540,0
1896,0.00226347,0
1897,0.01130983,0
1898,0.00245457,0
1899,0.02278252,0
1900,0.00336024,0
1901,0.00379694,0
1902,0.00066112,0
1903,0.00059744,0
1904,0.00175675,0
1905,0.00324523,0
1906,0.00071215,0
1907,0.00381314,0
1908,0.00089690,0
1909,0.00210772,0
1910,0.00221697,0
1911,0.00201062,0
1912,0.00117298,0
1913,0.00089741,0
1914,0.00814777,0
1915,0.00324768,0
1916,0.00259743,0
1917,0.00090065,0
1918,0.00559467,0
1919,0.00086346,0
1920,0.00223470,0
1921,0.00417312,0
1922,0.00959745,0
1923,0.00096993,0
1924,0.00180635,0
1925,0.00397769,0
1926,0.00100257,0
1927,0.00201523,0
1928,0.00581338,0
1929,0.00119611,0
1930,0.00163588,0
1931,0.00657053,0
1932,0.00265439,0
1933,0.00550326,0
1934,0.00125527,0
1935,0.00428795,0
1936,0.00234463,0
1937,0.01464204,0
1938,0.00186803,0
1939,0.00073550,0
1940,0.00192110,0
1941,0.00147801,0
1942,0.00181299,0
1943,0.00126101,0
1944,0.00391608,0
1945,0.00197277,0
1946,0.00741279,0
1947,0.00314419,0
1948,0.00130651,0
1949,0.00093699,0
1950,0.00123251,0
1951,0.00311439,0
1952,0.00075336,0
1953,0.00104047,0
1954,0.00263364,0
1955,0.00229123,0
1956,0.00106801,0
1957,0.01408002,0
1958,0.00072136,0
1959,0.00227726,0
1960,0.01187948,0
1961,0.00259437,0
1962,0.02361671,0
1963,0.00358866,0
1964,0.00417619,0
1965,0.00072690,0
1966,0.00062450,0
1967,0.00188260,0
1968,0.00346746,0
1969,0.00071539,0
1970,0.00415908,0
1971,0.00089567,0
1972,0.00232909,0
1973,0.00256139,0
1974,0.00214727,0
1975,0.00133120,0
1976,0.00088299,0
1977,0.00831165,0
1978,0.00350725,0
1979,0.00263166,0
1980,0.00087155,0
1981,0.00566675,0
1982,0.00091105,0
1983,0.00229677,0
1984,0.00266415,0
1985,0.00986712,0
1986,0.00104219,0
1987,0.00173701,0
1988,0.00428696,0
1989,0.00107159,0
1990,0.00203161,0
1991,0.00638851,0
1992,0.00130746,0
1993,0.00181500,0
1994,0.00618398,0
1995,0.00260249,0
1996,0.00534671,0
1997,0.00119146,0
1998,0.00442023,0
1999,0.00217909,0
2000,0.01396475,0
2001,0.00183239,0
2002,0.00067799,0
2003,0.00178126,0
2004,0.00144333,0
2005,0.00182743,0
2006,0.00131264,0
2007,0.00382733,0
2008,0.00184146,0
2009,0.00749280,0
2010,0.00328798,0
2011,0.00119836,0
2012,0.00087840,0
2013,0.00122479,0
2014,0.00360301,0
2015,0.00067228,0
2016,0.00102142,0
2017,0.00203838,0
2018,0.00230181,0
2019,0.00101716,0
2020,0.01478184,0
2021,0.00074236,0
2022,0.00222541,0
2023,0.01268225,0
2024,0.00245389,0
2025,0.02422613,0
2026,0.00376875,0
2027,0.00393463,0
2028,0.00071380,0
2029,0.00062166,0
2030,0.00229363,0
2031,0.00356646,0
2032,0.00079036,0
2033,0.00523926,0
2034,0.00092501,0
2035,0.00222458,0
2036,0.00249790,0
2037,0.00187142,0
2038,0.00131905,0
2039,0.00085395,0
2040,0.00869092,0
2041,0.00338866,0
2042,0.00292771,0
2043,0.00091959,0
2044,0.00559694,0
2045,0.00086642,0
2046,0.00230307,0
2047,0.00275106,0
2048,0.01127337,0
2049,0.00104837,0
2050,0.00167105,0
2051,0.00435827,0
2052,0.00108286,0
2053,0.00201953,0
2054,0.00755801,0
2055,0.00112678,0
2056,0.00173152,0
2057,0.00628860,0
2058,0.00268622,0
2059,0.00587913,0
2060,0.00117075,0
2061,0.00449115,0
2062,0.00206355,0
2063,0.01855519,0
2064,0.00189812,0
2065,0.00070896,0
2066,0.00173521,0
2067,0.00151081,0
2068,0.00183030,0
2069,0.00116324,0
2070,0.00375603,0
2071,0.00168211,0
2072,0.00719299,0
2073,0.00314618,0
2074,0.00132472,0
2075,0.00088920,0
2076,0.00116523,0
2077,0.00283461,0
2078,0.00062239,0
2079,0.00100211,0
2080,0.00194879,0
2081,0.00224227,0
2082,0.00100704,0
2083,0.01331576,0
2084,0.00070996,0
2085,0.00235527,0
2086,0.01247899,0
2087,0.00242228,0
2088,0.02509383,0
2089,0.00363589,0
2090,0.00388389,0
2091,0.00073759,0
2092,0.00061850,0
2093,0.00212028,0
2094,0.00376248,0
2095,0.00076211,0
2096,0.00491854,0
2097,0.00097877,0
2098,0.00233619,0
2099,0.00243316,0
2100,0.00166314,0
2101,0.00132901,0
2102,0.00087551,0
2103,0.00818261,0
2104,0.00318984,0
2105,0.00301964,0
2106,0.00071547,0
2107,0.00543295,0
2108,0.00081654,0
2109,0.00231512,0
2110,0.00250856,0
2111,0.01125823,0
2112,0.00100191,0
2113,0.00180109,0
2114,0.00424136,0
2115,0.00106355,0
2116,0.00201991,0
2117,0.00596085,0
2118,0.00118957,0
2119,0.00163567,0
2120,0.00679603,0
2121,0.00277204,0
2122,0.00537436,0
2123,0.00117341,0
2124,0.00453790,0
2125,0.00219600,0
2126,0.02001686,0
2127,0.00180550,0
2128,0.00072877,0
2129,0.00172205,0
2130,0.00145064,0
2131,0.00189077,0
2132,0.00128554,0
2133,0.00379931,0
2134,0.00165884,0
2135,0.00717290,0
2136,0.00303280,0
2137,0.00128124,0
2138,0.00087917,0
2139,0.00123157,0
2140,0.00398539,0
2141,0.00062494,0
2142,0.00105699,0
2143,0.00184820,0
2144,0.00227634,0
2145,0.00104632,0
2146,0.01228522,0
2147,0.00080293,0
2148,0.00224646,0
2149,0.01253625,0
2150,0.00253396,0
2151,0.02420026,0
2152,0.00368444,0
2153,0.00397830,0
2154,0.00068289,0
2155,0.00066456,0
2156,0.00194347,0
2157,0.00392059,0
2158,0.00078860,0
2159,0.00459604,0
2160,0.00093845,0
2161,0.00220464,0
2162,0.00268588,0
2163,0.00171230,0
2164,0.00137177,0
2165,0.00088751,0
2166,0.00858704,0
2167,0.00330962,0
2168,0.00269205,0
2169,0.00081866,0
2170,0.00562787,0
2171,0.00091808,0
2172,0.00209081,0
2173,0.00326892,0
2174,0.01034313,0
2175,0.00099788,0
2176,0.00184878,0
2177,0.00409058,0
2178,0.00111237,0
2179,0.00209606,0
2180,0.00723929,0
2181,0.00138763,0
2182,0.00174644,0
2183,0.00635112,0
2184,0.00284651,0
2185,0.00525778,0
2186,0.00118067,0
2187,0.00405601,0
2188,0.00219589,0
2189,0.01761181,0
2190,0.00191139,0
2191,0.00075670,0
2192,0.00194594,0
2193,0.00144536,0
2194,0.00188685,0
2195,0.00123787,0
2196,0.00377212,0
2197,0.00169871,0
2198,0.00683075,0
2199,0.00322378,0
2200,0.00130858,0
2201,0.00091826,0
2202,0.00119157,0
2203,0.00300967,0
2204,0.00065409,0
2205,0.00110393,0
2206,0.00276275,0
2207,0.00240485,0
2208,0.00102040,0
2209,0.01243622,0
2210,0.00078113,0
2211,0.00235230,0
2212,0.01267470,0
2213,0.00243812,0
2214,0.02664858,0
2215,0.00381912,0
2216,0.00402973,0
2217,0.00077435,0
2218,0.00062852,0
2219,0.00195209,0
2220,0.00380646,0
2221,0.00077023,0
2222,0.00460809,0
2223,0.00098015,0
2224,0.00242117,0
2225,0.00275929,0
2226,0.00205259,0
2227,0.00144431,0
2228,0.00094131,0
2229,0.00826265,0
2230,0.00323270,0
2231,0.00256183,0
2232,0.00087086,0
2233,0.00614391,0
2234,0.00083352,0
2235,0.00221704,0
2236,0.00378068,0
2237,0.01183664,0
2238,0.00099724,0
2239,0.00190554,0
2240,0.00428197,0
2241,0.00107839,0
2242,0.00202801,0
2243,0.00683846,0
2244,0.00153122,0
2245,0.00183704,0
2246,0.00655938,0
2247,0.00292432,0
2248,0.00525829,0
2249,0.00119193,0
2250,0.00430038,0
2251,0.00217574,0
2252,0.01525509,0
2253,0.00198748,0
2254,0.00074424,0
2255,0.00188244,0
2256,0.00152834,0
2257,0.00179969,0
2258,0.00119896,0
2259,0.00370865,0
2260,0.00176757,0
2261,0.00680769,0
2262,0.00340191,0
2263,0.00131197,0
2264,0.00097301,0
2265,0.00121525,0
2266,0.00296670,0
2267,0.00068396,0
2268,0.00103766,0
2269,0.00268718,0
2270,0.00239511,0
2271,0.00103695,0
2272,0.01381481,0
2273,0.00076762,0
2274,0.00234487,0
2275,0.01320839,0
2276,0.00271325,0
2277,0.02433411,0
2278,0.00362342,0
2279,0.00407621,0
2280,0.00080890,0
2281,0.00063280,0
2282,0.00207589,0
2283,0.00374552,0
2284,0.00078675,0
2285,0.00383643,0
2286,0.00098945,0
2287,0.00252103,0
2288,0.00270173,0
2289,0.00209601,0
2290,0.00143480,0
2291,0.00093387,0
2292,0.00858095,0
2293,0.00339148,0
2294,0.00255781,0
2295,0.00096792,0
2296,0.00569997,0
2297,0.00084119,0
2298,0.00204821,0
2299,0.00333552,0
2300,0.01165787,0
2301,0.00101772,0
2302,0.00197131,0
2303,0.00423071,0
2304,0.00108402,0
2305,0.00201184,0
2306,0.00683416,0
2307,0.00147964,0
2308,0.00177796,0
2309,0.00688117,0
2310,0.00314601,0
2311,0.00533925,0
2312,0.00121887,0
2313,0.00417162,0
2314,0.00213383,0
2315,0.01498867,0
2316,0.00206512,0
2317,0.00074891,0
2318,0.00190342,0
2319,0.00158787,0
2320,0.00173439,0
2321,0.00124304,0
2322,0.00390622,0
2323,0.00178179,0
2324,0.00670812,0
2325,0.00340849,0
2326,0.00135492,0
2327,0.00098543,0
2328,0.00121352,0
2329,0.00342699,0
2330,0.00071891,0
2331,0.00105938,0
2332,0.00243950,0
2333,0.00226649,0
2334,0.00105234,0
2335,0.01490328,0
2336,0.00078945,0
2337,0.00236382,0
2338,0.01294069,0
2339,0.00255778,0
2340,0.02378254,0
2341,0.00371037,0
2342,0.00415713,0
2343,0.00080364,0
2344,0.00062972,0
2345,0.00224653,0
2346,0.00380287,0
2347,0.00083452,0
2348,0.00497067,0
2349,0.00102066,0
2350,0.00244042,0
2351,0.00270590,0
2352,0.00186194,0
2353,0.00118777,0
2354,0.00093077,0
2355,0.00891043,0
2356,0.00298068,0
2357,0.00269325,0
2358,0.00088438,0
2359,0.00569835,0
2360,0.00084073,0
2361,0.00203953,0
2362,0.00282061,0
2363,0.01134752,0
2364,0.00108399,0
2365,0.00217118,0
2366,0.00440066,0
2367,0.00115567,0
2368,0.00202156,0
2369,0.00617935,0
2370,0.00143191,0
2371,0.00165438,0
2372,0.00706871,0
2373,0.00310041,0
2374,0.00519776,0
2375,0.00121766,0
2376,0.00467591,0
2377,0.00206135,0
2378,0.01666421,0
2379,0.00219186,0
2380,0.00081694,0
2381,0.00200573,0
2382,0.00162770,0
2383,0.00172686,0
2384,0.00140111,0
2385,0.00389110,0
2386,0.00172858,0
2387,0.00763756,0
2388,0.00325211,0
2389,0.00129259,0
2390,0.00093842,0
2391,0.00121301,0
2392,0.00447139,0
2393,0.00071468,0
2394,0.00112708,0
2395,0.00201629,0
2396,0.00236282,0
2397,0.00103393,0
2398,0.01446508,0
2399,0.00087828,0
2400,0.00233857,0
2401,0.01289959,0
2402,0.00264585,0
2403,0.02413764,0
2404,0.00360963,0
2405,0.00428046,0
2406,0.00083729,0
2407,0.00061245,0
2408,0.00213890,0
2409,0.00406960,0
2410,0.00080377,0
2411,0.00390285,0
2412,0.00102372,0
2413,0.00253653,0
2414,0.00268373,0
2415,0.00217297,0
2416,0.00147534,0
2417,0.00097156,0
2418,0.00834034,0
2419,0.00314936,0
2420,0.00295381,0
2421,0.00104069,0
2422,0.00605953,0
2423,0.00085780,0
2424,0.00226104,0
2425,0.00358372,0
2426,0.01186720,0
2427,0.00108597,0
2428,0.00208952,0
2429,0.00511785,0
2430,0.00121053,0
2431,0.00211205,0
2432,0.00761180,0
2433,0.00156194,0
2434,0.00182078,0
2435,0.00707498,0
2436,0.00332637,0
2437,0.00578014,0
2438,0.00132876,0
2439,0.00453186,0
2440,0.00217731,0
2441,0.01635831,0
2442,0.00214933,0
2443,0.00080987,0
2444,0.00223124,0
2445,0.00165539,0
2446,0.00181151,0
2447,0.00154722,0
2448,0.00374918,0
2449,0.00186359,0
2450,0.00713084,0
2451,0.00336373,0
2452,0.00140442,0
2453,0.00101905,0
2454,0.00129546,0
2455,0.00410955,0
2456,0.00068207,0
2457,0.00110914,0
2458,0.00203903,0
2459,0.00243423,0
2460,0.00115084,0
2461,0.01398112,0
2462,0.00096109,0
2463,0.00234141,0
2464,0.01310429,0
2465,0.00267157,0
2466,0.02521220,0
2467,0.00357004,0
2468,0.00425446,0
2469,0.00081855,0
2470,0.00070848,0
2471,0.00250262,0
2472,0.00396117,0
2473,0.00080919,0
2474,0.00478301,0
2475,0.00104926,0
2476,0.00242752,0
2477,0.00258876,0
2478,0.00176333,0
2479,0.00152695,0
2480,0.00092214,0
2481,0.00866370,0
2482,0.00334144,0
2483,0.00291202,0
2484,0.00093974,0
2485,0.00631421,0
2486,0.00087238,0
2487,0.00211899,0
2488,0.00257605,0
2489,0.01253459,0
2490,0.00116652,0
2491,0.00199316,0
2492,0.00469173,0
2493,0.00119290,0
2494,0.00206305,0
2495,0.00715248,0
2496,0.00148333,0
2497,0.00196394,0
2498,0.00726514,0
2499,0.00330574,0
2500,0.00576661,0
2501,0.00131172,0
2502,0.00467486,0
2503,0.00223035,0
2504,0.01633000,0
2505,0.00212879,0
2506,0.00080917,0
2507,0.00211456,0
2508,0.00161008,0
2509,0.00178530,0
2510,0.00133471,0
2511,0.00376426,0
2512,0.00196310,0
2513,0.00730965,0
2514,0.00346172,0
2515,0.00144779,0
2516,0.00097155,0
2517,0.00120354,0
2518,0.00365145,0
2519,0.00078483,0
2520,0.00117644,0
2521,0.00193864,0
2522,0.00245972,0
2523,0.00111814,0
2524,0.01351253,0
2525,0.00089713,0
2526,0.00235274,0
2527,0.01311344,0
2528,0.00259994,0
2529,0.02563003,0
2530,0.00353856,0
2531,0.00432958,0
2532,0.00093173,0
2533,0.00071110,0
2534,0.00214734,0
2535,0.00397251,0
2536,0.00080986,0
2537,0.00410578,0
2538,0.00105593,0
2539,0.00261063,0
2540,0.00275979,0
2541,0.00195077,0
2542,0.00152553,0
2543,0.00098995,0
2544,0.00867488,0
2545,0.00328713,0
2546,0.00291780,0
2547,0.00088005,0
2548,0.00621167,0
2549,0.00087326,0
2550,0.00219159,0
2551,0.00296701,0
2552,0.01282212,0
2553,0.00118075,0
2554,0.00201595,0
2555,0.00502188,0
2556,0.00120178,0
2557,0.00209214,0
2558,0.00689629,0
2559,0.00157775,0
2560,0.00184433,0
2561,0.00756239,0
2562,0.00330281,0
2563,0.00603812,0
2564,0.00131806,0
2565,0.00439781,0
2566,0.00235928,0
2567,0.01998552,0
2568,0.00225481,0
2569,0.00085356,0
2570,0.00192561,0
2571,0.00157405,0
2572,0.00186047,0
2573,0.00129625,0
2574,0.00371555,0
2575,0.00189415,0
2576,0.00686077,0
2577,0.00348670,0
2578,0.00152188,0
2579,0.00102227,0
2580,0.00125543,0
2581,0.00627597,0
2582,0.00077881,0
2583,0.00127664,0
2584,0.00276993,0
2585,0.00264400,0
2586,0.00117832,0
2587,0.01478990,0
2588,0.00089763,0
2589,0.00247790,0
2590,0.01375901,0
2591,0.00315729,0
2592,0.02474452,0
2593,0.00368756,0
2594,0.00444534,0
2595,0.00086667,0
2596,0.00077783,0
2597,0.00196772,0
2598,0.00426361,0
2599,0.00084447,0
2600,0.00439572,0
2601,0.00110642,0
2602,0.00263550,0
2603,0.00299078,0
2604,0.00207975,0
2605,0.00137258,0
2606,0.00104132,0
2607,0.00864130,0
2608,0.00358578,0
2609,0.00321557,0
2610,0.00092635,0
2611,0.00580603,0
2612,0.00089385,0
2613,0.00209333,0
2614,0.00271785,0
2615,0.01263432,0
2616,0.00106852,0
2617,0.00197734,0
2618,0.00505702,0
2619,0.00122079,0
2620,0.00217261,0
2621,0.00726906,0
2622,0.00158620,0
2623,0.00195975,0
2624,0.00742924,0
2625,0.00351219,0
2626,0.00612954,0
2627,0.00131318,0
2628,0.00469429,0
2629,0.00231609,0
2630,0.01715005,0
2631,0.00214471,0
