step,entropy,in_repeat_run
1361,0.00149085,0
1362,0.00212813,0
1363,0.00197097,0
1364,0.00327161,0
1365,0.00216359,0
1366,0.00507832,0
1367,0.00062344,0
1368,0.00406409,0
1369,0.00226055,0
1370,0.00346555,0
1371,0.00488993,0
1372,0.00626767,0
1373,0.00488896,0
1374,0.00388238,0
1375,0.00167637,0
1376,0.00288339,0
1377,0.00241995,0
1378,0.01193416,0
1379,0.00239073,0
1380,0.01904992,0
1381,0.06841505,0
1382,0.01259206,0
1383,0.00209199,0
1384,0.00822597,0
1385,0.00342520,0
1386,0.00447231,0
1387,0.00853094,0
1388,0.00373404,0
1389,0.00387814,0
1390,0.00273773,0
1391,0.00469761,0
1392,0.00320096,0
1393,0.00423962,0
1394,0.00727607,0
1395,0.00193810,0
1396,0.00215788,0
1397,0.00344256,0
1398,0.00164491,0
1399,0.00242852,0
1400,0.00380609,0
1401,0.00480655,0
1402,0.00064866,0
1403,0.00309240,0
1404,0.00327018,0
1405,0.00525526,0
1406,0.00718122,0
1407,0.01398827,0
1408,0.00571355,0
1409,0.00337093,0
1410,0.00182821,0
1411,0.00349754,0
1412,0.00414903,0
1413,0.00696682,0
1414,0.00220506,0
1415,0.00325017,0
1416,0.00170834,0
1417,0.00186725,0
1418,0.00273197,0
1419,0.00200779,0
1420,0.00295660,0
1421,0.00697603,0
1422,0.00917396,0
1423,0.00187860,0
1424,0.00486972,0
1425,0.00525470,0
1426,0.00001592,0
1427,0.00052310,0
1428,0.00032440,0
1429,0.00093490,0
1430,0.00237690,0
1431,0.00464190,0
1432,0.00282896,0
1433,0.00210346,0
1434,0.00274444,0
1435,0.00233062,0
1436,0.00260414,0
1437,0.01162041,0
1438,0.00190102,0
1439,0.00209423,0
1440,0.00354381,0
1441,0.00378494,0
1442,0.00001641,0
1443,0.00124326,0
1444,0.00030503,0
1445,0.00106865,0
1446,0.00194039,0
1447,0.00364350,0
1448,0.00502134,0
1449,0.00196098,0
1450,0.00375796,0
1451,0.00370244,0
1452,0.00180978,0
1453,0.00153070,0
1454,0.00214826,0
1455,0.00188393,0
1456,0.00207172,0
1457,0.00197420,0
1458,0.00485520,0
1459,0.00061404,0
1460,0.00387156,0
1461,0.00183707,0
1462,0.00345178,0
1463,0.00485028,0
1464,0.00550160,0
1465,0.00372170,0
1466,0.00349491,0
1467,0.00171773,0
1468,0.00227371,0
1469,0.00251112,0
1470,0.01142686,0
1471,0.00231219,0
1472,0.01646849,0
1473,0.05973998,0
1474,0.01189236,0
1475,0.00199425,0
1476,0.00724206,0
1477,0.00278444,0
1478,0.00401264,0
1479,0.00769998,0
1480,0.00311162,0
1481,0.00341332,0
1482,0.00246841,0
1483,0.00395449,0
1484,0.00276342,0
1485,0.00357828,0
1486,0.00704255,0
1487,0.00189918,0
1488,0.00197283,0
1489,0.00352972,0
1490,0.00158517,0
1491,0.00237963,0
1492,0.00367087,0
1493,0.00399736,0
1494,0.00051858,0
1495,0.00253510,0
1496,0.00246704,0
1497,0.00449188,0
1498,0.00545565,0
1499,0.01269284,0
1500,0.00574683,0
1501,0.00316442,0
1502,0.00246972,0
1503,0.00272438,0
1504,0.00336623,0
1505,0.00593928,0
1506,0.00187754,0
1507,0.00329612,0
1508,0.00169235,0
1509,0.00161907,0
1510,0.00255091,0
1511,0.00160464,0
1512,0.00282644,0
1513,0.00627924,0
1514,0.00797404,0
1515,0.00158246,0
1516,0.00413343,0
1517,0.00420070,0
1518,0.00001342,0
1519,0.00066509,0
1520,0.00028213,0
1521,0.00087789,0
1522,0.00224453,0
1523,0.00447281,0
1524,0.00269742,0
1525,0.00160093,0
1526,0.00234008,0
1527,0.00227783,0
1528,0.00264223,0
1529,0.01367276,0
1530,0.00171056,0
1531,0.00186058,0
1532,0.00333067,0
1533,0.00347377,0
1534,0.00001249,0
1535,0.00063594,0
1536,0.00026825,0
1537,0.00107312,0
1538,0.00189600,0
1539,0.00330759,0
1540,0.00451627,0
1541,0.00184726,0
1542,0.00345644,0
1543,0.00332233,0
1544,0.00159880,0
1545,0.00148749,0
1546,0.00202175,0
1547,0.00194493,0
1548,0.00293387,0
1549,0.00193999,0
1550,0.00407683,0
1551,0.00053528,0
1552,0.00295997,0
1553,0.00152053,0
1554,0.00276737,0
1555,0.00437372,0
1556,0.00415338,0
1557,0.00358562,0
1558,0.00338668,0
1559,0.00183477,0
1560,0.00206530,0
1561,0.00252313,0
1562,0.01042587,0
1563,0.00214416,0
1564,0.01527667,0
1565,0.05243962,0
1566,0.01104426,0
1567,0.00193562,0
1568,0.00707007,0
1569,0.00272472,0
1570,0.00397453,0
1571,0.00728682,0
1572,0.00289317,0
1573,0.00321475,0
1574,0.00239764,0
1575,0.00376156,0
1576,0.00249009,0
1577,0.00347157,0
1578,0.00696092,0
1579,0.00175468,0
1580,0.00185274,0
1581,0.00333637,0
1582,0.00157055,0
1583,0.00210339,0
1584,0.00380941,0
1585,0.00397554,0
1586,0.00053383,0
1587,0.00251022,0
1588,0.00263098,0
1589,0.00428694,0
1590,0.00573296,0
1591,0.01026230,0
1592,0.00516979,0
1593,0.00299870,0
1594,0.00208737,0
1595,0.00275904,0
1596,0.00352575,0
1597,0.00603002,0
1598,0.00181566,0
1599,0.00314739,0
1600,0.00196259,0
1601,0.00155266,0
1602,0.00266875,0
1603,0.00164265,0
1604,0.00275046,0
1605,0.00572260,0
1606,0.00784722,0
1607,0.00147861,0
1608,0.00402404,0
1609,0.00406688,0
1610,0.00001270,0
1611,0.00056934,0
1612,0.00028798,0
1613,0.00084074,0
1614,0.00218003,0
1615,0.00398919,0
1616,0.00277096,0
1617,0.00170085,0
1618,0.00249256,0
1619,0.00236359,0
1620,0.00254029,0
1621,0.01251218,0
1622,0.00179442,0
1623,0.00175293,0
1624,0.00309842,0
1625,0.00353662,0
1626,0.00000994,0
1627,0.00056871,0
1628,0.00026817,0
1629,0.00107517,0
1630,0.00181020,0
1631,0.00332127,0
1632,0.00419535,0
1633,0.00206568,0
1634,0.00329885,0
1635,0.00327154,0
1636,0.00156786,0
1637,0.00152136,0
1638,0.00195547,0
1639,0.00184107,0
1640,0.00184200,0
1641,0.00188030,0
1642,0.00420842,0
1643,0.00053581,0
1644,0.00323618,0
1645,0.00159840,0
1646,0.00284903,0
1647,0.00439545,0
1648,0.00447325,0
1649,0.00418577,0
1650,0.00315247,0
1651,0.00185935,0
1652,0.00213712,0
1653,0.00227397,0
1654,0.01036757,0
1655,0.00232559,0
1656,0.01470507,0
1657,0.04798073,0
1658,0.01015955,0
1659,0.00183116,0
1660,0.00695468,0
1661,0.00272359,0
1662,0.00375315,0
1663,0.00687061,0
1664,0.00300061,0
1665,0.00319720,0
1666,0.00228323,0
1667,0.00396770,0
1668,0.00268687,0
1669,0.00332940,0
1670,0.00707084,0
1671,0.00191018,0
1672,0.00186080,0
1673,0.00338229,0
1674,0.00168861,0
1675,0.00199658,0
1676,0.00362913,0
1677,0.00388343,0
1678,0.00057210,0
1679,0.00225891,0
1680,0.00278834,0
1681,0.00424686,0
1682,0.00587542,0
1683,0.01300637,0
1684,0.00597306,0
1685,0.00305204,0
1686,0.00294791,0
1687,0.00283082,0
1688,0.00341655,0
1689,0.00583501,0
1690,0.00191880,0
1691,0.00311883,0
1692,0.00176977,0
1693,0.00168516,0
1694,0.00277092,0
1695,0.00185836,0
1696,0.00260975,0
1697,0.00574793,0
1698,0.00806799,0
1699,0.00153434,0
1700,0.00418535,0
1701,0.00431651,0
1702,0.00001248,0
1703,0.00049826,0
1704,0.00027107,0
1705,0.00075656,0
1706,0.00214600,0
1707,0.00413900,0
1708,0.00282039,0
1709,0.00170725,0
1710,0.00238305,0
1711,0.00227572,0
1712,0.00275840,0
1713,0.01289535,0
1714,0.00185182,0
1715,0.00199880,0
1716,0.00328056,0
1717,0.00319482,0
1718,0.00001163,0
1719,0.00063208,0
1720,0.00027089,0
1721,0.00098878,0
1722,0.00183821,0
1723,0.00322979,0
1724,0.00450972,0
1725,0.00202690,0
1726,0.00324558,0
1727,0.00344957,0
1728,0.00158604,0
1729,0.00160259,0
1730,0.00211942,0
1731,0.00195240,0
1732,0.00204224,0
1733,0.00161732,0
1734,0.00446000,0
1735,0.00050880,0
1736,0.00313379,0
1737,0.00178838,0
1738,0.00294149,0
1739,0.00444877,0
1740,0.00402899,0
1741,0.00394079,0
1742,0.00336460,0
1743,0.00201635,0
1744,0.00196612,0
1745,0.00228081,0
1746,0.01039838,0
1747,0.00240803,0
1748,0.01284211,0
1749,0.04266852,0
1750,0.01014907,0
1751,0.00190796,0
1752,0.00717897,0
1753,0.00283879,0
1754,0.00356331,0
1755,0.00697684,0
1756,0.00294208,0
1757,0.00332937,0
1758,0.00238875,0
1759,0.00404018,0
1760,0.00296985,0
1761,0.00327300,0
1762,0.00710684,0
1763,0.00212439,0
1764,0.00187251,0
1765,0.00334142,0
1766,0.00154328,0
1767,0.00214083,0
1768,0.00344238,0
1769,0.00426514,0
1770,0.00058721,0
1771,0.00251485,0
1772,0.00310690,0
1773,0.00433551,0
1774,0.00635619,0
1775,0.01180890,0
1776,0.00531761,0
1777,0.00324426,0
1778,0.00338706,0
1779,0.00295235,0
1780,0.00357742,0
1781,0.00641745,0
1782,0.00194573,0
1783,0.00333725,0
1784,0.00194307,0
1785,0.00182166,0
1786,0.00299907,0
1787,0.00186842,0
1788,0.00241479,0
1789,0.00585728,0
1790,0.00852649,0
1791,0.00162712,0
1792,0.00418002,0
1793,0.00445577,0
1794,0.00001226,0
1795,0.00093114,0
1796,0.00031018,0
1797,0.00079153,0
1798,0.00221728,0
1799,0.00400357,0
1800,0.00306433,0
1801,0.00150495,0
1802,0.00251730,0
1803,0.00235043,0
1804,0.00258851,0
1805,0.01371554,0
1806,0.00204746,0
1807,0.00195503,0
1808,0.00355265,0
1809,0.00338454,0
1810,0.00001271,0
1811,0.00032943,0
1812,0.00027116,0
1813,0.00133897,0
1814,0.00193694,0
1815,0.00315679,0
1816,0.00488230,0
1817,0.00212903,0
1818,0.00325805,0
1819,0.00338213,0
1820,0.00168742,0
1821,0.00167102,0
1822,0.00208007,0
1823,0.00165465,0
1824,0.00195169,0
1825,0.00169300,0
1826,0.00482259,0
1827,0.00050063,0
1828,0.00339118,0
1829,0.00165382,0
1830,0.00295886,0
1831,0.00432782,0
1832,0.00370007,0
1833,0.00420202,0
1834,0.00338724,0
1835,0.00260537,0
1836,0.00223165,0
1837,0.00269113,0
1838,0.00955922,0
1839,0.00173696,0
1840,0.01267342,0
1841,0.04221504,0
1842,0.01045204,0
1843,0.00185986,0
1844,0.00648936,0
1845,0.00268470,0
1846,0.00352935,0
1847,0.00637629,0
1848,0.00256634,0
1849,0.00295377,0
1850,0.00214328,0
1851,0.00389631,0
1852,0.00259646,0
1853,0.00336236,0
1854,0.00712406,0
1855,0.00203937,0
1856,0.00187115,0
1857,0.00338848,0
1858,0.00152254,0
1859,0.00227214,0
1860,0.00330457,0
1861,0.00436348,0
1862,0.00057181,0
1863,0.00240173,0
1864,0.00253997,0
1865,0.00422175,0
1866,0.00555688,0
1867,0.01256839,0
1868,0.00509649,0
1869,0.00288254,0
1870,0.00325635,0
1871,0.00308369,0
1872,0.00344685,0
1873,0.00632975,0
1874,0.00184710,0
1875,0.00338906,0
1876,0.00187671,0
1877,0.00171831,0
1878,0.00282865,0
1879,0.00187522,0
1880,0.00251191,0
1881,0.00548645,0
1882,0.00830623,0
1883,0.00146344,0
1884,0.00395984,0
1885,0.00440418,0
1886,0.00001109,0
1887,0.00102903,0
1888,0.00031918,0
1889,0.00088699,0
1890,0.00227640,0
1891,0.00403571,0
1892,0.00321634,0
1893,0.00187561,0
1894,0.00245848,0
1895,0.00245294,0
1896,0.00276502,0
1897,0.01548649,0
1898,0.00210024,0
1899,0.00175291,0
1900,0.00321973,0
1901,0.00346114,0
1902,0.00000845,0
1903,0.00095728,0
1904,0.00033956,0
1905,0.00110412,0
1906,0.00209649,0
1907,0.00335804,0
1908,0.00544288,0
1909,0.00234181,0
1910,0.00394723,0
1911,0.00370322,0
1912,0.00180715,0
1913,0.00165000,0
1914,0.00205926,0
1915,0.00195605,0
1916,0.00227731,0
1917,0.00196103,0
1918,0.00486634,0
1919,0.00056235,0
1920,0.00353304,0
1921,0.00152550,0
1922,0.00278072,0
1923,0.00483505,0
1924,0.00391388,0
1925,0.00418647,0
1926,0.00288160,0
1927,0.00215719,0
1928,0.00208733,0
1929,0.00251741,0
1930,0.00947716,0
1931,0.00276055,0
1932,0.01143847,0
1933,0.04008847,0
1934,0.00910350,0
1935,0.00210088,0
1936,0.00689563,0
1937,0.00262734,0
1938,0.00399360,0
1939,0.00683163,0
1940,0.00280337,0
1941,0.00305131,0
1942,0.00230770,0
1943,0.00419186,0
1944,0.00286216,0
1945,0.00334138,0
1946,0.00782487,0
1947,0.00213436,0
1948,0.00188674,0
1949,0.00372375,0
1950,0.00157463,0
1951,0.00220012,0
1952,0.00353264,0
1953,0.00426572,0
1954,0.00069943,0
1955,0.00267576,0
1956,0.00272557,0
1957,0.00456211,0
1958,0.00547305,0
1959,0.01175548,0
1960,0.00543661,0
1961,0.00321913,0
1962,0.00352301,0
1963,0.00311763,0
1964,0.00355484,0
1965,0.00729381,0
1966,0.00208094,0
1967,0.00347846,0
1968,0.00187903,0
1969,0.00166913,0
1970,0.00340530,0
1971,0.00197442,0
1972,0.00300751,0
1973,0.00595920,0
1974,0.00731475,0
1975,0.00169641,0
1976,0.00406659,0
1977,0.00458097,0
1978,0.00001054,0
1979,0.00089640,0
1980,0.00034613,0
1981,0.00082434,0
1982,0.00252979,0
1983,0.00429948,0
1984,0.00347635,0
1985,0.00190277,0
1986,0.00253650,0
1987,0.00236718,0
1988,0.00280365,0
1989,0.01681550,0
1990,0.00235321,0
1991,0.00185483,0
1992,0.00341685,0
1993,0.00347271,0
1994,0.00000808,0
1995,0.00099397,0
1996,0.00035511,0
1997,0.00103258,0
1998,0.00214911,0
1999,0.00341474,0
2000,0.00531856,0
2001,0.00234840,0
2002,0.00367755,0
2003,0.00365128,0
2004,0.00188798,0
2005,0.00164054,0
2006,0.00209829,0
2007,0.00198331,0
2008,0.00172757,0
2009,0.00205694,0
2010,0.00430142,0
2011,0.00063433,0
2012,0.00337626,0
2013,0.00137281,0
2014,0.00272427,0
2015,0.00456308,0
2016,0.00339127,0
2017,0.00432839,0
2018,0.00286471,0
2019,0.00188988,0
2020,0.00222985,0
2021,0.00244389,0
2022,0.00886221,0
2023,0.00256935,0
2024,0.01122546,0
2025,0.03814090,0
2026,0.00903990,0
2027,0.00214498,0
2028,0.00664589,0
2029,0.00237071,0
2030,0.00373358,0
2031,0.00704947,0
2032,0.00275253,0
2033,0.00333704,0
2034,0.00226983,0
2035,0.00424479,0
2036,0.00273053,0
2037,0.00335740,0
2038,0.00708801,0
2039,0.00200450,0
2040,0.00189462,0
2041,0.00367652,0
2042,0.00187154,0
2043,0.00222196,0
2044,0.00387456,0
2045,0.00413681,0
2046,0.00074180,0
2047,0.00244249,0
2048,0.00250853,0
2049,0.00441574,0
2050,0.00537452,0
2051,0.01085401,0
2052,0.00563881,0
2053,0.00309112,0
2054,0.00303569,0
2055,0.00309819,0
2056,0.00383529,0
2057,0.00746420,0
2058,0.00203646,0
2059,0.00366592,0
2060,0.00170475,0
2061,0.00163253,0
2062,0.00312543,0
2063,0.00204059,0
2064,0.00351961,0
2065,0.00608846,0
2066,0.00823305,0
2067,0.00179147,0
2068,0.00390428,0
2069,0.00470133,0
2070,0.00000939,0
2071,0.00037175,0
2072,0.00030050,0
2073,0.00072371,0
2074,0.00253488,0
2075,0.00401201,0
2076,0.00338195,0
2077,0.00186366,0
2078,0.00261125,0
2079,0.00230983,0
2080,0.00293570,0
2081,0.01534845,0
2082,0.00216033,0
2083,0.00170386,0
2084,0.00334192,0
2085,0.00343246,0
2086,0.00000716,0
2087,0.00102330,0
2088,0.00029642,0
2089,0.00103859,0
2090,0.00209283,0
2091,0.00328069,0
2092,0.00536175,0
2093,0.00213399,0
2094,0.00383438,0
2095,0.00361311,0
2096,0.00183641,0
2097,0.00157502,0
2098,0.00195640,0
2099,0.00182687,0
2100,0.00195225,0
2101,0.00210822,0
2102,0.00450906,0
2103,0.00062508,0
2104,0.00323297,0
2105,0.00189041,0
2106,0.00324445,0
2107,0.00504012,0
2108,0.00415893,0
2109,0.00424259,0
2110,0.00267655,0
2111,0.00174728,0
2112,0.00216082,0
2113,0.00245995,0
2114,0.00899765,0
2115,0.00239650,0
2116,0.01081971,0
2117,0.03745009,0
2118,0.00856527,0
2119,0.00230141,0
2120,0.00635904,0
2121,0.00237680,0
2122,0.00373155,0
2123,0.00667097,0
2124,0.00241014,0
2125,0.00311609,0
2126,0.00233675,0
2127,0.00424991,0
2128,0.00262672,0
2129,0.00331796,0
2130,0.00748663,0
2131,0.00213973,0
2132,0.00191206,0
2133,0.00373000,0
2134,0.00163489,0
2135,0.00204677,0
2136,0.00386323,0
2137,0.00420114,0
2138,0.00070556,0
2139,0.00260165,0
2140,0.00264528,0
2141,0.00435588,0
2142,0.00499832,0
2143,0.01163961,0
2144,0.00560692,0
2145,0.00324900,0
2146,0.00259897,0
2147,0.00285243,0
2148,0.00360289,0
2149,0.00689988,0
2150,0.00206491,0
2151,0.00378473,0
2152,0.00161791,0
2153,0.00161605,0
2154,0.00272349,0
2155,0.00209478,0
2156,0.00326225,0
2157,0.00588435,0
2158,0.00810052,0
2159,0.00169315,0
2160,0.00416298,0
2161,0.00438624,0
2162,0.00000866,0
2163,0.00045755,0
2164,0.00029915,0
2165,0.00083895,0
2166,0.00256083,0
2167,0.00387609,0
2168,0.00341973,0
2169,0.00186131,0
2170,0.00256671,0
2171,0.00236653,0
2172,0.00281919,0
2173,0.01348434,0
2174,0.00228588,0
2175,0.00181381,0
2176,0.00390367,0
2177,0.00332093,0
2178,0.00000681,0
2179,0.00023742,0
2180,0.00030189,0
2181,0.00068412,0
2182,0.00188538,0
2183,0.00335139,0
2184,0.00512490,0
2185,0.00209305,0
2186,0.00346610,0
2187,0.00352237,0
2188,0.00179594,0
2189,0.00159063,0
2190,0.00202587,0
2191,0.00185289,0
2192,0.00169633,0
2193,0.00193776,0
2194,0.00459269,0
2195,0.00059083,0
2196,0.00308647,0
2197,0.00138340,0
2198,0.00295910,0
2199,0.00499614,0
2200,0.00460960,0
2201,0.00465532,0
2202,0.00329773,0
2203,0.00168831,0
2204,0.00221914,0
2205,0.00237824,0
2206,0.00856228,0
2207,0.00218165,0
2208,0.00931416,0
2209,0.03322372,0
2210,0.00831360,0
2211,0.00224781,0
2212,0.00642589,0
2213,0.00238576,0
2214,0.00380907,0
2215,0.00635273,0
2216,0.00241736,0
2217,0.00310801,0
2218,0.00241610,0
2219,0.00413887,0
2220,0.00242323,0
2221,0.00311896,0
2222,0.00679101,0
2223,0.00208198,0
2224,0.00188161,0
2225,0.00374673,0
2226,0.00166634,0
2227,0.00209128,0
2228,0.00355176,0
2229,0.00376978,0
2230,0.00066459,0
2231,0.00249420,0
2232,0.00303759,0
2233,0.00432092,0
2234,0.00607612,0
2235,0.01230576,0
2236,0.00602898,0
2237,0.00330750,0
2238,0.00248098,0
2239,0.00301345,0
2240,0.00351634,0
2241,0.00762745,0
2242,0.00208400,0
2243,0.00376083,0
2244,0.00167341,0
2245,0.00164321,0
2246,0.00301651,0
2247,0.00206392,0
2248,0.00308252,0
2249,0.00605093,0
2250,0.00712289,0
2251,0.00174868,0
2252,0.00405616,0
2253,0.00437220,0
2254,0.00000742,0
2255,0.00039398,0
2256,0.00028072,0
2257,0.00079552,0
2258,0.00222448,0
2259,0.00383275,0
2260,0.00326226,0
2261,0.00178597,0
2262,0.00259111,0
2263,0.00230256,0
2264,0.00269321,0
2265,0.01550709,0
2266,0.00217091,0
2267,0.00175509,0
2268,0.00346782,0
2269,0.00356328,0
2270,0.00000782,0
2271,0.00071202,0
2272,0.00029283,0
2273,0.00076352,0
2274,0.00212748,0
2275,0.00350300,0
2276,0.00521918,0
2277,0.00207372,0
2278,0.00372208,0
2279,0.00379282,0
2280,0.00180826,0
2281,0.00167338,0
2282,0.00211773,0
2283,0.00204113,0
2284,0.00233825,0
2285,0.00181206,0
2286,0.00452811,0
2287,0.00056083,0
2288,0.00287406,0
2289,0.00120709,0
2290,0.00267734,0
2291,0.00470886,0
2292,0.00407970,0
2293,0.00435982,0
2294,0.00279562,0
2295,0.00188005,0
2296,0.00195657,0
2297,0.00248992,0
2298,0.00827712,0
2299,0.00199028,0
2300,0.00919219,0
2301,0.03362477,0
2302,0.00815047,0
2303,0.00210019,0
2304,0.00623124,0
2305,0.00237875,0
2306,0.00352886,0
2307,0.00595647,0
2308,0.00231233,0
2309,0.00309762,0
2310,0.00238170,0
2311,0.00403821,0
2312,0.00235881,0
2313,0.00311132,0
2314,0.00761557,0
2315,0.00220317,0
2316,0.00195717,0
2317,0.00347638,0
2318,0.00160413,0
2319,0.00217521,0
2320,0.00341987,0
2321,0.00405713,0
2322,0.00066263,0
2323,0.00256059,0
2324,0.00280638,0
2325,0.00465436,0
2326,0.00581178,0
2327,0.01227478,0
2328,0.00563331,0
2329,0.00382668,0
2330,0.00266636,0
2331,0.00291712,0
2332,0.00354686,0
2333,0.00746737,0
2334,0.00193695,0
2335,0.00404598,0
2336,0.00215250,0
2337,0.00170703,0
2338,0.00298413,0
2339,0.00200092,0
2340,0.00264779,0
2341,0.00542366,0
2342,0.00680674,0
2343,0.00162462,0
2344,0.00389515,0
2345,0.00444655,0
2346,0.00000771,0
2347,0.00079639,0
2348,0.00032426,0
2349,0.00079622,0
2350,0.00264770,0
2351,0.00397824,0
2352,0.00340323,0
2353,0.00196085,0
2354,0.00272687,0
2355,0.00261991,0
2356,0.00274145,0
2357,0.01430655,0
2358,0.00242016,0
2359,0.00174124,0
2360,0.00349108,0
2361,0.00359926,0
2362,0.00000733,0
2363,0.00040084,0
2364,0.00019224,0
2365,0.00143076,0
2366,0.00227295,0
2367,0.00320860,0
2368,0.00518816,0
2369,0.00267155,0
2370,0.00394229,0
2371,0.00381004,0
2372,0.00196953,0
2373,0.00172264,0
2374,0.00209138,0
2375,0.00210263,0
2376,0.00319723,0
2377,0.00189062,0
2378,0.00490772,0
2379,0.00058550,0
2380,0.00306668,0
2381,0.00124515,0
2382,0.00282243,0
2383,0.00489050,0
2384,0.00547118,0
2385,0.00415485,0
2386,0.00302203,0
2387,0.00249849,0
2388,0.00220598,0
2389,0.00256378,0
2390,0.00877283,0
2391,0.00258341,0
2392,0.00912291,0
2393,0.03671419,0
2394,0.00748018,0
2395,0.00228118,0
2396,0.00613379,0
2397,0.00262948,0
2398,0.00363802,0
2399,0.00650596,0
2400,0.00261342,0
2401,0.00326353,0
2402,0.00245506,0
2403,0.00492735,0
2404,0.00265245,0
2405,0.00334643,0
2406,0.00755392,0
2407,0.00234667,0
2408,0.00218073,0
2409,0.00393903,0
2410,0.00180295,0
2411,0.00236392,0
2412,0.00351960,0
2413,0.00435196,0
2414,0.00073640,0
2415,0.00277347,0
2416,0.00333781,0
2417,0.00467127,0
2418,0.00755259,0
2419,0.01234038,0
2420,0.00658547,0
2421,0.00411552,0
2422,0.00268885,0
2423,0.00337332,0
2424,0.00365243,0
2425,0.00802576,0
2426,0.00204326,0
2427,0.00403064,0
2428,0.00185761,0
2429,0.00202866,0
2430,0.00335443,0
2431,0.00228457,0
2432,0.00316068,0
2433,0.00529286,0
2434,0.00705081,0
2435,0.00178064,0
2436,0.00384647,0
2437,0.00409221,0
2438,0.00000713,0
2439,0.00073579,0
2440,0.00030639,0
2441,0.00090361,0
2442,0.00268310,0
2443,0.00403239,0
2444,0.00362940,0
2445,0.00213597,0
2446,0.00273030,0
2447,0.00285480,0
2448,0.00298461,0
2449,0.01547513,0
2450,0.00254394,0
2451,0.00176823,0
2452,0.00375059,0
2453,0.00373541,0
2454,0.00000800,0
2455,0.00078756,0
2456,0.00029670,0
2457,0.00123658,0
2458,0.00246114,0
2459,0.00354854,0
2460,0.00533810,0
2461,0.00298565,0
2462,0.00390759,0
2463,0.00396712,0
2464,0.00203801,0
2465,0.00185038,0
2466,0.00227732,0
2467,0.00224689,0
2468,0.00260156,0
2469,0.00209542,0
2470,0.00472729,0
2471,0.00064450,0
2472,0.00349764,0
2473,0.00216552,0
2474,0.00356112,0
2475,0.00539556,0
2476,0.00528239,0
2477,0.00439991,0
2478,0.00408664,0
2479,0.00276453,0
2480,0.00218150,0
2481,0.00290968,0
2482,0.00885401,0
2483,0.00253502,0
2484,0.00963602,0
2485,0.03688066,0
2486,0.00807532,0
2487,0.00239574,0
2488,0.00633469,0
2489,0.00297797,0
2490,0.00368769,0
2491,0.00640260,0
2492,0.00265244,0
2493,0.00336159,0
2494,0.00252925,0
2495,0.00507039,0
2496,0.00281126,0
2497,0.00361575,0
2498,0.00749244,0
2499,0.00261305,0
2500,0.00215558,0
2501,0.00435758,0
2502,0.00196684,0
2503,0.00243007,0
2504,0.00411409,0
2505,0.00454168,0
2506,0.00077828,0
2507,0.00314343,0
2508,0.00347035,0
2509,0.00456361,0
2510,0.00677173,0
2511,0.01250215,0
2512,0.00726535,0
2513,0.00385471,0
2514,0.00321414,0
2515,0.00373753,0
2516,0.00396498,0
2517,0.00862523,0
2518,0.00219798,0
2519,0.00463114,0
2520,0.00211314,0
2521,0.00200362,0
2522,0.00356299,0
2523,0.00249054,0
2524,0.00302827,0
2525,0.00541321,0
2526,0.00718985,0
2527,0.00171029,0
2528,0.00391073,0
2529,0.00488737,0
2530,0.00000706,0
2531,0.00175651,0
2532,0.00036000,0
2533,0.00079659,0
2534,0.00295744,0
2535,0.00422550,0
2536,0.00419051,0
2537,0.00223529,0
2538,0.00319264,0
2539,0.00303142,0
2540,0.00346566,0
2541,0.01775274,0
2542,0.00288303,0
2543,0.00174077,0
2544,0.00424624,0
2545,0.00399098,0
2546,0.00000713,0
2547,0.00077071,0
2548,0.00028360,0
2549,0.00180583,0
2550,0.00267730,0
2551,0.00350975,0
2552,0.00546457,0
2553,0.00303134,0
2554,0.00397368,0
2555,0.00443344,0
2556,0.00232588,0
2557,0.00202450,0
2558,0.00231913,0
2559,0.00221692,0
2560,0.00248641,0
2561,0.00227718,0
2562,0.00484821,0
2563,0.00073917,0
2564,0.00364344,0
2565,0.00248021,0
2566,0.00388562,0
2567,0.00542279,0
2568,0.00571511,0
2569,0.00485758,0
2570,0.00341974,0
2571,0.00264019,0
2572,0.00248048,0
2573,0.00314909,0
2574,0.00899233,0
2575,0.00252017,0
2576,0.01177078,0
2577,0.03696371,0
2578,0.00842734,0
2579,0.00263592,0
2580,0.00648324,0
2581,0.00306284,0
2582,0.00400320,0
2583,0.00670237,0
2584,0.00280462,0
2585,0.00393313,0
2586,0.00276968,0
2587,0.00466288,0
2588,0.00290995,0
2589,0.00402980,0
2590,0.00824204,0
2591,0.00291917,0
2592,0.00244943,0
2593,0.00448205,0
2594,0.00209366,0
2595,0.00234344,0
2596,0.00452150,0
2597,0.00460156,0
2598,0.00079929,0
2599,0.00299058,0
2600,0.00397379,0
2601,0.00527087,0
2602,0.00680517,0
2603,0.01012606,0
2604,0.00676943,0
2605,0.00427846,0
2606,0.00334959,0
2607,0.00400158,0
2608,0.00423774,0
2609,0.00996280,0
2610,0.00248782,0
2611,0.00463153,0
2612,0.00204512,0
2613,0.00200534,0
2614,0.00367958,0
2615,0.00247203,0
2616,0.00350117,0
2617,0.00516998,0
2618,0.00728647,0
2619,0.00180211,0
2620,0.00430161,0
2621,0.00494704,0
2622,0.00000744,0
2623,0.00130293,0
2624,0.00036765,0
2625,0.00074354,0
2626,0.00293828,0
2627,0.00405325,0
2628,0.00415453,0
2629,0.00206216,0
2630,0.00335805,0
2631,0.00297846,0
